/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.6/cv2/conv/Conv,/model.7/conv/Conv,output0
0,0,1,0,0,0,0,1,0,0,0,0,0.0006811372586525977
0,0,1,1,0,1,0,0,0,1,1,1,0.0009870057692751288
1,0,0,1,0,0,1,1,1,0,1,0,0.004370558075606823
1,0,0,0,0,1,0,0,0,0,1,0,0.004338199272751808
1,0,1,1,0,0,1,1,1,1,0,0,0.00435916893184185
0,0,0,1,0,0,0,1,0,1,0,1,0.0006541504408232868
1,0,1,0,0,1,1,1,0,0,1,1,0.004315306898206472
0,1,0,1,0,1,0,0,0,0,1,0,0.0009471247904002666
0,0,0,1,1,0,0,0,1,1,0,0,0.0007259310223162174
0,0,0,0,1,0,0,0,0,1,0,1,0.0005984031013213098
1,0,1,0,1,1,0,1,0,1,0,0,0.004311889410018921
1,1,1,1,1,1,0,1,0,0,1,1,0.004336994141340256
1,1,1,1,0,0,0,1,1,0,0,1,0.004374382086098194
0,1,1,1,0,0,1,1,0,0,0,0,0.001017120317555964
1,0,0,1,0,0,1,0,0,0,1,1,0.004314141348004341
1,1,0,0,1,1,1,1,0,1,0,0,0.004310081247240305
0,0,0,1,1,1,0,1,0,1,1,1,0.0011087158927693963
1,0,0,1,1,1,1,1,0,1,1,1,0.004314720630645752
0,1,0,1,0,0,0,0,1,0,1,1,0.0010282689472660422
1,0,1,0,1,0,0,0,0,1,1,0,0.004327035509049892
0,0,1,0,1,1,1,0,0,1,1,0,0.001135647064074874
1,1,1,1,0,0,0,1,1,0,0,0,0.0044024353846907616
1,0,1,0,0,1,1,0,1,1,0,0,0.004302573390305042
0,0,1,0,0,1,1,1,1,0,1,1,0.0012078832369297743
1,0,0,0,1,1,0,0,0,1,1,0,0.004328704904764891
0,1,1,1,1,1,0,0,0,0,1,1,0.0011655737180262804
0,1,1,1,0,0,0,1,0,1,1,1,0.0011862998362630606
0,1,1,1,0,0,1,0,0,0,1,0,0.001112240133807063
1,1,0,1,0,1,0,1,0,1,1,0,0.004388319794088602
1,1,1,1,1,0,1,1,1,1,0,1,0.004330848343670368
0,0,1,0,0,0,1,1,1,1,1,0,0.0011713544372469187
0,0,0,0,0,1,0,0,0,0,1,1,0.0009084364282898605
1,1,0,0,0,0,1,0,0,0,0,1,0.0042890021577477455
1,0,0,1,1,0,0,1,0,1,1,0,0.004354586359113455
0,0,0,1,0,0,1,0,0,1,0,0,0.0005784797249361873
0,1,1,0,1,1,1,1,1,1,0,0,0.00129623559769243
0,1,0,0,1,1,1,0,1,0,0,0,0.0010939032072201371
0,0,1,1,1,0,0,1,0,0,0,0,0.0007882079808041453
0,1,0,0,1,0,1,1,1,0,0,0,0.001193695585243404
1,1,1,0,0,0,0,0,1,1,1,0,0.004340283572673798
0,0,1,0,1,1,1,1,1,1,0,1,0.001102890819311142
0,1,0,0,0,1,1,0,0,1,0,1,0.0008537654648534954
0,1,1,1,0,1,0,0,0,0,0,0,0.0007068132981657982
1,1,0,1,0,1,0,1,0,0,1,0,0.004376930184662342
1,1,1,1,1,0,0,1,0,0,1,1,0.004335461650043726
0,0,0,0,0,1,1,0,1,1,0,0,0.0007186105358414352
0,1,0,1,0,0,1,1,0,0,1,1,0.0012509028892964125
1,1,0,0,0,0,0,0,0,0,0,0,0.00433067511767149
1,0,1,1,1,1,0,0,1,0,1,0,0.004352270625531673
0,0,0,1,0,0,1,1,1,0,0,0,0.0008824167889542878
1,1,0,0,0,1,0,0,1,1,1,1,0.004308911971747875
0,1,1,0,1,0,0,0,1,1,1,0,0.0011916754301637411
0,1,1,0,0,1,0,1,0,1,0,0,0.0009413923835381866
1,0,0,1,1,1,1,0,0,1,0,0,0.004302269779145718
0,1,0,0,1,0,1,0,0,1,1,0,0.001173721393570304
1,1,0,1,0,0,1,1,1,1,1,0,0.0043907565996050835
1,0,0,1,1,1,1,1,1,1,0,1,0.004305202979594469
1,1,0,0,1,1,1,1,1,1,0,0,0.004328473005443811
0,0,0,1,0,1,0,1,0,1,0,0,0.0006038759602233768
1,1,1,0,0,0,1,1,1,0,1,1,0.004350746050477028
1,0,0,0,1,0,1,0,0,1,0,0,0.004275104030966759
0,1,1,0,0,1,0,1,1,0,1,1,0.0012275585904717445
1,1,1,1,0,0,1,0,0,0,1,0,0.004350053612142801
1,0,1,0,0,1,1,0,0,1,0,1,0.004285240545868874
0,1,0,1,1,1,1,1,0,1,0,1,0.0011603462044149637
0,1,0,1,0,1,0,1,0,0,1,0,0.0010849515674635768
1,1,1,1,1,1,0,1,0,1,1,1,0.004346751607954502
1,1,1,1,1,1,0,0,1,1,1,1,0.004349238239228725
1,1,0,1,1,0,1,1,1,0,0,0,0.004353760275989771
1,1,1,1,1,0,1,1,0,0,1,1,0.004325537942349911
0,1,0,1,1,1,1,1,0,0,0,0,0.001102023059502244
0,0,0,1,1,1,0,1,1,1,0,1,0.0009014505194500089
1,1,0,1,0,1,0,1,0,1,0,1,0.004348844289779663
0,0,1,0,1,1,0,1,0,1,1,0,0.0011261202162131667
0,0,0,0,1,0,0,1,1,1,0,0,0.0008279118919745088
1,1,0,0,1,0,0,1,1,1,1,0,0.004348547197878361
0,1,1,0,1,0,1,0,1,1,0,0,0.0011984726879745722
0,0,1,0,1,0,0,1,0,0,0,1,0.0008449064334854484
1,0,1,0,1,1,0,0,0,0,1,1,0.004297140520066023
0,0,0,0,1,0,0,0,0,0,1,0,0.000946750573348254
0,1,0,0,1,1,1,0,0,0,0,1,0.0009764080168679357
0,1,0,0,0,1,1,1,0,0,0,0,0.0009555979631841183
0,0,1,1,0,1,1,0,0,0,0,1,0.0006889743963256478
0,0,0,0,0,0,1,1,0,1,0,1,0.0008263288182206452
0,0,1,0,0,0,1,0,1,0,0,1,0.0007993655162863433
1,0,0,1,1,1,1,1,0,0,0,1,0.00427605677396059
0,1,1,0,1,1,0,1,1,0,0,1,0.001185832777991891
0,0,0,1,1,0,1,0,0,1,0,0,0.0007662327261641622
1,0,0,0,0,1,1,1,1,1,1,1,0.004313353449106216
0,0,1,1,0,0,0,0,0,0,0,1,0.0005135029787197709
1,1,0,1,1,0,1,0,0,0,0,0,0.004307606723159552
1,1,0,1,1,1,1,0,0,1,1,1,0.004322672262787819
0,1,1,0,0,0,1,1,1,1,0,0,0.0012079448206350207
0,1,0,0,0,0,1,0,1,1,1,0,0.0010965047404170036
0,0,1,1,1,1,1,0,1,0,0,1,0.0009406905737705529
0,0,0,0,0,1,1,1,0,1,0,0,0.0007742164889350533
0,0,0,1,1,0,0,0,0,1,0,1,0.0006486275233328342
0,1,0,0,0,1,1,1,1,1,0,1,0.001166876289062202
1,0,1,0,1,0,1,0,1,0,1,1,0.004297520499676466
0,1,0,0,1,1,0,1,1,1,1,0,0.0011927459854632616
1,0,1,0,0,1,1,1,1,0,1,0,0.004357999190688133
1,1,0,0,1,1,0,0,0,0,1,1,0.004298902116715908
1,1,1,0,1,0,1,1,1,1,0,1,0.00431020837277174
0,1,1,1,0,1,0,0,0,0,0,1,0.0007579652592539787
0,0,0,0,1,1,1,0,1,0,0,0,0.0008189251529984176
0,0,0,1,1,1,1,1,0,0,1,0,0.0011810099240392447
1,1,0,1,0,1,0,0,0,1,1,0,0.004371560178697109
1,1,0,0,0,0,0,0,1,1,0,1,0.00430113822221756
1,1,1,1,0,0,0,0,0,0,0,0,0.004352164454758167
0,0,1,0,1,1,0,1,1,0,1,0,0.0011276212753728032
1,0,1,0,0,1,0,0,1,0,1,1,0.0043144216760993
0,1,0,1,1,0,1,0,1,1,0,0,0.0011844371911138296
0,1,1,1,0,1,1,1,1,0,1,1,0.0013152497122064233
1,0,0,1,1,0,0,1,1,0,0,1,0.004314160905778408
1,1,0,1,1,0,0,0,1,1,1,1,0.004353715106844902
1,1,0,1,1,1,0,0,1,1,0,0,0.004365448374301195
0,0,1,1,1,1,1,0,0,1,0,1,0.0008741297642700374
1,0,0,1,0,0,1,1,0,0,1,1,0.004323512315750122
0,1,0,1,1,1,1,1,0,0,0,1,0.0011364666279405355
0,0,0,0,0,1,0,1,1,0,0,0,0.000677840318530798
1,0,1,1,0,1,0,1,1,1,1,0,0.004384579136967659
1,0,0,1,1,1,0,0,0,0,1,0,0.004336659796535969
0,1,1,1,0,0,0,0,0,0,1,1,0.0010626360308378935
1,1,0,1,0,0,1,0,1,1,1,1,0.004319413565099239
0,0,1,0,0,0,0,0,1,0,1,1,0.0009716789936646819
1,0,1,0,0,0,0,1,1,0,0,1,0.004320312291383743
1,0,0,0,0,1,0,0,1,1,1,1,0.004298064857721329
1,1,1,0,0,0,0,0,0,0,0,0,0.004330705385655165
0,0,1,1,0,0,0,1,0,1,1,1,0.0011223357869312167
0,1,1,0,1,1,1,1,1,1,1,1,0.0014019344234839082
0,1,0,0,0,1,1,1,1,0,0,0,0.0011077001690864563
1,1,1,1,0,1,0,1,1,1,1,1,0.004375842399895191
1,1,1,1,0,0,0,1,1,1,1,1,0.0043763951398432255
1,1,1,1,1,1,1,1,0,0,1,0,0.004336412064731121
1,0,1,0,0,0,1,1,1,1,0,1,0.004308586940169334
1,0,0,0,0,0,0,0,1,0,1,0,0.004339301027357578
1,1,0,0,0,1,0,0,1,0,1,0,0.004350434057414532
0,0,1,1,0,1,1,1,0,0,1,1,0.001237252145074308
1,1,1,0,1,0,0,0,0,1,1,0,0.004334640689194202
1,1,1,1,1,0,0,0,1,1,1,1,0.004349216818809509
1,1,1,0,1,1,1,1,1,0,1,1,0.0043123881332576275
0,1,1,0,1,0,1,0,1,1,1,1,0.0013098176568746567
1,0,0,0,1,1,0,1,1,1,0,0,0.004324312321841717
0,1,0,1,1,1,1,1,1,1,1,1,0.0013852670090273023
1,1,1,0,1,0,0,0,1,0,0,0,0.004328491631895304
0,1,1,0,1,1,0,0,0,1,0,1,0.0009624967351555824
0,0,1,0,0,0,1,1,0,1,0,1,0.0009030608343891799
0,0,1,0,1,0,0,1,0,0,0,0,0.0007877267780713737
0,1,0,0,1,0,0,1,1,0,1,1,0.0012130914255976677
0,0,1,1,1,0,0,1,1,0,0,1,0.0009415436652489007
1,0,1,0,1,0,0,1,0,0,0,0,0.004299376625567675
0,0,0,1,0,1,0,1,0,0,0,0,0.000558122992515564
1,0,0,0,0,1,1,0,1,0,0,1,0.0042679584585130215
1,1,0,0,0,0,0,1,0,1,1,1,0.004341046325862408
1,1,0,0,0,1,0,0,1,0,0,0,0.004339686594903469
1,0,0,1,1,1,1,1,1,0,1,0,0.004337215330451727
0,1,0,0,1,1,1,1,0,0,1,0,0.0012555635767057538
1,0,0,0,1,1,0,1,1,0,1,0,0.004332893993705511
0,0,0,1,1,1,1,1,1,1,1,1,0.0012303306721150875
1,1,0,0,1,1,1,0,0,0,0,1,0.004257166758179665
1,1,0,1,1,1,0,0,0,1,0,0,0.004339554347097874
0,1,0,1,0,0,1,1,1,1,1,0,0.0012664564419537783
0,1,0,1,1,1,1,1,0,0,1,1,0.0013139366637915373
0,0,1,0,0,0,0,1,1,1,1,1,0.0011037029325962067
1,0,1,0,0,1,1,1,0,1,1,1,0.004331148229539394
1,1,0,1,1,0,1,0,0,0,1,0,0.004321926739066839
1,1,1,1,1,1,1,1,0,1,0,1,0.004322115331888199
0,0,0,0,1,0,1,1,1,0,1,0,0.0011648277286440134
1,0,0,1,1,0,0,0,0,0,0,1,0.004292774014174938
1,0,1,1,0,0,1,0,0,1,0,1,0.004308794625103474
1,0,0,1,1,0,0,1,0,1,0,1,0.004314908292144537
1,0,1,0,0,1,1,1,1,1,0,0,0.004339179489761591
1,1,0,0,0,0,0,0,0,1,1,1,0.0043247719295322895
0,1,0,1,0,0,1,0,0,0,1,1,0.0011258033337071538
1,1,1,1,1,1,0,0,0,1,1,1,0.004338317085057497
0,0,0,0,0,0,0,0,0,1,1,0,0.0008523821597918868
1,1,0,0,0,0,0,1,0,0,1,0,0.004350063391029835
0,0,1,0,1,0,0,0,1,0,1,0,0.0010362619068473577
1,0,1,1,0,1,1,0,0,0,0,1,0.004304629284888506
0,1,0,0,0,1,0,0,0,1,1,1,0.0009827552130445838
0,0,1,0,1,1,0,0,0,1,1,1,0.0010830110404640436
1,0,0,1,1,0,1,0,1,0,1,1,0.004310521297156811
1,0,1,0,1,1,0,1,0,0,1,1,0.0043026152998209
0,1,1,0,1,0,0,1,0,0,1,0,0.0012104322668164968
0,1,1,0,0,0,0,1,0,1,1,1,0.001182128326036036
0,1,1,0,0,1,1,1,0,0,1,0,0.0012393428478389978
1,1,0,1,1,1,1,1,0,1,1,1,0.004331115633249283
0,1,1,0,0,0,1,1,0,0,1,1,0.0012801242992281914
1,1,1,1,1,0,1,0,1,0,1,0,0.004354401491582394
1,1,1,1,0,0,0,0,1,0,0,0,0.004362781532108784
1,1,0,1,1,1,0,1,0,1,1,0,0.004364063497632742
0,1,1,1,0,0,0,0,1,1,0,0,0.0009583508362993598
0,1,1,0,1,0,1,1,1,1,0,0,0.0012959114974364638
0,0,0,0,1,0,0,1,1,1,0,1,0.0008651603129692376
0,1,1,1,1,1,0,0,1,1,1,0,0.0011860437225550413
0,1,1,1,1,1,0,1,1,1,1,0,0.0012718375073745847
0,0,0,0,1,1,0,0,1,0,0,0,0.0006338101229630411
1,0,1,1,1,1,0,1,0,1,0,1,0.004311620257794857
1,0,1,1,1,1,1,1,1,0,1,0,0.004341889172792435
0,0,0,1,1,0,0,1,1,1,0,0,0.0008657036232762039
1,0,1,1,0,0,0,1,1,1,1,1,0.004358058795332909
0,1,1,1,1,1,1,1,1,0,1,0,0.00133619480766356
1,0,1,0,1,0,0,1,0,1,0,1,0.0042900145053863525
1,1,0,1,1,0,1,1,0,0,0,1,0.004304077941924334
1,1,1,0,0,1,0,1,0,1,1,1,0.004345144145190716
1,0,1,0,1,0,0,0,1,0,0,0,0.004311034455895424
0,0,0,0,1,0,0,1,0,0,1,1,0.0010992708848789334
1,1,1,0,0,0,0,1,0,1,0,1,0.004324193112552166
1,1,0,1,0,0,1,1,1,1,0,0,0.00439279992133379
1,1,1,0,0,0,1,0,1,1,0,0,0.004324416629970074
0,0,1,0,1,0,1,0,1,0,1,0,0.0011344809317961335
0,1,1,1,1,0,0,1,1,1,1,1,0.0013091504806652665
0,0,1,0,0,1,0,0,1,1,1,1,0.0009707504650577903
0,1,1,0,0,0,1,1,1,0,1,1,0.0013141109375283122
0,1,0,0,0,0,0,0,0,1,0,0,0.0006111051770858467
0,0,0,1,0,0,0,1,1,0,0,0,0.0007031915010884404
1,1,0,1,1,0,1,1,0,1,0,1,0.004321316722780466
0,0,1,0,0,0,0,0,0,1,1,1,0.0009673120221123099
0,0,1,1,1,1,1,0,1,0,1,1,0.0011821991065517068
1,1,0,1,1,1,0,0,0,0,0,1,0.004303736612200737
0,1,1,0,0,1,0,1,1,1,1,1,0.0012280206428840756
0,0,1,1,0,0,0,1,0,0,0,1,0.0007618746603839099
0,1,0,0,1,1,1,1,0,0,0,0,0.0010505977552384138
0,1,1,0,1,1,1,1,0,0,1,1,0.00133350002579391
1,1,1,0,1,0,0,1,0,1,0,1,0.004310251213610172
1,1,0,1,1,0,0,0,1,0,1,0,0.0043732658959925175
0,0,0,1,1,0,0,1,0,1,0,1,0.0007786726346239448
0,1,1,0,0,0,1,0,0,1,0,1,0.0009196724859066308
0,1,1,1,0,0,1,0,1,1,0,0,0.0010674594668671489
1,1,0,1,1,0,1,0,1,0,1,1,0.004332780838012695
0,0,1,0,0,0,1,1,1,0,1,1,0.0012060696026310325
1,1,1,1,0,1,0,1,0,0,1,1,0.004352913238108158
0,0,0,1,0,1,1,1,1,1,0,0,0.0009268978610634804
0,0,1,1,0,0,0,0,0,1,0,0,0.0004674443625845015
1,1,1,0,0,1,0,0,1,1,1,0,0.004341660533100367
1,0,1,1,1,1,0,1,0,1,1,1,0.004332939628511667
1,1,1,0,0,1,1,0,1,1,0,0,0.0043222480453550816
0,1,1,0,1,1,0,1,1,0,1,0,0.0012602615170180798
0,0,0,1,0,1,1,1,1,1,0,1,0.0009667376871220767
0,0,1,0,0,0,0,1,1,0,1,1,0.0011079554678872228
0,0,1,0,1,1,0,0,0,1,0,1,0.0007372783729806542
0,1,1,0,0,1,1,0,1,0,1,0,0.0011468480806797743
0,1,1,0,1,1,1,0,0,1,0,0,0.001027650898322463
1,0,1,0,1,0,0,0,0,1,1,1,0.004314139951020479
1,0,0,0,1,1,1,0,1,0,1,1,0.004283389542251825
0,1,1,1,1,0,1,1,1,0,0,0,0.0012440935242921114
1,0,0,0,0,1,1,0,0,0,0,0,0.004289835691452026
1,1,1,0,0,1,1,1,1,1,1,1,0.004347488284111023
0,1,1,0,1,0,0,1,0,1,1,1,0.0012425149325281382
0,0,0,1,0,1,0,0,0,0,1,0,0.0008386148256249726
1,0,0,1,1,0,1,0,1,0,0,1,0.0042869774624705315
1,1,1,1,1,1,0,1,1,0,1,1,0.004339032340794802
0,1,0,0,0,1,0,1,1,0,1,1,0.0011432708706706762
0,1,0,0,0,1,1,1,1,1,1,1,0.0012724862899631262
1,0,1,0,0,0,1,1,1,1,0,0,0.004339232575148344
0,0,1,1,1,1,0,1,1,1,1,1,0.0011758761247619987
0,1,0,0,1,0,0,1,1,0,0,0,0.001045808894559741
0,1,0,1,1,0,0,0,0,1,0,1,0.0009062659228220582
1,0,0,0,1,0,1,1,1,1,0,1,0.00427732290700078
0,0,0,0,1,0,0,1,1,0,0,0,0.0007865930092521012
1,0,1,0,0,0,0,1,0,1,1,1,0.004341753199696541
0,0,1,1,1,0,1,1,1,0,1,1,0.0012582204071804881
0,0,1,0,1,1,0,1,0,0,1,1,0.0011638326104730368
0,0,0,1,1,0,1,1,1,1,1,0,0.0011878309305757284
1,0,1,0,1,0,1,1,1,0,1,0,0.004322827327996492
1,0,1,0,1,1,1,1,0,0,0,0,0.004288016352802515
0,1,0,0,1,0,0,1,0,0,1,1,0.0011657995637506247
0,1,1,0,1,0,1,1,0,1,0,0,0.0011395311448723078
0,1,1,1,1,1,1,0,1,1,1,1,0.0013036743039265275
0,0,1,1,1,1,0,1,0,0,1,1,0.0011702089104801416
0,1,0,1,1,1,0,0,1,0,0,1,0.001033635577186942
0,1,0,1,1,1,0,1,0,0,1,0,0.0011611628578975797
1,1,1,1,1,0,0,0,1,0,0,1,0.004325408488512039
0,0,0,1,1,0,0,1,1,1,1,0,0.0010681237326934934
0,1,0,0,1,1,1,0,0,1,1,0,0.0011745893862098455
0,0,0,0,1,0,0,1,1,1,1,1,0.0010904313530772924
1,1,1,0,0,0,1,0,1,0,1,0,0.004340645857155323
0,0,1,1,0,1,1,0,0,1,1,1,0.0010901843197643757
1,1,0,1,1,0,0,1,1,1,0,0,0.00437358720228076
1,1,1,1,0,1,0,0,0,0,1,0,0.004362492822110653
0,0,1,0,1,1,0,1,1,0,0,1,0.000956724223215133
1,1,1,1,1,1,1,0,1,1,1,1,0.004338574595749378
0,1,0,0,1,0,1,0,1,0,0,1,0.001119844033382833
0,1,0,1,0,1,0,1,1,1,1,0,0.0011436115019023418
0,0,1,0,1,0,0,0,1,1,0,1,0.0008640083251520991
1,0,0,1,1,1,1,1,0,0,1,0,0.004322665743529797
0,0,1,1,0,1,0,0,0,1,0,0,0.00047224346781149507
1,0,1,0,0,1,0,1,1,1,0,0,0.004349634516984224
0,1,0,0,0,1,1,0,1,0,1,1,0.0011289389804005623
0,0,1,0,1,0,0,1,1,1,1,0,0.0011359688360244036
0,0,1,0,0,0,0,1,1,0,1,0,0.0010759916622191668
0,0,0,0,1,0,0,0,0,1,0,0,0.000509881298057735
0,0,0,1,0,1,1,1,1,0,0,1,0.0009348476305603981
1,0,0,1,0,0,0,0,1,0,0,0,0.004349874332547188
0,1,1,1,0,0,0,1,0,1,0,1,0.0009641520446166396
0,1,1,0,0,1,0,0,0,0,0,0,0.0007107239798642695
1,0,1,1,0,1,1,1,1,0,1,0,0.0043776510283350945
1,0,0,1,1,0,0,1,0,0,1,1,0.0043260990642011166
0,1,1,0,0,1,0,0,0,1,0,0,0.0007583441911265254
0,1,0,0,1,1,1,1,0,1,0,0,0.001080879708752036
1,1,1,0,1,0,1,0,1,1,0,1,0.0042971959337592125
1,0,0,1,1,1,1,1,0,1,0,0,0.0043161790817976
0,0,1,0,1,1,1,0,1,1,1,0,0.0011434026528149843
1,1,1,1,0,0,0,1,0,0,1,1,0.004353244788944721
1,0,1,0,1,0,1,1,1,1,0,1,0.0042898631654679775
0,0,0,1,0,1,1,0,1,0,1,1,0.0010244206059724092
1,1,0,1,0,1,1,1,1,1,0,0,0.004392227623611689
1,0,0,1,0,1,0,1,1,0,0,0,0.004380060825496912
0,1,1,1,1,1,0,1,0,1,0,0,0.0010270942002534866
1,1,0,1,0,1,0,0,1,1,0,0,0.004364130087196827
1,0,1,1,0,0,1,1,1,1,1,1,0.004346584901213646
1,0,0,0,0,0,0,0,0,0,1,1,0.0043181683868169785
0,0,1,0,0,1,0,1,0,1,1,0,0.0010673287324607372
0,0,0,1,0,0,1,1,1,0,1,0,0.0011263795895501971
0,1,1,1,0,1,0,1,1,0,1,1,0.0012259056093171239
0,1,0,0,0,1,0,1,0,0,1,1,0.0011154386447742581
1,1,0,0,1,0,1,0,1,1,1,0,0.004327370319515467
1,0,0,0,0,0,0,1,0,0,1,1,0.004323165863752365
1,1,0,1,0,1,0,1,1,0,1,0,0.004414156079292297
1,0,1,1,1,1,1,0,0,0,0,1,0.004279277287423611
1,0,1,1,0,0,0,1,1,1,1,0,0.004385741427540779
1,0,0,1,0,1,1,0,1,0,0,0,0.004323217086493969
0,1,0,1,0,1,1,0,1,0,0,0,0.0010211074259132147
1,1,0,1,0,0,1,0,0,0,0,1,0.004320413339883089
0,0,0,0,0,0,0,1,1,1,0,1,0.000770989921875298
1,1,0,1,0,1,1,1,0,0,1,0,0.004357987083494663
1,0,0,0,1,0,0,0,1,0,0,1,0.004281457047909498
1,1,1,0,1,0,1,1,0,1,0,1,0.004301197826862335
0,0,0,0,0,1,0,0,1,1,0,0,0.0005019257077947259
0,0,0,0,0,1,0,0,0,0,0,1,0.0002896743535529822
1,0,1,1,0,1,0,0,0,0,0,1,0.004318063147366047
0,1,0,0,0,0,0,1,0,0,1,0,0.0010676358360797167
1,0,0,0,0,0,1,0,0,1,0,1,0.0042716809548437595
1,0,1,1,0,0,1,0,1,0,1,0,0.004344929940998554
1,0,0,0,0,0,0,0,1,1,1,0,0.004329619463533163
1,0,0,1,0,0,1,1,1,0,0,0,0.004360257647931576
1,1,1,1,0,1,1,1,1,0,1,0,0.004399855621159077
1,1,0,0,0,1,1,0,0,1,0,1,0.00429122056812048
1,0,0,0,1,1,1,1,0,1,0,1,0.0042676785960793495
1,0,0,1,0,1,0,1,1,1,1,1,0.004359082784503698
1,0,0,1,0,1,1,0,1,1,0,0,0.004319413565099239
1,0,1,0,0,0,0,1,0,1,0,1,0.004312832839787006
1,1,1,1,0,1,0,1,1,0,0,0,0.004401880316436291
1,1,1,0,0,0,0,0,0,0,1,0,0.004342296160757542
0,0,1,0,0,1,0,0,0,1,1,0,0.0009217731421813369
0,1,0,0,0,1,0,1,1,0,0,1,0.000972237903624773
1,0,0,1,0,0,0,1,1,0,1,0,0.004393585026264191
0,1,0,1,0,1,1,0,1,1,1,1,0.0011646192288026214
0,1,1,1,0,0,0,0,1,0,0,1,0.0009353446075692773
1,1,0,0,0,0,0,0,0,0,0,1,0.004309890326112509
1,0,0,0,1,0,1,0,1,1,0,1,0.004262328613549471
1,1,1,1,0,0,0,0,1,1,1,1,0.004333102144300938
1,1,1,1,1,0,0,0,1,0,1,1,0.004345695022493601
1,0,1,0,1,1,0,1,1,0,0,1,0.004288709722459316
0,1,1,1,1,1,0,0,0,1,0,0,0.0009079742012545466
1,0,0,0,1,0,0,0,1,0,0,0,0.004308109637349844
1,0,0,0,0,1,0,0,1,1,0,1,0.004285128321498632
1,1,0,1,1,0,1,1,0,1,1,1,0.004331754520535469
1,1,1,1,0,1,0,1,0,1,1,0,0.004384919069707394
1,1,1,0,1,0,0,0,0,1,1,1,0.004317959770560265
1,1,1,1,1,1,1,1,0,1,1,1,0.004336855839937925
1,1,1,1,0,1,1,0,0,1,0,1,0.004325819201767445
0,0,0,1,0,0,1,1,0,1,1,1,0.001163614448159933
1,1,0,0,1,0,1,0,1,1,1,1,0.004304675851017237
1,0,1,1,1,0,1,1,0,0,0,1,0.004286081530153751
1,1,0,1,1,0,1,1,1,1,1,0,0.004362168721854687
0,0,1,1,0,0,1,0,0,1,1,1,0.001088103512302041
0,0,0,1,0,1,0,1,1,1,1,1,0.001038798363879323
0,0,0,1,0,1,1,1,0,1,0,1,0.0008486754959449172
0,1,0,1,0,1,1,0,1,0,1,0,0.0011262969346717
1,1,1,1,0,0,0,0,0,1,1,1,0.004348117858171463
0,0,1,1,0,0,0,1,1,0,0,0,0.0008128740591928363
0,1,1,1,0,1,0,1,1,0,1,0,0.001190341543406248
1,1,0,1,1,0,0,0,0,0,0,0,0.00432678684592247
1,1,1,0,0,1,0,0,0,0,1,0,0.004340848885476589
1,0,0,1,1,0,1,0,0,1,1,1,0.0043131690472364426
1,0,0,0,0,1,0,1,0,0,1,0,0.004345420282334089
1,0,0,0,0,1,0,1,1,1,0,1,0.004317077808082104
0,1,1,0,0,1,1,1,1,0,1,1,0.0013166854623705149
1,0,0,1,0,0,1,0,1,1,0,1,0.0042891232296824455
0,1,1,1,0,1,1,1,1,1,1,0,0.0012917782878503203
1,0,1,0,1,0,0,1,1,1,0,1,0.004298631101846695
1,0,1,0,1,1,1,1,0,1,1,1,0.004300723783671856
1,1,1,1,0,0,0,0,1,1,1,0,0.004359265323728323
0,0,1,0,0,1,0,1,0,1,0,0,0.0007148839067667723
1,1,1,1,1,1,1,0,1,1,0,1,0.004319102503359318
1,1,0,0,1,1,0,0,1,0,1,0,0.004341629333794117
0,1,1,0,0,0,0,0,0,1,0,0,0.0007541213999502361
0,0,1,0,1,0,1,1,1,1,0,1,0.0011009504087269306
0,0,1,1,0,0,1,0,0,0,0,1,0.0006849720375612378
0,1,1,0,0,1,0,1,0,1,0,1,0.0009677903726696968
1,0,0,1,1,0,1,0,1,0,1,0,0.004329143092036247
1,0,0,1,1,0,1,1,1,0,0,0,0.004324321635067463
0,1,1,1,0,1,1,0,0,0,0,0,0.0008405200205743313
0,0,1,1,1,1,0,0,0,0,0,1,0.0007098489440977573
0,0,0,0,0,1,1,1,0,0,0,0,0.0007439976907335222
0,0,0,0,1,1,1,1,0,0,1,0,0.0011733077699318528
1,0,0,1,0,0,1,1,0,0,1,0,0.004345080815255642
0,1,0,0,1,1,1,0,1,0,1,0,0.0012182914651930332
1,0,0,1,0,1,0,0,1,0,1,1,0.0043381331488490105
1,0,0,0,0,0,0,0,1,0,0,0,0.004322146065533161
0,1,0,1,0,1,1,1,1,0,1,0,0.0012568053789436817
1,1,1,1,1,0,1,1,1,0,1,0,0.004356351215392351
1,0,1,1,1,1,0,1,1,1,0,1,0.004319815896451473
1,1,1,0,1,1,1,1,0,0,0,0,0.004302335437387228
1,1,1,0,1,0,0,1,0,1,1,0,0.004339274950325489
0,1,0,0,0,0,0,0,1,1,1,0,0.0009618111071176827
0,1,1,0,1,0,0,1,0,1,0,0,0.0010364248882979155
1,0,1,1,0,0,1,1,1,0,0,0,0.004364603664726019
1,1,1,0,0,1,1,0,0,1,1,1,0.004313342738896608
1,1,1,0,0,0,0,0,1,0,1,0,0.004351413808763027
1,1,0,0,1,1,0,1,1,1,0,0,0.004342210479080677
