/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.6/cv2/conv/Conv,/model.7/conv/Conv,output0
0,1,0,1,1,1,1,1,1,1,1,1,977.4443359375
1,1,1,0,1,0,0,0,1,0,0,0,3054.18359375
0,1,1,0,1,1,0,0,0,1,0,1,679.1377563476562
0,0,1,0,0,0,1,1,0,1,0,1,637.1998291015625
0,0,1,0,1,0,0,1,0,0,0,0,555.820068359375
0,1,0,0,1,0,0,1,1,0,1,1,855.9572143554688
0,0,1,1,1,0,0,1,1,0,0,1,664.3531494140625
1,0,1,0,1,0,0,1,0,0,0,0,3033.64013671875
0,0,0,1,0,1,0,1,0,0,0,0,393.81158447265625
1,0,0,0,0,1,1,0,1,0,0,1,3011.471923828125
1,1,0,0,0,0,0,1,0,1,1,1,3063.0419921875
1,1,0,0,0,1,0,0,1,0,0,0,3062.083251953125
1,0,0,1,1,1,1,1,1,0,1,0,3060.33935546875
0,1,0,0,1,1,1,1,0,0,1,0,885.9255981445312
1,0,0,0,1,1,0,1,1,0,1,0,3057.290283203125
0,0,0,1,1,1,1,1,1,1,1,1,868.1212768554688
1,1,0,0,1,1,1,0,0,0,0,1,3003.85693359375
1,1,0,1,1,1,0,0,0,1,0,0,3061.98974609375
0,1,0,1,0,0,1,1,1,1,1,0,893.6116943359375
0,1,0,1,1,1,1,1,0,0,1,1,927.11376953125
0,0,1,0,0,0,0,1,1,1,1,1,778.7727661132812
1,0,1,0,0,1,1,1,0,1,1,1,3056.05810546875
1,1,0,1,1,0,1,0,0,0,1,0,3049.551513671875
1,1,1,1,1,1,1,1,0,1,0,1,3049.6845703125
0,0,0,0,1,0,1,1,1,0,1,0,821.9024658203125
1,0,0,1,1,0,0,0,0,0,0,1,3028.981689453125
1,0,1,1,0,0,1,0,0,1,0,1,3040.28515625
1,0,0,1,1,0,0,1,0,1,0,1,3044.599365234375
1,0,1,0,0,1,1,1,1,1,0,0,3061.72509765625
1,1,0,0,0,0,0,0,0,1,1,1,3051.559326171875
0,1,0,1,0,0,1,0,0,0,1,1,794.366943359375
1,1,1,1,1,1,0,0,0,1,1,1,3061.116455078125
0,0,0,0,0,0,0,0,0,1,1,0,601.4407958984375
1,1,0,0,0,0,0,1,0,0,1,0,3069.40478515625
0,0,1,0,1,0,0,0,1,0,1,0,731.1864013671875
1,0,1,1,0,1,1,0,0,0,0,1,3037.346435546875
0,1,0,0,0,1,0,0,0,1,1,1,693.43212890625
0,0,1,0,1,1,0,0,0,1,1,1,764.1725463867188
1,0,0,1,1,0,1,0,1,0,1,1,3041.50390625
1,0,1,0,1,1,0,1,0,0,1,1,3035.925048828125
0,1,1,0,1,0,0,1,0,0,1,0,854.0812377929688
0,1,1,0,0,0,0,1,0,1,1,1,834.1097412109375
0,1,1,0,0,1,1,1,0,0,1,0,874.4801635742188
1,1,0,1,1,1,1,1,0,1,1,1,3056.03564453125
0,1,1,0,0,0,1,1,0,0,1,1,903.2556762695312
1,1,1,1,1,0,1,0,1,0,1,0,3072.465576171875
1,1,1,1,0,0,0,0,1,0,0,0,3078.37841796875
1,1,0,1,1,1,0,1,0,1,1,0,3079.283203125
0,1,1,1,0,0,0,0,1,1,0,0,676.2124633789062
0,1,1,0,1,0,1,1,1,1,0,0,914.3953247070312
0,0,0,0,1,0,0,1,1,1,0,1,610.4571533203125
0,1,1,1,1,1,0,0,1,1,1,0,836.87255859375
0,1,1,1,1,1,0,1,1,1,1,0,897.4085083007812
0,0,0,0,1,1,0,0,1,0,0,0,447.2164611816406
1,0,1,1,1,1,0,1,0,1,0,1,3042.279296875
1,0,1,1,1,1,1,1,1,0,1,0,3063.63671875
0,0,0,1,1,0,0,1,1,1,0,0,610.8404541015625
1,0,1,1,0,0,0,1,1,1,1,1,3075.04638671875
0,1,1,1,1,1,1,1,1,0,1,0,942.8191528320312
1,0,1,0,1,0,0,1,0,1,0,1,3027.033935546875
1,1,0,1,1,0,1,1,0,0,0,1,3036.957275390625
1,1,1,0,0,1,0,1,0,1,1,1,3065.933837890625
1,0,1,0,1,0,0,0,1,0,0,0,3041.865966796875
0,0,0,0,1,0,0,1,0,0,1,1,775.6455688476562
1,1,1,0,0,0,0,1,0,1,0,1,3051.150634765625
1,1,0,1,0,0,1,1,1,1,0,0,3099.559814453125
1,1,1,0,0,0,1,0,1,1,0,0,3051.30859375
0,0,1,0,1,0,1,0,1,0,1,0,800.4898071289062
0,1,1,1,1,0,0,1,1,1,1,1,923.7366333007812
0,0,1,0,0,1,0,0,1,1,1,1,684.9616088867188
0,1,1,0,0,0,1,1,1,0,1,1,927.2366943359375
0,1,0,0,0,0,0,0,0,1,0,0,431.19586181640625
0,0,0,1,0,0,0,1,1,0,0,0,496.1720275878906
1,1,0,1,1,0,1,1,0,1,0,1,3049.120849609375
0,0,1,0,0,0,0,0,0,1,1,1,682.5354614257812
0,0,1,1,1,1,1,0,1,0,1,1,834.1594848632812
1,1,0,1,1,1,0,0,0,0,0,1,3036.716552734375
0,1,1,0,0,1,0,1,1,1,1,1,866.4913940429688
0,0,1,1,0,0,0,1,0,0,0,1,537.5787353515625
0,1,0,0,1,1,1,1,0,0,0,0,741.3016967773438
0,1,1,0,1,1,1,1,0,0,1,1,940.91748046875
1,1,1,0,1,0,0,1,0,1,0,1,3041.31298828125
1,1,0,1,1,0,0,0,1,0,1,0,3085.777099609375
0,0,0,1,1,0,0,1,0,1,0,1,549.431396484375
0,1,1,0,0,0,1,0,0,1,0,1,648.9209594726562
0,1,1,1,0,0,1,0,1,1,0,0,753.1993408203125
1,1,0,1,1,0,1,0,1,0,1,1,3057.21044921875
0,0,1,0,0,0,1,1,1,0,1,1,851.0027465820312
1,1,1,1,0,1,0,1,0,0,1,1,3071.41552734375
0,0,0,1,0,1,1,1,1,1,0,0,654.0191040039062
0,0,1,1,0,0,0,0,0,1,0,0,329.8287658691406
1,1,1,0,0,1,0,0,1,1,1,0,3063.4755859375
1,0,1,1,1,1,0,1,0,1,1,1,3057.322265625
1,1,1,0,0,1,1,0,1,1,0,0,3049.77783203125
0,1,1,0,1,1,0,1,1,0,1,0,889.2405395507812
0,0,0,1,0,1,1,1,1,1,0,1,682.1301879882812
0,0,1,0,0,0,0,1,1,0,1,1,781.7733764648438
0,0,1,0,1,1,0,0,0,1,0,1,520.2235717773438
0,1,1,0,0,1,1,0,1,0,1,0,809.2161254882812
0,1,1,0,1,1,1,0,0,1,0,0,725.1104125976562
1,0,1,0,1,0,0,0,0,1,1,1,3044.05712890625
1,0,0,0,1,1,1,0,1,0,1,1,3022.35986328125
0,1,1,1,1,0,1,1,1,0,0,0,877.8322143554688
1,0,0,0,0,1,1,0,0,0,0,0,3026.907958984375
1,1,1,0,0,1,1,1,1,1,1,1,3067.587646484375
0,1,1,0,1,0,0,1,0,1,1,1,876.7184448242188
0,0,0,1,0,1,0,0,0,0,1,0,591.7265625
1,0,0,1,1,0,1,0,1,0,0,1,3024.891845703125
1,1,1,1,1,1,0,1,1,0,1,1,3061.621337890625
0,1,0,0,0,1,0,1,1,0,1,1,806.6920166015625
0,1,0,0,0,1,1,1,1,1,1,1,897.8663330078125
1,0,1,0,0,0,1,1,1,1,0,0,3061.762939453125
0,0,1,1,1,1,0,1,1,1,1,1,829.6982421875
0,1,0,0,1,0,0,1,1,0,0,0,737.9227294921875
0,1,0,1,1,0,0,0,0,1,0,1,639.4613037109375
1,0,0,0,1,0,1,1,1,1,0,1,3018.078857421875
0,0,0,0,1,0,0,1,1,0,0,0,555.0199584960938
1,0,1,0,0,0,0,1,0,1,1,1,3063.54150390625
0,0,1,1,1,0,1,1,1,0,1,1,887.80029296875
0,0,1,0,1,1,0,1,0,0,1,1,821.2003784179688
0,0,0,1,1,0,1,1,1,1,1,0,838.1334838867188
1,0,1,0,1,0,1,1,1,0,1,0,3050.18701171875
1,0,1,0,1,1,1,1,0,0,0,0,3025.62451171875
0,1,0,0,1,0,0,1,0,0,1,1,822.5882568359375
0,1,1,0,1,0,1,1,0,1,0,0,804.05322265625
0,1,1,1,1,1,1,0,1,1,1,1,919.87255859375
0,0,1,1,1,1,0,1,0,0,1,1,825.6993408203125
0,1,0,1,1,1,0,0,1,0,0,1,729.3333740234375
0,1,0,1,1,1,0,1,0,0,1,0,819.31640625
1,1,1,1,1,0,0,0,1,0,0,1,3052.00830078125
0,0,0,1,1,0,0,1,1,1,1,0,753.668212890625
0,1,0,0,1,1,1,0,0,1,1,0,828.7902221679688
0,0,0,0,1,0,0,1,1,1,1,1,769.4083251953125
1,1,1,0,0,0,1,0,1,0,1,0,3062.759765625
0,0,1,1,0,1,1,0,0,1,1,1,769.2340698242188
1,1,0,1,1,0,0,1,1,1,0,0,3086.003173828125
1,1,1,1,0,1,0,0,0,0,1,0,3078.175048828125
0,0,1,0,1,1,0,1,1,0,0,1,675.0645751953125
1,1,1,1,1,1,1,0,1,1,1,1,3061.29833984375
0,1,0,0,1,0,1,0,1,0,0,1,790.1619873046875
0,1,0,1,0,1,0,1,1,1,1,0,806.9322509765625
0,0,1,0,1,0,0,0,1,1,0,1,609.6443481445312
1,0,0,1,1,1,1,1,0,0,1,0,3050.072998046875
0,0,1,1,0,1,0,0,0,1,0,0,333.21502685546875
1,0,1,0,0,1,0,1,1,1,0,0,3069.10205078125
0,1,0,0,0,1,1,0,1,0,1,1,796.579345703125
0,0,1,0,1,0,0,1,1,1,1,0,801.5394897460938
0,0,1,0,0,0,0,1,1,0,1,0,759.2196044921875
0,0,0,0,1,0,0,0,0,1,0,0,359.772216796875
0,0,0,1,0,1,1,1,1,0,0,1,659.6285400390625
1,0,0,1,0,0,0,0,1,0,0,0,3069.271484375
0,1,1,1,0,0,0,1,0,1,0,1,680.3056640625
0,1,1,0,0,1,0,0,0,0,0,0,501.48681640625
1,0,1,1,0,1,1,1,1,0,1,0,3088.87060546875
1,0,0,1,1,0,0,1,0,0,1,1,3052.49560546875
0,1,1,0,0,1,0,0,0,1,0,0,535.0877685546875
0,1,0,0,1,1,1,1,0,1,0,0,762.6688232421875
1,1,1,0,1,0,1,0,1,1,0,1,3032.101806640625
1,0,0,1,1,1,1,1,0,1,0,0,3045.49560546875
0,0,1,0,1,1,1,0,1,1,1,0,806.784912109375
1,1,1,1,0,0,0,1,0,0,1,1,3071.6494140625
1,0,1,0,1,0,1,1,1,1,0,1,3026.927734375
0,0,0,1,0,1,1,0,1,0,1,1,722.831298828125
1,1,0,1,0,1,1,1,1,1,0,0,3099.15576171875
1,0,0,1,0,1,0,1,1,0,0,0,3090.570556640625
0,1,1,1,1,1,0,1,0,1,0,0,724.7177124023438
1,1,0,1,0,1,0,0,1,1,0,0,3079.33056640625
1,0,1,1,0,0,1,1,1,1,1,1,3066.95068359375
1,0,0,0,0,0,0,0,0,0,1,1,3046.89990234375
0,0,1,0,0,1,0,1,0,1,1,0,753.1070556640625
0,0,0,1,0,0,1,1,1,0,1,0,794.7735595703125
0,1,1,1,0,1,0,1,1,0,1,1,864.9989013671875
0,1,0,0,0,1,0,1,0,0,1,1,787.053466796875
1,1,0,0,1,0,1,0,1,1,1,0,3053.392822265625
1,0,0,0,0,0,0,1,0,0,1,1,3050.426025390625
1,1,0,1,0,1,0,1,1,0,1,0,3114.62890625
1,0,1,1,1,1,1,0,0,0,0,1,3019.457763671875
1,0,1,1,0,0,0,1,1,1,1,0,3094.579345703125
1,0,0,1,0,1,1,0,1,0,0,0,3050.461669921875
0,1,0,1,0,1,1,0,1,0,0,0,720.4934692382812
1,1,0,1,0,0,1,0,0,0,0,1,3048.483642578125
0,0,0,0,0,0,0,1,1,1,0,1,544.010498046875
1,1,0,1,0,1,1,1,0,0,1,0,3074.995849609375
1,0,0,0,1,0,0,0,1,0,0,1,3020.996337890625
1,1,1,0,1,0,1,1,0,1,0,1,3034.92529296875
0,0,0,0,0,1,0,0,1,1,0,0,354.1587829589844
0,0,0,0,0,1,0,0,0,0,0,1,204.3942413330078
1,0,1,1,0,1,0,0,0,0,0,1,3046.824951171875
0,1,0,0,0,0,0,1,0,0,1,0,753.3237915039062
1,0,0,0,0,0,1,0,0,1,0,1,3014.09814453125
1,0,1,1,0,0,1,0,1,0,1,0,3065.782470703125
1,0,0,0,0,0,0,0,1,1,1,0,3054.9794921875
1,0,0,1,0,0,1,1,1,0,0,0,3076.59765625
1,1,1,1,0,1,1,1,1,0,1,0,3104.5380859375
1,1,0,0,0,1,1,0,0,1,0,1,3027.88525390625
1,0,0,0,1,1,1,1,0,1,0,1,3011.2734375
1,0,0,1,0,1,0,1,1,1,1,1,3075.76904296875
1,0,0,1,0,1,1,0,1,1,0,0,3047.778076171875
1,0,1,0,0,0,0,1,0,1,0,1,3043.134521484375
1,1,1,1,0,1,0,1,1,0,0,0,3105.966796875
1,1,1,0,0,0,0,0,0,0,1,0,3063.92431640625
0,0,1,0,0,1,0,0,0,1,1,0,650.4030151367188
0,1,0,0,0,1,0,1,1,0,0,1,686.0111083984375
1,0,0,1,0,0,0,1,1,0,1,0,3100.113525390625
0,1,0,1,0,1,1,0,1,1,1,1,821.75537109375
0,1,1,1,0,0,0,0,1,0,0,1,659.9790649414062
1,1,0,0,0,0,0,0,0,0,0,1,3041.05859375
1,0,0,0,1,0,1,0,1,1,0,1,3007.4990234375
1,1,1,1,0,0,0,0,1,1,1,1,3057.4365234375
1,1,1,1,1,0,0,0,1,0,1,1,3066.322021484375
1,0,1,0,1,1,0,1,1,0,0,1,3026.11376953125
0,1,1,1,1,1,0,0,0,1,0,0,640.6666259765625
1,0,0,0,1,0,0,0,1,0,0,0,3039.80224609375
1,0,0,0,0,1,0,0,1,1,0,1,3023.58642578125
1,1,0,1,1,0,1,1,0,1,1,1,3056.486083984375
1,1,1,1,0,1,0,1,0,1,1,0,3093.998779296875
1,1,1,0,1,0,0,0,0,1,1,1,3046.75244140625
1,1,1,1,1,1,1,1,0,1,1,1,3060.08544921875
1,1,1,1,0,1,1,0,0,1,0,1,3052.298095703125
0,0,0,1,0,0,1,1,0,1,1,1,821.04638671875
1,1,0,0,1,0,1,0,1,1,1,1,3037.379150390625
1,0,1,1,1,0,1,1,0,0,0,1,3024.2587890625
1,1,0,1,1,0,1,1,1,1,1,0,3077.9462890625
0,0,1,1,0,0,1,0,0,1,1,1,767.765869140625
0,0,0,1,0,1,0,1,1,1,1,1,732.97607421875
0,0,0,1,0,1,1,1,0,1,0,1,598.825439453125
0,1,0,1,0,1,1,0,1,0,1,0,794.7152099609375
1,1,1,1,0,0,0,0,0,1,1,1,3068.031982421875
0,0,1,1,0,0,0,1,1,0,0,0,573.5639038085938
0,1,1,1,0,1,0,1,1,0,1,0,839.9049072265625
1,1,0,1,1,0,0,0,0,0,0,0,3052.980712890625
1,1,1,0,0,1,0,0,0,0,1,0,3062.903076171875
1,0,0,1,1,0,1,0,0,1,1,1,3043.371826171875
1,0,0,0,0,1,0,1,0,0,1,0,3066.128662109375
1,0,0,0,0,1,0,1,1,1,0,1,3046.13037109375
0,1,1,0,0,1,1,1,1,0,1,1,929.05322265625
1,0,0,1,0,0,1,0,1,1,0,1,3026.40576171875
0,1,1,1,0,1,1,1,1,1,1,0,911.4788208007812
1,0,1,0,1,0,0,1,1,1,0,1,3033.11376953125
1,0,1,0,1,1,1,1,0,1,1,1,3034.59130859375
1,1,1,1,0,0,0,0,1,1,1,0,3075.8974609375
0,0,1,0,0,1,0,1,0,1,0,0,504.4220275878906
1,1,1,1,1,1,1,0,1,1,0,1,3047.55859375
1,1,0,0,1,1,0,0,1,0,1,0,3063.45361328125
0,1,1,0,0,0,0,0,0,1,0,0,532.1080322265625
0,0,1,0,1,0,1,1,1,1,0,1,776.83056640625
0,0,1,1,0,0,1,0,0,0,0,1,483.3162536621094
0,1,1,0,0,1,0,1,0,1,0,1,682.8728637695312
1,0,0,1,1,0,1,0,1,0,1,0,3054.64306640625
1,0,0,1,1,0,1,1,1,0,0,0,3051.24169921875
0,1,1,1,0,1,1,0,0,0,0,0,593.0709228515625
0,0,1,1,1,1,0,0,0,0,0,1,500.86944580078125
0,0,0,0,0,1,1,1,0,0,0,0,524.9647827148438
0,0,0,0,1,1,1,1,0,0,1,0,827.8860473632812
1,0,0,1,0,0,1,1,0,0,1,0,3065.88916015625
0,1,0,0,1,1,1,0,1,0,1,0,859.6265869140625
1,0,0,1,0,1,0,0,1,0,1,1,3060.986572265625
1,0,0,0,0,0,0,0,1,0,0,0,3049.706787109375
0,1,0,1,0,1,1,1,1,0,1,0,886.8018798828125
1,1,1,1,1,0,1,1,1,0,1,0,3073.84130859375
1,0,1,1,1,1,0,1,1,1,0,1,3048.06201171875
1,1,1,0,1,1,1,1,0,0,0,0,3035.72802734375
1,1,1,0,1,0,0,1,0,1,1,0,3061.792236328125
0,1,0,0,0,0,0,0,1,1,1,0,678.6538696289062
0,1,1,0,1,0,0,1,0,1,0,0,731.3014526367188
1,0,1,1,0,0,1,1,1,0,0,0,3079.66455078125
1,1,1,0,0,1,1,0,0,1,1,1,3043.494140625
1,1,1,0,0,0,0,0,1,0,1,0,3070.357177734375
1,1,0,0,1,1,0,1,1,1,0,0,3063.86376953125
0,0,1,0,0,0,1,0,0,0,0,1,474.04217529296875
0,0,1,1,1,1,1,1,0,1,0,1,696.0204467773438
0,0,1,1,0,1,1,0,0,1,0,1,507.426025390625
0,1,1,0,1,0,0,1,0,0,0,0,712.5277099609375
1,0,0,0,1,1,0,1,1,0,0,0,3044.25
0,0,0,1,1,1,1,1,0,1,1,0,834.1765747070312
0,0,0,1,0,0,0,1,0,1,0,0,424.9613342285156
0,1,0,1,1,1,0,1,1,0,0,1,798.4061279296875
1,1,1,1,0,0,0,1,0,1,0,1,3065.57958984375
0,0,1,1,0,0,0,1,1,1,0,0,601.8436279296875
1,1,0,0,0,0,0,0,1,1,0,0,3056.923583984375
0,1,1,1,0,1,1,0,1,1,1,1,839.24658203125
1,0,1,0,1,1,1,1,1,0,1,0,3049.74365234375
1,1,0,0,1,0,1,1,1,1,0,1,3035.99169921875
0,1,1,1,0,0,0,1,0,0,1,0,812.2523193359375
1,0,0,0,0,1,0,1,0,0,0,0,3051.355224609375
1,1,1,0,1,1,0,0,1,1,1,0,3067.175537109375
0,1,1,0,1,1,1,0,0,0,0,0,701.5401611328125
1,0,0,1,1,0,0,0,0,1,1,0,3072.202392578125
0,0,0,1,1,1,1,0,0,1,1,0,768.4986572265625
1,1,0,0,1,0,0,0,1,0,0,0,3053.55615234375
1,1,1,1,0,1,0,1,0,1,0,1,3064.697509765625
0,0,1,0,1,0,1,1,1,1,1,0,867.8517456054688
0,0,0,0,0,0,0,0,0,1,0,0,153.74099731445312
1,0,1,0,1,1,0,0,0,1,1,0,3051.88671875
1,1,1,0,1,0,0,0,0,1,0,1,3029.049560546875
0,0,1,1,0,1,0,1,0,0,1,0,773.6337280273438
0,0,0,1,1,0,1,1,0,0,1,0,832.0911254882812
0,0,0,1,0,1,1,1,1,1,1,0,796.3399658203125
0,1,0,0,1,1,0,1,0,1,0,1,673.7779541015625
1,0,1,0,1,0,0,1,0,0,1,1,3035.502685546875
1,0,1,1,1,0,1,0,0,1,1,1,3051.02490234375
0,1,1,1,1,1,1,0,0,0,1,0,855.2764892578125
1,1,1,1,1,1,1,1,1,0,1,0,3073.22802734375
1,0,0,1,1,1,0,1,1,1,0,0,3070.883056640625
0,0,0,1,0,0,0,0,0,1,1,0,598.0161743164062
1,1,1,0,1,1,0,0,1,1,0,0,3056.788330078125
0,0,0,1,1,1,0,0,0,1,1,1,723.0531616210938
0,0,0,0,1,0,1,0,0,0,1,0,754.9334716796875
1,1,1,1,0,0,1,0,0,1,0,0,3062.4326171875
1,1,0,1,0,1,0,1,1,0,1,1,3092.71337890625
1,0,0,0,1,0,0,1,1,0,1,0,3056.696533203125
1,1,1,1,0,0,1,0,0,1,1,1,3058.77685546875
0,1,0,0,1,1,1,1,0,1,0,1,785.2672119140625
0,0,1,1,1,1,0,0,1,1,0,1,605.7022094726562
1,1,0,1,1,1,0,0,1,1,0,1,3059.62255859375
0,1,0,1,0,0,0,0,0,1,1,1,707.4718627929688
0,1,0,0,1,1,0,1,0,0,0,0,625.7454833984375
0,1,0,1,1,0,0,0,0,0,1,1,783.3305053710938
1,1,1,1,0,1,1,1,1,0,0,0,3100.669677734375
0,1,1,0,0,0,0,1,0,0,1,1,838.32177734375
0,0,1,0,1,0,1,0,1,1,1,0,806.3043212890625
0,0,0,0,1,1,0,0,0,0,1,1,707.9586791992188
0,0,0,0,0,1,1,0,1,1,0,1,535.50830078125
0,0,0,0,0,0,1,0,1,1,1,0,685.9216918945312
1,1,1,0,0,1,1,1,1,0,1,1,3070.096435546875
0,1,0,0,0,1,0,1,1,1,1,1,806.5848388671875
0,1,1,0,0,1,1,0,1,1,1,0,813.8909912109375
0,0,0,1,1,1,0,0,1,0,1,0,682.6602783203125
1,1,0,1,1,1,0,0,1,0,1,1,3070.952880859375
0,0,1,0,0,1,1,1,1,0,0,1,694.1340942382812
0,0,1,0,0,1,0,0,1,0,0,0,428.1197814941406
1,1,1,1,0,0,1,1,0,0,0,1,3052.5595703125
1,1,0,1,0,0,1,0,0,0,1,1,3052.165771484375
0,0,0,1,0,0,0,1,0,0,1,0,710.3297729492188
0,1,1,1,0,0,0,1,1,0,0,0,747.8670654296875
1,1,0,1,1,1,0,0,0,1,0,1,3050.68212890625
0,0,1,1,0,0,1,1,0,0,0,1,633.7161865234375
1,0,1,0,0,0,1,0,0,1,1,0,3049.86279296875
1,0,0,0,1,1,0,1,0,0,1,0,3047.08349609375
0,0,1,0,0,0,1,1,0,1,1,1,853.5372924804688
0,1,1,0,1,0,1,0,1,1,1,0,902.8460693359375
1,0,0,0,0,0,0,0,1,1,1,1,3033.47314453125
1,0,1,1,1,1,1,0,0,1,0,0,3043.39599609375
0,1,1,0,1,1,0,1,0,1,0,1,751.8676147460938
0,0,0,1,0,0,0,0,1,1,1,1,629.1394653320312
1,1,1,0,1,1,0,1,1,0,0,0,3059.091552734375
1,1,0,0,0,0,0,1,0,0,1,1,3054.0341796875
0,0,1,0,1,0,1,0,0,1,1,1,833.3609619140625
0,0,0,0,0,1,1,1,1,0,0,1,645.173095703125
1,0,1,0,0,0,0,0,0,1,0,0,3047.32568359375
0,0,0,0,1,1,0,0,0,0,1,0,668.0603637695312
1,0,1,1,0,0,1,0,0,1,0,0,3054.89208984375
1,1,1,1,0,1,0,1,1,0,0,1,3085.763916015625
1,1,1,1,0,1,0,1,0,1,1,1,3080.79345703125
1,1,1,1,1,0,0,1,1,0,1,0,3079.190185546875
1,1,1,1,1,1,0,1,1,0,0,0,3072.585693359375
0,1,1,0,0,1,1,1,1,1,1,0,912.5650634765625
1,1,1,0,0,0,1,0,1,1,1,0,3055.210205078125
0,1,0,1,0,1,0,1,1,0,1,1,826.2208251953125
0,1,0,0,0,1,1,0,0,1,0,0,575.6083984375
0,1,0,1,1,0,0,1,0,0,1,1,841.5213012695312
0,1,0,1,0,1,1,1,0,0,1,1,884.1618041992188
1,0,1,0,1,1,1,0,0,0,0,1,3002.481201171875
0,1,0,1,0,0,0,1,0,1,1,0,769.3934326171875
1,0,1,1,1,1,0,0,1,0,1,1,3056.91943359375
1,0,1,1,0,0,1,1,0,0,1,1,3060.178466796875
1,0,0,1,1,0,1,0,1,1,1,1,3041.900390625
1,0,0,1,1,0,0,1,1,1,0,1,3051.7705078125
0,0,1,0,0,0,0,0,1,1,0,0,469.5078125
0,0,0,0,1,1,1,0,1,1,0,0,606.7523193359375
1,0,1,0,1,0,0,1,0,1,1,1,3041.86181640625
0,1,1,1,1,0,1,0,0,0,1,1,884.8235473632812
1,1,0,0,0,0,0,1,0,0,0,1,3041.14013671875
1,0,1,1,0,1,1,0,0,1,1,1,3053.251220703125
1,0,1,1,0,0,1,0,1,0,1,1,3049.19580078125
0,0,1,1,0,0,0,0,0,0,1,0,657.8257446289062
1,0,1,1,0,0,1,0,0,0,0,1,3037.57958984375
0,0,0,1,1,0,1,1,1,0,1,1,858.6065673828125
1,0,0,0,1,1,1,1,1,0,1,0,3041.8896484375
1,1,0,0,0,1,1,0,0,1,0,0,3040.174072265625
1,0,1,1,1,1,0,0,1,0,0,1,3040.10302734375
0,0,0,1,0,0,1,0,1,0,1,0,685.589111328125
0,1,0,1,1,0,0,0,1,0,0,0,709.95849609375
0,0,0,1,0,0,1,1,0,1,1,0,787.524169921875
0,0,0,1,0,0,0,1,0,0,0,0,391.5849609375
0,0,0,1,0,0,0,0,1,0,0,0,325.9963684082031
0,1,1,1,1,1,1,1,1,1,1,0,957.6163940429688
0,0,1,1,1,1,1,0,1,1,0,1,688.6289672851562
0,0,0,1,0,1,0,1,1,1,0,0,533.5439453125
1,0,1,1,0,0,1,1,0,0,0,1,3040.0869140625
1,1,0,1,0,1,1,1,0,1,0,1,3057.459228515625
0,1,1,0,1,0,0,1,1,1,1,0,904.1047973632812
1,0,1,0,1,1,1,1,0,1,1,0,3046.36328125
1,1,1,1,1,0,0,0,1,1,0,1,3054.767822265625
0,1,0,0,1,0,0,0,1,1,0,0,689.5330810546875
0,0,0,1,1,0,1,0,0,1,1,1,801.3057861328125
0,0,1,0,1,1,1,1,0,1,0,0,667.3497314453125
0,0,1,1,1,0,1,1,0,1,0,0,666.1268310546875
0,0,1,0,0,1,1,0,0,1,0,0,447.89093017578125
1,1,0,0,1,1,0,0,1,0,0,0,3052.69189453125
1,0,1,1,1,1,1,1,0,1,0,0,3050.637939453125
1,0,1,0,0,0,0,0,0,1,1,1,3048.068603515625
0,1,0,0,0,1,1,1,1,1,0,0,805.0706176757812
0,0,0,1,0,0,1,1,0,0,1,1,828.80810546875
0,1,1,0,1,1,1,0,0,0,1,0,852.9281005859375
