/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.6/cv2/conv/Conv,/model.7/conv/Conv,output0
1,0,0,1,1,1,0,1,0,1,1,0,335.9291076660156
0,0,1,1,0,0,0,0,0,1,1,0,117.4409408569336
0,1,1,1,0,1,0,0,1,1,0,0,99.70597839355469
1,1,1,1,0,1,1,1,1,1,1,1,335.13531494140625
1,0,1,0,0,0,0,0,1,1,0,1,333.47772216796875
0,0,0,1,1,1,1,0,0,0,0,0,67.82503509521484
1,0,0,1,0,1,1,1,0,1,1,1,335.5540771484375
1,0,1,0,0,1,1,0,0,0,0,0,334.159912109375
1,0,1,1,1,0,0,0,0,1,1,0,335.5826110839844
0,0,1,1,1,1,0,0,0,1,0,1,71.19892883300781
1,1,0,1,1,1,0,1,0,0,0,1,333.0663757324219
1,1,0,1,0,1,1,0,1,0,0,0,334.9742431640625
0,0,0,0,0,0,0,1,0,1,0,1,68.8036117553711
1,0,1,1,0,0,0,0,1,0,1,0,336.79229736328125
1,1,0,0,1,0,1,1,1,0,0,0,334.17535400390625
1,1,0,1,0,1,1,1,0,1,1,1,335.44580078125
1,1,0,1,1,0,0,1,0,1,1,1,335.14849853515625
1,1,0,0,0,1,1,1,0,0,0,0,335.0072937011719
1,1,0,0,1,1,0,1,0,1,0,0,333.52838134765625
1,0,0,0,0,1,0,1,0,0,0,1,333.13067626953125
1,1,0,0,1,1,0,0,1,0,1,1,335.38238525390625
0,1,1,1,0,0,1,1,0,0,1,1,132.7843780517578
0,0,0,1,1,0,0,0,0,0,1,0,129.22158813476562
0,0,1,0,0,0,1,0,0,1,1,1,121.02496337890625
1,0,0,1,0,1,0,0,0,1,1,1,335.41107177734375
1,0,1,1,0,0,0,0,1,0,1,1,335.7107849121094
0,1,0,0,0,1,0,1,0,0,0,1,88.42178344726562
1,0,1,1,1,1,1,0,0,0,0,0,333.75494384765625
0,0,0,0,1,0,1,0,1,0,1,1,127.88370513916016
1,1,1,1,1,1,1,1,1,0,1,1,333.4278564453125
0,0,1,1,1,0,0,1,1,0,1,0,125.93994140625
0,1,1,0,0,0,1,1,0,1,0,1,99.1280517578125
1,0,1,0,0,1,0,0,0,1,1,0,335.2867431640625
0,0,1,0,0,1,1,0,0,0,0,0,30.202037811279297
1,1,1,1,1,0,0,1,1,0,0,0,334.7117004394531
0,0,1,0,0,0,0,1,0,1,0,1,75.5619888305664
0,1,1,1,0,1,1,0,1,0,1,0,126.46036529541016
0,1,1,1,1,0,1,0,1,1,1,0,138.08384704589844
1,0,0,0,1,0,0,0,0,1,0,0,333.7106628417969
1,0,0,0,1,0,0,1,0,1,1,0,335.3057861328125
0,0,0,0,0,0,1,0,1,1,0,0,62.10371017456055
0,1,1,0,0,0,0,1,1,0,0,0,103.82756042480469
1,0,0,0,0,1,1,1,0,0,1,0,336.1532287597656
0,0,1,0,1,0,1,0,0,0,1,1,132.93194580078125
1,0,0,0,0,0,1,1,0,0,0,1,333.1646423339844
1,0,0,0,0,0,1,0,0,0,0,0,334.6908264160156
0,0,1,1,1,1,0,0,1,1,1,0,120.83349609375
1,0,1,0,1,0,1,0,0,1,1,0,335.372314453125
0,1,0,1,0,0,1,0,1,0,0,0,97.78810119628906
1,0,1,1,0,0,0,1,1,0,0,0,335.98126220703125
0,1,1,1,1,0,0,1,1,0,0,0,116.03837585449219
0,1,0,1,1,1,1,0,0,1,0,1,98.39017486572266
0,1,1,1,0,0,0,1,0,1,0,0,97.45155334472656
1,0,1,1,0,1,1,1,0,1,1,1,334.9285888671875
1,0,0,1,1,1,1,0,0,1,1,1,335.2267761230469
0,0,1,1,0,1,0,1,0,0,0,0,65.7701416015625
0,1,1,1,1,0,0,1,0,1,0,0,105.44356536865234
0,1,1,1,1,1,0,1,1,0,1,1,139.6643524169922
1,0,0,1,1,1,0,1,0,0,0,1,332.954345703125
0,0,0,1,1,0,0,0,0,0,0,1,71.36772155761719
1,1,0,0,1,0,1,0,0,0,1,0,335.76947021484375
0,0,0,1,1,1,1,1,1,1,1,0,131.16925048828125
0,1,1,1,0,0,1,1,0,0,1,0,127.48934173583984
1,1,0,1,1,1,1,1,1,1,0,1,333.8334045410156
1,0,0,1,1,0,1,0,0,1,1,0,336.2626953125
1,0,1,0,1,1,0,0,0,1,0,0,333.5324401855469
1,1,0,0,0,1,0,0,1,0,1,1,336.13165283203125
0,1,0,0,1,0,0,0,0,1,1,1,142.28280639648438
1,1,1,0,0,1,0,1,1,0,1,1,335.7181396484375
0,0,1,0,0,0,1,1,1,1,0,0,93.8619613647461
1,1,1,1,0,1,1,1,1,0,0,1,336.92205810546875
1,0,1,0,1,0,1,1,0,0,0,0,333.44329833984375
0,0,0,0,0,1,1,0,1,0,0,0,49.1318359375
0,0,0,0,1,0,1,1,0,1,0,1,81.94825744628906
0,0,1,1,0,0,0,1,1,1,1,0,127.45284271240234
0,1,0,0,1,1,0,0,1,0,1,0,140.6399688720703
1,1,0,1,0,1,0,1,0,0,0,1,334.3408508300781
0,0,0,0,0,0,1,1,0,0,0,0,57.821319580078125
1,1,0,0,1,1,0,0,0,1,1,1,334.8858337402344
1,1,0,1,0,1,0,1,1,1,0,1,335.13653564453125
0,1,0,1,0,0,0,1,1,0,1,0,129.3165283203125
0,1,1,1,0,1,0,1,0,0,1,1,134.07015991210938
0,1,1,1,1,1,0,0,1,1,0,0,108.94938659667969
0,0,0,1,1,0,0,0,0,0,0,0,68.18913269042969
0,0,0,0,0,1,1,1,1,0,1,0,130.92135620117188
0,1,1,1,1,0,1,0,0,1,0,0,98.06835174560547
1,0,1,0,1,1,0,1,0,1,1,0,335.0406799316406
1,1,0,1,1,0,0,1,0,0,1,1,334.89862060546875
0,1,0,1,0,1,1,1,0,1,0,1,98.2529067993164
0,0,1,1,0,1,1,0,0,1,0,0,44.1245231628418
0,1,0,0,1,0,0,1,0,0,0,0,101.368896484375
1,0,1,0,0,1,0,1,1,0,0,1,334.19012451171875
0,1,1,1,1,0,1,1,0,0,1,0,136.36338806152344
1,1,0,0,1,1,1,0,1,0,1,1,335.38238525390625
1,1,0,1,0,0,0,1,0,0,0,1,333.838134765625
1,1,0,1,0,0,0,0,0,0,1,0,336.90972900390625
1,1,1,1,1,0,0,1,1,1,1,1,333.6182861328125
0,1,0,0,1,1,0,0,1,1,0,1,109.6586685180664
1,1,1,0,1,1,1,0,1,1,1,1,335.29339599609375
1,0,1,1,1,1,0,0,0,1,0,0,333.91461181640625
1,0,0,1,1,1,0,0,0,0,0,0,333.8297424316406
1,1,1,0,1,1,1,1,1,1,0,1,333.3312683105469
0,0,0,1,0,0,1,1,1,1,0,1,99.32481384277344
1,0,0,0,1,1,1,0,1,0,0,0,333.9316711425781
1,0,0,0,1,1,1,0,1,1,0,1,333.3728332519531
0,1,0,0,1,0,0,1,0,0,1,0,138.48545837402344
0,1,1,1,0,0,0,0,0,1,1,1,132.74050903320312
0,1,0,0,1,1,0,1,0,0,1,0,138.44747924804688
0,0,0,1,1,1,0,1,0,0,0,1,82.11233520507812
0,0,1,1,0,1,0,0,1,1,0,0,69.1850357055664
1,0,0,1,0,0,1,0,1,0,0,1,334.242919921875
1,1,0,1,1,1,1,0,1,1,1,0,336.2781982421875
0,1,1,0,1,1,1,1,0,1,1,0,135.33816528320312
0,0,1,0,1,0,0,1,0,0,1,1,134.89071655273438
1,0,0,1,0,1,1,0,1,1,1,0,337.04876708984375
0,0,0,1,1,1,0,0,0,1,1,0,130.02989196777344
0,0,1,0,0,0,1,0,0,1,1,0,116.0578384399414
1,1,0,1,1,0,0,0,1,1,0,1,333.6852111816406
1,0,1,1,0,1,0,1,0,0,0,1,333.64166259765625
1,0,1,0,1,0,0,1,1,0,1,1,334.9151916503906
1,0,0,0,0,1,1,1,0,0,1,1,335.2430725097656
1,1,0,0,0,1,1,1,0,1,1,1,335.2165832519531
0,1,0,0,0,0,1,1,1,0,1,1,133.91432189941406
1,1,1,0,1,0,1,0,0,0,1,1,335.060791015625
0,0,1,1,0,0,0,0,1,0,1,0,112.74383544921875
1,1,0,0,0,1,1,1,1,0,0,0,335.18927001953125
0,1,0,1,1,0,0,0,0,0,0,1,102.78533935546875
0,0,0,1,1,0,1,1,1,0,1,0,126.10689544677734
0,1,1,1,1,1,1,1,1,1,0,0,112.73548889160156
1,0,1,1,0,0,1,0,1,1,1,1,335.5267333984375
1,1,0,0,0,1,0,0,1,1,0,1,333.53436279296875
0,0,1,1,1,0,1,1,1,0,0,1,92.54925537109375
1,0,0,1,1,0,1,1,1,1,1,0,336.206298828125
0,0,0,1,0,1,1,1,1,1,1,1,125.70820617675781
0,1,0,1,0,0,1,0,0,1,0,1,87.58209991455078
1,1,0,1,1,1,0,1,1,1,0,1,333.8334045410156
0,1,1,1,1,0,1,0,0,0,0,1,99.39395904541016
1,1,0,1,1,0,1,0,0,1,0,1,333.3719787597656
0,0,0,1,1,1,1,0,1,0,1,0,124.11485290527344
0,1,0,1,1,0,0,1,0,1,1,1,135.0622100830078
1,0,1,1,1,1,1,0,0,0,1,0,335.5081481933594
0,1,1,0,0,0,1,1,1,0,0,1,103.80787658691406
1,1,0,0,0,1,1,1,1,0,1,1,335.7001037597656
0,1,0,0,1,0,0,1,0,1,1,0,136.44363403320312
1,1,0,1,0,0,1,0,1,1,0,0,334.49200439453125
0,1,0,0,1,1,1,0,0,1,0,1,92.31575012207031
0,1,1,0,1,0,1,0,0,1,1,1,144.95791625976562
1,1,1,1,1,0,0,1,0,1,0,0,334.001708984375
1,1,1,0,1,0,0,1,0,0,0,1,332.9013671875
1,0,1,0,1,0,1,1,0,1,0,0,333.5179138183594
1,0,0,1,1,0,0,0,1,0,1,0,336.6669006347656
0,1,0,0,0,1,1,0,1,1,1,0,120.59614562988281
1,0,1,0,0,0,0,0,0,0,1,0,336.0445861816406
1,0,1,1,1,0,1,1,0,1,0,0,333.92474365234375
1,1,0,1,1,1,1,0,0,1,0,1,333.1855773925781
1,0,0,0,0,1,0,0,0,0,1,1,335.1644592285156
0,0,0,0,0,1,1,0,1,1,1,1,127.97978210449219
0,1,1,1,0,1,0,1,0,0,0,0,88.392578125
0,1,0,0,1,1,1,0,1,1,1,1,138.8592071533203
0,0,0,0,1,1,1,1,0,1,0,1,83.09553527832031
1,0,1,0,1,0,0,1,1,0,0,1,333.2724914550781
1,0,0,0,1,1,1,0,0,1,1,0,335.80780029296875
1,0,0,0,0,1,1,0,1,0,1,1,336.05267333984375
1,0,0,1,1,1,0,0,0,0,1,1,335.2403869628906
0,0,0,0,1,0,1,0,0,0,0,0,59.308448791503906
1,0,1,1,1,0,0,0,1,0,0,0,334.2101135253906
1,1,0,1,1,0,0,0,0,0,0,1,333.2443542480469
0,1,1,1,1,0,0,1,1,1,0,1,116.00852966308594
0,1,0,0,0,1,0,0,0,1,0,1,76.00179290771484
1,0,0,0,0,1,0,1,1,0,1,0,336.8558654785156
1,1,0,0,1,0,0,0,0,1,0,0,333.63616943359375
0,0,0,0,1,0,0,1,1,0,1,0,124.0089111328125
0,0,0,1,1,1,1,0,0,0,1,1,128.15028381347656
0,0,0,1,0,1,0,1,1,0,0,1,83.9100112915039
1,1,1,1,1,0,1,0,1,0,0,0,334.18817138671875
1,1,1,0,0,1,1,1,1,0,0,0,336.3286437988281
0,1,0,0,0,0,0,0,0,0,0,1,83.6932373046875
0,0,0,1,1,1,1,0,0,1,0,1,70.60220336914062
0,0,1,1,1,0,1,1,0,0,1,1,132.21420288085938
0,1,1,0,0,0,0,0,0,0,0,1,89.74540710449219
1,1,0,0,1,0,1,0,0,0,0,1,333.0782165527344
0,1,0,0,1,0,1,1,0,1,1,0,136.44363403320312
0,0,1,1,1,0,1,1,1,1,0,1,95.94682312011719
1,1,0,0,0,0,0,1,1,1,0,1,333.79827880859375
1,1,1,1,0,1,1,0,0,0,0,0,334.8017272949219
0,1,1,0,0,1,1,0,1,1,0,1,100.78303527832031
0,0,0,1,0,0,1,0,1,1,1,1,124.3000717163086
0,1,1,0,1,0,1,1,0,0,0,1,110.88316345214844
1,1,1,0,0,0,1,0,1,0,0,0,334.3330993652344
1,0,1,1,0,0,0,1,0,1,0,0,334.94805908203125
1,1,1,0,0,1,1,1,0,1,0,0,334.5143127441406
0,0,1,1,1,1,1,1,0,0,1,1,131.95809936523438
0,0,0,0,0,0,1,0,1,0,1,0,111.38516998291016
1,0,0,1,0,0,0,1,0,0,1,0,336.94671630859375
0,1,0,0,1,0,1,0,1,1,1,0,138.70034790039062
0,0,1,0,1,0,1,1,0,1,0,0,77.10184478759766
1,1,1,0,0,1,0,0,0,0,0,1,333.4771423339844
1,0,1,0,1,1,0,1,0,0,1,0,335.2887268066406
0,1,1,0,0,0,1,0,1,1,1,1,126.86598205566406
1,1,0,0,1,0,1,0,1,0,0,0,333.99591064453125
1,1,1,1,0,1,0,0,0,0,1,1,335.4848327636719
0,1,0,0,1,0,0,1,1,1,0,0,113.1424560546875
0,1,0,0,1,1,0,1,0,0,1,1,142.1158905029297
0,0,1,1,1,0,0,0,1,0,1,1,124.08100891113281
1,0,0,0,1,1,1,1,0,1,1,0,335.28900146484375
0,1,0,0,0,0,0,1,0,0,0,1,87.84086608886719
0,1,0,1,0,1,1,1,0,0,0,1,90.53875732421875
1,1,1,1,1,0,0,1,0,0,0,1,333.2118225097656
0,0,1,0,1,0,0,1,1,0,0,1,96.54973602294922
1,1,1,0,0,0,1,1,1,1,0,1,333.8228759765625
1,0,0,1,1,1,1,1,0,0,0,0,333.80322265625
0,0,1,0,0,0,1,0,1,1,0,0,67.84345245361328
0,0,0,0,0,1,0,0,1,0,0,1,54.2417106628418
1,1,0,0,0,0,0,1,1,1,1,1,335.7793273925781
1,1,1,1,0,0,1,1,0,1,1,0,336.3358459472656
0,0,1,1,0,1,0,1,0,1,0,1,74.86067962646484
1,0,0,1,0,0,0,0,0,0,1,1,335.77252197265625
0,1,1,0,1,0,0,1,0,1,1,0,134.69134521484375
0,0,0,0,0,0,0,0,1,1,1,0,117.32037353515625
0,0,0,1,0,1,0,1,1,1,0,1,96.91545867919922
0,0,0,0,1,1,1,1,0,0,0,1,77.32608795166016
0,0,0,1,0,1,1,0,0,0,1,1,111.81732177734375
1,1,0,0,0,1,1,1,0,1,1,0,336.3948669433594
0,1,1,0,0,1,0,1,0,1,1,0,126.96480560302734
1,1,0,1,1,0,0,0,0,1,0,0,334.0039367675781
1,1,0,0,0,0,0,1,0,1,0,0,334.7218017578125
0,1,0,1,1,0,0,0,0,0,1,0,142.8131561279297
0,0,1,0,1,1,1,1,0,1,1,0,135.54476928710938
0,0,0,1,0,1,1,1,0,1,0,0,71.3614501953125
0,1,0,0,1,1,0,0,0,0,1,0,146.0542449951172
1,1,1,1,0,0,1,1,0,1,0,0,335.1155090332031
1,0,1,1,1,1,1,0,0,0,1,1,334.7332458496094
0,1,1,1,1,0,0,0,0,0,1,0,147.5926971435547
0,0,1,1,1,0,0,0,0,1,0,1,71.63285064697266
0,1,0,0,0,0,1,0,1,0,0,0,87.78083801269531
1,0,0,0,0,0,1,0,1,0,0,0,334.9960021972656
0,1,1,0,1,1,0,1,1,0,1,1,142.6935272216797
0,1,1,1,1,1,0,0,0,1,1,1,139.3533172607422
1,0,1,0,1,0,1,0,1,0,0,1,333.6610412597656
0,1,1,0,0,0,1,0,0,0,0,1,89.94385528564453
1,1,1,1,0,0,0,0,0,0,0,1,334.08905029296875
1,0,1,0,0,0,0,0,0,1,1,0,335.62872314453125
1,0,1,1,0,0,0,0,1,1,0,0,334.609619140625
1,1,0,0,0,1,1,1,0,1,0,1,333.6005554199219
0,1,0,0,1,1,0,0,0,1,0,1,92.31575012207031
1,1,1,0,1,1,1,1,0,1,1,1,334.10552978515625
0,0,0,0,0,0,0,0,1,0,1,0,111.23360443115234
0,0,0,0,0,1,1,0,1,0,1,0,112.37608337402344
1,1,1,0,1,0,1,0,1,1,1,0,335.7832946777344
0,1,1,0,0,0,1,0,1,0,0,0,94.5032958984375
0,0,0,0,0,0,0,0,0,0,0,1,34.250328063964844
1,1,1,0,0,1,1,1,0,0,1,1,335.221923828125
1,0,1,0,1,1,0,1,1,0,0,0,333.77496337890625
1,0,0,1,1,1,1,0,0,1,1,0,336.6249694824219
1,1,0,1,1,1,0,1,0,1,0,1,333.14892578125
0,1,1,0,1,1,0,0,1,1,1,1,142.3248291015625
1,0,1,0,1,1,0,0,1,1,0,1,333.4967956542969
1,0,1,1,0,1,0,0,0,1,0,0,334.448486328125
1,1,0,1,0,1,0,1,0,1,1,1,335.44580078125
0,1,0,0,0,1,0,0,1,1,1,0,120.59614562988281
1,1,1,0,1,1,0,0,1,0,1,1,335.08209228515625
1,1,0,1,0,1,1,0,1,0,0,1,333.89422607421875
1,1,1,1,0,0,1,1,0,1,0,1,334.28680419921875
1,1,1,1,0,0,0,0,0,0,1,1,335.49749755859375
1,0,0,0,1,0,1,0,1,1,0,0,334.06134033203125
1,1,0,0,1,0,0,0,0,1,0,1,333.03228759765625
1,0,1,1,0,0,0,1,0,0,1,0,336.3401184082031
0,0,0,0,0,1,0,1,1,1,1,1,127.8926773071289
1,0,0,1,0,0,1,0,1,0,1,0,337.08941650390625
0,1,1,0,1,1,1,0,1,0,0,0,104.20555114746094
0,1,1,1,1,0,0,0,1,1,1,1,139.74337768554688
1,1,1,0,0,1,1,1,1,0,0,1,336.34393310546875
1,0,0,0,1,0,1,1,0,1,0,0,333.58172607421875
0,0,0,0,1,1,1,1,0,1,1,0,132.4303741455078
1,1,1,0,0,0,0,0,0,1,1,1,335.1763916015625
0,0,1,1,0,1,1,1,0,1,1,1,130.25927734375
0,1,0,1,0,1,1,1,0,0,1,0,124.7585678100586
0,1,0,0,1,1,1,1,1,0,1,0,143.2522735595703
0,0,0,0,1,1,0,0,0,1,1,1,135.3636474609375
0,1,1,0,1,0,1,1,0,0,0,0,100.56959533691406
1,1,0,1,0,0,0,0,0,1,0,1,333.9903259277344
0,1,1,0,0,1,1,0,1,1,0,0,98.39283752441406
0,0,0,1,1,1,0,1,0,1,1,0,133.80018615722656
1,0,1,1,0,0,1,1,1,0,1,0,336.91180419921875
0,1,1,0,0,0,1,0,1,0,0,1,97.51433563232422
0,1,1,0,0,0,0,1,1,0,1,1,133.07554626464844
1,1,0,0,1,0,0,0,1,0,1,1,335.79833984375
1,1,1,0,1,1,1,0,1,1,1,0,335.76031494140625
0,0,1,0,1,0,1,1,1,0,1,1,129.5838165283203
0,1,1,0,0,1,1,1,0,0,1,1,131.13949584960938
1,1,0,1,1,0,0,0,0,1,1,0,335.90484619140625
1,1,0,1,1,0,0,1,1,1,1,0,335.8067321777344
1,0,1,0,0,1,1,0,1,0,1,0,336.59100341796875
0,0,0,0,0,1,0,0,0,0,0,0,12.413544654846191
0,1,1,1,0,0,0,0,0,1,0,0,86.95609283447266
1,0,1,1,1,1,1,0,0,1,1,0,335.7491760253906
1,1,0,1,0,1,0,0,0,1,0,0,334.78314208984375
0,1,1,0,1,1,0,0,1,0,0,1,105.43841552734375
0,1,1,0,0,0,0,1,0,1,0,1,99.1280517578125
0,0,1,0,0,1,1,1,0,0,1,0,131.0929718017578
0,1,1,1,1,1,0,0,1,0,1,1,137.94236755371094
0,0,0,1,0,1,1,1,1,0,1,0,124.37992858886719
0,0,0,0,0,1,0,1,0,0,0,1,66.49147033691406
0,0,1,0,1,0,1,0,1,1,0,1,86.42222595214844
0,1,1,0,1,0,0,1,0,0,1,1,140.08827209472656
1,1,0,1,0,0,1,0,0,1,0,0,334.90045166015625
0,1,0,0,0,1,0,0,0,1,0,0,82.48577117919922
1,1,0,0,0,0,1,0,0,0,1,0,336.3727111816406
0,1,0,1,1,0,1,0,1,0,0,0,108.71541595458984
0,1,0,0,0,0,0,1,0,0,0,0,88.23646545410156
1,1,1,1,0,0,1,1,1,1,1,1,335.25335693359375
1,0,0,0,0,1,0,0,0,0,0,1,333.2919921875
0,1,1,1,0,1,0,0,1,0,0,0,96.11146545410156
1,1,1,1,1,1,1,0,0,1,1,1,334.18597412109375
1,0,0,0,0,1,1,0,0,0,1,0,336.3137512207031
1,1,1,1,1,1,1,0,0,1,0,1,333.39642333984375
0,0,1,0,0,0,1,1,0,0,0,1,71.09649658203125
0,0,1,0,0,1,1,0,1,0,0,0,58.46135711669922
0,1,1,1,0,1,0,0,0,1,0,0,86.47688293457031
1,1,1,0,1,1,0,1,1,1,0,1,333.3312683105469
0,1,1,1,0,1,1,0,0,1,1,0,120.2107162475586
1,0,0,0,0,1,0,1,1,1,1,1,335.41748046875
0,1,0,1,0,1,0,0,0,0,0,1,92.118408203125
0,0,1,1,0,1,0,0,1,1,0,1,68.7933349609375
0,0,0,1,1,1,1,0,0,0,0,1,72.98465728759766
1,0,0,1,1,1,0,1,1,0,0,1,333.50640869140625
0,1,0,1,1,1,1,1,0,0,1,0,134.62850952148438
0,0,1,1,1,0,1,1,0,1,1,1,139.75746154785156
0,1,1,1,1,1,1,1,1,0,0,0,116.65916442871094
0,1,0,0,1,1,0,0,0,0,0,1,94.23780822753906
1,1,1,0,0,1,0,0,0,0,0,0,335.44537353515625
1,1,1,0,1,1,0,1,1,1,0,0,334.0157165527344
1,0,0,1,1,1,1,0,1,0,0,1,333.8570556640625
1,1,1,0,0,1,0,1,1,1,0,1,333.6957092285156
0,0,1,0,0,0,1,1,0,0,1,1,135.51333618164062
0,1,0,1,1,1,1,0,1,1,1,0,139.594970703125
1,0,0,0,0,0,0,1,1,0,0,0,335.68890380859375
0,1,1,0,1,1,0,1,0,0,1,1,142.2464599609375
0,1,1,0,1,1,0,1,1,1,1,1,156.54600524902344
1,1,0,1,0,0,0,0,0,1,0,0,334.90045166015625
0,0,0,0,0,0,0,1,0,0,0,0,57.54024124145508
0,1,0,0,0,0,1,0,0,0,0,0,76.12037658691406
1,1,0,1,1,1,1,0,0,0,1,0,336.0461730957031
1,1,1,1,1,0,0,1,0,1,1,1,334.05255126953125
0,1,1,0,0,1,1,1,1,0,1,0,128.58348083496094
0,1,0,1,1,0,0,1,1,0,1,1,146.017333984375
1,0,1,0,1,1,1,1,1,1,1,0,335.67193603515625
1,0,0,1,0,0,0,1,1,1,1,1,336.04632568359375
1,1,1,0,0,1,0,1,0,0,1,1,335.221923828125
0,1,0,0,1,0,0,0,0,1,0,0,96.95988464355469
1,0,0,0,0,1,0,0,0,0,0,0,334.25482177734375
0,1,1,1,0,0,1,0,1,0,1,0,125.81705474853516
0,0,0,0,0,1,1,0,0,0,0,1,36.047447204589844
1,1,1,1,0,1,0,0,1,1,0,0,334.5929870605469
1,1,1,0,0,0,0,0,1,0,0,0,334.3330993652344
0,1,1,1,0,1,0,1,0,1,1,0,126.68656158447266
0,0,1,1,1,0,0,1,1,1,1,0,130.95559692382812
1,1,1,1,0,1,1,0,1,0,1,0,336.24713134765625
1,1,0,0,0,1,1,0,0,1,1,1,334.99505615234375
0,0,1,0,0,1,1,0,0,0,1,0,116.17494201660156
1,1,1,0,0,0,1,1,0,1,1,0,336.13336181640625
0,1,1,1,0,0,0,1,1,0,1,1,131.9620819091797
0,0,1,1,0,0,0,1,0,1,0,0,72.85808563232422
0,0,1,0,0,1,0,1,1,1,0,1,101.34563446044922
1,1,0,0,0,1,0,1,1,1,1,1,335.8071594238281
1,1,1,1,1,0,0,1,0,1,0,1,333.26617431640625
0,1,0,1,1,0,1,0,0,0,0,1,102.78533935546875
0,0,0,1,1,0,1,1,0,0,0,1,80.95807647705078
1,0,1,1,1,0,1,0,0,1,0,1,333.41729736328125
0,1,0,1,0,1,1,1,0,1,0,0,102.18840026855469
1,0,1,1,0,0,0,1,0,1,0,1,334.12530517578125
0,0,1,0,1,1,0,0,0,0,0,0,65.93653869628906
0,0,1,0,1,1,1,1,1,1,0,0,99.32390594482422
1,0,0,1,1,0,1,0,0,0,0,1,333.2507019042969
0,0,1,0,1,1,0,0,0,0,0,1,72.80226135253906
1,1,1,1,0,1,1,1,0,1,1,1,334.6610107421875
0,0,1,1,0,0,1,0,0,0,1,0,112.86296081542969
0,1,0,1,0,1,1,0,1,1,0,1,101.83357238769531
0,1,1,0,0,1,1,1,1,1,0,1,109.21610260009766
0,1,0,1,1,0,1,1,1,1,1,1,153.1603546142578
0,0,1,0,0,1,0,1,0,0,0,0,62.69341278076172
0,0,0,1,0,1,1,0,0,1,0,0,40.89463806152344
1,1,1,0,1,0,0,0,1,0,1,1,335.485595703125
0,0,0,1,1,0,0,1,0,1,0,0,82.04386901855469
0,1,1,1,0,1,0,0,1,1,0,1,99.4182357788086
1,1,1,0,1,0,1,1,1,1,1,0,334.6343688964844
1,1,1,1,0,0,1,0,0,0,0,0,334.9228515625
0,0,1,0,1,1,0,1,0,1,1,1,140.1774139404297
1,0,0,1,0,0,0,0,0,0,0,0,334.7162170410156
1,0,0,1,0,1,1,0,0,1,1,1,335.41107177734375
0,0,1,0,0,0,0,0,1,1,1,0,121.20707702636719
0,0,1,1,0,0,0,0,1,0,0,1,62.34912872314453
0,1,1,0,0,1,1,0,0,1,0,1,83.88725280761719
0,1,1,0,0,1,0,1,0,0,0,0,94.55433654785156
0,0,0,1,1,1,0,0,1,0,0,1,77.18224334716797
1,1,0,1,0,0,1,0,1,1,1,0,336.9976806640625
1,0,0,0,0,1,0,1,0,1,0,0,334.34619140625
0,1,0,1,1,1,1,0,1,0,0,1,106.48726654052734
0,0,0,1,1,0,0,0,1,1,1,0,121.48114013671875
1,0,0,1,1,1,1,1,0,1,0,1,333.15625
0,1,0,1,1,1,0,1,0,1,1,0,131.14974975585938
0,0,1,1,0,0,0,0,1,0,0,0,60.997108459472656
1,1,1,1,1,1,0,0,0,0,0,0,333.6064453125
0,0,1,0,1,1,0,0,0,1,1,0,130.94761657714844
0,0,0,0,0,0,0,0,1,1,1,1,130.75332641601562
1,1,0,0,1,1,1,1,1,0,1,0,335.86895751953125
1,1,0,1,0,1,1,1,1,1,1,1,335.99725341796875
0,0,1,0,1,0,1,1,0,0,1,1,134.9036407470703
0,1,0,1,1,1,1,1,0,1,1,0,131.14974975585938
1,1,0,0,1,0,1,1,0,0,0,1,332.7882080078125
1,1,0,1,1,1,0,1,0,1,1,1,335.19586181640625
0,1,0,0,0,1,1,0,0,1,1,0,121.00726318359375
1,1,1,1,1,0,1,0,1,1,0,1,333.7060546875
0,1,0,1,0,1,0,0,1,0,0,0,96.52254486083984
0,1,0,0,0,1,0,0,1,0,1,1,128.8756561279297
1,0,0,0,1,0,1,1,0,1,1,1,334.6546325683594
0,1,1,1,0,1,1,1,0,1,1,0,126.68656158447266
0,1,0,1,1,0,1,0,1,1,0,1,115.58770751953125
0,0,1,0,1,1,0,0,1,0,0,1,82.67996215820312
1,0,0,1,1,0,1,1,1,1,0,0,334.46966552734375
1,0,0,0,0,1,1,0,1,1,1,1,335.57275390625
0,0,0,0,0,1,0,0,1,1,0,1,63.59235382080078
0,1,1,1,1,1,1,1,1,0,1,1,139.6643524169922
1,0,1,0,1,1,0,0,0,1,1,1,334.5264892578125
0,1,1,0,1,1,0,0,0,0,0,0,98.29393005371094
0,1,0,0,1,0,1,1,1,1,0,1,117.19923400878906
1,0,0,1,0,0,1,1,1,1,0,1,334.2579345703125
1,1,1,1,0,0,0,1,0,1,0,0,335.1155090332031
1,1,1,0,1,0,0,0,0,1,0,0,333.6363220214844
0,0,1,0,1,1,0,0,1,1,0,1,86.25489044189453
1,1,0,1,1,0,0,1,0,1,0,1,333.279296875
1,0,1,0,0,1,0,0,0,1,1,1,334.36322021484375
0,0,1,1,1,1,0,1,0,0,0,1,83.15650939941406
