/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.6/cv2/conv/Conv,/model.7/conv/Conv,output0
0,0,0,1,1,0,0,1,0,0,0,0,44.938720703125
1,0,0,1,1,1,0,0,0,0,0,1,30.151866912841797
0,1,1,1,1,1,1,0,0,1,1,1,37.84627151489258
1,0,0,1,1,1,0,1,0,1,1,0,29.90805435180664
0,0,1,1,0,0,0,0,0,1,1,0,41.366207122802734
0,1,1,1,0,1,0,0,1,1,0,0,40.320499420166016
1,1,1,1,0,1,1,1,1,1,1,1,29.41571617126465
1,0,1,0,0,0,0,0,1,1,0,1,29.990076065063477
0,0,0,1,1,1,1,0,0,0,0,0,41.806949615478516
1,0,0,1,0,1,1,1,0,1,1,1,29.62514877319336
1,0,1,0,0,1,1,0,0,0,0,0,29.776714324951172
1,0,1,1,1,0,0,0,0,1,1,0,29.768798828125
0,0,1,1,1,1,0,0,0,1,0,1,42.47974395751953
1,1,0,1,1,1,0,1,0,0,0,1,29.959228515625
1,1,0,1,0,1,1,0,1,0,0,0,29.641250610351562
0,0,0,0,0,0,0,1,0,1,0,1,45.707820892333984
1,0,1,1,0,0,0,0,1,0,1,0,29.78887939453125
1,1,0,0,1,0,1,1,1,0,0,0,29.59915542602539
1,1,0,1,0,1,1,1,0,1,1,1,29.496801376342773
1,1,0,1,1,0,0,1,0,1,1,1,29.771343231201172
1,1,0,0,0,1,1,1,0,0,0,0,29.696517944335938
1,1,0,0,1,1,0,1,0,1,0,0,29.968158721923828
1,0,0,0,0,1,0,1,0,0,0,1,30.160755157470703
1,1,0,0,1,1,0,0,1,0,1,1,29.785079956054688
0,1,1,1,0,0,1,1,0,0,1,1,37.6619758605957
0,0,0,1,1,0,0,0,0,0,1,0,42.43793869018555
0,0,1,0,0,0,1,0,0,1,1,1,39.4570426940918
1,0,0,1,0,1,0,0,0,1,1,1,29.947622299194336
1,0,1,1,0,0,0,0,1,0,1,1,29.812152862548828
0,1,0,0,0,1,0,1,0,0,0,1,42.65835952758789
1,0,1,1,1,1,1,0,0,0,0,0,29.729122161865234
0,0,0,0,1,0,1,0,1,0,1,1,39.14562225341797
1,1,1,1,1,1,1,1,1,0,1,1,29.42464256286621
0,0,1,1,1,0,0,1,1,0,1,0,39.586097717285156
0,1,1,0,0,0,1,1,0,1,0,1,38.759422302246094
1,0,1,0,0,1,0,0,0,1,1,0,29.81647300720215
0,0,1,0,0,1,1,0,0,0,0,0,43.53582763671875
1,1,1,1,1,0,0,1,1,0,0,0,29.71771240234375
0,0,1,0,0,0,0,1,0,1,0,1,42.29854202270508
0,1,1,1,0,1,1,0,1,0,1,0,38.47370147705078
0,1,1,1,1,0,1,0,1,1,1,0,37.67780303955078
1,0,0,0,1,0,0,0,0,1,0,0,30.150501251220703
1,0,0,0,1,0,0,1,0,1,1,0,29.940204620361328
0,0,0,0,0,0,1,0,1,1,0,0,41.90971755981445
0,1,1,0,0,0,0,1,1,0,0,0,39.580413818359375
1,0,0,0,0,1,1,1,0,0,1,0,29.67604637145996
0,0,1,0,1,0,1,0,0,0,1,1,38.76265335083008
1,0,0,0,0,0,1,1,0,0,0,1,29.845470428466797
1,0,0,0,0,0,1,0,0,0,0,0,29.9030704498291
0,0,1,1,1,1,0,0,1,1,1,0,40.26365661621094
1,0,1,0,1,0,1,0,0,1,1,0,29.587505340576172
0,1,0,1,0,0,1,0,1,0,0,0,39.15313720703125
1,0,1,1,0,0,0,1,1,0,0,0,29.87759780883789
0,1,1,1,1,0,0,1,1,0,0,0,38.954288482666016
0,1,0,1,1,1,1,0,0,1,0,1,38.95362854003906
0,1,1,1,0,0,0,1,0,1,0,0,40.59452438354492
1,0,1,1,0,1,1,1,0,1,1,1,29.524282455444336
1,0,0,1,1,1,1,0,0,1,1,1,29.65775489807129
0,0,1,1,0,1,0,1,0,0,0,0,42.98460006713867
0,1,1,1,1,0,0,1,0,1,0,0,39.87388229370117
0,1,1,1,1,1,0,1,1,0,1,1,38.213008880615234
1,0,0,1,1,1,0,1,0,0,0,1,30.129220962524414
0,0,0,1,1,0,0,0,0,0,0,1,46.28045654296875
1,1,0,0,1,0,1,0,0,0,1,0,29.610387802124023
0,0,0,1,1,1,1,1,1,1,1,0,38.507957458496094
0,1,1,1,0,0,1,1,0,0,1,0,37.87579345703125
1,1,0,1,1,1,1,1,1,1,0,1,29.53875732421875
1,0,0,1,1,0,1,0,0,1,1,0,29.664581298828125
1,0,1,0,1,1,0,0,0,1,0,0,29.956838607788086
1,1,0,0,0,1,0,0,1,0,1,1,29.8305721282959
0,1,0,0,1,0,0,0,0,1,1,1,40.52090072631836
1,1,1,0,0,1,0,1,1,0,1,1,29.642776489257812
0,0,1,0,0,0,1,1,1,1,0,0,39.71207809448242
1,1,1,1,0,1,1,1,1,0,0,1,29.492290496826172
1,0,1,0,1,0,1,1,0,0,0,0,29.715179443359375
0,0,0,0,0,1,1,0,1,0,0,0,42.48101806640625
0,0,0,0,1,0,1,1,0,1,0,1,40.19093704223633
0,0,1,1,0,0,0,1,1,1,1,0,40.01973342895508
0,1,0,0,1,1,0,0,1,0,1,0,40.341880798339844
1,1,0,1,0,1,0,1,0,0,0,1,29.96584701538086
0,0,0,0,0,0,1,1,0,0,0,0,41.71892166137695
1,1,0,0,1,1,0,0,0,1,1,1,29.83095932006836
1,1,0,1,0,1,0,1,1,1,0,1,29.869775772094727
0,1,0,1,0,0,0,1,1,0,1,0,39.92747497558594
0,1,1,1,0,1,0,1,0,0,1,1,38.96621322631836
0,1,1,1,1,1,0,0,1,1,0,0,39.38811111450195
0,0,0,1,1,0,0,0,0,0,0,0,47.560630798339844
0,0,0,0,0,1,1,1,1,0,1,0,39.0343132019043
0,1,1,1,1,0,1,0,0,1,0,0,39.12428283691406
1,0,1,0,1,1,0,1,0,1,1,0,29.77883529663086
1,1,0,1,1,0,0,1,0,0,1,1,29.79093360900879
0,1,0,1,0,1,1,1,0,1,0,1,38.87846755981445
0,0,1,1,0,1,1,0,0,1,0,0,42.7689094543457
0,1,0,0,1,0,0,1,0,0,0,0,42.04542541503906
1,0,1,0,0,1,0,1,1,0,0,1,29.920766830444336
0,1,1,1,1,0,1,1,0,0,1,0,37.51478958129883
1,1,0,0,1,1,1,0,1,0,1,1,29.541259765625
1,1,0,1,0,0,0,1,0,0,0,1,29.967966079711914
1,1,0,1,0,0,0,0,0,0,1,0,29.81064224243164
1,1,1,1,1,0,0,1,1,1,1,1,29.625537872314453
0,1,0,0,1,1,0,0,1,1,0,1,40.87944793701172
1,1,1,0,1,1,1,0,1,1,1,1,29.4498233795166
1,0,1,1,1,1,0,0,0,1,0,0,29.929035186767578
1,0,0,1,1,1,0,0,0,0,0,0,30.13525390625
1,1,1,0,1,1,1,1,1,1,0,1,29.50705909729004
0,0,0,1,0,0,1,1,1,1,0,1,39.85778045654297
1,0,0,0,1,1,1,0,1,0,0,0,29.828739166259766
1,0,0,0,1,1,1,0,1,1,0,1,29.8236083984375
0,1,0,0,1,0,0,1,0,0,1,0,40.10673522949219
0,1,1,1,0,0,0,0,0,1,1,1,40.021888732910156
0,1,0,0,1,1,0,1,0,0,1,0,40.09339141845703
0,0,0,1,1,1,0,1,0,0,0,1,44.11062240600586
0,0,1,1,0,1,0,0,1,1,0,0,43.158626556396484
1,0,0,1,0,0,1,0,1,0,0,1,29.839895248413086
1,1,0,1,1,1,1,0,1,1,1,0,29.481136322021484
0,1,1,0,1,1,1,1,0,1,1,0,37.485816955566406
0,0,1,0,1,0,0,1,0,0,1,1,39.442893981933594
1,0,0,1,0,1,1,0,1,1,1,0,29.687313079833984
0,0,0,1,1,1,0,0,0,1,1,0,42.152915954589844
0,0,1,0,0,0,1,0,0,1,1,0,39.74463653564453
1,1,0,1,1,0,0,0,1,1,0,1,29.88059425354004
1,0,1,1,0,1,0,1,0,0,0,1,29.9390811920166
1,0,1,0,1,0,0,1,1,0,1,1,29.7861328125
1,0,0,0,0,1,1,1,0,0,1,1,29.6795654296875
1,1,0,0,0,1,1,1,0,1,1,1,29.53340721130371
0,1,0,0,0,0,1,1,1,0,1,1,37.75800704956055
1,1,1,0,1,0,1,0,0,0,1,1,29.52530860900879
0,0,1,1,0,0,0,0,1,0,1,0,41.406864166259766
1,1,0,0,0,1,1,1,1,0,0,0,29.600086212158203
0,1,0,1,1,0,0,0,0,0,0,1,42.36579513549805
0,0,0,1,1,0,1,1,1,0,1,0,38.578285217285156
0,1,1,1,1,1,1,1,1,1,0,0,37.450199127197266
1,0,1,1,0,0,1,0,1,1,1,1,29.613048553466797
1,1,0,0,0,1,0,0,1,1,0,1,29.99576759338379
0,0,1,1,1,0,1,1,1,0,0,1,39.044517517089844
1,0,0,1,1,0,1,1,1,1,1,0,29.608388900756836
0,0,0,1,0,1,1,1,1,1,1,1,38.72758102416992
0,1,0,1,0,0,1,0,0,1,0,1,40.09037399291992
1,1,0,1,1,1,0,1,1,1,0,1,29.85403823852539
0,1,1,1,1,0,1,0,0,0,0,1,39.04993438720703
1,1,0,1,1,0,1,0,0,1,0,1,29.667644500732422
0,0,0,1,1,1,1,0,1,0,1,0,39.273712158203125
0,1,0,1,1,0,0,1,0,1,1,1,39.601829528808594
1,0,1,1,1,1,1,0,0,0,1,0,29.587621688842773
0,1,1,0,0,0,1,1,1,0,0,1,37.95655822753906
1,1,0,0,0,1,1,1,1,0,1,1,29.505321502685547
0,1,0,0,1,0,0,1,0,1,1,0,40.02680969238281
1,1,0,1,0,0,1,0,1,1,0,0,29.643606185913086
0,1,0,0,1,1,1,0,0,1,0,1,39.30144500732422
0,1,1,0,1,0,1,0,0,1,1,1,37.87736511230469
1,1,1,1,1,0,0,1,0,1,0,0,29.775920867919922
1,1,1,0,1,0,0,1,0,0,0,1,29.83649253845215
1,0,1,0,1,0,1,1,0,1,0,0,29.687793731689453
1,0,0,1,1,0,0,0,1,0,1,0,29.886978149414062
0,1,0,0,0,1,1,0,1,1,1,0,38.86808395385742
1,0,1,0,0,0,0,0,0,0,1,0,29.81984519958496
1,0,1,1,1,0,1,1,0,1,0,0,29.663066864013672
1,1,0,1,1,1,1,0,0,1,0,1,29.666454315185547
1,0,0,0,0,1,0,0,0,0,1,1,29.97554588317871
0,0,0,0,0,1,1,0,1,1,1,1,39.967323303222656
0,1,1,1,0,1,0,1,0,0,0,0,40.825279235839844
0,1,0,0,1,1,1,0,1,1,1,1,37.89662170410156
0,0,0,0,1,1,1,1,0,1,0,1,40.17315673828125
1,0,1,0,1,0,0,1,1,0,0,1,29.908588409423828
1,0,0,0,1,1,1,0,0,1,1,0,29.69292640686035
1,0,0,0,0,1,1,0,1,0,1,1,29.73333740234375
1,0,0,1,1,1,0,0,0,0,1,1,29.944549560546875
0,0,0,0,1,0,1,0,0,0,0,0,42.265804290771484
1,0,1,1,1,0,0,0,1,0,0,0,29.895145416259766
1,1,0,1,1,0,0,0,0,0,0,1,29.99673080444336
0,1,1,1,1,0,0,1,1,1,0,1,38.660491943359375
0,1,0,0,0,1,0,0,0,1,0,1,44.50575637817383
1,0,0,0,0,1,0,1,1,0,1,0,29.90862464904785
1,1,0,0,1,0,0,0,0,1,0,0,30.007526397705078
0,0,0,0,1,0,0,1,1,0,1,0,41.263397216796875
0,0,0,1,1,1,1,0,0,0,1,1,39.14582061767578
0,0,0,1,0,1,0,1,1,0,0,1,44.06149673461914
1,1,1,1,1,0,1,0,1,0,0,0,29.53803062438965
1,1,1,0,0,1,1,1,1,0,0,0,29.510583877563477
0,1,0,0,0,0,0,0,0,0,0,1,45.04959487915039
0,0,0,1,1,1,1,0,0,1,0,1,40.90149688720703
0,0,1,1,1,0,1,1,0,0,1,1,37.97576904296875
0,1,1,0,0,0,0,0,0,0,0,1,42.18517303466797
1,1,0,0,1,0,1,0,0,0,0,1,29.75518798828125
0,1,0,0,1,0,1,1,0,1,1,0,37.807655334472656
0,0,1,1,1,0,1,1,1,1,0,1,38.83889389038086
1,1,0,0,0,0,0,1,1,1,0,1,29.92239761352539
1,1,1,1,0,1,1,0,0,0,0,0,29.640132904052734
0,1,1,0,0,1,1,0,1,1,0,1,38.597625732421875
0,0,0,1,0,0,1,0,1,1,1,1,39.89250183105469
0,1,1,0,1,0,1,1,0,0,0,1,38.30119705200195
1,1,1,0,0,0,1,0,1,0,0,0,29.602184295654297
1,0,1,1,0,0,0,1,0,1,0,0,29.91118812561035
1,1,1,0,0,1,1,1,0,1,0,0,29.581287384033203
0,0,1,1,1,1,1,1,0,0,1,1,37.96643829345703
0,0,0,0,0,0,1,0,1,0,1,0,40.32313919067383
1,0,0,1,0,0,0,1,0,0,1,0,29.919113159179688
0,1,0,0,1,0,1,0,1,1,1,0,38.0749397277832
0,0,1,0,1,0,1,1,0,1,0,0,39.906803131103516
1,1,1,0,0,1,0,0,0,0,0,1,29.881872177124023
1,0,1,0,1,1,0,1,0,0,1,0,29.801315307617188
0,1,1,0,0,0,1,0,1,1,1,1,38.2720947265625
1,1,0,0,1,0,1,0,1,0,0,0,29.654052734375
1,1,1,1,0,1,0,0,0,0,1,1,29.703283309936523
0,1,0,0,1,0,0,1,1,1,0,0,40.27898406982422
0,1,0,0,1,1,0,1,0,0,1,1,39.8445930480957
0,0,1,1,1,0,0,0,1,0,1,1,40.04579544067383
1,0,0,0,1,1,1,1,0,1,1,0,29.6593074798584
0,1,0,0,0,0,0,1,0,0,0,1,42.67251205444336
0,1,0,1,0,1,1,1,0,0,0,1,39.04375457763672
1,1,1,1,1,0,0,1,0,0,0,1,29.812358856201172
0,0,1,0,1,0,0,1,1,0,0,1,40.715553283691406
1,1,1,0,0,0,1,1,1,1,0,1,29.520305633544922
1,0,0,1,1,1,1,1,0,0,0,0,29.801982879638672
0,0,1,0,0,0,1,0,1,1,0,0,41.0266227722168
0,0,0,0,0,1,0,0,1,0,0,1,47.83787536621094
1,1,0,0,0,0,0,1,1,1,1,1,29.796035766601562
1,1,1,1,0,0,1,1,0,1,1,0,29.43207359313965
0,0,1,1,0,1,0,1,0,1,0,1,42.18256378173828
1,0,0,1,0,0,0,0,0,0,1,1,29.949060440063477
0,1,1,0,1,0,0,1,0,1,1,0,38.757728576660156
0,0,0,0,0,0,0,0,1,1,1,0,43.54677963256836
0,0,0,1,0,1,0,1,1,1,0,1,43.667781829833984
0,0,0,0,1,1,1,1,0,0,0,1,40.306766510009766
0,0,0,1,0,1,1,0,0,0,1,1,39.96108627319336
1,1,0,0,0,1,1,1,0,1,1,0,29.53582191467285
0,1,1,0,0,1,0,1,0,1,1,0,39.23939895629883
1,1,0,1,1,0,0,0,0,1,0,0,29.958654403686523
1,1,0,0,0,0,0,1,0,1,0,0,29.989009857177734
0,1,0,1,1,0,0,0,0,0,1,0,40.76270294189453
0,0,1,0,1,1,1,1,0,1,1,0,38.212955474853516
0,0,0,1,0,1,1,1,0,1,0,0,41.12811279296875
0,1,0,0,1,1,0,0,0,0,1,0,40.99053955078125
1,1,1,1,0,0,1,1,0,1,0,0,29.561172485351562
1,0,1,1,1,1,1,0,0,0,1,1,29.5892276763916
0,1,1,1,1,0,0,0,0,0,1,0,39.5542106628418
0,0,1,1,1,0,0,0,0,1,0,1,42.49989318847656
0,1,0,0,0,0,1,0,1,0,0,0,39.5574951171875
1,0,0,0,0,0,1,0,1,0,0,0,29.868526458740234
0,1,1,0,1,1,0,1,1,0,1,1,38.2052116394043
0,1,1,1,1,1,0,0,0,1,1,1,39.154964447021484
1,0,1,0,1,0,1,0,1,0,0,1,29.71246910095215
0,1,1,0,0,0,1,0,0,0,0,1,40.22040557861328
1,1,1,1,0,0,0,0,0,0,0,1,29.857707977294922
1,0,1,0,0,0,0,0,0,1,1,0,29.818471908569336
1,0,1,1,0,0,0,0,1,1,0,0,29.94013023376465
1,1,0,0,0,1,1,1,0,1,0,1,29.681482315063477
0,1,0,0,1,1,0,0,0,1,0,1,42.494529724121094
1,1,1,0,1,1,1,1,0,1,1,1,29.45758056640625
0,0,0,0,0,0,0,0,1,0,1,0,43.62820816040039
0,0,0,0,0,1,1,0,1,0,1,0,40.30707931518555
1,1,1,0,1,0,1,0,1,1,1,0,29.43874740600586
0,1,1,0,0,0,1,0,1,0,0,0,39.04287338256836
0,0,0,0,0,0,0,0,0,0,0,1,53.3862419128418
1,1,1,0,0,1,1,1,0,0,1,1,29.482885360717773
1,0,1,0,1,1,0,1,1,0,0,0,29.896587371826172
1,0,0,1,1,1,1,0,0,1,1,0,29.66387939453125
1,1,0,1,1,1,0,1,0,1,0,1,29.923995971679688
0,1,1,0,1,1,0,0,1,1,1,1,38.74214172363281
1,0,1,0,1,1,0,0,1,1,0,1,29.92095947265625
1,0,1,1,0,1,0,0,0,1,0,0,29.95932960510254
1,1,0,1,0,1,0,1,0,1,1,1,29.77817153930664
0,1,0,0,0,1,0,0,1,1,1,0,41.37600326538086
1,1,1,0,1,1,0,0,1,0,1,1,29.656688690185547
1,1,0,1,0,1,1,0,1,0,0,1,29.648448944091797
1,1,1,1,0,0,1,1,0,1,0,1,29.567707061767578
1,1,1,1,0,0,0,0,0,0,1,1,29.70522117614746
1,0,0,0,1,0,1,0,1,1,0,0,29.803857803344727
1,1,0,0,1,0,0,0,0,1,0,1,30.009902954101562
1,0,1,1,0,0,0,1,0,0,1,0,29.767215728759766
0,0,0,0,0,1,0,1,1,1,1,1,41.45576477050781
1,0,0,1,0,0,1,0,1,0,1,0,29.685317993164062
0,1,1,0,1,1,1,0,1,0,0,0,38.16105651855469
0,1,1,1,1,0,0,0,1,1,1,1,38.75816345214844
1,1,1,0,0,1,1,1,1,0,0,1,29.51398277282715
1,0,0,0,1,0,1,1,0,1,0,0,29.809438705444336
0,0,0,0,1,1,1,1,0,1,1,0,38.64562225341797
1,1,1,0,0,0,0,0,0,1,1,1,29.727031707763672
0,0,1,1,0,1,1,1,0,1,1,1,38.29457473754883
0,1,0,1,0,1,1,1,0,0,1,0,38.14183807373047
0,1,0,0,1,1,1,1,1,0,1,0,37.54669189453125
0,0,0,0,1,1,0,0,0,1,1,1,41.85475540161133
0,1,1,0,1,0,1,1,0,0,0,0,38.52706527709961
1,1,0,1,0,0,0,0,0,1,0,1,29.975299835205078
0,1,1,0,0,1,1,0,1,1,0,0,38.71794891357422
0,0,0,1,1,1,0,1,0,1,1,0,41.13465881347656
1,0,1,1,0,0,1,1,1,0,1,0,29.522842407226562
0,1,1,0,0,0,1,0,1,0,0,1,38.8922233581543
0,1,1,0,0,0,0,1,1,0,1,1,38.68598556518555
1,1,0,0,1,0,0,0,1,0,1,1,29.785924911499023
1,1,1,0,1,1,1,0,1,1,1,0,29.440319061279297
0,0,1,0,1,0,1,1,1,0,1,1,38.02014923095703
0,1,1,0,0,1,1,1,0,0,1,1,37.6992301940918
1,1,0,1,1,0,0,0,0,1,1,0,29.783411026000977
1,1,0,1,1,0,0,1,1,1,1,0,29.724267959594727
1,0,1,0,0,1,1,0,1,0,1,0,29.612834930419922
0,0,0,0,0,1,0,0,0,0,0,0,76.84380340576172
0,1,1,1,0,0,0,0,0,1,0,0,42.189781188964844
1,0,1,1,1,1,1,0,0,1,1,0,29.56414222717285
1,1,0,1,0,1,0,0,0,1,0,0,29.974292755126953
0,1,1,0,1,1,0,0,1,0,0,1,39.39608383178711
0,1,1,0,0,0,0,1,0,1,0,1,40.377647399902344
0,0,1,0,0,1,1,1,0,0,1,0,38.586090087890625
0,1,1,1,1,1,0,0,1,0,1,1,38.781455993652344
0,0,0,1,0,1,1,1,1,0,1,0,38.950828552246094
0,0,0,0,0,1,0,1,0,0,0,1,46.041866302490234
0,0,1,0,1,0,1,0,1,1,0,1,39.61284255981445
0,1,1,0,1,0,0,1,0,0,1,1,38.60923767089844
1,1,0,1,0,0,1,0,0,1,0,0,29.69390869140625
0,1,0,0,0,1,0,0,0,1,0,0,45.03339385986328
1,1,0,0,0,0,1,0,0,0,1,0,29.6170597076416
0,1,0,1,1,0,1,0,1,0,0,0,38.303688049316406
0,1,0,0,0,0,0,1,0,0,0,0,43.1106071472168
1,1,1,1,0,0,1,1,1,1,1,1,29.41671371459961
1,0,0,0,0,1,0,0,0,0,0,1,30.18951988220215
0,1,1,1,0,1,0,0,1,0,0,0,40.6878547668457
1,1,1,1,1,1,1,0,0,1,1,1,29.47259521484375
1,0,0,0,0,1,1,0,0,0,1,0,29.726125717163086
1,1,1,1,1,1,1,0,0,1,0,1,29.593786239624023
0,0,1,0,0,0,1,1,0,0,0,1,40.38646697998047
0,0,1,0,0,1,1,0,1,0,0,0,41.511348724365234
0,1,1,1,0,1,0,0,0,1,0,0,42.16825866699219
1,1,1,0,1,1,0,1,1,1,0,1,29.741741180419922
0,1,1,1,0,1,1,0,0,1,1,0,38.76413345336914
1,0,0,0,0,1,0,1,1,1,1,1,29.945199966430664
0,1,0,1,0,1,0,0,0,0,0,1,44.346763610839844
0,0,1,1,0,1,0,0,1,1,0,1,42.82387161254883
0,0,0,1,1,1,1,0,0,0,0,1,41.2061767578125
1,0,0,1,1,1,0,1,1,0,0,1,30.060100555419922
0,1,0,1,1,1,1,1,0,0,1,0,37.70589828491211
0,0,1,1,1,0,1,1,0,1,1,1,37.96314239501953
0,1,1,1,1,1,1,1,1,0,0,0,37.61328887939453
0,1,0,0,1,1,0,0,0,0,0,1,42.852439880371094
1,1,1,0,0,1,0,0,0,0,0,0,29.880748748779297
1,1,1,0,1,1,0,1,1,1,0,0,29.731582641601562
1,0,0,1,1,1,1,0,1,0,0,1,29.800018310546875
1,1,1,0,0,1,0,1,1,1,0,1,29.755733489990234
0,0,1,0,0,0,1,1,0,0,1,1,38.35395812988281
0,1,0,1,1,1,1,0,1,1,1,0,37.865047454833984
1,0,0,0,0,0,0,1,1,0,0,0,30.084232330322266
0,1,1,0,1,1,0,1,0,0,1,1,38.59742736816406
0,1,1,0,1,1,0,1,1,1,1,1,38.1528434753418
1,1,0,1,0,0,0,0,0,1,0,0,29.973730087280273
0,0,0,0,0,0,0,1,0,0,0,0,47.35598373413086
0,1,0,0,0,0,1,0,0,0,0,0,41.19194412231445
1,1,0,1,1,1,1,0,0,0,1,0,29.570602416992188
1,1,1,1,1,0,0,1,0,1,1,1,29.649831771850586
0,1,1,0,0,1,1,1,1,0,1,0,37.60254669189453
0,1,0,1,1,0,0,1,1,0,1,1,39.17132568359375
1,0,1,0,1,1,1,1,1,1,1,0,29.539031982421875
1,0,0,1,0,0,0,1,1,1,1,1,29.918079376220703
1,1,1,0,0,1,0,1,0,0,1,1,29.70009994506836
0,1,0,0,1,0,0,0,0,1,0,0,42.929100036621094
1,0,0,0,0,1,0,0,0,0,0,0,30.177017211914062
0,1,1,1,0,0,1,0,1,0,1,0,38.48463439941406
0,0,0,0,0,1,1,0,0,0,0,1,43.700286865234375
1,1,1,1,0,1,0,0,1,1,0,0,29.79717445373535
1,1,1,0,0,0,0,0,1,0,0,0,29.81502342224121
0,1,1,1,0,1,0,1,0,1,1,0,39.19225311279297
0,0,1,1,1,0,0,1,1,1,1,0,39.516090393066406
1,1,1,1,0,1,1,0,1,0,1,0,29.46394920349121
1,1,0,0,0,1,1,0,0,1,1,1,29.603546142578125
0,0,1,0,0,1,1,0,0,0,1,0,39.81694412231445
1,1,1,0,0,0,1,1,0,1,1,0,29.453460693359375
0,1,1,1,0,0,0,1,1,0,1,1,38.669647216796875
0,0,1,1,0,0,0,1,0,1,0,0,42.72563552856445
0,0,1,0,0,1,0,1,1,1,0,1,41.245323181152344
1,1,0,0,0,1,0,1,1,1,1,1,29.79482650756836
1,1,1,1,1,0,0,1,0,1,0,1,29.776081085205078
0,1,0,1,1,0,1,0,0,0,0,1,39.19361114501953
0,0,0,1,1,0,1,1,0,0,0,1,40.09307098388672
1,0,1,1,1,0,1,0,0,1,0,1,29.704097747802734
0,1,0,1,0,1,1,1,0,1,0,0,39.08439254760742
1,0,1,1,0,0,0,1,0,1,0,1,29.92055892944336
0,0,1,0,1,1,0,0,0,0,0,0,43.632896423339844
0,0,1,0,1,1,1,1,1,1,0,0,39.02089309692383
1,0,0,1,1,0,1,0,0,0,0,1,29.856643676757812
0,0,1,0,1,1,0,0,0,0,0,1,42.889915466308594
1,1,1,1,0,1,1,1,0,1,1,1,29.432897567749023
0,0,1,1,0,0,1,0,0,0,1,0,39.71382141113281
0,1,0,1,0,1,1,0,1,1,0,1,38.71039962768555
0,1,1,0,0,1,1,1,1,1,0,1,37.79084014892578
0,1,0,1,1,0,1,1,1,1,1,1,37.140380859375
0,0,1,0,0,1,0,1,0,0,0,0,43.115028381347656
0,0,0,1,0,1,1,0,0,1,0,0,43.50313186645508
1,1,1,0,1,0,0,0,1,0,1,1,29.656518936157227
0,0,0,1,1,0,0,1,0,1,0,0,44.44889450073242
0,1,1,1,0,1,0,0,1,1,0,1,40.185516357421875
1,1,1,0,1,0,1,1,1,1,1,0,29.428613662719727
1,1,1,1,0,0,1,0,0,0,0,0,29.640213012695312
0,0,1,0,1,1,0,1,0,1,1,1,39.40384292602539
1,0,0,1,0,0,0,0,0,0,0,0,30.139759063720703
1,0,0,1,0,1,1,0,0,1,1,1,29.690759658813477
0,0,1,0,0,0,0,0,1,1,1,0,41.39472198486328
0,0,1,1,0,0,0,0,1,0,0,1,43.35552978515625
0,1,1,0,0,1,1,0,0,1,0,1,39.95537567138672
0,1,1,0,0,1,0,1,0,0,0,0,40.84959030151367
0,0,0,1,1,1,0,0,1,0,0,1,44.27824783325195
1,1,0,1,0,0,1,0,1,1,1,0,29.532543182373047
1,0,0,0,0,1,0,1,0,1,0,0,30.133188247680664
0,1,0,1,1,1,1,0,1,0,0,1,38.15196990966797
0,0,0,1,1,0,0,0,1,1,1,0,41.97038269042969
1,0,0,1,1,1,1,1,0,1,0,1,29.76973533630371
0,1,0,1,1,1,0,1,0,1,1,0,39.80458068847656
0,0,1,1,0,0,0,0,1,0,0,0,43.86026382446289
1,1,1,1,1,1,0,0,0,0,0,0,29.85016441345215
0,0,1,0,1,1,0,0,0,1,1,0,40.481956481933594
0,0,0,0,0,0,0,0,1,1,1,1,43.09331512451172
1,1,0,0,1,1,1,1,1,0,1,0,29.505645751953125
1,1,0,1,0,1,1,1,1,1,1,1,29.476665496826172
0,0,1,0,1,0,1,1,0,0,1,1,38.02686309814453
0,1,0,1,1,1,1,1,0,1,1,0,37.64231491088867
1,1,0,0,1,0,1,1,0,0,0,1,29.68890380859375
1,1,0,1,1,1,0,1,0,1,1,1,29.7708797454834
0,1,0,0,0,1,1,0,0,1,1,0,39.20514678955078
1,1,1,1,1,0,1,0,1,1,0,1,29.53310775756836
0,1,0,1,0,1,0,0,1,0,0,0,42.25807571411133
0,1,0,0,0,1,0,0,1,0,1,1,41.15473556518555
1,0,0,0,1,0,1,1,0,1,1,1,29.661285400390625
0,1,1,1,0,1,1,1,0,1,1,0,37.85509490966797
0,1,0,1,1,0,1,0,1,1,0,1,37.95876693725586
0,0,1,0,1,1,0,0,1,0,0,1,41.705970764160156
1,0,0,1,1,0,1,1,1,1,0,0,29.720844268798828
1,0,0,0,0,1,1,0,1,1,1,1,29.74065589904785
0,0,0,0,0,1,0,0,1,1,0,1,46.85343933105469
0,1,1,1,1,1,1,1,1,0,1,1,37.049835205078125
1,0,1,0,1,1,0,0,0,1,1,1,29.79178810119629
0,1,1,0,1,1,0,0,0,0,0,0,41.039306640625
0,1,0,0,1,0,1,1,1,1,0,1,37.68621826171875
1,0,0,1,0,0,1,1,1,1,0,1,29.76226234436035
1,1,1,1,0,0,0,1,0,1,0,0,29.79452896118164
1,1,1,0,1,0,0,0,0,1,0,0,29.847604751586914
