/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.6/cv2/conv/Conv,/model.7/conv/Conv,output0
0,0,1,0,1,1,0,1,0,1,1,1,0.10628583282232285
1,0,0,1,0,0,0,0,0,0,0,0,0.3078627586364746
1,0,0,1,0,1,1,0,0,1,1,1,0.3220065236091614
0,0,1,0,0,0,0,0,1,1,1,0,0.08398580551147461
0,0,1,1,0,0,0,0,1,0,0,1,0.06648252159357071
0,1,1,0,0,1,1,0,0,1,0,1,0.09766630828380585
0,1,1,0,0,1,0,1,0,0,0,0,0.08872498571872711
0,0,0,1,1,1,0,0,1,0,0,1,0.06133032962679863
1,1,0,1,0,0,1,0,1,1,1,0,0.32770371437072754
1,0,0,0,0,1,0,1,0,1,0,0,0.30812501907348633
0,1,0,1,1,1,1,0,1,0,0,1,0.12057212740182877
0,0,0,1,1,0,0,0,1,1,1,0,0.08042170107364655
1,0,0,1,1,1,1,1,0,1,0,1,0.3191412091255188
0,1,0,1,1,1,0,1,0,1,1,0,0.10195441544055939
0,0,1,1,0,0,0,0,1,0,0,0,0.06249455735087395
1,1,1,1,1,1,0,0,0,0,0,0,0.3172956705093384
0,0,1,0,1,1,0,0,0,1,1,0,0.093528613448143
0,0,0,0,0,0,0,0,1,1,1,1,0.07071813941001892
1,1,0,0,1,1,1,1,1,0,1,0,0.3284834027290344
1,1,0,1,0,1,1,1,1,1,1,1,0.329851359128952
0,0,1,0,1,0,1,1,0,0,1,1,0.12291400134563446
0,1,0,1,1,1,1,1,0,1,1,0,0.12807264924049377
1,1,0,0,1,0,1,1,0,0,0,1,0.3219601511955261
1,1,0,1,1,1,0,1,0,1,1,1,0.3202561140060425
0,1,0,0,0,1,1,0,0,1,1,0,0.1067657321691513
1,1,1,1,1,0,1,0,1,1,0,1,0.32758641242980957
0,1,0,1,0,1,0,0,1,0,0,0,0.07583388686180115
0,1,0,0,0,1,0,0,1,0,1,1,0.0871322974562645
1,0,0,0,1,0,1,1,0,1,1,1,0.3229035437107086
0,1,1,1,0,1,1,1,0,1,1,0,0.12503182888031006
0,1,0,1,1,0,1,0,1,1,0,1,0.12330074608325958
0,0,1,0,1,1,0,0,1,0,0,1,0.080533966422081
1,0,0,1,1,0,1,1,1,1,0,0,0.32085973024368286
1,0,0,0,0,1,1,0,1,1,1,1,0.3202064633369446
0,0,0,0,0,1,0,0,1,1,0,1,0.04608052223920822
0,1,1,1,1,1,1,1,1,0,1,1,0.13732527196407318
1,0,1,0,1,1,0,0,0,1,1,1,0.3194020390510559
0,1,1,0,1,1,0,0,0,0,0,0,0.08642733097076416
0,1,0,0,1,0,1,1,1,1,0,1,0.127442866563797
1,0,0,1,0,0,1,1,1,1,0,1,0.3196122646331787
1,1,1,1,0,0,0,1,0,1,0,0,0.3196008801460266
1,1,1,0,1,0,0,0,0,1,0,0,0.3174048662185669
0,0,1,0,1,1,0,0,1,1,0,1,0.08380334079265594
1,1,0,1,1,0,0,1,0,1,0,1,0.3150765299797058
1,0,1,0,0,1,0,0,0,1,1,1,0.31844550371170044
0,0,1,1,1,1,0,1,0,0,0,1,0.08280442655086517
0,1,0,1,0,0,1,1,1,0,1,0,0.12651196122169495
1,0,0,1,1,1,0,1,0,0,1,1,0.31470435857772827
0,0,1,0,0,1,1,0,1,1,0,0,0.08688148856163025
0,1,0,0,0,0,1,1,0,0,0,0,0.10150172561407089
0,1,0,1,0,1,1,1,1,0,0,1,0.12231291830539703
0,0,1,0,1,0,1,1,1,0,1,0,0.11991842091083527
1,0,1,1,0,0,1,0,0,1,1,1,0.325625479221344
1,1,0,1,1,1,0,0,1,0,0,1,0.3157580494880676
0,0,1,1,0,0,1,0,1,0,0,0,0.08211873471736908
0,1,0,1,1,0,1,0,1,0,1,1,0.12641233205795288
1,1,0,0,1,1,0,0,0,1,0,1,0.3119024932384491
0,0,1,0,1,0,0,1,1,1,0,1,0.09333024173974991
1,1,1,0,1,1,1,0,0,1,0,1,0.32453984022140503
1,1,1,0,1,1,0,1,0,1,1,1,0.32362955808639526
1,0,0,0,1,1,0,1,1,0,1,1,0.31408241391181946
0,0,1,1,0,1,1,1,1,0,1,1,0.11934389173984528
0,0,1,1,0,0,0,1,1,1,1,1,0.10214836895465851
0,1,0,1,0,1,0,1,0,1,1,1,0.09842167049646378
0,0,0,1,0,1,0,0,1,0,1,1,0.072038434445858
0,0,0,1,0,0,0,1,1,0,1,1,0.08697732537984848
1,1,1,0,0,0,1,0,0,1,0,1,0.32411596179008484
1,0,1,1,1,1,0,0,0,0,1,1,0.3191450536251068
0,0,1,0,0,1,0,1,1,0,0,0,0.07940290123224258
1,0,0,0,1,1,0,1,0,1,0,1,0.3079353868961334
1,1,0,0,1,0,1,0,0,1,0,0,0.32060012221336365
1,1,0,1,1,1,0,1,0,1,0,0,0.31535959243774414
0,0,1,1,0,1,0,0,0,0,0,1,0.05391556769609451
1,0,0,1,1,1,1,0,0,0,1,1,0.3218778967857361
1,0,1,0,0,1,0,1,0,0,0,1,0.31372731924057007
1,0,1,0,0,1,0,1,0,1,1,0,0.3203636407852173
0,1,1,0,0,0,0,1,1,1,1,0,0.11237142235040665
0,1,0,1,0,0,0,0,0,0,1,1,0.08443128317594528
1,1,0,1,1,1,0,1,1,0,1,1,0.3209361433982849
0,1,0,0,0,1,0,0,1,1,1,1,0.08703124523162842
0,1,0,1,1,1,1,0,0,0,1,0,0.11733378469944
0,1,0,0,1,0,0,0,1,0,0,0,0.08431394398212433
1,1,0,1,1,1,0,0,0,0,1,1,0.31837236881256104
0,1,1,0,1,0,0,0,1,1,0,0,0.10535427182912827
1,0,1,1,0,1,1,0,1,1,0,0,0.32120662927627563
0,0,0,1,1,1,0,0,0,1,0,0,0.046658724546432495
1,1,0,0,0,1,0,0,0,0,1,1,0.31718742847442627
0,0,1,0,0,1,1,0,0,1,1,0,0.10086891800165176
0,0,0,1,0,1,1,0,1,1,1,1,0.09903484582901001
0,1,1,0,0,1,0,1,1,1,0,1,0.10775458812713623
1,1,1,0,0,0,0,1,1,1,0,1,0.32100144028663635
0,0,1,1,1,0,1,1,0,1,1,0,0.12082605063915253
1,1,0,0,1,0,0,1,0,0,1,1,0.31800922751426697
1,1,0,1,0,0,0,0,1,0,0,1,0.3149011731147766
0,1,1,0,0,0,0,0,0,0,0,0,0.07183121889829636
0,1,1,1,1,0,0,1,1,0,1,0,0.11825461685657501
1,1,0,1,1,0,0,1,1,0,0,0,0.31756797432899475
0,0,0,0,1,1,0,0,1,1,1,1,0.08255578577518463
0,1,1,0,0,0,1,0,1,0,1,0,0.11586987972259521
0,1,1,1,1,0,0,1,0,1,0,1,0.10174379497766495
1,0,1,1,0,1,1,1,0,1,0,0,0.3228846788406372
1,0,0,0,0,1,0,1,1,1,0,0,0.3095453083515167
0,1,1,0,0,1,0,1,0,0,1,1,0.11088389158248901
0,0,0,0,1,0,0,0,1,0,1,1,0.08176110684871674
0,1,0,0,1,0,0,0,0,0,0,0,0.0668211579322815
1,1,0,1,0,0,1,0,0,1,0,1,0.3223656415939331
0,1,0,1,0,0,0,1,1,0,1,1,0.10313764959573746
0,1,0,0,0,0,1,1,0,1,1,0,0.11972566694021225
0,0,0,1,1,0,0,1,1,0,1,1,0.09213434159755707
0,0,0,1,1,0,0,1,0,0,0,1,0.0626143291592598
0,1,1,1,0,0,1,0,0,0,0,0,0.09127576649188995
0,0,0,0,1,1,0,1,1,1,0,0,0.06992916762828827
0,1,1,0,0,0,1,0,1,0,1,1,0.11860768496990204
0,0,1,1,0,1,0,1,1,1,0,1,0.08588214963674545
0,0,0,1,1,1,0,1,0,1,0,0,0.060454655438661575
0,1,0,1,0,1,0,1,1,1,0,1,0.09362975507974625
0,1,0,1,1,1,1,1,1,1,1,0,0.13352105021476746
0,0,0,0,0,0,1,1,1,1,0,1,0.09728515148162842
0,0,1,1,1,1,0,1,1,0,0,0,0.0881284549832344
1,0,0,1,0,1,0,0,0,0,0,0,0.30782821774482727
0,0,0,0,0,1,1,1,1,1,0,0,0.09430618584156036
1,1,0,0,0,0,1,1,0,0,1,0,0.3266381025314331
0,0,0,1,0,1,1,1,0,1,1,1,0.11300808191299438
0,0,1,0,0,0,1,1,1,0,0,1,0.10183855146169662
0,1,1,0,1,1,1,0,1,1,1,1,0.13002511858940125
1,0,0,0,1,1,0,1,0,1,1,0,0.3145431876182556
0,1,1,0,1,0,0,1,1,0,0,0,0.11119915544986725
0,0,1,1,0,0,1,0,1,1,0,1,0.08990462124347687
0,1,1,0,1,1,1,0,0,1,0,1,0.11108343303203583
0,1,0,0,0,0,1,1,0,1,0,1,0.10730614513158798
1,0,0,0,1,0,0,1,0,0,1,1,0.3135632872581482
1,1,0,0,0,0,0,0,0,0,1,0,0.31739336252212524
1,0,0,0,1,0,0,0,1,1,1,1,0.31467747688293457
1,0,0,0,1,1,1,0,0,0,0,1,0.3146361708641052
1,0,0,0,1,0,0,1,1,0,0,0,0.3095604479312897
0,1,0,0,0,0,0,1,0,1,1,0,0.09363414347171783
1,0,0,0,1,0,0,1,1,0,1,1,0.3140500783920288
0,1,0,0,1,1,1,0,0,1,0,0,0.10188628733158112
0,1,1,0,0,0,0,1,0,0,0,0,0.08862816542387009
0,0,1,0,0,1,1,1,0,0,0,0,0.08807175606489182
0,0,0,1,1,0,0,0,1,0,0,0,0.057347334921360016
1,0,0,0,0,0,0,1,1,1,0,0,0.30947595834732056
0,1,1,0,1,0,1,0,0,0,1,0,0.11969109624624252
1,0,0,0,1,1,0,1,1,1,0,1,0.30944401025772095
1,1,0,1,0,0,0,1,1,1,0,0,0.31766584515571594
1,0,1,1,1,0,0,1,0,0,1,1,0.3199707865715027
1,1,0,1,1,0,1,0,0,1,0,0,0.3223530352115631
0,0,0,1,1,0,1,1,0,1,0,1,0.09812549501657486
0,0,1,1,0,0,1,0,1,0,0,1,0.08609041571617126
0,0,1,1,1,1,0,0,1,0,0,0,0.07736209779977798
1,1,1,1,1,0,0,1,0,1,1,0,0.3244611322879791
1,0,0,1,0,1,0,0,1,0,1,0,0.3153857886791229
1,1,0,0,1,1,1,1,0,1,0,1,0.32328200340270996
1,1,0,1,0,0,1,0,0,1,1,1,0.32651233673095703
0,0,1,0,0,1,0,0,0,0,1,1,0.08677247166633606
0,0,1,1,1,1,1,0,1,1,1,0,0.1126871258020401
1,1,1,0,0,0,0,0,0,1,1,0,0.3220139145851135
0,0,0,0,0,1,0,1,0,1,1,0,0.08259914815425873
0,1,0,1,0,1,0,1,0,0,0,0,0.07317854464054108
0,1,1,1,1,0,1,1,1,1,0,0,0.13058562576770782
1,0,0,1,0,0,0,1,1,1,0,1,0.3101044297218323
0,1,1,0,1,0,0,0,0,1,1,1,0.10814778506755829
1,0,0,0,0,0,0,1,1,1,1,1,0.3143932819366455
0,1,1,1,1,0,0,1,0,0,0,0,0.09712204337120056
1,1,1,0,1,0,1,1,1,1,1,1,0.3312687575817108
0,1,0,1,0,0,1,1,1,0,0,0,0.1198461651802063
0,0,1,1,1,0,0,0,0,1,0,0,0.06786666810512543
0,0,1,0,1,0,0,0,0,0,1,0,0.09146756678819656
1,1,0,1,0,1,0,0,1,1,1,0,0.3203127980232239
0,0,1,0,0,1,0,1,1,0,1,1,0.10160864889621735
1,0,1,1,1,1,1,1,0,0,1,1,0.3268803656101227
0,1,0,0,0,1,0,1,1,1,0,1,0.08979208767414093
1,0,0,1,1,0,0,1,1,1,1,0,0.3164897859096527
0,1,0,1,1,1,0,0,1,1,1,1,0.10155944526195526
1,1,0,0,1,0,0,1,1,0,0,0,0.31564852595329285
1,0,0,1,1,1,1,0,1,0,0,0,0.31831997632980347
1,1,1,0,0,0,0,1,1,0,0,0,0.32146501541137695
1,1,0,1,1,0,0,0,1,1,0,0,0.31748467683792114
0,1,1,1,1,0,1,0,0,0,1,0,0.12014404684305191
1,1,0,0,1,1,0,0,0,0,0,1,0.3105715811252594
0,0,0,0,1,1,0,0,1,0,0,1,0.058277375996112823
1,1,0,0,1,0,0,1,0,0,1,0,0.31799620389938354
0,0,0,1,0,0,0,0,1,1,0,1,0.04874706268310547
0,0,0,0,0,1,0,1,1,0,1,0,0.08316145837306976
1,1,1,0,1,1,1,0,0,1,1,1,0.32898297905921936
1,1,1,1,0,1,1,0,0,1,0,0,0.3244709074497223
1,1,1,0,1,1,0,1,0,0,0,1,0.3178185522556305
0,1,1,1,1,1,0,0,1,0,1,0,0.11026255786418915
0,1,0,0,0,1,0,0,0,0,1,1,0.08262037485837936
1,1,1,1,1,0,1,1,0,1,1,0,0.3312450647354126
1,1,0,1,0,1,1,1,0,1,1,0,0.32910484075546265
0,1,1,0,0,0,1,0,0,1,0,0,0.09417892247438431
1,0,0,0,0,0,1,1,0,1,0,0,0.3175276219844818
1,0,1,0,0,0,0,1,0,0,1,0,0.31977152824401855
1,0,1,1,0,1,1,1,1,0,1,1,0.327583372592926
0,0,0,1,0,1,1,0,0,0,0,1,0.06781323999166489
1,1,0,0,1,1,0,1,0,0,0,1,0.3119422495365143
0,0,0,1,1,0,1,0,1,0,0,0,0.09062230587005615
0,0,0,1,0,1,1,1,0,0,0,1,0.08813957870006561
1,0,0,1,0,1,1,1,0,0,0,1,0.317873477935791
1,1,1,0,1,0,1,0,1,1,0,0,0.32742929458618164
1,0,0,1,1,0,1,0,0,0,1,1,0.32189467549324036
0,0,1,1,1,1,0,0,0,0,1,1,0.09669995307922363
1,0,1,1,1,0,0,1,0,0,1,0,0.31999123096466064
0,0,0,1,1,0,1,0,1,1,0,0,0.09425874799489975
1,0,1,0,1,0,1,1,0,1,1,0,0.32674217224121094
0,1,0,1,1,1,0,0,0,1,1,0,0.09316320717334747
0,0,0,0,0,0,0,0,0,0,1,0,0.06649617105722427
0,1,1,0,1,1,1,0,0,1,1,0,0.12146484851837158
1,1,0,0,1,1,0,0,1,1,0,0,0.31554490327835083
0,0,1,1,0,0,1,1,0,1,1,1,0.11916270107030869
1,0,1,0,1,1,1,0,1,0,0,1,0.32106074690818787
1,1,0,0,1,1,0,1,1,0,1,0,0.32006508111953735
1,1,1,0,0,1,0,0,1,0,1,0,0.32327592372894287
1,0,0,0,0,1,0,0,0,1,0,1,0.3065124750137329
0,1,1,0,0,0,0,1,0,1,0,0,0.09109856188297272
0,1,0,1,0,0,1,1,0,1,0,1,0.11068608611822128
1,1,0,0,0,0,0,1,0,0,0,0,0.31243786215782166
1,0,1,1,1,0,1,0,1,1,1,1,0.3271219730377197
0,0,0,0,0,0,1,0,0,0,0,0,0.0502614751458168
0,0,0,1,0,1,1,1,0,0,1,0,0.10954123735427856
1,1,0,1,1,0,1,0,1,1,1,0,0.32944685220718384
0,1,0,1,0,1,1,0,0,0,0,1,0.09327951073646545
0,0,1,0,1,0,0,1,0,1,0,1,0.0832391232252121
1,1,1,0,0,0,1,1,0,1,1,1,0.33071237802505493
0,1,0,1,1,0,0,0,0,1,1,1,0.0961485356092453
0,1,0,1,1,1,1,1,1,0,0,0,0.12732341885566711
0,1,1,0,0,1,0,0,1,1,1,1,0.10235203802585602
1,1,0,1,1,1,1,0,1,1,1,1,0.32903555035591125
1,0,1,1,1,1,1,1,0,1,0,1,0.32303524017333984
0,0,1,0,1,0,1,1,1,1,1,1,0.12411334365606308
0,0,0,0,1,0,1,1,1,1,1,0,0.11471427977085114
0,0,0,0,1,0,1,1,0,0,1,0,0.11367275565862656
1,1,0,0,1,0,1,1,0,1,1,1,0.3274397552013397
0,0,0,1,0,1,1,0,0,0,0,0,0.059904586523771286
0,1,0,1,1,0,1,1,0,0,1,0,0.12702204287052155
1,0,1,0,0,0,1,0,1,1,1,1,0.3240335285663605
1,0,0,0,0,0,1,1,0,1,0,1,0.3172299265861511
1,1,0,0,1,0,0,0,0,1,1,0,0.3182336091995239
0,0,0,1,0,0,0,0,1,1,1,0,0.06815825402736664
0,0,1,0,0,1,0,0,1,1,0,1,0.07046692818403244
0,0,0,1,0,1,0,1,0,1,1,0,0.08312548696994781
0,1,1,0,1,1,0,1,1,1,1,0,0.1195981353521347
0,0,0,0,0,0,0,1,1,0,1,0,0.08302301168441772
0,1,0,0,0,0,0,1,1,1,0,0,0.08761534839868546
1,0,0,1,1,0,0,0,1,0,1,1,0.3156589865684509
1,1,1,0,1,1,1,0,1,0,1,0,0.33048561215400696
0,0,1,1,1,1,0,0,1,1,1,1,0.09905783832073212
0,1,0,1,0,1,0,1,1,1,1,1,0.10271552950143814
0,1,1,1,0,0,1,1,1,0,0,1,0.12341562658548355
1,1,1,0,0,1,1,1,1,1,1,0,0.3317590653896332
0,1,0,1,0,1,1,0,0,0,1,1,0.11086276918649673
1,1,0,0,0,0,0,1,1,0,1,1,0.3202562928199768
1,1,0,0,1,0,1,1,1,1,0,0,0.32556599378585815
1,1,0,1,1,1,1,1,0,0,1,0,0.32815831899642944
0,1,0,0,1,1,0,1,1,0,0,1,0.09516466408967972
1,1,1,1,0,0,1,1,1,0,1,0,0.3330630362033844
1,1,1,1,1,0,0,1,1,1,0,0,0.3222675919532776
0,0,0,1,0,1,1,0,1,0,1,0,0.09522508829832077
1,1,1,1,1,0,1,1,1,0,0,0,0.32923299074172974
1,0,0,0,1,1,0,0,1,0,1,0,0.3150177299976349
0,0,0,0,0,1,0,1,1,1,0,0,0.06076822802424431
0,1,0,0,0,0,1,1,1,1,1,1,0.12675988674163818
0,1,0,0,1,0,0,1,1,1,1,0,0.10478474944829941
1,1,0,1,0,1,0,0,0,0,1,0,0.3188806474208832
0,1,0,0,1,1,0,0,1,1,1,1,0.09882622957229614
0,0,1,1,0,1,0,1,0,1,1,0,0.09902962297201157
1,0,1,0,0,0,1,1,0,1,1,0,0.32726481556892395
0,0,0,0,0,1,0,0,1,0,1,1,0.07100777328014374
0,1,0,1,0,1,1,0,0,0,1,0,0.1075865775346756
1,0,1,1,0,1,1,1,1,1,1,0,0.32786425948143005
1,0,0,0,1,1,1,1,1,1,1,0,0.3236582577228546
0,1,0,0,1,1,1,0,1,1,0,0,0.11672411113977432
0,1,1,0,1,0,1,1,0,0,1,0,0.1296544373035431
0,1,1,1,0,0,0,0,1,0,1,1,0.1022752970457077
0,0,1,0,0,0,0,1,1,1,0,0,0.08221478760242462
1,1,1,0,1,1,0,1,0,0,1,0,0.32273393869400024
1,1,1,0,0,0,0,1,0,0,1,0,0.323101282119751
0,0,0,0,0,0,0,0,0,1,1,1,0.07142303138971329
0,1,1,0,1,1,1,1,0,1,0,0,0.1173340454697609
1,0,1,0,0,0,0,1,0,1,0,0,0.3146921396255493
0,0,0,1,1,1,1,1,0,1,0,0,0.09471966326236725
0,1,0,0,0,1,1,1,1,0,0,1,0.11840002238750458
0,0,0,1,1,0,1,0,1,0,1,1,0.10926772654056549
1,1,0,1,1,1,1,1,0,1,0,0,0.3250381648540497
1,1,1,0,1,0,1,1,0,0,0,0,0.3253507614135742
0,1,1,0,1,0,1,1,0,1,1,1,0.13302233815193176
0,0,0,1,0,0,1,1,0,0,0,1,0.08798037469387054
0,0,1,1,1,0,0,0,1,0,1,0,0.09500610083341599
0,1,1,1,0,1,0,0,0,1,1,0,0.09554164111614227
1,0,1,1,0,0,0,1,0,0,1,1,0.32050472497940063
1,1,0,1,0,0,0,0,0,0,0,1,0.31270116567611694
0,0,1,1,1,0,0,0,0,0,1,0,0.09230666607618332
1,1,1,1,0,0,0,0,0,1,1,0,0.32289525866508484
1,0,0,1,1,0,1,1,1,1,0,1,0.3206700086593628
0,0,1,1,1,0,0,1,1,1,0,1,0.09329798817634583
0,1,0,0,1,1,1,0,0,1,1,1,0.11979702860116959
1,1,0,1,1,1,0,1,1,0,0,0,0.31753140687942505
0,0,0,1,0,0,1,0,1,1,1,0,0.09543033689260483
1,1,0,1,0,1,0,0,1,0,1,0,0.32063138484954834
0,0,1,1,0,1,1,1,0,1,0,1,0.09584663808345795
1,1,1,0,1,0,1,0,1,0,1,0,0.3304908275604248
1,0,0,0,0,1,0,0,0,1,1,1,0.3133060932159424
1,0,0,1,0,1,0,0,1,1,0,0,0.30931347608566284
0,0,0,0,1,0,0,0,1,1,1,0,0.07917670905590057
0,1,0,0,0,1,0,1,0,1,0,0,0.07227373123168945
0,0,1,0,1,1,0,0,1,1,0,0,0.08055233955383301
0,1,1,1,1,0,1,0,0,0,0,0,0.10461417585611343
0,1,0,0,1,1,0,1,1,1,0,0,0.09603561460971832
1,0,1,1,1,0,1,1,0,1,1,0,0.32756444811820984
0,0,0,1,0,1,1,1,0,0,0,0,0.0827600434422493
1,1,1,1,1,1,1,1,0,0,0,1,0.3260537087917328
0,1,0,0,0,1,1,0,0,1,1,1,0.1095958948135376
1,0,0,1,0,1,1,0,0,0,1,1,0.3215351700782776
0,0,0,1,1,1,1,0,1,1,0,1,0.09769351780414581
1,0,1,1,0,1,0,0,0,1,0,1,0.3135552406311035
1,1,1,0,0,1,0,0,0,0,1,1,0.3216448426246643
0,0,1,0,0,0,1,1,1,0,0,0,0.09806139022111893
0,1,0,1,0,1,1,0,1,0,0,1,0.10928767919540405
1,0,1,1,1,0,0,1,1,1,1,0,0.3214699625968933
0,0,0,1,1,1,1,0,1,0,1,1,0.10940521955490112
0,0,0,0,0,1,0,1,1,0,1,1,0.08631285279989243
1,1,0,0,0,0,1,1,0,0,1,1,0.3265119194984436
0,1,1,1,1,0,1,0,1,1,1,1,0.12984074652194977
0,0,0,0,0,0,1,0,1,0,1,1,0.09779934585094452
0,1,1,1,1,1,0,0,1,0,0,1,0.10458683967590332
1,0,1,0,1,0,1,1,0,0,1,1,0.32598012685775757
1,1,1,0,1,0,0,1,0,0,1,0,0.32271987199783325
0,1,1,0,1,1,1,0,1,0,1,0,0.12655368447303772
1,1,0,0,0,1,1,1,1,0,0,1,0.3252820372581482
1,0,1,1,0,1,1,0,0,0,1,1,0.32533326745033264
1,0,1,0,1,0,1,0,1,1,1,1,0.3261560797691345
0,1,0,0,1,1,1,0,0,0,1,0,0.11507121473550797
0,1,0,0,1,0,1,0,1,0,0,0,0.11396181583404541
0,1,1,1,0,1,0,1,1,1,0,1,0.10755233466625214
1,0,1,1,1,0,1,0,1,1,1,0,0.32769912481307983
0,0,1,1,0,0,1,1,1,1,1,1,0.11918841302394867
0,1,1,1,1,0,0,0,1,1,1,0,0.11111217737197876
0,0,0,1,0,0,0,0,1,0,1,1,0.07186761498451233
0,1,1,1,0,0,0,1,0,0,1,1,0.11141778528690338
0,1,0,0,1,0,1,0,0,1,0,0,0.10175041854381561
0,1,1,1,1,0,1,1,0,1,0,1,0.1197935938835144
1,1,1,0,1,1,1,0,0,1,1,0,0.3288028836250305
0,1,0,1,1,1,0,1,0,1,1,1,0.10462529957294464
0,0,1,0,0,1,1,0,1,0,1,0,0.10052530467510223
0,1,1,1,1,0,1,1,0,0,0,1,0.11832328140735626
1,0,0,0,0,1,0,0,1,0,1,0,0.31433743238449097
1,0,0,0,1,1,1,1,1,1,0,0,0.31947964429855347
1,1,0,1,0,0,1,0,0,0,1,0,0.326061487197876
0,1,1,1,1,0,0,1,1,0,0,1,0.1123540997505188
1,0,1,1,0,0,1,0,0,0,1,0,0.3254370391368866
1,1,1,1,1,0,1,1,0,0,1,0,0.33030229806900024
1,0,1,0,0,1,0,0,0,0,0,1,0.3121279776096344
1,0,0,1,0,0,1,1,0,0,0,0,0.31809648871421814
0,0,1,0,0,0,0,0,1,1,1,1,0.08721984922885895
1,0,1,1,1,0,0,1,1,1,0,0,0.31729134917259216
0,0,1,0,0,0,1,0,1,1,1,0,0.10135804116725922
0,1,0,0,1,0,1,0,1,1,0,0,0.1165839433670044
0,0,0,1,0,1,1,0,0,1,1,0,0.09524177759885788
1,0,1,1,1,1,1,1,1,1,0,0,0.32478654384613037
1,1,1,1,1,1,0,1,1,1,0,1,0.3217982351779938
1,0,1,1,0,1,0,1,1,0,0,1,0.3159358501434326
0,1,0,0,0,1,0,0,0,0,0,0,0.050665151327848434
0,0,1,0,0,0,0,1,0,0,0,0,0.06827794015407562
0,0,1,1,0,1,0,0,0,1,1,1,0.08819291740655899
1,0,0,1,0,0,1,1,1,0,1,0,0.324709951877594
1,0,0,0,0,1,0,0,0,0,1,0,0.3137679696083069
1,0,1,1,0,0,1,1,1,1,0,0,0.32357871532440186
0,0,0,1,0,0,0,1,0,1,0,1,0.0548541359603405
1,0,1,0,0,1,1,1,0,0,1,1,0.32644349336624146
0,1,0,1,0,1,0,0,0,0,1,0,0.08133957535028458
0,0,0,1,1,0,0,0,1,1,0,0,0.0614834800362587
0,0,0,0,1,0,0,0,0,1,0,1,0.04951612651348114
1,0,1,0,1,1,0,1,0,1,0,0,0.314860075712204
1,1,1,1,1,1,0,1,0,0,1,1,0.3240012526512146
1,1,1,1,0,0,0,1,1,0,0,1,0.3220832347869873
0,1,1,1,0,0,1,1,0,0,0,0,0.10737526416778564
1,0,0,1,0,0,1,0,0,0,1,1,0.3215026259422302
1,1,0,0,1,1,1,1,0,1,0,0,0.3231646418571472
0,0,0,1,1,1,0,1,0,1,1,1,0.09212963283061981
1,0,0,1,1,1,1,1,0,1,1,1,0.32407552003860474
0,1,0,1,0,0,0,0,1,0,1,1,0.08971939980983734
1,0,1,0,1,0,0,0,0,1,1,0,0.31937628984451294
0,0,1,0,1,1,1,0,0,1,1,0,0.11057444661855698
1,1,1,1,0,0,0,1,1,0,0,0,0.3222314715385437
1,0,1,0,0,1,1,0,1,1,0,0,0.32027024030685425
0,0,1,0,0,1,1,1,1,0,1,1,0.11851842701435089
1,0,0,0,1,1,0,0,0,1,1,0,0.31431975960731506
0,1,1,1,1,1,0,0,0,0,1,1,0.10731061547994614
0,1,1,1,0,0,0,1,0,1,1,1,0.11111374199390411
0,1,1,1,0,0,1,0,0,0,1,0,0.11124324798583984
1,1,0,1,0,1,0,1,0,1,1,0,0.32049161195755005
1,1,1,1,1,0,1,1,1,1,0,1,0.32932931184768677
0,0,1,0,0,0,1,1,1,1,1,0,0.11519976705312729
0,0,0,0,0,1,0,0,0,0,1,1,0.07100550830364227
1,1,0,0,0,0,1,0,0,0,0,1,0.3195880949497223
1,0,0,1,1,0,0,1,0,1,1,0,0.31558874249458313
0,0,0,1,0,0,1,0,0,1,0,0,0.06494255363941193
0,1,1,0,1,1,1,1,1,1,0,0,0.13126836717128754
0,1,0,0,1,1,1,0,1,0,0,0,0.11415956169366837
0,0,1,1,1,0,0,1,0,0,0,0,0.07804252207279205
0,1,0,0,1,0,1,1,1,0,0,0,0.1230834349989891
1,1,1,0,0,0,0,0,1,1,1,0,0.3228205442428589
0,0,1,0,1,1,1,1,1,1,0,1,0.11181017011404037
0,1,0,0,0,1,1,0,0,1,0,1,0.09189566224813461
0,1,1,1,0,1,0,0,0,0,0,0,0.07232034206390381
1,1,0,1,0,1,0,1,0,0,1,0,0.31987854838371277
1,1,1,1,1,0,0,1,0,0,1,1,0.32390910387039185
0,0,0,0,0,1,1,0,1,1,0,0,0.0785212367773056
0,1,0,1,0,0,1,1,0,0,1,1,0.12420463562011719
1,1,0,0,0,0,0,0,0,0,0,0,0.31126660108566284
1,0,1,1,1,1,0,0,1,0,1,0,0.3210309147834778
0,0,0,1,0,0,1,1,1,0,0,0,0.0933188870549202
1,1,0,0,0,1,0,0,1,1,1,1,0.3176937699317932
0,1,1,0,1,0,0,0,1,1,1,0,0.11118656396865845
0,1,1,0,0,1,0,1,0,1,0,0,0.09117147326469421
1,0,0,1,1,1,1,0,0,1,0,0,0.3171619772911072
0,1,0,0,1,0,1,0,0,1,1,0,0.11649376153945923
1,1,0,1,0,0,1,1,1,1,1,0,0.33032548427581787
