/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
0,0,0,1,1,1,1,1,1,0,0,0,35.18885040283203
0,1,1,0,1,1,0,0,1,0,0,0,41.162940979003906
0,0,0,1,1,0,0,1,0,0,0,0,36.126914978027344
1,0,0,1,1,1,0,0,0,0,0,1,30.490076065063477
0,1,1,1,1,1,1,0,0,1,1,1,38.22270584106445
1,0,0,1,1,1,0,1,0,1,1,0,29.125080108642578
0,0,1,1,0,0,0,0,0,1,1,0,40.1972770690918
0,1,1,1,0,1,0,0,1,1,0,0,38.90058517456055
1,1,1,1,0,1,1,1,1,1,1,1,28.977386474609375
1,0,1,0,0,0,0,0,1,1,0,1,30.986431121826172
0,0,0,1,1,1,1,0,0,0,0,0,40.6998405456543
1,0,0,1,0,1,1,1,0,1,1,1,29.067794799804688
1,0,1,0,0,1,1,0,0,0,0,0,31.127206802368164
1,0,1,1,1,0,0,0,0,1,1,0,30.469284057617188
0,0,1,1,1,1,0,0,0,1,0,1,39.386573791503906
1,1,0,1,1,1,0,1,0,0,0,1,29.1732120513916
1,1,0,1,0,1,1,0,1,0,0,0,30.49131202697754
0,0,0,0,0,0,0,1,0,1,0,1,39.742794036865234
1,0,1,1,0,0,0,0,1,0,1,0,30.277801513671875
1,1,0,0,1,0,1,1,1,0,0,0,30.216888427734375
1,1,0,1,0,1,1,1,0,1,1,1,29.010784149169922
1,1,0,1,1,0,0,1,0,1,1,1,29.250171661376953
1,1,0,0,0,1,1,1,0,0,0,0,30.210708618164062
1,1,0,0,1,1,0,1,0,1,0,0,30.162708282470703
1,0,0,0,0,1,0,1,0,0,0,1,30.237567901611328
1,1,0,0,1,1,0,0,1,0,1,1,30.846454620361328
0,1,1,1,0,0,1,1,0,0,1,1,35.120933532714844
0,0,0,1,1,0,0,0,0,0,1,0,40.86475372314453
0,0,1,0,0,0,1,0,0,1,1,1,42.203399658203125
1,0,0,1,0,1,0,0,0,1,1,1,30.24436378479004
1,0,1,1,0,0,0,0,1,0,1,1,30.22237777709961
0,1,0,0,0,1,0,1,0,0,0,1,38.51966094970703
1,0,1,1,1,1,1,0,0,0,0,0,30.41131019592285
0,0,0,0,1,0,1,0,1,0,1,1,43.07530975341797
1,1,1,1,1,1,1,1,1,0,1,1,29.000118255615234
0,0,1,1,1,0,0,1,1,0,1,0,35.12063980102539
0,1,1,0,0,0,1,1,0,1,0,1,38.359073638916016
1,0,1,0,0,1,0,0,0,1,1,0,30.90279769897461
0,0,1,0,0,1,1,0,0,0,0,0,44.753231048583984
1,1,1,1,1,0,0,1,1,0,0,0,29.16497230529785
0,0,1,0,0,0,0,1,0,1,0,1,38.94274139404297
0,1,1,1,0,1,1,0,1,0,1,0,38.34917449951172
0,1,1,1,1,0,1,0,1,1,1,0,38.432090759277344
1,0,0,0,1,0,0,0,0,1,0,0,31.507038116455078
1,0,0,0,1,0,0,1,0,1,1,0,30.33367347717285
0,0,0,0,0,0,1,0,1,1,0,0,46.86572265625
0,1,1,0,0,0,0,1,1,0,0,0,38.43695068359375
1,0,0,0,0,1,1,1,0,0,1,0,30.21083641052246
0,0,1,0,1,0,1,0,0,0,1,1,42.39148712158203
1,0,0,0,0,0,1,1,0,0,0,1,30.404861450195312
1,0,0,0,0,0,1,0,0,0,0,0,31.550182342529297
0,0,1,1,1,1,0,0,1,1,1,0,38.741981506347656
1,0,1,0,1,0,1,0,0,1,1,0,31.099178314208984
0,1,0,1,0,0,1,0,1,0,0,0,40.345436096191406
1,0,1,1,0,0,0,1,1,0,0,0,29.231130599975586
0,1,1,1,1,0,0,1,1,0,0,0,35.134368896484375
0,1,0,1,1,1,1,0,0,1,0,1,39.344703674316406
0,1,1,1,0,0,0,1,0,1,0,0,35.45090866088867
1,0,1,1,0,1,1,1,0,1,1,1,28.968143463134766
1,0,0,1,1,1,1,0,0,1,1,1,30.23052978515625
0,0,1,1,0,1,0,1,0,0,0,0,35.32878875732422
0,1,1,1,1,0,0,1,0,1,0,0,35.34235763549805
0,1,1,1,1,1,0,1,1,0,1,1,34.4288444519043
1,0,0,1,1,1,0,1,0,0,0,1,29.230365753173828
0,0,0,1,1,0,0,0,0,0,0,1,41.22511291503906
1,1,0,0,1,0,1,0,0,0,1,0,31.096303939819336
0,0,0,1,1,1,1,1,1,1,1,0,34.86472702026367
0,1,1,1,0,0,1,1,0,0,1,0,35.246543884277344
1,1,0,1,1,1,1,1,1,1,0,1,29.122243881225586
1,0,0,1,1,0,1,0,0,1,1,0,30.563634872436523
1,0,1,0,1,1,0,0,0,1,0,0,31.082378387451172
1,1,0,0,0,1,0,0,1,0,1,1,30.861907958984375
0,1,0,0,1,0,0,0,0,1,1,1,41.40415954589844
1,1,1,0,0,1,0,1,1,0,1,1,29.906360626220703
0,0,1,0,0,0,1,1,1,1,0,0,38.559303283691406
1,1,1,1,0,1,1,1,1,0,0,1,29.081939697265625
1,0,1,0,1,0,1,1,0,0,0,0,30.252605438232422
0,0,0,0,0,1,1,0,1,0,0,0,45.805946350097656
0,0,0,0,1,0,1,1,0,1,0,1,39.481529235839844
0,0,1,1,0,0,0,1,1,1,1,0,34.912452697753906
0,1,0,0,1,1,0,0,1,0,1,0,41.0965576171875
1,1,0,1,0,1,0,1,0,0,0,1,29.18491554260254
0,0,0,0,0,0,1,1,0,0,0,0,41.424232482910156
1,1,0,0,1,1,0,0,0,1,1,1,30.778820037841797
1,1,0,1,0,1,0,1,1,1,0,1,29.1383056640625
0,1,0,1,0,0,0,1,1,0,1,0,35.15947723388672
0,1,1,1,0,1,0,1,0,0,1,1,34.709007263183594
0,1,1,1,1,1,0,0,1,1,0,0,38.73524475097656
0,0,0,1,1,0,0,0,0,0,0,0,42.17100524902344
0,0,0,0,0,1,1,1,1,0,1,0,38.373626708984375
0,1,1,1,1,0,1,0,0,1,0,0,39.98191452026367
1,0,1,0,1,1,0,1,0,1,1,0,29.945068359375
1,1,0,1,1,0,0,1,0,0,1,1,29.22861671447754
0,1,0,1,0,1,1,1,0,1,0,1,35.060386657714844
0,0,1,1,0,1,1,0,0,1,0,0,39.99374771118164
0,1,0,0,1,0,0,1,0,0,0,0,39.546180725097656
1,0,1,0,0,1,0,1,1,0,0,1,30.055801391601562
0,1,1,1,1,0,1,1,0,0,1,0,35.1528205871582
1,1,0,0,1,1,1,0,1,0,1,1,30.838186264038086
1,1,0,1,0,0,0,1,0,0,0,1,29.3681640625
1,1,0,1,0,0,0,0,0,0,1,0,30.461528778076172
1,1,1,1,1,0,0,1,1,1,1,1,28.964275360107422
0,1,0,0,1,1,0,0,1,1,0,1,41.60707473754883
1,1,1,0,1,1,1,0,1,1,1,1,30.6253719329834
1,0,1,1,1,1,0,0,0,1,0,0,30.373470306396484
1,0,0,1,1,1,0,0,0,0,0,0,30.586986541748047
1,1,1,0,1,1,1,1,1,1,0,1,29.910457611083984
0,0,0,1,0,0,1,1,1,1,0,1,35.27985382080078
1,0,0,0,1,1,1,0,1,0,0,0,31.34844398498535
1,0,0,0,1,1,1,0,1,1,0,1,31.157217025756836
0,1,0,0,1,0,0,1,0,0,1,0,38.96147918701172
0,1,1,1,0,0,0,0,0,1,1,1,38.996944427490234
0,1,0,0,1,1,0,1,0,0,1,0,38.22297668457031
0,0,0,1,1,1,0,1,0,0,0,1,35.27924346923828
0,0,1,1,0,1,0,0,1,1,0,0,39.44950866699219
1,0,0,1,0,0,1,0,1,0,0,1,30.54888343811035
1,1,0,1,1,1,1,0,1,1,1,0,30.275487899780273
0,1,1,0,1,1,1,1,0,1,1,0,37.509910583496094
0,0,1,0,1,0,0,1,0,0,1,1,38.456634521484375
1,0,0,1,0,1,1,0,1,1,1,0,30.395320892333984
0,0,0,1,1,1,0,0,0,1,1,0,39.64697265625
0,0,1,0,0,0,1,0,0,1,1,0,43.503517150878906
1,1,0,1,1,0,0,0,1,1,0,1,30.3631591796875
1,0,1,1,0,1,0,1,0,0,0,1,29.121097564697266
1,0,1,0,1,0,0,1,1,0,1,1,29.951690673828125
1,0,0,0,0,1,1,1,0,0,1,1,30.126094818115234
1,1,0,0,0,1,1,1,0,1,1,1,29.950332641601562
0,1,0,0,0,0,1,1,1,0,1,1,38.16840362548828
1,1,1,0,1,0,1,0,0,0,1,1,30.803081512451172
0,0,1,1,0,0,0,0,1,0,1,0,39.639610290527344
1,1,0,0,0,1,1,1,1,0,0,0,30.216991424560547
0,1,0,1,1,0,0,0,0,0,0,1,40.47230529785156
0,0,0,1,1,0,1,1,1,0,1,0,35.292694091796875
0,1,1,1,1,1,1,1,1,1,0,0,34.60691833496094
1,0,1,1,0,0,1,0,1,1,1,1,30.184335708618164
1,1,0,0,0,1,0,0,1,1,0,1,31.02073097229004
0,0,1,1,1,0,1,1,1,0,0,1,35.194820404052734
1,0,0,1,1,0,1,1,1,1,1,0,29.135995864868164
0,0,0,1,0,1,1,1,1,1,1,1,34.79477310180664
0,1,0,1,0,0,1,0,0,1,0,1,40.34519958496094
1,1,0,1,1,1,0,1,1,1,0,1,29.128604888916016
0,1,1,1,1,0,1,0,0,0,0,1,39.63460922241211
1,1,0,1,1,0,1,0,0,1,0,1,30.549489974975586
0,0,0,1,1,1,1,0,1,0,1,0,39.31372833251953
0,1,0,1,1,0,0,1,0,1,1,1,35.22463607788086
1,0,1,1,1,1,1,0,0,0,1,0,30.302988052368164
0,1,1,0,0,0,1,1,1,0,0,1,38.078758239746094
1,1,0,0,0,1,1,1,1,0,1,1,30.04868507385254
0,1,0,0,1,0,0,1,0,1,1,0,38.7027702331543
1,1,0,1,0,0,1,0,1,1,0,0,30.40949058532715
0,1,0,0,1,1,1,0,0,1,0,1,42.28677749633789
0,1,1,0,1,0,1,0,0,1,1,1,40.22986602783203
1,1,1,1,1,0,0,1,0,1,0,0,29.290996551513672
1,1,1,0,1,0,0,1,0,0,0,1,30.111852645874023
1,0,1,0,1,0,1,1,0,1,0,0,30.243749618530273
1,0,0,1,1,0,0,0,1,0,1,0,30.379695892333984
0,1,0,0,0,1,1,0,1,1,1,0,40.996986389160156
1,0,1,0,0,0,0,0,0,0,1,0,31.08722496032715
1,0,1,1,1,0,1,1,0,1,0,0,29.336414337158203
1,1,0,1,1,1,1,0,0,1,0,1,30.35173988342285
1,0,0,0,0,1,0,0,0,0,1,1,31.048141479492188
0,0,0,0,0,1,1,0,1,1,1,1,41.82189178466797
0,1,1,1,0,1,0,1,0,0,0,0,35.09800338745117
0,1,0,0,1,1,1,0,1,1,1,1,40.14220428466797
0,0,0,0,1,1,1,1,0,1,0,1,38.59613800048828
1,0,1,0,1,0,0,1,1,0,0,1,30.083242416381836
1,0,0,0,1,1,1,0,0,1,1,0,31.074926376342773
1,0,0,0,0,1,1,0,1,0,1,1,31.020126342773438
1,0,0,1,1,1,0,0,0,0,1,1,30.32820701599121
0,0,0,0,1,0,1,0,0,0,0,0,59.20314407348633
1,0,1,1,1,0,0,0,1,0,0,0,30.443927764892578
1,1,0,1,1,0,0,0,0,0,0,1,30.5765380859375
0,1,1,1,1,0,0,1,1,1,0,1,34.85224914550781
0,1,0,0,0,1,0,0,0,1,0,1,42.61797332763672
1,0,0,0,0,1,0,1,1,0,1,0,30.232975006103516
1,1,0,0,1,0,0,0,0,1,0,0,31.3388729095459
0,0,0,0,1,0,0,1,1,0,1,0,38.984375
0,0,0,1,1,1,1,0,0,0,1,1,39.20758056640625
0,0,0,1,0,1,0,1,1,0,0,1,35.15153503417969
1,1,1,1,1,0,1,0,1,0,0,0,30.338830947875977
1,1,1,0,0,1,1,1,1,0,0,0,30.037979125976562
0,1,0,0,0,0,0,0,0,0,0,1,44.239986419677734
0,0,0,1,1,1,1,0,0,1,0,1,39.841670989990234
0,0,1,1,1,0,1,1,0,0,1,1,35.23944091796875
0,1,1,0,0,0,0,0,0,0,0,1,42.12038040161133
1,1,0,0,1,0,1,0,0,0,0,1,31.231876373291016
0,1,0,0,1,0,1,1,0,1,1,0,38.65103530883789
0,0,1,1,1,0,1,1,1,1,0,1,34.98064041137695
1,1,0,0,0,0,0,1,1,1,0,1,30.12404441833496
1,1,1,1,0,1,1,0,0,0,0,0,30.335338592529297
0,1,1,0,0,1,1,0,1,1,0,1,40.52785110473633
0,0,0,1,0,0,1,0,1,1,1,1,39.04427719116211
0,1,1,0,1,0,1,1,0,0,0,1,38.27851104736328
1,1,1,0,0,0,1,0,1,0,0,0,30.951915740966797
1,0,1,1,0,0,0,1,0,1,0,0,29.352956771850586
1,1,1,0,0,1,1,1,0,1,0,0,29.984691619873047
0,0,1,1,1,1,1,1,0,0,1,1,34.768592834472656
0,0,0,0,0,0,1,0,1,0,1,0,44.803314208984375
1,0,0,1,0,0,0,1,0,0,1,0,29.323877334594727
0,1,0,0,1,0,1,0,1,1,1,0,41.38227081298828
0,0,1,0,1,0,1,1,0,1,0,0,39.18097686767578
1,1,1,0,0,1,0,0,0,0,0,1,30.852609634399414
1,0,1,0,1,1,0,1,0,0,1,0,30.026391983032227
0,1,1,0,0,0,1,0,1,1,1,1,39.87108612060547
1,1,0,0,1,0,1,0,1,0,0,0,31.1645450592041
1,1,1,1,0,1,0,0,0,0,1,1,30.092044830322266
0,1,0,0,1,0,0,1,1,1,0,0,38.62971878051758
0,1,0,0,1,1,0,1,0,0,1,1,37.859825134277344
0,0,1,1,1,0,0,0,1,0,1,1,39.07488250732422
1,0,0,0,1,1,1,1,0,1,1,0,30.10898208618164
0,1,0,0,0,0,0,1,0,0,0,1,39.370967864990234
0,1,0,1,0,1,1,1,0,0,0,1,35.15326690673828
1,1,1,1,1,0,0,1,0,0,0,1,29.23946762084961
0,0,1,0,1,0,0,1,1,0,0,1,38.487159729003906
1,1,1,0,0,0,1,1,1,1,0,1,29.948963165283203
1,0,0,1,1,1,1,1,0,0,0,0,29.280014038085938
0,0,1,0,0,0,1,0,1,1,0,0,44.062496185302734
0,0,0,0,0,1,0,0,1,0,0,1,43.997032165527344
1,1,0,0,0,0,0,1,1,1,1,1,29.9538516998291
1,1,1,1,0,0,1,1,0,1,1,0,29.22381019592285
0,0,1,1,0,1,0,1,0,1,0,1,35.03279113769531
1,0,0,1,0,0,0,0,0,0,1,1,30.500873565673828
0,1,1,0,1,0,0,1,0,1,1,0,38.090431213378906
0,0,0,0,0,0,0,0,1,1,1,0,43.64854431152344
0,0,0,1,0,1,0,1,1,1,0,1,35.034297943115234
0,0,0,0,1,1,1,1,0,0,0,1,38.81345748901367
0,0,0,1,0,1,1,0,0,0,1,1,39.32877731323242
1,1,0,0,0,1,1,1,0,1,1,0,30.022136688232422
0,1,1,0,0,1,0,1,0,1,1,0,37.711219787597656
1,1,0,1,1,0,0,0,0,1,0,0,30.642709732055664
1,1,0,0,0,0,0,1,0,1,0,0,30.3620548248291
0,1,0,1,1,0,0,0,0,0,1,0,40.11674880981445
0,0,1,0,1,1,1,1,0,1,1,0,38.02821350097656
0,0,0,1,0,1,1,1,0,1,0,0,35.408103942871094
0,1,0,0,1,1,0,0,0,0,1,0,42.25767517089844
1,1,1,1,0,0,1,1,0,1,0,0,29.298160552978516
1,0,1,1,1,1,1,0,0,0,1,1,30.196292877197266
0,1,1,1,1,0,0,0,0,0,1,0,39.471885681152344
0,0,1,1,1,0,0,0,0,1,0,1,40.17947006225586
0,1,0,0,0,0,1,0,1,0,0,0,44.32805633544922
1,0,0,0,0,0,1,0,1,0,0,0,31.339975357055664
0,1,1,0,1,1,0,1,1,0,1,1,36.90483856201172
0,1,1,1,1,1,0,0,0,1,1,1,38.26127243041992
1,0,1,0,1,0,1,0,1,0,0,1,31.021259307861328
0,1,1,0,0,0,1,0,0,0,0,1,42.02355194091797
1,1,1,1,0,0,0,0,0,0,0,1,30.446636199951172
1,0,1,0,0,0,0,0,0,1,1,0,31.12575340270996
1,0,1,1,0,0,0,0,1,1,0,0,30.40691566467285
1,1,0,0,0,1,1,1,0,1,0,1,30.105545043945312
0,1,0,0,1,1,0,0,0,1,0,1,42.366737365722656
1,1,1,0,1,1,1,1,0,1,1,1,29.782794952392578
0,0,0,0,0,0,0,0,1,0,1,0,44.86357498168945
0,0,0,0,0,1,1,0,1,0,1,0,43.23643112182617
1,1,1,0,1,0,1,0,1,1,1,0,30.64341163635254
0,1,1,0,0,0,1,0,1,0,0,0,42.245262145996094
0,0,0,0,0,0,0,0,0,0,0,1,48.85364532470703
1,1,1,0,0,1,1,1,0,0,1,1,29.836095809936523
1,0,1,0,1,1,0,1,1,0,0,0,30.1156005859375
1,0,0,1,1,1,1,0,0,1,1,0,30.330921173095703
1,1,0,1,1,1,0,1,0,1,0,1,29.155838012695312
0,1,1,0,1,1,0,0,1,1,1,1,39.333641052246094
1,0,1,0,1,1,0,0,1,1,0,1,30.942028045654297
1,0,1,1,0,1,0,0,0,1,0,0,30.385364532470703
1,1,0,1,0,1,0,1,0,1,1,1,29.01749038696289
0,1,0,0,0,1,0,0,1,1,1,0,41.065757751464844
1,1,1,0,1,1,0,0,1,0,1,1,30.667715072631836
1,1,0,1,0,1,1,0,1,0,0,1,30.382619857788086
1,1,1,1,0,0,1,1,0,1,0,1,29.244577407836914
1,1,1,1,0,0,0,0,0,0,1,1,30.284555435180664
1,0,0,0,1,0,1,0,1,1,0,0,31.242313385009766
1,1,0,0,1,0,0,0,0,1,0,1,31.207117080688477
1,0,1,1,0,0,0,1,0,0,1,0,29.230052947998047
0,0,0,0,0,1,0,1,1,1,1,1,37.90280532836914
1,0,0,1,0,0,1,0,1,0,1,0,30.375682830810547
0,1,1,0,1,1,1,0,1,0,0,0,41.080142974853516
0,1,1,1,1,0,0,0,1,1,1,1,38.177879333496094
1,1,1,0,0,1,1,1,1,0,0,1,29.970834732055664
1,0,0,0,1,0,1,1,0,1,0,0,30.43892478942871
0,0,0,0,1,1,1,1,0,1,1,0,38.5505256652832
1,1,1,0,0,0,0,0,0,1,1,1,30.84478759765625
0,0,1,1,0,1,1,1,0,1,1,1,34.84669494628906
0,1,0,1,0,1,1,1,0,0,1,0,35.03916549682617
0,1,0,0,1,1,1,1,1,0,1,0,37.701210021972656
0,0,0,0,1,1,0,0,0,1,1,1,42.50310516357422
0,1,1,0,1,0,1,1,0,0,0,0,38.59604263305664
1,1,0,1,0,0,0,0,0,1,0,1,30.569692611694336
0,1,1,0,0,1,1,0,1,1,0,0,41.19841003417969
0,0,0,1,1,1,0,1,0,1,1,0,35.13951873779297
1,0,1,1,0,0,1,1,1,0,1,0,29.10370445251465
0,1,1,0,0,0,1,0,1,0,0,1,41.35718536376953
0,1,1,0,0,0,0,1,1,0,1,1,37.66252517700195
1,1,0,0,1,0,0,0,1,0,1,1,30.823862075805664
1,1,1,0,1,1,1,0,1,1,1,0,30.77033042907715
0,0,1,0,1,0,1,1,1,0,1,1,38.00124740600586
0,1,1,0,0,1,1,1,0,0,1,1,37.40079879760742
1,1,0,1,1,0,0,0,0,1,1,0,30.46502113342285
1,1,0,1,1,0,0,1,1,1,1,0,29.065860748291016
1,0,1,0,0,1,1,0,1,0,1,0,30.98324203491211
0,0,0,0,0,1,0,0,0,0,0,0,48.726287841796875
0,1,1,1,0,0,0,0,0,1,0,0,40.23505401611328
1,0,1,1,1,1,1,0,0,1,1,0,30.21271324157715
1,1,0,1,0,1,0,0,0,1,0,0,30.451435089111328
0,1,1,0,1,1,0,0,1,0,0,1,40.4560661315918
0,1,1,0,0,0,0,1,0,1,0,1,38.41236877441406
0,0,1,0,0,1,1,1,0,0,1,0,38.29259490966797
0,1,1,1,1,1,0,0,1,0,1,1,37.890342712402344
0,0,0,1,0,1,1,1,1,0,1,0,35.05784225463867
0,0,0,0,0,1,0,1,0,0,0,1,39.07689666748047
0,0,1,0,1,0,1,0,1,1,0,1,42.70488357543945
0,1,1,0,1,0,0,1,0,0,1,1,37.917537689208984
1,1,0,1,0,0,1,0,0,1,0,0,30.651187896728516
0,1,0,0,0,1,0,0,0,1,0,0,43.81073760986328
1,1,0,0,0,0,1,0,0,0,1,0,31.111495971679688
0,1,0,1,1,0,1,0,1,0,0,0,40.17604446411133
0,1,0,0,0,0,0,1,0,0,0,0,39.817962646484375
1,1,1,1,0,0,1,1,1,1,1,1,28.963817596435547
1,0,0,0,0,1,0,0,0,0,0,1,31.253808975219727
0,1,1,1,0,1,0,0,1,0,0,0,39.04349136352539
1,1,1,1,1,1,1,0,0,1,1,1,30.024944305419922
1,0,0,0,0,1,1,0,0,0,1,0,31.198532104492188
1,1,1,1,1,1,1,0,0,1,0,1,30.211816787719727
0,0,1,0,0,0,1,1,0,0,0,1,39.102378845214844
0,0,1,0,0,1,1,0,1,0,0,0,43.33158874511719
0,1,1,1,0,1,0,0,0,1,0,0,39.40214920043945
1,1,1,0,1,1,0,1,1,1,0,1,29.920211791992188
0,1,1,1,0,1,1,0,0,1,1,0,38.781734466552734
1,0,0,0,0,1,0,1,1,1,1,1,30.117450714111328
0,1,0,1,0,1,0,0,0,0,0,1,39.76886749267578
0,0,1,1,0,1,0,0,1,1,0,1,39.05699920654297
0,0,0,1,1,1,1,0,0,0,0,1,40.109004974365234
1,0,0,1,1,1,0,1,1,0,0,1,29.2271671295166
0,1,0,1,1,1,1,1,0,0,1,0,34.96161651611328
0,0,1,1,1,0,1,1,0,1,1,1,35.2310676574707
0,1,1,1,1,1,1,1,1,0,0,0,34.67490768432617
0,1,0,0,1,1,0,0,0,0,0,1,42.68255615234375
1,1,1,0,0,1,0,0,0,0,0,0,30.982030868530273
1,1,1,0,1,1,0,1,1,1,0,0,30.003780364990234
1,0,0,1,1,1,1,0,1,0,0,1,30.466678619384766
1,1,1,0,0,1,0,1,1,1,0,1,29.939462661743164
0,0,1,0,0,0,1,1,0,0,1,1,38.58505630493164
0,1,0,1,1,1,1,0,1,1,1,0,38.5233268737793
1,0,0,0,0,0,0,1,1,0,0,0,30.3250675201416
0,1,1,0,1,1,0,1,0,0,1,1,37.30051803588867
0,1,1,0,1,1,0,1,1,1,1,1,36.88775634765625
1,1,0,1,0,0,0,0,0,1,0,0,30.655593872070312
0,0,0,0,0,0,0,1,0,0,0,0,41.712890625
0,1,0,0,0,0,1,0,0,0,0,0,46.18648910522461
1,1,0,1,1,1,1,0,0,0,1,0,30.33075523376465
1,1,1,1,1,0,0,1,0,1,1,1,29.166488647460938
0,1,1,0,0,1,1,1,1,0,1,0,37.2968864440918
0,1,0,1,1,0,0,1,1,0,1,1,34.97964096069336
1,0,1,0,1,1,1,1,1,1,1,0,30.00057029724121
1,0,0,1,0,0,0,1,1,1,1,1,29.12239646911621
1,1,1,0,0,1,0,1,0,0,1,1,29.843242645263672
0,1,0,0,1,0,0,0,0,1,0,0,44.981075286865234
1,0,0,0,0,1,0,0,0,0,0,0,31.395584106445312
0,1,1,1,0,0,1,0,1,0,1,0,38.902381896972656
0,0,0,0,0,1,1,0,0,0,0,1,45.599578857421875
1,1,1,1,0,1,0,0,1,1,0,0,30.318191528320312
1,1,1,0,0,0,0,0,1,0,0,0,30.958786010742188
0,1,1,1,0,1,0,1,0,1,1,0,34.86073303222656
0,0,1,1,1,0,0,1,1,1,1,0,34.86529541015625
1,1,1,1,0,1,1,0,1,0,1,0,30.23539161682129
1,1,0,0,0,1,1,0,0,1,1,1,30.786258697509766
0,0,1,0,0,1,1,0,0,0,1,0,42.98392868041992
1,1,1,0,0,0,1,1,0,1,1,0,30.090179443359375
0,1,1,1,0,0,0,1,1,0,1,1,34.8769645690918
0,0,1,1,0,0,0,1,0,1,0,0,35.71049499511719
0,0,1,0,0,1,0,1,1,1,0,1,37.75786590576172
1,1,0,0,0,1,0,1,1,1,1,1,30.009307861328125
1,1,1,1,1,0,0,1,0,1,0,1,29.23613929748535
0,1,0,1,1,0,1,0,0,0,0,1,40.412200927734375
0,0,0,1,1,0,1,1,0,0,0,1,35.77748107910156
1,0,1,1,1,0,1,0,0,1,0,1,30.5164852142334
0,1,0,1,0,1,1,1,0,1,0,0,35.184383392333984
1,0,1,1,0,0,0,1,0,1,0,1,29.30961036682129
0,0,1,0,1,1,0,0,0,0,0,0,44.44286346435547
0,0,1,0,1,1,1,1,1,1,0,0,37.83283233642578
1,0,0,1,1,0,1,0,0,0,0,1,30.666723251342773
0,0,1,0,1,1,0,0,0,0,0,1,42.92323303222656
1,1,1,1,0,1,1,1,0,1,1,1,28.922367095947266
0,0,1,1,0,0,1,0,0,0,1,0,40.39737319946289
0,1,0,1,0,1,1,0,1,1,0,1,39.06755065917969
0,1,1,0,0,1,1,1,1,1,0,1,37.364410400390625
0,1,0,1,1,0,1,1,1,1,1,1,34.76280975341797
0,0,1,0,0,1,0,1,0,0,0,0,38.7655029296875
0,0,0,1,0,1,1,0,0,1,0,0,40.53726577758789
1,1,1,0,1,0,0,0,1,0,1,1,30.639062881469727
0,0,0,1,1,0,0,1,0,1,0,0,35.92271423339844
0,1,1,1,0,1,0,0,1,1,0,1,38.604888916015625
1,1,1,0,1,0,1,1,1,1,1,0,29.81393814086914
1,1,1,1,0,0,1,0,0,0,0,0,30.5214786529541
0,0,1,0,1,1,0,1,0,1,1,1,37.689369201660156
1,0,0,1,0,0,0,0,0,0,0,0,30.774139404296875
1,0,0,1,0,1,1,0,0,1,1,1,30.238037109375
0,0,1,0,0,0,0,0,1,1,1,0,42.24427795410156
0,0,1,1,0,0,0,0,1,0,0,1,40.01483154296875
0,1,1,0,0,1,1,0,0,1,0,1,41.12174606323242
0,1,1,0,0,1,0,1,0,0,0,0,38.186424255371094
0,0,0,1,1,1,0,0,1,0,0,1,39.571807861328125
1,1,0,1,0,0,1,0,1,1,1,0,30.16620445251465
1,0,0,0,0,1,0,1,0,1,0,0,30.257373809814453
0,1,0,1,1,1,1,0,1,0,0,1,39.058292388916016
0,0,0,1,1,0,0,0,1,1,1,0,39.421112060546875
1,0,0,1,1,1,1,1,0,1,0,1,29.197229385375977
0,1,0,1,1,1,0,1,0,1,1,0,34.957984924316406
0,0,1,1,0,0,0,0,1,0,0,0,40.47625732421875
1,1,1,1,1,1,0,0,0,0,0,0,30.326980590820312
0,0,1,0,1,1,0,0,0,1,1,0,42.40386962890625
0,0,0,0,0,0,0,0,1,1,1,1,42.47969436645508
1,1,0,0,1,1,1,1,1,0,1,0,30.10146141052246
1,1,0,1,0,1,1,1,1,1,1,1,29.064620971679688
0,0,1,0,1,0,1,1,0,0,1,1,38.414756774902344
0,1,0,1,1,1,1,1,0,1,1,0,34.93233871459961
1,1,0,0,1,0,1,1,0,0,0,1,30.29244613647461
1,1,0,1,1,1,0,1,0,1,1,1,29.011516571044922
0,1,0,0,0,1,1,0,0,1,1,0,41.941349029541016
1,1,1,1,1,0,1,0,1,1,0,1,30.238723754882812
0,1,0,1,0,1,0,0,1,0,0,0,39.70989990234375
0,1,0,0,0,1,0,0,1,0,1,1,40.4713134765625
1,0,0,0,1,0,1,1,0,1,1,1,30.277612686157227
0,1,1,1,0,1,1,1,0,1,1,0,34.830467224121094
0,1,0,1,1,0,1,0,1,1,0,1,39.390541076660156
0,0,1,0,1,1,0,0,1,0,0,1,41.94934844970703
1,0,0,1,1,0,1,1,1,1,0,0,29.283496856689453
1,0,0,0,0,1,1,0,1,1,1,1,30.984399795532227
0,0,0,0,0,1,0,0,1,1,0,1,43.703102111816406
0,1,1,1,1,1,1,1,1,0,1,1,34.401527404785156
1,0,1,0,1,1,0,0,0,1,1,1,30.75737953186035
0,1,1,0,1,1,0,0,0,0,0,0,42.04844665527344
0,1,0,0,1,0,1,1,1,1,0,1,38.33885192871094
1,0,0,1,0,0,1,1,1,1,0,1,29.262622833251953
