/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
1,1,0,0,1,0,1,1,0,0,0,0,260.08905029296875
1,0,0,1,1,1,1,1,0,1,1,0,264.76220703125
1,0,0,1,0,0,0,0,1,0,1,0,263.8504333496094
1,1,0,0,1,0,0,0,0,0,0,0,259.62994384765625
1,0,0,1,0,0,1,0,1,1,1,1,264.98236083984375
1,1,0,0,0,1,1,0,1,0,1,1,263.3232727050781
1,0,1,0,1,1,0,1,0,0,0,0,258.7112731933594
0,0,0,0,1,0,0,0,0,1,1,1,79.92999267578125
1,0,1,0,1,1,1,1,1,1,0,1,258.97296142578125
0,1,1,0,0,1,1,0,1,1,1,1,128.73031616210938
0,0,0,0,1,1,0,1,1,0,1,1,111.98173522949219
1,1,1,1,1,1,1,1,1,1,0,1,261.03472900390625
1,1,1,0,0,0,0,0,0,1,0,1,263.33526611328125
1,0,1,0,0,1,0,1,1,0,1,0,258.7949523925781
0,0,1,1,0,1,0,0,1,1,1,0,115.067138671875
0,0,1,1,0,0,1,1,0,1,1,0,85.65043640136719
1,1,0,0,1,1,0,1,1,1,0,1,259.8837890625
1,0,1,1,0,1,0,0,1,0,0,0,261.5662536621094
0,1,0,1,1,0,0,0,1,1,1,1,134.1864471435547
1,1,0,0,0,1,1,1,0,0,0,1,262.8074645996094
0,0,0,1,0,0,1,1,1,1,0,0,85.5922622680664
1,0,1,0,1,1,0,0,1,1,0,0,257.3443908691406
1,1,0,1,0,1,0,0,0,0,1,1,265.7917785644531
1,1,0,1,0,1,0,0,1,1,1,1,265.80731201171875
0,0,1,1,0,0,1,0,1,1,1,1,111.27674865722656
1,0,0,0,1,1,1,1,1,0,0,0,255.72079467773438
0,0,0,0,1,0,1,1,1,1,1,1,98.26506042480469
1,0,1,0,0,1,1,1,0,0,0,0,262.0404968261719
0,0,0,0,1,1,1,0,0,1,0,0,87.08181762695312
1,1,1,0,1,0,0,1,1,0,0,1,264.34344482421875
1,0,0,0,0,0,0,0,1,0,1,1,264.0074768066406
1,1,0,1,0,0,1,1,1,0,0,0,265.2132568359375
0,1,1,1,0,0,1,0,1,0,0,0,110.9858627319336
0,1,0,0,1,1,1,1,0,1,1,1,121.11031341552734
1,0,1,0,0,0,0,1,1,0,0,0,258.8044738769531
1,1,1,0,1,0,1,0,1,0,0,0,263.68853759765625
1,0,1,1,0,0,1,0,1,1,0,1,264.40509033203125
0,0,0,0,0,1,1,1,0,1,0,1,96.71945190429688
0,1,1,0,0,0,0,0,0,0,1,1,109.6561050415039
0,0,0,0,0,1,1,0,0,0,0,0,65.12295532226562
1,1,0,0,0,1,1,0,1,1,0,0,263.1011962890625
1,1,0,1,1,0,1,1,1,0,1,1,266.6226806640625
0,1,0,0,0,1,1,0,0,0,0,1,117.1360092163086
1,1,1,0,1,0,1,1,0,1,1,0,263.28302001953125
0,0,1,1,1,1,0,1,0,1,0,0,103.56307220458984
1,0,0,1,0,0,1,0,0,1,0,0,258.62176513671875
1,0,1,0,1,1,0,1,1,0,1,0,256.4962158203125
1,1,0,0,1,0,0,0,0,0,1,1,264.33050537109375
1,1,0,1,0,0,0,1,1,1,1,0,269.60760498046875
0,0,1,1,0,1,0,0,1,0,0,0,105.8585433959961
1,0,1,0,0,1,1,0,1,0,1,1,263.522216796875
1,0,1,1,0,0,1,1,0,0,0,0,260.99658203125
0,1,0,0,1,0,1,0,1,0,1,1,125.8349609375
0,0,0,1,1,1,1,0,1,0,0,0,105.5447006225586
1,1,0,1,0,0,0,0,1,0,0,0,265.130126953125
1,1,0,0,0,1,0,1,1,0,1,1,261.5702209472656
0,0,0,1,1,0,0,1,1,0,0,0,67.41692352294922
1,0,1,0,0,1,0,1,0,1,0,0,261.3968811035156
1,1,0,0,1,1,0,0,1,1,1,0,262.4331970214844
1,0,1,0,1,1,1,1,1,0,1,1,260.06085205078125
1,0,1,1,1,0,1,0,0,0,1,1,262.56854248046875
1,1,1,1,1,1,0,1,0,1,0,0,264.16815185546875
1,1,0,0,0,0,1,1,1,1,0,1,267.3305969238281
0,1,0,0,1,0,1,0,0,0,0,0,97.92523193359375
1,0,0,1,0,1,1,1,1,1,0,0,258.71185302734375
0,0,1,1,0,1,1,0,1,0,0,1,116.36061096191406
1,0,1,0,1,1,0,0,0,0,0,0,258.7112731933594
1,1,1,1,0,1,1,0,0,0,1,0,264.1048278808594
1,1,0,1,0,1,0,1,1,0,0,1,263.2746276855469
1,0,0,0,1,1,0,1,0,1,0,0,260.7010803222656
0,1,0,0,0,1,1,1,1,1,1,0,126.92745208740234
1,0,1,0,0,1,1,0,1,1,1,0,264.7949523925781
1,0,0,0,0,1,1,0,1,0,0,0,257.0706481933594
1,0,0,0,0,0,1,0,1,1,1,1,264.9991760253906
0,0,0,1,0,1,0,1,1,0,1,1,111.3543701171875
0,1,0,1,0,1,1,0,0,1,0,0,109.0897445678711
1,1,0,0,0,0,1,0,1,1,1,0,268.71392822265625
0,0,0,0,1,1,1,1,0,0,1,1,88.26760864257812
0,0,1,1,1,1,0,1,1,0,0,1,118.41361236572266
1,0,1,1,1,1,1,0,0,1,0,1,261.0498046875
0,1,1,0,0,1,0,0,1,1,0,1,120.86567687988281
0,0,0,1,1,0,0,0,1,0,1,0,87.88844299316406
1,0,1,0,0,0,1,0,1,1,0,1,264.4081115722656
0,1,1,0,0,1,1,0,0,0,1,1,119.20762634277344
0,1,0,1,0,1,1,1,1,0,0,0,120.17845153808594
1,0,0,1,1,0,1,1,0,1,0,1,258.59869384765625
0,0,0,0,1,1,0,1,1,0,0,0,102.3648681640625
0,0,1,1,1,0,1,0,0,1,0,0,77.15751647949219
0,1,0,1,0,0,1,0,0,1,0,0,103.19600677490234
1,1,1,1,1,0,0,0,0,0,0,1,261.6331481933594
1,0,0,0,0,0,1,0,0,0,1,1,263.909912109375
1,1,1,0,0,1,1,1,0,0,0,0,262.9579162597656
0,1,0,1,0,1,1,0,1,1,1,0,128.55331420898438
0,1,0,1,1,1,1,0,0,1,0,0,110.9571533203125
1,1,1,1,0,1,1,0,1,0,0,0,266.1057434082031
1,1,1,1,0,1,1,1,0,0,1,1,265.5824890136719
0,1,0,1,1,0,1,1,1,0,0,0,109.4115219116211
1,0,1,1,0,0,1,1,0,1,0,0,262.1919860839844
0,1,0,0,1,0,1,0,0,0,0,1,98.02593994140625
0,1,0,0,1,1,1,1,0,1,1,0,117.38629150390625
1,0,1,0,0,1,0,0,0,1,0,0,261.3968811035156
1,1,1,1,0,0,0,1,1,0,1,0,268.6611328125
1,0,1,0,1,1,1,0,1,0,1,1,260.06085205078125
0,0,0,0,0,0,0,1,1,0,1,1,86.44378662109375
0,0,1,0,1,1,0,0,1,0,1,0,101.61167907714844
0,1,1,1,1,0,1,1,0,1,1,1,119.39225769042969
0,1,1,0,0,0,0,1,1,1,1,1,123.36106872558594
1,0,0,0,0,0,1,0,1,0,0,1,259.4319763183594
1,1,0,0,0,1,0,0,1,1,0,0,261.8475646972656
0,0,0,1,1,0,1,1,0,1,1,1,86.90167236328125
1,1,0,1,0,0,0,1,1,0,0,0,265.130126953125
0,0,0,0,0,1,1,0,0,0,1,0,77.64601135253906
0,0,0,0,0,0,0,1,0,1,1,0,72.20042419433594
0,1,0,0,1,1,0,0,0,1,1,1,118.606689453125
1,1,0,0,1,0,1,0,1,1,0,0,265.65692138671875
0,1,1,0,1,0,1,0,1,0,1,1,128.79721069335938
1,0,0,0,1,0,0,1,0,1,0,0,257.93914794921875
1,0,1,1,0,1,0,0,1,0,1,1,264.73992919921875
1,0,0,0,1,1,0,0,1,1,0,0,257.0970764160156
1,0,1,0,1,1,1,0,0,1,0,0,261.57763671875
1,0,0,1,1,0,1,1,1,0,0,1,258.2525634765625
1,1,0,1,1,1,1,1,1,0,0,1,262.0887451171875
1,1,1,1,1,1,1,0,1,0,0,0,262.520751953125
1,0,0,0,0,0,0,0,1,1,0,1,262.32965087890625
1,0,0,1,0,1,0,0,0,1,0,0,261.73406982421875
0,1,1,0,0,0,1,1,1,1,1,1,123.27532958984375
1,1,0,0,1,1,1,1,0,1,1,1,264.36590576171875
0,1,0,0,0,1,1,1,0,0,0,1,117.1360092163086
0,0,0,0,1,0,0,1,1,0,0,1,76.5899887084961
0,1,1,0,1,1,0,0,1,0,1,1,131.0734100341797
0,1,1,1,0,1,0,0,1,1,1,0,129.98289489746094
0,0,1,0,0,0,1,0,0,1,0,0,65.6005630493164
0,0,1,1,1,1,0,1,0,1,1,0,103.44767761230469
1,1,0,1,1,1,0,0,0,0,0,0,261.35589599609375
1,0,1,0,0,0,0,1,1,0,1,0,261.7867126464844
1,0,1,0,1,0,1,0,0,1,0,1,260.87445068359375
1,1,1,0,0,1,0,0,1,0,0,1,261.55364990234375
0,1,0,1,1,1,0,1,1,1,1,1,135.09140014648438
0,1,0,0,1,1,1,0,1,0,1,1,129.0312042236328
1,1,1,1,1,0,0,1,1,1,0,1,265.63800048828125
1,1,0,0,1,1,1,0,1,1,1,1,264.2956237792969
0,1,0,0,1,0,0,0,0,0,1,1,107.23976135253906
1,0,1,0,0,0,0,0,0,0,0,1,259.149658203125
1,0,0,1,1,0,0,0,1,0,0,1,258.0933837890625
0,0,1,0,0,0,0,0,1,0,0,1,82.12141418457031
0,1,1,0,1,0,0,0,1,0,0,1,104.54547119140625
1,0,0,1,0,0,1,0,1,0,0,0,260.26751708984375
1,0,0,0,0,1,0,0,0,1,1,0,262.87261962890625
0,1,0,1,0,1,0,0,1,1,0,0,118.91641998291016
1,0,1,1,0,0,1,1,1,1,1,0,266.25946044921875
1,0,1,0,0,1,1,0,0,1,0,0,261.3604431152344
1,0,1,0,0,1,1,0,0,0,0,1,261.76214599609375
1,0,0,0,0,0,0,1,0,0,0,0,257.06854248046875
1,1,1,1,1,1,1,1,0,0,0,0,261.35833740234375
0,0,0,1,0,0,1,0,1,1,0,0,85.17926025390625
0,1,1,1,1,0,0,1,0,0,1,1,116.86189270019531
0,0,0,1,0,0,1,0,0,1,1,0,80.87513732910156
0,0,0,0,0,0,0,0,1,0,1,1,86.44378662109375
0,0,0,0,1,1,1,0,1,1,1,0,107.86421203613281
0,1,1,1,0,1,1,0,0,0,0,1,121.7614974975586
1,1,1,1,0,1,1,1,0,0,0,0,262.938232421875
1,1,0,1,0,0,0,0,0,1,1,1,265.5100402832031
0,0,1,1,1,0,0,0,1,1,0,0,99.49639892578125
0,1,0,0,1,0,0,1,0,1,0,0,98.41609954833984
0,1,1,1,0,0,1,1,0,0,0,1,105.9521484375
0,0,0,1,1,0,1,0,0,1,0,1,83.1187973022461
0,0,1,0,0,0,1,0,0,0,1,1,76.38802337646484
1,0,0,0,0,0,0,1,0,1,0,1,258.82464599609375
1,0,1,1,1,0,0,1,1,1,0,1,262.5862121582031
1,1,1,1,1,0,0,0,1,0,0,0,265.0406188964844
1,1,1,1,0,0,1,0,1,1,0,1,267.2483215332031
1,0,0,1,0,1,0,0,1,1,0,1,259.1943359375
0,0,0,0,1,1,1,0,0,0,0,0,71.49105072021484
0,0,0,0,0,1,1,1,0,0,1,0,77.64601135253906
0,0,1,1,1,1,1,0,0,1,1,0,103.23262786865234
0,0,1,0,0,1,1,0,0,0,1,1,91.28670501708984
0,0,1,1,0,0,0,1,1,0,1,0,92.63514709472656
0,0,0,0,1,1,0,0,0,0,0,1,90.62154388427734
1,0,1,1,0,0,0,1,0,1,1,1,263.43865966796875
0,0,1,1,1,0,0,0,1,0,0,1,84.03882598876953
1,0,1,1,0,1,1,1,1,1,0,0,259.56427001953125
1,1,1,0,1,1,0,0,0,0,0,1,261.5279846191406
1,0,1,1,1,0,1,1,1,0,1,0,263.9857177734375
0,0,0,0,1,1,0,1,0,0,1,0,77.85044860839844
1,0,1,1,0,0,0,0,1,1,1,1,266.2710266113281
1,1,0,1,1,1,1,1,0,0,1,1,262.95806884765625
0,1,0,0,0,0,1,0,0,0,0,1,97.64776611328125
0,0,1,1,1,0,1,0,1,1,1,1,103.66011047363281
0,0,0,1,0,1,1,0,1,0,0,1,109.02461242675781
0,0,0,0,0,1,0,1,1,0,0,1,106.45133972167969
1,1,0,1,1,1,0,1,1,1,0,0,263.87115478515625
0,1,1,0,0,1,0,1,0,0,0,1,116.73524475097656
0,0,0,1,1,1,0,0,1,0,1,1,116.5666732788086
1,0,1,1,0,0,1,1,1,1,0,1,264.40509033203125
1,1,1,0,0,1,0,1,1,0,0,0,264.3158874511719
0,0,0,1,0,1,0,0,1,0,0,0,98.00252532958984
0,0,0,1,0,1,1,0,1,1,0,0,101.79278564453125
1,1,0,1,1,0,0,0,1,0,1,1,265.94573974609375
1,0,0,1,1,1,0,0,1,0,1,1,259.86029052734375
0,0,1,0,1,0,1,0,0,1,0,0,73.99885559082031
1,0,0,0,0,1,0,0,0,1,0,0,260.7845458984375
1,1,0,0,0,0,1,0,0,1,0,0,263.37152099609375
0,0,0,0,1,0,0,0,0,1,1,0,71.7708511352539
1,1,1,1,0,0,0,0,0,0,1,0,266.74774169921875
0,1,0,1,0,0,1,0,1,0,1,0,116.71296691894531
0,0,1,1,0,0,1,1,0,0,1,1,83.6123046875
0,0,0,1,0,1,0,0,0,1,0,1,91.51493835449219
0,0,1,1,1,1,1,0,0,0,0,1,101.02841186523438
0,0,1,0,0,1,0,1,0,1,1,1,100.79322052001953
1,1,1,0,0,1,0,0,1,1,1,1,264.9850158691406
0,1,1,1,0,1,0,1,1,1,0,0,122.74653625488281
0,0,1,0,0,0,1,0,1,1,0,1,99.93746185302734
0,0,0,1,0,1,0,1,1,1,1,0,111.9637451171875
1,0,0,1,1,0,1,0,0,0,1,0,259.7398376464844
1,0,0,1,0,1,0,1,1,0,1,0,258.97308349609375
0,0,1,1,1,0,1,1,0,0,0,0,61.48677444458008
0,0,1,0,1,0,1,0,1,0,0,0,77.54853057861328
1,0,1,0,0,1,1,0,0,1,1,1,267.59796142578125
0,0,0,0,1,1,1,0,0,1,0,1,97.91331481933594
0,0,0,0,0,1,0,0,0,1,0,0,80.83960723876953
0,0,0,0,1,0,1,1,0,0,0,0,38.892433166503906
1,1,0,1,1,1,1,1,1,0,0,0,262.18017578125
1,1,1,0,0,0,0,0,1,1,1,1,269.67449951171875
1,1,0,0,0,0,1,0,0,1,1,0,265.5768127441406
0,0,1,1,1,1,0,0,1,0,0,1,118.41361236572266
1,1,1,0,1,1,0,0,1,1,0,1,260.71966552734375
0,0,1,0,1,1,0,0,1,1,1,0,114.98238372802734
1,0,1,1,1,1,1,1,0,0,1,0,261.0460205078125
1,0,0,1,0,1,0,1,0,0,1,1,261.587646484375
1,0,0,0,0,0,0,1,0,0,0,1,257.66229248046875
1,1,0,0,1,1,1,1,0,0,0,0,261.8992004394531
1,1,1,0,0,0,0,1,1,0,1,1,267.83941650390625
1,0,1,0,1,0,0,1,0,0,0,1,258.365234375
1,1,1,1,0,0,1,1,0,0,0,0,263.0562744140625
1,0,0,0,1,0,1,0,0,0,1,1,262.12066650390625
0,1,0,1,0,0,0,0,0,0,0,0,86.85911560058594
0,0,1,1,1,1,0,1,1,1,0,0,113.0529556274414
1,0,0,0,1,0,1,0,1,0,1,0,262.9200439453125
0,0,0,0,1,0,1,1,0,1,1,0,73.75343322753906
1,1,1,1,1,1,1,0,1,1,1,0,264.2172546386719
1,0,1,0,1,1,0,1,1,1,1,0,262.03436279296875
1,1,0,1,1,0,0,1,1,0,1,0,267.8595886230469
0,0,0,1,0,0,0,0,0,1,1,1,87.54829406738281
0,0,0,1,1,1,1,0,1,1,1,1,119.60041809082031
0,0,1,0,1,1,1,1,0,0,1,1,87.06119537353516
0,1,1,0,1,0,1,1,0,1,1,0,115.21473693847656
1,0,0,1,1,0,0,0,1,1,1,0,262.05889892578125
0,1,1,0,0,1,0,0,1,0,0,0,133.84494018554688
1,1,1,1,0,0,0,1,0,0,0,1,264.9647521972656
1,0,1,1,0,0,1,1,0,1,0,1,261.34112548828125
1,1,0,0,0,1,1,1,1,1,0,1,261.71771240234375
1,1,1,0,0,0,1,0,1,1,1,1,269.40960693359375
0,0,0,0,0,1,0,1,0,1,0,1,93.5283203125
1,0,0,0,0,1,1,1,1,0,0,0,257.0706481933594
1,1,1,0,1,1,0,0,0,1,0,1,261.80181884765625
0,0,1,0,0,0,1,1,1,1,0,1,99.93746185302734
1,1,0,0,0,1,0,1,1,1,0,1,260.34564208984375
1,1,1,0,1,0,0,0,1,1,0,0,263.64617919921875
1,1,1,0,1,0,1,0,1,1,1,1,268.0997314453125
1,0,1,0,0,1,1,1,1,0,1,1,263.522216796875
1,0,1,0,1,0,1,0,0,0,0,1,258.59735107421875
0,0,0,0,0,0,1,0,0,0,1,1,75.30430603027344
0,0,0,1,0,0,0,1,1,1,1,1,101.50936126708984
1,1,1,0,1,0,1,0,0,1,0,0,260.6144714355469
0,0,1,1,1,1,1,0,1,1,0,0,111.63459777832031
0,0,1,0,1,0,1,1,0,0,1,0,74.91314697265625
1,1,1,0,0,0,0,1,0,1,0,0,261.17510986328125
1,0,1,0,0,0,1,1,1,0,1,0,263.58697509765625
0,0,0,0,1,0,0,1,1,1,1,0,95.03076171875
1,1,1,1,1,0,1,0,0,0,0,1,261.7996826171875
1,0,1,0,0,0,0,0,1,0,0,0,258.8044738769531
0,1,0,1,0,1,0,0,0,0,1,1,113.22052001953125
0,1,1,0,1,1,0,0,0,1,0,0,119.11702728271484
1,0,0,0,1,1,1,0,1,1,1,0,260.8723449707031
0,0,1,0,0,0,0,0,0,0,1,0,70.89009094238281
1,1,1,1,0,1,0,1,0,1,0,0,266.8157958984375
0,1,1,0,0,1,0,0,0,0,0,1,116.73524475097656
1,1,0,0,0,0,1,1,1,1,1,0,268.71392822265625
0,1,1,1,0,0,1,1,1,1,0,1,119.82493591308594
1,1,0,0,0,0,1,1,1,0,1,1,268.9332275390625
1,1,1,1,0,1,0,1,1,1,0,0,261.80853271484375
0,0,1,1,1,1,0,1,1,0,1,0,107.7336654663086
1,1,1,1,1,1,1,1,1,0,0,1,261.7822265625
0,1,1,0,0,0,1,0,0,1,1,1,108.34284973144531
1,0,1,0,0,0,0,0,0,1,0,1,260.50714111328125
0,0,0,0,1,0,0,0,0,0,1,1,78.23155212402344
0,0,0,1,0,0,1,0,0,0,1,1,86.51118469238281
0,1,1,0,0,1,1,0,0,0,1,0,124.16622161865234
1,1,0,1,0,0,0,1,1,1,1,1,270.12255859375
1,1,0,0,1,1,0,1,1,0,0,0,257.64788818359375
0,1,1,1,1,1,0,0,1,1,0,1,123.69648742675781
1,1,1,1,0,1,0,1,1,1,1,0,264.70880126953125
1,1,1,1,0,0,1,0,1,1,1,0,268.45989990234375
1,1,1,0,1,0,0,1,0,0,1,1,266.8087463378906
1,1,1,1,1,1,0,1,0,0,0,0,261.49700927734375
1,0,1,0,0,1,0,1,1,1,1,1,264.21124267578125
0,0,0,1,1,1,1,0,1,1,0,0,103.24125671386719
0,1,0,0,0,0,0,1,1,1,1,0,126.69444274902344
1,0,1,1,1,1,0,0,1,1,0,0,259.1688537597656
0,1,1,1,1,1,1,1,0,1,0,0,122.74625396728516
0,0,1,1,1,0,0,0,1,1,0,1,105.17220306396484
1,0,1,0,0,0,0,0,1,1,0,0,260.156005859375
1,1,1,1,0,0,0,1,0,1,1,1,265.4129638671875
0,1,1,1,0,0,0,1,1,0,1,0,116.60368347167969
1,0,0,1,0,1,1,1,0,0,1,0,262.2145690917969
1,1,1,0,0,0,1,1,1,0,0,1,266.83428955078125
0,1,0,0,0,1,1,0,1,1,0,1,122.0959243774414
0,0,1,0,0,0,0,1,0,0,0,1,66.56486511230469
1,1,1,1,0,1,0,0,0,1,1,1,266.9023742675781
1,1,0,1,0,0,1,0,0,0,0,0,261.909423828125
0,0,1,1,1,1,1,1,0,1,0,0,101.979248046875
1,0,1,1,1,0,1,1,0,0,0,0,257.1446533203125
0,1,1,1,1,0,0,1,0,1,1,0,120.95191955566406
0,1,1,1,1,0,1,1,0,0,0,0,103.14906311035156
1,0,1,0,1,0,0,0,1,0,1,1,261.985107421875
0,1,1,0,0,1,1,1,0,1,1,1,122.00407409667969
1,1,1,1,0,1,0,1,0,0,1,0,263.1770935058594
0,1,0,1,1,0,0,0,1,0,1,1,127.18778991699219
0,0,1,0,1,0,1,0,0,0,0,1,70.81590270996094
1,0,1,0,0,1,0,0,1,1,0,0,259.1942443847656
0,1,0,0,0,1,1,0,0,0,1,1,111.50877380371094
1,0,1,1,1,0,0,0,1,0,0,1,258.06964111328125
1,1,0,0,0,0,0,1,0,1,0,1,264.1654052734375
0,1,1,0,0,0,0,1,0,1,1,0,106.76908111572266
1,1,0,0,1,1,1,1,1,0,0,0,258.62359619140625
0,1,0,1,1,0,0,1,1,1,0,0,115.38397216796875
0,0,1,1,1,0,1,0,0,0,1,1,82.97710418701172
1,1,0,1,1,1,0,1,1,0,1,0,263.02374267578125
1,0,1,1,1,1,1,1,1,0,0,1,256.88482666015625
0,1,0,1,0,1,0,1,1,0,1,0,118.4297103881836
1,1,0,0,0,1,1,0,1,0,0,1,262.3761291503906
1,1,0,0,0,1,0,0,1,1,1,0,262.74163818359375
1,0,0,0,1,1,0,0,1,0,1,1,259.2938232421875
1,0,1,1,0,1,0,0,1,1,1,1,265.1250915527344
1,0,1,0,1,1,1,1,1,0,0,1,256.2476501464844
1,0,1,1,0,0,0,0,1,0,0,1,261.6204833984375
1,1,0,1,1,0,0,0,0,0,1,0,264.1927795410156
0,1,1,1,1,0,1,1,1,1,1,0,138.84034729003906
1,1,0,1,0,1,1,1,1,1,0,1,261.792236328125
1,1,0,1,0,0,0,1,1,0,0,1,267.1106262207031
1,1,0,1,1,0,0,1,0,0,1,0,264.1927795410156
0,1,0,0,1,0,1,1,1,1,1,1,130.34707641601562
1,1,0,0,1,0,1,0,0,0,0,0,260.08905029296875
1,1,0,0,0,1,1,0,0,0,0,1,262.8074645996094
1,0,1,1,0,1,1,0,0,1,1,0,267.87530517578125
0,0,0,0,1,1,1,1,0,1,1,1,101.40463256835938
0,0,1,1,0,0,1,1,0,1,0,0,74.0311279296875
0,0,0,0,0,1,1,1,0,0,0,1,88.42378234863281
1,0,1,0,0,0,0,0,0,0,0,0,258.83978271484375
0,1,0,0,0,0,0,1,0,1,0,0,92.1823501586914
0,0,0,0,1,0,0,0,1,0,1,0,82.3193359375
1,0,0,1,0,0,1,1,0,0,0,1,258.46453857421875
0,1,0,0,0,1,0,1,1,0,0,0,125.17478942871094
1,0,1,0,0,0,1,1,1,0,0,1,260.85040283203125
0,0,1,0,0,1,0,0,0,1,0,1,100.9293212890625
0,1,0,0,0,1,1,0,0,0,0,0,113.75736236572266
0,1,1,1,0,1,0,1,0,0,0,1,119.5473403930664
1,0,0,1,1,0,1,1,0,0,0,0,257.09967041015625
0,0,1,1,1,1,1,0,0,1,1,1,105.83924865722656
0,0,1,1,0,1,0,1,1,0,0,0,105.95772552490234
1,1,0,1,0,0,0,1,0,1,1,0,265.8985900878906
1,0,1,0,1,0,1,1,1,1,1,0,262.3187561035156
1,0,1,0,1,0,0,0,1,1,1,0,261.0742492675781
1,1,0,1,1,0,1,0,1,1,0,0,265.6207275390625
0,0,0,0,1,1,0,0,0,0,0,0,71.11225128173828
1,1,0,1,1,1,0,0,1,1,1,1,264.6956787109375
1,0,0,1,1,0,0,1,0,1,1,1,262.58831787109375
0,1,0,0,0,0,1,0,1,0,1,1,119.25947570800781
0,0,1,1,1,1,1,1,0,1,1,0,103.5174331665039
0,1,0,0,0,0,1,0,0,1,0,1,113.01395416259766
1,1,1,1,1,0,1,0,1,1,1,0,266.91766357421875
0,0,0,1,0,1,0,0,1,1,1,1,117.87001037597656
0,0,0,0,1,1,0,0,0,1,1,0,92.48139953613281
1,0,1,0,0,0,0,1,0,1,1,0,264.1744689941406
0,0,1,1,1,1,0,0,1,0,1,1,120.53515625
1,1,1,1,0,0,1,1,1,0,0,0,266.61895751953125
0,1,0,0,1,1,0,0,0,1,1,0,112.97734069824219
0,0,1,0,1,1,0,1,0,1,0,0,99.6163101196289
1,1,1,0,0,1,1,0,0,0,0,1,263.09808349609375
1,0,1,1,1,0,0,1,1,0,1,1,263.2502746582031
1,0,1,0,1,1,0,0,1,0,1,1,259.05218505859375
0,0,1,1,0,1,1,1,1,1,1,0,115.23811340332031
1,0,0,1,0,0,0,1,0,1,0,1,259.1025390625
1,0,1,1,0,0,0,1,0,1,1,0,264.25189208984375
0,0,0,0,0,0,1,0,0,0,1,0,71.64244842529297
0,1,1,1,0,1,0,0,0,0,1,1,118.916015625
1,1,1,0,0,0,1,0,0,0,0,1,263.6377868652344
1,1,0,0,0,0,1,1,0,1,1,1,267.33343505859375
1,0,1,1,0,1,0,0,0,0,1,0,264.4671936035156
0,0,1,0,0,0,0,0,0,0,0,1,66.30884552001953
1,1,1,0,0,0,0,0,1,1,0,0,266.46075439453125
0,1,0,0,1,0,1,1,1,1,0,0,112.67533874511719
0,0,0,0,1,1,1,0,1,1,1,1,111.8399887084961
0,0,1,1,0,1,0,0,1,0,0,1,115.25187683105469
0,0,0,0,1,1,1,0,0,0,1,0,78.51008605957031
0,0,1,1,0,1,1,0,1,0,1,1,115.98583984375
1,0,0,0,1,1,0,1,0,0,1,1,260.8871154785156
0,1,1,0,0,1,0,0,0,1,1,1,121.6473617553711
1,1,1,0,1,1,1,0,1,1,0,0,259.6159362792969
1,1,0,1,0,1,0,1,0,0,0,0,263.5902099609375
0,1,1,0,1,1,1,1,0,0,1,0,127.0450439453125
1,0,0,1,1,1,0,1,0,0,0,0,259.15057373046875
0,1,0,0,1,0,0,1,0,1,0,1,113.74208068847656
1,1,1,1,0,1,1,1,0,0,0,1,262.6153259277344
0,1,0,0,0,1,1,0,0,0,1,0,117.02264404296875
0,1,0,1,0,0,1,1,0,0,0,1,102.8098373413086
0,0,1,0,1,1,1,0,1,1,1,1,115.14410400390625
1,1,1,1,0,1,1,0,1,1,1,0,264.97967529296875
1,1,1,0,1,1,0,1,1,1,1,1,265.4998779296875
0,0,0,1,0,1,1,0,1,0,0,0,101.83560943603516
0,0,1,1,0,0,0,0,0,1,0,1,90.30790710449219
0,1,1,1,0,0,0,1,1,1,1,1,124.89725494384766
1,0,0,0,1,1,1,0,0,1,0,0,261.0076599121094
0,0,1,0,0,0,1,1,0,0,0,0,48.804656982421875
1,1,1,0,1,0,1,0,0,1,0,1,262.849853515625
1,0,1,0,1,1,1,0,0,1,1,1,266.51214599609375
1,0,0,0,1,0,1,0,1,1,1,1,263.9991760253906
0,1,1,0,1,1,1,1,0,0,0,0,121.94599914550781
0,0,1,0,1,1,0,1,1,0,1,1,117.5625991821289
0,0,1,1,1,0,1,0,0,0,0,1,76.86608123779297
0,1,1,1,0,0,1,0,1,1,0,1,119.82493591308594
1,1,1,0,0,0,1,0,0,0,1,0,266.7981262207031
1,1,1,0,0,0,1,1,0,0,0,0,262.48638916015625
0,0,0,1,1,1,1,1,1,0,0,0,105.63423919677734
0,1,1,0,1,1,0,0,1,0,0,0,136.80030822753906
0,0,0,1,1,0,0,1,0,0,0,0,43.36014938354492
1,0,0,1,1,1,0,0,0,0,0,1,260.4577331542969
0,1,1,1,1,1,1,0,0,1,1,1,133.86740112304688
1,0,0,1,1,1,0,1,0,1,1,0,263.9364929199219
0,0,1,1,0,0,0,0,0,1,1,0,85.64130401611328
0,1,1,1,0,1,0,0,1,1,0,0,122.74653625488281
1,1,1,1,0,1,1,1,1,1,1,1,266.2557373046875
1,0,1,0,0,0,0,0,1,1,0,1,263.9009704589844
