/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
0,0,1,0,1,1,0,0,0,1,0,0,468.3802185058594
1,1,1,0,0,1,0,1,1,1,1,1,2728.45654296875
1,1,0,0,0,0,0,0,1,1,1,1,2687.04052734375
1,0,0,0,1,1,0,1,0,1,1,1,2720.477294921875
0,1,1,0,0,1,1,1,0,0,0,0,792.5895385742188
1,0,0,0,1,0,0,1,1,1,0,1,2634.87158203125
1,1,0,0,1,0,1,1,0,0,0,0,2583.39208984375
1,0,0,1,1,1,1,1,0,1,1,0,2859.12353515625
1,0,0,1,0,0,0,0,1,0,1,0,2710.5908203125
1,1,0,0,1,0,0,0,0,0,0,0,2503.8828125
1,0,0,1,0,0,1,0,1,1,1,1,2749.571533203125
1,1,0,0,0,1,1,0,1,0,1,1,2618.441162109375
1,0,1,0,1,1,0,1,0,0,0,0,2645.939697265625
0,0,0,0,1,0,0,0,0,1,1,1,548.9816284179688
1,0,1,0,1,1,1,1,1,1,0,1,2632.716064453125
0,1,1,0,0,1,1,0,1,1,1,1,815.92822265625
0,0,0,0,1,1,0,1,1,0,1,1,829.7507934570312
1,1,1,1,1,1,1,1,1,1,0,1,2801.663818359375
1,1,1,0,0,0,0,0,0,1,0,1,2550.4765625
1,0,1,0,0,1,0,1,1,0,1,0,2658.8798828125
0,0,1,1,0,1,0,0,1,1,1,0,766.0654296875
0,0,1,1,0,0,1,1,0,1,1,0,1018.2927856445312
1,1,0,0,1,1,0,1,1,1,0,1,2624.94384765625
1,0,1,1,0,1,0,0,1,0,0,0,2621.669677734375
0,1,0,1,1,0,0,0,1,1,1,1,857.3654174804688
1,1,0,0,0,1,1,1,0,0,0,1,2644.94091796875
0,0,0,1,0,0,1,1,1,1,0,0,1024.596435546875
1,0,1,0,1,1,0,0,1,1,0,0,2528.90283203125
1,1,0,1,0,1,0,0,0,0,1,1,2755.543212890625
1,1,0,1,0,1,0,0,1,1,1,1,2730.796142578125
0,0,1,1,0,0,1,0,1,1,1,1,797.1188354492188
1,0,0,0,1,1,1,1,1,0,0,0,2575.90478515625
0,0,0,0,1,0,1,1,1,1,1,1,809.8770141601562
1,0,1,0,0,1,1,1,0,0,0,0,2648.33251953125
0,0,0,0,1,1,1,0,0,1,0,0,389.07684326171875
1,1,1,0,1,0,0,1,1,0,0,1,2660.22119140625
1,0,0,0,0,0,0,0,1,0,1,1,2618.14013671875
1,1,0,1,0,0,1,1,1,0,0,0,2764.51806640625
0,1,1,1,0,0,1,0,1,0,0,0,705.5701293945312
0,1,0,0,1,1,1,1,0,1,1,1,874.6417236328125
1,0,1,0,0,0,0,1,1,0,0,0,2637.685302734375
1,1,1,0,1,0,1,0,1,0,0,0,2584.992919921875
1,0,1,1,0,0,1,0,1,1,0,1,2672.887939453125
0,0,0,0,0,1,1,1,0,1,0,1,725.8524169921875
0,1,1,0,0,0,0,0,0,0,1,1,686.0484619140625
0,0,0,0,0,1,1,0,0,0,0,0,316.39105224609375
1,1,0,0,0,1,1,0,1,1,0,0,2528.611328125
1,1,0,1,1,0,1,1,1,0,1,1,2862.46337890625
0,1,0,0,0,1,1,0,0,0,0,1,598.6163940429688
1,1,1,0,1,0,1,1,0,1,1,0,2690.240234375
0,0,1,1,1,1,0,1,0,1,0,0,1053.806396484375
1,0,0,1,0,0,1,0,0,1,0,0,2581.095703125
1,0,1,0,1,1,0,1,1,0,1,0,2659.69921875
1,1,0,0,1,0,0,0,0,0,1,1,2614.673828125
1,1,0,1,0,0,0,1,1,1,1,0,2894.2919921875
0,0,1,1,0,1,0,0,1,0,0,0,680.1812744140625
1,0,1,0,0,1,1,0,1,0,1,1,2611.19091796875
1,0,1,1,0,0,1,1,0,0,0,0,2751.0078125
0,1,0,0,1,0,1,0,1,0,1,1,733.5797119140625
0,0,0,1,1,1,1,0,1,0,0,0,655.7599487304688
1,1,0,1,0,0,0,0,1,0,0,0,2636.09130859375
1,1,0,0,0,1,0,1,1,0,1,1,2680.06494140625
0,0,0,1,1,0,0,1,1,0,0,0,994.3209228515625
1,0,1,0,0,1,0,1,0,1,0,0,2653.2529296875
1,1,0,0,1,1,0,0,1,1,1,0,2607.91015625
1,0,1,0,1,1,1,1,1,0,1,1,2682.088134765625
1,0,1,1,1,0,1,0,0,0,1,1,2708.432861328125
1,1,1,1,1,1,0,1,0,1,0,0,2816.315673828125
1,1,0,0,0,0,1,1,1,1,0,1,2658.850830078125
0,1,0,0,1,0,1,0,0,0,0,0,455.35699462890625
1,0,0,1,0,1,1,1,1,1,0,0,2737.416748046875
0,0,1,1,0,1,1,0,1,0,0,1,734.3018798828125
1,0,1,0,1,1,0,0,0,0,0,0,2561.0234375
1,1,1,1,0,1,1,0,0,0,1,0,2752.861083984375
1,1,0,1,0,1,0,1,1,0,0,1,2768.674560546875
1,0,0,0,1,1,0,1,0,1,0,0,2621.51708984375
0,1,0,0,0,1,1,1,1,1,1,0,869.1383056640625
1,0,1,0,0,1,1,0,1,1,1,0,2598.6962890625
1,0,0,0,0,1,1,0,1,0,0,0,2493.331787109375
1,0,0,0,0,0,1,0,1,1,1,1,2649.79541015625
0,0,0,1,0,1,0,1,1,0,1,1,1106.1707763671875
0,1,0,1,0,1,1,0,0,1,0,0,683.45751953125
1,1,0,0,0,0,1,0,1,1,1,0,2680.95654296875
0,0,0,0,1,1,1,1,0,0,1,1,781.9801635742188
0,0,1,1,1,1,0,1,1,0,0,1,1107.1561279296875
1,0,1,1,1,1,1,0,0,1,0,1,2671.912841796875
0,1,1,0,0,1,0,0,1,1,0,1,695.8746948242188
0,0,0,1,1,0,0,0,1,0,1,0,675.1136474609375
1,0,1,0,0,0,1,0,1,1,0,1,2583.34814453125
0,1,1,0,0,1,1,0,0,0,1,1,756.0406494140625
0,1,0,1,0,1,1,1,1,0,0,0,1076.4132080078125
1,0,0,1,1,0,1,1,0,1,0,1,2717.65087890625
0,0,0,0,1,1,0,1,1,0,0,0,718.7742919921875
0,0,1,1,1,0,1,0,0,1,0,0,581.2042236328125
0,1,0,1,0,0,1,0,0,1,0,0,604.4501953125
1,1,1,1,1,0,0,0,0,0,0,1,2641.25732421875
1,0,0,0,0,0,1,0,0,0,1,1,2581.85400390625
1,1,1,0,0,1,1,1,0,0,0,0,2666.8291015625
0,1,0,1,0,1,1,0,1,1,1,0,831.62646484375
0,1,0,1,1,1,1,0,0,1,0,0,700.0836791992188
1,1,1,1,0,1,1,0,1,0,0,0,2652.55712890625
1,1,1,1,0,1,1,1,0,0,1,1,2911.22119140625
0,1,0,1,1,0,1,1,1,0,0,0,1033.074951171875
1,0,1,1,0,0,1,1,0,1,0,0,2737.52001953125
0,1,0,0,1,0,1,0,0,0,0,1,550.8113403320312
0,1,0,0,1,1,1,1,0,1,1,0,828.3919067382812
1,0,1,0,0,1,0,0,0,1,0,0,2566.567626953125
1,1,1,1,0,0,0,1,1,0,1,0,2889.237548828125
1,0,1,0,1,1,1,0,1,0,1,1,2613.62939453125
0,0,0,0,0,0,0,1,1,0,1,1,743.8478393554688
0,0,1,0,1,1,0,0,1,0,1,0,631.0709228515625
0,1,1,1,1,0,1,1,0,1,1,1,1094.3076171875
0,1,1,0,0,0,0,1,1,1,1,1,896.9650268554688
1,0,0,0,0,0,1,0,1,0,0,1,2519.33740234375
1,1,0,0,0,1,0,0,1,1,0,0,2526.84228515625
0,0,0,1,1,0,1,1,0,1,1,1,1031.8885498046875
1,1,0,1,0,0,0,1,1,0,0,0,2762.489501953125
0,0,0,0,0,1,1,0,0,0,1,0,467.85614013671875
0,0,0,0,0,0,0,1,0,1,1,0,654.69091796875
0,1,0,0,1,1,0,0,0,1,1,1,734.3097534179688
1,1,0,0,1,0,1,0,1,1,0,0,2579.0234375
0,1,1,0,1,0,1,0,1,0,1,1,784.6511840820312
1,0,0,0,1,0,0,1,0,1,0,0,2563.1796875
1,0,1,1,0,1,0,0,1,0,1,1,2699.39599609375
1,0,0,0,1,1,0,0,1,1,0,0,2496.60205078125
1,0,1,0,1,1,1,0,0,1,0,0,2571.479736328125
1,0,0,1,1,0,1,1,1,0,0,1,2740.966064453125
1,1,0,1,1,1,1,1,1,0,0,1,2770.06103515625
1,1,1,1,1,1,1,0,1,0,0,0,2651.96142578125
1,0,0,0,0,0,0,0,1,1,0,1,2552.859619140625
1,0,0,1,0,1,0,0,0,1,0,0,2638.56201171875
0,1,1,0,0,0,1,1,1,1,1,1,905.4967041015625
1,1,0,0,1,1,1,1,0,1,1,1,2752.069580078125
0,1,0,0,0,1,1,1,0,0,0,1,776.9817504882812
0,0,0,0,1,0,0,1,1,0,0,1,681.5103759765625
0,1,1,0,1,1,0,0,1,0,1,1,824.3492431640625
0,1,1,1,0,1,0,0,1,1,1,0,850.0631103515625
0,0,1,0,0,0,1,0,0,1,0,0,354.52081298828125
0,0,1,1,1,1,0,1,0,1,1,0,1079.9063720703125
1,1,0,1,1,1,0,0,0,0,0,0,2643.905517578125
1,0,1,0,0,0,0,1,1,0,1,0,2720.9345703125
1,0,1,0,1,0,1,0,0,1,0,1,2524.586181640625
1,1,1,0,0,1,0,0,1,0,0,1,2574.004638671875
0,1,0,1,1,1,0,1,1,1,1,1,1166.449951171875
0,1,0,0,1,1,1,0,1,0,1,1,790.2044067382812
1,1,1,1,1,0,0,1,1,1,0,1,2814.306396484375
1,1,0,0,1,1,1,0,1,1,1,1,2642.565185546875
0,1,0,0,1,0,0,0,0,0,1,1,654.8577880859375
1,0,1,0,0,0,0,0,0,0,0,1,2525.49853515625
1,0,0,1,1,0,0,0,1,0,0,1,2609.99560546875
0,0,1,0,0,0,0,0,1,0,0,1,505.728759765625
0,1,1,0,1,0,0,0,1,0,0,1,661.1815185546875
1,0,0,1,0,0,1,0,1,0,0,0,2618.335205078125
1,0,0,0,0,1,0,0,0,1,1,0,2622.9638671875
0,1,0,1,0,1,0,0,1,1,0,0,722.9149169921875
1,0,1,1,0,0,1,1,1,1,1,0,2889.598388671875
1,0,1,0,0,1,1,0,0,1,0,0,2569.802734375
1,0,1,0,0,1,1,0,0,0,0,1,2578.201171875
1,0,0,0,0,0,0,1,0,0,0,0,2559.21044921875
1,1,1,1,1,1,1,1,0,0,0,0,2813.818603515625
0,0,0,1,0,0,1,0,1,1,0,0,615.3370361328125
0,1,1,1,1,0,0,1,0,0,1,1,1087.23974609375
0,0,0,1,0,0,1,0,0,1,1,0,616.9882202148438
0,0,0,0,0,0,0,0,1,0,1,1,566.3464965820312
0,0,0,0,1,1,1,0,1,1,1,0,611.6322631835938
0,1,1,1,0,1,1,0,0,0,0,1,769.2142333984375
1,1,1,1,0,1,1,1,0,0,0,0,2814.501953125
1,1,0,1,0,0,0,0,0,1,1,1,2705.446533203125
0,0,1,1,1,0,0,0,1,1,0,0,668.18359375
0,1,0,0,1,0,0,1,0,1,0,0,678.3328857421875
0,1,1,1,0,0,1,1,0,0,0,1,1040.1558837890625
0,0,0,1,1,0,1,0,0,1,0,1,602.4093017578125
0,0,1,0,0,0,1,0,0,0,1,1,558.921630859375
1,0,0,0,0,0,0,1,0,1,0,1,2567.548095703125
1,0,1,1,1,0,0,1,1,1,0,1,2793.19140625
1,1,1,1,1,0,0,0,1,0,0,0,2664.129638671875
1,1,1,1,0,0,1,0,1,1,0,1,2697.966552734375
1,0,0,1,0,1,0,0,1,1,0,1,2613.241943359375
0,0,0,0,1,1,1,0,0,0,0,0,353.96710205078125
0,0,0,0,0,1,1,1,0,0,1,0,707.5264282226562
0,0,1,1,1,1,1,0,0,1,1,0,726.0468139648438
0,0,1,0,0,1,1,0,0,0,1,1,630.0477294921875
0,0,1,1,0,0,0,1,1,0,1,0,1057.946044921875
0,0,0,0,1,1,0,0,0,0,0,1,463.87109375
1,0,1,1,0,0,0,1,0,1,1,1,2812.148681640625
0,0,1,1,1,0,0,0,1,0,0,1,681.557373046875
1,0,1,1,0,1,1,1,1,1,0,0,2764.00439453125
1,1,1,0,1,1,0,0,0,0,0,1,2605.768798828125
1,0,1,1,1,0,1,1,1,0,1,0,2862.556396484375
0,0,0,0,1,1,0,1,0,0,1,0,715.9290771484375
1,0,1,1,0,0,0,0,1,1,1,1,2760.19775390625
1,1,0,1,1,1,1,1,0,0,1,1,2877.6123046875
0,1,0,0,0,0,1,0,0,0,0,1,521.3314208984375
0,0,1,1,1,0,1,0,1,1,1,1,804.4530029296875
0,0,0,1,0,1,1,0,1,0,0,1,694.194580078125
0,0,0,0,0,1,0,1,1,0,0,1,748.8524780273438
1,1,0,1,1,1,0,1,1,1,0,0,2757.3974609375
0,1,1,0,0,1,0,1,0,0,0,1,822.0431518554688
0,0,0,1,1,1,0,0,1,0,1,1,793.8218994140625
1,0,1,1,0,0,1,1,1,1,0,1,2800.1455078125
1,1,1,0,0,1,0,1,1,0,0,0,2636.771484375
0,0,0,1,0,1,0,0,1,0,0,0,629.7827758789062
0,0,0,1,0,1,1,0,1,1,0,0,659.7440185546875
1,1,0,1,1,0,0,0,1,0,1,1,2743.259033203125
1,0,0,1,1,1,0,0,1,0,1,1,2676.458984375
0,0,1,0,1,0,1,0,0,1,0,0,383.18804931640625
1,0,0,0,0,1,0,0,0,1,0,0,2531.88525390625
1,1,0,0,0,0,1,0,0,1,0,0,2506.92626953125
0,0,0,0,1,0,0,0,0,1,1,0,445.3656311035156
1,1,1,1,0,0,0,0,0,0,1,0,2726.934326171875
0,1,0,1,0,0,1,0,1,0,1,0,757.955810546875
0,0,1,1,0,0,1,1,0,0,1,1,1033.347900390625
0,0,0,1,0,1,0,0,0,1,0,1,660.7172241210938
0,0,1,1,1,1,1,0,0,0,0,1,702.30322265625
0,0,1,0,0,1,0,1,0,1,1,1,820.2015380859375
1,1,1,0,0,1,0,0,1,1,1,1,2662.765869140625
0,1,1,1,0,1,0,1,1,1,0,0,1113.4937744140625
0,0,1,0,0,0,1,0,1,1,0,1,549.6153564453125
0,0,0,1,0,1,0,1,1,1,1,0,1094.841064453125
1,0,0,1,1,0,1,0,0,0,1,0,2677.79345703125
1,0,0,1,0,1,0,1,1,0,1,0,2784.570556640625
0,0,1,1,1,0,1,1,0,0,0,0,983.8464965820312
0,0,1,0,1,0,1,0,1,0,0,0,437.90594482421875
1,0,1,0,0,1,1,0,0,1,1,1,2678.22314453125
0,0,0,0,1,1,1,0,0,1,0,1,499.7978515625
0,0,0,0,0,1,0,0,0,1,0,0,352.8741760253906
0,0,0,0,1,0,1,1,0,0,0,0,559.7008056640625
1,1,0,1,1,1,1,1,1,0,0,0,2757.319091796875
1,1,1,0,0,0,0,0,1,1,1,1,2713.310302734375
1,1,0,0,0,0,1,0,0,1,1,0,2596.800537109375
0,0,1,1,1,1,0,0,1,0,0,1,750.9733276367188
1,1,1,0,1,1,0,0,1,1,0,1,2579.59521484375
0,0,1,0,1,1,0,0,1,1,1,0,648.3131713867188
1,0,1,1,1,1,1,1,0,0,1,0,2855.4892578125
1,0,0,1,0,1,0,1,0,0,1,1,2842.68212890625
1,0,0,0,0,0,0,1,0,0,0,1,2565.34228515625
1,1,0,0,1,1,1,1,0,0,0,0,2628.96337890625
1,1,1,0,0,0,0,1,1,0,1,1,2760.73876953125
1,0,1,0,1,0,0,1,0,0,0,1,2605.77099609375
1,1,1,1,0,0,1,1,0,0,0,0,2764.863037109375
1,0,0,0,1,0,1,0,0,0,1,1,2584.04150390625
0,1,0,1,0,0,0,0,0,0,0,0,564.6436767578125
0,0,1,1,1,1,0,1,1,1,0,0,1094.4178466796875
1,0,0,0,1,0,1,0,1,0,1,0,2609.62451171875
0,0,0,0,1,0,1,1,0,1,1,0,673.9383544921875
1,1,1,1,1,1,1,0,1,1,1,0,2724.58251953125
1,0,1,0,1,1,0,1,1,1,1,0,2671.987060546875
1,1,0,1,1,0,0,1,1,0,1,0,2852.326171875
0,0,0,1,0,0,0,0,0,1,1,1,679.964111328125
0,0,0,1,1,1,1,0,1,1,1,1,815.0195922851562
0,0,1,0,1,1,1,1,0,0,1,1,826.2570190429688
0,1,1,0,1,0,1,1,0,1,1,0,825.5850830078125
1,0,0,1,1,0,0,0,1,1,1,0,2736.020263671875
0,1,1,0,0,1,0,0,1,0,0,0,643.10693359375
1,1,1,1,0,0,0,1,0,0,0,1,2768.89111328125
1,0,1,1,0,0,1,1,0,1,0,1,2737.587890625
1,1,0,0,0,1,1,1,1,1,0,1,2625.0458984375
1,1,1,0,0,0,1,0,1,1,1,1,2715.443115234375
0,0,0,0,0,1,0,1,0,1,0,1,720.4622192382812
1,0,0,0,0,1,1,1,1,0,0,0,2574.45263671875
1,1,1,0,1,1,0,0,0,1,0,1,2604.0029296875
0,0,1,0,0,0,1,1,1,1,0,1,767.125244140625
1,1,0,0,0,1,0,1,1,1,0,1,2622.704345703125
1,1,1,0,1,0,0,0,1,1,0,0,2604.64990234375
1,1,1,0,1,0,1,0,1,1,1,1,2715.793212890625
1,0,1,0,0,1,1,1,1,0,1,1,2679.8154296875
1,0,1,0,1,0,1,0,0,0,0,1,2530.894287109375
0,0,0,0,0,0,1,0,0,0,1,1,497.62109375
0,0,0,1,0,0,0,1,1,1,1,1,1102.4022216796875
1,1,1,0,1,0,1,0,0,1,0,0,2537.94677734375
0,0,1,1,1,1,1,0,1,1,0,0,716.7918701171875
0,0,1,0,1,0,1,1,0,0,1,0,708.5887451171875
1,1,1,0,0,0,0,1,0,1,0,0,2613.310302734375
1,0,1,0,0,0,1,1,1,0,1,0,2725.4736328125
0,0,0,0,1,0,0,1,1,1,1,0,762.0479736328125
1,1,1,1,1,0,1,0,0,0,0,1,2643.546142578125
1,0,1,0,0,0,0,0,1,0,0,0,2554.5859375
0,1,0,1,0,1,0,0,0,0,1,1,800.3068237304688
0,1,1,0,1,1,0,0,0,1,0,0,621.7517700195312
1,0,0,0,1,1,1,0,1,1,1,0,2570.5068359375
0,0,1,0,0,0,0,0,0,0,1,0,455.0693359375
1,1,1,1,0,1,0,1,0,1,0,0,2817.791748046875
0,1,1,0,0,1,0,0,0,0,0,1,653.739013671875
1,1,0,0,0,0,1,1,1,1,1,0,2752.66455078125
0,1,1,1,0,0,1,1,1,1,0,1,1102.906494140625
1,1,0,0,0,0,1,1,1,0,1,1,2724.051513671875
1,1,1,1,0,1,0,1,1,1,0,0,2782.280029296875
0,0,1,1,1,1,0,1,1,0,1,0,1114.1787109375
1,1,1,1,1,1,1,1,1,0,0,1,2793.24755859375
0,1,1,0,0,0,1,0,0,1,1,1,716.1070556640625
1,0,1,0,0,0,0,0,0,1,0,1,2518.402099609375
0,0,0,0,1,0,0,0,0,0,1,1,510.4739685058594
0,0,0,1,0,0,1,0,0,0,1,1,655.9190673828125
0,1,1,0,0,1,1,0,0,0,1,0,688.1978149414062
1,1,0,1,0,0,0,1,1,1,1,1,2897.027099609375
1,1,0,0,1,1,0,1,1,0,0,0,2601.613037109375
0,1,1,1,1,1,0,0,1,1,0,1,819.89111328125
1,1,1,1,0,1,0,1,1,1,1,0,2846.024169921875
1,1,1,1,0,0,1,0,1,1,1,0,2797.535888671875
1,1,1,0,1,0,0,1,0,0,1,1,2713.349609375
1,1,1,1,1,1,0,1,0,0,0,0,2812.219970703125
1,0,1,0,0,1,0,1,1,1,1,1,2690.675048828125
0,0,0,1,1,1,1,0,1,1,0,0,676.6705322265625
0,1,0,0,0,0,0,1,1,1,1,0,822.9498901367188
1,0,1,1,1,1,0,0,1,1,0,0,2623.78759765625
0,1,1,1,1,1,1,1,0,1,0,0,1098.593505859375
0,0,1,1,1,0,0,0,1,1,0,1,719.1533203125
1,0,1,0,0,0,0,0,1,1,0,0,2573.276611328125
1,1,1,1,0,0,0,1,0,1,1,1,2837.502685546875
0,1,1,1,0,0,0,1,1,0,1,0,1098.0714111328125
1,0,0,1,0,1,1,1,0,0,1,0,2821.69091796875
1,1,1,0,0,0,1,1,1,0,0,1,2660.64697265625
0,1,0,0,0,1,1,0,1,1,0,1,649.7777099609375
0,0,1,0,0,0,0,1,0,0,0,1,670.7052001953125
1,1,1,1,0,1,0,0,0,1,1,1,2797.300537109375
1,1,0,1,0,0,1,0,0,0,0,0,2600.44775390625
0,0,1,1,1,1,1,1,0,1,0,0,1058.105224609375
1,0,1,1,1,0,1,1,0,0,0,0,2748.822265625
0,1,1,1,1,0,0,1,0,1,1,0,1074.7723388671875
0,1,1,1,1,0,1,1,0,0,0,0,1029.775634765625
1,0,1,0,1,0,0,0,1,0,1,1,2655.1142578125
0,1,1,0,0,1,1,1,0,1,1,1,894.8796997070312
1,1,1,1,0,1,0,1,0,0,1,0,2875.685546875
0,1,0,1,1,0,0,0,1,0,1,1,817.4345092773438
0,0,1,0,1,0,1,0,0,0,0,1,463.44744873046875
1,0,1,0,0,1,0,0,1,1,0,0,2525.801513671875
0,1,0,0,0,1,1,0,0,0,1,1,700.3009643554688
1,0,1,1,1,0,0,0,1,0,0,1,2640.37060546875
1,1,0,0,0,0,0,1,0,1,0,1,2596.082275390625
0,1,1,0,0,0,0,1,0,1,1,0,790.3074340820312
1,1,0,0,1,1,1,1,1,0,0,0,2603.2158203125
0,1,0,1,1,0,0,1,1,1,0,0,1057.29638671875
0,0,1,1,1,0,1,0,0,0,1,1,707.4465942382812
1,1,0,1,1,1,0,1,1,0,1,0,2818.3232421875
1,0,1,1,1,1,1,1,1,0,0,1,2768.57080078125
0,1,0,1,0,1,0,1,1,0,1,0,1111.9251708984375
1,1,0,0,0,1,1,0,1,0,0,1,2545.29248046875
1,1,0,0,0,1,0,0,1,1,1,0,2607.41357421875
1,0,0,0,1,1,0,0,1,0,1,1,2579.483154296875
1,0,1,1,0,1,0,0,1,1,1,1,2715.04931640625
1,0,1,0,1,1,1,1,1,0,0,1,2621.33447265625
1,0,1,1,0,0,0,0,1,0,0,1,2643.10888671875
1,1,0,1,1,0,0,0,0,0,1,0,2695.06298828125
0,1,1,1,1,0,1,1,1,1,1,0,1149.812744140625
1,1,0,1,0,1,1,1,1,1,0,1,2775.37646484375
1,1,0,1,0,0,0,1,1,0,0,1,2759.30029296875
1,1,0,1,1,0,0,1,0,0,1,0,2817.36083984375
0,1,0,0,1,0,1,1,1,1,1,1,886.7107543945312
1,1,0,0,1,0,1,0,0,0,0,0,2505.1708984375
1,1,0,0,0,1,1,0,0,0,0,1,2567.08544921875
1,0,1,1,0,1,1,0,0,1,1,0,2758.51416015625
0,0,0,0,1,1,1,1,0,1,1,1,799.0994873046875
0,0,1,1,0,0,1,1,0,1,0,0,986.9786376953125
0,0,0,0,0,1,1,1,0,0,0,1,699.30029296875
1,0,1,0,0,0,0,0,0,0,0,0,2517.51025390625
0,1,0,0,0,0,0,1,0,1,0,0,655.3405151367188
0,0,0,0,1,0,0,0,1,0,1,0,493.52362060546875
1,0,0,1,0,0,1,1,0,0,0,1,2720.977294921875
0,1,0,0,0,1,0,1,1,0,0,0,774.621337890625
1,0,1,0,0,0,1,1,1,0,0,1,2634.43603515625
0,0,1,0,0,1,0,0,0,1,0,1,539.2017211914062
0,1,0,0,0,1,1,0,0,0,0,0,512.197021484375
0,1,1,1,0,1,0,1,0,0,0,1,1090.212890625
1,0,0,1,1,0,1,1,0,0,0,0,2712.5849609375
0,0,1,1,1,1,1,0,0,1,1,1,786.9073486328125
0,0,1,1,0,1,0,1,1,0,0,0,1073.76806640625
1,1,0,1,0,0,0,1,0,1,1,0,2808.57958984375
1,0,1,0,1,0,1,1,1,1,1,0,2744.474609375
1,0,1,0,1,0,0,0,1,1,1,0,2663.40673828125
1,1,0,1,1,0,1,0,1,1,0,0,2670.24755859375
0,0,0,0,1,1,0,0,0,0,0,0,339.27099609375
1,1,0,1,1,1,0,0,1,1,1,1,2730.643310546875
1,0,0,1,1,0,0,1,0,1,1,1,2793.39990234375
0,1,0,0,0,0,1,0,1,0,1,1,706.7757568359375
0,0,1,1,1,1,1,1,0,1,1,0,1083.60595703125
0,1,0,0,0,0,1,0,0,1,0,1,543.5052490234375
1,1,1,1,1,0,1,0,1,1,1,0,2792.32958984375
0,0,0,1,0,1,0,0,1,1,1,1,796.2684326171875
0,0,0,0,1,1,0,0,0,1,1,0,519.0533447265625
1,0,1,0,0,0,0,1,0,1,1,0,2665.62548828125
0,0,1,1,1,1,0,0,1,0,1,1,828.4320068359375
1,1,1,1,0,0,1,1,1,0,0,0,2797.80126953125
0,1,0,0,1,1,0,0,0,1,1,0,659.5653076171875
0,0,1,0,1,1,0,1,0,1,0,0,735.3394165039062
1,1,1,0,0,1,1,0,0,0,0,1,2606.6416015625
1,0,1,1,1,0,0,1,1,0,1,1,2866.48095703125
1,0,1,0,1,1,0,0,1,0,1,1,2610.3974609375
0,0,1,1,0,1,1,1,1,1,1,0,1115.9696044921875
1,0,0,1,0,0,0,1,0,1,0,1,2716.54736328125
1,0,1,1,0,0,0,1,0,1,1,0,2805.85791015625
0,0,0,0,0,0,1,0,0,0,1,0,382.8777770996094
0,1,1,1,0,1,0,0,0,0,1,1,836.4055786132812
1,1,1,0,0,0,1,0,0,0,0,1,2556.871337890625
1,1,0,0,0,0,1,1,0,1,1,1,2683.442138671875
1,0,1,1,0,1,0,0,0,0,1,0,2721.74755859375
0,0,1,0,0,0,0,0,0,0,0,1,430.63427734375
1,1,1,0,0,0,0,0,1,1,0,0,2605.47021484375
0,1,0,0,1,0,1,1,1,1,0,0,754.6986083984375
0,0,0,0,1,1,1,0,1,1,1,1,684.8837280273438
0,0,1,1,0,1,0,0,1,0,0,1,729.5084228515625
0,0,0,0,1,1,1,0,0,0,1,0,490.728271484375
0,0,1,1,0,1,1,0,1,0,1,1,816.1478271484375
1,0,0,0,1,1,0,1,0,0,1,1,2688.634033203125
0,1,1,0,0,1,0,0,0,1,1,1,758.5982666015625
1,1,1,0,1,1,1,0,1,1,0,0,2559.16259765625
1,1,0,1,0,1,0,1,0,0,0,0,2779.95947265625
0,1,1,0,1,1,1,1,0,0,1,0,873.5987548828125
1,0,0,1,1,1,0,1,0,0,0,0,2761.416259765625
0,1,0,0,1,0,0,1,0,1,0,1,727.0186767578125
1,1,1,1,0,1,1,1,0,0,0,1,2828.547607421875
0,1,0,0,0,1,1,0,0,0,1,0,627.2214965820312
0,1,0,1,0,0,1,1,0,0,0,1,1001.1838989257812
0,0,1,0,1,1,1,0,1,1,1,1,719.5851440429688
1,1,1,1,0,1,1,0,1,1,1,0,2723.60693359375
1,1,1,0,1,1,0,1,1,1,1,1,2733.82080078125
0,0,0,1,0,1,1,0,1,0,0,0,635.7067260742188
0,0,1,1,0,0,0,0,0,1,0,1,628.0021362304688
0,1,1,1,0,0,0,1,1,1,1,1,1150.848388671875
1,0,0,0,1,1,1,0,0,1,0,0,2537.83837890625
0,0,1,0,0,0,1,1,0,0,0,0,620.4609375
1,1,1,0,1,0,1,0,0,1,0,1,2554.95458984375
1,0,1,0,1,1,1,0,0,1,1,1,2681.024169921875
1,0,0,0,1,0,1,0,1,1,1,1,2650.99609375
0,1,1,0,1,1,1,1,0,0,0,0,819.29443359375
0,0,1,0,1,1,0,1,1,0,1,1,876.8019409179688
0,0,1,1,1,0,1,0,0,0,0,1,624.8934326171875
0,1,1,1,0,0,1,0,1,1,0,1,783.0300903320312
1,1,1,0,0,0,1,0,0,0,1,0,2640.731201171875
1,1,1,0,0,0,1,1,0,0,0,0,2623.646484375
0,0,0,1,1,1,1,1,1,0,0,0,1053.676513671875
0,1,1,0,1,1,0,0,1,0,0,0,677.8319091796875
0,0,0,1,1,0,0,1,0,0,0,0,938.3406372070312
1,0,0,1,1,1,0,0,0,0,0,1,2637.286376953125
