/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
1,0,0,1,1,1,1,1,1,0,0,1,0.33531704545021057
0,0,0,0,1,1,1,1,0,1,0,0,0.1072106584906578
1,1,0,0,1,1,1,1,1,1,1,0,0.303924560546875
1,0,0,0,0,0,1,0,1,0,1,0,0.27207475900650024
1,0,1,0,0,0,0,1,0,0,0,1,0.2989848256111145
0,0,1,1,0,1,0,0,0,0,1,0,0.10070569813251495
1,1,0,0,0,0,1,1,0,1,0,1,0.296546995639801
0,1,1,1,0,0,1,1,1,1,1,1,0.17775221168994904
0,1,1,1,0,1,1,0,0,1,0,0,0.10345272719860077
0,1,0,1,0,1,1,1,0,1,1,1,0.1743752360343933
1,1,1,1,0,1,1,0,1,0,0,1,0.2985173463821411
0,1,0,0,1,0,0,1,0,0,0,1,0.10571126639842987
1,1,1,0,1,1,0,1,0,1,0,0,0.30693113803863525
1,1,0,0,0,0,0,0,0,1,0,0,0.2641027569770813
0,1,0,0,1,1,0,0,1,0,0,0,0.07074642181396484
0,0,1,1,1,0,0,1,0,0,1,1,0.1655685156583786
1,0,1,0,1,1,1,0,1,1,1,1,0.2813611328601837
1,1,0,0,0,1,1,0,1,0,0,0,0.26888126134872437
0,1,0,1,1,0,1,1,0,0,1,1,0.16575461626052856
1,1,0,1,0,0,0,1,1,1,0,1,0.3353920578956604
1,0,0,0,0,0,0,1,1,0,0,1,0.29673096537590027
0,0,1,0,0,1,1,0,0,1,1,1,0.08191698044538498
1,1,1,1,1,1,0,1,1,1,1,1,0.34446021914482117
0,1,0,1,1,1,0,1,0,0,0,0,0.16648252308368683
0,1,0,0,1,0,1,0,1,1,0,1,0.07401742786169052
1,0,0,0,1,0,1,1,1,0,0,1,0.2973765730857849
1,1,0,0,1,1,1,1,0,1,1,0,0.305847704410553
1,0,0,1,0,0,0,1,0,1,1,0,0.3301740884780884
0,1,1,0,0,0,0,0,1,1,0,0,0.07704775035381317
1,0,0,1,0,0,0,1,0,1,0,0,0.3265334963798523
0,0,1,1,0,1,1,0,1,1,0,0,0.10291586816310883
1,0,1,1,0,1,1,1,1,1,1,1,0.34238842129707336
0,1,1,0,0,1,0,0,1,0,1,0,0.09336085617542267
0,0,1,0,1,1,0,0,0,1,0,0,0.060265906155109406
1,1,1,0,0,1,0,1,1,1,1,1,0.31096315383911133
1,1,0,0,0,0,0,0,1,1,1,1,0.281789630651474
1,0,0,0,1,1,0,1,0,1,1,1,0.30515941977500916
0,1,1,0,0,1,1,1,0,0,0,0,0.11885000765323639
1,0,0,0,1,0,0,1,1,1,0,1,0.29965707659721375
1,1,0,0,1,0,1,1,0,0,0,0,0.2943568527698517
1,0,0,1,1,1,1,1,0,1,1,0,0.3392890393733978
1,0,0,1,0,0,0,0,1,0,1,0,0.2946447730064392
1,1,0,0,1,0,0,0,0,0,0,0,0.2639809846878052
1,0,0,1,0,0,1,0,1,1,1,1,0.2988211214542389
1,1,0,0,0,1,1,0,1,0,1,1,0.27940937876701355
1,0,1,0,1,1,0,1,0,0,0,0,0.3035106062889099
0,0,0,0,1,0,0,0,0,1,1,1,0.06428258121013641
1,0,1,0,1,1,1,1,1,1,0,1,0.3069165349006653
0,1,1,0,0,1,1,0,1,1,1,1,0.10290398448705673
0,0,0,0,1,1,0,1,1,0,1,1,0.12259306758642197
1,1,1,1,1,1,1,1,1,1,0,1,0.3425285220146179
1,1,1,0,0,0,0,0,0,1,0,1,0.2738533616065979
1,0,1,0,0,1,0,1,1,0,1,0,0.30404168367385864
0,0,1,1,0,1,0,0,1,1,1,0,0.10956845432519913
0,0,1,1,0,0,1,1,0,1,1,0,0.16205446422100067
1,1,0,0,1,1,0,1,1,1,0,1,0.30340421199798584
1,0,1,1,0,1,0,0,1,0,0,0,0.292664110660553
0,1,0,1,1,0,0,0,1,1,1,1,0.1138625517487526
1,1,0,0,0,1,1,1,0,0,0,1,0.30190467834472656
0,0,0,1,0,0,1,1,1,1,0,0,0.1622743308544159
1,0,1,0,1,1,0,0,1,1,0,0,0.2721237540245056
1,1,0,1,0,1,0,0,0,0,1,1,0.3001498281955719
1,1,0,1,0,1,0,0,1,1,1,1,0.30070653557777405
0,0,1,1,0,0,1,0,1,1,1,1,0.11069462448358536
1,0,0,0,1,1,1,1,1,0,0,0,0.29657572507858276
0,0,0,0,1,0,1,1,1,1,1,1,0.1181979775428772
1,0,1,0,0,1,1,1,0,0,0,0,0.30332785844802856
0,0,0,0,1,1,1,0,0,1,0,0,0.04482555761933327
1,1,1,0,1,0,0,1,1,0,0,1,0.3062104284763336
1,0,0,0,0,0,0,0,1,0,1,1,0.27436310052871704
1,1,0,1,0,0,1,1,1,0,0,0,0.3327338993549347
0,1,1,1,0,0,1,0,1,0,0,0,0.09953544288873672
0,1,0,0,1,1,1,1,0,1,1,1,0.12549759447574615
1,0,1,0,0,0,0,1,1,0,0,0,0.3022230565547943
1,1,1,0,1,0,1,0,1,0,0,0,0.2761611342430115
1,0,1,1,0,0,1,0,1,1,0,1,0.2952856719493866
0,0,0,0,0,1,1,1,0,1,0,1,0.11083763837814331
0,1,1,0,0,0,0,0,0,0,1,1,0.08743731677532196
0,0,0,0,0,1,1,0,0,0,0,0,0.036257386207580566
1,1,0,0,0,1,1,0,1,1,0,0,0.2697441875934601
1,1,0,1,1,0,1,1,1,0,1,1,0.33880919218063354
0,1,0,0,0,1,1,0,0,0,0,1,0.06948982179164886
1,1,1,0,1,0,1,1,0,1,1,0,0.3035154938697815
0,0,1,1,1,1,0,1,0,1,0,0,0.16871632635593414
1,0,0,1,0,0,1,0,0,1,0,0,0.28328585624694824
1,0,1,0,1,1,0,1,1,0,1,0,0.30454221367836
1,1,0,0,1,0,0,0,0,0,1,1,0.27479422092437744
1,1,0,1,0,0,0,1,1,1,1,0,0.34070080518722534
0,0,1,1,0,1,0,0,1,0,0,0,0.10018769651651382
1,0,1,0,0,1,1,0,1,0,1,1,0.2799183428287506
1,0,1,1,0,0,1,1,0,0,0,0,0.3310566544532776
0,1,0,0,1,0,1,0,1,0,1,1,0.0853767916560173
0,0,0,1,1,1,1,0,1,0,0,0,0.0955839604139328
1,1,0,1,0,0,0,0,1,0,0,0,0.29091182351112366
1,1,0,0,0,1,0,1,1,0,1,1,0.3044818341732025
0,0,0,1,1,0,0,1,1,0,0,0,0.15895196795463562
1,0,1,0,0,1,0,1,0,1,0,0,0.3043716251850128
1,1,0,0,1,1,0,0,1,1,1,0,0.27608633041381836
1,0,1,0,1,1,1,1,1,0,1,1,0.30752572417259216
1,0,1,1,1,0,1,0,0,0,1,1,0.295049250125885
1,1,1,1,1,1,0,1,0,1,0,0,0.3401475250720978
1,1,0,0,0,0,1,1,1,1,0,1,0.30209580063819885
0,1,0,0,1,0,1,0,0,0,0,0,0.05022168904542923
1,0,0,1,0,1,1,1,1,1,0,0,0.3335943818092346
0,0,1,1,0,1,1,0,1,0,0,1,0.10597268491983414
1,0,1,0,1,1,0,0,0,0,0,0,0.27111202478408813
1,1,1,1,0,1,1,0,0,0,1,0,0.2999211549758911
1,1,0,1,0,1,0,1,1,0,0,1,0.3366717994213104
1,0,0,0,1,1,0,1,0,1,0,0,0.29848527908325195
0,1,0,0,0,1,1,1,1,1,1,0,0.12510350346565247
1,0,1,0,0,1,1,0,1,1,1,0,0.27629631757736206
1,0,0,0,0,1,1,0,1,0,0,0,0.26428312063217163
1,0,0,0,0,0,1,0,1,1,1,1,0.2766287624835968
0,0,0,1,0,1,0,1,1,0,1,1,0.17315071821212769
0,1,0,1,0,1,1,0,0,1,0,0,0.09706191718578339
1,1,0,0,0,0,1,0,1,1,1,0,0.2801540791988373
0,0,0,0,1,1,1,1,0,0,1,1,0.1170240268111229
0,0,1,1,1,1,0,1,1,0,0,1,0.1756061613559723
1,0,1,1,1,1,1,0,0,1,0,1,0.29769667983055115
0,1,1,0,0,1,0,0,1,1,0,1,0.08968468755483627
0,0,0,1,1,0,0,0,1,0,1,0,0.09700413793325424
1,0,1,0,0,0,1,0,1,1,0,1,0.2747969329357147
0,1,1,0,0,1,1,0,0,0,1,1,0.09434261173009872
0,1,0,1,0,1,1,1,1,0,0,0,0.16935870051383972
1,0,0,1,1,0,1,1,0,1,0,1,0.3289111256599426
0,0,0,0,1,1,0,1,1,0,0,0,0.11078743636608124
0,0,1,1,1,0,1,0,0,1,0,0,0.08776528388261795
0,1,0,1,0,0,1,0,0,1,0,0,0.08662672340869904
1,1,1,1,1,0,0,0,0,0,0,1,0.2929413914680481
1,0,0,0,0,0,1,0,0,0,1,1,0.2695007920265198
1,1,1,0,0,1,1,1,0,0,0,0,0.3057185113430023
0,1,0,1,0,1,1,0,1,1,1,0,0.1127622127532959
0,1,0,1,1,1,1,0,0,1,0,0,0.09874189645051956
1,1,1,1,0,1,1,0,1,0,0,0,0.2956206202507019
1,1,1,1,0,1,1,1,0,0,1,1,0.3447640538215637
0,1,0,1,1,0,1,1,1,0,0,0,0.16398872435092926
1,0,1,1,0,0,1,1,0,1,0,0,0.3305853009223938
0,1,0,0,1,0,1,0,0,0,0,1,0.06249471753835678
0,1,0,0,1,1,1,1,0,1,1,0,0.12046311050653458
1,0,1,0,0,1,0,0,0,1,0,0,0.27168673276901245
1,1,1,1,0,0,0,1,1,0,1,0,0.341238796710968
1,0,1,0,1,1,1,0,1,0,1,1,0.2804771363735199
0,0,0,0,0,0,0,1,1,0,1,1,0.11126905679702759
0,0,1,0,1,1,0,0,1,0,1,0,0.0799320787191391
0,1,1,1,1,0,1,1,0,1,1,1,0.17003293335437775
0,1,1,0,0,0,0,1,1,1,1,1,0.12920673191547394
1,0,0,0,0,0,1,0,1,0,0,1,0.2670205235481262
1,1,0,0,0,1,0,0,1,1,0,0,0.2694965898990631
0,0,0,1,1,0,1,1,0,1,1,1,0.16275887191295624
1,1,0,1,0,0,0,1,1,0,0,0,0.3325468599796295
0,0,0,0,0,1,1,0,0,0,1,0,0.05457647517323494
0,0,0,0,0,0,0,1,0,1,1,0,0.10090549290180206
0,1,0,0,1,1,0,0,0,1,1,1,0.08826775848865509
1,1,0,0,1,0,1,0,1,1,0,0,0.2721499502658844
0,1,1,0,1,0,1,0,1,0,1,1,0.09664583206176758
1,0,0,0,1,0,0,1,0,1,0,0,0.29172655940055847
1,0,1,1,0,1,0,0,1,0,1,1,0.2997734546661377
1,0,0,0,1,1,0,0,1,1,0,0,0.2655200660228729
1,0,1,0,1,1,1,0,0,1,0,0,0.27231329679489136
1,0,0,1,1,0,1,1,1,0,0,1,0.3318130671977997
1,1,0,1,1,1,1,1,1,0,0,1,0.3374059498310089
1,1,1,1,1,1,1,0,1,0,0,0,0.2962948679924011
1,0,0,0,0,0,0,0,1,1,0,1,0.2690761983394623
1,0,0,1,0,1,0,0,0,1,0,0,0.289970725774765
0,1,1,0,0,0,1,1,1,1,1,1,0.1297501027584076
1,1,0,0,1,1,1,1,0,1,1,1,0.3086828887462616
0,1,0,0,0,1,1,1,0,0,0,1,0.11455923318862915
0,0,0,0,1,0,0,1,1,0,0,1,0.10455350577831268
0,1,1,0,1,1,0,0,1,0,1,1,0.10406111180782318
0,1,1,1,0,1,0,0,1,1,1,0,0.11721154302358627
0,0,1,0,0,0,1,0,0,1,0,0,0.047654371708631516
0,0,1,1,1,1,0,1,0,1,1,0,0.171321302652359
1,1,0,1,1,1,0,0,0,0,0,0,0.2913282811641693
1,0,1,0,0,0,0,1,1,0,1,0,0.30626317858695984
1,0,1,0,1,0,1,0,0,1,0,1,0.26998522877693176
1,1,1,0,0,1,0,0,1,0,0,1,0.27916020154953003
0,1,0,1,1,1,0,1,1,1,1,1,0.1793440729379654
0,1,0,0,1,1,1,0,1,0,1,1,0.09464605152606964
1,1,1,1,1,0,0,1,1,1,0,1,0.33914586901664734
1,1,0,0,1,1,1,0,1,1,1,1,0.2808493971824646
0,1,0,0,1,0,0,0,0,0,1,1,0.07723614573478699
1,0,1,0,0,0,0,0,0,0,0,1,0.26889246702194214
1,0,0,1,1,0,0,0,1,0,0,1,0.2896486520767212
0,0,1,0,0,0,0,0,1,0,0,1,0.06426528096199036
0,1,1,0,1,0,0,0,1,0,0,1,0.08373571932315826
1,0,0,1,0,0,1,0,1,0,0,0,0.2880851626396179
1,0,0,0,0,1,0,0,0,1,1,0,0.27199697494506836
0,1,0,1,0,1,0,0,1,1,0,0,0.10228873789310455
1,0,1,1,0,0,1,1,1,1,1,0,0.34107309579849243
1,0,1,0,0,1,1,0,0,1,0,0,0.27190670371055603
1,0,1,0,0,1,1,0,0,0,0,1,0.2748620808124542
1,0,0,0,0,0,0,1,0,0,0,0,0.29072123765945435
1,1,1,1,1,1,1,1,0,0,0,0,0.3395311236381531
0,0,0,1,0,0,1,0,1,1,0,0,0.09064892679452896
0,1,1,1,1,0,0,1,0,0,1,1,0.1695621907711029
0,0,0,1,0,0,1,0,0,1,1,0,0.08942334353923798
0,0,0,0,0,0,0,0,1,0,1,1,0.06618758291006088
0,0,0,0,1,1,1,0,1,1,1,0,0.07144971191883087
0,1,1,1,0,1,1,0,0,0,0,1,0.10653585195541382
1,1,1,1,0,1,1,1,0,0,0,0,0.3390592336654663
1,1,0,1,0,0,0,0,0,1,1,1,0.2942318320274353
0,0,1,1,1,0,0,0,1,1,0,0,0.09816072881221771
0,1,0,0,1,0,0,1,0,1,0,0,0.10392185300588608
0,1,1,1,0,0,1,1,0,0,0,1,0.16391189396381378
0,0,0,1,1,0,1,0,0,1,0,1,0.08745341747999191
0,0,1,0,0,0,1,0,0,0,1,1,0.0710497498512268
1,0,0,0,0,0,0,1,0,1,0,1,0.29323476552963257
1,0,1,1,1,0,0,1,1,1,0,1,0.337310254573822
1,1,1,1,1,0,0,0,1,0,0,0,0.29552561044692993
1,1,1,1,0,0,1,0,1,1,0,1,0.2985250949859619
1,0,0,1,0,1,0,0,1,1,0,1,0.29306501150131226
0,0,0,0,1,1,1,0,0,0,0,0,0.03935238718986511
0,0,0,0,0,1,1,1,0,0,1,0,0.10863491147756577
0,0,1,1,1,1,1,0,0,1,1,0,0.10440517961978912
0,0,1,0,0,1,1,0,0,0,1,1,0.07933807373046875
0,0,1,1,0,0,0,1,1,0,1,0,0.1668180227279663
0,0,0,0,1,1,0,0,0,0,0,1,0.052983880043029785
1,0,1,1,0,0,0,1,0,1,1,1,0.3341837227344513
0,0,1,1,1,0,0,0,1,0,0,1,0.09797992557287216
1,0,1,1,0,1,1,1,1,1,0,0,0.33780917525291443
1,1,1,0,1,1,0,0,0,0,0,1,0.2795812487602234
1,0,1,1,1,0,1,1,1,0,1,0,0.33954593539237976
0,0,0,0,1,1,0,1,0,0,1,0,0.11019458621740341
1,0,1,1,0,0,0,0,1,1,1,1,0.3005862236022949
1,1,0,1,1,1,1,1,0,0,1,1,0.34150752425193787
0,1,0,0,0,0,1,0,0,0,0,1,0.059975434094667435
0,0,1,1,1,0,1,0,1,1,1,1,0.11181893199682236
0,0,0,1,0,1,1,0,1,0,0,1,0.09935035556554794
0,0,0,0,0,1,0,1,1,0,0,1,0.11388184130191803
1,1,0,1,1,1,0,1,1,1,0,0,0.33577466011047363
0,1,1,0,0,1,0,1,0,0,0,1,0.12276613712310791
0,0,0,1,1,1,0,0,1,0,1,1,0.11028921604156494
1,0,1,1,0,0,1,1,1,1,0,1,0.3371116518974304
1,1,1,0,0,1,0,1,1,0,0,0,0.30462881922721863
0,0,0,1,0,1,0,0,1,0,0,0,0.09270857274532318
0,0,0,1,0,1,1,0,1,1,0,0,0.09705880284309387
1,1,0,1,1,0,0,0,1,0,1,1,0.2998005151748657
1,0,0,1,1,1,0,0,1,0,1,1,0.29710522294044495
0,0,1,0,1,0,1,0,0,1,0,0,0.05037178471684456
1,0,0,0,0,1,0,0,0,1,0,0,0.26487672328948975
1,1,0,0,0,0,1,0,0,1,0,0,0.2642771005630493
0,0,0,0,1,0,0,0,0,1,1,0,0.051421869546175
1,1,1,1,0,0,0,0,0,0,1,0,0.2952333092689514
0,1,0,1,0,0,1,0,1,0,1,0,0.10335157811641693
0,0,1,1,0,0,1,1,0,0,1,1,0.16391727328300476
0,0,0,1,0,1,0,0,0,1,0,1,0.09600736945867538
0,0,1,1,1,1,1,0,0,0,0,1,0.1018446832895279
0,0,1,0,0,1,0,1,0,1,1,1,0.1237708181142807
1,1,1,0,0,1,0,0,1,1,1,1,0.2852705121040344
0,1,1,1,0,1,0,1,1,1,0,0,0.17600175738334656
0,0,1,0,0,0,1,0,1,1,0,1,0.06860294938087463
0,0,0,1,0,1,0,1,1,1,1,0,0.17185035347938538
1,0,0,1,1,0,1,0,0,0,1,0,0.2897873520851135
1,0,0,1,0,1,0,1,1,0,1,0,0.3351200520992279
0,0,1,1,1,0,1,1,0,0,0,0,0.15823855996131897
0,0,1,0,1,0,1,0,1,0,0,0,0.05718372389674187
1,0,1,0,0,1,1,0,0,1,1,1,0.28197842836380005
0,0,0,0,1,1,1,0,0,1,0,1,0.0575101301074028
0,0,0,0,0,1,0,0,0,1,0,0,0.04180726036429405
0,0,0,0,1,0,1,1,0,0,0,0,0.08956323564052582
1,1,0,1,1,1,1,1,1,0,0,0,0.3349185883998871
1,1,1,0,0,0,0,0,1,1,1,1,0.2862681746482849
1,1,0,0,0,0,1,0,0,1,1,0,0.2708043158054352
0,0,1,1,1,1,0,0,1,0,0,1,0.10790584981441498
1,1,1,0,1,1,0,0,1,1,0,1,0.28043922781944275
0,0,1,0,1,1,0,0,1,1,1,0,0.08155053853988647
1,0,1,1,1,1,1,1,0,0,1,0,0.34035706520080566
1,0,0,1,0,1,0,1,0,0,1,1,0.3385550081729889
1,0,0,0,0,0,0,1,0,0,0,1,0.2928236126899719
1,1,0,0,1,1,1,1,0,0,0,0,0.29972249269485474
1,1,1,0,0,0,0,1,1,0,1,1,0.3106916546821594
1,0,1,0,1,0,0,1,0,0,0,1,0.2995164096355438
1,1,1,1,0,0,1,1,0,0,0,0,0.332472026348114
1,0,0,0,1,0,1,0,0,0,1,1,0.27009469270706177
0,1,0,1,0,0,0,0,0,0,0,0,0.08259225636720657
0,0,1,1,1,1,0,1,1,1,0,0,0.17480291426181793
1,0,0,0,1,0,1,0,1,0,1,0,0.27225419878959656
0,0,0,0,1,0,1,1,0,1,1,0,0.10327938944101334
1,1,1,1,1,1,1,0,1,1,1,0,0.3011547923088074
1,0,1,0,1,1,0,1,1,1,1,0,0.3058421313762665
1,1,0,1,1,0,0,1,1,0,1,0,0.33784019947052
0,0,0,1,0,0,0,0,0,1,1,1,0.09622062742710114
0,0,0,1,1,1,1,0,1,1,1,1,0.1124124750494957
0,0,1,0,1,1,1,1,0,0,1,1,0.12488274276256561
0,1,1,0,1,0,1,1,0,1,1,0,0.12012569606304169
1,0,0,1,1,0,0,0,1,1,1,0,0.2971992790699005
0,1,1,0,0,1,0,0,1,0,0,0,0.08125071227550507
1,1,1,1,0,0,0,1,0,0,0,1,0.33370018005371094
1,0,1,1,0,0,1,1,0,1,0,1,0.3320268988609314
1,1,0,0,0,1,1,1,1,1,0,1,0.30315208435058594
1,1,1,0,0,0,1,0,1,1,1,1,0.286440372467041
0,0,0,0,0,1,0,1,0,1,0,1,0.11031397432088852
1,0,0,0,0,1,1,1,1,0,0,0,0.29608154296875
1,1,1,0,1,1,0,0,0,1,0,1,0.27958497405052185
0,0,1,0,0,0,1,1,1,1,0,1,0.11689062416553497
1,1,0,0,0,1,0,1,1,1,0,1,0.3028985857963562
1,1,1,0,1,0,0,0,1,1,0,0,0.27754461765289307
1,1,1,0,1,0,1,0,1,1,1,1,0.28680166602134705
1,0,1,0,0,1,1,1,1,0,1,1,0.3069669008255005
1,0,1,0,1,0,1,0,0,0,0,1,0.2696496546268463
0,0,0,0,0,0,1,0,0,0,1,1,0.057035744190216064
0,0,0,1,0,0,0,1,1,1,1,1,0.17136916518211365
1,1,1,0,1,0,1,0,0,1,0,0,0.2711995542049408
0,0,1,1,1,1,1,0,1,1,0,0,0.10515014082193375
0,0,1,0,1,0,1,1,0,0,1,0,0.10967085510492325
1,1,1,0,0,0,0,1,0,1,0,0,0.30018359422683716
1,0,1,0,0,0,1,1,1,0,1,0,0.306599885225296
0,0,0,0,1,0,0,1,1,1,1,0,0.11365127563476562
1,1,1,1,1,0,1,0,0,0,0,1,0.2931496500968933
1,0,1,0,0,0,0,0,1,0,0,0,0.2712706923484802
0,1,0,1,0,1,0,0,0,0,1,1,0.10964573919773102
0,1,1,0,1,1,0,0,0,1,0,0,0.0784064307808876
1,0,0,0,1,1,1,0,1,1,1,0,0.2715226113796234
0,0,1,0,0,0,0,0,0,0,1,0,0.058806560933589935
1,1,1,1,0,1,0,1,0,1,0,0,0.33973345160484314
0,1,1,0,0,1,0,0,0,0,0,1,0.08256357908248901
1,1,0,0,0,0,1,1,1,1,1,0,0.3071463406085968
0,1,1,1,0,0,1,1,1,1,0,1,0.1724916696548462
1,1,0,0,0,0,1,1,1,0,1,1,0.30520015954971313
1,1,1,1,0,1,0,1,1,1,0,0,0.33914703130722046
0,0,1,1,1,1,0,1,1,0,1,0,0.17581169307231903
1,1,1,1,1,1,1,1,1,0,0,1,0.34077537059783936
0,1,1,0,0,0,1,0,0,1,1,1,0.09157773107290268
1,0,1,0,0,0,0,0,0,1,0,1,0.2692027688026428
0,0,0,0,1,0,0,0,0,0,1,1,0.0585336796939373
0,0,0,1,0,0,1,0,0,0,1,1,0.09340619295835495
0,1,1,0,0,1,1,0,0,0,1,0,0.08529604971408844
1,1,0,1,0,0,0,1,1,1,1,1,0.3410479426383972
1,1,0,0,1,1,0,1,1,0,0,0,0.29914048314094543
0,1,1,1,1,1,0,0,1,1,0,1,0.11469841003417969
1,1,1,1,0,1,0,1,1,1,1,0,0.3412110209465027
1,1,1,1,0,0,1,0,1,1,1,0,0.30416056513786316
1,1,1,0,1,0,0,1,0,0,1,1,0.3058101534843445
1,1,1,1,1,1,0,1,0,0,0,0,0.3393339514732361
1,0,1,0,0,1,0,1,1,1,1,1,0.30800575017929077
0,0,0,1,1,1,1,0,1,1,0,0,0.09907306730747223
0,1,0,0,0,0,0,1,1,1,1,0,0.11879950761795044
1,0,1,1,1,1,0,0,1,1,0,0,0.2945155203342438
0,1,1,1,1,1,1,1,0,1,0,0,0.17346493899822235
0,0,1,1,1,0,0,0,1,1,0,1,0.10234938561916351
1,0,1,0,0,0,0,0,1,1,0,0,0.27251970767974854
1,1,1,1,0,0,0,1,0,1,1,1,0.33636897802352905
0,1,1,1,0,0,0,1,1,0,1,0,0.17093688249588013
1,0,0,1,0,1,1,1,0,0,1,0,0.3361091613769531
1,1,1,0,0,0,1,1,1,0,0,1,0.30591270327568054
0,1,0,0,0,1,1,0,1,1,0,1,0.0785868689417839
0,0,1,0,0,0,0,1,0,0,0,1,0.10567156225442886
1,1,1,1,0,1,0,0,0,1,1,1,0.3059720993041992
1,1,0,1,0,0,1,0,0,0,0,0,0.2856072187423706
0,0,1,1,1,1,1,1,0,1,0,0,0.16933917999267578
1,0,1,1,1,0,1,1,0,0,0,0,0.3315924108028412
0,1,1,1,1,0,0,1,0,1,1,0,0.16816803812980652
0,1,1,1,1,0,1,1,0,0,0,0,0.16410037875175476
1,0,1,0,1,0,0,0,1,0,1,1,0.28002747893333435
0,1,1,0,0,1,1,1,0,1,1,1,0.1303965449333191
1,1,1,1,0,1,0,1,0,0,1,0,0.34099969267845154
0,1,0,1,1,0,0,0,1,0,1,1,0.10918662697076797
0,0,1,0,1,0,1,0,0,0,0,1,0.060114193707704544
1,0,1,0,0,1,0,0,1,1,0,0,0.27161601185798645
0,1,0,0,0,1,1,0,0,0,1,1,0.08316847681999207
1,0,1,1,1,0,0,0,1,0,0,1,0.29386577010154724
1,1,0,0,0,0,0,1,0,1,0,1,0.2962818741798401
0,1,1,0,0,0,0,1,0,1,1,0,0.11710711568593979
1,1,0,0,1,1,1,1,1,0,0,0,0.29934948682785034
0,1,0,1,1,0,0,1,1,1,0,0,0.16732457280158997
0,0,1,1,1,0,1,0,0,0,1,1,0.10065547376871109
1,1,0,1,1,1,0,1,1,0,1,0,0.33793309330940247
1,0,1,1,1,1,1,1,1,0,0,1,0.33926188945770264
0,1,0,1,0,1,0,1,1,0,1,0,0.173476904630661
1,1,0,0,0,1,1,0,1,0,0,1,0.27336016297340393
1,1,0,0,0,1,0,0,1,1,1,0,0.27570661902427673
1,0,0,0,1,1,0,0,1,0,1,1,0.27504831552505493
1,0,1,1,0,1,0,0,1,1,1,1,0.3011690080165863
1,0,1,0,1,1,1,1,1,0,0,1,0.30515676736831665
1,0,1,1,0,0,0,0,1,0,0,1,0.2934202551841736
1,1,0,1,1,0,0,0,0,0,1,0,0.292371928691864
0,1,1,1,1,0,1,1,1,1,1,0,0.1772996336221695
1,1,0,1,0,1,1,1,1,1,0,1,0.338317334651947
1,1,0,1,0,0,0,1,1,0,0,1,0.33287590742111206
1,1,0,1,1,0,0,1,0,0,1,0,0.3333877623081207
0,1,0,0,1,0,1,1,1,1,1,1,0.1243816465139389
1,1,0,0,1,0,1,0,0,0,0,0,0.2641875147819519
1,1,0,0,0,1,1,0,0,0,0,1,0.27241379022598267
1,0,1,1,0,1,1,0,0,1,1,0,0.299969345331192
0,0,0,0,1,1,1,1,0,1,1,1,0.11908713728189468
0,0,1,1,0,0,1,1,0,1,0,0,0.1578093320131302
0,0,0,0,0,1,1,1,0,0,0,1,0.10732764005661011
1,0,1,0,0,0,0,0,0,0,0,0,0.2655795216560364
0,1,0,0,0,0,0,1,0,1,0,0,0.10136833041906357
0,0,0,0,1,0,0,0,1,0,1,0,0.05687764286994934
1,0,0,1,0,0,1,1,0,0,0,1,0.3284257650375366
0,1,0,0,0,1,0,1,1,0,0,0,0.11548169702291489
1,0,1,0,0,0,1,1,1,0,0,1,0.3031585216522217
0,0,1,0,0,1,0,0,0,1,0,1,0.0683228000998497
0,1,0,0,0,1,1,0,0,0,0,0,0.05859408900141716
0,1,1,1,0,1,0,1,0,0,0,1,0.17179039120674133
1,0,0,1,1,0,1,1,0,0,0,0,0.3271070122718811
0,0,1,1,1,1,1,0,0,1,1,1,0.11111100018024445
0,0,1,1,0,1,0,1,1,0,0,0,0.17061567306518555
1,1,0,1,0,0,0,1,0,1,1,0,0.3322151303291321
1,0,1,0,1,0,1,1,1,1,1,0,0.3084189295768738
1,0,1,0,1,0,0,0,1,1,1,0,0.27891039848327637
1,1,0,1,1,0,1,0,1,1,0,0,0.2938612103462219
0,0,0,0,1,1,0,0,0,0,0,0,0.03853728622198105
1,1,0,1,1,1,0,0,1,1,1,1,0.3011246621608734
1,0,0,1,1,0,0,1,0,1,1,1,0.33162426948547363
0,1,0,0,0,0,1,0,1,0,1,1,0.08355962485074997
0,0,1,1,1,1,1,1,0,1,1,0,0.17175331711769104
0,1,0,0,0,0,1,0,0,1,0,1,0.0634278878569603
1,1,1,1,1,0,1,0,1,1,1,0,0.30434784293174744
0,0,0,1,0,1,0,0,1,1,1,1,0.11079685389995575
0,0,0,0,1,1,0,0,0,1,1,0,0.06135778874158859
1,0,1,0,0,0,0,1,0,1,1,0,0.3001829981803894
0,0,1,1,1,1,0,0,1,0,1,1,0.11608916521072388
1,1,1,1,0,0,1,1,1,0,0,0,0.33693772554397583
0,1,0,0,1,1,0,0,0,1,1,0,0.0786721333861351
0,0,1,0,1,1,0,1,0,1,0,0,0.11517534404993057
1,1,1,0,0,1,1,0,0,0,0,1,0.27929216623306274
1,0,1,1,1,0,0,1,1,0,1,1,0.3403516113758087
