/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
0,1,0,1,1,0,1,1,0,1,0,1,0.0014616376720368862
0,0,0,0,0,0,1,0,1,1,0,1,0.0007044494850561023
1,0,1,0,0,0,1,1,0,1,0,1,0.0036833868362009525
1,1,0,0,1,0,1,0,0,0,1,1,0.003709132317453623
1,1,0,0,1,1,0,1,1,0,0,1,0.00371154653839767
0,0,1,1,0,1,0,1,0,0,0,1,0.0014976355014368892
0,1,0,0,1,1,1,1,0,0,1,1,0.0012215498136356473
0,1,1,0,0,0,1,1,0,0,0,1,0.0010842415504157543
0,1,0,0,0,0,1,0,1,0,1,0,0.0008988139452412724
1,0,0,1,1,1,1,1,1,0,0,1,0.003888150677084923
0,0,0,0,1,1,1,1,0,1,0,0,0.000971562578342855
1,1,0,0,1,1,1,1,1,1,1,0,0.0037996999453753233
1,0,0,0,0,0,1,0,1,0,1,0,0.0037007350474596024
1,0,1,0,0,0,0,1,0,0,0,1,0.003690264420583844
0,0,1,1,0,1,0,0,0,0,1,0,0.0009802873246371746
1,1,0,0,0,0,1,1,0,1,0,1,0.003683809656649828
0,1,1,1,0,0,1,1,1,1,1,1,0.0016396805876865983
0,1,1,1,0,1,1,0,0,1,0,0,0.00103913270868361
0,1,0,1,0,1,1,1,0,1,1,1,0.0015927177155390382
1,1,1,1,0,1,1,0,1,0,0,1,0.0037766359746456146
0,1,0,0,1,0,0,1,0,0,0,1,0.0010042388457804918
1,1,1,0,1,1,0,1,0,1,0,0,0.003789795096963644
1,1,0,0,0,0,0,0,0,1,0,0,0.0035503029357641935
0,1,0,0,1,1,0,0,1,0,0,0,0.000863337074406445
0,0,1,1,1,0,0,1,0,0,1,1,0.001477741403505206
1,0,1,0,1,1,1,0,1,1,1,1,0.003726532217115164
1,1,0,0,0,1,1,0,1,0,0,0,0.0035812887363135815
0,1,0,1,1,0,1,1,0,0,1,1,0.0015091483946889639
1,1,0,1,0,0,0,1,1,1,0,1,0.003962935414165258
1,0,0,0,0,0,0,1,1,0,0,1,0.003678272943943739
0,0,1,0,0,1,1,0,0,1,1,1,0.0009234923054464161
1,1,1,1,1,1,0,1,1,1,1,1,0.0040688165463507175
0,1,0,1,1,1,0,1,0,0,0,0,0.0014898539520800114
0,1,0,0,1,0,1,0,1,1,0,1,0.0008962315623648465
1,0,0,0,1,0,1,1,1,0,0,1,0.003685571253299713
1,1,0,0,1,1,1,1,0,1,1,0,0.003868057858198881
1,0,0,1,0,0,0,1,0,1,1,0,0.003951863385736942
0,1,1,0,0,0,0,0,1,1,0,0,0.0008412025636062026
1,0,0,1,0,0,0,1,0,1,0,0,0.003842043224722147
0,0,1,1,0,1,1,0,1,1,0,0,0.0009912173263728619
1,0,1,1,0,1,1,1,1,1,1,1,0.004031285643577576
0,1,1,0,0,1,0,0,1,0,1,0,0.001038256217725575
0,0,1,0,1,1,0,0,0,1,0,0,0.0006638041813857853
1,1,1,0,0,1,0,1,1,1,1,1,0.003866859944537282
1,1,0,0,0,0,0,0,1,1,1,1,0.003808164270594716
1,0,0,0,1,1,0,1,0,1,1,1,0.003855551825836301
0,1,1,0,0,1,1,1,0,0,0,0,0.0011232844553887844
1,0,0,0,1,0,0,1,1,1,0,1,0.003734228666871786
1,1,0,0,1,0,1,1,0,0,0,0,0.003661270020529628
1,0,0,1,1,1,1,1,0,1,1,0,0.004052045755088329
1,0,0,1,0,0,0,0,1,0,1,0,0.0038415403105318546
1,1,0,0,1,0,0,0,0,0,0,0,0.003548586741089821
1,0,0,1,0,0,1,0,1,1,1,1,0.0038967847358435392
1,1,0,0,0,1,1,0,1,0,1,1,0.0037109428085386753
1,0,1,0,1,1,0,1,0,0,0,0,0.0037499149329960346
0,0,0,0,1,0,0,0,0,1,1,1,0.0007780352607369423
1,0,1,0,1,1,1,1,1,1,0,1,0.0037311732303351164
0,1,1,0,0,1,1,0,1,1,1,1,0.0011563606094568968
0,0,0,0,1,1,0,1,1,0,1,1,0.0011759508633986115
1,1,1,1,1,1,1,1,1,1,0,1,0.0039706118404865265
1,1,1,0,0,0,0,0,0,1,0,1,0.0036146207712590694
1,0,1,0,0,1,0,1,1,0,1,0,0.0037682540714740753
0,0,1,1,0,1,0,0,1,1,1,0,0.0010856937151402235
0,0,1,1,0,0,1,1,0,1,1,0,0.001443158951587975
1,1,0,0,1,1,0,1,1,1,0,1,0.00372015917673707
1,0,1,1,0,1,0,0,1,0,0,0,0.0037155181635171175
0,1,0,1,1,0,0,0,1,1,1,1,0.0012150871334597468
1,1,0,0,0,1,1,1,0,0,0,1,0.003748498857021332
0,0,0,1,0,0,1,1,1,1,0,0,0.0014520923141390085
1,0,1,0,1,1,0,0,1,1,0,0,0.003584046382457018
1,1,0,1,0,1,0,0,0,0,1,1,0.0039052478969097137
1,1,0,1,0,1,0,0,1,1,1,1,0.0038701756857335567
0,0,1,1,0,0,1,0,1,1,1,1,0.0011297037126496434
1,0,0,0,1,1,1,1,1,0,0,0,0.0036506589967757463
0,0,0,0,1,0,1,1,1,1,1,1,0.0011477847583591938
1,0,1,0,0,1,1,1,0,0,0,0,0.003753306344151497
0,0,0,0,1,1,1,0,0,1,0,0,0.0005514126969501376
1,1,1,0,1,0,0,1,1,0,0,1,0.003770154668018222
1,0,0,0,0,0,0,0,1,0,1,1,0.0037105162627995014
1,1,0,1,0,0,1,1,1,0,0,0,0.003917967900633812
0,1,1,1,0,0,1,0,1,0,0,0,0.0009999575559049845
0,1,0,0,1,1,1,1,0,1,1,1,0.0012395716039463878
1,0,1,0,0,0,0,1,1,0,0,0,0.003738215658813715
1,1,1,0,1,0,1,0,1,0,0,0,0.0036635391879826784
1,0,1,1,0,0,1,0,1,1,0,1,0.00378810684196651
0,0,0,0,0,1,1,1,0,1,0,1,0.001028702361509204
0,1,1,0,0,0,0,0,0,0,1,1,0.0009722908725962043
0,0,0,0,0,1,1,0,0,0,0,0,0.0004484000673983246
1,1,0,0,0,1,1,0,1,1,0,0,0.0035836324095726013
1,1,0,1,1,0,1,1,1,0,1,1,0.0040567792020738125
0,1,0,0,0,1,1,0,0,0,0,1,0.0008483791607432067
1,1,1,0,1,0,1,1,0,1,1,0,0.003812698647379875
0,0,1,1,1,1,0,1,0,1,0,0,0.001493489951826632
1,0,0,1,0,0,1,0,0,1,0,0,0.0036580152809619904
1,0,1,0,1,1,0,1,1,0,1,0,0.0037694149650633335
1,1,0,0,1,0,0,0,0,0,1,1,0.0037056035362184048
1,1,0,1,0,0,0,1,1,1,1,0,0.0041018882766366005
0,0,1,1,0,1,0,0,1,0,0,0,0.0009639758500270545
1,0,1,0,0,1,1,0,1,0,1,1,0.0037006675265729427
1,0,1,1,0,0,1,1,0,0,0,0,0.003898821072652936
0,1,0,0,1,0,1,0,1,0,1,1,0.0010396537836641073
0,0,0,1,1,1,1,0,1,0,0,0,0.0009293651091866195
1,1,0,1,0,0,0,0,1,0,0,0,0.0037359565030783415
1,1,0,0,0,1,0,1,1,0,1,1,0.0037982785142958164
0,0,0,1,1,0,0,1,1,0,0,0,0.0014091847697272897
1,0,1,0,0,1,0,1,0,1,0,0,0.0037602789234369993
1,1,0,0,1,1,0,0,1,1,1,0,0.0036960183642804623
1,0,1,0,1,1,1,1,1,0,1,1,0.0038011453580111265
1,0,1,1,1,0,1,0,0,0,1,1,0.0038384818471968174
1,1,1,1,1,1,0,1,0,1,0,0,0.0039913770742714405
1,1,0,0,0,0,1,1,1,1,0,1,0.0037682123947888613
0,1,0,0,1,0,1,0,0,0,0,0,0.0006453471723943949
1,0,0,1,0,1,1,1,1,1,0,0,0.0038795587606728077
0,0,1,1,0,1,1,0,1,0,0,1,0.0010406773071736097
1,0,1,0,1,1,0,0,0,0,0,0,0.003629568498581648
1,1,1,1,0,1,1,0,0,0,1,0,0.0039014467038214207
1,1,0,1,0,1,0,1,1,0,0,1,0.003923858515918255
1,0,0,0,1,1,0,1,0,1,0,0,0.0037153020966798067
0,1,0,0,0,1,1,1,1,1,1,0,0.001231771893799305
1,0,1,0,0,1,1,0,1,1,1,0,0.0036829598248004913
1,0,0,0,0,1,1,0,1,0,0,0,0.0035336329601705074
1,0,0,0,0,0,1,0,1,1,1,1,0.00375537876971066
0,0,0,1,0,1,0,1,1,0,1,1,0.0015677021583542228
0,1,0,1,0,1,1,0,0,1,0,0,0.0009686189005151391
1,1,0,0,0,0,1,0,1,1,1,0,0.003799541387706995
0,0,0,0,1,1,1,1,0,0,1,1,0.0011082484852522612
0,0,1,1,1,1,0,1,1,0,0,1,0.0015690987929701805
1,0,1,1,1,1,1,0,0,1,0,1,0.0037867252249270678
0,1,1,0,0,1,0,0,1,1,0,1,0.0009862169390544295
0,0,0,1,1,0,0,0,1,0,1,0,0.0009567939559929073
1,0,1,0,0,0,1,0,1,1,0,1,0.003661207389086485
0,1,1,0,0,1,1,0,0,0,1,1,0.0010714862728491426
0,1,0,1,0,1,1,1,1,0,0,0,0.0015255293110385537
1,0,0,1,1,0,1,1,0,1,0,1,0.0038515464402735233
0,0,0,0,1,1,0,1,1,0,0,0,0.0010186710860580206
0,0,1,1,1,0,1,0,0,1,0,0,0.000823702197521925
0,1,0,1,0,0,1,0,0,1,0,0,0.0008566471515223384
1,1,1,1,1,0,0,0,0,0,0,1,0.0037432785611599684
1,0,0,0,0,0,1,0,0,0,1,1,0.003659090492874384
1,1,1,0,0,1,1,1,0,0,0,0,0.0037795198149979115
0,1,0,1,0,1,1,0,1,1,1,0,0.001178608974441886
0,1,0,1,1,1,1,0,0,1,0,0,0.0009921819437295198
1,1,1,1,0,1,1,0,1,0,0,0,0.003759292885661125
1,1,1,1,0,1,1,1,0,0,1,1,0.0041258810088038445
0,1,0,1,1,0,1,1,1,0,0,0,0.0014641083544120193
1,0,1,1,0,0,1,1,0,1,0,0,0.0038797054439783096
0,1,0,0,1,0,1,0,0,0,0,1,0.0007806282956153154
0,1,0,0,1,1,1,1,0,1,1,0,0.0011740245390683413
1,0,1,0,0,1,0,0,0,1,0,0,0.0036374260671436787
1,1,1,1,0,0,0,1,1,0,1,0,0.004094724543392658
1,0,1,0,1,1,1,0,1,0,1,1,0.0037041236646473408
0,0,0,0,0,0,0,1,1,0,1,1,0.0010542060481384397
0,0,1,0,1,1,0,0,1,0,1,0,0.0008943747961893678
0,1,1,1,1,0,1,1,0,1,1,1,0.0015508895739912987
0,1,1,0,0,0,0,1,1,1,1,1,0.001271208981052041
1,0,0,0,0,0,1,0,1,0,0,1,0.0035704895853996277
1,1,0,0,0,1,0,0,1,1,0,0,0.0035811252892017365
0,0,0,1,1,0,1,1,0,1,1,1,0.0014624272007495165
1,1,0,1,0,0,0,1,1,0,0,0,0.003915092907845974
0,0,0,0,0,1,1,0,0,0,1,0,0.0006630614516325295
0,0,0,0,0,0,0,1,0,1,1,0,0.000927849963773042
0,1,0,0,1,1,0,0,0,1,1,1,0.0010406883666291833
1,1,0,0,1,0,1,0,1,1,0,0,0.0036550790537148714
0,1,1,0,1,0,1,0,1,0,1,1,0.0011120338458567858
1,0,0,0,1,0,0,1,0,1,0,0,0.0036326248664408922
1,0,1,1,0,1,0,0,1,0,1,1,0.0038256742991507053
1,0,0,0,1,1,0,0,1,1,0,0,0.0035382683854550123
1,0,1,0,1,1,1,0,0,1,0,0,0.0036443870048969984
1,0,0,1,1,0,1,1,1,0,0,1,0.003884588833898306
1,1,0,1,1,1,1,1,1,0,0,1,0.0039258236065506935
1,1,1,1,1,1,1,0,1,0,0,0,0.0037584484089165926
1,0,0,0,0,0,0,0,1,1,0,1,0.0036179986782372
1,0,0,1,0,1,0,0,0,1,0,0,0.003739458741620183
0,1,1,0,0,0,1,1,1,1,1,1,0.0012833003420382738
1,1,0,0,1,1,1,1,0,1,1,1,0.0039003253914415836
0,1,0,0,0,1,1,1,0,0,0,1,0.0011011646129190922
0,0,0,0,1,0,0,1,1,0,0,1,0.0009658593917265534
0,1,1,0,1,1,0,0,1,0,1,1,0.0011682953918352723
0,1,1,1,0,1,0,0,1,1,1,0,0.0012047379277646542
0,0,1,0,0,0,1,0,0,1,0,0,0.0005024387501180172
0,0,1,1,1,1,0,1,0,1,1,0,0.0015304797561839223
1,1,0,1,1,1,0,0,0,0,0,0,0.0037470317911356688
1,0,1,0,0,0,0,1,1,0,1,0,0.003856198862195015
1,0,1,0,1,0,1,0,0,1,0,1,0.003577928291633725
1,1,1,0,0,1,0,0,1,0,0,1,0.0036479663103818893
0,1,0,1,1,1,0,1,1,1,1,1,0.0016531320288777351
0,1,0,0,1,1,1,0,1,0,1,1,0.0011199041036888957
1,1,1,1,1,0,0,1,1,1,0,1,0.003988529089838266
1,1,0,0,1,1,1,0,1,1,1,1,0.003745131893083453
0,1,0,0,1,0,0,0,0,0,1,1,0.0009280864032916725
1,0,1,0,0,0,0,0,0,0,0,1,0.0035792216658592224
1,0,0,1,1,0,0,0,1,0,0,1,0.003698973450809717
0,0,1,0,0,0,0,0,1,0,0,1,0.0007167358417063951
0,1,1,0,1,0,0,0,1,0,0,1,0.000937048636842519
1,0,0,1,0,0,1,0,1,0,0,0,0.0037107921671122313
1,0,0,0,0,1,0,0,0,1,1,0,0.0037173524033278227
0,1,0,1,0,1,0,0,1,1,0,0,0.001024539233185351
1,0,1,1,0,0,1,1,1,1,1,0,0.004095235373824835
1,0,1,0,0,1,1,0,0,1,0,0,0.0036420102696865797
1,0,1,0,0,1,1,0,0,0,0,1,0.003653913037851453
1,0,0,0,0,0,0,1,0,0,0,0,0.0036269992124289274
1,1,1,1,1,1,1,1,0,0,0,0,0.003987838048487902
0,0,0,1,0,0,1,0,1,1,0,0,0.000872076372615993
0,1,1,1,1,0,0,1,0,0,1,1,0.001540872734040022
0,0,0,1,0,0,1,0,0,1,1,0,0.0008744164370000362
0,0,0,0,0,0,0,0,1,0,1,1,0.0008026451687328517
0,0,0,0,1,1,1,0,1,1,1,0,0.0008668258087709546
0,1,1,1,0,1,1,0,0,0,0,1,0.0010901561472564936
1,1,1,1,0,1,1,1,0,0,0,0,0.003988806623965502
1,1,0,1,0,0,0,0,0,1,1,1,0.0038342499174177647
0,0,1,1,1,0,0,0,1,1,0,0,0.0009469721699133515
0,1,0,0,1,0,0,1,0,1,0,0,0.000961356156039983
0,1,1,1,0,0,1,1,0,0,0,1,0.0014741437043994665
0,0,0,1,1,0,1,0,0,1,0,1,0.0008537545800209045
0,0,1,0,0,0,1,0,0,0,1,1,0.000792122446000576
1,0,0,0,0,0,0,1,0,1,0,1,0.0036388151347637177
1,0,1,1,1,0,0,1,1,1,0,1,0.003958604764193296
1,1,1,1,1,0,0,0,1,0,0,0,0.003775693941861391
1,1,1,1,0,0,1,0,1,1,0,1,0.003823649138212204
1,0,0,1,0,1,0,0,1,1,0,1,0.0037035741843283176
0,0,0,0,1,1,1,0,0,0,0,0,0.0005016539944335818
0,0,0,0,0,1,1,1,0,0,1,0,0.0010027302196249366
0,0,1,1,1,1,1,0,0,1,1,0,0.0010289778001606464
0,0,1,0,0,1,1,0,0,0,1,1,0.0008929247851483524
0,0,1,1,0,0,0,1,1,0,1,0,0.0014993564691394567
0,0,0,0,1,1,0,0,0,0,0,1,0.0006574137369170785
1,0,1,1,0,0,0,1,0,1,1,1,0.003985471557825804
0,0,1,1,1,0,0,0,1,0,0,1,0.0009659258648753166
1,0,1,1,0,1,1,1,1,1,0,0,0.003917239140719175
1,1,1,0,1,1,0,0,0,0,0,1,0.003692982718348503
1,0,1,1,1,0,1,1,1,0,1,0,0.004056910984218121
0,0,0,0,1,1,0,1,0,0,1,0,0.0010146384593099356
1,0,1,1,0,0,0,0,1,1,1,1,0.00391184538602829
1,1,0,1,1,1,1,1,0,0,1,1,0.004078248515725136
0,1,0,0,0,0,1,0,0,0,0,1,0.0007388484082184732
0,0,1,1,1,0,1,0,1,1,1,1,0.0011400978546589613
0,0,0,1,0,1,1,0,1,0,0,1,0.0009838358964771032
0,0,0,0,0,1,0,1,1,0,0,1,0.0010612990008667111
1,1,0,1,1,1,0,1,1,1,0,0,0.003907877020537853
0,1,1,0,0,1,0,1,0,0,0,1,0.001165027148090303
0,0,0,1,1,1,0,0,1,0,1,1,0.001125031034462154
1,0,1,1,0,0,1,1,1,1,0,1,0.003968460019677877
1,1,1,0,0,1,0,1,1,0,0,0,0.003736921353265643
0,0,0,1,0,1,0,0,1,0,0,0,0.0008925494039431214
0,0,0,1,0,1,1,0,1,1,0,0,0.0009350113687105477
1,1,0,1,1,0,0,0,1,0,1,1,0.003887838451191783
1,0,0,1,1,1,0,0,1,0,1,1,0.0037931676488369703
0,0,1,0,1,0,1,0,0,1,0,0,0.0005430669989436865
1,0,0,0,0,1,0,0,0,1,0,0,0.0035882729571312666
1,1,0,0,0,0,1,0,0,1,0,0,0.0035529001615941525
0,0,0,0,1,0,0,0,0,1,1,0,0.0006311870529316366
1,1,1,1,0,0,0,0,0,0,1,0,0.0038647030014544725
0,1,0,1,0,0,1,0,1,0,1,0,0.0010742003796622157
0,0,1,1,0,0,1,1,0,0,1,1,0.0014644952025264502
0,0,0,1,0,1,0,0,0,1,0,1,0.0009363907156512141
0,0,1,1,1,1,1,0,0,0,0,1,0.0009953276021406054
0,0,1,0,0,1,0,1,0,1,1,1,0.001162417116574943
1,1,1,0,0,1,0,0,1,1,1,1,0.0037737612146884203
0,1,1,1,0,1,0,1,1,1,0,0,0.0015780808171257377
0,0,1,0,0,0,1,0,1,1,0,1,0.0007789332303218544
0,0,0,1,0,1,0,1,1,1,1,0,0.001551645458675921
1,0,0,1,1,0,1,0,0,0,1,0,0.0037950582336634398
1,0,0,1,0,1,0,1,1,0,1,0,0.003946386743336916
0,0,1,1,1,0,1,1,0,0,0,0,0.00139434018637985
0,0,1,0,1,0,1,0,1,0,0,0,0.000620615086518228
1,0,1,0,0,1,1,0,0,1,1,1,0.0037956680171191692
0,0,0,0,1,1,1,0,0,1,0,1,0.0007083303644321859
0,0,0,0,0,1,0,0,0,1,0,0,0.0005001051467843354
0,0,0,0,1,0,1,1,0,0,0,0,0.0007932267035357654
1,1,0,1,1,1,1,1,1,0,0,0,0.003907765261828899
1,1,1,0,0,0,0,0,1,1,1,1,0.003845395054668188
1,1,0,0,0,0,1,0,0,1,1,0,0.003680272726342082
0,0,1,1,1,1,0,0,1,0,0,1,0.0010643044952303171
1,1,1,0,1,1,0,0,1,1,0,1,0.003655889304354787
0,0,1,0,1,1,0,0,1,1,1,0,0.0009188111871480942
1,0,1,1,1,1,1,1,0,0,1,0,0.004046895541250706
1,0,0,1,0,1,0,1,0,0,1,1,0.00402874406427145
1,0,0,0,0,0,0,1,0,0,0,1,0.003635688917711377
1,1,0,0,1,1,1,1,0,0,0,0,0.003725854679942131
1,1,1,0,0,0,0,1,1,0,1,1,0.003912611864507198
1,0,1,0,1,0,0,1,0,0,0,1,0.0036929864436388016
1,1,1,1,0,0,1,1,0,0,0,0,0.003918456844985485
1,0,0,0,1,0,1,0,0,0,1,1,0.003662190167233348
0,1,0,1,0,0,0,0,0,0,0,0,0.0008002318209037185
0,0,1,1,1,1,0,1,1,1,0,0,0.0015510458033531904
1,0,0,0,1,0,1,0,1,0,1,0,0.0036984472535550594
0,0,0,0,1,0,1,1,0,1,1,0,0.0009551279945299029
1,1,1,1,1,1,1,0,1,1,1,0,0.00386136956512928
1,0,1,0,1,1,0,1,1,1,1,0,0.0037868302315473557
1,1,0,1,1,0,0,1,1,0,1,0,0.004042413085699081
0,0,0,1,0,0,0,0,0,1,1,1,0.0009636679897084832
0,0,0,1,1,1,1,0,1,1,1,1,0.0011550730559974909
0,0,1,0,1,1,1,1,0,0,1,1,0.0011709991376847029
0,1,1,0,1,0,1,1,0,1,1,0,0.0011700468603521585
1,0,0,1,1,0,0,0,1,1,1,0,0.00387757970020175
0,1,1,0,0,1,0,0,1,0,0,0,0.000911432784050703
1,1,1,1,0,0,0,1,0,0,0,1,0.003924165852367878
1,0,1,1,0,0,1,1,0,1,0,1,0.0038798018358647823
1,1,0,0,0,1,1,1,1,1,0,1,0.003720303298905492
1,1,1,0,0,0,1,0,1,1,1,1,0.003848417429253459
0,0,0,0,0,1,0,1,0,1,0,1,0.0010210630716755986
1,0,0,0,0,1,1,1,1,0,0,0,0.003648600773885846
1,1,1,0,1,1,0,0,0,1,0,1,0.0036904800217598677
0,0,1,0,0,0,1,1,1,1,0,1,0.0010871955892071128
1,1,0,0,0,1,0,1,1,1,0,1,0.0037169852294027805
1,1,1,0,1,0,0,0,1,1,0,0,0.0036913971416652203
1,1,1,0,1,0,1,0,1,1,1,1,0.0038489128928631544
1,0,1,0,0,1,1,1,1,0,1,1,0.0037979246117174625
1,0,1,0,1,0,1,0,0,0,0,1,0.0035868678241968155
0,0,0,0,0,0,1,0,0,0,1,1,0.0007052453001961112
0,0,0,1,0,0,0,1,1,1,1,1,0.0015623616054654121
1,1,1,0,1,0,1,0,0,1,0,0,0.0035968634765595198
0,0,1,1,1,1,1,0,1,1,0,0,0.0010158614022657275
0,0,1,0,1,0,1,1,0,0,1,0,0.0010042358189821243
1,1,1,0,0,0,0,1,0,1,0,0,0.0037036712747067213
1,0,1,0,0,0,1,1,1,0,1,0,0.0038626324385404587
0,0,0,0,1,0,0,1,1,1,1,0,0.0010800000745803118
1,1,1,1,1,0,1,0,0,0,0,1,0.0037465225905179977
1,0,1,0,0,0,0,0,1,0,0,0,0.0036204452626407146
0,1,0,1,0,1,0,0,0,0,1,1,0.001134221674874425
0,1,1,0,1,1,0,0,0,1,0,0,0.0008811674197204411
1,0,0,0,1,1,1,0,1,1,1,0,0.0036430086474865675
0,0,1,0,0,0,0,0,0,0,1,0,0.0006449396023526788
1,1,1,1,0,1,0,1,0,1,0,0,0.003993469290435314
0,1,1,0,0,1,0,0,0,0,0,1,0.0009265007684007287
1,1,0,0,0,0,1,1,1,1,1,0,0.0039011682383716106
0,1,1,1,0,0,1,1,1,1,0,1,0.0015630761627107859
1,1,0,0,0,0,1,1,1,0,1,1,0.003860618220642209
1,1,1,1,0,1,0,1,1,1,0,0,0.003943140618503094
0,0,1,1,1,1,0,1,1,0,1,0,0.0015790518373250961
1,1,1,1,1,1,1,1,1,0,0,1,0.003958684392273426
0,1,1,0,0,0,1,0,0,1,1,1,0.0010148909641429782
1,0,1,0,0,0,0,0,0,1,0,1,0.003569164080545306
0,0,0,0,1,0,0,0,0,0,1,1,0.0007234608056023717
0,0,0,1,0,0,1,0,0,0,1,1,0.0009295904310420156
0,1,1,0,0,1,1,0,0,0,1,0,0.0009753369959071279
1,1,0,1,0,0,0,1,1,1,1,1,0.004105763975530863
1,1,0,0,1,1,0,1,1,0,0,0,0.003687093732878566
0,1,1,1,1,1,0,0,1,1,0,1,0.0011619770666584373
1,1,1,1,0,1,0,1,1,1,1,0,0.004033481236547232
1,1,1,1,0,0,1,0,1,1,1,0,0.003964762203395367
1,1,1,0,1,0,0,1,0,0,1,1,0.0038454500027000904
1,1,1,1,1,1,0,1,0,0,0,0,0.003985571675002575
1,0,1,0,0,1,0,1,1,1,1,1,0.0038133147172629833
0,0,0,1,1,1,1,0,1,1,0,0,0.0009590002009645104
0,1,0,0,0,0,0,1,1,1,1,0,0.0011663122568279505
1,0,1,1,1,1,0,0,1,1,0,0,0.0037185202818363905
0,1,1,1,1,1,1,1,0,1,0,0,0.001556963543407619
0,0,1,1,1,0,0,0,1,1,0,1,0.00101920822635293
1,0,1,0,0,0,0,0,1,1,0,0,0.0036469344049692154
1,1,1,1,0,0,0,1,0,1,1,1,0.004021403845399618
0,1,1,1,0,0,0,1,1,0,1,0,0.001556223607622087
1,0,0,1,0,1,1,1,0,0,1,0,0.003998995758593082
1,1,1,0,0,0,1,1,1,0,0,1,0.0037707581650465727
0,1,0,0,0,1,1,0,1,1,0,1,0.0009208869305439293
0,0,1,0,0,0,0,1,0,0,0,1,0.0009505458292551339
1,1,1,1,0,1,0,0,0,1,1,1,0.00396442785859108
1,1,0,1,0,0,1,0,0,0,0,0,0.003685441566631198
0,0,1,1,1,1,1,1,0,1,0,0,0.001499582314863801
1,0,1,1,1,0,1,1,0,0,0,0,0.003895723493769765
0,1,1,1,1,0,0,1,0,1,1,0,0.001523203682154417
0,1,1,1,1,0,1,1,0,0,0,0,0.0014594326494261622
1,0,1,0,1,0,0,0,1,0,1,1,0.0037629171274602413
0,1,1,0,0,1,1,1,0,1,1,1,0.0012682534288614988
1,1,1,1,0,1,0,1,0,0,1,0,0.004075518809258938
0,1,0,1,1,0,0,0,1,0,1,1,0.0011584956664592028
0,0,1,0,1,0,1,0,0,0,0,1,0.0006568132666870952
1,0,1,0,0,1,0,0,1,1,0,0,0.003579651238396764
0,1,0,0,0,1,1,0,0,0,1,1,0.0009924900950863957
1,0,1,1,1,0,0,0,1,0,0,1,0.0037420219741761684
1,1,0,0,0,0,0,1,0,1,0,1,0.0036792554892599583
0,1,1,0,0,0,0,1,0,1,1,0,0.0011200502049177885
1,1,0,0,1,1,1,1,1,0,0,0,0.0036893647629767656
0,1,0,1,1,0,0,1,1,1,0,0,0.0014984359731897712
0,0,1,1,1,0,1,0,0,0,1,1,0.001002616947516799
1,1,0,1,1,1,0,1,1,0,1,0,0.0039942217990756035
1,0,1,1,1,1,1,1,1,0,0,1,0.003923711366951466
0,1,0,1,0,1,0,1,1,0,1,0,0.0015758576337248087
1,1,0,0,0,1,1,0,1,0,0,1,0.003607274265959859
1,1,0,0,0,1,0,0,1,1,1,0,0.0036953140515834093
1,0,0,0,1,1,0,0,1,0,1,1,0.0036557302810251713
1,0,1,1,0,1,0,0,1,1,1,1,0.003847859101369977
1,0,1,0,1,1,1,1,1,0,0,1,0.0037150431890040636
1,0,1,1,0,0,0,0,1,0,0,1,0.003745902795344591
1,1,0,1,1,0,0,0,0,0,1,0,0.003819533856585622
0,1,1,1,1,0,1,1,1,1,1,0,0.001629553036764264
1,1,0,1,0,1,1,1,1,1,0,1,0.003933356609195471
1,1,0,1,0,0,0,1,1,0,0,1,0.003910572733730078
1,1,0,1,1,0,0,1,0,0,1,0,0.003992858808487654
0,1,0,0,1,0,1,1,1,1,1,1,0.0012566761579364538
1,1,0,0,1,0,1,0,0,0,0,0,0.0035504125989973545
1,1,0,0,0,1,1,0,0,0,0,1,0.0036381606478244066
1,0,1,1,0,1,1,0,0,1,1,0,0.00390945840626955
0,0,0,0,1,1,1,1,0,1,1,1,0.0011325107188895345
0,0,1,1,0,0,1,1,0,1,0,0,0.001398779102601111
0,0,0,0,0,1,1,1,0,0,0,1,0.0009910719236359
1,0,1,0,0,0,0,0,0,0,0,0,0.0035678998101502657
0,1,0,0,0,0,0,1,0,1,0,0,0.0009287705761380494
0,0,0,0,1,0,0,0,1,0,1,0,0.00069943827111274
1,0,0,1,0,0,1,1,0,0,0,1,0.003856260795146227
0,1,0,0,0,1,0,1,1,0,0,0,0.0010978193022310734
1,0,1,0,0,0,1,1,1,0,0,1,0.0037336107343435287
0,0,1,0,0,1,0,0,0,1,0,1,0.0007641747361049056
0,1,0,0,0,1,1,0,0,0,0,0,0.0007259029080159962
0,1,1,1,0,1,0,1,0,0,0,1,0.001545086270198226
1,0,0,1,1,0,1,1,0,0,0,0,0.0038443661760538816
0,0,1,1,1,1,1,0,0,1,1,1,0.001115231541916728
0,0,1,1,0,1,0,1,1,0,0,0,0.0015217801555991173
1,1,0,1,0,0,0,1,0,1,1,0,0.003980413544923067
1,0,1,0,1,0,1,1,1,1,1,0,0.0038895620964467525
