/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
1,1,0,1,1,0,0,0,1,1,0,1,343.5776062011719
1,0,1,0,1,0,1,1,0,1,0,1,333.32867431640625
0,1,0,1,1,1,1,1,1,0,1,1,255.7677001953125
1,1,1,0,0,1,1,0,0,1,1,0,326.8843994140625
1,0,0,0,1,0,0,1,0,1,0,1,333.3414001464844
1,0,0,1,1,0,0,1,1,1,1,1,343.72314453125
0,1,0,0,1,1,0,0,1,0,0,0,247.3617401123047
1,0,1,1,1,0,0,0,0,0,0,0,333.7831115722656
0,1,0,1,0,0,1,0,0,1,0,0,176.90133666992188
1,0,0,1,0,1,0,0,0,1,1,0,325.58795166015625
0,0,1,1,1,1,0,1,0,1,1,0,268.77783203125
1,0,1,1,0,0,1,0,0,0,1,0,320.56292724609375
1,0,1,1,1,1,0,1,0,1,0,1,332.96575927734375
1,1,1,0,0,1,0,0,0,1,1,1,324.978759765625
0,0,0,1,0,1,1,0,0,1,0,1,184.69540405273438
0,0,0,0,1,1,1,1,1,1,0,1,279.5546875
1,0,1,1,0,1,1,1,1,0,0,0,317.60601806640625
1,1,0,1,0,0,1,0,0,1,0,1,318.71038818359375
1,0,1,1,1,1,0,0,1,0,0,0,342.43316650390625
1,0,0,0,0,1,0,1,1,1,0,1,315.5263977050781
0,0,0,0,0,0,0,1,1,1,0,1,229.99343872070312
0,0,1,0,0,1,1,1,0,0,0,0,41.512908935546875
0,0,1,0,0,0,0,0,1,1,0,1,228.9182586669922
0,0,1,0,0,0,0,1,0,0,1,1,130.6713104248047
1,1,0,1,1,0,1,1,0,0,1,1,340.84307861328125
0,1,0,0,1,0,1,0,0,1,1,1,275.0514831542969
1,1,1,1,0,0,0,1,1,0,1,1,317.61810302734375
1,1,0,1,1,1,0,0,1,1,1,1,343.79974365234375
0,1,1,1,0,1,1,1,1,0,0,0,184.00901794433594
1,1,1,0,0,0,1,1,1,0,1,0,319.7389831542969
1,0,0,0,1,1,0,1,1,0,1,1,345.75
1,0,1,1,0,1,1,0,0,0,1,0,320.56292724609375
0,1,0,0,1,1,0,0,0,0,1,0,238.68460083007812
0,1,0,0,0,1,1,1,1,0,0,1,186.1274871826172
1,1,1,0,1,1,0,0,0,0,1,0,340.1451721191406
0,1,0,1,0,1,1,0,0,1,0,1,188.38095092773438
1,1,1,0,0,1,0,1,1,1,0,1,313.49072265625
1,0,0,0,1,0,0,0,0,0,1,1,341.23626708984375
1,1,0,0,0,1,1,1,0,1,1,0,326.5106506347656
1,0,1,0,1,1,0,1,0,1,0,1,333.2257995605469
1,0,1,0,0,0,0,0,1,1,1,0,323.16949462890625
0,1,1,1,0,0,0,0,0,1,0,1,185.3056640625
1,1,1,1,0,0,1,1,0,0,0,1,316.50628662109375
0,0,1,1,1,1,0,1,1,0,1,1,251.26589965820312
0,0,1,1,0,1,1,1,0,1,1,1,213.5634002685547
1,1,1,1,0,1,1,0,0,1,0,1,319.16485595703125
0,1,0,0,0,1,1,1,0,0,0,1,68.46571350097656
1,1,1,1,1,0,1,0,0,0,1,0,340.2205505371094
0,0,0,0,1,1,1,1,0,0,1,1,238.4609832763672
1,0,1,1,0,1,0,0,1,1,0,1,314.7596130371094
1,1,1,0,0,1,0,1,0,1,0,0,317.53204345703125
1,1,1,1,0,1,1,0,1,0,0,0,316.692626953125
1,1,1,1,1,0,1,0,1,0,1,0,345.3682556152344
0,1,1,1,0,1,0,0,0,1,0,1,185.3056640625
1,1,0,1,0,0,1,0,1,0,0,0,316.6394958496094
0,1,1,1,0,0,1,1,0,1,1,1,219.8371124267578
1,0,0,0,0,0,0,0,1,1,1,1,322.5669250488281
0,1,1,0,1,0,1,1,0,1,1,1,273.1506042480469
1,1,0,0,0,0,1,1,0,0,0,1,316.6401062011719
0,1,1,1,0,0,1,0,1,1,0,1,231.5998992919922
1,1,0,0,0,1,1,1,0,1,1,1,324.16314697265625
1,1,0,0,1,0,1,1,1,1,1,0,343.93572998046875
1,0,0,0,1,1,0,0,1,0,0,0,341.891845703125
1,0,0,1,1,0,1,1,1,0,0,0,341.7920837402344
0,1,0,1,0,1,1,1,0,0,1,0,119.0273666381836
0,0,0,0,0,0,1,0,0,1,1,0,210.7813262939453
0,1,0,1,0,0,1,0,1,0,1,1,213.27017211914062
1,1,1,0,0,0,0,0,1,0,0,1,317.3495178222656
0,1,1,1,1,0,1,0,0,1,1,1,273.90631103515625
1,1,0,0,1,1,0,0,0,0,1,1,340.9743957519531
1,1,0,0,0,0,1,0,1,0,1,0,319.7893371582031
1,0,1,0,1,0,1,1,0,0,0,0,333.6517639160156
0,0,0,0,0,1,0,0,1,0,1,1,202.81748962402344
0,1,1,1,1,0,1,0,0,0,1,1,240.88760375976562
1,1,1,0,1,0,0,0,1,1,1,0,344.942138671875
0,0,0,1,1,1,0,0,1,1,1,1,274.2593078613281
1,1,1,1,0,0,1,0,1,1,0,0,315.24658203125
1,0,1,0,0,0,0,1,1,1,0,1,314.819091796875
1,1,0,1,0,0,0,0,0,0,1,0,320.8124084472656
1,0,1,1,1,1,0,0,0,1,0,0,332.7377624511719
1,0,0,1,1,1,1,0,1,1,1,1,344.44610595703125
0,0,1,1,0,1,0,1,1,0,0,1,185.35006713867188
0,1,0,1,1,1,0,0,1,1,1,0,268.41455078125
1,0,0,0,1,1,1,1,1,0,1,0,345.02386474609375
0,1,1,1,0,0,1,0,0,1,0,1,185.3056640625
1,0,0,1,0,1,1,0,1,1,0,0,317.99285888671875
1,1,0,1,0,0,0,0,0,0,0,0,317.5489196777344
0,1,1,0,1,0,0,0,0,1,1,1,273.7665100097656
1,1,1,0,0,0,1,1,0,0,0,0,317.0697021484375
1,1,0,0,0,0,0,1,1,1,0,1,312.9898986816406
1,1,1,1,0,1,1,0,0,0,0,0,317.1599426269531
1,0,0,0,1,1,0,1,1,0,1,0,345.02386474609375
0,1,0,1,0,1,1,0,1,1,0,1,230.8474578857422
0,1,1,1,0,0,0,1,1,1,0,0,229.833740234375
1,0,1,1,1,0,0,1,1,0,0,0,341.77618408203125
1,1,1,0,0,0,0,1,0,0,0,0,317.0697021484375
1,0,1,0,0,1,0,1,0,1,1,0,325.31414794921875
0,1,1,1,0,1,0,0,1,1,0,0,229.7247772216797
1,1,1,1,1,0,1,1,0,0,1,1,340.878662109375
0,1,1,0,0,1,0,1,0,0,0,0,64.65022277832031
1,0,1,1,0,0,1,0,0,0,0,0,318.2094421386719
1,0,1,1,1,0,0,1,0,0,0,0,333.2453918457031
1,0,0,1,0,0,1,1,0,0,1,1,319.3291320800781
1,0,1,1,1,0,0,1,0,1,1,0,326.75921630859375
1,1,0,0,1,0,1,1,1,1,0,0,342.7244873046875
0,1,0,0,1,0,0,0,0,0,0,1,246.28701782226562
1,0,1,0,1,1,1,0,0,0,0,0,333.84033203125
1,0,0,0,0,0,1,0,0,0,1,0,320.2345275878906
0,0,1,1,0,1,0,1,1,1,1,1,239.1202850341797
1,0,1,1,1,1,1,0,0,0,0,0,333.7831115722656
1,0,1,0,1,0,0,0,0,0,0,1,334.9497375488281
0,0,0,0,0,1,0,1,0,1,0,1,185.3518829345703
1,0,1,1,1,1,1,1,1,1,0,0,343.1611022949219
0,1,0,0,0,0,0,0,1,0,1,1,213.7855987548828
1,1,1,1,0,1,0,0,1,0,1,0,320.6875
0,0,1,0,1,0,1,0,0,0,0,1,240.16659545898438
0,0,0,1,0,0,1,0,0,1,0,0,176.90255737304688
1,1,0,0,1,1,0,1,0,0,0,0,334.72998046875
1,0,0,1,1,1,1,1,0,0,1,0,339.926025390625
0,0,0,0,0,0,1,1,1,1,0,1,229.99343872070312
0,1,1,1,1,1,0,0,0,0,1,0,237.28378295898438
1,1,0,0,1,0,1,1,0,1,0,1,332.96917724609375
1,0,0,1,0,0,0,0,1,1,0,1,315.5924377441406
0,1,0,1,0,1,0,1,1,0,0,1,187.16641235351562
1,1,1,0,0,1,1,1,0,1,0,0,317.53204345703125
1,0,0,0,0,1,1,0,1,1,1,1,322.58392333984375
1,1,1,0,1,1,0,0,1,1,1,1,344.262939453125
1,1,1,0,1,1,0,0,1,1,0,1,343.7496337890625
0,1,0,1,1,1,1,1,1,1,0,0,276.42840576171875
0,0,0,1,0,1,1,0,1,0,1,0,194.9456024169922
0,0,1,1,1,1,1,1,0,1,1,1,272.7413330078125
0,0,1,0,1,1,0,1,0,1,1,0,269.26507568359375
1,1,0,1,1,1,1,1,0,0,1,0,339.487548828125
0,0,0,1,1,0,1,0,1,1,1,1,274.2593078613281
1,1,0,1,1,1,0,1,0,0,0,1,335.20550537109375
0,0,1,1,1,1,1,0,1,1,1,0,271.5973205566406
1,0,1,1,1,1,1,1,0,0,1,1,341.6102600097656
1,1,1,0,0,0,1,1,1,1,1,0,322.3782958984375
0,0,1,1,0,1,0,0,1,1,1,0,231.2935333251953
0,0,0,0,0,1,1,0,1,0,1,0,194.6044464111328
0,0,1,1,1,1,0,0,1,1,1,0,271.5973205566406
0,0,0,1,1,1,0,1,1,1,0,1,278.648193359375
1,1,0,0,0,0,1,1,1,0,1,1,317.03863525390625
0,1,0,1,0,1,1,1,0,0,0,0,60.28156280517578
0,1,1,1,1,0,1,1,0,0,0,0,244.0753936767578
0,0,1,1,1,0,0,0,0,1,1,1,273.33697509765625
1,1,1,1,1,0,0,0,0,1,0,0,333.17462158203125
0,1,0,1,0,1,0,0,0,1,0,0,176.90133666992188
0,0,1,0,1,0,0,1,1,0,0,0,247.8323516845703
1,0,0,0,0,1,1,0,1,0,0,0,317.99444580078125
0,0,0,1,0,1,1,1,1,1,0,0,224.29141235351562
1,0,1,0,0,0,0,0,0,0,1,1,320.0420837402344
1,1,0,0,1,1,1,0,0,1,1,0,327.33660888671875
0,0,1,1,0,1,0,0,0,0,1,1,132.02407836914062
0,1,0,0,0,0,0,1,1,0,1,1,213.782958984375
0,0,0,1,1,0,1,1,0,1,0,0,261.03143310546875
1,0,1,0,1,1,1,0,1,0,0,0,342.1566467285156
0,0,1,1,1,1,0,0,0,1,1,1,273.33697509765625
1,0,0,1,1,1,0,0,0,0,0,1,334.6330261230469
0,0,1,1,0,0,0,1,1,1,1,0,232.37667846679688
0,0,0,0,1,0,0,0,1,0,0,1,251.3178253173828
0,0,1,0,0,1,1,1,0,0,0,1,53.928184509277344
1,0,0,1,0,0,1,1,0,1,1,0,325.1061096191406
0,0,1,1,0,0,1,1,0,1,1,1,213.5634002685547
1,1,0,1,0,0,1,1,1,0,1,0,319.894287109375
1,0,1,0,0,1,0,1,0,1,1,1,324.8788757324219
1,0,0,1,0,1,1,0,0,1,0,0,319.57476806640625
1,0,0,1,0,0,1,1,1,0,1,1,317.7311096191406
1,1,0,0,0,1,1,0,1,1,0,0,314.7099914550781
1,0,1,0,1,1,0,0,0,0,0,1,334.9440002441406
1,1,0,0,1,0,1,0,0,1,0,1,333.3280029296875
1,1,0,1,0,1,0,1,1,0,0,0,316.5182189941406
1,1,1,0,0,0,1,0,0,0,0,0,317.46295166015625
0,1,1,0,0,1,0,0,1,0,0,0,183.48654174804688
1,1,0,1,0,0,1,1,0,1,1,1,324.4406433105469
1,0,1,0,0,0,1,0,0,1,1,1,325.24359130859375
0,1,0,1,1,0,0,1,1,0,1,0,242.2677459716797
0,1,1,1,1,1,0,1,1,1,0,0,278.00177001953125
0,0,0,1,0,1,1,0,1,1,1,0,231.037353515625
0,0,1,0,1,0,1,1,0,0,1,0,238.1995849609375
1,0,1,1,1,0,0,1,1,0,0,1,341.54473876953125
0,0,0,1,0,0,1,1,1,0,0,1,183.93150329589844
0,0,1,1,0,0,1,0,1,0,0,0,180.28857421875
1,0,0,0,1,0,0,0,1,0,0,1,342.11407470703125
0,1,1,1,1,0,0,1,0,1,1,1,272.6956481933594
0,1,0,0,1,1,0,1,1,1,0,1,280.0636901855469
1,0,0,1,1,1,1,1,1,0,0,0,341.7920837402344
1,1,1,0,1,1,1,1,0,0,1,1,340.69232177734375
1,0,0,0,0,1,1,0,0,1,1,1,324.6945495605469
1,1,0,1,0,0,1,0,0,0,0,0,317.5489196777344
1,0,0,1,1,0,0,0,0,1,1,0,328.353759765625
0,0,1,1,1,1,0,1,0,1,0,1,258.4302673339844
1,1,1,1,0,1,1,0,1,0,1,0,320.6875
1,1,0,1,0,1,1,1,0,0,1,0,320.1502685546875
0,1,0,0,1,1,0,0,1,1,0,0,277.9537658691406
1,0,0,0,0,1,0,0,0,1,0,0,319.5018310546875
1,1,1,0,0,0,0,0,0,1,0,1,319.3626403808594
1,1,0,0,1,1,1,0,0,0,0,0,334.6964111328125
0,1,0,0,0,1,0,1,0,0,1,1,135.46218872070312
0,1,0,1,1,0,1,1,0,1,0,1,262.67718505859375
1,0,0,1,0,0,0,1,0,1,1,0,325.1061096191406
1,1,1,1,0,0,1,1,0,1,0,1,319.7127685546875
1,1,1,1,0,1,0,1,1,1,1,0,322.36492919921875
0,0,0,0,0,1,0,1,0,1,1,1,214.05307006835938
0,1,1,1,1,1,0,0,0,1,0,0,260.724609375
0,0,0,0,1,1,0,0,1,1,1,1,274.1351623535156
1,1,1,1,1,0,1,1,0,0,1,0,339.8558349609375
1,0,1,0,0,1,1,0,0,0,0,0,318.08514404296875
1,1,1,0,0,0,1,0,0,0,1,1,320.10296630859375
1,0,1,0,1,1,1,1,0,1,1,0,327.38067626953125
0,1,0,0,1,0,0,1,1,1,0,1,280.4637756347656
0,1,0,0,0,1,0,0,1,0,0,1,187.12319946289062
0,0,0,0,1,1,1,0,1,0,0,0,248.60830688476562
0,1,0,1,1,0,0,0,0,1,0,0,261.9613342285156
1,0,0,0,0,1,1,1,1,0,1,0,319.3635559082031
1,1,0,0,0,0,1,0,0,1,1,1,324.86669921875
1,0,0,1,0,0,0,1,0,1,0,1,321.08709716796875
1,0,1,1,1,0,1,1,0,1,0,1,332.96575927734375
0,1,0,0,0,1,0,1,0,0,0,0,57.00150680541992
0,1,0,1,1,1,0,0,0,0,1,1,242.74575805664062
0,1,0,1,0,0,0,1,0,1,0,1,189.6048126220703
1,1,0,1,0,0,0,0,1,0,1,0,320.05316162109375
0,0,0,1,0,1,1,1,0,1,0,0,176.9956817626953
1,1,0,1,0,1,0,0,1,1,1,1,322.53399658203125
1,0,0,0,1,1,1,1,0,1,1,1,329.9941711425781
0,1,0,0,1,1,0,1,0,1,1,1,271.92620849609375
0,1,0,0,1,0,1,1,1,0,1,1,253.7920684814453
0,1,1,0,0,0,1,1,1,1,0,0,230.1679229736328
1,0,0,0,1,1,0,0,1,0,1,1,346.06182861328125
1,0,0,0,1,0,0,1,1,0,1,0,344.88580322265625
1,0,0,0,0,0,0,0,1,1,0,1,315.4634704589844
1,0,1,1,0,0,1,0,1,0,1,1,317.92327880859375
1,1,1,1,1,0,0,0,0,1,0,1,332.79827880859375
1,0,1,0,0,1,0,0,0,0,1,1,320.0771789550781
0,1,0,1,1,0,0,1,0,1,1,0,266.8460998535156
1,0,0,0,1,0,1,0,0,0,1,1,341.23626708984375
1,1,1,1,0,0,1,1,0,0,0,0,316.7966613769531
1,0,1,0,0,0,1,0,0,1,0,0,320.1835021972656
1,0,0,0,1,0,0,0,1,1,1,1,343.986572265625
1,1,0,0,1,0,1,0,0,0,0,0,334.7076721191406
1,0,0,0,1,0,1,0,1,1,0,0,341.9237060546875
0,1,1,1,0,1,1,0,0,0,1,1,140.50161743164062
1,0,1,1,1,0,1,1,0,0,0,1,334.6092529296875
0,1,1,0,1,1,1,1,0,1,0,0,259.92755126953125
0,0,0,1,1,1,0,0,1,1,1,0,270.1370544433594
1,1,1,0,1,1,1,1,1,1,0,0,343.37591552734375
1,0,0,1,0,1,0,1,1,0,1,1,317.7311096191406
0,1,1,1,0,1,1,0,1,1,0,1,231.5998992919922
1,0,1,1,1,0,1,0,1,0,1,1,346.7529602050781
0,1,0,1,1,0,1,1,0,1,1,1,271.74139404296875
1,0,0,0,1,1,0,0,0,1,0,0,333.14984130859375
1,0,1,1,0,1,1,1,1,1,0,1,314.53521728515625
0,1,1,1,0,1,1,0,0,1,1,1,218.34597778320312
1,1,1,1,0,0,1,0,0,0,1,1,319.7046203613281
0,1,0,0,0,1,0,0,1,1,1,1,244.4204559326172
1,1,0,1,0,1,0,1,1,1,0,0,315.5969543457031
0,0,1,1,0,0,1,0,1,1,1,1,239.1275177001953
0,0,0,1,1,0,1,0,1,1,0,1,278.6410827636719
0,0,1,0,1,0,0,1,1,1,0,1,279.34576416015625
0,0,1,0,1,1,1,1,1,1,0,0,276.65478515625
0,1,0,1,0,1,0,1,1,1,1,0,233.22555541992188
0,1,0,1,0,1,1,1,0,1,0,1,189.6048126220703
1,0,0,1,0,0,1,1,1,1,0,1,315.38592529296875
0,1,1,1,1,1,1,0,0,0,0,0,245.2024383544922
1,0,1,0,1,1,0,1,1,1,0,1,342.92242431640625
1,1,0,0,0,1,0,0,0,1,1,0,326.92193603515625
0,0,1,0,0,0,1,0,0,1,0,0,175.46377563476562
0,1,1,0,0,0,1,1,1,1,1,0,232.77188110351562
0,1,1,0,0,1,1,1,0,0,0,1,69.95218658447266
1,1,0,0,0,0,1,0,0,0,0,0,317.7485656738281
0,0,1,1,0,1,1,0,1,1,0,1,228.21884155273438
1,1,0,1,1,1,1,0,0,1,1,1,329.68646240234375
1,1,0,0,1,0,1,0,0,0,1,0,339.9236755371094
0,0,1,1,1,0,1,0,1,1,0,0,276.1197204589844
0,0,0,1,0,1,0,1,0,0,1,0,112.73836517333984
0,0,0,1,0,0,1,1,1,0,1,0,197.1934356689453
0,1,1,0,1,0,0,1,0,1,1,0,267.6067199707031
1,1,0,0,1,0,0,1,1,1,1,0,343.93572998046875
1,0,0,0,1,1,0,0,1,0,1,0,345.32391357421875
0,1,0,1,0,0,0,1,1,1,0,0,229.04916381835938
0,0,0,1,1,1,1,1,1,0,0,0,249.63003540039062
0,0,1,1,1,0,1,0,1,1,1,0,271.5973205566406
0,1,0,1,0,0,0,0,0,0,1,0,121.3427734375
1,1,1,0,0,1,0,0,1,1,1,0,322.02386474609375
0,1,0,1,1,1,0,0,0,0,0,1,245.4425048828125
0,0,1,1,1,1,0,1,0,1,0,0,257.9150390625
1,0,0,0,1,1,1,0,0,0,0,0,333.25274658203125
1,1,0,0,0,0,0,0,1,0,1,1,316.785888671875
0,1,1,1,0,1,1,1,0,1,0,1,187.07188415527344
1,0,0,1,0,0,1,1,0,1,0,0,319.89410400390625
0,1,1,0,0,1,0,0,1,1,0,0,230.1730194091797
0,0,0,1,0,1,1,0,0,0,1,0,113.69450378417969
0,0,0,1,0,0,0,1,1,1,0,0,224.29141235351562
1,0,1,1,1,0,0,1,1,1,0,1,343.6282653808594
1,0,0,0,1,0,0,0,1,1,0,0,341.9237060546875
1,1,1,1,1,1,1,1,0,0,0,1,334.2624206542969
1,1,0,1,0,1,1,0,0,0,0,0,317.5489196777344
0,1,0,1,1,0,0,0,1,1,1,1,277.89288330078125
1,0,1,1,0,0,0,1,1,1,1,0,323.2390441894531
1,1,1,1,0,1,0,0,1,1,0,1,313.4240417480469
0,1,0,0,1,1,1,0,1,1,0,1,281.1434631347656
1,1,0,1,1,1,1,0,0,0,1,0,339.9053649902344
0,1,0,1,0,1,1,1,1,1,0,1,230.5349884033203
1,0,1,0,1,0,0,0,0,1,0,1,333.4067687988281
0,1,0,0,1,1,0,1,0,1,0,0,260.4568176269531
1,1,0,0,0,1,1,0,1,0,1,0,319.63128662109375
0,1,0,0,1,1,1,0,0,0,0,1,246.3668212890625
1,0,1,1,1,0,0,0,0,1,0,1,333.14801025390625
0,0,0,0,1,1,1,1,0,1,1,0,268.24066162109375
1,1,0,0,0,1,0,1,1,0,0,1,316.5904541015625
1,0,0,0,1,0,1,0,1,0,0,1,342.11407470703125
1,0,0,0,0,1,0,0,0,1,1,0,325.53204345703125
0,0,0,1,1,1,1,1,1,1,1,0,270.3090515136719
1,1,0,0,1,1,1,1,1,0,1,1,345.33465576171875
1,1,1,0,0,0,1,0,0,1,0,1,319.3626403808594
1,1,0,1,1,1,0,0,0,0,1,0,339.9053649902344
0,1,1,0,0,0,0,1,0,0,1,1,141.99497985839844
0,1,0,0,0,1,1,0,0,0,1,1,137.30743408203125
1,0,1,0,1,0,1,1,1,0,1,0,345.1095886230469
0,0,1,0,0,1,1,1,1,0,1,1,207.65518188476562
1,0,0,1,1,0,1,1,1,1,0,1,342.9694519042969
0,0,1,0,1,0,1,0,1,1,1,0,269.592529296875
0,1,0,1,1,0,1,0,1,1,1,1,277.89288330078125
1,0,0,0,0,1,1,0,1,0,1,0,320.05364990234375
1,0,0,0,0,0,1,0,0,1,1,0,325.75213623046875
1,1,1,0,0,1,1,0,0,0,1,0,321.6624755859375
1,1,1,1,1,1,0,0,0,0,1,0,340.2205505371094
1,1,0,0,0,0,0,1,0,1,0,1,319.3523864746094
0,1,0,0,0,0,1,1,0,0,1,0,121.66358947753906
0,1,1,1,0,0,1,0,0,0,1,1,140.50161743164062
0,0,1,1,0,0,1,0,0,0,1,1,132.02407836914062
1,1,0,1,0,1,1,1,0,0,0,0,317.1383361816406
0,1,1,1,0,0,1,0,0,0,0,1,73.88825988769531
1,0,0,0,1,1,1,1,1,1,1,0,344.13922119140625
0,1,0,0,1,0,0,1,1,0,0,0,248.1160888671875
0,1,1,0,0,1,1,0,1,0,1,0,202.1110382080078
0,0,1,0,0,1,1,0,1,0,1,1,206.6248016357422
0,1,0,0,1,0,1,0,1,1,0,0,277.7712097167969
1,1,1,0,1,1,0,1,0,0,1,0,339.70361328125
0,1,1,0,0,0,0,1,0,0,0,1,68.32682800292969
0,1,0,1,1,1,1,0,1,1,1,0,268.41455078125
0,1,1,0,1,1,1,1,1,0,0,0,247.7292022705078
0,1,0,1,0,0,0,0,1,0,0,0,183.94137573242188
0,0,0,1,1,0,0,0,1,1,0,0,276.01318359375
0,0,0,1,1,0,1,1,0,0,0,0,245.2734832763672
0,1,0,1,0,1,0,0,0,0,0,0,51.957611083984375
1,0,0,0,0,0,1,0,0,1,1,1,324.71630859375
1,1,1,0,0,1,0,1,1,1,1,0,321.9859924316406
0,0,0,1,0,0,1,1,1,1,0,1,228.454833984375
1,1,1,1,1,0,1,0,1,1,0,0,343.98626708984375
1,0,1,1,0,1,1,0,1,1,0,1,314.7596130371094
1,1,0,1,0,0,1,1,1,1,1,0,321.6378173828125
0,1,0,1,1,1,1,1,0,0,1,1,241.7429656982422
1,1,0,0,1,0,1,0,0,1,0,0,333.4342956542969
1,0,1,1,0,0,0,0,1,0,0,1,317.49261474609375
1,1,0,0,0,0,0,0,0,1,1,0,326.8785400390625
0,0,1,0,1,0,0,1,1,1,1,0,270.5125732421875
0,1,1,1,0,0,0,0,0,1,0,0,175.65408325195312
1,1,0,0,0,1,1,0,0,1,1,1,324.8332214355469
1,0,1,1,0,0,1,0,1,0,0,0,317.9742736816406
0,0,0,1,0,1,1,1,0,0,0,1,54.56208419799805
1,0,1,1,0,0,1,1,0,0,1,1,319.6280212402344
0,0,0,1,0,0,1,0,1,0,1,0,194.9456024169922
1,1,0,1,0,1,1,1,1,1,0,0,315.5969543457031
0,0,0,0,1,1,0,0,1,1,0,0,275.7242126464844
0,0,0,1,1,0,1,0,1,0,1,0,244.3227081298828
1,0,0,0,0,0,0,1,0,1,1,1,324.68597412109375
0,1,1,0,1,0,1,0,1,0,1,1,253.2595977783203
1,0,1,0,1,0,0,1,1,0,0,0,341.61419677734375
1,1,0,1,1,0,1,0,1,1,0,1,343.5776062011719
0,1,1,0,0,1,0,1,0,0,1,0,125.79586029052734
1,0,1,0,1,0,0,0,0,1,0,0,332.98590087890625
1,1,0,0,1,0,0,1,1,1,1,1,343.81072998046875
1,1,1,0,0,1,0,1,0,1,0,1,319.3943786621094
1,1,1,1,1,1,0,1,0,0,1,0,339.8558349609375
1,0,0,1,1,0,1,0,0,1,1,0,328.353759765625
0,0,0,0,0,1,0,1,1,1,1,1,240.214111328125
0,0,0,0,0,1,1,0,0,1,0,1,185.233642578125
0,0,1,1,1,1,1,1,1,0,1,0,244.4873046875
0,1,0,0,1,0,0,0,0,1,1,1,275.0514831542969
1,1,0,0,0,1,1,0,1,0,0,0,316.20526123046875
1,0,1,0,1,1,0,1,1,0,1,0,345.27398681640625
1,0,0,1,0,1,0,1,0,1,0,1,321.08709716796875
1,0,0,1,1,0,0,0,0,0,0,1,334.6330261230469
1,0,1,1,1,1,0,0,0,0,1,1,342.06011962890625
0,0,1,0,1,0,0,1,0,0,1,1,237.9293670654297
1,1,0,1,0,0,1,1,0,1,0,0,317.1737060546875
0,1,1,0,1,1,1,0,0,0,1,0,238.005126953125
0,1,1,1,1,1,0,0,1,0,1,0,242.7908172607422
1,0,1,1,0,1,0,1,1,1,0,0,317.2554016113281
0,1,0,1,0,1,1,0,0,0,0,0,52.1985969543457
0,1,1,1,1,0,0,1,0,0,0,0,244.0753936767578
1,1,1,0,0,1,1,1,1,1,0,0,314.170654296875
0,0,1,1,1,1,1,0,0,1,1,0,270.05133056640625
0,0,1,1,1,0,1,1,0,1,1,1,272.7413330078125
0,0,0,1,0,1,0,1,0,0,0,1,54.56208419799805
0,1,1,0,1,1,1,0,1,1,1,0,270.15972900390625
0,0,1,0,1,1,0,1,1,1,1,0,270.2298889160156
1,0,0,1,0,1,0,0,1,1,0,0,317.99285888671875
1,1,1,1,1,1,0,1,1,0,1,0,344.89599609375
0,0,1,0,0,1,1,1,1,0,1,0,201.14804077148438
1,0,0,1,1,0,0,0,1,0,1,1,346.16619873046875
1,0,0,0,1,0,0,0,0,0,1,0,340.0870666503906
0,1,0,0,1,1,1,1,1,1,1,1,276.29241943359375
1,0,1,0,1,1,1,1,1,1,0,0,342.8232421875
0,0,0,1,0,1,0,0,0,1,0,1,184.69540405273438
0,0,1,1,0,0,0,0,1,0,0,0,180.28857421875
0,0,0,0,0,0,1,0,0,1,1,1,214.12014770507812
1,0,1,1,1,1,1,0,0,1,1,0,327.4881286621094
0,0,1,0,1,0,0,1,0,1,1,0,270.15325927734375
0,0,1,0,0,0,1,0,0,1,1,0,210.92822265625
1,1,1,0,1,0,1,0,0,0,1,0,340.1590270996094
0,1,0,1,1,0,0,0,0,0,0,1,245.4425048828125
0,0,1,0,1,0,0,0,0,1,1,0,270.6696472167969
0,1,1,1,0,0,0,1,0,1,1,0,208.8450927734375
1,1,0,0,0,0,1,1,0,1,1,0,326.51226806640625
1,0,1,0,1,1,0,1,0,0,0,0,333.6863098144531
0,0,1,1,0,1,1,0,1,1,1,0,231.2935333251953
1,0,1,1,1,1,0,0,1,1,0,0,343.40887451171875
1,1,0,1,0,1,0,0,0,0,1,1,319.220703125
0,1,1,0,0,0,0,0,1,0,1,0,201.7813720703125
1,0,1,1,1,1,0,0,1,1,1,0,345.0704650878906
1,1,0,1,0,1,1,0,0,1,1,0,327.06976318359375
0,0,1,1,1,1,1,1,1,1,1,0,272.07049560546875
1,1,0,0,1,1,0,1,1,1,0,1,343.3380126953125
1,1,1,0,1,1,1,0,0,1,0,1,332.95751953125
0,0,0,1,0,0,0,1,1,0,0,1,183.93150329589844
1,1,1,0,1,0,0,1,0,1,1,0,327.0834655761719
1,1,1,1,0,0,0,0,0,0,1,1,319.7046203613281
1,0,0,1,0,0,1,1,0,1,1,1,324.2339782714844
0,1,1,0,1,1,0,1,1,1,1,1,278.7162170410156
1,0,1,1,0,1,1,0,0,1,0,1,320.9643249511719
0,1,1,1,0,1,1,1,0,1,0,0,175.8676300048828
