/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
0,0,0,0,0,1,1,0,0,1,1,0,0.0018868185579776764
1,1,0,0,1,1,0,1,0,1,0,1,0.003991857636719942
1,1,0,1,0,1,1,0,0,0,1,0,0.003760378109291196
1,0,1,0,1,1,0,1,1,1,0,0,0.004321462474763393
0,1,0,0,0,1,0,0,1,0,1,1,0.0018739115912467241
1,1,0,0,0,1,0,1,1,1,0,0,0.004002671223133802
0,0,1,1,1,1,1,1,0,1,0,1,0.002720186021178961
0,1,0,0,0,0,0,1,0,0,0,1,0.0006034312536939979
1,1,0,1,1,0,1,0,0,1,1,1,0.003826334374025464
1,0,0,1,1,0,0,0,0,1,1,1,0.00388145144097507
0,1,0,0,0,0,0,1,0,0,1,0,0.0010170156601816416
1,0,0,1,0,1,0,0,0,0,0,0,0.0036999639123678207
1,0,1,1,0,0,0,1,1,1,1,1,0.004219759255647659
1,0,1,0,1,0,1,1,0,1,1,0,0.0038617406971752644
1,1,0,0,0,0,1,0,0,1,1,0,0.003984624519944191
0,0,1,0,1,1,1,1,0,1,1,1,0.0028899568133056164
1,1,0,1,1,0,1,1,1,0,1,1,0.004109766334295273
0,0,1,1,0,0,0,1,1,0,1,1,0.0018993746489286423
0,1,1,0,1,0,0,0,1,0,0,0,0.0024264282546937466
1,1,0,1,0,0,0,1,1,1,0,1,0.004042983520776033
1,0,1,0,1,0,1,1,0,0,1,0,0.0038646503817290068
0,1,1,0,1,0,0,0,1,0,0,1,0.002529798774048686
1,1,1,0,1,1,0,1,0,0,0,0,0.0038560722023248672
1,0,1,0,0,1,1,1,0,1,0,0,0.0038500011432915926
0,0,1,1,1,0,0,1,1,1,1,1,0.0029801204800605774
1,1,1,1,1,1,0,0,0,1,1,0,0.0039170291274785995
1,0,0,0,0,0,0,1,1,1,1,1,0.004160119686275721
0,0,0,0,1,1,1,1,0,1,0,0,0.0026658629067242146
1,1,0,0,1,1,1,1,0,1,0,1,0.003937000408768654
0,0,0,1,1,1,0,1,1,0,0,1,0.00248946575447917
0,0,0,0,1,1,1,1,1,1,0,0,0.0029833377338945866
0,1,0,0,0,1,0,1,1,1,0,0,0.0022441260516643524
1,1,1,0,0,1,1,0,0,1,1,1,0.004074118100106716
0,0,0,0,1,1,1,1,1,0,0,0,0.0024082583840936422
1,0,0,1,1,1,1,0,1,0,0,1,0.004115515388548374
1,1,1,1,0,1,1,0,1,0,0,1,0.003914304077625275
0,1,1,0,1,1,0,0,0,1,0,0,0.0027257916517555714
1,0,0,0,0,1,0,0,1,1,1,0,0.004074458498507738
0,1,0,0,0,1,0,0,0,1,1,0,0.001927268342114985
1,0,0,1,0,1,0,1,0,1,0,0,0.0038660154677927494
0,1,1,0,1,1,1,0,0,0,0,0,0.002457381458953023
0,1,1,0,1,0,0,1,1,0,0,1,0.002570004900917411
0,0,0,0,0,0,1,1,0,1,1,0,0.001908527105115354
1,0,1,0,1,1,0,0,1,0,1,0,0.004115881398320198
1,0,0,0,0,0,0,1,0,0,1,0,0.003818319644778967
0,1,0,1,0,1,0,1,1,0,1,0,0.0018252034205943346
1,1,1,0,1,0,1,0,1,0,0,0,0.004126394633203745
1,0,0,1,1,0,1,0,0,1,1,1,0.003821414662525058
1,0,0,0,1,1,0,0,1,1,0,1,0.004276878200471401
0,0,1,0,0,1,1,1,1,1,1,1,0.002502299379557371
0,0,0,0,1,1,0,0,0,0,1,0,0.0024704502429813147
0,0,0,1,0,1,0,0,1,0,0,0,0.0015408514300361276
0,0,1,0,0,0,0,1,1,0,0,1,0.00170224963221699
1,1,0,0,0,0,0,0,1,0,0,1,0.0039033323992043734
1,0,0,1,0,0,1,0,1,0,0,1,0.0038407505489885807
1,0,0,1,0,1,1,1,0,1,0,0,0.0038125000428408384
1,0,0,0,1,1,1,0,1,1,1,1,0.004277750849723816
1,0,1,0,0,1,0,1,0,0,1,0,0.0038814630825072527
0,0,1,0,0,0,1,1,0,0,1,0,0.0010278301779180765
0,1,0,1,0,0,1,1,1,0,1,0,0.0017927333246916533
0,0,1,1,0,1,1,0,1,0,1,0,0.001784923835657537
0,0,0,1,0,1,0,0,1,1,0,1,0.0022304595913738012
1,1,0,0,1,0,0,1,1,0,0,0,0.004182084929198027
0,1,0,1,1,1,1,1,1,0,0,0,0.002431017579510808
0,0,1,1,0,0,1,0,0,1,0,0,0.0015551219694316387
0,1,0,0,0,0,1,0,0,1,0,0,0.0015697528142482042
1,0,1,0,1,1,1,0,0,0,1,0,0.0038311544340103865
1,1,0,1,1,0,1,1,0,1,1,1,0.0038740455638617277
1,0,1,0,1,0,1,0,1,1,0,1,0.004259189590811729
1,0,1,1,1,1,0,0,0,0,1,0,0.0038807946257293224
1,0,1,1,0,1,1,1,0,1,1,0,0.004075643140822649
1,0,0,1,0,1,1,1,1,0,0,0,0.0038634990341961384
1,1,0,0,0,1,1,1,1,0,0,0,0.003883319441229105
1,0,1,1,1,1,1,1,1,0,1,0,0.0041089141741395
1,0,1,1,0,0,1,0,1,0,1,0,0.003920220769941807
0,0,0,1,1,1,1,0,0,1,0,0,0.0026320626493543386
0,1,0,1,0,1,0,1,0,0,1,1,0.0011451893951743841
1,0,0,1,0,0,1,0,1,0,1,0,0.003873302834108472
0,1,1,0,1,1,0,0,1,1,1,1,0.0030086529441177845
0,0,0,1,1,0,1,1,0,0,0,1,0.0024279665667563677
0,0,0,0,1,0,0,1,0,0,1,0,0.002487738849595189
1,1,0,0,1,1,1,1,0,0,1,0,0.00387198175303638
0,0,1,0,1,0,0,1,0,0,0,1,0.0024844161234796047
1,1,1,1,0,1,1,1,1,1,0,0,0.003989456687122583
1,0,1,1,0,0,1,0,0,1,0,0,0.0037930074613541365
1,1,1,1,1,0,0,1,1,1,1,0,0.004415785428136587
0,0,1,0,0,0,0,0,1,0,1,0,0.0017582271248102188
0,1,0,1,0,0,1,1,0,0,1,1,0.0011405504774302244
0,1,1,1,0,1,0,0,1,0,1,1,0.0019333872478455305
0,1,0,1,0,0,0,1,1,1,0,1,0.002350706374272704
0,0,1,0,0,1,0,1,1,0,0,0,0.0016639416571706533
0,1,1,0,0,0,1,1,0,0,1,1,0.0011917261872440577
1,1,1,1,0,0,0,0,1,0,0,1,0.003952774219214916
1,1,0,1,0,1,0,1,0,1,1,0,0.004118694923818111
0,1,1,0,0,0,0,1,1,0,1,1,0.0019689113833010197
1,1,0,1,1,0,0,0,0,0,1,0,0.0038685835897922516
1,1,0,1,1,0,1,1,1,1,1,0,0.004308253526687622
1,1,1,0,0,1,0,0,1,1,1,1,0.004210429731756449
0,1,1,0,1,0,1,1,1,1,1,1,0.0030020507983863354
1,1,0,0,0,0,1,1,1,1,1,0,0.004084621090441942
0,1,0,1,1,0,1,0,0,1,0,1,0.002679948229342699
0,0,1,1,0,1,1,1,0,1,0,0,0.0016574071487411857
1,1,1,0,1,0,1,0,1,0,1,1,0.004091944079846144
1,0,0,0,0,0,1,1,0,0,1,1,0.003812188748270273
0,0,0,1,1,0,1,0,1,1,0,0,0.0029440526850521564
0,0,1,1,1,1,1,1,0,0,1,1,0.0025484375655651093
1,0,1,1,1,0,1,0,0,1,0,0,0.0038786691147834063
1,1,1,0,0,0,0,0,0,1,1,0,0.004097713623195887
1,0,1,1,0,0,0,0,1,0,1,0,0.003971479367464781
1,1,1,1,0,0,1,0,1,0,0,0,0.0038721351884305477
0,0,1,1,1,0,0,1,1,0,1,1,0.002512134611606598
1,0,1,1,0,1,1,1,0,1,1,1,0.004097437020391226
1,1,1,1,0,1,0,1,0,1,0,1,0.00397332850843668
1,0,1,0,0,0,0,0,1,1,0,1,0.0039862715639173985
1,1,0,0,0,0,0,0,0,1,1,1,0.004079822916537523
1,1,0,0,1,1,0,1,1,1,1,0,0.004372573923319578
0,1,1,0,0,0,1,1,1,0,1,0,0.0018385552102699876
1,1,1,1,1,0,1,0,1,0,0,0,0.004135057795792818
0,1,0,0,0,0,1,0,1,1,1,1,0.002449019579216838
0,1,0,0,1,1,0,0,1,1,1,0,0.002866707043722272
1,1,0,0,0,1,0,1,1,1,1,1,0.0042191920801997185
1,1,0,0,0,1,0,1,0,0,1,1,0.0038981877733021975
0,0,1,0,1,1,1,1,1,0,1,0,0.002446408150717616
1,1,0,0,1,1,1,0,1,1,0,0,0.004189644940197468
0,1,1,1,1,0,1,1,0,1,1,1,0.0029278798028826714
0,0,1,0,0,1,0,0,1,1,1,1,0.0024771438911557198
1,0,1,0,1,1,0,1,1,0,1,1,0.004199610557407141
1,1,1,0,0,1,1,1,1,1,1,0,0.004136505536735058
1,0,1,0,1,0,0,0,0,1,1,1,0.0039090560749173164
1,0,0,1,0,0,0,0,1,1,1,1,0.0041323136538267136
1,0,1,0,1,1,1,1,0,0,1,0,0.003879708703607321
0,0,0,0,1,1,1,0,1,1,0,0,0.0029460559599101543
1,1,0,1,0,0,1,0,0,0,1,1,0.003787777852267027
0,1,0,0,0,1,0,1,1,1,1,1,0.0025501789059489965
0,1,1,0,1,0,1,1,0,1,1,0,0.002853532088920474
0,1,0,0,1,1,1,1,0,0,1,1,0.002550744218751788
0,1,1,1,0,1,1,1,1,1,1,0,0.0024305658880621195
1,1,1,0,1,0,0,0,1,0,0,0,0.004179830197244883
1,0,0,1,1,0,0,1,1,0,0,0,0.004150504246354103
1,1,1,1,1,0,0,0,0,0,0,0,0.003802135121077299
0,0,0,0,0,0,0,1,0,0,1,1,0.0010078601771965623
1,1,0,1,1,1,1,0,0,1,1,0,0.0038206675089895725
1,0,1,0,0,0,1,0,1,1,1,0,0.004043172113597393
0,0,1,0,0,1,0,1,0,1,1,0,0.002022147411480546
1,0,1,1,1,0,1,0,1,1,1,1,0.004320364911109209
0,0,1,0,1,1,0,1,1,1,1,1,0.0029781856574118137
0,0,0,1,1,0,0,1,0,0,0,1,0.0024494356475770473
1,0,0,0,1,1,1,1,1,1,0,0,0.004208677913993597
0,1,0,1,1,0,1,1,1,0,0,0,0.002420803066343069
0,0,0,1,1,1,1,1,1,1,1,1,0.0029255920089781284
0,1,0,1,0,1,1,1,0,1,0,0,0.001663287403061986
0,0,1,0,1,0,1,0,1,1,0,0,0.002972130663692951
0,0,1,1,1,1,0,0,0,0,0,1,0.002478713635355234
1,1,1,0,0,1,1,0,1,1,1,0,0.004083809442818165
0,0,1,1,1,0,0,0,0,0,0,0,0.002462813165038824
0,0,1,1,0,1,1,1,1,0,1,1,0.001905929995700717
1,0,0,1,1,0,1,1,0,0,0,1,0.0037874928675591946
0,0,0,1,1,1,0,0,1,0,1,1,0.002443239325657487
0,1,0,1,1,0,1,0,0,0,0,0,0.0024036287795752287
0,0,0,1,0,0,1,1,0,1,1,1,0.0019879713654518127
0,1,0,1,0,1,1,1,1,1,1,1,0.0025193076580762863
1,0,0,1,0,1,0,1,1,1,1,1,0.004182389937341213
1,1,0,1,1,1,0,1,1,1,1,1,0.004397430457174778
1,1,0,1,0,1,1,1,1,1,1,1,0.0041656820103526115
1,0,1,1,0,1,1,0,0,0,0,0,0.0036927007604390383
0,1,0,0,0,0,1,0,0,0,1,0,0.0009631581488065422
0,1,1,0,1,0,0,1,0,1,0,1,0.002777757355943322
0,0,0,1,0,0,0,1,1,0,1,1,0.0018406730378046632
0,0,0,1,0,0,1,1,0,0,0,0,0.0004898202023468912
1,1,0,0,1,1,1,0,1,1,1,1,0.004282945301383734
0,1,1,0,0,1,0,0,0,1,1,0,0.0019893317949026823
0,1,0,1,1,0,1,1,1,0,1,0,0.002436856273561716
0,1,0,1,0,0,0,1,0,1,1,1,0.002089394722133875
1,0,0,1,1,0,0,0,0,0,0,0,0.0037406128831207752
0,1,1,1,0,0,1,0,1,0,1,1,0.0018937913700938225
0,1,0,0,1,0,0,0,0,0,1,0,0.002466477919369936
1,1,0,0,0,0,0,0,0,0,1,0,0.0037900940515100956
0,1,1,0,0,0,0,1,0,1,0,0,0.0017108364263549447
0,1,0,1,0,0,1,1,0,0,0,1,0.0006964749190956354
0,0,0,1,1,1,1,1,0,1,0,0,0.002670184476301074
1,1,1,1,0,0,0,0,1,1,1,0,0.004153626970946789
1,1,1,1,1,1,0,0,1,0,0,1,0.004215185530483723
0,1,1,0,1,0,0,0,1,0,1,1,0.002515871310606599
1,0,0,0,1,1,0,0,0,0,1,0,0.0038426972460001707
1,1,0,1,1,1,1,0,1,1,0,1,0.0042288051918148994
1,0,1,1,1,0,0,0,1,1,0,1,0.004329370800405741
1,1,1,1,0,1,1,0,0,0,0,1,0.0037369374185800552
1,0,0,1,1,0,0,1,0,0,0,0,0.0037827626802027225
1,1,1,1,0,1,0,1,1,1,0,0,0.004048550501465797
0,0,0,1,0,1,1,1,0,1,1,1,0.002011143136769533
1,0,0,0,1,0,0,0,0,1,1,1,0.0038727677892893553
1,0,0,1,1,0,0,0,0,1,0,0,0.003907567821443081
0,1,0,0,1,0,1,1,0,1,0,0,0.002672112314030528
0,1,0,0,1,1,1,0,1,0,0,0,0.0023766409140080214
0,1,0,0,1,0,1,0,1,0,1,0,0.002380106830969453
0,0,0,1,1,1,1,1,1,0,1,0,0.0024180153850466013
0,1,0,0,1,1,0,0,0,1,1,1,0.0028985431417822838
0,1,1,1,0,0,0,0,1,0,1,0,0.0018207149114459753
0,1,1,0,0,1,0,0,0,1,0,0,0.0016640775138512254
0,1,0,0,0,1,1,0,0,0,1,0,0.0010185260325670242
0,0,1,0,1,1,0,0,1,1,1,1,0.0029420279897749424
0,0,1,0,0,0,1,1,0,1,1,0,0.0019692587666213512
0,1,1,0,0,0,1,0,1,0,0,0,0.001629448146559298
1,1,0,0,1,1,0,1,0,0,0,1,0.00385506683960557
0,1,0,0,1,0,0,0,0,0,0,0,0.0024165960494428873
1,1,1,0,1,0,0,0,0,0,1,1,0.0039015845395624638
0,1,0,0,0,0,1,1,1,0,0,1,0.0017294317949563265
1,1,1,1,1,1,1,0,1,0,0,0,0.004140347242355347
0,0,0,0,1,1,0,0,0,0,1,1,0.002497704466804862
1,1,1,1,1,1,1,0,1,0,0,1,0.0041605280712246895
0,0,1,1,0,0,0,1,0,0,1,1,0.0011088743340224028
0,0,0,0,0,1,1,0,1,1,0,1,0.0022150101140141487
1,1,0,0,0,0,0,0,0,0,1,1,0.00382739445194602
0,1,1,1,1,0,1,1,1,0,1,0,0.0024776177015155554
0,1,1,0,1,0,1,0,1,0,0,1,0.002516677137464285
1,0,1,1,1,1,0,0,0,1,1,1,0.003921396564692259
1,1,0,0,1,1,0,0,1,0,1,1,0.004125162027776241
0,1,0,1,0,1,0,0,1,0,1,0,0.0017662063473835588
1,0,1,1,0,1,1,1,0,0,1,0,0.0038390285335481167
0,0,0,1,1,0,0,0,1,0,0,1,0.002435865346342325
0,0,1,1,1,0,1,0,0,0,0,0,0.002437205519527197
1,1,0,1,1,0,1,0,1,0,1,1,0.004070916213095188
1,1,1,1,1,0,1,1,1,0,0,0,0.004178047180175781
0,0,1,0,1,1,0,1,1,1,0,0,0.0030610107351094484
0,1,1,1,0,0,1,1,0,0,1,0,0.0011185250477865338
1,1,0,1,0,1,1,1,1,1,1,0,0.004100329242646694
1,0,1,1,0,1,1,0,1,1,1,0,0.004064170643687248
1,1,0,1,0,0,1,0,0,1,1,0,0.003994944505393505
1,0,0,1,0,0,1,1,1,0,0,0,0.003851770656183362
0,1,0,1,0,0,0,0,0,1,0,0,0.0016020152252167463
0,0,0,0,1,1,0,1,0,0,1,1,0.002540606539696455
0,0,1,1,0,1,1,1,0,0,0,1,0.0007499214843846858
0,0,1,0,1,1,1,1,1,0,0,0,0.00246278103441
1,0,0,1,0,0,0,1,1,0,1,0,0.003969511017203331
1,1,1,1,1,1,0,0,0,0,0,1,0.00384815176948905
1,1,0,0,1,0,1,1,1,1,0,1,0.004258810076862574
1,1,0,1,0,1,1,1,0,0,0,1,0.0037554060108959675
0,0,0,1,0,1,0,0,1,1,1,0,0.002336678560823202
1,1,0,0,0,1,1,0,1,1,1,1,0.004110485315322876
0,1,0,0,1,0,0,0,0,1,1,0,0.0028141490183770657
1,0,0,0,1,0,0,1,1,0,0,0,0.004141230136156082
0,1,0,1,1,0,1,1,0,0,0,1,0.0024788861628621817
0,1,1,1,1,1,1,1,1,0,0,1,0.002585561480373144
1,1,0,1,1,0,0,0,1,0,1,0,0.004104041960090399
0,0,1,0,0,0,1,1,1,0,1,1,0.0018683841917663813
0,0,0,1,1,0,1,0,0,0,1,0,0.0024361214600503445
0,0,1,1,1,0,0,0,1,1,1,1,0.0029418435879051685
1,1,1,0,1,1,1,0,1,1,1,0,0.00430069025605917
1,1,0,1,1,0,0,1,1,0,1,0,0.004144810140132904
1,1,0,0,0,0,0,1,0,0,0,0,0.003762067761272192
0,1,0,1,1,1,0,0,1,1,1,1,0.0029738424345850945
0,0,0,0,1,0,1,1,0,0,0,1,0.0024123203475028276
0,1,1,0,0,0,1,0,0,1,0,1,0.0017198597779497504
1,0,1,0,0,1,1,0,0,1,1,1,0.004034745041280985
1,1,0,1,0,1,0,1,0,0,1,1,0.003905506804585457
0,1,0,1,1,1,0,1,1,1,1,0,0.0029133926145732403
0,1,1,1,1,1,1,0,0,0,1,1,0.002540361601859331
0,0,0,1,1,0,1,0,0,1,0,0,0.0026199915446341038
0,0,0,0,1,0,1,1,0,0,0,0,0.0024166328366845846
0,0,1,1,0,0,1,1,1,1,0,1,0.0022858583834022284
0,1,1,0,0,0,0,0,1,0,1,1,0.0019110164139419794
0,1,0,0,0,1,1,0,1,0,1,1,0.001869042171165347
0,0,0,0,0,1,0,1,1,0,0,1,0.0016651235055178404
0,0,1,1,1,0,0,0,1,0,1,1,0.0024736993946135044
1,0,0,1,1,0,1,1,0,1,0,0,0.003899717703461647
1,1,1,1,0,1,1,1,0,1,1,0,0.0041031865403056145
1,1,1,0,0,0,1,0,0,0,1,0,0.0037787258625030518
1,1,1,0,0,1,1,0,0,1,0,1,0.0038571623153984547
0,1,0,1,0,0,0,0,0,1,0,1,0.0017162126023322344
0,1,0,1,1,0,1,1,1,0,0,1,0.002520714420825243
1,1,1,1,0,0,0,1,1,1,0,1,0.004081628285348415
0,1,1,1,0,1,0,1,1,0,1,0,0.0018893592059612274
1,1,0,1,1,1,0,1,1,1,0,1,0.004329098854213953
1,0,1,1,1,0,0,1,1,0,1,0,0.004153206013143063
1,1,1,1,0,0,1,1,1,0,1,1,0.0040360428392887115
0,1,0,1,0,0,1,0,1,1,0,1,0.0022524516098201275
0,0,0,1,1,0,1,1,0,1,0,1,0.002672536065801978
1,0,1,1,1,0,1,0,0,1,0,1,0.0039004578720778227
0,0,0,1,1,1,0,0,0,1,1,0,0.0028143473900854588
0,1,0,1,1,1,0,1,1,1,0,1,0.003103821072727442
0,0,0,1,0,1,1,0,1,0,0,1,0.0016266793245449662
1,0,0,0,0,0,1,1,1,1,1,1,0.004103311337530613
0,0,0,1,1,0,0,0,1,1,0,1,0.0030073923990130424
0,1,0,0,0,0,0,0,0,1,1,0,0.001911365077830851
0,1,1,0,0,0,1,1,1,0,0,0,0.001692179823294282
1,1,1,1,0,0,0,1,1,0,0,0,0.003967402037233114
0,1,0,1,1,0,0,1,0,0,1,1,0.002575205871835351
0,1,0,0,1,1,1,1,1,0,1,0,0.002435558009892702
0,0,0,1,1,0,0,1,1,1,0,0,0.003013055771589279
1,0,0,0,1,0,0,0,1,1,1,0,0.004292207304388285
0,1,0,1,1,1,1,1,0,0,0,1,0.002491320949047804
0,0,1,0,0,1,1,1,1,1,1,0,0.0024153287522494793
0,0,0,1,1,1,1,0,1,1,1,0,0.0028227497823536396
1,0,1,0,0,1,0,1,1,0,1,1,0.004058415070176125
1,0,1,1,1,1,0,1,1,0,0,0,0.004198198672384024
1,1,1,1,0,1,1,1,0,1,0,0,0.0038641884457319975
0,1,0,1,1,1,1,0,1,1,1,1,0.002942313440144062
1,1,1,0,1,1,0,0,1,1,0,0,0.004300734959542751
0,1,0,0,1,0,1,0,1,0,1,1,0.0024653482250869274
0,1,0,1,1,1,1,1,0,0,1,0,0.0025049534160643816
0,0,0,1,1,1,1,0,1,0,0,1,0.0024382234551012516
0,0,1,0,0,0,0,0,0,1,0,1,0.0016671186313033104
0,1,1,1,0,0,0,0,1,1,1,1,0.0025458878371864557
0,0,0,0,1,1,1,0,0,1,0,0,0.0026280649472028017
0,0,1,0,0,0,1,1,0,1,1,1,0.002043892163783312
1,1,1,1,0,1,1,0,0,1,0,0,0.0038122888654470444
0,0,1,0,0,0,1,1,1,0,0,1,0.0016920967027544975
1,0,0,1,1,1,1,0,1,1,1,0,0.004241646267473698
1,1,1,1,1,0,1,0,1,0,0,1,0.004155043512582779
0,0,1,0,0,1,0,1,1,1,1,1,0.0025310011114925146
1,1,0,1,1,1,0,1,0,1,1,1,0.003939867485314608
0,1,1,0,1,1,0,1,1,0,1,1,0.0025729802437126637
0,0,0,0,0,1,1,1,1,0,1,0,0.0017826957628130913
1,1,1,1,0,0,0,1,1,0,0,1,0.003999252337962389
1,0,0,1,0,0,0,1,0,0,0,1,0.0037696887739002705
1,0,1,0,0,1,1,1,1,0,1,0,0.003964400850236416
1,0,1,1,1,0,0,0,0,0,1,0,0.003871066030114889
1,1,1,0,0,1,0,1,0,0,0,0,0.0038117629010230303
0,0,1,1,1,1,1,0,0,0,0,0,0.0024564762134104967
1,0,0,0,1,0,1,1,0,0,0,0,0.003732795361429453
0,0,0,0,1,1,1,0,0,1,0,1,0.002639355603605509
1,0,1,1,1,1,1,0,0,0,1,1,0.0038687679916620255
1,0,1,0,1,1,0,1,0,1,1,0,0.00393525930121541
1,1,1,0,0,0,0,1,1,1,0,1,0.004066246561706066
0,1,1,0,0,1,0,0,0,1,0,1,0.0017754050204530358
1,1,1,1,0,0,1,0,0,1,0,0,0.00380519637838006
1,0,0,1,0,0,0,0,1,1,1,0,0.0040761991403996944
1,1,0,0,0,0,1,1,1,0,1,0,0.003922753501683474
1,1,1,1,1,1,0,1,1,0,0,0,0.0042375135235488415
1,1,1,0,1,0,0,0,1,0,1,1,0.004145908169448376
0,0,0,0,1,0,1,0,1,0,1,0,0.002350238151848316
0,1,1,0,0,0,0,0,0,0,1,1,0.001119087217375636
0,1,0,0,0,0,1,1,0,1,1,1,0.002049934584647417
0,1,1,1,1,1,0,0,0,0,0,1,0.0025323398876935244
0,0,1,1,1,1,1,0,1,0,0,1,0.0024886089377105236
1,1,1,0,1,1,1,0,0,1,0,0,0.003904620883986354
0,1,1,1,1,1,0,0,1,0,0,1,0.0025595580227673054
1,0,1,0,1,1,0,0,0,1,1,0,0.0038862149231135845
0,1,0,1,0,0,1,1,0,1,0,0,0.0016360303852707148
0,1,0,0,0,1,0,0,0,1,0,1,0.0017335455631837249
1,0,1,0,1,0,0,1,1,0,1,1,0.004186286125332117
1,0,1,0,0,1,0,0,1,1,0,1,0.00400288961827755
0,1,1,1,0,0,1,0,1,0,0,0,0.0016370138619095087
0,0,0,0,0,0,0,1,1,1,1,1,0.0024671985302120447
0,1,1,1,1,0,0,0,1,1,1,0,0.0029130633920431137
0,1,0,1,1,0,1,1,1,0,1,1,0.002524812240153551
1,1,1,1,1,0,0,1,0,1,0,1,0.00401598634198308
0,0,1,0,1,1,1,1,0,0,1,1,0.0025434803683310747
1,1,1,0,0,0,1,1,1,1,0,1,0.004011158831417561
0,0,1,0,0,1,0,0,1,0,0,0,0.0016040019690990448
1,1,0,1,1,1,0,1,0,1,0,1,0.003990312106907368
0,0,1,1,0,0,1,1,1,0,0,1,0.001702710404060781
1,0,1,0,0,0,0,1,1,0,0,0,0.0039180270396173
1,0,0,0,0,1,0,1,1,1,1,0,0.004121094010770321
1,0,0,0,0,1,1,0,1,0,1,1,0.003919069655239582
1,0,1,1,0,0,1,0,0,1,0,1,0.0038251758087426424
0,0,0,1,1,0,1,1,0,1,1,0,0.0028113822918385267
0,1,1,0,0,0,0,1,1,0,0,0,0.0017123527359217405
1,0,1,0,1,0,0,0,0,0,1,1,0.003901605261489749
0,1,1,1,0,0,0,1,0,1,0,0,0.0017147243488579988
1,0,0,0,1,1,1,1,0,1,0,0,0.003909945487976074
1,0,0,0,1,1,0,0,0,0,0,1,0.003799100173637271
1,0,1,1,1,1,1,1,1,0,0,0,0.004147310741245747
0,1,1,1,1,1,1,1,0,0,0,1,0.0025415285490453243
1,0,0,1,1,1,1,1,0,1,1,1,0.003874722868204117
0,0,1,1,1,1,0,0,0,1,1,0,0.0028502601198852062
0,0,1,1,0,1,1,0,0,1,1,0,0.0019431799883022904
0,1,0,1,1,1,1,0,0,1,0,0,0.002652475144714117
1,1,0,1,0,1,1,1,1,1,0,1,0.003993283491581678
0,1,0,0,1,1,0,1,0,0,1,0,0.0025298623368144035
0,1,0,0,1,0,0,1,0,1,0,0,0.002709627617150545
0,1,0,1,0,0,0,1,1,1,1,1,0.0025500201154500246
1,0,1,0,0,0,0,1,0,0,1,0,0.003862762125208974
0,1,1,0,1,1,0,1,1,0,1,0,0.0024887907784432173
1,0,1,1,1,1,0,0,0,1,1,0,0.0038863576482981443
1,1,1,1,0,0,1,0,0,0,1,0,0.0037940312176942825
1,0,1,0,1,1,0,1,0,1,0,0,0.003992893733084202
0,1,1,0,0,0,1,0,0,1,1,0,0.0019287366885691881
1,0,1,1,0,0,1,0,1,1,0,1,0.003950056619942188
0,1,0,1,1,1,1,1,0,1,1,1,0.0029028768185526133
1,1,0,1,0,0,1,1,0,0,1,0,0.003804320003837347
1,0,0,0,0,1,1,1,1,0,0,0,0.0038556568324565887
0,1,1,1,1,1,0,0,0,0,0,0,0.0024972083047032356
0,1,1,1,1,1,1,1,0,0,0,0,0.0025038544554263353
0,0,0,1,1,0,0,0,1,0,0,0,0.0023759810719639063
1,1,1,1,1,0,0,0,1,1,1,0,0.004371804650872946
1,1,0,0,0,1,1,0,1,1,1,0,0.0040440368466079235
0,0,0,0,1,0,0,1,0,1,0,0,0.002676350763067603
1,1,0,1,1,0,1,0,0,0,0,0,0.003724606242030859
1,1,0,0,0,0,0,0,1,0,0,0,0.0038706480991095304
1,1,1,1,1,1,1,0,0,0,0,1,0.0037993290461599827
1,0,1,0,1,0,1,0,1,0,0,0,0.0040899403393268585
1,0,0,1,1,0,1,0,1,0,1,1,0.0040695746429264545
1,1,0,0,1,0,0,1,1,0,1,1,0.0041493503376841545
1,0,0,1,0,1,0,0,0,1,1,1,0.004053212236613035
1,1,1,0,1,1,1,0,0,0,0,0,0.0037627469282597303
1,0,0,0,0,0,1,0,0,0,1,1,0.003755394369363785
1,1,1,0,1,1,1,1,1,0,0,0,0.004179730080068111
0,0,1,0,1,0,0,0,0,1,0,1,0.0026887194253504276
0,0,1,0,1,0,0,1,1,0,1,0,0.002437290968373418
0,1,0,1,1,0,0,1,0,0,0,0,0.0024724570102989674
1,1,0,0,0,0,1,1,1,0,0,1,0.0039040271658450365
1,0,1,0,1,0,0,0,1,1,0,1,0.004317624028772116
0,0,1,0,0,1,0,1,0,1,0,1,0.001758482656441629
1,1,0,0,1,0,0,0,0,1,0,0,0.003917020279914141
0,0,1,0,0,1,0,1,0,1,1,1,0.0021015203092247248
0,0,0,0,1,1,1,1,0,0,0,0,0.0024387729354202747
1,1,0,1,0,0,0,1,0,1,0,1,0.003920536953955889
1,0,0,1,0,1,1,1,0,1,0,1,0.003845893545076251
1,0,1,1,1,1,1,1,0,1,0,0,0.003939376678317785
1,0,0,0,0,1,1,1,1,0,1,1,0.00396511796861887
