/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
1,0,1,0,1,0,0,1,1,1,1,0,0.3387317657470703
0,1,0,1,1,0,0,1,0,1,1,1,0.21501412987709045
0,0,0,1,1,1,1,0,0,0,0,1,0.17536674439907074
0,1,0,1,1,0,0,0,1,1,0,0,0.213557630777359
1,1,1,0,1,1,0,1,1,1,1,0,0.34695878624916077
0,1,0,1,0,0,0,1,1,0,1,1,0.14716538786888123
0,0,1,1,1,0,0,1,1,1,0,0,0.21759700775146484
1,0,1,0,1,0,0,0,1,1,0,0,0.3302159905433655
1,0,1,1,1,0,1,1,1,1,1,0,0.3312743604183197
1,1,1,1,1,1,0,1,0,0,1,1,0.3049409091472626
0,0,0,1,1,0,0,0,1,0,1,0,0.16966326534748077
0,1,1,1,0,0,1,1,1,1,1,0,0.18515074253082275
0,0,1,1,0,0,1,0,1,0,1,0,0.13684849441051483
0,0,1,0,0,0,1,1,1,1,1,0,0.17829985916614532
1,1,1,0,0,1,0,0,1,0,1,1,0.32180994749069214
0,1,0,0,1,0,0,1,0,1,1,1,0.21277590095996857
1,1,0,1,0,1,0,1,1,0,0,1,0.31229719519615173
0,1,1,0,0,0,0,1,0,0,0,0,0.06303540617227554
1,0,0,0,1,1,1,1,0,0,1,0,0.28943443298339844
1,1,1,0,1,0,1,1,1,1,1,0,0.33419352769851685
1,1,1,1,0,0,0,0,0,0,0,0,0.285295307636261
1,1,0,0,1,0,0,0,1,0,1,1,0.3157959580421448
1,0,0,0,1,1,0,1,0,0,0,1,0.29145756363868713
1,0,0,0,1,0,0,1,0,0,1,1,0.2925989031791687
1,0,1,0,0,1,1,0,0,0,1,1,0.2913154661655426
1,1,1,0,1,1,1,0,1,0,1,1,0.31601184606552124
1,0,1,0,1,0,0,1,0,0,0,1,0.29096680879592896
1,0,0,0,0,0,0,1,1,0,1,0,0.3074096143245697
1,1,1,0,1,1,0,0,0,0,0,0,0.2925882935523987
1,1,1,1,1,0,0,0,0,1,1,1,0.3084562420845032
0,0,1,1,0,0,1,1,1,1,1,0,0.1796485036611557
1,1,1,0,0,0,1,1,1,0,0,0,0.3019074499607086
1,0,0,0,1,1,1,0,1,0,0,1,0.31260162591934204
0,1,1,0,0,0,0,1,0,0,1,0,0.0934116318821907
0,0,1,1,1,1,1,1,1,0,0,0,0.18170569837093353
0,1,1,1,1,0,1,1,0,1,1,0,0.21193714439868927
0,1,1,0,0,1,1,1,0,0,0,0,0.0831630602478981
0,1,0,0,0,1,0,0,0,1,0,0,0.12457883358001709
0,1,0,0,1,0,0,1,0,0,1,0,0.18392939865589142
0,1,0,0,1,1,1,0,1,1,1,0,0.20621474087238312
0,0,0,1,0,0,1,0,1,1,0,1,0.1619068831205368
1,1,1,1,1,1,1,0,0,1,1,0,0.3026701509952545
1,1,0,1,0,0,0,0,1,0,0,1,0.30501604080200195
0,1,0,1,1,0,0,1,1,0,0,0,0.17418605089187622
1,1,1,0,1,0,1,1,1,0,1,0,0.3139956593513489
1,0,0,0,1,0,1,0,0,0,0,1,0.2785113453865051
1,0,1,0,1,1,0,1,0,0,0,1,0.29652470350265503
0,0,1,0,1,1,0,0,1,0,0,1,0.1801689863204956
1,1,0,0,0,1,0,0,1,0,1,0,0.311198890209198
0,0,1,0,0,0,0,0,1,1,1,0,0.17754842340946198
1,0,1,0,0,1,0,1,1,1,0,1,0.3253466486930847
1,1,0,1,1,0,0,0,0,1,1,1,0.30401140451431274
1,1,0,1,0,1,1,1,0,1,1,1,0.3154483437538147
0,0,1,0,0,1,0,1,0,0,0,0,0.06213584542274475
0,1,0,1,0,1,0,0,1,0,1,1,0.14497436583042145
1,1,0,0,0,1,0,1,1,1,1,0,0.33241257071495056
1,0,0,1,1,1,0,1,1,1,1,0,0.3381744921207428
1,1,0,0,1,0,1,0,1,0,0,0,0.3092624545097351
1,1,0,1,1,0,0,0,1,1,0,1,0.33242321014404297
1,0,1,0,1,0,1,1,0,1,0,1,0.2994464933872223
0,1,0,1,1,1,1,1,1,0,1,1,0.1862136274576187
1,1,1,0,0,1,1,0,0,1,1,0,0.31152093410491943
1,0,0,0,1,0,0,1,0,1,0,1,0.30067017674446106
1,0,0,1,1,0,0,1,1,1,1,1,0.3387836813926697
0,1,0,0,1,1,0,0,1,0,0,0,0.17205433547496796
1,0,1,1,1,0,0,0,0,0,0,0,0.28439995646476746
0,1,0,1,0,0,1,0,0,1,0,0,0.11984716355800629
1,0,0,1,0,1,0,0,0,1,1,0,0.31132617592811584
0,0,1,1,1,1,0,1,0,1,1,0,0.21415309607982635
1,0,1,1,0,0,1,0,0,0,1,0,0.2840605080127716
1,0,1,1,1,1,0,1,0,1,0,1,0.3105887472629547
1,1,1,0,0,1,0,0,0,1,1,1,0.324291855096817
0,0,0,1,0,1,1,0,0,1,0,1,0.12537692487239838
0,0,0,0,1,1,1,1,1,1,0,1,0.213648721575737
1,0,1,1,0,1,1,1,1,0,0,0,0.3050048053264618
1,1,0,1,0,0,1,0,0,1,0,1,0.2919839024543762
1,0,1,1,1,1,0,0,1,0,0,0,0.3211669325828552
1,0,0,0,0,1,0,1,1,1,0,1,0.31951525807380676
0,0,0,0,0,0,0,1,1,1,0,1,0.16690221428871155
0,0,1,0,0,1,1,1,0,0,0,0,0.07656937092542648
0,0,1,0,0,0,0,0,1,1,0,1,0.1695156693458557
0,0,1,0,0,0,0,1,0,0,1,1,0.08805226534605026
1,1,0,1,1,0,1,1,0,0,1,1,0.2905520498752594
0,1,0,0,1,0,1,0,0,1,1,1,0.20591425895690918
1,1,1,1,0,0,0,1,1,0,1,1,0.32327163219451904
1,1,0,1,1,1,0,0,1,1,1,1,0.34090277552604675
0,1,1,1,0,1,1,1,1,0,0,0,0.1425846517086029
1,1,1,0,0,0,1,1,1,0,1,0,0.30860885977745056
1,0,0,0,1,1,0,1,1,0,1,1,0.3205551505088806
1,0,1,1,0,1,1,0,0,0,1,0,0.28821468353271484
0,1,0,0,1,1,0,0,0,0,1,0,0.18526700139045715
0,1,0,0,0,1,1,1,1,0,0,1,0.1402786672115326
1,1,1,0,1,1,0,0,0,0,1,0,0.30013683438301086
0,1,0,1,0,1,1,0,0,1,0,1,0.13294127583503723
1,1,1,0,0,1,0,1,1,1,0,1,0.32966068387031555
1,0,0,0,1,0,0,0,0,0,1,1,0.2883574366569519
1,1,0,0,0,1,1,1,0,1,1,0,0.3116821348667145
1,0,1,0,1,1,0,1,0,1,0,1,0.31073513627052307
1,0,1,0,0,0,0,0,1,1,1,0,0.3237156569957733
0,1,1,1,0,0,0,0,0,1,0,1,0.1363941729068756
1,1,1,1,0,0,1,1,0,0,0,1,0.28627854585647583
0,0,1,1,1,1,0,1,1,0,1,1,0.18508513271808624
0,0,1,1,0,1,1,1,0,1,1,1,0.159367173910141
1,1,1,1,0,1,1,0,0,1,0,1,0.30003103613853455
0,1,0,0,0,1,1,1,0,0,0,1,0.0798705592751503
1,1,1,1,1,0,1,0,0,0,1,0,0.2898455858230591
0,0,0,0,1,1,1,1,0,0,1,1,0.18852795660495758
1,0,1,1,0,1,0,0,1,1,0,1,0.3221208453178406
1,1,1,0,0,1,0,1,0,1,0,0,0.30855822563171387
1,1,1,1,0,1,1,0,1,0,0,0,0.3029208481311798
1,1,1,1,1,0,1,0,1,0,1,0,0.3114456832408905
0,1,1,1,0,1,0,0,0,1,0,1,0.14022013545036316
1,1,0,1,0,0,1,0,1,0,0,0,0.29539060592651367
0,1,1,1,0,0,1,1,0,1,1,1,0.16056935489177704
1,0,0,0,0,0,0,0,1,1,1,1,0.323896199464798
0,1,1,0,1,0,1,1,0,1,1,1,0.21418707072734833
1,1,0,0,0,0,1,1,0,0,0,1,0.2812042832374573
0,1,1,1,0,0,1,0,1,1,0,1,0.1744653582572937
1,1,0,0,0,1,1,1,0,1,1,1,0.31535208225250244
1,1,0,0,1,0,1,1,1,1,1,0,0.329916775226593
1,0,0,0,1,1,0,0,1,0,0,0,0.31516751646995544
1,0,0,1,1,0,1,1,1,0,0,0,0.3099460005760193
0,1,0,1,0,1,1,1,0,0,1,0,0.09789130091667175
0,0,0,0,0,0,1,0,0,1,1,0,0.13377733528614044
0,1,0,1,0,0,1,0,1,0,1,1,0.1418391615152359
1,1,1,0,0,0,0,0,1,0,0,1,0.3075908124446869
0,1,1,1,1,0,1,0,0,1,1,1,0.21170799434185028
1,1,0,0,1,1,0,0,0,0,1,1,0.29568377137184143
1,1,0,0,0,0,1,0,1,0,1,0,0.3001481890678406
1,0,1,0,1,0,1,1,0,0,0,0,0.2824152410030365
0,0,0,0,0,1,0,0,1,0,1,1,0.13652995228767395
0,1,1,1,1,0,1,0,0,0,1,1,0.1895027905702591
1,1,1,0,1,0,0,0,1,1,1,0,0.33969083428382874
0,0,0,1,1,1,0,0,1,1,1,1,0.20995891094207764
1,1,1,1,0,0,1,0,1,1,0,0,0.3112819790840149
1,0,1,0,0,0,0,1,1,1,0,1,0.3202722370624542
1,1,0,1,0,0,0,0,0,0,1,0,0.2891783118247986
1,0,1,1,1,1,0,0,0,1,0,0,0.3041228950023651
1,0,0,1,1,1,1,0,1,1,1,1,0.32812175154685974
0,0,1,1,0,1,0,1,1,0,0,1,0.13816383481025696
0,1,0,1,1,1,0,0,1,1,1,0,0.21091274917125702
1,0,0,0,1,1,1,1,1,0,1,0,0.3102678954601288
0,1,1,1,0,0,1,0,0,1,0,1,0.1334681361913681
1,0,0,1,0,1,1,0,1,1,0,0,0.3065106272697449
1,1,0,1,0,0,0,0,0,0,0,0,0.28072991967201233
0,1,1,0,1,0,0,0,0,1,1,1,0.21418496966362
1,1,1,0,0,0,1,1,0,0,0,0,0.2821710705757141
1,1,0,0,0,0,0,1,1,1,0,1,0.32020649313926697
1,1,1,1,0,1,1,0,0,0,0,0,0.28310686349868774
1,0,0,0,1,1,0,1,1,0,1,0,0.3172759711742401
0,1,0,1,0,1,1,0,1,1,0,1,0.17334772646427155
0,1,1,1,0,0,0,1,1,1,0,0,0.17746654152870178
1,0,1,1,1,0,0,1,1,0,0,0,0.3212781846523285
1,1,1,0,0,0,0,1,0,0,0,0,0.28797754645347595
1,0,1,0,0,1,0,1,0,1,1,0,0.32144173979759216
0,1,1,1,0,1,0,0,1,1,0,0,0.17491629719734192
1,1,1,1,1,0,1,1,0,0,1,1,0.29494309425354004
0,1,1,0,0,1,0,1,0,0,0,0,0.07245289534330368
1,0,1,1,0,0,1,0,0,0,0,0,0.27584782242774963
1,0,1,1,1,0,0,1,0,0,0,0,0.2882404923439026
1,0,0,1,0,0,1,1,0,0,1,1,0.28783726692199707
1,0,1,1,1,0,0,1,0,1,1,0,0.30671441555023193
1,1,0,0,1,0,1,1,1,1,0,0,0.32407936453819275
0,1,0,0,1,0,0,0,0,0,0,1,0.17310960590839386
1,0,1,0,1,1,1,0,0,0,0,0,0.2839972674846649
1,0,0,0,0,0,1,0,0,0,1,0,0.27749699354171753
0,0,1,1,0,1,0,1,1,1,1,1,0.1912153661251068
1,0,1,1,1,1,1,0,0,0,0,0,0.2840438485145569
1,0,1,0,1,0,0,0,0,0,0,1,0.28720781207084656
0,0,0,0,0,1,0,1,0,1,0,1,0.12768641114234924
1,0,1,1,1,1,1,1,1,1,0,0,0.32943981885910034
0,1,0,0,0,0,0,0,1,0,1,1,0.13999071717262268
1,1,1,1,0,1,0,0,1,0,1,0,0.3169267773628235
0,0,1,0,1,0,1,0,0,0,0,1,0.17686432600021362
0,0,0,1,0,0,1,0,0,1,0,0,0.11255364120006561
1,1,0,0,1,1,0,1,0,0,0,0,0.2916106581687927
1,0,0,1,1,1,1,1,0,0,1,0,0.2893689274787903
0,0,0,0,0,0,1,1,1,1,0,1,0.16529053449630737
0,1,1,1,1,1,0,0,0,0,1,0,0.1925659328699112
1,1,0,0,1,0,1,1,0,1,0,1,0.2982333302497864
1,0,0,1,0,0,0,0,1,1,0,1,0.3128567337989807
0,1,0,1,0,1,0,1,1,0,0,1,0.13577696681022644
1,1,1,0,0,1,1,1,0,1,0,0,0.30034515261650085
1,0,0,0,0,1,1,0,1,1,1,1,0.32064464688301086
1,1,1,0,1,1,0,0,1,1,1,1,0.34516048431396484
1,1,1,0,1,1,0,0,1,1,0,1,0.3406858742237091
0,1,0,1,1,1,1,1,1,1,0,0,0.2151281088590622
0,0,0,1,0,1,1,0,1,0,1,0,0.13702890276908875
0,0,1,1,1,1,1,1,0,1,1,1,0.2136213779449463
0,0,1,0,1,1,0,1,0,1,1,0,0.21401090919971466
1,1,0,1,1,1,1,1,0,0,1,0,0.29270341992378235
0,0,0,1,1,0,1,0,1,1,1,1,0.20434801280498505
1,1,0,1,1,1,0,1,0,0,0,1,0.2946598529815674
0,0,1,1,1,1,1,0,1,1,1,0,0.2084091454744339
1,0,1,1,1,1,1,1,0,0,1,1,0.2968885898590088
1,1,1,0,0,0,1,1,1,1,1,0,0.32426339387893677
0,0,1,1,0,1,0,0,1,1,1,0,0.18195071816444397
0,0,0,0,0,1,1,0,1,0,1,0,0.1365298479795456
0,0,1,1,1,1,0,0,1,1,1,0,0.21220365166664124
0,0,0,1,1,1,0,1,1,1,0,1,0.21669447422027588
1,1,0,0,0,0,1,1,1,0,1,1,0.3103650212287903
0,1,0,1,0,1,1,1,0,0,0,0,0.07381866127252579
0,1,1,1,1,0,1,1,0,0,0,0,0.18476998805999756
0,0,1,1,1,0,0,0,0,1,1,1,0.20937006175518036
1,1,1,1,1,0,0,0,0,1,0,0,0.3042639195919037
0,1,0,1,0,1,0,0,0,1,0,0,0.12410392612218857
0,0,1,0,1,0,0,1,1,0,0,0,0.17538027465343475
1,0,0,0,0,1,1,0,1,0,0,0,0.2958231568336487
0,0,0,1,0,1,1,1,1,1,0,0,0.16695144772529602
1,0,1,0,0,0,0,0,0,0,1,1,0.2921368479728699
1,1,0,0,1,1,1,0,0,1,1,0,0.2982448935508728
0,0,1,1,0,1,0,0,0,0,1,1,0.09078018367290497
0,1,0,0,0,0,0,1,1,0,1,1,0.14497756958007812
0,0,0,1,1,0,1,1,0,1,0,0,0.1896955817937851
1,0,1,0,1,1,1,0,1,0,0,0,0.3140876889228821
0,0,1,1,1,1,0,0,0,1,1,1,0.2131548672914505
1,0,0,1,1,1,0,0,0,0,0,1,0.28774333000183105
0,0,1,1,0,0,0,1,1,1,1,0,0.18433773517608643
0,0,0,0,1,0,0,0,1,0,0,1,0.16809450089931488
0,0,1,0,0,1,1,1,0,0,0,1,0.08117766678333282
1,0,0,1,0,0,1,1,0,1,1,0,0.3052709996700287
0,0,1,1,0,0,1,1,0,1,1,1,0.1533660888671875
1,1,0,1,0,0,1,1,1,0,1,0,0.30568432807922363
1,0,1,0,0,1,0,1,0,1,1,1,0.3236859440803528
1,0,0,1,0,1,1,0,0,1,0,0,0.2881245017051697
1,0,0,1,0,0,1,1,1,0,1,1,0.3077414631843567
1,1,0,0,0,1,1,0,1,1,0,0,0.3081885874271393
1,0,1,0,1,1,0,0,0,0,0,1,0.2927165925502777
1,1,0,0,1,0,1,0,0,1,0,1,0.29399949312210083
1,1,0,1,0,1,0,1,1,0,0,0,0.308389276266098
1,1,1,0,0,0,1,0,0,0,0,0,0.2777869403362274
0,1,1,0,0,1,0,0,1,0,0,0,0.13462965190410614
1,1,0,1,0,0,1,1,0,1,1,1,0.31294679641723633
1,0,1,0,0,0,1,0,0,1,1,1,0.30582553148269653
0,1,0,1,1,0,0,1,1,0,1,0,0.17803998291492462
0,1,1,1,1,1,0,1,1,1,0,0,0.22622840106487274
0,0,0,1,0,1,1,0,1,1,1,0,0.17313078045845032
0,0,1,0,1,0,1,1,0,0,1,0,0.1848916858434677
1,0,1,1,1,0,0,1,1,0,0,1,0.32472139596939087
0,0,0,1,0,0,1,1,1,0,0,1,0.12624481320381165
0,0,1,1,0,0,1,0,1,0,0,0,0.12490413337945938
1,0,0,0,1,0,0,0,1,0,0,1,0.31458520889282227
0,1,1,1,1,0,0,1,0,1,1,1,0.22016207873821259
0,1,0,0,1,1,0,1,1,1,0,1,0.22167496383190155
1,0,0,1,1,1,1,1,1,0,0,0,0.3127777874469757
1,1,1,0,1,1,1,1,0,0,1,1,0.29847389459609985
1,0,0,0,0,1,1,0,0,1,1,1,0.30571919679641724
1,1,0,1,0,0,1,0,0,0,0,0,0.27505162358283997
1,0,0,1,1,0,0,0,0,1,1,0,0.29796403646469116
0,0,1,1,1,1,0,1,0,1,0,1,0.20576803386211395
1,1,1,1,0,1,1,0,1,0,1,0,0.30936673283576965
1,1,0,1,0,1,1,1,0,0,1,0,0.2909103333950043
0,1,0,0,1,1,0,0,1,1,0,0,0.21506457030773163
1,0,0,0,0,1,0,0,0,1,0,0,0.2948223650455475
1,1,1,0,0,0,0,0,0,1,0,1,0.3027142286300659
1,1,0,0,1,1,1,0,0,0,0,0,0.28245633840560913
0,1,0,0,0,1,0,1,0,0,1,1,0.09466899931430817
0,1,0,1,1,0,1,1,0,1,0,1,0.19754186272621155
1,0,0,1,0,0,0,1,0,1,1,0,0.3128608167171478
1,1,1,1,0,0,1,1,0,1,0,1,0.30154716968536377
1,1,1,1,0,1,0,1,1,1,1,0,0.33763402700424194
0,0,0,0,0,1,0,1,0,1,1,1,0.15081198513507843
0,1,1,1,1,1,0,0,0,1,0,0,0.20442429184913635
0,0,0,0,1,1,0,0,1,1,1,1,0.2094390094280243
1,1,1,1,1,0,1,1,0,0,1,0,0.2940131723880768
1,0,1,0,0,1,1,0,0,0,0,0,0.2802802622318268
1,1,1,0,0,0,1,0,0,0,1,1,0.2904432415962219
1,0,1,0,1,1,1,1,0,1,1,0,0.3033042550086975
0,1,0,0,1,0,0,1,1,1,0,1,0.21811489760875702
0,1,0,0,0,1,0,0,1,0,0,1,0.1304749697446823
0,0,0,0,1,1,1,0,1,0,0,0,0.17093408107757568
0,1,0,1,1,0,0,0,0,1,0,0,0.19311966001987457
1,0,0,0,0,1,1,1,1,0,1,0,0.306458055973053
1,1,0,0,0,0,1,0,0,1,1,1,0.30658355355262756
1,0,0,1,0,0,0,1,0,1,0,1,0.29898640513420105
1,0,1,1,1,0,1,1,0,1,0,1,0.3003564178943634
0,1,0,0,0,1,0,1,0,0,0,0,0.0577118806540966
0,1,0,1,1,1,0,0,0,0,1,1,0.18967187404632568
0,1,0,1,0,0,0,1,0,1,0,1,0.13342571258544922
1,1,0,1,0,0,0,0,1,0,1,0,0.3086872100830078
0,0,0,1,0,1,1,1,0,1,0,0,0.12664732336997986
1,1,0,1,0,1,0,0,1,1,1,1,0.33444076776504517
1,0,0,0,1,1,1,1,0,1,1,1,0.3013581931591034
0,1,0,0,1,1,0,1,0,1,1,1,0.21732087433338165
0,1,0,0,1,0,1,1,1,0,1,1,0.18167151510715485
0,1,1,0,0,0,1,1,1,1,0,0,0.17103253304958344
1,0,0,0,1,1,0,0,1,0,1,1,0.31689995527267456
1,0,0,0,1,0,0,1,1,0,1,0,0.31312403082847595
1,0,0,0,0,0,0,0,1,1,0,1,0.31077811121940613
1,0,1,1,0,0,1,0,1,0,1,1,0.3078545033931732
1,1,1,1,1,0,0,0,0,1,0,1,0.30649158358573914
1,0,1,0,0,1,0,0,0,0,1,1,0.29763364791870117
0,1,0,1,1,0,0,1,0,1,1,0,0.21058376133441925
1,0,0,0,1,0,1,0,0,0,1,1,0.28344014286994934
1,1,1,1,0,0,1,1,0,0,0,0,0.2835758328437805
1,0,1,0,0,0,1,0,0,1,0,0,0.28839707374572754
1,0,0,0,1,0,0,0,1,1,1,1,0.3335651159286499
1,1,0,0,1,0,1,0,0,0,0,0,0.2781466245651245
1,0,0,0,1,0,1,0,1,1,0,0,0.3166281580924988
0,1,1,1,0,1,1,0,0,0,1,1,0.10502561181783676
1,0,1,1,1,0,1,1,0,0,0,1,0.2870097756385803
0,1,1,0,1,1,1,1,0,1,0,0,0.20490531623363495
0,0,0,1,1,1,0,0,1,1,1,0,0.20636658370494843
1,1,1,0,1,1,1,1,1,1,0,0,0.3325437903404236
1,0,0,1,0,1,0,1,1,0,1,1,0.31739529967308044
0,1,1,1,0,1,1,0,1,1,0,1,0.1783641129732132
1,0,1,1,1,0,1,0,1,0,1,1,0.3113778531551361
0,1,0,1,1,0,1,1,0,1,1,1,0.21158087253570557
1,0,0,0,1,1,0,0,0,1,0,0,0.29915863275527954
1,0,1,1,0,1,1,1,1,1,0,1,0.31865376234054565
0,1,1,1,0,1,1,0,0,1,1,1,0.1597869098186493
1,1,1,1,0,0,1,0,0,0,1,1,0.2920505106449127
0,1,0,0,0,1,0,0,1,1,1,1,0.18742258846759796
1,1,0,1,0,1,0,1,1,1,0,0,0.3205536901950836
0,0,1,1,0,0,1,0,1,1,1,1,0.1793840229511261
0,0,0,1,1,0,1,0,1,1,0,1,0.2069234848022461
0,0,1,0,1,0,0,1,1,1,0,1,0.21828028559684753
0,0,1,0,1,1,1,1,1,1,0,0,0.21703343093395233
0,1,0,1,0,1,0,1,1,1,1,0,0.185408353805542
0,1,0,1,0,1,1,1,0,1,0,1,0.139031320810318
1,0,0,1,0,0,1,1,1,1,0,1,0.3098094165325165
0,1,1,1,1,1,1,0,0,0,0,0,0.18548552691936493
1,0,1,0,1,1,0,1,1,1,0,1,0.3411267399787903
1,1,0,0,0,1,0,0,0,1,1,0,0.3155598044395447
0,0,1,0,0,0,1,0,0,1,0,0,0.11903256177902222
0,1,1,0,0,0,1,1,1,1,1,0,0.18365243077278137
0,1,1,0,0,1,1,1,0,0,0,1,0.08873046189546585
1,1,0,0,0,0,1,0,0,0,0,0,0.2738705277442932
0,0,1,1,0,1,1,0,1,1,0,1,0.17262312769889832
1,1,0,1,1,1,1,0,0,1,1,1,0.29933246970176697
1,1,0,0,1,0,1,0,0,0,1,0,0.284482479095459
0,0,1,1,1,0,1,0,1,1,0,0,0.21019220352172852
0,0,0,1,0,1,0,1,0,0,1,0,0.08051220327615738
0,0,0,1,0,0,1,1,1,0,1,0,0.13504710793495178
0,1,1,0,1,0,0,1,0,1,1,0,0.2145576924085617
1,1,0,0,1,0,0,1,1,1,1,0,0.3391681909561157
1,0,0,0,1,1,0,0,1,0,1,0,0.3136664032936096
0,1,0,1,0,0,0,1,1,1,0,0,0.17091983556747437
0,0,0,1,1,1,1,1,1,0,0,0,0.17540328204631805
0,0,1,1,1,0,1,0,1,1,1,0,0.20529687404632568
0,1,0,1,0,0,0,0,0,0,1,0,0.07809709012508392
1,1,1,0,0,1,0,0,1,1,1,0,0.3327278196811676
0,1,0,1,1,1,0,0,0,0,0,1,0.17936864495277405
0,0,1,1,1,1,0,1,0,1,0,0,0.2035081386566162
1,0,0,0,1,1,1,0,0,0,0,0,0.27953222393989563
1,1,0,0,0,0,0,0,1,0,1,1,0.31228965520858765
0,1,1,1,0,1,1,1,0,1,0,1,0.1458345353603363
1,0,0,1,0,0,1,1,0,1,0,0,0.28919902443885803
0,1,1,0,0,1,0,0,1,1,0,0,0.17493632435798645
0,0,0,1,0,1,1,0,0,0,1,0,0.08477843552827835
0,0,0,1,0,0,0,1,1,1,0,0,0.16373905539512634
1,0,1,1,1,0,0,1,1,1,0,1,0.3385271430015564
1,0,0,0,1,0,0,0,1,1,0,0,0.3239855468273163
1,1,1,1,1,1,1,1,0,0,0,1,0.29414454102516174
1,1,0,1,0,1,1,0,0,0,0,0,0.2787695527076721
0,1,0,1,1,0,0,0,1,1,1,1,0.21405759453773499
1,0,1,1,0,0,0,1,1,1,1,0,0.3298472762107849
1,1,1,1,0,1,0,0,1,1,0,1,0.3261522352695465
0,1,0,0,1,1,1,0,1,1,0,1,0.214119553565979
1,1,0,1,1,1,1,0,0,0,1,0,0.28858035802841187
0,1,0,1,0,1,1,1,1,1,0,1,0.1783449351787567
1,0,1,0,1,0,0,0,0,1,0,1,0.3013836443424225
0,1,0,0,1,1,0,1,0,1,0,0,0.2002960741519928
1,1,0,0,0,1,1,0,1,0,1,0,0.30415475368499756
0,1,0,0,1,1,1,0,0,0,0,1,0.17932343482971191
1,0,1,1,1,0,0,0,0,1,0,1,0.3025436997413635
0,0,0,0,1,1,1,1,0,1,1,0,0.2059418261051178
1,1,0,0,0,1,0,1,1,0,0,1,0.31172722578048706
1,0,0,0,1,0,1,0,1,0,0,1,0.3089672923088074
1,0,0,0,0,1,0,0,0,1,1,0,0.31116983294487
0,0,0,1,1,1,1,1,1,1,1,0,0.2069687396287918
1,1,0,0,1,1,1,1,1,0,1,1,0.315660297870636
1,1,1,0,0,0,1,0,0,1,0,1,0.2953912615776062
1,1,0,1,1,1,0,0,0,0,1,0,0.2946281135082245
0,1,1,0,0,0,0,1,0,0,1,1,0.0980805903673172
0,1,0,0,0,1,1,0,0,0,1,1,0.09670411050319672
1,0,1,0,1,0,1,1,1,0,1,0,0.31056976318359375
0,0,1,0,0,1,1,1,1,0,1,1,0.15221241116523743
1,0,0,1,1,0,1,1,1,1,0,1,0.32468122243881226
0,0,1,0,1,0,1,0,1,1,1,0,0.20351800322532654
0,1,0,1,1,0,1,0,1,1,1,1,0.2097705900669098
1,0,0,0,0,1,1,0,1,0,1,0,0.3024769127368927
1,0,0,0,0,0,1,0,0,1,1,0,0.298920214176178
1,1,1,0,0,1,1,0,0,0,1,0,0.2906962037086487
1,1,1,1,1,1,0,0,0,0,1,0,0.3000340163707733
1,1,0,0,0,0,0,1,0,1,0,1,0.3022327423095703
0,1,0,0,0,0,1,1,0,0,1,0,0.0881328135728836
0,1,1,1,0,0,1,0,0,0,1,1,0.09715156257152557
0,0,1,1,0,0,1,0,0,0,1,1,0.08881101757287979
1,1,0,1,0,1,1,1,0,0,0,0,0.2831816077232361
0,1,1,1,0,0,1,0,0,0,0,1,0.07216291129589081
1,0,0,0,1,1,1,1,1,1,1,0,0.3288526237010956
0,1,0,0,1,0,0,1,1,0,0,0,0.17197221517562866
0,1,1,0,0,1,1,0,1,0,1,0,0.14778286218643188
0,0,1,0,0,1,1,0,1,0,1,1,0.14714963734149933
0,1,0,0,1,0,1,0,1,1,0,0,0.20722559094429016
1,1,1,0,1,1,0,1,0,0,1,0,0.3043091297149658
0,1,1,0,0,0,0,1,0,0,0,1,0.06811897456645966
0,1,0,1,1,1,1,0,1,1,1,0,0.20662924647331238
0,1,1,0,1,1,1,1,1,0,0,0,0.18252046406269073
0,1,0,1,0,0,0,0,1,0,0,0,0.12079968303442001
0,0,0,1,1,0,0,0,1,1,0,0,0.20766106247901917
0,0,0,1,1,0,1,1,0,0,0,0,0.17310774326324463
0,1,0,1,0,1,0,0,0,0,0,0,0.05035955458879471
1,0,0,0,0,0,1,0,0,1,1,1,0.3013424575328827
1,1,1,0,0,1,0,1,1,1,1,0,0.33715102076530457
0,0,0,1,0,0,1,1,1,1,0,1,0.16662664711475372
1,1,1,1,1,0,1,0,1,1,0,0,0.32705825567245483
1,0,1,1,0,1,1,0,1,1,0,1,0.31497520208358765
1,1,0,1,0,0,1,1,1,1,1,0,0.3218027651309967
0,1,0,1,1,1,1,1,0,0,1,1,0.193496972322464
1,1,0,0,1,0,1,0,0,1,0,0,0.29147738218307495
1,0,1,1,0,0,0,0,1,0,0,1,0.30551132559776306
1,1,0,0,0,0,0,0,0,1,1,0,0.31115859746932983
0,0,1,0,1,0,0,1,1,1,1,0,0.2109646499156952
0,1,1,1,0,0,0,0,0,1,0,0,0.12979409098625183
1,1,0,0,0,1,1,0,0,1,1,1,0.3104182183742523
1,0,1,1,0,0,1,0,1,0,0,0,0.29736456274986267
