/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
1,0,1,0,0,1,0,1,0,0,1,0,30.358692169189453
0,0,1,0,0,0,1,1,0,0,1,0,40.57651901245117
0,1,0,1,0,0,1,1,1,0,1,0,36.712646484375
0,0,1,1,0,1,1,0,1,0,1,0,36.49812698364258
0,0,0,1,0,1,0,0,1,1,0,1,35.277565002441406
1,1,0,0,1,0,0,1,1,0,0,0,29.641494750976562
0,1,0,1,1,1,1,1,1,0,0,0,34.55940246582031
0,0,1,1,0,0,1,0,0,1,0,0,38.18253707885742
0,1,0,0,0,0,1,0,0,1,0,0,38.32215118408203
1,0,1,0,1,1,1,0,0,0,1,0,30.479257583618164
1,1,0,1,1,0,1,1,0,1,1,1,30.181798934936523
1,0,1,0,1,0,1,0,1,1,0,1,29.46548080444336
1,0,1,1,1,1,0,0,0,0,1,0,30.320999145507812
1,0,1,1,0,1,1,1,0,1,1,0,29.93328857421875
1,0,0,1,0,1,1,1,1,0,0,0,30.267654418945312
1,1,0,0,0,1,1,1,1,0,0,0,30.209835052490234
1,0,1,1,1,1,1,1,1,0,1,0,29.74509048461914
1,0,1,1,0,0,1,0,1,0,1,0,30.1616268157959
0,0,0,1,1,1,1,0,0,1,0,0,34.22771072387695
0,1,0,1,0,1,0,1,0,0,1,1,40.11058807373047
1,0,0,1,0,0,1,0,1,0,1,0,30.299884796142578
0,1,1,0,1,1,0,0,1,1,1,1,32.74961471557617
0,0,0,1,1,0,1,1,0,0,0,1,34.963314056396484
0,0,0,0,1,0,0,1,0,0,1,0,34.889549255371094
1,1,0,0,1,1,1,1,0,0,1,0,30.3955020904541
0,0,1,0,1,0,0,1,0,0,0,1,34.741127014160156
1,1,1,1,0,1,1,1,1,1,0,0,29.7451114654541
1,0,1,1,0,0,1,0,0,1,0,0,30.585912704467773
1,1,1,1,1,0,0,1,1,1,1,0,28.973163604736328
0,0,1,0,0,0,0,0,1,0,1,0,37.144081115722656
0,1,0,1,0,0,1,1,0,0,1,1,40.056217193603516
0,1,1,1,0,1,0,0,1,0,1,1,35.96501541137695
0,1,0,1,0,0,0,1,1,1,0,1,34.70762252807617
0,0,1,0,0,1,0,1,1,0,0,0,37.225341796875
0,1,1,0,0,0,1,1,0,0,1,1,39.44542694091797
1,1,1,1,0,0,0,0,1,0,0,1,30.011459350585938
1,1,0,1,0,1,0,1,0,1,1,0,29.74529457092285
0,1,1,0,0,0,0,1,1,0,1,1,35.994102478027344
1,1,0,1,1,0,0,0,0,0,1,0,30.463281631469727
1,1,0,1,1,0,1,1,1,1,1,0,29.344568252563477
1,1,1,0,0,1,0,0,1,1,1,1,29.245630264282227
0,1,1,0,1,0,1,1,1,1,1,1,32.90430450439453
1,1,0,0,0,0,1,1,1,1,1,0,29.707965850830078
0,1,0,1,1,0,1,0,0,1,0,1,34.04777526855469
0,0,1,1,0,1,1,1,0,1,0,0,37.16329574584961
1,1,1,0,1,0,1,0,1,0,1,1,29.810379028320312
1,0,0,0,0,0,1,1,0,0,1,1,30.73551368713379
0,0,0,1,1,0,1,0,1,1,0,0,33.43471908569336
0,0,1,1,1,1,1,1,0,0,1,1,34.05670166015625
1,0,1,1,1,0,1,0,0,1,0,0,30.375961303710938
1,1,1,0,0,0,0,0,0,1,1,0,29.852066040039062
1,0,1,1,0,0,0,0,1,0,1,0,29.995044708251953
1,1,1,1,0,0,1,0,1,0,0,0,30.263324737548828
0,0,1,1,1,0,0,1,1,0,1,1,34.347007751464844
1,0,1,1,0,1,1,1,0,1,1,1,29.861888885498047
1,1,1,1,0,1,0,1,0,1,0,1,29.922658920288086
1,0,1,0,0,0,0,0,1,1,0,1,29.813405990600586
1,1,0,0,0,0,0,0,0,1,1,1,29.92739486694336
1,1,0,0,1,1,0,1,1,1,1,0,29.059499740600586
0,1,1,0,0,0,1,1,1,0,1,0,36.38596725463867
1,1,1,1,1,0,1,0,1,0,0,0,29.73885726928711
0,1,0,0,0,0,1,0,1,1,1,1,34.55619430541992
0,1,0,0,1,1,0,0,1,1,1,0,33.18321228027344
1,1,0,0,0,1,0,1,1,1,1,1,29.250076293945312
1,1,0,0,0,1,0,1,0,0,1,1,30.289175033569336
0,0,1,0,1,1,1,1,1,0,1,0,34.32693099975586
1,1,0,0,1,1,1,0,1,1,0,0,29.54500389099121
0,1,1,1,1,0,1,1,0,1,1,1,33.056793212890625
0,0,1,0,0,1,0,0,1,1,1,1,34.255733489990234
1,0,1,0,1,1,0,1,1,0,1,1,29.464641571044922
1,1,1,0,0,1,1,1,1,1,1,0,29.49513816833496
1,0,1,0,1,0,0,0,0,1,1,1,30.092910766601562
1,0,0,1,0,0,0,0,1,1,1,1,29.58147621154785
1,0,1,0,1,1,1,1,0,0,1,0,30.342388153076172
0,0,0,0,1,1,1,0,1,1,0,0,33.311744689941406
1,1,0,1,0,0,1,0,0,0,1,1,30.715770721435547
0,1,0,0,0,1,0,1,1,1,1,1,33.98959732055664
0,1,1,0,1,0,1,1,0,1,1,0,33.282447814941406
0,1,0,0,1,1,1,1,0,0,1,1,34.07550811767578
0,1,1,1,0,1,1,1,1,1,1,0,34.13059997558594
1,1,1,0,1,0,0,0,1,0,0,0,29.585025787353516
1,0,0,1,1,0,0,1,1,0,0,0,29.743310928344727
1,1,1,1,1,0,0,0,0,0,0,0,30.529434204101562
0,0,0,0,0,0,0,1,0,0,1,1,42.27409362792969
1,1,0,1,1,1,1,0,0,1,1,0,30.270349502563477
1,0,1,0,0,0,1,0,1,1,1,0,29.834136962890625
0,0,1,0,0,1,0,1,0,1,1,0,35.95325469970703
1,0,1,1,1,0,1,0,1,1,1,1,29.36301040649414
0,0,1,0,1,1,0,1,1,1,1,1,32.847877502441406
0,0,0,1,1,0,0,1,0,0,0,1,35.164154052734375
1,0,0,0,1,1,1,1,1,1,0,0,29.5196475982666
0,1,0,1,1,0,1,1,1,0,0,0,34.69530487060547
0,0,0,1,1,1,1,1,1,1,1,1,33.15639114379883
0,1,0,1,0,1,1,1,0,1,0,0,37.302879333496094
0,0,1,0,1,0,1,0,1,1,0,0,33.25448226928711
0,0,1,1,1,1,0,0,0,0,0,1,34.579776763916016
1,1,1,0,0,1,1,0,1,1,1,0,29.623050689697266
0,0,1,1,1,0,0,0,0,0,0,0,34.98115539550781
0,0,1,1,0,1,1,1,1,0,1,1,35.95623779296875
1,0,0,1,1,0,1,1,0,0,0,1,30.70479965209961
0,0,0,1,1,1,0,0,1,0,1,1,34.62969207763672
0,1,0,1,1,0,1,0,0,0,0,0,35.05760955810547
0,0,0,1,0,0,1,1,0,1,1,1,36.51433563232422
0,1,0,1,0,1,1,1,1,1,1,1,34.10797882080078
1,0,0,1,0,1,0,1,1,1,1,1,29.393762588500977
1,1,0,1,1,1,0,1,1,1,1,1,28.994747161865234
1,1,0,1,0,1,1,1,1,1,1,1,29.449344635009766
1,0,1,1,0,1,1,0,0,0,0,0,30.860082626342773
0,1,0,0,0,0,1,0,0,0,1,0,41.36457061767578
0,1,1,0,1,0,0,1,0,1,0,1,33.519962310791016
0,0,0,1,0,0,0,1,1,0,1,1,36.900997161865234
0,0,0,1,0,0,1,1,0,0,0,0,44.96923065185547
1,1,0,0,1,1,1,0,1,1,1,1,29.352306365966797
0,1,1,0,0,1,0,0,0,1,1,0,35.90492630004883
0,1,0,1,1,0,1,1,1,0,1,0,34.497657775878906
0,1,0,1,0,0,0,1,0,1,1,1,35.913299560546875
1,0,0,1,1,0,0,0,0,0,0,0,30.82370948791504
0,1,1,1,0,0,1,0,1,0,1,1,36.23109817504883
0,1,0,0,1,0,0,0,0,0,1,0,34.790870666503906
1,1,0,0,0,0,0,0,0,0,1,0,30.731908798217773
0,1,1,0,0,0,0,1,0,1,0,0,37.23656463623047
0,1,0,1,0,0,1,1,0,0,0,1,42.628849029541016
0,0,0,1,1,1,1,1,0,1,0,0,34.01219177246094
1,1,1,1,0,0,0,0,1,1,1,0,29.43038558959961
1,1,1,1,1,1,0,0,1,0,0,1,29.403362274169922
0,1,1,0,1,0,0,0,1,0,1,1,34.32749938964844
1,0,0,0,1,1,0,0,0,0,1,0,30.487773895263672
1,1,0,1,1,1,1,0,1,1,0,1,29.453166961669922
1,0,1,1,1,0,0,0,1,1,0,1,29.22806739807129
1,1,1,1,0,1,1,0,0,0,0,1,30.69278335571289
1,0,0,1,1,0,0,1,0,0,0,0,30.69830322265625
1,1,1,1,0,1,0,1,1,1,0,0,29.53139877319336
0,0,0,1,0,1,1,1,0,1,1,1,36.14739227294922
1,0,0,0,1,0,0,0,0,1,1,1,30.236957550048828
1,0,0,1,1,0,0,0,0,1,0,0,30.34380531311035
0,1,0,0,1,0,1,1,0,1,0,0,34.05266189575195
0,1,0,0,1,1,1,0,1,0,0,0,34.78129959106445
0,1,0,0,1,0,1,0,1,0,1,0,34.76124954223633
0,0,0,1,1,1,1,1,1,0,1,0,34.51987838745117
0,1,0,0,1,1,0,0,0,1,1,1,33.22376251220703
0,1,1,1,0,0,0,0,1,0,1,0,36.52461624145508
0,1,1,0,0,1,0,0,0,1,0,0,37.228126525878906
0,1,0,0,0,1,1,0,0,0,1,0,40.39063262939453
0,0,1,0,1,1,0,0,1,1,1,1,32.99601745605469
0,0,1,0,0,0,1,1,0,1,1,0,36.41508483886719
0,1,1,0,0,0,1,0,1,0,0,0,37.41295623779297
1,1,0,0,1,1,0,1,0,0,0,1,30.346126556396484
0,1,0,0,1,0,0,0,0,0,0,0,35.272029876708984
1,1,1,0,1,0,0,0,0,0,1,1,30.305953979492188
0,1,0,0,0,0,1,1,1,0,0,1,37.20276641845703
1,1,1,1,1,1,1,0,1,0,0,0,29.664392471313477
0,0,0,0,1,1,0,0,0,0,1,1,34.647029876708984
1,1,1,1,1,1,1,0,1,0,0,1,29.592554092407227
0,0,1,1,0,0,0,1,0,0,1,1,40.541587829589844
0,0,0,0,0,1,1,0,1,1,0,1,35.25780487060547
1,1,0,0,0,0,0,0,0,0,1,1,30.6046142578125
0,1,1,1,1,0,1,1,1,0,1,0,34.297481536865234
0,1,1,0,1,0,1,0,1,0,0,1,34.41736602783203
1,0,1,1,1,1,0,0,0,1,1,1,29.961669921875
1,1,0,0,1,1,0,0,1,0,1,1,29.629837036132812
0,1,0,1,0,1,0,0,1,0,1,0,36.869083404541016
1,0,1,1,0,1,1,1,0,0,1,0,30.512508392333984
0,0,0,1,1,0,0,0,1,0,0,1,34.93833541870117
0,0,1,1,1,0,1,0,0,0,0,0,34.882972717285156
1,1,0,1,1,0,1,0,1,0,1,1,29.895517349243164
1,1,1,1,1,0,1,1,1,0,0,0,29.627887725830078
0,0,1,0,1,1,0,1,1,1,0,0,32.78580093383789
0,1,1,1,0,0,1,1,0,0,1,0,39.724342346191406
1,1,0,1,0,1,1,1,1,1,1,0,29.605960845947266
1,0,1,1,0,1,1,0,1,1,1,0,29.71144676208496
1,1,0,1,0,0,1,0,0,1,1,0,30.19950294494629
1,0,0,1,0,0,1,1,1,0,0,0,30.375652313232422
0,1,0,1,0,0,0,0,0,1,0,0,38.216064453125
0,0,0,0,1,1,0,1,0,0,1,1,34.41419982910156
0,0,1,1,0,1,1,1,0,0,0,1,41.21963119506836
0,0,1,0,1,1,1,1,1,0,0,0,34.39022445678711
1,0,0,1,0,0,0,1,1,0,1,0,30.02280044555664
1,1,1,1,1,1,0,0,0,0,0,1,30.307666778564453
1,1,0,0,1,0,1,1,1,1,0,1,29.42128562927246
1,1,0,1,0,1,1,1,0,0,0,1,30.68172264099121
0,0,0,1,0,1,0,0,1,1,1,0,34.85224151611328
1,1,0,0,0,1,1,0,1,1,1,1,29.577560424804688
0,1,0,0,1,0,0,0,0,1,1,0,33.597293853759766
1,0,0,0,1,0,0,1,1,0,0,0,29.77450942993164
0,1,0,1,1,0,1,1,0,0,0,1,34.64984893798828
0,1,1,1,1,1,1,1,1,0,0,1,34.01099395751953
1,1,0,1,1,0,0,0,1,0,1,0,29.77254867553711
0,0,1,0,0,0,1,1,1,0,1,1,36.4548454284668
0,0,0,1,1,0,1,0,0,0,1,0,34.884056091308594
0,0,1,1,1,0,0,0,1,1,1,1,33.08042526245117
1,1,1,0,1,1,1,0,1,1,1,0,29.2948055267334
1,1,0,1,1,0,0,1,1,0,1,0,29.664180755615234
1,1,0,0,0,0,0,1,0,0,0,0,30.793848037719727
0,1,0,1,1,1,0,0,1,1,1,1,32.962928771972656
0,0,0,0,1,0,1,1,0,0,0,1,35.03706359863281
0,1,1,0,0,0,1,0,0,1,0,1,37.28559112548828
1,0,1,0,0,1,1,0,0,1,1,1,30.018047332763672
1,1,0,1,0,1,0,1,0,0,1,1,30.283538818359375
0,1,0,1,1,1,0,1,1,1,1,0,33.0128288269043
0,1,1,1,1,1,1,0,0,0,1,1,34.04681396484375
0,0,0,1,1,0,1,0,0,1,0,0,34.43648910522461
0,0,0,0,1,0,1,1,0,0,0,0,35.11355972290039
0,0,1,1,0,0,1,1,1,1,0,1,34.93523406982422
0,1,1,0,0,0,0,0,1,0,1,1,36.29689025878906
0,1,0,0,0,1,1,0,1,0,1,1,36.27022933959961
0,0,0,0,0,1,0,1,1,0,0,1,37.65065002441406
0,0,1,1,1,0,0,0,1,0,1,1,34.521705627441406
1,0,0,1,1,0,1,1,0,1,0,0,30.384033203125
1,1,1,1,0,1,1,1,0,1,1,0,29.829593658447266
1,1,1,0,0,0,1,0,0,0,1,0,30.74847984313965
1,1,1,0,0,1,1,0,0,1,0,1,30.28168296813965
0,1,0,1,0,0,0,0,0,1,0,1,37.734439849853516
0,1,0,1,1,0,1,1,1,0,0,1,34.44194793701172
1,1,1,1,0,0,0,1,1,1,0,1,29.5059814453125
0,1,1,1,0,1,0,1,1,0,1,0,36.026004791259766
1,1,0,1,1,1,0,1,1,1,0,1,29.133132934570312
1,0,1,1,1,0,0,1,1,0,1,0,29.64461326599121
1,1,1,1,0,0,1,1,1,0,1,1,29.801849365234375
0,1,0,1,0,0,1,0,1,1,0,1,35.136295318603516
0,0,0,1,1,0,1,1,0,1,0,1,34.12788391113281
1,0,1,1,1,0,1,0,0,1,0,1,30.2999210357666
0,0,0,1,1,1,0,0,0,1,1,0,33.645668029785156
0,1,0,1,1,1,0,1,1,1,0,1,32.723289489746094
0,0,0,1,0,1,1,0,1,0,0,1,37.457523345947266
1,0,0,0,0,0,1,1,1,1,1,1,29.706262588500977
0,0,0,1,1,0,0,0,1,1,0,1,33.229373931884766
0,1,0,0,0,0,0,0,0,1,1,0,36.79103469848633
0,1,1,0,0,0,1,1,1,0,0,0,37.06902313232422
1,1,1,1,0,0,0,1,1,0,0,0,29.9830379486084
0,1,0,1,1,0,0,1,0,0,1,1,34.265235900878906
0,1,0,0,1,1,1,1,1,0,1,0,34.401859283447266
0,0,0,1,1,0,0,1,1,1,0,0,33.17619323730469
1,0,0,0,1,0,0,0,1,1,1,0,29.37350845336914
0,1,0,1,1,1,1,1,0,0,0,1,34.45507049560547
0,0,1,0,0,1,1,1,1,1,1,0,34.36191940307617
0,0,0,1,1,1,1,0,1,1,1,0,33.46187973022461
1,0,1,0,0,1,0,1,1,0,1,1,29.6851749420166
1,0,1,1,1,1,0,1,1,0,0,0,29.48343849182129
1,1,1,1,0,1,1,1,0,1,0,0,30.253643035888672
0,1,0,1,1,1,1,0,1,1,1,1,33.09465408325195
1,1,1,0,1,1,0,0,1,1,0,0,29.149158477783203
0,1,0,0,1,0,1,0,1,0,1,1,34.52283477783203
0,1,0,1,1,1,1,1,0,0,1,0,34.25251388549805
0,0,0,1,1,1,1,0,1,0,0,1,34.669334411621094
0,0,1,0,0,0,0,0,0,1,0,1,37.92021560668945
0,1,1,1,0,0,0,0,1,1,1,1,33.94932174682617
0,0,0,0,1,1,1,0,0,1,0,0,34.23517608642578
0,0,1,0,0,0,1,1,0,1,1,1,36.131290435791016
1,1,1,1,0,1,1,0,0,1,0,0,30.39858055114746
0,0,1,0,0,0,1,1,1,0,0,1,37.18873596191406
1,0,0,1,1,1,1,0,1,1,1,0,29.508214950561523
1,1,1,1,1,0,1,0,1,0,0,1,29.66800308227539
0,0,1,0,0,1,0,1,1,1,1,1,34.03163528442383
1,1,0,1,1,1,0,1,0,1,1,1,29.888559341430664
0,1,1,0,1,1,0,1,1,0,1,1,33.96353530883789
0,0,0,0,0,1,1,1,1,0,1,0,36.63045120239258
1,1,1,1,0,0,0,1,1,0,0,1,29.894794464111328
1,0,0,1,0,0,0,1,0,0,0,1,30.811893463134766
1,0,1,0,0,1,1,1,1,0,1,0,29.954748153686523
1,0,1,1,1,0,0,0,0,0,1,0,30.44496726989746
1,1,1,0,0,1,0,1,0,0,0,0,30.471689224243164
0,0,1,1,1,1,1,0,0,0,0,0,34.586429595947266
1,0,0,0,1,0,1,1,0,0,0,0,30.846120834350586
0,0,0,0,1,1,1,0,0,1,0,1,34.14603805541992
1,0,1,1,1,1,1,0,0,0,1,1,30.395336151123047
1,0,1,0,1,1,0,1,0,1,1,0,29.89853858947754
1,1,1,0,0,0,0,1,1,1,0,1,29.560022354125977
0,1,1,0,0,1,0,0,0,1,0,1,36.79383850097656
1,1,1,1,0,0,1,0,0,1,0,0,30.49446678161621
1,0,0,1,0,0,0,0,1,1,1,0,29.698537826538086
1,1,0,0,0,0,1,1,1,0,1,0,30.14944076538086
1,1,1,1,1,1,0,1,1,0,0,0,29.362497329711914
1,1,1,0,1,0,0,0,1,0,1,1,29.612295150756836
0,0,0,0,1,0,1,0,1,0,1,0,34.94904327392578
0,1,1,0,0,0,0,0,0,0,1,1,40.420928955078125
0,1,0,0,0,0,1,1,0,1,1,1,36.12009811401367
0,1,1,1,1,1,0,0,0,0,0,1,34.290584564208984
0,0,1,1,1,1,1,0,1,0,0,1,34.36149978637695
1,1,1,0,1,1,1,0,0,1,0,0,30.167327880859375
0,1,1,1,1,1,0,0,1,0,0,1,34.18730163574219
1,0,1,0,1,1,0,0,0,1,1,0,30.031795501708984
0,1,0,1,0,0,1,1,0,1,0,0,37.773712158203125
0,1,0,0,0,1,0,0,0,1,0,1,37.43025207519531
1,0,1,0,1,0,0,1,1,0,1,1,29.588171005249023
1,0,1,0,0,1,0,0,1,1,0,1,29.674800872802734
0,1,1,1,0,0,1,0,1,0,0,0,37.32170486450195
0,0,0,0,0,0,0,1,1,1,1,1,34.58483123779297
0,1,1,1,1,0,0,0,1,1,1,0,32.99036407470703
0,1,0,1,1,0,1,1,1,0,1,1,34.267417907714844
1,1,1,1,1,0,0,1,0,1,0,1,29.871479034423828
0,0,1,0,1,1,1,1,0,0,1,1,34.074363708496094
1,1,1,0,0,0,1,1,1,1,0,1,29.748184204101562
0,0,1,0,0,1,0,0,1,0,0,0,37.589759826660156
1,1,0,1,1,1,0,1,0,1,0,1,29.928125381469727
0,0,1,1,0,0,1,1,1,0,0,1,37.093040466308594
1,0,1,0,0,0,0,1,1,0,0,0,30.150100708007812
1,0,0,0,0,1,0,1,1,1,1,0,29.515331268310547
1,0,0,0,0,1,1,0,1,0,1,1,30.092296600341797
1,0,1,1,0,0,1,0,0,1,0,1,30.499408721923828
0,0,0,1,1,0,1,1,0,1,1,0,33.639225006103516
0,1,1,0,0,0,0,1,1,0,0,0,37.13792037963867
1,0,1,0,1,0,0,0,0,0,1,1,30.388431549072266
0,1,1,1,0,0,0,1,0,1,0,0,37.107765197753906
1,0,0,0,1,1,1,1,0,1,0,0,30.258956909179688
1,0,0,0,1,1,0,0,0,0,0,1,30.5696964263916
1,0,1,1,1,1,1,1,1,0,0,0,29.655609130859375
0,1,1,1,1,1,1,1,0,0,0,1,34.070960998535156
1,0,0,1,1,1,1,1,0,1,1,1,30.166301727294922
0,0,1,1,1,1,0,0,0,1,1,0,33.360355377197266
0,0,1,1,0,1,1,0,0,1,1,0,36.27910614013672
0,1,0,1,1,1,1,0,0,1,0,0,34.03096389770508
1,1,0,1,0,1,1,1,1,1,0,1,29.767934799194336
0,1,0,0,1,1,0,1,0,0,1,0,34.29800033569336
0,1,0,0,1,0,0,1,0,1,0,0,33.991878509521484
0,1,0,1,0,0,0,1,1,1,1,1,34.047340393066406
1,0,1,0,0,0,0,1,0,0,1,0,30.529775619506836
0,1,1,0,1,1,0,1,1,0,1,0,34.174293518066406
1,0,1,1,1,1,0,0,0,1,1,0,30.036128997802734
1,1,1,1,0,0,1,0,0,0,1,0,30.692291259765625
1,0,1,0,1,1,0,1,0,1,0,0,29.938390731811523
0,1,1,0,0,0,1,0,0,1,1,0,36.40385818481445
1,0,1,1,0,0,1,0,1,1,0,1,29.9329891204834
0,1,0,1,1,1,1,1,0,1,1,1,33.134117126464844
1,1,0,1,0,0,1,1,0,0,1,0,30.699085235595703
1,0,0,0,0,1,1,1,1,0,0,0,30.280941009521484
0,1,1,1,1,1,0,0,0,0,0,0,34.424068450927734
0,1,1,1,1,1,1,1,0,0,0,0,34.20940399169922
0,0,0,1,1,0,0,0,1,0,0,0,35.13497543334961
1,1,1,1,1,0,0,0,1,1,1,0,29.082651138305664
1,1,0,0,0,1,1,0,1,1,1,0,29.742626190185547
0,0,0,0,1,0,0,1,0,1,0,0,34.323394775390625
1,1,0,1,1,0,1,0,0,0,0,0,30.83551597595215
1,1,0,0,0,0,0,0,1,0,0,0,30.31075668334961
1,1,1,1,1,1,1,0,0,0,0,1,30.467243194580078
1,0,1,0,1,0,1,0,1,0,0,0,29.886280059814453
1,0,0,1,1,0,1,0,1,0,1,1,29.97516441345215
1,1,0,0,1,0,0,1,1,0,1,1,29.634490966796875
1,0,0,1,0,1,0,0,0,1,1,1,29.963003158569336
1,1,1,0,1,1,1,0,0,0,0,0,30.570674896240234
1,0,0,0,0,0,1,0,0,0,1,1,30.900951385498047
1,1,1,0,1,1,1,1,1,0,0,0,29.560583114624023
0,0,1,0,1,0,0,0,0,1,0,1,34.01919937133789
0,0,1,0,1,0,0,1,1,0,1,0,34.610809326171875
0,1,0,1,1,0,0,1,0,0,0,0,34.912147521972656
1,1,0,0,0,0,1,1,1,0,0,1,30.220190048217773
1,0,1,0,1,0,0,0,1,1,0,1,29.265621185302734
0,0,1,0,0,1,0,1,0,1,0,1,36.97153091430664
1,1,0,0,1,0,0,0,0,1,0,0,30.257083892822266
0,0,1,0,0,1,0,1,0,1,1,1,35.66978454589844
0,0,0,0,1,1,1,1,0,0,0,0,34.80976867675781
1,1,0,1,0,0,0,1,0,1,0,1,30.17881202697754
1,0,0,1,0,1,1,1,0,1,0,1,30.396991729736328
1,0,1,1,1,1,1,1,0,1,0,0,30.11411476135254
1,0,0,0,0,1,1,1,1,0,1,1,29.96895408630371
1,0,1,1,0,0,0,0,0,1,1,0,29.960586547851562
0,1,0,0,1,1,0,0,0,1,0,1,33.83196258544922
0,0,0,0,0,1,0,0,1,1,0,1,35.28484344482422
1,0,0,0,0,0,0,0,1,1,0,0,30.044719696044922
0,1,1,1,1,0,1,0,1,1,0,1,32.878658294677734
1,1,0,0,0,1,1,1,1,0,1,1,29.859127044677734
1,0,1,1,1,0,1,0,1,1,0,1,29.433542251586914
0,0,0,0,1,0,0,1,1,0,1,1,34.71078109741211
1,1,1,1,1,0,1,0,0,1,1,1,30.192346572875977
0,1,1,0,1,1,1,0,1,1,0,1,32.772666931152344
1,1,1,0,1,1,0,0,1,0,1,1,29.499027252197266
1,1,1,0,1,1,1,0,1,0,0,1,29.599109649658203
0,0,1,1,1,1,1,0,1,1,0,1,32.94609832763672
1,0,0,1,0,1,1,0,0,1,1,1,30.161861419677734
0,0,0,0,1,0,0,1,0,1,1,0,33.68643569946289
1,0,1,0,1,1,1,0,1,1,0,1,29.373058319091797
0,0,1,0,1,1,0,0,0,0,1,0,34.45796203613281
1,0,0,1,1,1,1,0,0,1,0,0,30.399673461914062
0,0,0,1,0,1,1,1,0,1,0,1,37.34379959106445
0,0,0,1,1,0,0,1,1,0,0,1,34.75367736816406
0,0,1,1,0,1,0,1,0,1,0,1,36.975547790527344
1,0,1,0,0,0,1,0,1,0,0,0,30.396648406982422
1,1,0,0,1,1,0,0,0,0,1,0,30.3538761138916
1,1,0,1,0,0,0,0,0,1,0,0,30.433568954467773
1,1,1,1,1,0,0,0,0,0,0,1,30.42964744567871
0,1,0,1,1,1,0,0,1,0,0,1,34.5479736328125
0,0,1,0,1,0,0,1,0,1,0,0,33.91286087036133
0,0,0,0,0,1,1,1,1,1,1,1,34.44619369506836
0,0,1,1,0,0,0,1,0,0,0,1,44.03832244873047
1,0,0,1,1,1,1,1,0,0,1,1,30.40667152404785
1,0,0,0,1,1,0,0,0,0,1,1,30.39667320251465
1,0,1,0,1,1,0,0,0,1,1,1,29.9565372467041
1,1,1,0,0,0,0,0,1,0,1,0,29.95473289489746
0,0,0,1,1,1,1,1,0,0,0,1,34.71231460571289
1,1,1,0,1,0,1,1,0,0,1,0,30.37933349609375
0,1,0,0,0,0,0,1,0,1,1,1,36.03350067138672
0,0,1,0,0,0,1,0,1,0,1,1,36.775306701660156
0,1,1,1,1,1,0,0,1,1,0,0,32.7117919921875
1,0,1,0,1,0,0,1,1,1,1,0,29.146814346313477
0,1,0,1,1,0,0,1,0,1,1,1,33.131019592285156
0,0,0,1,1,1,1,0,0,0,0,1,34.94771957397461
0,1,0,1,1,0,0,0,1,1,0,0,33.077392578125
1,1,1,0,1,1,0,1,1,1,1,0,28.932769775390625
0,1,0,1,0,0,0,1,1,0,1,1,36.32695388793945
0,0,1,1,1,0,0,1,1,1,0,0,32.91059112548828
1,0,1,0,1,0,0,0,1,1,0,0,29.352672576904297
1,0,1,1,1,0,1,1,1,1,1,0,29.331356048583984
1,1,1,1,1,1,0,1,0,0,1,1,30.03179931640625
0,0,0,1,1,0,0,0,1,0,1,0,34.95048904418945
0,1,1,1,0,0,1,1,1,1,1,0,34.30144500732422
0,0,1,1,0,0,1,0,1,0,1,0,36.94718551635742
0,0,1,0,0,0,1,1,1,1,1,0,34.64452362060547
1,1,1,0,0,1,0,0,1,0,1,1,29.67472267150879
0,1,0,0,1,0,0,1,0,1,1,1,33.22365951538086
1,1,0,1,0,1,0,1,1,0,0,1,29.9376277923584
0,1,1,0,0,0,0,1,0,0,0,0,43.4920539855957
1,0,0,0,1,1,1,1,0,0,1,0,30.495386123657227
1,1,1,0,1,0,1,1,1,1,1,0,29.25400733947754
1,1,1,1,0,0,0,0,0,0,0,0,30.72671127319336
1,1,0,0,1,0,0,0,1,0,1,1,29.741626739501953
1,0,0,0,1,1,0,1,0,0,0,1,30.446544647216797
1,0,0,0,1,0,0,1,0,0,1,1,30.4113826751709
1,0,1,0,0,1,1,0,0,0,1,1,30.57362937927246
1,1,1,0,1,1,1,0,1,0,1,1,29.71109962463379
1,0,1,0,1,0,0,1,0,0,0,1,30.458984375
1,0,0,0,0,0,0,1,1,0,1,0,30.086105346679688
1,1,1,0,1,1,0,0,0,0,0,0,30.405071258544922
1,1,1,1,1,0,0,0,0,1,1,1,29.966562271118164
0,0,1,1,0,0,1,1,1,1,1,0,34.574615478515625
1,1,1,0,0,0,1,1,1,0,0,0,30.1976375579834
1,0,0,0,1,1,1,0,1,0,0,1,29.816946029663086
0,1,1,0,0,0,0,1,0,0,1,0,40.230533599853516
0,0,1,1,1,1,1,1,1,0,0,0,34.35071563720703
0,1,1,1,1,0,1,1,0,1,1,0,33.2155647277832
0,1,1,0,0,1,1,1,0,0,0,0,41.086509704589844
0,1,0,0,0,1,0,0,0,1,0,0,37.908180236816406
0,1,0,0,1,0,0,1,0,0,1,0,34.56685256958008
