/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
0,1,1,0,1,1,1,0,1,0,0,1,1786.801513671875
1,1,0,1,0,0,1,0,1,0,1,1,2786.0390625
0,0,0,1,0,0,0,0,0,0,1,1,677.8573608398438
1,0,0,1,1,0,0,1,1,1,0,0,3012.42236328125
1,1,1,1,1,1,1,1,1,0,0,1,2964.91552734375
1,0,1,1,1,1,1,1,0,0,0,0,2666.826904296875
0,1,1,1,1,1,1,1,0,1,0,1,1950.148681640625
0,0,0,0,0,0,0,0,1,0,1,1,1251.4906005859375
1,0,1,0,0,1,1,1,1,1,0,1,2816.108642578125
0,1,1,1,0,1,0,0,0,0,0,0,439.3233947753906
1,0,1,0,1,0,0,0,0,0,0,0,2654.204833984375
0,0,1,0,0,1,0,0,0,0,0,1,392.9371337890625
0,1,0,1,1,0,1,1,0,1,0,0,1894.651123046875
1,0,0,1,1,0,0,0,1,0,0,1,2932.71630859375
1,1,1,0,1,0,1,1,0,1,1,0,2748.30615234375
1,0,1,1,0,0,0,1,1,1,0,1,2855.46337890625
1,1,0,1,0,1,1,0,1,0,0,0,2714.460205078125
1,0,0,1,1,0,1,0,0,0,1,1,2698.26513671875
0,1,1,0,0,1,1,1,0,1,1,0,1423.1007080078125
1,1,1,0,0,1,1,0,1,0,0,1,2755.425537109375
0,0,1,1,1,0,1,1,0,1,1,0,2005.553466796875
1,0,0,0,1,1,1,0,0,0,1,0,2679.146728515625
0,0,1,1,1,1,1,1,1,1,0,1,2161.050048828125
0,0,1,0,1,0,1,1,1,0,1,1,1751.058837890625
1,0,1,1,1,1,0,1,1,0,1,0,2936.82763671875
1,1,1,1,0,1,1,0,1,1,0,1,2812.001953125
1,0,0,1,1,1,1,1,1,0,1,1,2904.671875
0,1,1,1,1,0,0,1,1,0,1,1,1817.2236328125
1,0,1,0,1,0,0,0,0,1,1,0,2733.434814453125
0,0,1,1,0,1,1,1,1,1,1,1,1763.0521240234375
1,1,0,1,1,0,0,1,1,1,0,0,3033.913330078125
0,1,1,0,1,1,1,0,1,1,0,0,2137.37255859375
0,0,1,1,0,1,0,1,1,1,0,1,1641.0283203125
0,1,1,0,1,1,0,0,1,1,1,0,2053.93310546875
1,0,1,0,1,0,0,1,0,0,0,0,2684.473876953125
0,0,0,1,1,0,1,0,1,0,1,1,1709.667724609375
0,1,0,1,1,1,0,1,1,0,1,0,1734.5631103515625
0,1,1,1,0,1,0,1,1,0,1,1,1403.6600341796875
1,0,1,1,0,1,0,0,0,1,1,1,2895.35498046875
1,1,0,0,1,1,0,0,0,1,0,1,2783.787841796875
1,1,1,1,0,1,1,0,1,1,1,0,2887.95068359375
0,0,1,0,0,1,1,0,0,0,0,0,427.95654296875
0,0,0,0,1,1,1,0,1,1,0,1,2100.772216796875
1,0,1,0,0,0,1,0,0,1,1,0,2822.951416015625
1,1,0,1,1,1,1,1,0,0,0,0,2667.35302734375
0,1,0,0,0,1,1,0,0,1,0,0,1135.0828857421875
1,1,1,1,0,0,1,1,0,0,1,0,2715.111083984375
1,0,0,0,0,1,1,1,0,1,0,1,2709.47216796875
1,1,0,0,1,0,0,1,1,1,0,0,3026.681396484375
1,1,0,0,1,0,0,0,1,1,1,0,3049.925537109375
1,1,1,0,0,0,0,0,0,0,1,0,2705.44384765625
0,1,1,1,0,0,0,0,0,1,1,0,1397.7509765625
1,0,1,0,1,0,0,1,1,1,0,0,3042.108154296875
0,1,0,0,0,0,0,1,1,0,1,0,1275.5032958984375
0,1,0,1,0,1,0,1,1,0,0,0,1176.442626953125
1,0,0,0,1,1,0,1,0,1,0,0,2795.330078125
1,0,0,0,1,1,0,1,1,0,0,1,2963.93994140625
1,0,0,1,0,1,1,1,1,1,1,0,2871.936767578125
0,0,0,0,1,1,0,0,1,0,1,0,1673.210205078125
0,1,1,0,1,0,1,0,0,0,1,1,1772.1051025390625
1,0,0,0,1,0,1,0,0,1,1,0,2668.828125
1,1,1,0,1,0,0,1,1,0,1,1,2953.347412109375
1,0,1,1,1,0,1,0,0,0,0,0,2626.455810546875
1,0,0,0,1,0,1,1,1,1,1,0,3014.9091796875
1,0,1,0,1,0,1,0,0,0,0,1,2659.246826171875
1,1,1,1,1,1,0,0,0,1,0,0,2793.68896484375
0,1,1,0,0,1,1,0,1,0,0,1,1236.2496337890625
1,0,0,1,0,0,0,0,0,0,1,0,2667.22119140625
1,0,1,0,0,1,1,1,1,1,1,0,2893.58349609375
0,1,1,1,0,1,1,1,0,1,1,1,1501.029541015625
0,0,1,0,1,0,0,1,0,1,0,1,1926.0677490234375
1,1,1,1,0,0,1,0,0,1,1,1,2875.414306640625
1,1,0,0,1,0,0,1,0,1,1,0,2765.74658203125
0,0,0,0,1,0,1,0,1,0,0,0,1660.2255859375
0,0,0,1,0,0,0,1,1,1,1,0,1682.3505859375
1,0,0,0,1,0,0,1,1,1,1,0,3058.290283203125
0,0,1,1,0,1,0,0,0,0,1,0,694.9962158203125
1,0,1,1,0,1,1,1,1,1,1,1,2940.347900390625
0,0,1,1,0,0,0,1,0,1,1,1,1473.51171875
0,0,0,0,1,1,1,1,1,0,1,1,1733.927978515625
1,1,0,0,0,0,1,0,0,0,1,1,2663.963623046875
0,0,0,0,0,1,0,0,0,1,0,1,1160.35107421875
0,0,0,0,1,0,1,0,1,0,0,1,1701.261962890625
1,1,0,1,1,1,0,1,1,0,1,1,2942.87158203125
1,1,1,0,1,0,0,1,0,0,0,1,2734.64794921875
0,1,1,1,0,1,1,1,0,1,1,0,1419.396728515625
1,0,1,1,0,1,1,0,1,1,1,1,2908.71142578125
1,1,1,0,0,1,0,1,0,1,1,1,2959.74267578125
1,1,1,0,1,0,0,1,0,0,0,0,2710.732421875
0,1,1,0,0,1,1,0,0,0,1,0,766.3436279296875
1,0,0,1,0,1,0,1,1,0,1,0,2808.3349609375
0,0,0,1,1,0,0,1,1,0,1,1,1743.314208984375
1,0,0,0,0,0,1,1,1,0,0,0,2708.466064453125
0,0,0,1,0,0,0,1,0,0,1,0,666.8220825195312
1,1,1,0,1,0,0,0,1,0,0,1,2962.840576171875
1,1,0,1,1,1,0,1,0,1,1,0,2772.533935546875
0,1,1,1,0,0,0,1,1,1,1,1,1835.110595703125
1,0,1,0,0,1,1,0,1,1,0,0,2766.85986328125
1,1,0,1,1,1,0,1,1,0,0,1,2977.01904296875
0,0,1,0,1,0,0,0,1,1,0,1,2141.28759765625
1,1,1,1,0,1,1,1,1,0,1,0,2813.754150390625
0,1,0,1,1,1,1,0,0,1,0,1,1897.529296875
1,1,0,1,0,0,0,0,0,0,1,1,2710.021484375
1,1,0,1,1,1,1,0,0,1,0,0,2734.460205078125
0,0,0,0,0,1,0,1,0,1,0,0,1146.928466796875
0,1,0,1,1,1,0,1,0,1,0,0,1929.154541015625
1,0,0,1,0,0,0,1,0,0,1,0,2705.06591796875
1,1,0,1,0,0,1,1,1,0,0,1,2765.234375
0,0,1,0,1,0,0,1,1,0,0,1,1773.268798828125
1,0,1,1,0,0,1,0,1,1,1,1,2904.36328125
1,1,0,1,0,0,0,0,1,1,0,1,2820.833251953125
0,1,1,0,0,1,1,0,0,1,1,0,1381.4154052734375
0,1,0,0,0,0,1,1,0,1,1,0,1363.771240234375
1,0,1,1,0,0,1,1,1,1,0,0,2796.25048828125
0,0,0,1,1,0,0,1,1,1,0,1,2149.06201171875
1,0,0,1,0,1,0,0,1,1,1,0,2881.62353515625
0,0,0,1,0,0,0,0,1,0,1,0,1206.790283203125
0,0,0,1,1,0,1,0,1,0,0,0,1669.4658203125
0,0,0,0,1,1,1,1,0,1,1,1,2015.3697509765625
0,0,0,0,0,0,0,0,1,1,0,1,1564.5443115234375
0,1,0,0,1,0,1,1,1,0,0,0,1697.998046875
1,1,1,0,0,0,0,1,1,1,1,1,2994.813720703125
1,1,1,0,0,0,1,0,1,1,1,1,2919.783447265625
0,1,0,1,1,0,0,0,1,0,0,1,1757.0797119140625
0,1,1,0,1,1,1,1,1,0,0,1,1813.914794921875
0,0,1,0,1,1,1,0,1,1,0,1,2128.8349609375
1,1,1,1,0,1,1,0,1,1,1,1,2932.27587890625
1,1,1,0,0,1,0,0,0,1,1,0,2900.27294921875
1,0,1,1,1,1,1,0,1,0,1,0,2871.27783203125
0,0,0,1,1,1,1,1,1,0,0,1,1750.6949462890625
1,1,0,0,1,1,1,1,1,1,1,0,3038.157470703125
1,1,0,1,0,0,0,1,0,0,1,0,2721.83349609375
0,1,0,0,1,1,1,1,0,0,1,0,1762.050537109375
1,0,0,0,0,1,0,0,0,1,1,1,2856.562744140625
0,0,0,1,0,0,0,0,0,1,0,1,1146.378662109375
0,0,0,1,1,0,0,0,0,1,0,0,1872.1875
1,0,0,0,0,1,0,0,0,0,1,0,2669.7705078125
1,0,1,1,0,1,1,0,0,1,1,1,2852.125
0,0,0,1,1,1,1,0,1,1,0,1,2106.301513671875
0,1,0,0,1,1,1,1,1,1,0,1,2160.70166015625
0,0,0,0,1,0,1,0,1,0,1,1,1698.5498046875
1,0,0,1,1,0,1,0,1,0,0,0,2867.22607421875
0,0,1,0,1,0,1,0,0,1,0,0,1866.3441162109375
1,0,0,0,1,0,1,1,0,0,1,0,2699.291015625
0,0,1,0,1,0,1,1,1,1,1,0,2031.861083984375
1,0,1,0,0,0,1,1,0,0,1,1,2719.95068359375
0,1,1,0,0,0,0,0,1,1,1,0,1695.3687744140625
1,1,0,0,1,1,1,0,0,1,1,1,2704.945068359375
1,1,0,1,1,1,0,1,1,1,1,0,3087.435791015625
1,1,0,0,0,1,0,0,0,0,0,1,2640.344482421875
0,1,0,0,1,1,0,1,0,0,0,0,1747.303955078125
0,1,0,1,0,1,0,1,0,1,1,0,1395.658935546875
0,0,1,0,0,0,0,1,0,1,0,0,1161.648193359375
0,0,1,0,0,0,1,1,1,1,0,0,1542.870361328125
1,1,1,1,0,0,1,0,0,1,0,1,2719.08642578125
0,0,1,0,1,0,1,1,1,0,1,0,1713.4791259765625
1,0,1,0,0,1,1,0,1,0,1,1,2794.18017578125
0,1,1,1,0,1,0,0,1,1,0,1,1640.4078369140625
0,0,1,0,0,1,1,0,1,1,1,1,1727.201416015625
1,1,0,1,1,0,1,1,0,1,1,0,2725.44775390625
0,0,1,1,1,1,0,0,0,0,0,0,1750.8568115234375
0,1,1,0,0,1,1,1,1,0,0,0,1218.5416259765625
0,0,0,0,1,1,0,0,0,1,0,0,1878.3424072265625
1,1,1,1,0,0,1,0,1,1,0,1,2807.468994140625
1,1,0,1,0,1,1,0,0,1,0,0,2660.463623046875
1,0,1,1,1,0,0,0,0,1,0,0,2776.5791015625
1,0,0,1,1,1,1,1,1,1,0,0,2974.331298828125
0,1,0,0,0,0,1,0,1,1,0,1,1587.3560791015625
0,1,0,0,1,0,1,0,1,1,0,1,2123.61083984375
1,1,1,1,1,1,1,1,1,0,0,0,2951.77490234375
1,0,1,1,1,0,1,1,1,0,0,1,2951.17138671875
1,1,0,1,1,0,1,1,1,0,1,0,2886.05029296875
0,0,0,1,0,0,1,1,1,1,0,0,1526.1307373046875
1,1,0,1,1,1,1,1,1,0,0,1,2940.1279296875
1,0,0,1,0,0,0,0,1,0,0,0,2719.69775390625
1,0,1,1,0,0,0,1,1,0,1,1,2861.012451171875
1,0,0,0,1,0,1,0,0,1,1,1,2691.352783203125
1,1,1,1,0,0,1,1,0,0,1,1,2741.036376953125
1,0,0,1,0,1,0,0,0,0,1,1,2702.99853515625
0,1,1,0,0,1,1,1,1,1,0,0,1580.2794189453125
1,0,0,0,0,0,0,1,1,1,0,1,2813.851318359375
1,1,0,1,0,1,1,1,0,1,0,1,2730.50732421875
0,0,1,0,1,0,0,0,1,0,0,0,1704.313232421875
1,1,1,0,0,1,1,0,1,0,1,1,2812.408935546875
1,1,1,1,1,1,1,0,1,0,1,0,2885.761962890625
0,1,0,1,1,0,1,1,1,1,0,0,2134.01708984375
1,1,0,1,0,1,1,0,1,0,0,1,2737.519775390625
1,0,1,1,0,0,1,0,0,1,1,0,2832.13720703125
1,0,0,0,1,0,1,0,0,1,0,0,2712.847900390625
1,0,1,1,0,0,0,0,0,0,0,1,2649.09765625
1,0,1,1,1,1,1,0,1,1,0,0,2979.73291015625
0,0,1,0,0,0,1,1,0,0,0,0,414.82025146484375
0,1,0,0,0,0,0,1,1,1,0,0,1574.361572265625
1,0,1,0,1,0,1,1,1,1,0,1,3036.80419921875
0,0,0,1,0,1,1,0,1,0,0,0,1102.006591796875
0,1,1,0,0,1,1,0,1,0,0,0,1177.3848876953125
1,1,0,1,1,1,1,1,1,0,1,0,2890.404296875
0,1,1,0,0,0,1,0,0,0,1,1,794.2274169921875
1,0,1,0,0,1,1,1,0,0,1,1,2732.99658203125
1,0,0,1,0,1,0,0,1,0,1,1,2809.756591796875
1,1,0,1,1,1,0,1,1,0,0,0,2963.357177734375
0,1,0,1,0,0,1,0,1,1,0,0,1508.014892578125
0,0,1,0,1,1,1,0,0,0,1,0,1744.690185546875
1,0,0,0,0,0,1,1,0,1,0,1,2699.62890625
1,1,1,1,1,0,0,1,0,0,1,0,2789.15380859375
1,1,1,0,1,1,1,1,1,0,1,0,2910.541015625
1,1,0,0,0,0,1,0,0,1,0,1,2682.84326171875
1,0,0,1,1,1,1,0,1,0,1,1,2877.431396484375
0,1,1,0,0,0,1,0,0,0,1,0,728.4351806640625
0,1,1,1,1,1,1,1,0,1,0,0,1925.3892822265625
1,1,1,0,0,0,1,1,0,0,1,1,2734.50634765625
0,1,1,0,1,0,0,1,0,1,0,0,1937.4810791015625
0,1,0,0,0,1,1,1,1,1,1,0,1684.149658203125
1,1,1,1,1,1,0,1,0,1,0,1,2837.718017578125
0,0,1,0,1,0,1,0,1,1,0,1,2118.89892578125
0,1,0,0,0,1,0,1,0,1,1,0,1400.309326171875
1,1,0,0,1,0,0,0,1,0,0,0,2923.400634765625
1,0,1,1,0,0,1,0,1,0,0,1,2735.65478515625
1,1,1,1,0,0,0,0,1,1,0,1,2847.89697265625
1,0,0,1,0,0,1,0,1,1,1,1,2874.64501953125
1,0,1,1,1,1,0,1,0,0,0,0,2697.840087890625
0,0,0,1,1,1,1,1,1,1,0,1,2133.488037109375
0,0,0,0,1,1,1,1,0,0,0,1,1718.8238525390625
1,1,0,0,0,1,1,0,1,1,0,1,2779.76904296875
1,0,0,1,1,0,1,1,0,0,1,0,2703.167236328125
1,1,1,1,1,1,1,0,0,0,1,0,2724.471923828125
1,1,1,1,0,1,1,1,0,0,1,1,2747.470458984375
1,1,1,0,1,1,0,0,0,1,1,0,2765.510498046875
0,1,0,0,0,1,0,0,1,1,0,0,1542.726318359375
0,0,1,1,1,0,1,0,1,1,1,1,2052.916259765625
1,1,0,1,1,0,0,1,1,1,1,1,3100.695556640625
1,0,0,0,0,1,0,1,1,0,1,1,2834.12841796875
0,0,0,1,0,0,0,1,0,1,0,1,1191.4954833984375
1,1,1,1,0,0,1,0,1,0,1,1,2814.536865234375
1,0,0,1,0,0,1,1,0,0,1,0,2670.22119140625
1,1,1,0,1,0,0,1,0,1,0,1,2828.580078125
0,0,0,1,1,0,1,0,0,1,1,1,1982.788818359375
1,1,0,0,1,1,0,1,1,1,0,0,3031.47265625
1,0,1,1,1,1,0,0,1,1,1,1,3096.12451171875
0,1,0,0,0,0,1,0,0,0,0,1,422.2037658691406
0,0,0,1,1,1,0,0,0,0,0,0,1710.940185546875
1,0,1,0,1,1,1,0,1,1,1,0,3015.6025390625
1,0,1,0,1,1,1,0,0,0,1,1,2729.0615234375
0,0,0,0,0,0,1,0,1,0,1,1,1241.3131103515625
1,1,0,1,1,0,1,1,1,0,0,0,2922.75244140625
0,1,1,1,0,1,1,0,0,1,0,0,1153.7462158203125
1,0,0,1,0,1,0,0,1,0,0,0,2726.850341796875
1,1,1,0,1,0,1,0,0,0,0,1,2669.365478515625
0,0,1,1,0,1,0,1,0,1,0,0,1173.220947265625
0,0,0,1,0,1,1,1,0,0,1,1,779.54833984375
0,1,1,1,1,1,1,1,0,0,1,0,1792.0517578125
0,0,1,0,1,1,0,0,0,0,0,0,1744.893310546875
1,1,1,0,1,0,1,1,1,0,1,1,2915.69287109375
0,0,0,0,1,0,0,0,0,1,1,0,1970.125
1,1,0,1,1,0,0,0,1,0,1,1,2910.55322265625
1,1,0,0,0,0,1,0,1,1,1,0,2847.30908203125
0,0,1,1,1,1,1,0,0,1,1,1,2014.515625
0,0,1,0,0,0,1,1,1,1,1,1,1750.6429443359375
1,0,0,0,1,0,0,1,1,0,1,1,2925.22509765625
1,0,0,0,0,1,1,1,0,0,1,0,2673.95703125
1,1,0,1,1,0,0,0,0,1,0,1,2780.007080078125
0,0,1,0,1,0,0,0,0,0,1,0,1749.1820068359375
1,1,1,1,1,0,1,0,1,1,1,0,3037.921630859375
1,1,0,1,0,0,0,1,1,0,1,1,2855.86669921875
0,0,0,0,0,0,0,0,1,1,1,1,1705.299560546875
0,1,0,1,1,0,1,0,1,1,1,0,1997.6351318359375
0,0,0,0,1,0,0,1,1,1,0,1,2137.73583984375
1,1,0,1,1,1,0,1,1,1,0,0,3035.19580078125
0,0,1,1,0,0,0,0,1,1,1,1,1744.033447265625
1,1,0,0,1,0,1,1,1,0,0,0,2914.83935546875
0,1,1,1,1,0,0,1,1,1,0,0,2191.754638671875
0,0,0,0,0,1,0,0,1,0,1,0,1212.22265625
0,0,1,1,1,0,1,1,1,0,1,0,1724.193359375
0,0,0,1,1,0,0,1,0,1,0,1,1910.0107421875
1,1,1,0,0,0,1,1,0,1,1,0,2884.425537109375
1,1,0,1,1,0,1,0,1,0,0,0,2893.34521484375
0,0,0,0,0,0,1,1,0,1,0,1,1179.822021484375
1,0,1,1,1,1,0,1,1,0,1,1,2966.805908203125
1,0,1,1,0,1,0,1,1,1,0,1,2861.9326171875
0,0,0,1,1,1,1,0,0,1,1,1,1990.3646240234375
0,0,0,1,0,1,1,1,1,0,1,0,1257.972900390625
0,0,1,0,1,0,0,0,0,1,1,1,2022.442626953125
1,0,1,1,1,1,1,0,1,1,1,0,3020.134033203125
0,1,0,0,0,0,1,1,1,0,0,0,1155.733642578125
1,0,1,0,1,1,1,1,1,0,1,1,2925.524169921875
0,1,0,0,0,1,0,1,0,0,0,1,466.1797790527344
0,1,0,0,0,0,1,0,1,1,1,0,1631.8658447265625
0,1,1,0,0,1,0,0,1,0,1,0,1288.298828125
1,0,1,1,1,1,1,0,1,0,1,1,2901.747802734375
0,1,0,0,1,0,0,0,1,0,0,0,1675.759765625
0,1,1,0,0,1,1,0,1,0,1,1,1354.520263671875
0,1,1,0,1,0,0,1,0,0,0,1,1793.280029296875
1,1,1,0,0,1,0,0,0,1,0,0,2730.030029296875
1,1,0,0,1,1,0,0,1,1,0,0,3000.268310546875
1,1,1,0,0,0,1,0,1,0,0,0,2722.34130859375
0,0,0,0,0,1,0,0,1,1,1,0,1650.4254150390625
1,0,0,1,1,1,1,1,1,1,0,1,3008.20654296875
0,0,0,0,0,1,0,0,1,0,0,1,1133.6700439453125
1,1,0,1,0,1,0,1,0,0,1,0,2728.2548828125
0,1,0,0,1,0,0,0,0,1,0,0,1882.185302734375
0,0,0,1,1,1,1,0,0,1,0,1,1866.0120849609375
0,1,1,0,1,1,0,1,1,1,0,1,2219.111572265625
1,0,1,1,1,1,1,0,0,0,1,0,2704.146240234375
0,1,1,1,1,0,1,0,1,0,0,0,1712.801513671875
0,0,1,0,1,1,0,0,0,0,0,1,1743.522705078125
1,1,1,0,1,1,1,1,1,0,0,1,2961.954345703125
0,1,1,1,0,0,0,0,0,0,0,1,456.8594665527344
0,1,1,1,1,0,0,0,0,0,1,1,1808.1917724609375
0,1,1,0,0,1,0,1,1,1,1,0,1742.6695556640625
0,0,0,0,1,0,1,0,0,0,1,1,1725.71484375
0,0,1,0,0,0,1,0,0,0,0,1,402.2434997558594
1,0,0,0,0,1,1,1,1,1,1,1,2904.171142578125
1,0,1,1,0,1,1,1,1,1,1,0,2899.69091796875
0,0,1,1,1,1,0,1,1,1,1,1,2107.324462890625
1,0,1,1,0,0,1,1,1,1,1,1,2935.9599609375
0,1,0,1,0,1,0,0,1,1,0,0,1538.922607421875
0,0,1,0,0,0,1,0,1,0,1,0,1227.415283203125
1,0,1,0,1,1,0,1,1,0,0,1,2989.112548828125
1,0,0,0,0,1,0,1,1,0,1,0,2800.81201171875
1,1,1,1,1,0,0,0,1,1,1,1,3098.415771484375
1,1,0,0,1,1,0,0,1,1,1,0,3054.53662109375
1,1,1,0,0,0,1,0,1,0,1,0,2764.13525390625
1,1,1,1,0,0,0,1,0,1,0,1,2797.52490234375
1,0,1,1,0,0,0,1,0,0,0,1,2684.280517578125
0,1,1,1,0,1,1,0,1,1,0,0,1535.005859375
0,0,1,1,1,1,1,1,1,0,1,1,1773.606689453125
0,1,1,0,1,1,1,1,0,1,1,1,2069.156005859375
0,1,1,0,0,0,1,0,1,1,1,1,1759.0101318359375
0,1,0,0,1,0,1,1,0,0,0,0,1714.1708984375
0,0,1,1,0,0,0,0,0,1,0,0,1116.60986328125
0,1,0,1,1,0,0,0,1,0,1,0,1703.166259765625
0,0,0,0,1,1,1,1,1,0,1,0,1695.664306640625
1,1,0,0,1,1,1,1,0,0,1,1,2734.18603515625
1,1,0,1,0,0,0,0,1,1,0,0,2794.68408203125
0,0,1,1,1,0,0,0,1,1,1,0,2034.5364990234375
1,0,1,0,1,1,1,0,0,1,1,0,2700.8798828125
1,1,0,1,1,1,1,1,0,1,0,1,2776.77783203125
0,0,1,1,1,0,0,1,0,0,0,0,1765.5494384765625
1,1,1,0,1,1,1,1,1,0,1,1,2923.407958984375
1,0,1,0,0,1,0,1,1,0,0,0,2776.309814453125
0,0,0,1,0,1,0,1,1,0,1,0,1253.4888916015625
0,0,0,1,1,0,0,0,1,0,1,1,1717.007568359375
1,1,1,0,1,1,1,0,0,1,1,0,2721.750244140625
0,0,1,1,0,1,0,1,0,0,1,1,800.38525390625
1,0,1,1,1,1,1,0,0,1,0,1,2760.069091796875
1,1,1,0,0,0,0,1,1,0,0,1,2810.21728515625
0,1,1,0,0,0,0,0,1,1,0,1,1632.9832763671875
0,1,1,1,1,0,0,0,0,0,0,0,1751.5452880859375
0,0,1,0,1,1,0,0,0,1,0,1,1913.383544921875
1,0,1,0,1,0,0,0,1,1,1,1,3085.404296875
0,0,0,0,0,1,1,0,0,1,1,0,1331.3392333984375
1,1,0,0,1,1,0,1,0,1,0,1,2816.65478515625
1,1,0,1,0,1,1,0,0,0,1,0,2653.322509765625
1,0,1,0,1,1,0,1,1,1,0,0,3049.223876953125
0,1,0,0,0,1,0,0,1,0,1,1,1322.2320556640625
1,1,0,0,0,1,0,1,1,1,0,0,2824.284912109375
0,0,1,1,1,1,1,1,0,1,0,1,1919.36328125
0,1,0,0,0,0,0,1,0,0,0,1,425.78106689453125
1,1,0,1,1,0,1,0,0,1,1,1,2699.861328125
1,0,0,1,1,0,0,0,0,1,1,1,2738.75244140625
0,1,0,0,0,0,0,1,0,0,1,0,717.6062622070312
1,0,0,1,0,1,0,0,0,0,0,0,2610.69482421875
1,0,1,1,0,0,0,1,1,1,1,1,2977.4619140625
1,0,1,0,1,0,1,1,0,1,1,0,2724.84423828125
1,1,0,0,0,0,1,0,0,1,1,0,2811.55126953125
0,0,1,0,1,1,1,1,0,1,1,1,2039.153564453125
1,1,0,1,1,0,1,1,1,0,1,1,2899.85107421875
0,0,1,1,0,0,0,1,1,0,1,1,1340.1986083984375
0,1,1,0,1,0,0,0,1,0,0,0,1712.087646484375
1,1,0,1,0,0,0,1,1,1,0,1,2852.729248046875
1,0,1,0,1,0,1,1,0,0,1,0,2726.89697265625
0,1,1,0,1,0,0,0,1,0,0,1,1785.026123046875
1,1,1,0,1,1,0,1,0,0,0,0,2720.844482421875
1,0,1,0,0,1,1,1,0,1,0,0,2716.56103515625
0,0,1,1,1,0,0,1,1,1,1,1,2102.773193359375
1,1,1,1,1,1,0,0,0,1,1,0,2763.85595703125
1,0,0,0,0,0,0,1,1,1,1,1,2935.380859375
0,0,0,0,1,1,1,1,0,1,0,0,1881.033203125
1,1,0,0,1,1,1,1,0,1,0,1,2777.947265625
0,0,0,1,1,1,0,1,1,0,0,1,1756.5670166015625
0,0,0,0,1,1,1,1,1,1,0,0,2105.042724609375
0,1,0,0,0,1,0,1,1,1,0,0,1583.4554443359375
1,1,1,0,0,1,1,0,0,1,1,1,2874.6982421875
0,0,0,0,1,1,1,1,1,0,0,0,1699.2669677734375
1,0,0,1,1,1,1,0,1,0,0,1,2903.907958984375
1,1,1,1,0,1,1,0,1,0,0,1,2761.932373046875
0,1,1,0,1,1,0,0,0,1,0,0,1923.3187255859375
1,0,0,0,0,1,0,0,1,1,1,0,2874.93798828125
0,1,0,0,0,1,0,0,0,1,1,0,1359.880615234375
1,0,0,1,0,1,0,1,0,1,0,0,2727.860595703125
0,1,1,0,1,1,1,0,0,0,0,0,1733.9283447265625
0,1,1,0,1,0,0,1,1,0,0,1,1813.395263671875
0,0,0,0,0,0,1,1,0,1,1,0,1346.65673828125
1,0,1,0,1,1,0,0,1,0,1,0,2904.16650390625
1,0,0,0,0,0,0,1,0,0,1,0,2694.20654296875
0,1,0,1,0,1,0,1,1,0,1,0,1287.8634033203125
1,1,1,0,1,0,1,0,1,0,0,0,2911.583984375
1,0,0,1,1,0,1,0,0,1,1,1,2696.390380859375
1,0,0,0,1,1,0,0,1,1,0,1,3017.765380859375
0,0,1,0,0,1,1,1,1,1,1,1,1765.6224365234375
0,0,0,0,1,1,0,0,0,0,1,0,1743.149658203125
0,0,0,1,0,1,0,0,1,0,0,0,1087.2247314453125
0,0,1,0,0,0,0,1,1,0,0,1,1201.107421875
1,1,0,0,0,0,0,0,1,0,0,1,2754.191162109375
1,0,0,1,0,0,1,0,1,0,0,1,2710.03369140625
1,0,0,1,0,1,1,1,0,1,0,0,2690.10009765625
1,0,0,0,1,1,1,0,1,1,1,1,3018.380859375
1,0,1,0,0,1,0,1,0,0,1,0,2738.760498046875
0,0,1,0,0,0,1,1,0,0,1,0,725.2369995117188
0,1,0,1,0,0,1,1,1,0,1,0,1264.95263671875
0,0,1,1,0,1,1,0,1,0,1,0,1259.442138671875
0,0,0,1,0,1,0,0,1,1,0,1,1573.8123779296875
1,1,0,0,1,0,0,1,1,0,0,0,2950.879638671875
0,1,0,1,1,1,1,1,1,0,0,0,1715.326171875
0,0,1,1,0,0,1,0,0,1,0,0,1097.294189453125
0,1,0,0,0,0,1,0,0,1,0,0,1107.61767578125
1,0,1,0,1,1,1,0,0,0,1,0,2703.262451171875
1,1,0,1,1,0,1,1,0,1,1,1,2733.52685546875
1,0,1,0,1,0,1,0,1,1,0,1,3005.284423828125
1,0,1,1,1,1,0,0,0,0,1,0,2738.28857421875
1,0,1,1,0,1,1,1,0,1,1,0,2875.773193359375
1,0,0,1,0,1,1,1,1,0,0,0,2726.085205078125
1,1,0,0,0,1,1,1,1,0,0,0,2740.070068359375
1,0,1,1,1,1,1,1,1,0,1,0,2899.249755859375
1,0,1,1,0,0,1,0,1,0,1,0,2766.10791015625
0,0,0,1,1,1,1,0,0,1,0,0,1857.183837890625
0,1,0,1,0,1,0,1,0,0,1,1,808.0455932617188
1,0,0,1,0,0,1,0,1,0,1,0,2733.00244140625
0,1,1,0,1,1,0,0,1,1,1,1,2122.905517578125
0,0,0,1,1,0,1,1,0,0,0,1,1713.173095703125
