/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv4.0/cv4.0.0/conv/Conv,/model.23/proto/cv1/conv/Conv,/model.23/proto/cv2/conv/Conv,/model.23/proto/upsample/ConvTranspose,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,output0,output1
0,0,1,0,1,0,0,0,0,0,1,0,49.232391357421875,0.1631980538368225
1,1,0,1,0,1,0,0,1,1,1,0,259.1942443847656,2.1145482063293457
0,0,1,0,0,1,0,1,1,0,1,1,71.7708511352539,0.4482508599758148
1,0,1,1,1,1,1,1,0,0,1,1,263.08233642578125,2.132737159729004
0,1,0,0,0,1,0,1,1,1,0,1,86.76036071777344,0.6442908048629761
1,0,0,1,1,0,0,1,1,1,1,0,257.55682373046875,2.1246020793914795
0,1,0,1,1,1,0,0,1,1,1,1,108.76228332519531,0.6274940967559814
1,1,0,0,1,0,0,1,1,0,0,0,258.83978271484375,2.137120485305786
1,0,0,1,1,1,1,0,1,0,0,0,259.7970886230469,2.109347105026245
1,1,1,0,0,0,0,1,1,0,0,0,256.82281494140625,2.137120485305786
1,1,0,1,1,0,0,0,1,1,0,0,258.1066589355469,2.1377720832824707
0,1,1,1,1,0,1,0,0,0,1,0,99.6163101196289,0.6806928515434265
1,1,0,0,1,1,0,0,0,0,0,1,264.06329345703125,2.0766899585723877
0,0,0,0,1,1,0,0,1,0,0,1,69.31320190429688,0.3786664605140686
1,1,0,0,1,0,0,1,0,0,1,0,260.75469970703125,2.0905137062072754
0,0,0,1,0,0,0,0,1,1,0,1,97.5678482055664,0.5431500673294067
0,0,0,0,0,1,0,1,1,0,1,0,41.12862014770508,0.314223051071167
1,1,1,0,1,1,1,0,0,1,1,1,261.0742492675781,2.1001107692718506
1,1,1,1,0,1,1,0,0,1,0,0,255.24142456054688,2.0702662467956543
1,1,1,0,1,1,0,1,0,0,0,1,260.8878173828125,2.109926700592041
0,1,1,1,1,1,0,0,1,0,1,0,99.6163101196289,0.5439923405647278
0,1,0,0,0,1,0,0,0,0,1,1,79.20509338378906,0.5278711915016174
1,1,1,1,1,0,1,1,0,1,1,0,257.3443908691406,2.0897324085235596
1,1,0,1,0,1,1,1,0,1,1,0,259.1942443847656,2.0897324085235596
0,1,1,0,0,0,1,0,0,1,0,0,79.26348114013672,0.6536243557929993
1,0,0,0,0,0,1,1,0,1,0,0,259.768310546875,2.0592503547668457
1,0,1,0,0,0,0,1,0,0,1,0,257.93914794921875,2.0618796348571777
1,0,1,1,0,1,1,1,1,0,1,1,263.08233642578125,2.164572238922119
0,0,0,1,0,1,1,0,0,0,0,1,75.2552261352539,0.5607036352157593
1,1,0,0,1,1,0,1,0,0,0,1,264.06329345703125,2.109926700592041
0,0,0,1,1,0,1,0,1,0,0,0,65.36270904541016,0.49744153022766113
0,0,0,1,0,1,1,1,0,0,0,1,75.2552261352539,0.6018174886703491
1,0,0,1,0,1,1,1,0,0,0,1,259.3421325683594,2.1104886531829834
1,1,1,0,1,0,1,0,1,1,0,0,257.1016540527344,2.1020240783691406
1,0,0,1,1,0,1,0,0,0,1,1,262.87261962890625,2.1037936210632324
0,0,1,1,1,1,0,0,0,0,1,1,92.48139953613281,0.4919871389865875
1,0,1,1,1,0,0,1,0,0,1,0,260.7010803222656,2.1253795623779297
0,0,0,1,1,0,1,0,1,1,0,0,99.04994201660156,0.5476266741752625
1,0,1,0,1,0,1,1,0,1,1,0,259.35150146484375,2.0665946006774902
0,1,0,1,1,1,0,0,0,1,1,0,106.88874816894531,0.5583402514457703
0,0,0,0,0,0,0,0,0,0,1,0,41.12862014770508,0.1631980538368225
0,1,1,0,1,1,1,0,0,1,1,0,95.88200378417969,0.6732356548309326
1,1,0,0,1,1,0,0,1,1,0,0,258.8044738769531,2.1321609020233154
0,0,1,1,0,0,1,1,0,1,1,1,107.99217224121094,0.6400983333587646
1,0,1,0,1,1,1,0,1,0,0,1,260.0157775878906,2.082425117492676
1,1,0,0,1,1,0,1,1,0,1,0,260.75469970703125,2.1362266540527344
1,1,1,0,0,1,0,0,1,0,1,0,259.2618713378906,2.106574296951294
1,0,0,0,0,1,0,0,0,1,0,1,262.470703125,2.0787193775177
0,1,1,0,0,0,0,1,0,1,0,0,79.26348114013672,0.5191221833229065
0,1,0,1,0,0,1,1,0,1,0,1,101.61024475097656,0.7633358240127563
1,1,0,0,0,0,0,1,0,0,0,0,258.83978271484375,2.0817418098449707
1,0,1,1,1,0,1,0,1,1,1,1,260.23211669921875,2.068793773651123
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.4170157313346863
0,0,0,1,0,1,1,1,0,0,1,0,80.83960723876953,0.5619693994522095
1,1,0,1,1,0,1,0,1,1,1,0,259.1942443847656,2.097968578338623
0,1,0,1,0,1,1,0,0,0,0,1,85.12053680419922,0.6979680061340332
0,0,1,0,1,0,0,1,0,1,0,1,82.3193359375,0.4645906388759613
1,1,1,0,0,0,1,1,0,1,1,1,261.0742492675781,2.135575771331787
0,1,0,1,1,0,0,0,0,1,1,1,108.76228332519531,0.5959537625312805
0,1,0,1,1,1,1,1,1,0,0,0,80.48121643066406,0.7474910020828247
0,1,1,0,0,1,0,0,1,1,1,1,98.03497314453125,0.6064637303352356
1,1,0,1,1,1,1,0,1,1,1,1,263.8662109375,2.087810516357422
1,0,1,1,1,1,1,1,0,1,0,1,257.87835693359375,2.0897505283355713
0,0,1,0,1,0,1,1,1,1,1,1,95.03076171875,0.6669741272926331
0,0,0,0,1,0,1,1,1,1,1,0,83.84142303466797,0.5937435030937195
0,0,0,0,1,0,1,1,0,0,1,0,41.8038330078125,0.5182937383651733
1,1,0,0,1,0,1,1,0,1,1,1,263.9864196777344,2.135575771331787
0,0,0,1,0,1,1,0,0,0,0,0,65.2844009399414,0.45625895261764526
0,1,0,1,1,0,1,1,0,0,1,0,96.46565246582031,0.734216570854187
1,0,1,0,0,0,1,0,1,1,1,1,262.153564453125,2.089261531829834
1,0,0,0,0,0,1,1,0,1,0,1,262.470703125,2.118312358856201
1,1,0,0,1,0,0,0,0,1,1,0,260.156005859375,2.0658063888549805
0,0,0,1,0,0,0,0,1,1,1,0,94.61531066894531,0.4475593566894531
0,0,1,0,0,1,0,0,1,1,0,1,82.3193359375,0.44781407713890076
0,0,0,1,0,1,0,1,0,1,1,0,94.61531066894531,0.45303359627723694
0,1,1,0,1,1,0,1,1,1,1,0,95.88200378417969,0.6012155413627625
0,0,0,0,0,0,0,1,1,0,1,0,41.12862014770508,0.314223051071167
0,1,0,0,0,0,0,1,1,1,0,0,74.03396606445312,0.5677865743637085
1,0,0,1,1,0,0,0,1,0,1,1,262.87261962890625,2.1703898906707764
1,1,1,0,1,1,1,0,1,0,1,0,259.2618713378906,2.1047158241271973
0,0,1,1,1,1,0,0,1,1,1,1,107.99217224121094,0.5568033456802368
0,1,0,1,0,1,0,1,1,1,1,1,108.76228332519531,0.6665114164352417
0,1,1,1,0,0,1,1,1,0,0,1,86.44010925292969,0.7843085527420044
1,1,1,0,0,1,1,1,1,1,1,0,257.4945373535156,2.1202828884124756
0,1,0,1,0,1,1,0,0,0,1,1,99.93988800048828,0.7140606045722961
1,1,0,0,0,0,0,1,1,0,1,1,264.1744689941406,2.154615879058838
1,1,0,0,1,0,1,1,1,1,0,0,258.8044738769531,2.119749069213867
1,1,0,1,1,1,1,1,0,0,1,0,261.3968811035156,2.1559228897094727
0,1,0,0,1,1,0,1,1,0,0,1,71.2157211303711,0.6051352024078369
1,1,1,1,0,0,1,1,1,0,1,0,261.18157958984375,2.191976308822632
1,1,1,1,1,0,0,1,1,1,0,0,255.24142456054688,2.1667561531066895
0,0,0,1,0,1,1,0,1,0,1,0,80.83960723876953,0.5353671312332153
1,1,1,1,1,0,1,1,1,0,0,0,258.7112731933594,2.178941488265991
1,0,0,0,1,1,0,0,1,0,1,0,258.1651916503906,2.0815484523773193
0,0,0,0,0,1,0,1,1,1,0,0,56.10223388671875,0.3720868229866028
0,1,0,0,0,0,1,1,1,1,1,1,99.53712463378906,0.8082059621810913
0,1,0,0,1,0,0,1,1,1,1,0,96.73490905761719,0.6012155413627625
1,1,0,1,0,1,0,0,0,0,1,0,261.3968811035156,2.1217286586761475
0,1,0,0,1,1,0,0,1,1,1,1,99.53712463378906,0.6064637303352356
0,0,1,1,0,1,0,1,0,1,1,0,100.0103759765625,0.45303359627723694
1,0,1,0,0,0,1,1,0,1,1,0,259.35150146484375,2.0665946006774902
0,0,0,0,0,1,0,0,1,0,1,1,72.1569595336914,0.39535096287727356
0,1,0,1,0,1,1,0,0,0,1,0,96.23368835449219,0.6806928515434265
1,0,1,1,0,1,1,1,1,1,1,0,257.0970764160156,2.105984926223755
1,0,0,0,1,1,1,1,1,1,1,0,261.1891174316406,2.0952844619750977
0,1,0,0,1,1,1,0,1,1,0,0,74.03396606445312,0.7009881138801575
0,1,1,0,1,0,1,1,0,0,1,0,68.67120361328125,0.6868889331817627
0,1,1,1,0,0,0,0,1,0,1,1,101.92498016357422,0.6184123754501343
0,0,1,0,0,0,0,1,1,1,0,0,60.68501663208008,0.3720868229866028
1,1,1,0,1,1,0,1,0,0,1,0,259.2618713378906,2.0905137062072754
1,1,1,0,0,0,0,1,0,0,1,0,259.2618713378906,2.0905137062072754
0,0,0,0,0,0,0,0,0,1,1,1,94.94408416748047,0.44591060280799866
0,1,1,0,1,1,1,1,0,1,0,0,79.26348114013672,0.7109509110450745
1,0,1,0,0,0,0,1,0,1,0,0,256.54571533203125,2.0565457344055176
0,0,0,1,1,1,1,1,0,1,0,0,99.04994201660156,0.5731490850448608
0,1,0,0,0,1,1,1,1,0,0,1,70.89009094238281,0.7573712468147278
0,0,0,1,1,0,1,0,1,0,1,1,89.16761779785156,0.6120439171791077
1,1,0,1,1,1,1,1,0,1,0,0,258.1066589355469,2.0960280895233154
1,1,1,0,1,0,1,1,0,0,0,0,256.82281494140625,2.060871124267578
0,1,1,0,1,0,1,1,0,1,1,1,98.03497314453125,0.7712172269821167
0,0,0,1,0,0,1,1,0,0,0,1,75.2552261352539,0.6018174886703491
0,0,1,1,1,0,0,0,1,0,1,0,87.86072540283203,0.3554745316505432
0,1,1,1,0,1,0,0,0,1,1,0,115.83565521240234,0.5583402514457703
1,0,1,1,0,0,0,1,0,0,1,1,263.08233642578125,2.152184247970581
1,1,0,1,0,0,0,0,0,0,0,1,261.41229248046875,2.0967953205108643
0,0,1,1,1,0,0,0,0,0,1,0,87.86072540283203,0.325878381729126
1,1,1,1,0,0,0,0,0,1,1,0,257.3443908691406,2.0566465854644775
1,0,0,1,1,0,1,1,1,1,0,1,258.0232849121094,2.106523036956787
0,0,1,1,1,0,0,1,1,1,0,1,104.39627838134766,0.5797387361526489
0,1,0,0,1,1,1,0,0,1,1,1,99.53712463378906,0.7206248641014099
1,1,0,1,1,1,0,1,1,0,0,0,260.94110107421875,2.1987948417663574
0,0,0,1,0,0,1,0,1,1,1,0,94.61531066894531,0.5694993734359741
1,1,0,1,0,1,0,0,1,0,1,0,261.3968811035156,2.1724960803985596
0,0,1,1,0,1,1,1,0,1,0,1,104.39627838134766,0.6398189663887024
1,1,1,0,1,0,1,0,1,0,1,0,259.2618713378906,2.1047158241271973
1,0,0,0,0,1,0,0,0,1,1,1,263.23162841796875,2.0683586597442627
1,0,0,1,0,1,0,0,1,1,0,0,255.99853515625,2.11970591545105
0,0,0,0,1,0,0,0,1,1,1,0,83.84142303466797,0.3553059697151184
0,1,0,0,0,1,0,1,0,1,0,0,74.03396606445312,0.5191221833229065
0,0,1,0,1,1,0,0,1,1,0,0,60.68501663208008,0.3136752247810364
0,1,1,1,1,0,1,0,0,0,0,0,83.47805786132812,0.6567408442497253
0,1,0,0,1,1,0,1,1,1,0,0,74.03396606445312,0.5677865743637085
1,0,1,1,1,0,1,1,0,1,1,0,257.0970764160156,2.089277744293213
0,0,0,1,0,1,1,1,0,0,0,0,65.2844009399414,0.5307875871658325
1,1,1,1,1,1,1,1,0,0,0,1,258.4508056640625,2.1301708221435547
0,1,0,0,0,1,1,0,0,1,1,1,99.53712463378906,0.7206248641014099
1,0,0,1,0,1,1,0,0,0,1,1,262.87261962890625,2.1037936210632324
0,0,0,1,1,1,1,0,1,1,0,1,97.5678482055664,0.6222995519638062
1,0,1,1,0,1,0,0,0,1,0,1,257.87835693359375,2.072723865509033
1,1,1,0,0,1,0,0,0,0,1,1,261.6656799316406,2.066347599029541
0,0,1,0,0,0,1,1,1,0,0,0,31.5480899810791,0.5504148602485657
0,1,0,1,0,1,1,0,1,0,0,1,85.12053680419922,0.7394324541091919
1,0,1,1,1,0,0,1,1,1,1,0,257.0970764160156,2.1246020793914795
0,0,0,1,1,1,1,0,1,0,1,1,89.16761779785156,0.6120439171791077
0,0,0,0,0,1,0,1,1,0,1,1,72.1569595336914,0.4482508599758148
1,1,0,0,0,0,1,1,0,0,1,1,264.1744689941406,2.1003105640411377
0,1,1,1,1,0,1,0,1,1,1,1,114.98238372802734,0.7409153580665588
0,0,0,0,0,0,1,0,1,0,1,1,72.1569595336914,0.5701923370361328
0,1,1,1,1,1,0,0,1,0,0,1,86.44010925292969,0.6223295331001282
1,0,1,0,1,0,1,1,0,0,1,1,261.1640930175781,2.0876994132995605
1,1,1,0,1,0,0,1,0,0,1,0,259.2618713378906,2.0905137062072754
0,1,1,0,1,1,1,0,1,0,1,0,68.67120361328125,0.6610875129699707
1,1,0,0,0,1,1,1,1,0,0,1,264.06329345703125,2.1359565258026123
1,0,1,1,0,1,1,0,0,0,1,1,263.08233642578125,2.1037936210632324
1,0,1,0,1,0,1,0,1,1,1,1,262.153564453125,2.089261531829834
0,1,0,0,1,1,1,0,0,0,1,0,62.12156295776367,0.624068558216095
0,1,0,0,1,0,1,0,1,0,0,0,43.03339767456055,0.6737047433853149
0,1,1,1,0,1,0,1,1,1,0,1,101.61167907714844,0.7058376669883728
1,0,1,1,1,0,1,0,1,1,1,0,257.0970764160156,2.081299304962158
0,0,1,1,0,0,1,1,1,1,1,1,107.99217224121094,0.6676799058914185
0,1,1,1,1,0,0,0,1,1,1,0,115.83565521240234,0.5950745344161987
0,0,0,1,0,0,0,0,1,0,1,1,89.16761779785156,0.5124176144599915
0,1,1,1,0,0,0,1,0,0,1,1,101.92498016357422,0.6307229399681091
0,1,0,0,1,0,1,0,0,1,0,0,74.03396606445312,0.6536243557929993
0,1,1,1,1,0,1,1,0,1,0,1,101.61167907714844,0.7633358240127563
1,1,1,0,1,1,1,0,0,1,1,0,257.4945373535156,2.061755418777466
0,1,0,1,1,1,0,1,0,1,1,1,108.76228332519531,0.6340919733047485
0,0,1,0,0,1,1,0,1,0,1,0,49.162513732910156,0.4933878779411316
0,1,1,1,1,0,1,1,0,0,0,1,86.44010925292969,0.7336350679397583
1,0,0,0,0,1,0,0,1,0,1,0,258.1651916503906,2.0815484523773193
1,0,0,0,1,1,1,1,1,1,0,0,259.768310546875,2.090916872024536
1,1,0,1,0,0,1,0,0,0,1,0,261.3968811035156,2.1232430934906006
0,1,1,1,1,0,0,1,1,0,0,1,86.44010925292969,0.6681221723556519
1,0,1,1,0,0,1,0,0,0,1,0,260.7010803222656,2.0924110412597656
1,1,1,1,1,0,1,1,0,0,1,0,261.18157958984375,2.1559228897094727
1,0,1,0,0,1,0,0,0,0,0,1,260.0157775878906,2.070235013961792
1,0,0,1,0,0,1,1,0,0,0,0,259.7970886230469,2.1082139015197754
0,0,1,0,0,0,0,0,1,1,1,1,95.03076171875,0.46967801451683044
1,0,1,1,1,0,0,1,1,1,0,0,255.867431640625,2.1441810131073
0,0,1,0,0,0,1,0,1,1,1,0,87.34336853027344,0.5265576839447021
0,1,0,0,1,0,1,0,1,1,0,0,74.03396606445312,0.7009881138801575
0,0,0,1,0,1,1,0,0,1,1,0,94.61531066894531,0.5282240509986877
1,0,1,1,1,1,1,1,1,1,0,0,255.867431640625,2.115319013595581
1,1,1,1,1,1,0,1,1,1,0,1,256.4962158203125,2.1669840812683105
1,0,1,1,0,1,0,1,1,0,0,1,258.38165283203125,2.173327922821045
0,1,0,0,0,1,0,0,0,0,0,0,42.17348098754883,0.42669302225112915
0,0,1,0,0,0,0,1,0,0,0,0,31.5480899810791,0.19802120327949524
0,0,1,1,0,1,0,0,0,1,1,1,107.99217224121094,0.5249854922294617
1,0,0,1,0,0,1,1,1,0,1,0,260.7845458984375,2.1492104530334473
1,0,0,0,0,1,0,0,0,0,1,0,258.1651916503906,2.034874439239502
1,0,1,1,0,0,1,1,1,1,0,0,255.867431640625,2.115319013595581
0,0,0,1,0,0,0,1,0,1,0,1,97.5678482055664,0.5518429279327393
1,0,1,0,0,1,1,1,0,0,1,1,261.1640930175781,2.0876994132995605
0,1,0,1,0,1,0,0,0,0,1,0,96.23368835449219,0.50942462682724
0,0,0,1,1,0,0,0,1,1,0,0,99.04994201660156,0.4379591941833496
0,0,0,0,1,0,0,0,0,1,0,1,80.70668029785156,0.42531928420066833
1,0,1,0,1,1,0,1,0,1,0,0,256.54571533203125,2.0565457344055176
1,1,1,1,1,1,0,1,0,0,1,1,263.72442626953125,2.1800310611724854
1,1,1,1,0,0,0,1,1,0,0,1,258.4508056640625,2.1893036365509033
0,1,1,1,0,0,1,1,0,0,0,0,83.47805786132812,0.7267266511917114
1,0,0,1,0,0,1,0,0,0,1,1,262.87261962890625,2.1037936210632324
1,1,0,0,1,1,1,1,0,1,0,0,258.8044738769531,2.102254629135132
0,0,0,1,1,1,0,1,0,1,1,1,106.2835464477539,0.5531609058380127
1,0,0,1,1,1,1,1,0,1,1,1,260.0220031738281,2.080751895904541
0,1,0,1,0,0,0,0,1,0,1,1,99.93988800048828,0.6184123754501343
1,0,1,0,1,0,0,0,0,1,1,0,259.35150146484375,2.0367980003356934
0,0,1,0,1,1,1,0,0,1,1,0,87.34336853027344,0.47363796830177307
1,1,1,1,0,0,0,1,1,0,0,0,258.7112731933594,2.1987948417663574
1,0,1,0,0,1,1,0,1,1,0,0,256.54571533203125,2.0578773021698
0,0,1,0,0,1,1,1,1,0,1,1,71.7708511352539,0.6242954730987549
1,0,0,0,1,1,0,0,0,1,1,0,261.1891174316406,2.0367980003356934
0,1,1,1,1,1,0,0,0,0,1,1,101.92498016357422,0.5967231392860413
0,1,1,1,0,0,0,1,0,1,1,1,114.98238372802734,0.6340919733047485
0,1,1,1,0,0,1,0,0,0,1,0,99.45799255371094,0.6806928515434265
1,1,0,1,0,1,0,1,0,1,1,0,259.1942443847656,2.0831265449523926
1,1,1,1,1,0,1,1,1,1,0,1,256.4962158203125,2.1395108699798584
0,0,1,0,0,0,1,1,1,1,1,0,87.34336853027344,0.5937435030937195
0,0,0,0,0,1,0,0,0,0,1,1,72.1569595336914,0.3673263490200043
1,1,0,0,0,0,1,0,0,0,0,1,264.06329345703125,2.0759987831115723
1,0,0,1,1,0,0,1,0,1,1,0,257.55682373046875,2.0837368965148926
0,0,0,1,0,0,1,0,0,1,0,0,99.04994201660156,0.5147123336791992
0,1,1,0,1,1,1,1,1,1,0,0,79.26348114013672,0.7546706795692444
0,1,0,0,1,1,1,0,1,0,0,0,43.03339767456055,0.6737047433853149
0,0,1,1,1,0,0,1,0,0,0,0,71.21369934082031,0.34596842527389526
0,1,0,0,1,0,1,1,1,0,0,0,43.03339767456055,0.732181966304779
1,1,1,0,0,0,0,0,1,1,1,0,257.4945373535156,2.1278200149536133
0,0,1,0,1,1,1,1,1,1,0,1,82.3193359375,0.6354824900627136
0,1,0,0,0,1,1,0,0,1,0,1,86.76036071777344,0.7230169177055359
0,1,1,1,0,1,0,0,0,0,0,0,83.47805786132812,0.47610148787498474
1,1,0,1,0,1,0,1,0,0,1,0,261.3968811035156,2.160529613494873
1,1,1,1,1,0,0,1,0,0,1,1,263.72442626953125,2.1800310611724854
0,0,0,0,0,1,1,0,1,1,0,0,56.10223388671875,0.5162820219993591
0,1,0,1,0,0,1,1,0,0,1,1,99.93988800048828,0.7654126882553101
1,1,0,0,0,0,0,0,0,0,0,0,258.83978271484375,2.0602731704711914
1,0,1,1,1,1,0,0,1,0,1,0,260.7010803222656,2.1611745357513428
0,0,0,1,0,0,1,1,1,0,0,0,65.2844009399414,0.5632781982421875
1,1,0,0,0,1,0,0,1,1,1,1,263.9864196777344,2.155454158782959
0,1,1,0,1,0,0,0,1,1,1,0,95.88200378417969,0.5518569946289062
0,1,1,0,0,1,0,1,0,1,0,0,79.26348114013672,0.5191221833229065
1,0,0,1,1,1,1,0,0,1,0,0,255.99853515625,2.055664539337158
0,1,0,0,1,0,1,0,0,1,1,0,96.73490905761719,0.6732356548309326
1,1,0,1,0,0,1,1,1,1,1,0,259.1942443847656,2.122469663619995
1,0,0,1,1,1,1,1,1,1,0,1,258.0232849121094,2.106523036956787
1,1,0,0,1,1,1,1,1,1,0,0,258.8044738769531,2.119749069213867
0,0,0,1,0,1,0,1,0,1,0,0,99.04994201660156,0.4282624125480652
1,1,1,0,0,0,1,1,1,0,1,1,261.6656799316406,2.1327662467956543
1,0,0,0,1,0,1,0,0,1,0,0,259.768310546875,2.028001546859741
0,1,1,0,0,1,0,1,1,0,1,1,75.90003967285156,0.6261106729507446
1,1,1,1,0,0,1,0,0,0,1,0,261.18157958984375,2.1232430934906006
1,0,1,0,0,1,1,0,0,1,0,1,261.7058410644531,2.0767765045166016
0,1,0,1,1,1,1,1,0,1,0,1,101.61024475097656,0.7633358240127563
0,1,0,1,0,1,0,1,0,0,1,0,96.23368835449219,0.5648797750473022
1,1,1,1,1,1,0,1,0,1,1,1,262.03436279296875,2.076789617538452
1,1,1,1,1,1,0,0,1,1,1,1,262.03436279296875,2.100717782974243
1,1,0,1,1,0,1,1,1,0,0,0,260.94110107421875,2.178941488265991
1,1,1,1,1,0,1,1,0,0,1,1,263.72442626953125,2.1691203117370605
0,1,0,1,1,1,1,1,0,0,0,0,80.48121643066406,0.7267266511917114
0,0,0,1,1,1,0,1,1,1,0,1,97.5678482055664,0.5797387361526489
1,1,0,1,0,1,0,1,0,1,0,1,258.7949523925781,2.1092700958251953
0,0,1,0,1,1,0,1,0,1,1,0,87.34336853027344,0.3807818293571472
0,0,0,0,1,0,0,1,1,1,0,0,56.10223388671875,0.3720868229866028
1,1,0,0,1,0,0,1,1,1,1,0,260.156005859375,2.1492927074432373
0,1,1,0,1,0,1,0,1,1,0,0,79.26348114013672,0.7009881138801575
0,0,1,0,1,0,0,1,0,0,0,1,73.39122009277344,0.3982298970222473
1,0,1,0,1,1,0,0,0,0,1,1,261.1640930175781,2.058795928955078
0,0,0,0,1,0,0,0,0,0,1,0,41.8038330078125,0.1631980538368225
0,1,0,0,1,1,1,0,0,0,0,1,71.2157211303711,0.6672223806381226
0,1,0,0,0,1,1,1,0,0,0,0,42.17348098754883,0.6980200409889221
0,0,1,1,0,1,1,0,0,0,0,1,77.8515396118164,0.5607036352157593
0,0,0,0,0,0,1,1,0,1,0,1,80.70668029785156,0.6031127572059631
0,0,1,0,0,0,1,0,1,0,0,1,73.39122009277344,0.5522867441177368
1,0,0,1,1,1,1,1,0,0,0,1,259.3421325683594,2.1104886531829834
0,1,1,0,1,1,0,1,1,0,0,1,72.35684967041016,0.6051352024078369
0,0,0,1,1,0,1,0,0,1,0,0,99.04994201660156,0.5147123336791992
1,0,0,0,0,1,1,1,1,1,1,1,263.23162841796875,2.1250698566436768
0,0,1,1,0,0,0,0,0,0,0,1,77.8515396118164,0.46078118681907654
1,1,0,1,1,0,1,0,0,0,0,0,260.94110107421875,2.1109490394592285
1,1,0,1,1,1,1,0,0,1,1,1,263.8662109375,2.055948495864868
0,1,1,0,0,0,1,1,1,1,0,0,79.26348114013672,0.7546706795692444
0,1,0,0,0,0,1,0,1,1,1,0,96.73490905761719,0.72271728515625
0,0,1,1,1,1,1,0,1,0,0,1,77.85044860839844,0.5960091352462769
0,0,0,0,0,1,1,1,0,1,0,0,56.10223388671875,0.5421077609062195
0,0,0,1,1,0,0,0,0,1,0,1,97.5678482055664,0.5187855958938599
0,1,0,0,0,1,1,1,1,1,0,1,86.76036071777344,0.8009847402572632
1,0,1,0,1,0,1,0,1,0,1,1,261.1640930175781,2.0800325870513916
0,1,0,0,1,1,0,1,1,1,1,0,96.73490905761719,0.6012155413627625
1,0,1,0,0,1,1,1,1,0,1,0,257.93914794921875,2.0897812843322754
1,1,0,0,1,1,0,0,0,0,1,1,264.1744689941406,2.066347599029541
1,1,1,0,1,0,1,1,1,1,0,1,259.79803466796875,2.1586849689483643
0,1,1,1,0,1,0,0,0,0,0,1,86.44010925292969,0.5812608003616333
0,0,0,0,1,1,1,0,1,0,0,0,19.396028518676758,0.4850836396217346
0,0,0,1,1,1,1,1,0,0,1,0,80.84030151367188,0.5619693994522095
1,1,0,1,0,1,0,0,0,1,1,0,259.1942443847656,2.0566465854644775
1,1,0,0,0,0,0,0,1,1,0,1,261.7867126464844,2.1587769985198975
1,1,1,1,0,0,0,0,0,0,0,0,258.7112731933594,2.111833333969116
0,0,1,0,1,1,0,1,1,0,1,0,49.232391357421875,0.314223051071167
1,0,1,0,0,1,0,0,1,0,1,1,261.1640930175781,2.113285779953003
0,1,0,1,1,0,1,0,1,1,0,0,105.16064453125,0.7166450619697571
0,1,1,1,0,1,1,1,1,0,1,1,101.92498016357422,0.8131213188171387
1,0,0,1,1,0,0,1,1,0,0,1,259.3421325683594,2.173327922821045
1,1,0,1,1,0,0,0,1,1,1,1,263.8662109375,2.100717782974243
1,1,0,1,1,1,0,0,1,1,0,0,258.1066589355469,2.1377720832824707
0,0,1,1,1,1,1,0,0,1,0,1,104.39627838134766,0.5988764762878418
1,0,0,1,0,0,1,1,0,0,1,1,262.87261962890625,2.132737159729004
0,1,0,1,1,1,1,1,0,0,0,1,85.12053680419922,0.7336350679397583
0,0,0,0,0,1,0,1,1,0,0,0,0.11213424056768417,0.28632214665412903
1,0,1,1,0,1,0,1,1,1,1,0,257.0970764160156,2.1246020793914795
1,0,0,1,1,1,0,0,0,0,1,0,260.7845458984375,2.0986826419830322
0,1,1,1,0,0,0,0,0,0,1,1,101.92498016357422,0.5967231392860413
1,1,0,1,0,0,1,0,1,1,1,1,263.8662109375,2.087810516357422
0,0,1,0,0,0,0,0,1,0,1,1,71.7708511352539,0.39535096287727356
1,0,1,0,0,0,0,1,1,0,0,1,260.0157775878906,2.1489529609680176
1,0,0,0,0,1,0,0,1,1,1,1,263.23162841796875,2.1318564414978027
1,1,1,0,0,0,0,0,0,0,0,0,256.82281494140625,2.0602731704711914
0,0,1,1,0,0,0,1,0,1,1,1,107.99217224121094,0.5531609058380127
0,1,1,0,1,1,1,1,1,1,1,1,98.03497314453125,0.8082059621810913
0,1,0,0,0,1,1,1,1,0,0,0,42.17348098754883,0.732181966304779
1,1,1,1,0,1,0,1,1,1,1,1,262.03436279296875,2.1350696086883545
1,1,1,1,0,0,0,1,1,1,1,1,262.03436279296875,2.1350696086883545
1,1,1,1,1,1,1,1,0,0,1,0,261.18157958984375,2.1559228897094727
1,0,1,0,0,0,1,1,1,1,0,1,261.7058410644531,2.1411025524139404
1,0,0,0,0,0,0,0,1,0,1,0,258.1651916503906,2.0815484523773193
1,1,0,0,0,1,0,0,1,0,1,0,260.75469970703125,2.106574296951294
0,0,1,1,0,1,1,1,0,0,1,1,92.48139953613281,0.6293218731880188
1,1,1,0,1,0,0,0,0,1,1,0,257.4945373535156,2.0658063888549805
1,1,1,1,1,0,0,0,1,1,1,1,262.03436279296875,2.100717782974243
1,1,1,0,1,1,1,1,1,0,1,1,261.6656799316406,2.1327662467956543
0,1,1,0,1,0,1,0,1,1,1,1,98.03497314453125,0.7540217638015747
