/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv4.0/cv4.0.0/conv/Conv,/model.23/proto/cv1/conv/Conv,/model.23/proto/cv2/conv/Conv,/model.23/proto/upsample/ConvTranspose,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,output0,output1
1,0,0,1,0,1,1,1,0,0,0,1,0.00264996150508523,0.00025430164532735944
1,1,1,0,1,0,1,0,1,1,0,0,0.0027071558870375156,0.0002523170260246843
1,0,0,1,1,0,1,0,0,0,1,1,0.0027721324004232883,0.0002549086057115346
0,0,1,1,1,1,0,0,0,0,1,1,0.0007593405316583812,4.0470615203958005e-05
1,0,1,1,1,0,0,1,0,0,1,0,0.002690881257876754,0.0002503410796634853
0,0,0,1,1,0,1,0,1,1,0,0,0.0007185703725554049,5.737150786444545e-05
1,0,1,0,1,0,1,1,0,1,1,0,0.0026991551276296377,0.0002528150216676295
0,1,0,1,1,1,0,0,0,1,1,0,0.0007933861343190074,5.709079414373264e-05
0,0,0,0,0,0,0,0,0,0,1,0,0.00019881900516338646,1.576713657414075e-05
0,1,1,0,1,1,1,0,0,1,1,0,0.0007539457874372602,6.802492134738714e-05
1,1,0,0,1,1,0,0,1,1,0,0,0.0027074976824223995,0.00025021081091836095
0,0,1,1,0,0,1,1,0,1,1,1,0.0006190872518345714,6.839331763330847e-05
1,0,1,0,1,1,1,0,1,0,0,1,0.0027195229195058346,0.0002506666351109743
1,1,0,0,1,1,0,1,1,0,1,0,0.002661036793142557,0.0002488707541488111
1,1,1,0,0,1,0,0,1,0,1,0,0.0025765877217054367,0.0002472507185302675
1,0,0,0,0,1,0,0,0,1,0,1,0.0026771770790219307,0.0002496296656318009
0,1,1,0,0,0,0,1,0,1,0,0,0.00043816198012791574,5.691539990948513e-05
0,1,0,1,0,0,1,1,0,1,0,1,0.0006240776856429875,8.158445416484028e-05
1,1,0,0,0,0,0,1,0,0,0,0,0.002584154484793544,0.0002454420900903642
1,0,1,1,1,0,1,0,1,1,1,1,0.0027113105170428753,0.00025234551867470145
0,0,0,0,0,0,1,0,0,0,0,0,0.0,4.186180740362033e-05
0,0,0,1,0,1,1,1,0,0,1,0,0.0003623226657509804,5.720553963328712e-05
1,1,0,1,1,0,1,0,1,1,1,0,0.0026786159723997116,0.0002516558743081987
0,1,0,1,0,1,1,0,0,0,0,1,0.0005402195965871215,7.311241643037647e-05
0,0,1,0,1,0,0,1,0,1,0,1,0.0007285528117790818,4.6901208406779915e-05
1,1,1,0,0,0,1,1,0,1,1,1,0.002733890200033784,0.0002569716307334602
0,1,0,1,1,0,0,0,0,1,1,1,0.0008432100294157863,6.564718933077529e-05
0,1,0,1,1,1,1,1,1,0,0,0,0.000721020856872201,7.450113480444998e-05
0,1,1,0,0,1,0,0,1,1,1,1,0.0006157266907393932,6.751003093086183e-05
1,1,0,1,1,1,1,0,1,1,1,1,0.0027405833825469017,0.00025352617376483977
1,0,1,1,1,1,1,1,0,1,0,1,0.0026988242752850056,0.0002530944184400141
0,0,1,0,1,0,1,1,1,1,1,1,0.0007821514154784381,6.912766548339278e-05
0,0,0,0,1,0,1,1,1,1,1,0,0.000683577498421073,6.154015864012763e-05
0,0,0,0,1,0,1,1,0,0,1,0,0.0005843181861564517,5.242832048679702e-05
1,1,0,0,1,0,1,1,0,1,1,1,0.0028151690494269133,0.0002569716307334602
0,0,0,1,0,1,1,0,0,0,0,0,0.00031209972803480923,4.811743201571517e-05
0,1,0,1,1,0,1,1,0,0,1,0,0.0007419087924063206,7.255478703882545e-05
1,0,1,0,0,0,1,0,1,1,1,1,0.0027101985178887844,0.0002552539517637342
1,0,0,0,0,0,1,1,0,1,0,1,0.002677157986909151,0.0002555065439082682
1,1,0,0,1,0,0,0,0,1,1,0,0.002726974431425333,0.0002474721986800432
0,0,0,1,0,0,0,0,1,1,1,0,0.0004564868286252022,4.190851541352458e-05
0,0,1,0,0,1,0,0,1,1,0,1,0.0005066588055342436,4.4288663048064336e-05
0,0,0,1,0,1,0,1,0,1,1,0,0.0004565680865198374,4.491850268095732e-05
0,1,1,0,1,1,0,1,1,1,1,0,0.0007539457874372602,6.409599154721946e-05
0,0,0,0,0,0,0,1,1,0,1,0,0.00019881900516338646,3.841266152448952e-05
0,1,0,0,0,0,0,1,1,1,0,0,0.00041447783587500453,6.175322050694376e-05
1,0,0,1,1,0,0,0,1,0,1,1,0.0027721324004232883,0.0002539291454013437
1,1,1,0,1,1,1,0,1,0,1,0,0.00266156904399395,0.00024952454259619117
0,0,1,1,1,1,0,0,1,1,1,1,0.0008223287877626717,5.2307288569863886e-05
0,1,0,1,0,1,0,1,1,1,1,1,0.0006420021527446806,7.478461338905618e-05
0,1,1,1,0,0,1,1,1,0,0,1,0.00056336639681831,8.099948900053278e-05
1,1,1,0,0,1,1,1,1,1,1,0,0.0026407171972095966,0.00025435275165364146
0,1,0,1,0,1,1,0,0,0,1,1,0.0005739779444411397,7.478483894374222e-05
1,1,0,0,0,0,0,1,1,0,1,1,0.0026591229252517223,0.00025181975797750056
1,1,0,0,1,0,1,1,1,1,0,0,0.002707479055970907,0.00025384622858837247
1,1,0,1,1,1,1,1,0,0,1,0,0.0027234763838350773,0.0002547066251281649
0,1,0,0,1,1,0,1,1,0,0,1,0.0006996648153290153,6.460420991061255e-05
1,1,1,1,0,0,1,1,1,0,1,0,0.002636189106851816,0.0002556928666308522
1,1,1,1,1,0,0,1,1,1,0,0,0.0026747556403279305,0.00025118066696450114
0,0,0,1,0,1,1,0,1,0,1,0,0.0003623226657509804,5.5150925618363544e-05
1,1,1,1,1,0,1,1,1,0,0,0,0.0027159478049725294,0.0002543850860092789
1,0,0,0,1,1,0,0,1,0,1,0,0.0026297802105545998,0.00024638071772642434
0,0,0,0,0,1,0,1,1,1,0,0,0.00029599040863104165,4.199293834972195e-05
0,1,0,0,0,0,1,1,1,1,1,1,0.0006022846209816635,8.319374319398776e-05
0,1,0,0,1,0,0,1,1,1,1,0,0.0007450234843418002,6.409599154721946e-05
1,1,0,1,0,1,0,0,0,0,1,0,0.0026345320511609316,0.0002489661565050483
0,1,0,0,1,1,0,0,1,1,1,1,0.0008098330581560731,6.751003093086183e-05
0,0,1,1,0,1,0,1,0,1,1,0,0.0004829492827411741,4.491850268095732e-05
1,0,1,0,0,0,1,1,0,1,1,0,0.0026146569289267063,0.0002528150216676295
0,0,0,0,0,1,0,0,1,0,1,1,0.00043856125557795167,4.04293678002432e-05
0,1,0,1,0,1,1,0,0,0,1,0,0.00046081404434517026,6.783445860492066e-05
1,0,1,1,0,1,1,1,1,1,1,0,0.002562723122537136,0.0002524202282074839
1,0,0,0,1,1,1,1,1,1,1,0,0.0026980708353221416,0.00025357044069096446
0,1,0,0,1,1,1,0,1,1,0,0,0.0006992382695898414,6.97853829478845e-05
0,1,1,0,1,0,1,1,0,0,1,0,0.0006737403455190361,6.820543785579503e-05
0,1,1,1,0,0,0,0,1,0,1,1,0.0005894709029234946,6.604805821552873e-05
0,0,1,0,0,0,0,1,1,1,0,0,0.00032646351610310376,4.199293834972195e-05
1,1,1,0,1,1,0,1,0,0,1,0,0.00266156904399395,0.00024575646966695786
1,1,1,0,0,0,0,1,0,0,1,0,0.0025765681639313698,0.00024575646966695786
0,0,0,0,0,0,0,0,0,1,1,1,0.0005582681624218822,4.2683495848905295e-05
0,1,1,0,1,1,1,1,0,1,0,0,0.0007141249370761216,7.047205144772306e-05
1,0,1,0,0,0,0,1,0,1,0,0,0.002583086956292391,0.0002476148947607726
0,0,0,1,1,1,1,1,0,1,0,0,0.000718620780389756,5.938132380833849e-05
0,1,0,0,0,1,1,1,1,0,0,1,0.0004672495706472546,7.686918979743496e-05
0,0,0,1,1,0,1,0,1,0,1,1,0.0007468639523722231,6.294988270383328e-05
1,1,0,1,1,1,1,1,0,1,0,0,0.002673608483746648,0.0002519986010156572
1,1,1,0,1,0,1,1,0,0,0,0,0.0026687353383749723,0.0002496196248102933
0,1,1,0,1,0,1,1,0,1,1,1,0.0008203002507798374,7.984267722349614e-05
0,0,0,1,0,0,1,1,0,0,0,1,0.0004687451873905957,6.283619586611167e-05
0,0,1,1,1,0,0,0,1,0,1,0,0.0006971462862566113,3.526868385961279e-05
0,1,1,1,0,1,0,0,0,1,1,0,0.0005552075454033911,5.709079414373264e-05
1,0,1,1,0,0,0,1,0,0,1,1,0.0026946503203362226,0.0002525868476368487
1,1,0,1,0,0,0,0,0,0,0,1,0.0026907785795629025,0.0002495657536201179
0,0,1,1,1,0,0,0,0,0,1,0,0.0006971462862566113,2.7497870178194717e-05
1,1,1,1,0,0,0,0,0,1,1,0,0.002595858182758093,0.00024637317983433604
1,0,0,1,1,0,1,1,1,1,0,1,0.002696090377867222,0.0002540153218433261
0,0,1,1,1,0,0,1,1,1,0,1,0.0007999971276149154,5.7694658607942984e-05
0,1,0,0,1,1,1,0,0,1,1,1,0.0008098330581560731,7.55590881453827e-05
1,1,0,1,1,1,0,1,1,0,0,0,0.0027144993655383587,0.0002524348092265427
0,0,0,1,0,0,1,0,1,1,1,0,0.0004564868286252022,5.917307498748414e-05
1,1,0,1,0,1,0,0,1,0,1,0,0.0026345320511609316,0.00025219228700734675
0,0,1,1,0,1,1,1,0,1,0,1,0.0005923973512835801,6.742635741829872e-05
1,1,1,0,1,0,1,0,1,0,1,0,0.002661550184711814,0.00024952454259619117
1,0,0,0,0,1,0,0,0,1,1,1,0.002709264401346445,0.0002500542323105037
1,0,0,1,0,1,0,0,1,1,0,0,0.002558307023718953,0.00024823087733238935
0,0,0,0,1,0,0,0,1,1,1,0,0.000683577498421073,3.7037967558717355e-05
0,1,0,0,0,1,0,1,0,1,0,0,0.00041455510654486716,5.691539990948513e-05
0,0,1,0,1,1,0,0,1,1,0,0,0.0006447961204685271,3.213422678527422e-05
0,1,1,1,1,0,1,0,0,0,0,0,0.0007394683780148625,6.595940794795752e-05
0,1,0,0,1,1,0,1,1,1,0,0,0.0006992382695898414,6.175322050694376e-05
1,0,1,1,1,0,1,1,0,1,1,0,0.00264739990234375,0.00025144655955955386
0,0,0,1,0,1,1,1,0,0,0,0,0.00031209972803480923,5.513276482815854e-05
1,1,1,1,1,1,1,1,0,0,0,1,0.0027708569541573524,0.0002553507802076638
0,1,0,0,0,1,1,0,0,1,1,1,0.0006023347959853709,7.55590881453827e-05
1,0,0,1,0,1,1,0,0,0,1,1,0.00269239186309278,0.0002549086057115346
0,0,0,1,1,1,1,0,1,1,0,1,0.0007814044947735965,6.577134627150372e-05
1,0,1,1,0,1,0,0,0,1,0,1,0.0026243177708238363,0.00024737801868468523
1,1,1,0,0,1,0,0,0,0,1,1,0.002659878460690379,0.00024697044864296913
0,0,1,0,0,0,1,1,1,0,0,0,0.00014548443141393363,5.4263458878267556e-05
0,1,0,1,0,1,1,0,1,0,0,1,0.0005402195965871215,7.695738167967647e-05
1,0,1,1,1,0,0,1,1,1,1,0,0.00264739990234375,0.0002503497526049614
0,0,0,1,1,1,1,0,1,0,1,1,0.0007469096453860402,6.294988270383328e-05
0,0,0,0,0,1,0,1,1,0,1,1,0.00043856125557795167,4.8760484787635505e-05
1,1,0,0,0,0,1,1,0,0,1,1,0.0026591229252517223,0.00025294171064160764
0,1,1,1,1,0,1,0,1,1,1,1,0.0008616644772700965,8.174504910130054e-05
0,0,0,0,0,0,1,0,1,0,1,1,0.0004384830535855144,5.833536124555394e-05
0,1,1,1,1,1,0,0,1,0,0,1,0.0007857515593059361,6.427211337722838e-05
1,0,1,0,1,0,1,1,0,0,1,1,0.0027075211983174086,0.0002523279399611056
1,1,1,0,1,0,0,1,0,0,1,0,0.002661550184711814,0.00024575646966695786
0,1,1,0,1,1,1,0,1,0,1,0,0.0006737892981618643,6.736499926773831e-05
1,1,0,0,0,1,1,1,1,0,0,1,0.0026835405733436346,0.00025373269454576075
1,0,1,1,0,1,1,0,0,0,1,1,0.0026946701109409332,0.0002549086057115346
1,0,1,0,1,0,1,0,1,1,1,1,0.002788310404866934,0.0002552539517637342
0,1,0,0,1,1,1,0,0,0,1,0,0.0006582409841939807,6.310670869424939e-05
0,1,0,0,1,0,1,0,1,0,0,0,0.0006293166661635041,6.53728493489325e-05
0,1,1,1,0,1,0,1,1,1,0,1,0.0006478825234808028,7.411657861666754e-05
1,0,1,1,1,0,1,0,1,1,1,0,0.00264739990234375,0.00025074242148548365
0,0,1,1,0,0,1,1,1,1,1,1,0.0006190872518345714,7.187081791926175e-05
0,1,1,1,1,0,0,0,1,1,1,0,0.0008108110050670803,6.208009290276095e-05
0,0,0,1,0,0,0,0,1,0,1,1,0.0005154379759915173,4.646849993150681e-05
0,1,1,1,0,0,0,1,0,0,1,1,0.0005894709029234946,6.656656478298828e-05
0,1,0,0,1,0,1,0,0,1,0,0,0.0006991929258219898,6.565959483850747e-05
0,1,1,1,1,0,1,1,0,1,0,1,0.000848921830765903,8.158445416484028e-05
1,1,1,0,1,1,1,0,0,1,1,0,0.0027262065559625626,0.0002518604160286486
0,1,0,1,1,1,0,1,0,1,1,1,0.000843243848066777,7.068853301461786e-05
0,0,1,0,0,1,1,0,1,0,1,0,0.00023774239525664598,4.999481461709365e-05
0,1,1,1,1,0,1,1,0,0,0,1,0.0007857138407416642,7.752885721856728e-05
1,0,0,0,0,1,0,0,1,0,1,0,0.0025464787613600492,0.00024638071772642434
1,0,0,0,1,1,1,1,1,1,0,0,0.002666147192940116,0.00025253291823901236
1,1,0,1,0,0,1,0,0,0,1,0,0.0026345120277255774,0.0002531575446482748
0,1,1,1,1,0,0,1,1,0,0,1,0.0007857138407416642,6.927746289875358e-05
1,0,1,1,0,0,1,0,0,0,1,0,0.00260278326459229,0.0002526513999328017
1,1,1,1,1,0,1,1,0,0,1,0,0.00272495299577713,0.0002547066251281649
1,0,1,0,0,1,0,0,0,0,0,1,0.0026444769464433193,0.00024562227190472186
1,0,0,1,0,0,1,1,0,0,0,0,0.0025857239961624146,0.00025250721955671906
0,0,1,0,0,0,0,0,1,1,1,1,0.0005730671109631658,4.866587551077828e-05
1,0,1,1,1,0,0,1,1,1,0,0,0.0026429654099047184,0.0002500289701856673
0,0,1,0,0,0,1,0,1,1,1,0,0.0004042722866870463,5.563641752814874e-05
0,1,0,0,1,0,1,0,1,1,0,0,0.0006991929258219898,6.97853829478845e-05
0,0,0,1,0,1,1,0,0,1,1,0,0.0004565680865198374,5.48385942238383e-05
1,0,1,1,1,1,1,1,1,1,0,0,0.0026429856661707163,0.0002518559340387583
1,1,1,1,1,1,0,1,1,1,0,1,0.0027300878427922726,0.00025358653510920703
1,0,1,1,0,1,0,1,1,0,0,1,0.002650917274877429,0.000253251229878515
0,1,0,0,0,1,0,0,0,0,0,0,0.0002982191217597574,4.396100121084601e-05
0,0,1,0,0,0,0,1,0,0,0,0,0.00014548443141393363,2.7637481252895668e-05
0,0,1,1,0,1,0,0,0,1,1,1,0.0006191414431668818,4.7015753807500005e-05
1,0,0,1,0,0,1,1,1,0,1,0,0.0025989110581576824,0.0002551538054831326
1,0,0,0,0,1,0,0,0,0,1,0,0.0025464787613600492,0.00024341975222341716
1,0,1,1,0,0,1,1,1,1,0,0,0.0025598169304430485,0.0002518559340387583
0,0,0,1,0,0,0,1,0,1,0,1,0.0005676601431332529,5.341626092558727e-05
1,0,1,0,0,1,1,1,0,0,1,1,0.0026329460088163614,0.0002523279399611056
0,1,0,1,0,1,0,0,0,0,1,0,0.00046081404434517026,5.2489456720650196e-05
0,0,0,1,1,0,0,0,1,1,0,0,0.0007185703725554049,3.935702989110723e-05
0,0,0,0,1,0,0,0,0,1,0,1,0.0007158651133067906,3.790493792621419e-05
1,0,1,0,1,1,0,1,0,1,0,0,0.0026676494162529707,0.0002476148947607726
1,1,1,1,1,1,0,1,0,0,1,1,0.0028061051853001118,0.00025300035485997796
1,1,1,1,0,0,0,1,1,0,0,1,0.0026903715915977955,0.00025438281591050327
0,1,1,1,0,0,1,1,0,0,0,0,0.0004582334659062326,7.080489012878388e-05
1,0,0,1,0,0,1,0,0,0,1,1,0.002692372305318713,0.0002549086057115346
1,1,0,0,1,1,1,1,0,1,0,0,0.0027074976824223995,0.0002529282355681062
0,0,0,1,1,1,0,1,0,1,1,1,0.0008069711038842797,5.4516782256541774e-05
1,0,0,1,1,1,1,1,0,1,1,1,0.0027080432046204805,0.0002530142664909363
0,1,0,1,0,0,0,0,1,0,1,1,0.0005739255575463176,6.604805821552873e-05
1,0,1,0,1,0,0,0,0,1,1,0,0.0026991551276296377,0.00024679984198883176
0,0,1,0,1,1,1,0,0,1,1,0,0.0006945141358301044,5.0960406952071935e-05
1,1,1,1,0,0,0,1,1,0,0,0,0.002628818154335022,0.0002524348092265427
1,0,1,0,0,1,1,0,1,1,0,0,0.002583108376711607,0.000250833312748
0,0,1,0,0,1,1,1,1,0,1,1,0.00045722807408310473,6.412162474589422e-05
1,0,0,0,1,1,0,0,0,1,1,0,0.0026980708353221416,0.00024679984198883176
0,1,1,1,1,1,0,0,0,0,1,1,0.0008008098229765892,6.116144504630938e-05
0,1,1,1,0,0,0,1,0,1,1,1,0.0006655327742919326,7.068853301461786e-05
0,1,1,1,0,0,1,0,0,0,1,0,0.0004808360827155411,6.783445860492066e-05
1,1,0,1,0,1,0,1,0,1,1,0,0.002592694014310837,0.00024801454856060445
1,1,1,1,1,0,1,1,1,1,0,1,0.002730071311816573,0.0002554736565798521
0,0,1,0,0,0,1,1,1,1,1,0,0.0004042722866870463,6.154015864012763e-05
0,0,0,0,0,1,0,0,0,0,1,1,0.00043856125557795167,3.3299300412181765e-05
1,1,0,0,0,0,1,0,0,0,0,1,0.0026835233438760042,0.0002511743805371225
1,0,0,1,1,0,0,1,0,1,1,0,0.002644974272698164,0.00024742225650697947
0,0,0,1,0,0,1,0,0,1,0,0,0.00043198553612455726,5.292681817081757e-05
0,1,1,0,1,1,1,1,1,1,0,0,0.0007141249370761216,7.417474262183532e-05
0,1,0,0,1,1,1,0,1,0,0,0,0.0006293687620200217,6.53728493489325e-05
0,0,1,1,1,0,0,1,0,0,0,0,0.0006728072185069323,3.613547596614808e-05
0,1,0,0,1,0,1,1,1,0,0,0,0.0006293166661635041,7.015620940364897e-05
1,1,1,0,0,0,0,0,1,1,1,0,0.0026406978722661734,0.00025069486582651734
0,0,1,0,1,1,1,1,1,1,0,1,0.000728598446585238,6.617686449317262e-05
0,1,0,0,0,1,1,0,0,1,0,1,0.0005520874401554465,7.28864106349647e-05
0,1,1,1,0,1,0,0,0,0,0,0,0.0004583061090670526,5.039240204496309e-05
1,1,0,1,0,1,0,1,0,0,1,0,0.0026345320511609316,0.0002505648008082062
1,1,1,1,1,0,0,1,0,0,1,1,0.0028060879558324814,0.00025300035485997796
0,0,0,0,0,1,1,0,1,1,0,0,0.00029599040863104165,5.249257810646668e-05
0,1,0,1,0,0,1,1,0,0,1,1,0.0005739255575463176,7.908032421255484e-05
1,1,0,0,0,0,0,0,0,0,0,0,0.002584154484793544,0.00024370526080019772
1,0,1,1,1,1,0,0,1,0,1,0,0.0026909024454653263,0.0002515122469048947
0,0,0,1,0,0,1,1,1,0,0,0,0.00031197688076645136,5.9236819652142e-05
1,1,0,0,0,1,0,0,1,1,1,1,0.0027358424849808216,0.00025427676155231893
0,1,1,0,1,0,0,0,1,1,1,0,0.0007539024809375405,5.872804831597023e-05
0,1,1,0,0,1,0,1,0,1,0,0,0.00043823514715768397,5.691539990948513e-05
1,0,0,1,1,1,1,0,0,1,0,0,0.002641572616994381,0.0002492424682714045
0,1,0,0,1,0,1,0,0,1,1,0,0.0007450234843418002,6.802492134738714e-05
1,1,0,1,0,0,1,1,1,1,1,0,0.002592674223706126,0.00025318347616121173
1,0,0,1,1,1,1,1,1,1,0,1,0.002696109237149358,0.0002540153218433261
1,1,0,0,1,1,1,1,1,1,0,0,0.0027074976824223995,0.00025384622858837247
0,0,0,1,0,1,0,1,0,1,0,0,0.0004320712178014219,4.283025918994099e-05
1,1,1,0,0,0,1,1,1,0,1,1,0.0026598614640533924,0.0002539709093980491
1,0,0,0,1,0,1,0,0,1,0,0,0.002666126936674118,0.00025003141490742564
0,1,1,0,0,1,0,1,1,0,1,1,0.0005211871466599405,6.646945257671177e-05
1,1,1,1,0,0,1,0,0,0,1,0,0.002636189106851816,0.0002531575446482748
1,0,1,0,0,1,1,0,0,1,0,1,0.002675803378224373,0.0002537876716814935
0,1,0,1,1,1,1,1,0,1,0,1,0.0008306344971060753,8.158445416484028e-05
0,1,0,1,0,1,0,1,0,0,1,0,0.00046081404434517026,5.870186214451678e-05
1,1,1,1,1,1,0,1,0,1,1,1,0.00274269818328321,0.0002498348767403513
1,1,1,1,1,1,0,0,1,1,1,1,0.00274269818328321,0.000251537945587188
1,1,0,1,1,0,1,1,1,0,0,0,0.0027144805062562227,0.0002543850860092789
1,1,1,1,1,0,1,1,0,0,1,1,0.0028060879558324814,0.0002570718643255532
0,1,0,1,1,1,1,1,0,0,0,0,0.000721020856872201,7.080489012878388e-05
0,0,0,1,1,1,0,1,1,1,0,1,0.0007814044947735965,5.7694658607942984e-05
1,1,0,1,0,1,0,1,0,1,0,1,0.0026541620027273893,0.0002503313007764518
0,0,1,0,1,1,0,1,0,1,1,0,0.0006945141358301044,4.0192426240537316e-05
0,0,0,0,1,0,0,1,1,1,0,0,0.0006296237115748227,4.199293834972195e-05
1,1,0,0,1,0,0,1,1,1,1,0,0.002726974431425333,0.00025224804994650185
0,1,1,0,1,0,1,0,1,1,0,0,0.0007140805828385055,6.97853829478845e-05
0,0,1,0,1,0,0,1,0,0,0,1,0.0006569293327629566,4.036893369629979e-05
1,0,1,0,1,1,0,0,0,0,1,1,0.0027075395919382572,0.00024631019914522767
0,0,0,0,1,0,0,0,0,0,1,0,0.0005843181861564517,1.576713657414075e-05
0,1,0,0,1,1,1,0,0,0,0,1,0.0006996648153290153,6.847882468719035e-05
0,1,0,0,0,1,1,1,0,0,0,0,0.0002982191217597574,6.630302232224494e-05
0,0,1,1,0,1,1,0,0,0,0,1,0.0004929146962240338,5.674030398949981e-05
0,0,0,0,0,0,1,1,0,1,0,1,0.000488985504489392,6.244120595511049e-05
0,0,1,0,0,0,1,0,1,0,0,1,0.00041065708501264453,5.5862161389086396e-05
1,0,0,1,1,1,1,1,0,0,0,1,0.002730390289798379,0.00025430164532735944
0,1,1,0,1,1,0,1,1,0,0,1,0.0007183876587077975,6.460420991061255e-05
0,0,0,1,1,0,1,0,0,1,0,0,0.0007185703725554049,5.292681817081757e-05
1,0,0,0,0,1,1,1,1,1,1,1,0.002709264401346445,0.0002568851923570037
0,0,1,1,0,0,0,0,0,0,0,1,0.0004928429843857884,3.7575078749796376e-05
1,1,0,1,1,0,1,0,0,0,0,0,0.0027144805062562227,0.0002518459805287421
1,1,0,1,1,1,1,0,0,1,1,1,0.0027405833825469017,0.0002523777657188475
0,1,1,0,0,0,1,1,1,1,0,0,0.00043816198012791574,7.417474262183532e-05
0,1,0,0,0,0,1,0,1,1,1,0,0.00047360165626741946,7.200361142167822e-05
0,0,1,1,1,1,1,0,1,0,0,1,0.0007348530343733728,6.107814988354221e-05
0,0,0,0,0,1,1,1,0,1,0,0,0.00029599040863104165,5.468839663080871e-05
0,0,0,1,1,0,0,0,0,1,0,1,0.000781361770350486,4.565593917504884e-05
0,1,0,0,0,1,1,1,1,1,0,1,0.0005520874401554465,8.077979146037251e-05
1,0,1,0,1,0,1,0,1,0,1,1,0.0027075211983174086,0.00025152956368401647
0,1,0,0,1,1,0,1,1,1,1,0,0.000745067372918129,6.409599154721946e-05
1,0,1,0,0,1,1,1,1,0,1,0,0.0025478641036897898,0.0002504807780496776
1,1,0,0,1,1,0,0,0,0,1,1,0.0027361619286239147,0.00024697044864296913
1,1,1,0,1,0,1,1,1,1,0,1,0.002790248254314065,0.0002579199499450624
0,1,1,1,0,1,0,0,0,0,0,1,0.0005634198896586895,5.929258622927591e-05
0,0,0,0,1,1,1,0,1,0,0,0,0.0005453682970255613,4.724915197584778e-05
0,0,0,1,1,1,1,1,0,0,1,0,0.0006829032790847123,5.720553963328712e-05
1,1,0,1,0,1,0,0,0,1,1,0,0.002592694014310837,0.00024637317983433604
1,1,0,0,0,0,0,0,1,1,0,1,0.00271450262516737,0.00025433124392293394
1,1,1,1,0,0,0,0,0,0,0,0,0.002628818154335022,0.00024769213632680476
0,0,1,0,1,1,0,1,1,0,1,0,0.0005994716775603592,3.841266152448952e-05
1,0,1,0,0,1,0,0,1,0,1,1,0.0026329460088163614,0.00024941080482676625
0,1,0,1,1,0,1,0,1,1,0,0,0.0007821662584319711,7.375085988314822e-05
0,1,1,1,0,1,1,1,1,0,1,1,0.0005895219510421157,8.252809493569657e-05
1,0,0,1,1,0,0,1,1,0,0,1,0.002730370732024312,0.000253251229878515
1,1,0,1,1,0,0,0,1,1,1,1,0.0027405661530792713,0.000251537945587188
1,1,0,1,1,1,0,0,1,1,0,0,0.002673608483746648,0.0002495907247066498
0,0,1,1,1,1,1,0,0,1,0,1,0.0008000388625077903,6.18004851276055e-05
1,0,0,1,0,0,1,1,0,0,1,1,0.002692372305318713,0.0002565706381574273
0,1,0,1,1,1,1,1,0,0,0,1,0.0007691160426475108,7.752885721856728e-05
0,0,0,0,0,1,0,1,1,0,0,0,8.559945854358375e-06,3.4856620914069936e-05
1,0,1,1,0,1,0,1,1,1,1,0,0.002562723122537136,0.0002503497526049614
1,0,0,1,1,1,0,0,0,0,1,0,0.0026872747112065554,0.0002485311997588724
0,1,1,1,0,0,0,0,0,0,1,1,0.0005894709029234946,6.116144504630938e-05
1,1,0,1,0,0,1,0,1,1,1,1,0.0026635692920535803,0.00025352617376483977
0,0,1,0,0,0,0,0,1,0,1,1,0.0004571529570966959,4.04293678002432e-05
1,0,1,0,0,0,0,1,1,0,0,1,0.0026444580871611834,0.0002504410804249346
1,0,0,0,0,1,0,0,1,1,1,1,0.002709264401346445,0.00025318245752714574
1,1,1,0,0,0,0,0,0,0,0,0,0.0025844890624284744,0.00024370526080019772
0,0,1,1,0,0,0,1,0,1,1,1,0.0006190872518345714,5.4516782256541774e-05
0,1,1,0,1,1,1,1,1,1,1,1,0.0008203365723602474,8.319374319398776e-05
0,1,0,0,0,1,1,1,1,0,0,0,0.0002982191217597574,7.015620940364897e-05
1,1,1,1,0,1,0,1,1,1,1,1,0.002665877342224121,0.0002531024219933897
1,1,1,1,0,0,0,1,1,1,1,1,0.0026658601127564907,0.0002531024219933897
1,1,1,1,1,1,1,1,0,0,1,0,0.0027249723207205534,0.0002547066251281649
1,0,1,0,0,0,1,1,1,1,0,1,0.0026757842861115932,0.00025634319172240794
1,0,0,0,0,0,0,0,1,0,1,0,0.0025464578066021204,0.00024638071772642434
1,1,0,0,0,1,0,0,1,0,1,0,0.002575949300080538,0.0002472507185302675
0,0,1,1,0,1,1,1,0,0,1,1,0.0005328633124008775,6.459713767981157e-05
1,1,1,0,1,0,0,0,0,1,1,0,0.0027261876966804266,0.0002474721986800432
1,1,1,1,1,0,0,0,1,1,1,1,0.002742681885138154,0.000251537945587188
1,1,1,0,1,1,1,1,1,0,1,1,0.0027367654256522655,0.0002539709093980491
0,1,1,0,1,0,1,0,1,1,1,1,0.0008203002507798374,7.925705722300336e-05
1,0,0,0,1,1,0,1,1,1,0,0,0.002666147192940116,0.00025049070245586336
0,1,0,1,1,1,1,1,1,1,1,1,0.000843243848066777,8.55287944432348e-05
1,1,1,0,1,0,0,0,1,0,0,0,0.0026687353383749723,0.0002468385500833392
0,1,1,0,1,1,0,0,0,1,0,1,0.000779809313826263,5.9478326875250787e-05
0,0,1,0,0,0,1,1,0,1,0,1,0.0005065914592705667,6.244120595511049e-05
