/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv4.0/cv4.0.0/conv/Conv,/model.23/proto/cv1/conv/Conv,/model.23/proto/cv2/conv/Conv,/model.23/proto/upsample/ConvTranspose,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,output0,output1
0,0,1,0,1,0,0,0,0,0,1,0,40.13771057128906,34.47500991821289
1,1,0,1,0,1,0,0,1,1,1,0,30.48280906677246,12.056496620178223
0,0,1,0,0,1,0,1,1,0,1,1,44.60209655761719,24.35308074951172
1,0,1,1,1,1,1,1,0,0,1,1,29.58321762084961,11.828836441040039
0,1,0,0,0,1,0,1,1,1,0,1,42.0745849609375,21.407442092895508
1,0,0,1,1,0,0,1,1,1,1,0,29.772735595703125,12.201131820678711
0,1,0,1,1,1,0,0,1,1,1,1,37.23499298095703,21.48038673400879
1,1,0,0,1,0,0,1,1,0,0,0,29.757415771484375,12.088067054748535
1,0,0,1,1,1,1,0,1,0,0,0,29.776325225830078,12.122114181518555
1,1,1,0,0,0,0,1,1,0,0,0,30.696849822998047,12.088067054748535
1,1,0,1,1,0,0,0,1,1,0,0,29.611413955688477,12.07475757598877
0,1,1,1,1,0,1,0,0,0,1,0,38.05389404296875,21.912744522094727
1,1,0,0,1,1,0,0,0,0,0,1,29.60980796813965,12.232124328613281
0,0,0,0,1,1,0,0,1,0,0,1,39.531349182128906,27.206796646118164
1,1,0,0,1,0,0,1,0,0,1,0,29.74428367614746,12.214138984680176
0,0,0,1,0,0,0,0,1,1,0,1,42.697715759277344,24.442127227783203
0,0,0,0,0,1,0,1,1,0,1,0,50.78923797607422,26.21041488647461
1,1,1,0,1,1,1,0,0,1,1,1,29.3989200592041,11.689244270324707
1,1,1,1,0,1,1,0,0,1,0,0,30.504322052001953,11.904202461242676
1,1,1,0,1,1,0,1,0,0,0,1,29.59566307067871,12.064647674560547
0,1,1,1,1,1,0,0,1,0,1,0,37.95319747924805,23.101350784301758
0,1,0,0,0,1,0,0,0,0,1,1,42.68788528442383,23.520771026611328
1,1,1,1,1,0,1,1,0,1,1,0,29.554668426513672,11.747236251831055
1,1,0,1,0,1,1,1,0,1,1,0,30.48280906677246,11.747236251831055
0,1,1,0,0,0,1,0,0,1,0,0,43.86079788208008,22.234066009521484
1,0,0,0,0,0,1,1,0,1,0,0,30.764541625976562,12.012181282043457
1,0,1,0,0,0,0,1,0,0,1,0,30.923837661743164,12.51669692993164
1,0,1,1,0,1,1,1,1,0,1,1,30.47903823852539,11.739316940307617
0,0,0,1,0,1,1,0,0,0,0,1,44.23168182373047,23.36228370666504
1,1,0,0,1,1,0,1,0,0,0,1,29.60980796813965,12.064647674560547
0,0,0,1,1,0,1,0,1,0,0,0,39.48719024658203,23.806201934814453
0,0,0,1,0,1,1,1,0,0,0,1,44.23168182373047,22.271400451660156
1,0,0,1,0,1,1,1,0,0,0,1,30.6009521484375,11.905050277709961
1,1,1,0,1,0,1,0,1,1,0,0,29.587345123291016,11.783815383911133
1,0,0,1,1,0,1,0,0,0,1,1,29.619709014892578,11.992337226867676
0,0,1,1,1,1,0,0,0,0,1,1,38.182838439941406,26.685501098632812
1,0,1,1,1,0,0,1,0,0,1,0,29.736562728881836,12.343149185180664
0,0,0,1,1,0,1,0,1,1,0,0,38.76583480834961,23.117624282836914
1,0,1,0,1,0,1,1,0,1,1,0,29.729930877685547,11.965617179870605
0,1,0,1,1,1,0,0,0,1,1,0,37.591583251953125,23.243234634399414
0,0,0,0,0,0,0,0,0,0,1,0,51.76603317260742,34.47500991821289
0,1,1,0,1,1,1,0,0,1,1,0,38.0172004699707,21.891124725341797
1,1,0,0,1,1,0,0,1,1,0,0,29.576557159423828,12.066828727722168
0,0,1,1,0,0,1,1,0,1,1,1,42.11417770385742,21.532909393310547
1,0,1,0,1,1,1,0,1,0,0,1,29.776199340820312,12.07839584350586
1,1,0,0,1,1,0,1,1,0,1,0,29.718875885009766,12.060018539428711
1,1,1,0,0,1,0,0,1,0,1,0,30.65265464782715,12.21965217590332
1,0,0,0,0,1,0,0,0,1,0,1,30.490148544311523,12.382341384887695
0,1,1,0,0,0,0,1,0,1,0,0,43.86079788208008,23.070865631103516
0,1,0,1,0,0,1,1,0,1,0,1,41.13727569580078,20.126977920532227
1,1,0,0,0,0,0,1,0,0,0,0,30.715234756469727,12.240711212158203
1,0,1,1,1,0,1,0,1,1,1,1,29.660757064819336,11.915733337402344
0,0,0,0,0,0,1,0,0,0,0,0,196.87791442871094,26.014049530029297
0,0,0,1,0,1,1,1,0,0,1,0,46.247840881347656,22.979211807250977
1,1,0,1,1,0,1,0,1,1,1,0,29.569591522216797,11.785665512084961
0,1,0,1,0,1,1,0,0,0,0,1,42.20233917236328,21.253416061401367
0,0,1,0,1,0,0,1,0,1,0,1,38.712425231933594,24.776330947875977
1,1,1,0,0,0,1,1,0,1,1,1,30.263294219970703,11.558883666992188
0,1,0,1,1,0,0,0,0,1,1,1,37.30567169189453,22.11907196044922
0,1,0,1,1,1,1,1,1,0,0,0,38.322181701660156,20.88365364074707
0,1,1,0,0,1,0,0,1,1,1,1,41.26741409301758,21.81057357788086
1,1,0,1,1,1,1,0,1,1,1,1,29.479572296142578,11.64299488067627
1,0,1,1,1,1,1,1,0,1,0,1,29.67984390258789,11.876593589782715
0,0,1,0,1,0,1,1,1,1,1,1,38.223121643066406,21.408313751220703
0,0,0,0,1,0,1,1,1,1,1,0,39.19695281982422,22.348819732666016
0,0,0,0,1,0,1,1,0,0,1,0,40.47587966918945,23.76449203491211
1,1,0,0,1,0,1,1,0,1,1,1,29.425395965576172,11.558883666992188
0,0,0,1,0,1,1,0,0,0,0,0,47.573753356933594,24.675996780395508
0,1,0,1,1,0,1,1,0,0,1,0,38.22130584716797,21.1483211517334
1,0,1,0,0,0,1,0,1,1,1,1,30.421253204345703,11.857401847839355
1,0,0,0,0,0,1,1,0,1,0,1,30.517589569091797,11.829817771911621
1,1,0,0,1,0,0,0,0,1,1,0,29.554759979248047,12.210882186889648
0,0,0,1,0,0,0,0,1,1,1,0,44.64331817626953,25.94187355041504
0,0,1,0,0,1,0,0,1,1,0,1,43.75733947753906,25.573928833007812
0,0,0,1,0,1,0,1,0,1,1,0,44.331634521484375,25.0421085357666
0,1,1,0,1,1,0,1,1,1,1,0,38.0172004699707,22.04436683654785
0,0,0,0,0,0,0,1,1,0,1,0,51.76603317260742,26.21041488647461
0,1,0,0,0,0,0,1,1,1,0,0,44.22440719604492,22.36534309387207
1,0,0,1,1,0,0,0,1,0,1,1,29.619709014892578,12.214561462402344
1,1,1,0,1,1,1,0,1,0,1,0,29.704336166381836,11.917013168334961
0,0,1,1,1,1,0,0,1,1,1,1,37.672489166259766,24.180973052978516
0,1,0,1,0,1,0,1,1,1,1,1,40.83781051635742,20.79058265686035
0,1,1,1,0,0,1,1,1,0,0,1,42.080711364746094,20.184139251708984
1,1,1,0,0,1,1,1,1,1,1,0,30.428424835205078,11.63201904296875
0,1,0,1,0,1,1,0,0,0,1,1,41.75572967529297,21.083242416381836
1,1,0,0,0,0,0,1,1,0,1,1,30.536197662353516,11.890924453735352
1,1,0,0,1,0,1,1,1,1,0,0,29.6004581451416,11.655195236206055
1,1,0,1,1,1,1,1,0,0,1,0,29.51961898803711,11.734134674072266
0,1,0,0,1,1,0,1,1,0,0,1,38.598289489746094,22.042470932006836
1,1,1,1,0,0,1,1,1,0,1,0,30.493144989013672,11.645614624023438
1,1,1,1,1,0,0,1,1,1,0,0,29.596508026123047,11.924055099487305
0,0,0,1,0,1,1,0,1,0,1,0,46.247840881347656,23.45595932006836
1,1,1,1,1,0,1,1,1,0,0,0,29.57476806640625,11.695699691772461
1,0,0,0,1,1,0,0,1,0,1,0,29.923294067382812,12.572301864624023
0,0,0,0,0,1,0,1,1,1,0,0,47.99154281616211,25.504844665527344
0,1,0,0,0,0,1,1,1,1,1,1,41.535850524902344,19.954914093017578
0,1,0,0,1,0,0,1,1,1,1,0,38.24809265136719,22.04436683654785
1,1,0,1,0,1,0,0,0,0,1,0,30.47873306274414,12.223925590515137
0,1,0,0,1,1,0,0,1,1,1,1,37.59714126586914,21.81057357788086
0,0,1,1,0,1,0,1,0,1,1,0,43.98080062866211,25.0421085357666
1,0,1,0,0,0,1,1,0,1,1,0,30.664602279663086,11.965617179870605
0,0,0,0,0,1,0,0,1,0,1,1,44.890480041503906,26.34295082092285
0,1,0,1,0,1,1,0,0,0,1,0,43.412071228027344,21.912744522094727
1,0,1,1,0,1,1,1,1,1,1,0,30.70078468322754,11.905702590942383
1,0,0,0,1,1,1,1,1,1,1,0,29.715923309326172,11.876173973083496
0,1,0,0,1,1,1,0,1,1,0,0,38.5713996887207,21.63657569885254
0,1,1,0,1,0,1,1,0,0,1,0,38.92555236816406,21.735027313232422
0,1,1,1,0,0,0,0,1,0,1,1,41.70181655883789,22.023672103881836
0,0,1,0,0,0,0,1,1,1,0,0,47.879981994628906,25.504844665527344
1,1,1,0,1,1,0,1,0,0,1,0,29.704336166381836,12.214138984680176
1,1,1,0,0,0,0,1,0,0,1,0,30.681377410888672,12.214138984680176
0,0,0,0,0,0,0,0,0,1,1,1,43.05618667602539,26.082134246826172
0,1,1,0,1,1,1,1,0,1,0,0,38.3782958984375,21.41828155517578
1,0,1,0,0,0,0,1,0,1,0,0,30.7473201751709,12.383893966674805
0,0,0,1,1,1,1,1,0,1,0,0,38.60028076171875,22.668703079223633
0,1,0,0,0,1,1,1,1,0,0,1,43.329227447509766,20.67058563232422
0,0,0,1,1,0,1,0,1,0,1,1,38.44557189941406,22.39569664001465
1,1,0,1,1,1,1,1,0,1,0,0,29.587316513061523,11.765008926391602
1,1,1,0,1,0,1,1,0,0,0,0,29.741138458251953,11.905351638793945
0,1,1,0,1,0,1,1,0,1,1,1,37.581363677978516,20.33925437927246
0,0,0,1,0,0,1,1,0,0,0,1,44.53959655761719,22.271400451660156
0,0,1,1,1,0,0,0,1,0,1,0,38.91397476196289,27.368305206298828
0,1,1,1,0,1,0,0,0,1,1,0,41.991859436035156,23.243234634399414
1,0,1,1,0,0,0,1,0,0,1,1,30.507848739624023,12.176188468933105
1,1,0,1,0,0,0,0,0,0,0,1,30.404266357421875,12.122228622436523
0,0,1,1,1,0,0,0,0,0,1,0,38.91397476196289,29.805551528930664
1,1,1,1,0,0,0,0,0,1,1,0,30.49357032775879,12.21526050567627
1,0,0,1,1,0,1,1,1,1,0,1,29.720849990844727,11.788076400756836
0,0,1,1,1,0,0,1,1,1,0,1,37.94375228881836,23.027355194091797
0,1,0,0,1,1,1,0,0,1,1,1,37.59714126586914,20.970272064208984
1,1,0,1,1,1,0,1,1,0,0,0,29.563156127929688,11.959737777709961
0,0,0,1,0,0,1,0,1,1,1,0,44.64331817626953,22.848194122314453
1,1,0,1,0,1,0,0,1,0,1,0,30.47873306274414,12.062078475952148
0,0,1,1,0,1,1,1,0,1,0,1,42.2320556640625,21.65227508544922
1,1,1,0,1,0,1,0,1,0,1,0,29.729700088500977,11.917013168334961
1,0,0,0,0,1,0,0,0,1,1,1,30.404285430908203,12.351954460144043
1,0,0,1,0,1,0,0,1,1,0,0,30.75712013244629,12.432969093322754
0,0,0,0,1,0,0,0,1,1,1,0,39.19695281982422,26.946029663085938
0,1,0,0,0,1,0,1,0,1,0,0,44.02448654174805,23.070865631103516
0,0,1,0,1,1,0,0,1,1,0,0,39.33610534667969,28.175769805908203
0,1,1,1,1,0,1,0,0,0,0,0,38.206329345703125,22.15175437927246
0,1,0,0,1,1,0,1,1,1,0,0,38.5713996887207,22.36534309387207
1,0,1,1,1,0,1,1,0,1,1,0,29.758804321289062,11.993460655212402
0,0,0,1,0,1,1,1,0,0,0,0,47.573753356933594,23.293167114257812
1,1,1,1,1,1,1,1,0,0,0,1,29.488006591796875,11.650800704956055
0,1,0,0,0,1,1,0,0,1,1,1,41.41102981567383,20.970272064208984
1,0,0,1,0,1,1,0,0,0,1,1,30.491092681884766,11.992337226867676
0,0,0,1,1,1,1,0,1,1,0,1,37.978599548339844,22.001449584960938
1,0,1,1,0,1,0,0,0,1,0,1,30.55678939819336,12.41112995147705
1,1,1,0,0,1,0,0,0,0,1,1,30.4945068359375,12.21220874786377
0,0,1,0,0,0,1,1,1,0,0,0,60.05116653442383,23.4849853515625
0,1,0,1,0,1,1,0,1,0,0,1,42.20233917236328,20.760177612304688
1,0,1,1,1,0,0,1,1,1,1,0,29.758804321289062,12.201131820678711
0,0,0,1,1,1,1,0,1,0,1,1,38.30543518066406,22.39569664001465
0,0,0,0,0,1,0,1,1,0,1,1,44.890480041503906,24.35308074951172
1,1,0,0,0,0,1,1,0,0,1,1,30.536197662353516,11.724733352661133
0,1,1,1,1,0,1,0,1,1,1,1,37.174034118652344,20.207059860229492
0,0,0,0,0,0,1,0,1,0,1,1,45.23004150390625,23.054941177368164
0,1,1,1,1,1,0,0,1,0,0,1,37.70838165283203,22.249704360961914
1,0,1,0,1,0,1,1,0,0,1,1,29.821537017822266,11.968690872192383
1,1,1,0,1,0,0,1,0,0,1,0,29.729700088500977,12.214138984680176
0,1,1,0,1,1,1,0,1,0,1,0,38.805206298828125,21.992462158203125
1,1,0,0,0,1,1,1,1,0,0,1,30.47809410095215,11.655929565429688
1,0,1,1,0,1,1,0,0,0,1,1,30.47903823852539,11.992337226867676
1,0,1,0,1,0,1,0,1,1,1,1,29.573627471923828,11.857401847839355
0,1,0,0,1,1,1,0,0,0,1,0,39.033294677734375,22.63671875
0,1,0,0,1,0,1,0,1,0,0,0,39.48524856567383,22.267961502075195
0,1,1,1,0,1,0,1,1,1,0,1,40.80671691894531,20.865575790405273
1,0,1,1,1,0,1,0,1,1,1,0,29.758804321289062,12.062027931213379
0,0,1,1,0,0,1,1,1,1,1,1,42.11417770385742,21.0922908782959
0,1,1,1,1,0,0,0,1,1,1,0,37.517784118652344,22.474390029907227
0,0,0,1,0,0,0,0,1,0,1,1,43.6263313293457,25.22431182861328
0,1,1,1,0,0,0,1,0,0,1,1,41.70181655883789,21.819082260131836
0,1,0,0,1,0,1,0,0,1,0,0,38.676795959472656,22.234066009521484
0,1,1,1,1,0,1,1,0,1,0,1,37.26551055908203,20.126977920532227
1,1,1,0,1,1,1,0,0,1,1,0,29.519521713256836,11.859731674194336
0,1,0,1,1,1,0,1,0,1,1,1,37.23499298095703,21.300006866455078
0,0,1,0,0,1,1,0,1,0,1,0,49.73326873779297,24.368741989135742
0,1,1,1,1,0,1,1,0,0,0,1,37.79338073730469,20.584810256958008
1,0,0,0,0,1,0,0,1,0,1,0,30.908519744873047,12.572301864624023
1,0,0,0,1,1,1,1,1,1,0,0,29.78623390197754,11.922163009643555
1,1,0,1,0,0,1,0,0,0,1,0,30.507122039794922,11.874822616577148
0,1,1,1,1,0,0,1,1,0,0,1,37.79338073730469,21.441425323486328
1,0,1,1,0,0,1,0,0,0,1,0,30.740249633789062,12.14982795715332
1,1,1,1,1,0,1,1,0,0,1,0,29.53226661682129,11.734134674072266
1,0,1,0,0,1,0,0,0,0,0,1,30.6700439453125,12.603033065795898
1,0,0,1,0,0,1,1,0,0,0,0,30.817962646484375,12.046663284301758
0,0,1,0,0,0,0,0,1,1,1,1,42.88947296142578,24.716167449951172
1,0,1,1,1,0,0,1,1,1,0,0,29.794109344482422,12.23473072052002
0,0,1,0,0,0,1,0,1,1,1,0,46.03010177612305,23.377153396606445
0,1,0,0,1,0,1,0,1,1,0,0,38.676795959472656,21.63657569885254
0,0,0,1,0,1,1,0,0,1,1,0,44.331634521484375,23.536052703857422
1,0,1,1,1,1,1,1,1,1,0,0,29.76580810546875,11.941139221191406
1,1,1,1,1,1,0,1,1,1,0,1,29.507450103759766,11.760790824890137
1,0,1,1,0,1,0,1,1,0,0,1,30.587493896484375,12.112363815307617
0,1,0,0,0,1,0,0,0,0,0,0,46.17070388793945,25.574462890625
0,0,1,0,0,0,0,1,0,0,0,0,60.05116653442383,28.897830963134766
0,0,1,1,0,1,0,0,0,1,1,1,41.92607879638672,25.293411254882812
1,0,0,1,0,0,1,1,1,0,1,0,30.758188247680664,11.888948440551758
1,0,0,0,0,1,0,0,0,0,1,0,30.908519744873047,12.751996040344238
1,0,1,1,0,0,1,1,1,1,0,0,30.772769927978516,11.941139221191406
0,0,0,1,0,0,0,1,0,1,0,1,42.697715759277344,23.751117706298828
1,0,1,0,0,1,1,1,0,0,1,1,30.679235458374023,11.968690872192383
0,1,0,1,0,1,0,0,0,0,1,0,43.412071228027344,23.98808479309082
0,0,0,1,1,0,0,0,1,1,0,0,38.76583480834961,26.483211517333984
0,0,0,0,1,0,0,0,0,1,0,1,38.839927673339844,27.214649200439453
1,0,1,0,1,1,0,1,0,1,0,0,29.770938873291016,12.383893966674805
1,1,1,1,1,1,0,1,0,0,1,1,29.407405853271484,11.89577865600586
1,1,1,1,0,0,0,1,1,0,0,1,30.393041610717773,11.812862396240234
0,1,1,1,0,0,1,1,0,0,0,0,43.708580017089844,21.348857879638672
1,0,0,1,0,0,1,0,0,0,1,1,30.519939422607422,11.992337226867676
1,1,0,0,1,1,1,1,0,1,0,0,29.576557159423828,11.744638442993164
0,0,0,1,1,1,0,1,0,1,1,1,37.799171447753906,23.567407608032227
1,0,0,1,1,1,1,1,0,1,1,1,29.651473999023438,11.858020782470703
0,1,0,1,0,0,0,0,1,0,1,1,41.88996124267578,22.023672103881836
1,0,1,0,1,0,0,0,0,1,1,0,29.729930877685547,12.549395561218262
0,0,1,0,1,1,1,0,0,1,1,0,38.861000061035156,24.167278289794922
1,1,1,1,0,0,0,1,1,0,0,0,30.533803939819336,11.959737777709961
1,0,1,0,0,1,1,0,1,1,0,0,30.715290069580078,12.081583023071289
0,0,1,0,0,1,1,1,1,0,1,1,44.60209655761719,22.065088272094727
1,0,0,0,1,1,0,0,0,1,1,0,29.715923309326172,12.549395561218262
0,1,1,1,1,1,0,0,0,0,1,1,37.596858978271484,22.75273323059082
0,1,1,1,0,0,0,1,0,1,1,1,40.74934005737305,21.300006866455078
0,1,1,1,0,0,1,0,0,0,1,0,43.294776916503906,21.912744522094727
1,1,0,1,0,1,0,1,0,1,1,0,30.48280906677246,12.053439140319824
1,1,1,1,1,0,1,1,1,1,0,1,29.528600692749023,11.528118133544922
0,0,1,0,0,0,1,1,1,1,1,0,46.03010177612305,22.348819732666016
0,0,0,0,0,1,0,0,0,0,1,1,44.890480041503906,28.353479385375977
1,1,0,0,0,0,1,0,0,0,0,1,30.50301170349121,11.888761520385742
1,0,0,1,1,0,0,1,0,1,1,0,29.772735595703125,12.342004776000977
0,0,0,1,0,0,1,0,0,1,0,0,45.329044342041016,23.849445343017578
0,1,1,0,1,1,1,1,1,1,0,0,38.3782958984375,20.945419311523438
0,1,0,0,1,1,1,0,1,0,0,0,39.35405349731445,22.267961502075195
0,0,1,1,1,0,0,1,0,0,0,0,39.21254348754883,26.765625
0,1,0,0,1,0,1,1,1,0,0,0,39.48524856567383,21.463394165039062
1,1,1,0,0,0,0,0,1,1,1,0,30.45528221130371,12.044093132019043
0,0,1,0,1,1,1,1,1,1,0,1,38.567726135253906,21.79582977294922
0,1,0,0,0,1,1,0,0,1,0,1,42.0745849609375,21.307327270507812
0,1,1,1,0,1,0,0,0,0,0,0,43.512245178222656,24.31633949279785
1,1,0,1,0,1,0,1,0,0,1,0,30.47873306274414,12.056917190551758
1,1,1,1,1,0,0,1,0,0,1,1,29.429401397705078,11.89577865600586
0,0,0,0,0,1,1,0,1,1,0,0,47.99154281616211,23.92104721069336
0,1,0,1,0,0,1,1,0,0,1,1,41.88996124267578,20.438011169433594
1,1,0,0,0,0,0,0,0,0,0,0,30.715234756469727,12.419483184814453
1,0,1,1,1,1,0,0,1,0,1,0,29.706884384155273,12.400822639465332
0,0,0,1,0,0,1,1,1,0,0,0,48.15320587158203,22.677223205566406
1,1,0,0,0,1,0,0,1,1,1,1,30.2460994720459,11.858899116516113
0,1,1,0,1,0,0,0,1,1,1,0,38.115989685058594,22.96365737915039
0,1,1,0,0,1,0,1,0,1,0,0,43.66924285888672,23.070865631103516
1,0,0,1,1,1,1,0,0,1,0,0,29.780773162841797,12.201620101928711
0,1,0,0,1,0,1,0,0,1,1,0,38.24809265136719,21.891124725341797
1,1,0,1,0,0,1,1,1,1,1,0,30.5100154876709,11.65814208984375
1,0,0,1,1,1,1,1,1,1,0,1,29.695873260498047,11.788076400756836
1,1,0,0,1,1,1,1,1,1,0,0,29.576557159423828,11.655195236206055
0,0,0,1,0,1,0,1,0,1,0,0,44.976200103759766,25.43587303161621
1,1,1,0,0,0,1,1,1,0,1,1,30.51923179626465,11.63206672668457
1,0,0,0,1,0,1,0,0,1,0,0,29.814605712890625,12.18488883972168
0,1,1,0,0,1,0,1,1,0,1,1,42.458763122558594,21.790285110473633
1,1,1,1,0,0,1,0,0,0,1,0,30.493144989013672,11.874822616577148
1,0,1,0,0,1,1,0,0,1,0,1,30.481515884399414,11.992071151733398
0,1,0,1,1,1,1,1,0,1,0,1,37.337589263916016,20.126977920532227
0,1,0,1,0,1,0,1,0,0,1,0,43.412071228027344,22.807565689086914
1,1,1,1,1,1,0,1,0,1,1,1,29.466381072998047,11.904952049255371
1,1,1,1,1,1,0,0,1,1,1,1,29.466381072998047,11.897500991821289
1,1,0,1,1,0,1,1,1,0,0,0,29.588333129882812,11.695699691772461
1,1,1,1,1,0,1,1,0,0,1,1,29.429401397705078,11.590539932250977
0,1,0,1,1,1,1,1,0,0,0,0,38.322181701660156,21.348857879638672
0,0,0,1,1,1,0,1,1,1,0,1,37.978599548339844,23.027355194091797
1,1,0,1,0,1,0,1,0,1,0,1,30.376794815063477,11.907203674316406
0,0,1,0,1,1,0,1,0,1,1,0,38.861000061035156,25.915136337280273
0,0,0,0,1,0,0,1,1,1,0,0,39.81482696533203,25.504844665527344
1,1,0,0,1,0,0,1,1,1,1,0,29.554759979248047,11.897258758544922
0,1,1,0,1,0,1,0,1,1,0,0,38.48126220703125,21.63657569885254
0,0,1,0,1,0,0,1,0,0,0,1,39.50740432739258,26.01705551147461
1,0,1,0,1,1,0,0,0,0,1,1,29.795665740966797,12.554445266723633
0,0,0,0,1,0,0,0,0,0,1,0,40.47587966918945,34.47500991821289
0,1,0,0,1,1,1,0,0,0,0,1,38.598289489746094,21.892093658447266
0,1,0,0,0,1,1,1,0,0,0,0,46.17070388793945,21.983957290649414
0,0,1,1,0,1,1,0,0,0,0,1,43.904624938964844,23.36228370666504
0,0,0,0,0,0,1,1,0,1,0,1,44.2596549987793,22.30432891845703
0,0,1,0,0,0,1,0,1,0,0,1,46.29924392700195,23.45083236694336
1,0,0,1,1,1,1,1,0,0,0,1,29.68503189086914,11.905050277709961
0,1,1,0,1,1,0,1,1,0,0,1,38.40633010864258,22.042470932006836
0,0,0,1,1,0,1,0,0,1,0,0,38.76583480834961,23.849445343017578
1,0,0,0,0,1,1,1,1,1,1,1,30.404285430908203,11.711176872253418
0,0,1,1,0,0,0,0,0,0,0,1,44.19989776611328,27.509485244750977
1,1,0,1,1,0,1,0,0,0,0,0,29.588333129882812,11.927963256835938
1,1,0,1,1,1,1,0,0,1,1,1,29.479572296142578,11.7418851852417
0,1,1,0,0,0,1,1,1,1,0,0,43.86079788208008,20.945419311523438
0,1,0,0,0,0,1,0,1,1,1,0,43.40416717529297,21.331069946289062
0,0,1,1,1,1,1,0,1,0,0,1,38.40521240234375,22.66751480102539
0,0,0,0,0,1,1,1,0,1,0,0,47.99154281616211,23.38229751586914
0,0,0,1,1,0,0,0,0,1,0,1,38.100425720214844,25.612401962280273
0,1,0,0,0,1,1,1,1,1,0,1,42.0745849609375,20.224666595458984
1,0,1,0,1,0,1,0,1,0,1,1,29.821537017822266,12.031070709228516
0,1,0,0,1,1,0,1,1,1,1,0,38.14771270751953,22.04436683654785
1,0,1,0,0,1,1,1,1,0,1,0,30.889699935913086,12.033269882202148
1,1,0,0,1,1,0,0,0,0,1,1,29.635799407958984,12.21220874786377
1,1,1,0,1,0,1,1,1,1,0,1,29.470142364501953,11.481588363647461
0,1,1,1,0,1,0,0,0,0,0,1,41.9402961730957,23.01641845703125
0,0,0,0,1,1,1,0,1,0,0,0,41.36745071411133,24.902606964111328
0,0,0,1,1,1,1,1,0,0,1,0,38.92118835449219,22.979211807250977
1,1,0,1,0,1,0,0,0,1,1,0,30.48280906677246,12.21526050567627
1,1,0,0,0,0,0,0,1,1,0,1,30.321258544921875,11.868009567260742
1,1,1,1,0,0,0,0,0,0,0,0,30.533803939819336,12.277026176452637
0,0,1,0,1,1,0,1,1,0,1,0,39.87141799926758,26.21041488647461
1,0,1,0,0,1,0,0,1,0,1,1,30.679235458374023,12.373047828674316
0,1,0,1,1,0,1,0,1,1,0,0,37.84148406982422,21.09213638305664
0,1,1,1,0,1,1,1,1,0,1,1,41.570396423339844,20.043933868408203
1,0,0,1,1,0,0,1,1,0,0,1,29.7115421295166,12.112363815307617
1,1,0,1,1,0,0,0,1,1,1,1,29.500667572021484,11.897500991821289
1,1,0,1,1,1,0,0,1,1,0,0,29.587316513061523,12.07475757598877
0,0,1,1,1,1,1,0,0,1,0,1,37.82413101196289,22.585763931274414
1,0,0,1,0,0,1,1,0,0,1,1,30.519939422607422,11.828836441040039
0,1,0,1,1,1,1,1,0,0,0,1,37.86885070800781,20.584810256958008
0,0,0,0,0,1,0,1,1,0,0,0,67.42817687988281,27.03499984741211
1,0,1,1,0,1,0,1,1,1,1,0,30.70078468322754,12.201131820678711
1,0,0,1,1,1,0,0,0,0,1,0,29.72287940979004,12.566244125366211
0,1,1,1,0,0,0,0,0,0,1,1,41.70181655883789,22.75273323059082
1,1,0,1,0,0,1,0,1,1,1,1,30.363845825195312,11.64299488067627
0,0,1,0,0,0,0,0,1,0,1,1,44.93027877807617,26.34295082092285
1,0,1,0,0,0,0,1,1,0,0,1,30.699356079101562,12.222674369812012
1,0,0,0,0,1,0,0,1,1,1,1,30.404285430908203,12.178604125976562
1,1,1,0,0,0,0,0,0,0,0,0,30.696849822998047,12.419483184814453
0,0,1,1,0,0,0,1,0,1,1,1,42.11417770385742,23.567407608032227
0,1,1,0,1,1,1,1,1,1,1,1,37.502811431884766,19.954914093017578
0,1,0,0,0,1,1,1,1,0,0,0,46.17070388793945,21.463394165039062
1,1,1,1,0,1,0,1,1,1,1,1,30.325725555419922,11.756312370300293
1,1,1,1,0,0,0,1,1,1,1,1,30.349308013916016,11.756312370300293
1,1,1,1,1,1,1,1,0,0,1,0,29.50724220275879,11.734134674072266
1,0,1,0,0,0,1,1,1,1,0,1,30.508926391601562,11.739253997802734
1,0,0,0,0,0,0,0,1,0,1,0,30.942737579345703,12.572301864624023
1,1,0,0,0,1,0,0,1,0,1,0,30.669057846069336,12.21965217590332
0,0,1,1,0,1,1,1,0,0,1,1,43.15072250366211,22.025381088256836
1,1,1,0,1,0,0,0,0,1,1,0,29.54339027404785,12.210882186889648
1,1,1,1,1,0,0,0,1,1,1,1,29.487445831298828,11.897500991821289
1,1,1,0,1,1,1,1,1,0,1,1,29.620670318603516,11.63206672668457
0,1,1,0,1,0,1,0,1,1,1,1,37.581363677978516,20.501602172851562
1,0,0,0,1,1,0,1,1,1,0,0,29.78623390197754,12.232121467590332
0,1,0,1,1,1,1,1,1,1,1,1,37.23499298095703,19.698558807373047
1,1,1,0,1,0,0,0,1,0,0,0,29.741138458251953,12.249442100524902
0,1,1,0,1,1,0,0,0,1,0,1,37.879940032958984,22.97736930847168
0,0,1,0,0,0,1,1,0,1,0,1,44.026206970214844,22.30432891845703
0,0,1,0,1,0,0,1,0,0,0,0,40.791568756103516,28.897830963134766
