/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv4.0/cv4.0.0/conv/Conv,/model.23/proto/cv1/conv/Conv,/model.23/proto/cv2/conv/Conv,/model.23/proto/upsample/ConvTranspose,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,output0,output1
1,1,1,1,0,0,1,0,1,1,1,1,211221.953125,110047.3125
1,0,0,0,1,0,1,1,0,0,1,0,220480.046875,104443.6953125
0,1,1,0,1,1,1,1,1,0,0,1,82101.765625,38330.58984375
0,0,0,0,1,0,0,0,1,1,0,0,70217.8125,16141.935546875
0,1,0,1,0,0,1,0,1,0,1,1,55180.98046875,38604.74609375
0,0,0,0,1,1,1,1,1,1,1,1,84237.359375,35184.43359375
1,1,0,0,0,1,0,1,1,1,1,0,208831.171875,106911.515625
0,1,1,1,1,1,1,0,1,0,0,1,89069.046875,37911.9453125
1,0,1,0,0,1,1,1,0,0,0,1,204055.703125,105710.828125
1,0,0,1,0,1,1,0,1,1,0,1,206392.515625,106715.6640625
1,0,1,0,0,1,1,1,1,1,1,1,210030.90625,109081.0625
1,1,1,0,0,1,0,1,0,0,1,0,204205.75,103399.6875
0,1,0,1,1,0,0,0,0,1,0,0,87812.3203125,27837.65625
1,0,1,1,1,1,0,0,0,1,0,1,227268.40625,101538.609375
1,1,1,0,1,0,0,1,1,1,0,1,232367.03125,108973.3125
1,1,0,1,0,0,1,0,1,0,0,1,209962.40625,109562.078125
1,0,1,1,1,0,1,1,1,1,1,1,227563.46875,108623.046875
1,0,0,1,0,0,1,0,0,0,0,1,205029.890625,105130.75
1,1,0,0,0,0,0,0,0,0,1,1,206889.15625,103399.5625
1,1,0,0,1,0,0,1,1,0,1,0,225491.28125,105147.0390625
0,1,0,1,0,0,0,0,0,1,1,0,51874.51171875,28461.98828125
1,0,1,1,0,1,0,1,0,0,1,0,203299.75,102184.0546875
1,1,1,1,0,0,0,0,1,1,0,0,207138.015625,105188.8984375
1,0,0,1,0,1,0,1,0,1,1,1,207223.15625,103797.6953125
0,1,1,1,0,0,0,0,0,1,0,1,61776.5390625,32088.44140625
1,0,1,1,1,0,0,0,0,0,0,0,224590.703125,99006.0390625
0,1,1,0,0,0,1,1,0,1,1,1,58405.48046875,39774.3671875
1,0,0,0,0,1,1,1,0,1,1,1,209785.09375,108030.6875
0,1,1,0,1,1,1,1,1,0,0,0,76461.640625,34990.2890625
1,0,1,1,0,0,1,0,0,1,1,0,202701.6875,104153.703125
1,0,1,0,0,0,1,1,0,1,1,1,209424.546875,108030.6875
1,0,1,0,1,1,0,0,0,1,0,1,228557.421875,101609.5390625
0,0,1,1,1,1,0,0,1,0,1,0,79253.859375,17741.13671875
0,1,0,0,1,0,0,1,1,0,1,0,75340.0859375,29821.45703125
0,1,0,0,1,0,1,1,0,0,1,1,81163.0078125,37261.07421875
0,1,0,1,0,1,1,0,0,1,1,1,62330.98828125,38425.16796875
0,1,1,0,0,1,1,1,0,0,0,1,48467.61328125,36404.1796875
0,1,0,0,0,0,0,1,1,0,0,1,45767.0,32700.40234375
0,0,1,1,0,1,0,0,0,0,1,1,48109.74609375,19286.4765625
1,1,1,0,0,1,0,0,1,0,1,1,207824.03125,105327.5625
0,1,0,1,1,1,0,1,0,0,0,1,87446.625,32718.275390625
0,1,1,0,0,1,0,0,0,1,0,1,55309.83203125,29378.494140625
0,0,0,1,0,1,1,0,1,1,1,0,41783.6953125,29825.02734375
0,1,0,1,1,1,0,1,1,1,0,1,92997.578125,37440.10546875
0,1,0,0,1,0,0,1,0,1,1,1,89300.828125,34270.21875
1,1,1,0,1,0,0,0,0,0,0,0,225627.828125,101228.1796875
1,1,0,0,1,0,1,0,1,0,0,1,228264.28125,108280.953125
1,0,1,0,0,1,0,0,0,0,0,0,198653.6875,97188.46875
0,0,0,0,1,0,0,0,1,1,1,1,83013.5625,24089.232421875
1,0,0,1,1,0,0,0,0,1,0,0,224021.46875,99597.671875
0,1,0,1,0,1,1,1,1,1,1,0,52776.26171875,39712.79296875
0,1,1,0,1,0,1,1,0,0,1,1,82520.203125,37261.07421875
0,1,0,0,0,1,0,0,0,0,1,0,37670.64453125,23053.158203125
1,0,1,1,0,1,0,0,1,1,1,0,203394.4375,101655.9140625
1,0,0,0,1,1,0,1,1,1,1,0,226303.53125,103704.1484375
1,1,0,1,1,1,1,0,1,1,0,0,229408.375,108240.5234375
0,0,1,0,1,1,1,1,1,1,1,1,85166.4296875,35184.43359375
0,1,1,1,0,1,1,0,1,0,0,1,54874.36328125,37911.9453125
1,1,1,0,0,1,0,1,1,1,0,0,208206.875,106779.1484375
1,1,1,1,1,0,1,1,0,0,0,0,229932.921875,108443.078125
1,1,0,0,1,1,1,1,1,0,1,1,228158.65625,110046.7890625
0,0,0,0,0,0,1,1,1,0,1,0,17730.92578125,28981.6875
1,0,0,0,0,1,1,1,0,1,0,1,207973.09375,107782.5625
1,0,1,0,1,0,1,0,1,1,0,0,224304.796875,104937.9609375
1,0,0,0,1,1,1,1,1,0,1,1,223922.15625,107254.8125
1,1,1,0,1,0,0,1,1,1,1,0,230557.46875,106911.515625
1,0,1,1,0,1,1,1,1,0,0,1,206013.21875,108071.421875
1,0,0,0,1,1,1,1,0,1,1,1,230119.78125,108030.6875
1,0,0,1,1,1,0,1,1,0,0,0,224953.53125,102997.4296875
0,0,1,0,0,1,0,1,1,0,0,1,35274.96875,23638.51953125
0,0,1,1,0,0,0,0,1,1,0,0,39406.73046875,19641.43359375
0,1,1,0,1,1,0,1,0,0,0,0,76461.640625,26197.67578125
0,1,1,0,1,0,1,0,0,0,0,0,75368.125,29523.80859375
0,0,0,0,1,1,0,0,1,0,1,0,67000.5234375,13802.869140625
0,0,1,0,0,1,1,1,0,1,1,1,50623.33203125,33297.37890625
1,0,1,1,1,1,0,1,1,1,1,1,228177.46875,105454.0625
0,0,1,0,0,0,0,1,0,0,1,0,20244.87109375,16946.205078125
1,0,0,0,0,0,1,0,1,0,1,1,202788.1875,105455.125
1,1,0,0,0,1,1,1,0,0,1,0,203836.15625,107253.9375
0,0,1,1,1,0,0,0,0,1,1,0,83486.828125,17330.93359375
0,1,1,1,0,1,0,0,1,0,1,0,47756.640625,28934.328125
1,0,0,1,1,0,1,1,0,1,1,1,227142.53125,107570.953125
1,1,0,0,0,0,1,1,0,0,0,0,202918.890625,106933.4140625
1,1,0,1,0,1,1,0,1,0,1,0,208166.78125,108497.4140625
1,1,0,0,0,0,1,0,1,1,0,1,211720.21875,110418.1875
0,1,0,0,1,0,0,0,0,0,0,1,79401.140625,26477.76171875
0,1,0,0,0,1,0,1,0,0,1,0,37670.64453125,27281.458984375
1,0,0,1,0,0,1,1,0,1,0,0,201584.515625,105725.734375
1,0,1,0,0,0,1,0,1,0,0,0,197933.28125,103030.078125
0,0,0,1,0,1,0,0,0,0,1,1,46942.6328125,19286.4765625
0,1,0,0,0,0,1,1,0,1,1,1,57434.64453125,39774.3671875
1,0,1,0,1,0,1,1,0,0,1,0,220890.453125,104443.6953125
0,0,0,1,1,0,0,1,0,1,1,0,81822.984375,23145.8828125
0,0,0,0,1,0,1,1,1,1,0,0,70217.8125,30074.85546875
1,1,0,1,0,0,0,0,1,1,0,1,210191.90625,107154.3984375
0,0,1,0,1,0,1,1,0,0,0,1,72534.515625,29449.265625
0,1,1,0,0,0,0,1,1,1,0,0,43915.2578125,31461.806640625
1,0,1,0,1,1,0,0,1,0,0,0,221186.625,99063.390625
1,0,1,0,0,0,0,0,1,0,1,0,198506.703125,99621.984375
0,1,1,0,0,0,0,1,0,0,1,0,38623.5,27281.458984375
1,0,1,0,0,0,1,0,0,1,0,0,202287.40625,103793.640625
0,0,0,1,0,0,1,0,0,0,0,1,41258.51953125,28098.8125
0,1,0,1,0,0,0,1,0,0,1,1,55180.98046875,33513.8671875
0,0,0,1,1,1,0,0,0,0,0,1,80801.875,17619.66015625
0,0,0,1,1,0,1,0,1,1,0,1,85341.328125,32886.4609375
1,1,0,1,0,1,0,1,1,1,1,0,208122.328125,107011.25
1,0,1,0,0,0,1,0,0,1,0,1,207578.84375,105915.421875
0,1,1,0,1,0,0,1,0,0,0,1,81192.890625,30284.681640625
0,1,1,1,0,1,1,1,1,0,0,0,45638.1484375,37364.12890625
0,0,0,1,1,1,0,1,1,1,1,0,83259.265625,25721.75
0,1,0,1,1,0,1,1,0,1,0,1,92233.046875,40761.7109375
0,0,0,0,0,0,1,0,1,1,0,1,42329.5390625,30335.681640625
1,0,1,0,0,0,1,1,0,1,0,1,207578.84375,107782.5625
1,1,0,0,1,0,1,0,0,0,1,1,227616.328125,107333.125
1,1,0,0,1,1,0,1,1,0,0,1,228809.703125,106868.6875
0,0,1,1,0,1,0,1,0,0,0,1,44223.9921875,23606.82421875
0,1,0,0,1,1,1,1,0,0,1,1,82054.109375,37261.07421875
0,1,1,0,0,0,1,1,0,0,0,1,47558.7421875,36404.1796875
0,1,0,0,0,0,1,0,1,0,1,0,36600.74609375,32941.0078125
1,0,0,1,1,1,1,1,1,0,0,1,227179.09375,108071.421875
0,0,0,0,1,1,1,1,0,1,0,0,71991.890625,27997.494140625
1,1,0,0,1,1,1,1,1,1,1,0,230862.328125,109999.2734375
1,0,0,0,0,0,1,0,1,0,1,0,198096.28125,103613.1484375
1,0,1,0,0,0,0,1,0,0,0,1,203420.578125,101627.328125
0,0,1,1,0,1,0,0,0,0,1,0,35234.94140625,13441.736328125
1,1,0,0,0,0,1,1,0,1,0,1,211720.21875,110774.265625
0,1,1,1,0,0,1,1,1,1,1,1,62992.58203125,42818.34765625
0,1,1,1,0,1,1,0,0,1,0,0,53064.83203125,34364.84765625
0,1,0,1,0,1,1,1,0,1,1,1,62330.98828125,41066.09375
1,1,1,1,0,1,1,0,1,0,0,1,210808.078125,109562.078125
0,1,0,0,1,0,0,1,0,0,0,1,79401.140625,30284.681640625
1,1,1,0,1,1,0,1,0,1,0,0,230046.828125,105039.2265625
1,1,0,0,0,0,0,0,0,1,0,0,207284.15625,103214.65625
0,1,0,0,1,1,0,0,1,0,0,0,73675.71875,25013.6171875
0,0,1,1,1,0,0,1,0,0,1,1,83212.9609375,24830.13671875
1,0,1,0,1,1,1,0,1,1,1,1,230365.546875,107364.2734375
1,1,0,0,0,1,1,0,1,0,0,0,203530.546875,106399.125
0,1,0,1,1,0,1,1,0,0,1,1,88178.3125,39302.25
1,1,0,1,0,0,0,1,1,1,0,1,210191.90625,108792.6015625
1,0,0,0,0,0,0,1,1,0,0,1,203065.015625,103373.1640625
0,0,1,0,0,1,1,0,0,1,1,1,50623.33203125,29775.16796875
1,1,1,1,1,1,0,1,1,1,1,1,232447.296875,108746.5390625
0,1,0,1,1,1,0,1,0,0,0,0,82959.5390625,29040.384765625
0,1,0,0,1,0,1,0,1,1,0,1,85169.640625,37736.66796875
1,0,0,0,1,0,1,1,1,0,0,1,223795.703125,106766.9609375
1,1,0,0,1,1,1,1,0,1,1,0,230862.328125,108923.0390625
1,0,0,1,0,0,0,1,0,1,1,0,202329.578125,102199.078125
0,1,1,0,0,0,0,0,1,1,0,0,43915.2578125,28076.01953125
1,0,0,1,0,0,0,1,0,1,0,0,201584.515625,101909.671875
0,0,1,1,0,1,1,0,1,1,0,0,40907.54296875,28902.08984375
1,0,1,1,0,1,1,1,1,1,1,1,207644.109375,108623.046875
0,1,1,0,0,1,0,0,1,0,1,0,39693.40625,26171.09375
0,0,1,0,1,1,0,0,0,1,0,0,74058.5703125,11116.6083984375
1,1,1,0,0,1,0,1,1,1,1,1,213534.375,108967.6484375
1,1,0,0,0,0,0,0,1,1,1,1,212855.625,107336.046875
1,0,0,0,1,1,0,1,0,1,1,1,230119.78125,104021.375
0,1,1,0,0,1,1,1,0,0,0,0,36347.37109375,32953.0234375
1,0,0,0,1,0,0,1,1,1,0,1,227735.78125,105555.828125
1,1,0,0,1,0,1,1,0,0,0,0,225227.25,106933.4140625
1,0,0,1,1,1,1,1,0,1,1,0,225534.296875,106061.7734375
1,0,0,1,0,0,0,0,1,0,1,0,202154.546875,101602.671875
1,1,0,0,1,0,0,0,0,0,0,0,225227.25,101228.1796875
1,0,0,1,0,0,1,0,1,1,1,1,206609.15625,106887.1875
1,1,0,0,0,1,1,0,1,0,1,1,207431.453125,108524.5234375
1,0,1,0,1,1,0,1,0,0,0,0,221186.625,99672.78125
0,0,0,0,1,0,0,0,0,1,1,1,83013.5625,20648.16015625
1,0,1,0,1,1,1,1,1,1,0,1,228557.421875,108834.5234375
0,1,1,0,0,1,1,0,1,1,1,1,59213.9609375,39069.3984375
0,0,0,0,1,1,0,1,1,0,1,1,75499.328125,25058.17578125
1,1,1,1,1,1,1,1,1,1,0,1,231495.09375,111516.0859375
1,1,1,0,0,0,0,0,0,1,0,1,211877.171875,105420.921875
1,0,1,0,0,1,0,1,1,0,1,0,199223.125,101854.5546875
0,0,1,1,0,1,0,0,1,1,1,0,43447.5234375,20909.6796875
0,0,1,1,0,0,1,1,0,1,1,0,42011.2578125,31243.0625
1,1,0,0,1,1,0,1,1,1,0,1,232734.828125,108973.3125
1,0,1,1,0,1,0,0,1,0,0,0,202078.96875,100782.390625
0,1,0,1,1,0,0,0,1,1,1,1,93390.8125,34891.59375
1,1,0,0,0,1,1,1,0,0,0,1,208117.59375,108734.375
0,0,0,1,0,0,1,1,1,1,0,0,37391.04296875,32348.578125
1,0,1,0,1,1,0,0,1,1,0,0,224991.78125,101149.5
1,1,0,1,0,1,0,0,0,0,1,1,212395.15625,105246.7265625
1,1,0,1,0,1,0,0,1,1,1,1,211390.375,107110.0859375
0,0,1,1,0,0,1,0,1,1,1,1,54142.73046875,33432.4375
1,0,0,0,1,1,1,1,1,0,0,0,220762.171875,104935.328125
0,0,0,0,1,0,1,1,1,1,1,1,83013.5625,35184.43359375
1,0,1,0,0,1,1,1,0,0,0,0,198653.6875,103907.6171875
0,0,0,0,1,1,1,0,0,1,0,0,71991.890625,23789.796875
1,1,1,0,1,0,0,1,1,0,0,1,228634.40625,106868.6875
1,0,0,0,0,0,0,0,1,0,1,1,202788.1875,101706.75
1,1,0,1,0,0,1,1,1,0,0,0,206712.296875,109477.4140625
0,1,1,1,0,0,1,0,1,0,0,0,44636.97265625,34567.69140625
0,1,0,0,1,1,1,1,0,1,1,1,90109.3125,39774.3671875
1,0,1,0,0,0,0,1,1,0,0,0,197933.28125,101338.375
1,1,1,0,1,0,1,0,1,0,0,0,225627.828125,106399.125
1,0,1,1,0,0,1,0,1,1,0,1,206213.75,106715.6640625
0,0,0,0,0,1,1,1,0,1,0,1,43641.015625,31739.255859375
0,1,1,0,0,0,0,0,0,0,1,1,50709.17578125,27580.275390625
0,0,0,0,0,1,1,0,0,0,0,0,2895.34521484375,20734.81640625
1,1,0,0,0,1,1,0,1,1,0,0,207872.3125,108297.5
1,1,0,1,1,0,1,1,1,0,1,1,233230.203125,111699.453125
0,1,0,0,0,1,1,0,0,0,0,1,46675.875,33331.48828125
1,1,1,0,1,0,1,1,0,1,1,0,230557.46875,108923.0390625
0,0,1,1,1,1,0,1,0,1,0,0,82601.71875,22117.759765625
1,0,0,1,0,0,1,0,0,1,0,0,201584.515625,103790.328125
1,0,1,0,1,1,0,1,1,0,1,0,221606.875,101854.5546875
1,1,0,0,1,0,0,0,0,0,1,1,227616.328125,103399.5625
1,1,0,1,0,0,0,1,1,1,1,0,207524.15625,107011.25
0,0,1,1,0,1,0,0,1,0,0,0,31103.171875,16087.1689453125
1,0,1,0,0,1,1,0,1,0,1,1,203796.203125,105455.125
1,0,1,1,0,0,1,1,0,0,0,0,201354.34375,105486.4375
0,1,0,0,1,0,1,0,1,0,1,1,81163.0078125,36460.0078125
0,0,0,1,1,1,1,0,1,0,0,0,74512.25,26696.97265625
1,1,0,1,0,0,0,0,1,0,0,0,206712.296875,104703.8671875
1,1,0,0,0,1,0,1,1,0,1,1,207431.453125,107037.2734375
0,0,0,1,1,0,0,1,1,0,0,0,72707.46875,21899.62890625
1,0,1,0,0,1,0,1,0,1,0,0,202974.375,101614.1484375
1,1,0,0,1,1,0,0,1,1,1,0,230862.328125,105231.171875
1,0,1,0,1,1,1,1,1,0,1,1,224301.171875,107254.8125
1,0,1,1,1,0,1,0,0,0,1,1,229085.375,105998.015625
1,1,1,1,1,1,0,1,0,1,0,0,229806.828125,105238.515625
1,1,0,0,0,0,1,1,1,1,0,1,211720.21875,111892.296875
0,1,0,0,1,0,1,0,0,0,0,0,72582.2265625,29523.80859375
1,0,0,1,0,1,1,1,1,1,0,0,202273.984375,106713.4609375
0,0,1,1,0,1,1,0,1,0,0,1,44223.9921875,30447.421875
1,0,1,0,1,1,0,0,0,0,0,0,221186.625,97188.46875
1,1,1,1,0,1,1,0,0,0,1,0,208488.984375,107354.546875
1,1,0,1,0,1,0,1,1,0,0,1,210525.546875,108109.421875
1,0,0,0,1,1,0,1,0,1,0,0,224606.09375,101614.1484375
0,1,0,0,0,1,1,1,1,1,1,0,47203.71875,38201.7578125
1,0,1,0,0,1,1,0,1,1,1,0,204677.78125,105407.4609375
1,0,0,0,0,1,1,0,1,0,0,0,198229.21875,103030.078125
1,0,0,0,0,0,1,0,1,1,1,1,209178.75,107364.2734375
0,0,0,1,0,1,0,1,1,0,1,1,46942.6328125,27361.41796875
0,1,0,1,0,1,1,0,0,1,0,0,51134.9921875,34364.84765625
1,1,0,0,0,0,1,0,1,1,1,0,208237.78125,108488.6015625
0,0,0,0,1,1,1,1,0,0,1,1,75499.328125,30621.427734375
0,0,1,1,1,1,0,1,1,0,0,1,82367.6328125,26224.98046875
1,0,1,1,1,1,1,0,0,1,0,1,227268.40625,105585.1015625
0,1,1,0,0,1,0,0,1,1,0,1,55309.83203125,32111.994140625
0,0,0,1,1,0,0,0,1,0,1,0,75891.4140625,17741.13671875
1,0,1,0,0,0,1,0,1,1,0,1,207578.84375,107080.203125
0,1,1,0,0,1,1,0,0,0,1,1,51600.28125,34280.6875
0,1,0,1,0,1,1,1,1,0,0,0,43541.9609375,37364.12890625
1,0,0,1,1,0,1,1,0,1,0,1,226212.296875,107456.2734375
0,0,0,0,1,1,0,1,1,0,0,0,58669.6953125,18380.57421875
0,0,1,1,1,0,1,0,0,1,0,0,81100.8984375,26553.82421875
0,1,0,1,0,0,1,0,0,1,0,0,50233.484375,34364.84765625
1,1,1,1,1,0,0,0,0,0,0,1,231496.203125,104568.15625
1,0,0,0,0,0,1,0,0,0,1,1,202788.1875,104264.5859375
1,1,1,0,0,1,1,1,0,0,0,0,203931.140625,106933.4140625
0,1,0,1,0,1,1,0,1,1,1,0,52776.26171875,37120.20703125
0,1,0,1,1,1,1,0,0,1,0,0,88713.828125,34364.84765625
1,1,1,1,0,1,1,0,1,0,0,0,207693.03125,107923.6484375
1,1,1,1,0,1,1,1,0,0,1,1,212703.78125,110628.0234375
0,1,0,1,1,0,1,1,1,0,0,0,81958.3671875,37364.12890625
1,0,1,1,0,0,1,1,0,1,0,0,201984.21875,105725.734375
0,1,0,0,1,0,1,0,0,0,0,1,79401.140625,33331.48828125
0,1,0,0,1,1,1,1,0,1,1,0,84734.7890625,36283.55859375
1,0,1,0,0,1,0,0,0,1,0,0,202974.375,99294.9609375
1,1,1,1,0,0,0,1,1,0,1,0,207865.796875,106982.375
1,0,1,0,1,1,1,0,1,0,1,1,224301.171875,105455.125
0,0,0,0,0,0,0,1,1,0,1,1,37887.70703125,25058.17578125
0,0,1,0,1,1,0,0,1,0,1,0,69514.4765625,13802.869140625
0,1,1,1,1,0,1,1,0,1,1,1,94803.40625,41066.09375
0,1,1,0,0,0,0,1,1,1,1,1,58405.48046875,36534.96875
1,0,0,0,0,0,1,0,1,0,0,1,203065.015625,104944.9375
1,1,0,0,0,1,0,0,1,1,0,0,207872.3125,105081.171875
0,0,0,1,1,0,1,1,0,1,1,1,87184.140625,34668.609375
1,1,0,1,0,0,0,1,1,0,0,0,206712.296875,106458.1484375
0,0,0,0,0,1,1,0,0,0,1,0,19804.40625,22393.287109375
0,0,0,0,0,0,0,1,0,1,1,0,33197.87890625,20924.552734375
0,1,0,0,1,1,0,0,0,1,1,1,90109.3125,30964.34765625
1,1,0,0,1,0,1,0,1,1,0,0,229124.15625,108297.5
0,1,1,0,1,0,1,0,1,0,1,1,82520.203125,36460.0078125
1,0,0,0,1,0,0,1,0,1,0,0,223919.15625,101614.1484375
1,0,1,1,0,1,0,0,1,0,1,1,208362.53125,103537.6484375
1,0,0,0,1,1,0,0,1,1,0,0,224606.09375,101149.5
1,0,1,0,1,1,1,0,0,1,0,0,224991.78125,103793.640625
1,0,0,1,1,0,1,1,1,0,0,1,226526.53125,108071.421875
1,1,0,1,1,1,1,1,1,0,0,1,231776.78125,111062.7109375
1,1,1,1,1,1,1,0,1,0,0,0,230553.421875,107923.6484375
1,0,0,0,0,0,0,0,1,1,0,1,207365.125,103517.7421875
1,0,0,1,0,1,0,0,0,1,0,0,202273.984375,99597.671875
0,1,1,0,0,0,1,1,1,1,1,1,58405.48046875,41581.46875
1,1,0,0,1,1,1,1,0,1,1,1,234024.703125,110866.8984375
0,1,0,0,0,1,1,1,0,0,0,1,46675.875,36404.1796875
0,0,0,0,1,0,0,1,1,0,0,1,70735.796875,23638.51953125
0,1,1,0,1,1,0,0,1,0,1,1,83411.328125,30391.046875
0,1,1,1,0,1,0,0,1,1,1,0,54422.55078125,31095.21484375
0,0,1,0,0,0,1,0,0,1,0,0,27977.34765625,23789.796875
0,0,1,1,1,1,0,1,0,1,1,0,84923.0859375,23145.8828125
1,1,0,1,1,1,0,0,0,0,0,0,230193.21875,102893.046875
1,0,1,0,0,0,0,1,1,0,1,0,198506.703125,101854.5546875
1,0,1,0,1,0,1,0,0,1,0,1,227949.46875,105915.421875
1,1,1,0,0,1,0,0,1,0,0,1,208487.734375,105143.9140625
0,1,0,1,1,1,0,1,1,1,1,1,94141.8125,37751.84765625
0,1,0,0,1,1,1,0,1,0,1,1,82054.109375,36460.0078125
1,1,1,1,1,0,0,1,1,1,0,1,230965.453125,108792.6015625
1,1,0,0,1,1,1,0,1,1,1,1,234024.703125,110505.2109375
0,1,0,0,1,0,0,0,0,0,1,1,81163.0078125,27580.275390625
1,0,1,0,0,0,0,0,0,0,0,1,203420.578125,99280.9609375
1,0,0,1,1,0,0,0,1,0,0,1,226526.53125,102604.203125
0,0,1,0,0,0,0,0,1,0,0,1,33674.55859375,18143.572265625
0,1,1,0,1,0,0,0,1,0,0,1,81192.890625,29359.19140625
1,0,0,1,0,0,1,0,1,0,0,0,200992.46875,104639.671875
1,0,0,0,0,1,0,0,0,1,1,0,204323.625,99758.6171875
0,1,0,1,0,1,0,0,1,1,0,0,51134.9921875,30490.40625
1,0,1,1,0,0,1,1,1,1,1,0,202701.6875,107061.0390625
1,0,1,0,0,1,1,0,0,1,0,0,202974.375,103793.640625
1,0,1,0,0,1,1,0,0,0,0,1,204055.703125,103764.53125
1,0,0,0,0,0,0,1,0,0,0,0,197508.828125,99672.78125
1,1,1,1,1,1,1,1,0,0,0,0,230553.421875,108443.078125
0,0,0,1,0,0,1,0,1,1,0,0,37391.04296875,28902.08984375
0,1,1,1,1,0,0,1,0,0,1,1,89396.296875,33513.8671875
0,0,0,1,0,0,1,0,0,1,1,0,40347.44140625,27541.46484375
0,0,0,0,0,0,0,0,1,0,1,1,37887.70703125,19984.01171875
0,0,0,0,1,1,1,0,1,1,1,0,76912.1640625,28044.994140625
0,1,1,1,0,1,1,0,0,0,0,1,54874.36328125,35808.28125
1,1,1,1,0,1,1,1,0,0,0,0,207693.03125,108443.078125
1,1,0,1,0,0,0,0,0,1,1,1,210859.84375,105252.4140625
0,0,1,1,1,0,0,0,1,1,0,0,81100.8984375,19641.43359375
0,1,0,0,1,0,0,1,0,1,0,0,79784.9375,29006.078125
0,1,1,1,0,0,1,1,0,0,0,1,54020.76953125,38649.9921875
0,0,0,1,1,0,1,0,0,1,0,1,85341.328125,30743.224609375
0,0,1,0,0,0,1,0,0,0,1,1,39191.7890625,26750.619140625
1,0,0,0,0,0,0,1,0,1,0,1,207365.125,103815.9765625
1,0,1,1,1,0,0,1,1,1,0,1,226650.953125,105361.859375
1,1,1,1,1,0,0,0,1,0,0,0,229932.921875,104703.8671875
1,1,1,1,0,0,1,0,1,1,0,1,210575.453125,110042.3515625
1,0,0,1,0,1,0,0,1,1,0,1,206392.515625,103325.9375
0,0,0,0,1,1,1,0,0,0,0,0,58669.6953125,20734.81640625
0,0,0,0,0,1,1,1,0,0,1,0,19804.40625,26823.15625
0,0,1,1,1,1,1,0,0,1,1,0,84923.0859375,27541.46484375
0,0,1,0,0,1,1,0,0,0,1,1,40645.3515625,26750.619140625
0,0,1,1,0,0,0,1,1,0,1,0,33568.203125,23164.98046875
0,0,0,0,1,1,0,0,0,0,0,1,72336.1875,13595.8955078125
1,0,1,1,0,0,0,1,0,1,1,1,207030.109375,103797.6953125
0,0,1,1,1,0,0,0,1,0,0,1,80967.8984375,21340.83984375
1,0,1,1,0,1,1,1,1,1,0,0,202673.6875,106713.4609375
1,1,1,0,1,1,0,0,0,0,0,1,229179.84375,103230.875
1,0,1,1,1,0,1,1,1,0,1,0,225913.71875,107254.203125
0,0,0,0,1,1,0,1,0,0,1,0,67000.5234375,16946.205078125
1,0,1,1,0,0,0,0,1,1,1,1,207030.109375,103441.234375
1,1,0,1,1,1,1,1,0,0,1,1,233786.578125,110628.0234375
0,1,0,0,0,0,1,0,0,0,0,1,45767.0,33331.48828125
0,0,1,1,1,0,1,0,1,1,1,1,88463.609375,33432.4375
0,0,0,1,0,1,1,0,1,0,0,1,42658.2421875,30447.421875
0,0,0,0,0,1,0,1,1,0,0,1,33476.2421875,23638.51953125
1,1,0,1,1,1,0,1,1,1,0,0,229408.375,106895.7734375
0,1,1,0,0,1,0,1,0,0,0,1,48467.61328125,30284.681640625
0,0,0,1,1,1,0,0,1,0,1,1,83353.0625,22744.05078125
1,0,1,1,0,0,1,1,1,1,0,1,206213.75,108471.171875
1,1,1,0,0,1,0,1,1,0,0,0,203931.140625,104890.953125
0,0,0,1,0,1,0,0,1,0,0,0,28830.103515625,16087.1689453125
0,0,0,1,0,1,1,0,1,1,0,0,38891.85546875,28902.08984375
1,1,0,1,1,0,0,0,1,0,1,1,233230.203125,107129.5234375
1,0,0,1,1,1,0,0,1,0,1,1,229424.125,103537.6484375
0,0,1,0,1,0,1,0,0,1,0,0,72284.4921875,23789.796875
1,0,0,0,0,1,0,0,0,1,0,0,202588.703125,99294.9609375
1,1,0,0,0,0,1,0,0,1,0,0,207284.15625,107148.1640625
0,0,0,0,1,0,0,0,0,1,1,0,75312.234375,14278.8017578125
1,1,1,1,0,0,0,0,0,0,1,0,207865.796875,103417.734375
0,1,0,1,0,0,1,0,1,0,1,0,45159.5234375,35392.1015625
0,0,1,1,0,0,1,1,0,0,1,1,46802.5390625,32739.375
0,0,0,1,0,1,0,0,0,1,0,1,51851.1640625,21833.921875
0,0,1,1,1,1,1,0,0,0,0,1,82367.6328125,28098.8125
0,0,1,0,0,1,0,1,0,1,1,1,50623.33203125,25860.416015625
1,1,1,0,0,1,0,0,1,1,1,1,213534.375,107336.046875
0,1,1,1,0,1,0,1,1,1,0,0,53064.83203125,33670.16015625
0,0,1,0,0,0,1,0,1,1,0,1,43464.08203125,30335.681640625
0,0,0,1,0,1,0,1,1,1,1,0,41783.6953125,25721.75
1,0,0,1,1,0,1,0,0,0,1,0,225495.046875,104310.1640625
1,0,0,1,0,1,0,1,1,0,1,0,202881.09375,103778.0703125
0,0,1,1,1,0,1,1,0,0,0,0,74980.53125,28281.802734375
0,0,1,0,1,0,1,0,1,0,0,0,62593.59375,23584.736328125
