/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv4.0/cv4.0.0/conv/Conv,/model.23/proto/cv1/conv/Conv,/model.23/proto/cv2/conv/Conv,/model.23/proto/upsample/ConvTranspose,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,output0,output1
1,0,0,0,0,0,1,0,0,0,1,1,2564.03271484375,205.28173828125
1,1,1,0,0,1,1,1,0,0,0,0,2518.34423828125,204.4884033203125
0,1,0,1,0,1,1,0,1,1,1,0,516.500244140625,61.4273567199707
0,1,0,1,1,1,1,0,0,1,0,0,762.1824951171875,57.250457763671875
1,1,1,1,0,1,1,0,1,0,0,0,2561.53955078125,207.1455078125
1,1,1,1,0,1,1,1,0,0,1,1,2656.311767578125,210.59323120117188
0,1,0,1,1,0,1,1,1,0,0,0,702.5184936523438,61.031333923339844
1,0,1,1,0,0,1,1,0,1,0,0,2494.28564453125,205.61532592773438
0,1,0,0,1,0,1,0,0,0,0,1,681.7119140625,56.097862243652344
0,1,0,0,1,1,1,1,0,1,1,0,725.99365234375,59.554603576660156
1,0,1,0,0,1,0,0,0,1,0,0,2516.980712890625,201.35646057128906
1,1,1,1,0,0,0,1,1,0,1,0,2568.70263671875,207.87857055664062
1,0,1,0,1,1,1,0,1,0,1,1,2638.226318359375,206.05300903320312
0,0,0,0,0,0,0,1,1,0,1,1,427.25787353515625,39.9445915222168
0,0,1,0,1,1,0,0,1,0,1,0,584.1251831054688,22.240468978881836
0,1,1,1,1,0,1,1,0,1,1,1,839.60595703125,67.38496398925781
0,1,1,0,0,0,0,1,1,1,1,1,599.916259765625,59.223602294921875
1,0,0,0,0,0,1,0,1,0,0,1,2576.51904296875,205.34609985351562
1,1,0,0,0,1,0,0,1,1,0,0,2555.1044921875,204.97265625
0,0,0,1,1,0,1,1,0,1,1,1,786.2728271484375,56.02781295776367
1,1,0,1,0,0,0,1,1,0,0,0,2559.941162109375,206.7946319580078
0,0,0,0,0,1,1,0,0,0,1,0,193.91439819335938,36.758079528808594
0,0,0,0,0,0,0,1,0,1,1,0,376.1025390625,32.92563247680664
0,1,0,0,1,1,0,0,0,1,1,1,789.101318359375,51.303443908691406
1,1,0,0,1,0,1,0,1,1,0,0,2638.16748046875,206.69808959960938
0,1,1,0,1,0,1,0,1,0,1,1,713.1640014648438,60.85021209716797
1,0,0,0,1,0,0,1,0,1,0,0,2597.874267578125,202.8461151123047
1,0,1,1,0,1,0,0,1,0,1,1,2625.6865234375,208.018798828125
1,0,0,0,1,1,0,0,1,1,0,0,2597.893798828125,203.76846313476562
1,0,1,0,1,1,1,0,0,1,0,0,2599.357666015625,204.8257293701172
1,0,0,1,1,0,1,1,1,0,0,1,2660.47314453125,209.02761840820312
1,1,0,1,1,1,1,1,1,0,0,1,2700.41748046875,210.01504516601562
1,1,1,1,1,1,1,0,1,0,0,0,2646.437744140625,207.1455078125
1,0,0,0,0,0,0,0,1,1,0,1,2608.622802734375,207.0164031982422
1,0,0,1,0,1,0,0,0,1,0,0,2492.814208984375,200.91732788085938
0,1,1,0,0,0,1,1,1,1,1,1,599.916259765625,68.15230560302734
1,1,0,0,1,1,1,1,0,1,1,1,2743.116943359375,210.5111541748047
0,1,0,0,0,1,1,1,0,0,0,1,455.2879333496094,60.0115852355957
0,0,0,0,1,0,0,1,1,0,0,1,623.3182983398438,37.681217193603516
0,1,1,0,1,1,0,0,1,0,1,1,713.20361328125,50.13178253173828
0,1,1,1,0,1,0,0,1,1,1,0,540.9942626953125,50.856014251708984
0,0,1,0,0,0,1,0,0,1,0,0,318.10601806640625,38.99608612060547
0,0,1,1,1,1,0,1,0,1,1,0,738.68017578125,36.797237396240234
1,1,0,1,1,1,0,0,0,0,0,0,2645.00830078125,202.90939331054688
1,0,1,0,0,0,0,1,1,0,1,0,2482.6181640625,203.2924346923828
1,0,1,0,1,0,1,0,0,1,0,1,2682.955810546875,207.90286254882812
1,1,1,0,0,1,0,0,1,0,0,1,2614.61572265625,204.97705078125
0,1,0,1,1,1,0,1,1,1,1,1,821.6568603515625,61.26355743408203
0,1,0,0,1,1,1,0,1,0,1,1,699.8020629882812,60.85021209716797
1,1,1,1,1,0,0,1,1,1,0,1,2660.18115234375,207.7380828857422
1,1,0,0,1,1,1,0,1,1,1,1,2743.116943359375,210.13430786132812
0,1,0,0,1,0,0,0,0,0,1,1,699.7618408203125,45.81502151489258
1,0,1,0,0,0,0,0,0,0,0,1,2576.760009765625,201.2137908935547
1,0,0,1,1,0,0,0,1,0,0,1,2660.47314453125,206.04666137695312
0,0,1,0,0,0,0,0,1,0,0,1,400.1442565917969,30.285385131835938
0,1,1,0,1,0,0,0,1,0,0,1,699.9566040039062,48.44016647338867
1,0,0,1,0,0,1,0,1,0,0,0,2519.52978515625,206.14437866210938
1,0,0,0,0,1,0,0,0,1,1,0,2546.51220703125,202.1784210205078
0,1,0,1,0,1,0,0,1,1,0,0,503.5997009277344,49.8364143371582
1,0,1,1,0,0,1,1,1,1,1,0,2497.09619140625,206.7826385498047
1,0,1,0,0,1,1,0,0,1,0,0,2516.980712890625,204.8257293701172
1,0,1,0,0,1,1,0,0,0,0,1,2576.778076171875,204.63037109375
1,0,0,0,0,0,0,1,0,0,0,0,2478.19189453125,200.18963623046875
1,1,1,1,1,1,1,1,0,0,0,0,2646.437744140625,207.60595703125
0,0,0,1,0,0,1,0,1,1,0,0,420.9266662597656,46.998741149902344
0,1,1,1,1,0,0,1,0,0,1,1,780.2728881835938,54.531333923339844
0,0,0,1,0,0,1,0,0,1,1,0,444.80078125,44.92377471923828
0,0,0,0,0,0,0,0,1,0,1,1,427.25787353515625,33.1197395324707
0,0,0,0,1,1,1,0,1,1,1,0,666.1302490234375,45.57735824584961
0,1,1,1,0,1,1,0,0,0,0,1,548.9962768554688,59.89369583129883
1,1,1,1,0,1,1,1,0,0,0,0,2561.53955078125,207.60595703125
1,1,0,1,0,0,0,0,0,1,1,1,2595.38232421875,203.32351684570312
0,0,1,1,1,0,0,0,1,1,0,0,718.8272705078125,32.241275787353516
0,1,0,0,1,0,0,1,0,1,0,0,681.2935791015625,46.62509536743164
0,1,1,1,0,0,1,1,0,0,0,1,548.9441528320312,63.51163864135742
0,0,0,1,1,0,1,0,0,1,0,1,761.35888671875,50.62696075439453
0,0,1,0,0,0,1,0,0,0,1,1,445.4498596191406,44.09497833251953
1,0,0,0,0,0,0,1,0,1,0,1,2608.622802734375,205.96926879882812
1,0,1,1,1,0,0,1,1,1,0,1,2629.716796875,206.604736328125
1,1,1,1,1,0,0,0,1,0,0,0,2646.419189453125,205.500244140625
1,1,1,1,0,0,1,0,1,1,0,1,2587.149658203125,208.03274536132812
1,0,0,1,0,1,0,0,1,1,0,1,2554.341552734375,205.1890869140625
0,0,0,0,1,1,1,0,0,0,0,0,531.4068603515625,34.29319381713867
0,0,0,0,0,1,1,1,0,0,1,0,193.91439819335938,42.94928741455078
0,0,1,1,1,1,1,0,0,1,1,0,738.68017578125,44.92377471923828
0,0,1,0,0,1,1,0,0,0,1,1,445.52301025390625,44.09497833251953
0,0,1,1,0,0,0,1,1,0,1,0,378.0462646484375,36.43461227416992
0,0,0,0,1,1,0,0,0,0,0,1,623.370361328125,23.881359100341797
1,0,1,1,0,0,0,1,0,1,1,1,2568.546142578125,203.95425415039062
0,0,1,1,1,0,0,0,1,0,0,1,715.9950561523438,35.932518005371094
1,0,1,1,0,1,1,1,1,1,0,0,2494.30615234375,206.3203887939453
1,1,1,0,1,1,0,0,0,0,0,1,2688.16943359375,202.29147338867188
1,0,1,1,1,0,1,1,1,0,1,0,2621.99462890625,209.02200317382812
0,0,0,0,1,1,0,1,0,0,1,0,569.4215087890625,26.073406219482422
1,0,1,1,0,0,0,0,1,1,1,1,2568.546142578125,205.0587921142578
1,1,0,1,1,1,1,1,0,0,1,1,2733.71435546875,210.59323120117188
0,1,0,0,0,0,1,0,0,0,0,1,455.2250061035156,56.097862243652344
0,0,1,1,1,0,1,0,1,1,1,1,801.2380981445312,54.76744842529297
0,0,0,1,0,1,1,0,1,0,0,1,456.81903076171875,50.03522491455078
0,0,0,0,0,1,0,1,1,0,0,1,373.00048828125,37.681217193603516
1,1,0,1,1,1,0,1,1,1,0,0,2605.16357421875,205.7672119140625
0,1,1,0,0,1,0,1,0,0,0,1,481.8204040527344,49.05788803100586
0,0,0,1,1,1,0,0,1,0,1,1,727.7887573242188,38.066993713378906
1,0,1,1,0,0,1,1,1,1,0,1,2557.11669921875,208.08932495117188
1,1,1,0,0,1,0,1,1,0,0,0,2518.34423828125,203.55442810058594
0,0,0,1,0,1,0,0,1,0,0,0,304.1099548339844,26.159387588500977
0,0,0,1,0,1,1,0,1,1,0,0,421.01019287109375,46.998741149902344
1,1,0,1,1,0,0,0,1,0,1,1,2733.697509765625,208.63967895507812
1,0,0,1,1,1,0,0,1,0,1,1,2701.18408203125,208.018798828125
0,0,1,0,1,0,1,0,0,1,0,0,628.2342529296875,38.99608612060547
1,0,0,0,0,1,0,0,0,1,0,0,2515.36572265625,201.35646057128906
1,1,0,0,0,0,1,0,0,1,0,0,2555.08544921875,205.90518188476562
0,0,0,0,1,0,0,0,0,1,1,0,666.0779418945312,23.979290008544922
1,1,1,1,0,0,0,0,0,0,1,0,2568.70263671875,203.95309448242188
0,1,0,1,0,0,1,0,1,0,1,0,448.9462890625,58.83574676513672
0,0,1,1,0,0,1,1,0,0,1,1,519.1580810546875,52.9179801940918
0,0,0,1,0,1,0,0,0,1,0,1,553.186279296875,37.401336669921875
0,0,1,1,1,1,1,0,0,0,0,1,716.040771484375,46.481658935546875
0,0,1,0,0,1,0,1,0,1,1,1,558.454833984375,41.62943649291992
1,1,1,0,0,1,0,0,1,1,1,1,2663.919189453125,208.3035430908203
0,1,1,1,0,1,0,1,1,1,0,0,532.0585327148438,54.1070671081543
0,0,1,0,0,0,1,0,1,1,0,1,493.6227111816406,49.675662994384766
0,0,0,1,0,1,0,1,1,1,1,0,444.8799743652344,40.84187316894531
1,0,0,1,1,0,1,0,0,0,1,0,2618.459716796875,206.9720458984375
1,0,0,1,0,1,0,1,1,0,1,0,2532.39990234375,207.4352569580078
0,0,1,1,1,0,1,1,0,0,0,0,655.5833740234375,45.164764404296875
0,0,1,0,1,0,1,0,1,0,0,0,551.1517333984375,38.70650863647461
1,0,1,0,0,1,1,0,0,1,1,1,2640.8359375,208.3674774169922
0,0,0,0,1,1,1,0,0,1,0,1,697.584228515625,46.139488220214844
0,0,0,0,0,1,0,0,0,1,0,0,288.41302490234375,18.867231369018555
0,0,0,0,1,0,1,1,0,0,0,0,531.3406372070312,40.86502456665039
1,1,0,1,1,1,1,1,1,0,0,0,2645.00830078125,208.3922576904297
1,1,1,0,0,0,0,0,1,1,1,1,2663.902587890625,208.3035430908203
1,1,0,0,0,0,1,0,0,1,1,0,2573.77783203125,206.3240509033203
0,0,1,1,1,1,0,0,1,0,0,1,716.040771484375,35.932518005371094
1,1,1,0,1,1,0,0,1,1,0,1,2718.833984375,208.34817504882812
0,0,1,0,1,1,0,0,1,1,1,0,676.7345581054688,30.341503143310547
1,0,1,1,1,1,1,1,0,0,1,0,2622.015380859375,208.3489990234375
1,0,0,1,0,1,0,1,0,0,1,1,2623.466552734375,206.9191131591797
1,0,0,0,0,0,0,1,0,0,0,1,2576.51904296875,202.73818969726562
1,1,0,0,1,1,1,1,0,0,0,0,2600.204345703125,204.4884033203125
1,1,1,0,0,0,0,1,1,0,1,1,2591.76904296875,206.29074096679688
1,0,1,0,1,0,0,1,0,0,0,1,2649.88525390625,202.73818969726562
1,1,1,1,0,0,1,1,0,0,0,0,2561.520263671875,207.60595703125
1,0,0,0,1,0,1,0,0,0,1,1,2636.879150390625,205.28173828125
0,1,0,1,0,0,0,0,0,0,0,0,417.08319091796875,41.281455993652344
0,0,1,1,1,1,0,1,1,1,0,0,718.8750610351562,39.1456413269043
1,0,0,0,1,0,1,0,1,0,1,0,2562.4375,203.78636169433594
0,0,0,0,1,0,1,1,0,1,1,0,666.0779418945312,47.15241622924805
1,1,1,1,1,1,1,0,1,1,1,0,2612.9794921875,206.15652465820312
1,0,1,0,1,1,0,1,1,1,1,0,2630.0771484375,206.0076446533203
1,1,0,1,1,0,0,1,1,0,1,0,2653.73681640625,207.87857055664062
0,0,0,1,0,0,0,0,0,1,1,1,583.6416015625,38.51530456542969
0,0,0,1,1,1,1,0,1,1,1,1,786.3125610351562,54.76744842529297
0,0,1,0,1,1,1,1,0,0,1,1,666.8128662109375,49.355384826660156
0,1,1,0,1,0,1,1,0,1,1,0,734.6026611328125,59.554603576660156
1,0,0,1,1,0,0,0,1,1,1,0,2577.262939453125,203.65261840820312
0,1,1,0,0,1,0,0,1,0,0,0,327.90087890625,41.042633056640625
1,1,1,1,0,0,0,1,0,0,0,1,2621.497802734375,205.7828826904297
1,0,1,1,0,0,1,1,0,1,0,1,2557.11669921875,207.3349609375
1,1,0,0,0,1,1,1,1,1,0,1,2645.0283203125,211.2880401611328
1,1,1,0,0,0,1,0,1,1,1,1,2663.902587890625,210.13430786132812
0,0,0,0,0,1,0,1,0,1,0,1,476.53533935546875,38.42146682739258
1,0,0,0,0,1,1,1,1,0,0,0,2478.21240234375,204.2657012939453
1,1,1,0,1,1,0,0,0,1,0,1,2718.833984375,205.63119506835938
0,0,1,0,0,0,1,1,1,1,0,1,493.6227111816406,54.21208572387695
1,1,0,0,0,1,0,1,1,1,0,1,2645.0283203125,209.622314453125
1,1,1,0,1,0,0,0,1,1,0,0,2637.852783203125,204.97265625
1,1,1,0,1,0,1,0,1,1,1,1,2741.1650390625,210.13430786132812
1,0,1,0,0,1,1,1,1,0,1,1,2565.54248046875,207.43991088867188
1,0,1,0,1,0,1,0,0,0,0,1,2649.88525390625,204.63037109375
0,0,0,0,0,0,1,0,0,0,1,1,427.25787353515625,44.09497833251953
0,0,0,1,0,0,0,1,1,1,1,1,583.6416015625,48.254146575927734
1,1,1,0,1,0,1,0,0,1,0,0,2637.852783203125,205.90518188476562
0,0,1,1,1,1,1,0,1,1,0,0,718.8750610351562,46.998741149902344
0,0,1,0,1,0,1,1,0,0,1,0,584.0650634765625,42.94928741455078
1,1,1,0,0,0,0,1,0,1,0,0,2554.868408203125,203.74256896972656
1,0,1,0,0,0,1,1,1,0,1,0,2482.6181640625,205.19384765625
0,0,0,0,1,0,0,1,1,1,1,0,666.0779418945312,37.52840805053711
1,1,1,1,1,0,1,0,0,0,0,1,2699.906005859375,207.8979949951172
1,0,1,0,0,0,0,0,1,0,0,0,2479.794677734375,201.01296997070312
0,1,0,1,0,1,0,0,0,0,1,1,559.2839965820312,50.10345458984375
0,1,1,0,1,1,0,0,0,1,0,0,695.8433227539062,41.3805046081543
1,0,0,0,1,1,1,0,1,1,1,0,2629.00048828125,206.36190795898438
0,0,1,0,0,0,0,0,0,0,1,0,231.5008544921875,12.916438102722168
1,1,1,1,0,1,0,1,0,1,0,0,2525.940673828125,203.1964111328125
0,1,1,0,0,1,0,0,0,0,0,1,481.8204040527344,44.000938415527344
1,1,0,0,0,0,1,1,1,1,1,0,2573.77783203125,208.3657684326172
0,1,1,1,0,0,1,1,1,1,0,1,631.2530517578125,69.52665710449219
1,1,0,0,0,0,1,1,1,0,1,1,2591.04931640625,208.05294799804688
1,1,1,1,0,1,0,1,1,1,0,0,2525.940673828125,205.7672119140625
0,0,1,1,1,1,0,1,1,0,1,0,679.3512573242188,36.43461227416992
1,1,1,1,1,1,1,1,1,0,0,1,2699.923095703125,210.01504516601562
0,1,1,0,0,0,1,0,0,1,1,1,599.916259765625,61.89801025390625
1,0,1,0,0,0,0,0,0,1,0,1,2607.2841796875,204.4966583251953
0,0,0,0,1,0,0,0,0,0,1,1,654.7462158203125,27.278783798217773
0,0,0,1,0,0,1,0,0,0,1,1,502.24267578125,48.068748474121094
0,1,1,0,0,1,1,0,0,0,1,0,369.3260803222656,51.6970100402832
1,1,0,1,0,0,0,1,1,1,1,1,2595.38232421875,207.3414764404297
1,1,0,0,1,1,0,1,1,0,0,0,2600.204345703125,203.55442810058594
0,1,1,1,1,1,0,0,1,1,0,1,827.2222900390625,56.92207717895508
1,1,1,1,0,1,0,1,1,1,1,0,2529.42333984375,205.7668914794922
1,1,1,1,0,0,1,0,1,1,1,0,2529.404296875,206.15652465820312
1,1,1,0,1,0,0,1,0,0,1,1,2666.68798828125,203.69064331054688
1,1,1,1,1,1,0,1,0,0,0,0,2646.437744140625,204.265625
1,0,1,0,0,1,0,1,1,1,1,1,2640.8359375,208.79019165039062
0,0,0,1,1,1,1,0,1,1,0,0,700.22412109375,46.998741149902344
0,1,0,0,0,0,0,1,1,1,1,0,461.4774475097656,52.5074348449707
1,0,1,1,1,1,0,0,1,1,0,0,2575.324951171875,203.35072326660156
0,1,1,1,1,1,1,1,0,1,0,0,781.9196166992188,60.970298767089844
0,0,1,1,1,0,0,0,1,1,0,1,779.5172119140625,41.69373321533203
1,0,1,0,0,0,0,0,1,1,0,0,2516.960205078125,203.76846313476562
1,1,1,1,0,0,0,1,0,1,1,1,2597.614013671875,204.66470336914062
0,1,1,1,0,0,0,1,1,0,1,0,468.5267028808594,51.833984375
1,0,0,1,0,1,1,1,0,0,1,0,2532.39990234375,208.3489990234375
1,1,1,0,0,0,1,1,1,0,0,1,2614.599365234375,207.8578338623047
0,1,0,0,0,1,1,0,1,1,0,1,537.9539794921875,62.84638595581055
0,0,1,0,0,0,0,1,0,0,0,1,400.1442565917969,33.07023239135742
1,1,1,1,0,1,0,0,0,1,1,1,2597.630615234375,203.32351684570312
1,1,0,1,0,0,1,0,0,0,0,0,2559.941162109375,206.3122100830078
0,0,1,1,1,1,1,1,0,1,0,0,718.8750610351562,48.645179748535156
1,0,1,1,1,0,1,1,0,0,0,0,2605.815185546875,206.85391235351562
0,1,1,1,1,0,0,1,0,1,1,0,790.0543212890625,51.450523376464844
0,1,1,1,1,0,1,1,0,0,0,0,720.5379638671875,58.00336456298828
1,0,1,0,1,0,0,0,1,0,1,1,2638.20849609375,204.3173065185547
0,1,1,0,0,1,1,1,0,1,1,1,599.9641723632812,65.4071273803711
1,1,1,1,0,1,0,1,0,0,1,0,2568.72216796875,205.26266479492188
0,1,0,1,1,0,0,0,1,0,1,1,768.9539794921875,54.10657501220703
0,0,1,0,1,0,1,0,0,0,0,1,640.1119995117188,41.93822479248047
1,0,1,0,0,1,0,0,1,1,0,0,2516.980712890625,203.76846313476562
0,1,0,0,0,1,1,0,0,0,1,1,489.16046142578125,57.62213134765625
1,0,1,1,1,0,0,0,1,0,0,1,2661.279541015625,206.04666137695312
1,1,0,0,0,0,0,1,0,1,0,1,2645.01123046875,206.9627227783203
0,1,1,0,0,0,0,1,0,1,1,0,474.2416076660156,48.67906951904297
1,1,0,0,1,1,1,1,1,0,0,0,2600.204345703125,205.1920928955078
0,1,0,1,1,0,0,1,1,1,0,0,762.1427612304688,54.1070671081543
0,0,1,1,1,0,1,0,0,0,1,1,739.857421875,48.068748474121094
1,1,0,1,1,1,0,1,1,0,1,0,2653.75537109375,207.87857055664062
1,0,1,1,1,1,1,1,1,0,0,1,2661.298095703125,209.02761840820312
0,1,0,1,0,1,0,1,1,0,1,0,449.01715087890625,51.833984375
1,1,0,0,0,1,1,0,1,0,0,1,2614.841552734375,206.59524536132812
1,1,0,0,0,1,0,0,1,1,1,0,2573.796875,205.36923217773438
1,0,0,0,1,1,0,0,1,0,1,1,2636.89697265625,204.3173065185547
1,0,1,1,0,1,0,0,1,1,1,1,2568.564697265625,205.0587921142578
1,0,1,0,1,1,1,1,1,0,0,1,2649.903076171875,206.771484375
1,0,1,1,0,0,0,0,1,0,0,1,2583.03466796875,206.04666137695312
1,1,0,1,1,0,0,0,0,0,1,0,2653.73681640625,203.95309448242188
0,1,1,1,1,0,1,1,1,1,1,0,790.0543212890625,64.7751693725586
1,1,0,1,0,1,1,1,1,1,0,1,2586.21533203125,209.2840118408203
1,1,0,1,0,0,0,1,1,0,0,1,2621.894775390625,208.39041137695312
1,1,0,1,1,0,0,1,0,0,1,0,2653.73681640625,205.26266479492188
0,1,0,0,1,0,1,1,1,1,1,1,789.0654296875,68.15230560302734
1,1,0,0,1,0,1,0,0,0,0,0,2600.186279296875,203.13571166992188
1,1,0,0,0,1,1,0,0,0,0,1,2614.841552734375,205.7620391845703
1,0,1,1,0,1,1,0,0,1,1,0,2497.1171875,204.59117126464844
0,0,0,0,1,1,1,1,0,1,1,1,751.262451171875,53.635292053222656
0,0,1,1,0,0,1,1,0,1,0,0,450.02398681640625,48.645179748535156
0,0,0,0,0,1,1,1,0,0,0,1,373.00048828125,47.46609878540039
1,0,1,0,0,0,0,0,0,0,0,0,2479.794677734375,198.63076782226562
0,1,0,0,0,0,0,1,0,1,0,0,403.86724853515625,46.62509536743164
0,0,0,0,1,0,0,0,1,0,1,0,569.3597412109375,22.240468978881836
1,0,0,1,0,0,1,1,0,0,0,1,2582.103515625,208.3238983154297
0,1,0,0,0,1,0,1,1,0,0,0,290.584716796875,46.235172271728516
1,0,1,0,0,0,1,1,1,0,0,1,2576.760009765625,206.771484375
0,0,1,0,0,1,0,0,0,1,0,1,493.6883850097656,31.051727294921875
0,1,0,0,0,1,1,0,0,0,0,0,290.584716796875,49.98778533935547
0,1,1,1,0,1,0,1,0,0,0,1,548.9962768554688,53.14802169799805
1,0,0,1,1,0,1,1,0,0,0,0,2604.482421875,206.85391235351562
0,0,1,1,1,1,1,0,0,1,1,1,801.2771606445312,51.52019500732422
0,0,1,1,0,1,0,1,1,0,0,0,339.43572998046875,34.313018798828125
1,1,0,1,0,0,0,1,0,1,1,0,2526.302001953125,203.1735382080078
1,0,1,0,1,0,1,1,1,1,1,0,2630.05712890625,207.7248992919922
1,0,1,0,1,0,0,0,1,1,1,0,2630.05712890625,204.59683227539062
1,1,0,1,1,0,1,0,1,1,0,0,2605.14599609375,206.09536743164062
0,0,0,0,1,1,0,0,0,0,0,0,531.4068603515625,0.0
1,1,0,1,1,1,0,0,1,1,1,1,2670.424072265625,206.0598907470703
1,0,0,1,1,0,0,1,0,1,1,1,2638.69921875,203.95425415039062
0,1,0,0,0,0,1,0,1,0,1,1,489.10211181640625,60.85021209716797
0,0,1,1,1,1,1,1,0,1,1,0,738.68017578125,50.00311279296875
0,1,0,0,0,0,1,0,0,1,0,1,537.9029541015625,59.70854949951172
1,1,1,1,1,0,1,0,1,1,1,0,2612.9609375,206.15652465820312
0,0,0,1,0,1,0,0,1,1,1,1,583.6961059570312,42.85013198852539
0,0,0,0,1,1,0,0,0,1,1,0,666.1302490234375,23.979290008544922
1,0,1,0,0,0,0,1,0,1,1,0,2547.721923828125,203.6643829345703
0,0,1,1,1,1,0,0,1,0,1,1,739.9013671875,38.066993713378906
1,1,1,1,0,0,1,1,1,0,0,0,2561.520263671875,208.3922576904297
0,1,0,0,1,1,0,0,0,1,1,0,725.99365234375,43.686012268066406
0,0,1,0,1,1,0,1,0,1,0,0,628.2893676757812,29.469873428344727
1,1,1,0,0,1,1,0,0,0,0,1,2614.61572265625,205.7620391845703
1,0,1,1,1,0,0,1,1,0,1,1,2703.18994140625,209.404296875
1,0,1,0,1,1,0,0,1,0,1,1,2638.226318359375,204.3173065185547
0,0,1,1,0,1,1,1,1,1,1,0,470.5857849121094,53.06013107299805
1,0,0,1,0,0,0,1,0,1,0,1,2554.323486328125,204.1441650390625
1,0,1,1,0,0,0,1,0,1,1,0,2497.09619140625,202.68832397460938
0,0,0,0,0,0,1,0,0,0,1,0,193.72923278808594,36.758079528808594
0,1,1,1,0,1,0,0,0,0,1,1,574.4301147460938,50.10345458984375
1,1,1,0,0,0,1,0,0,0,0,1,2614.599365234375,205.7620391845703
1,1,0,0,0,0,1,1,0,1,1,1,2665.788330078125,210.5111541748047
1,0,1,1,0,1,0,0,0,0,1,0,2536.173095703125,203.59678649902344
0,0,1,0,0,0,0,0,0,0,0,1,400.1442565917969,23.881359100341797
1,1,1,0,0,0,0,0,1,1,0,0,2554.868408203125,204.97265625
0,1,0,0,1,0,1,1,1,1,0,0,681.2935791015625,60.763946533203125
0,0,0,0,1,1,1,0,1,1,1,1,751.262451171875,52.310211181640625
0,0,1,1,0,1,0,0,1,0,0,1,480.29608154296875,35.932518005371094
0,0,0,0,1,1,1,0,0,0,1,0,569.4215087890625,36.758079528808594
0,0,1,1,0,1,1,0,1,0,1,1,519.2220458984375,51.56854248046875
1,0,0,0,1,1,0,1,0,0,1,1,2636.89697265625,203.25613403320312
0,1,1,0,0,1,0,0,0,1,1,1,599.9641723632812,51.303443908691406
1,1,1,0,1,1,1,0,1,1,0,0,2637.87060546875,206.69808959960938
1,1,0,1,0,1,0,1,0,0,0,0,2559.96044921875,204.265625
0,1,1,0,1,1,1,1,0,0,1,0,656.540283203125,55.87389373779297
1,0,0,1,1,1,0,1,0,0,0,0,2604.502685546875,203.58255004882812
0,1,0,0,1,0,0,1,0,1,0,1,746.3175048828125,53.25981903076172
1,1,1,1,0,1,1,1,0,0,0,1,2621.515625,209.18338012695312
0,1,0,0,0,1,1,0,0,0,1,0,342.5138244628906,51.6970100402832
0,1,0,1,0,0,1,1,0,0,0,1,526.335693359375,63.51163864135742
0,0,1,0,1,1,1,0,1,1,1,1,762.1702270507812,52.310211181640625
1,1,1,1,0,1,1,0,1,1,1,0,2529.42333984375,206.15652465820312
1,1,1,0,1,1,0,1,1,1,1,1,2741.18115234375,209.5756378173828
0,0,0,1,0,1,1,0,1,0,0,0,304.1099548339844,43.41201400756836
0,0,1,1,0,0,0,0,0,1,0,1,577.1761474609375,37.401336669921875
0,1,1,1,0,0,0,1,1,1,1,1,648.4952392578125,61.26355743408203
1,0,0,0,1,1,1,0,0,1,0,0,2597.893798828125,204.8257293701172
0,0,1,0,0,0,1,1,0,0,0,0,141.76004028320312,40.86502456665039
1,1,1,0,1,0,1,0,0,1,0,1,2718.81787109375,209.10916137695312
1,0,1,0,1,1,1,0,0,1,1,1,2716.94775390625,208.3674774169922
1,0,0,0,1,0,1,0,1,1,1,1,2716.12451171875,209.10403442382812
0,1,1,0,1,1,1,1,0,0,0,0,632.3482055664062,54.31543731689453
0,0,1,0,1,1,0,1,1,0,1,1,666.8128662109375,39.9445915222168
0,0,1,1,1,0,1,0,0,0,0,1,715.9950561523438,46.481658935546875
0,1,1,1,0,0,1,0,1,1,0,1,631.2530517578125,66.37303161621094
1,1,1,0,0,0,1,0,0,0,1,0,2510.60791015625,203.59523010253906
1,1,1,0,0,0,1,1,0,0,0,0,2518.326171875,204.4884033203125
0,0,0,1,1,1,1,1,1,0,0,0,637.608642578125,48.52680587768555
0,1,1,0,1,1,0,0,1,0,0,0,632.3482055664062,41.042633056640625
0,0,0,1,1,0,0,1,0,0,0,0,637.55322265625,29.602182388305664
1,0,0,1,1,1,0,0,0,0,0,1,2660.492431640625,203.54872131347656
0,1,1,1,1,1,1,0,0,1,1,1,839.6383056640625,64.01768493652344
1,0,0,1,1,1,0,1,0,1,1,0,2577.28271484375,202.68832397460938
0,0,1,1,0,0,0,0,0,1,1,0,470.510986328125,29.0927791595459
0,1,1,1,0,1,0,0,1,1,0,0,532.0585327148438,49.8364143371582
1,1,1,1,0,1,1,1,1,1,1,1,2597.630615234375,208.9276580810547
1,0,1,0,0,0,0,0,1,1,0,1,2607.2841796875,207.0164031982422
0,0,0,1,1,1,1,0,0,0,0,0,637.608642578125,39.41779708862305
1,0,0,1,0,1,1,1,0,1,1,1,2565.193115234375,207.269287109375
1,0,1,0,0,1,1,0,0,0,0,0,2479.8154296875,202.13478088378906
1,0,1,1,1,0,0,0,0,1,1,0,2579.62646484375,201.19729614257812
