/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.23/cv4.0/cv4.0.0/conv/Conv,/model.23/proto/cv1/conv/Conv,/model.23/proto/cv2/conv/Conv,/model.23/proto/upsample/ConvTranspose,/model.3/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0,output1
1,0,1,1,1,1,0,0,1,0,0,0,0.1613922417163849,0.08727778494358063
0,1,1,1,0,1,1,0,0,1,0,1,0.0917779877781868,0.060668181627988815
0,0,0,0,0,0,1,0,0,1,0,1,0.060663096606731415,0.049275659024715424
0,0,0,0,0,0,0,1,0,1,1,1,0.07299582660198212,0.04764317348599434
0,1,1,0,0,0,0,1,1,0,0,1,0.05664290115237236,0.04346209019422531
0,1,1,0,1,0,0,0,1,1,1,1,0.0998351201415062,0.05312841385602951
0,0,0,1,1,0,0,0,1,0,0,1,0.03169650211930275,0.016792794689536095
0,1,1,1,1,1,0,1,1,1,0,1,0.09556041657924652,0.05559851974248886
0,1,0,0,0,1,0,0,1,1,0,1,0.08080042153596878,0.04856892675161362
0,1,0,0,0,0,1,0,0,1,1,0,0.08796194195747375,0.06427484005689621
0,0,0,0,1,1,0,1,1,0,0,1,0.023832600563764572,0.029577478766441345
1,1,0,1,0,0,0,1,0,0,0,0,0.1592591106891632,0.09736430644989014
0,1,0,1,1,0,0,1,1,1,1,1,0.09562898427248001,0.05967213958501816
1,1,1,1,0,1,1,1,0,1,0,0,0.18084077537059784,0.1106158047914505
0,0,0,1,1,0,1,1,1,1,0,1,0.07023781538009644,0.05793048068881035
1,1,0,1,0,0,0,1,0,1,0,0,0.17436066269874573,0.10198314487934113
0,1,0,1,1,0,1,0,0,1,0,0,0.08769119530916214,0.0607665590941906
1,0,0,0,1,0,1,1,0,0,1,1,0.15185163915157318,0.10074292123317719
0,0,1,0,1,1,1,0,0,1,1,1,0.08627770841121674,0.05416025593876839
1,0,1,1,0,1,0,1,1,0,1,0,0.1618419587612152,0.09359462559223175
1,0,0,1,1,1,1,0,1,1,1,0,0.16212822496891022,0.09705540537834167
0,1,1,1,1,0,1,1,1,0,1,1,0.07103940844535828,0.060459982603788376
1,1,0,0,1,1,1,0,0,0,1,0,0.16056165099143982,0.10374695062637329
0,1,1,0,1,1,1,1,1,0,1,1,0.0693989247083664,0.060459982603788376
1,0,1,1,0,0,0,1,1,0,1,0,0.1614408940076828,0.09359462559223175
0,0,1,0,1,0,0,0,0,0,1,1,0.051602803170681,0.019581910222768784
1,0,1,1,0,1,0,0,0,1,1,0,0.16740518808364868,0.08745492994785309
1,0,0,0,0,0,1,0,1,1,0,1,0.16484352946281433,0.10002955049276352
0,1,0,0,0,0,1,1,0,0,0,1,0.04773952439427376,0.055772192776203156
0,0,0,0,0,1,1,1,0,1,1,0,0.07264760136604309,0.06042402982711792
1,0,0,1,1,1,1,0,1,1,0,0,0.16948401927947998,0.1002042144536972
1,0,0,0,1,0,1,0,0,1,1,1,0.15839751064777374,0.09606896340847015
1,1,1,0,0,1,1,0,1,1,1,0,0.16979196667671204,0.10407046228647232
1,1,0,0,0,1,1,0,0,0,1,1,0.15800653398036957,0.10362231731414795
1,1,0,1,0,1,0,0,1,1,0,1,0.1756598800420761,0.0988590344786644
1,1,1,1,1,1,0,0,1,0,0,1,0.1678735315799713,0.09429986774921417
0,0,1,0,0,1,1,1,1,1,0,0,0.07381418347358704,0.05808144807815552
1,1,0,0,1,0,1,0,0,1,1,0,0.16532710194587708,0.10324035584926605
0,1,1,0,1,0,1,0,0,1,0,1,0.0919288843870163,0.060668181627988815
1,0,1,1,1,1,0,0,1,1,0,1,0.17707686126232147,0.09209111332893372
0,1,0,1,1,1,0,0,1,1,0,1,0.08776792883872986,0.04856892675161362
0,1,1,1,1,0,1,1,0,1,1,0,0.10175897181034088,0.07026306539773941
0,1,1,1,1,0,0,0,0,0,0,1,0.06417080760002136,0.03213045373558998
0,0,1,0,1,1,1,0,0,1,0,0,0.0780177116394043,0.049339570105075836
0,1,1,1,1,1,0,0,0,0,0,0,0.06286664307117462,0.030459124594926834
0,1,1,1,1,1,1,1,0,0,1,0,0.0708712562918663,0.0590156726539135
0,1,1,1,0,1,0,1,0,1,0,0,0.09232714772224426,0.053923100233078
1,1,1,1,0,0,0,0,1,1,0,1,0.1813656985759735,0.0988590344786644
0,0,0,0,1,1,1,1,1,1,1,0,0.07602353394031525,0.06166042014956474
0,0,0,1,1,0,1,1,1,0,0,0,0.02516692318022251,0.04370763897895813
0,0,1,1,1,0,0,0,0,0,1,1,0.056036852300167084,0.019581910222768784
1,1,1,1,0,1,0,0,0,0,0,0,0.16584953665733337,0.0927058607339859
1,0,1,0,0,0,1,0,1,0,0,1,0.15568315982818604,0.09613208472728729
0,0,0,1,0,1,1,0,0,0,1,0,0.041348833590745926,0.03959495574235916
1,0,1,0,0,0,1,0,0,0,1,0,0.15774144232273102,0.09657901525497437
1,0,0,0,1,1,0,0,1,1,1,1,0.15870824456214905,0.08913426846265793
1,0,1,1,1,0,1,1,1,1,0,0,0.17595119774341583,0.10435794293880463
0,1,0,0,0,1,1,0,1,0,0,1,0.04899931699037552,0.05025213956832886
0,0,0,0,0,1,0,0,0,1,1,0,0.07264760136604309,0.03772256523370743
0,0,1,0,1,0,1,1,1,1,0,0,0.07691220194101334,0.05808144807815552
1,0,1,0,0,1,0,1,0,0,1,1,0.1572272777557373,0.09209392964839935
0,1,1,0,0,0,0,0,0,1,1,1,0.0966334417462349,0.05099891498684883
1,0,1,1,0,0,0,0,0,1,0,1,0.17520463466644287,0.0905093103647232
1,1,0,0,0,0,1,0,1,1,0,0,0.17136405408382416,0.10738159716129303
0,1,0,1,1,0,1,1,1,0,1,0,0.06225290894508362,0.0600627176463604
0,1,0,0,1,0,0,0,1,1,0,1,0.08376750349998474,0.04856892675161362
1,1,1,0,0,0,0,1,0,0,0,0,0.16245755553245544,0.09736430644989014
0,1,0,1,0,0,0,0,1,0,0,1,0.051083993166685104,0.035056307911872864
1,1,0,0,0,1,0,0,0,1,0,1,0.1727517545223236,0.09749329835176468
0,1,1,1,1,1,0,1,1,1,1,1,0.1034230962395668,0.05967213958501816
1,1,1,0,1,1,0,0,0,1,1,0,0.17145244777202606,0.09417781978845596
1,0,0,0,1,1,1,0,0,0,0,0,0.15075285732746124,0.09495702385902405
0,0,0,1,0,1,0,0,1,1,0,0,0.06836390495300293,0.035850394517183304
0,0,0,1,1,0,1,0,1,0,1,0,0.044656671583652496,0.04155128449201584
1,1,0,0,1,1,0,1,1,1,1,1,0.16585639119148254,0.09970785677433014
1,0,1,0,1,1,0,1,0,1,1,1,0.1651538908481598,0.09222040325403214
0,1,1,1,0,0,1,1,1,0,0,0,0.056202393025159836,0.056133609265089035
0,0,0,0,0,0,0,1,1,1,1,0,0.0718035101890564,0.04909667372703552
0,1,0,0,1,1,1,1,1,1,0,1,0.0845828577876091,0.0680309385061264
1,1,0,0,1,1,0,0,0,0,1,0,0.16056165099143982,0.09420516341924667
1,1,1,1,1,1,1,0,0,1,1,0,0.17467333376407623,0.10324035584926605
1,1,1,1,0,0,1,0,1,1,1,1,0.1726270467042923,0.10410407930612564
1,0,0,0,1,0,1,1,0,0,1,0,0.152886763215065,0.1009906679391861
0,1,1,0,1,1,1,1,1,0,0,1,0.0627390667796135,0.05701509118080139
0,0,0,0,1,0,0,0,1,1,0,0,0.0656340941786766,0.035850394517183304
0,1,0,1,0,0,1,0,1,0,1,1,0.05953511595726013,0.054057419300079346
0,0,0,0,1,1,1,1,1,1,1,1,0.0770067423582077,0.062105048447847366
1,1,0,0,0,1,0,1,1,1,1,0,0.16401049494743347,0.09968336671590805
0,1,1,1,1,1,1,0,1,0,0,1,0.06543061882257462,0.05025213956832886
1,0,1,0,0,1,1,1,0,0,0,1,0.15612468123435974,0.09955015033483505
1,0,0,1,0,1,1,0,1,1,0,1,0.1687176525592804,0.10002955049276352
1,0,1,0,0,1,1,1,1,1,1,1,0.16362273693084717,0.10122521221637726
1,1,1,0,0,1,0,1,0,0,1,0,0.16428808867931366,0.09874258190393448
0,1,0,1,1,0,0,0,0,1,0,0,0.08769119530916214,0.046223632991313934
1,0,1,1,1,1,0,0,0,1,0,1,0.17707686126232147,0.0905093103647232
1,1,1,0,1,0,0,1,1,1,0,1,0.17980733513832092,0.10297387838363647
1,1,0,1,0,0,1,0,1,0,0,1,0.15961655974388123,0.10339544713497162
1,0,1,1,1,0,1,1,1,1,1,1,0.168600395321846,0.10122521221637726
1,0,0,1,0,0,1,0,0,0,0,1,0.15223363041877747,0.09503515064716339
1,1,0,0,0,0,0,0,0,0,1,1,0.15759755671024323,0.09416476637125015
1,1,0,0,1,0,0,1,1,0,1,0,0.16015855967998505,0.09987635910511017
0,1,0,1,0,0,0,0,0,1,1,0,0.09124726802110672,0.05024613067507744
1,0,1,1,0,1,0,1,0,0,1,0,0.1618419587612152,0.0922899842262268
1,1,1,1,0,0,0,0,1,1,0,0,0.18046608567237854,0.09899058938026428
1,0,0,1,0,1,0,1,0,1,1,1,0.16076095402240753,0.09222040325403214
0,1,1,1,0,0,0,0,0,1,0,1,0.09096262603998184,0.04623452574014664
1,0,1,1,1,0,0,0,0,0,0,0,0.1609353870153427,0.08553813397884369
0,1,1,0,0,0,1,1,0,1,1,1,0.0966334417462349,0.07078558206558228
1,0,0,0,0,1,1,1,0,1,1,1,0.15717709064483643,0.10036778450012207
0,1,1,0,1,1,1,1,1,0,0,0,0.0600120909512043,0.056133609265089035
1,0,1,1,0,0,1,0,0,1,1,0,0.16707590222358704,0.09601092338562012
1,0,1,0,0,0,1,1,0,1,1,1,0.16331198811531067,0.10036778450012207
1,0,1,0,1,1,0,0,0,1,0,1,0.17331990599632263,0.0905093103647232
0,0,1,1,1,1,0,0,1,0,1,0,0.056395940482616425,0.02310946397483349
0,1,0,0,1,0,0,1,1,0,1,0,0.058849699795246124,0.046313993632793427
0,1,0,0,1,0,1,1,0,0,1,1,0.06052243709564209,0.05936208367347717
0,1,0,1,0,1,1,0,0,1,1,1,0.0931171327829361,0.06484995037317276
0,1,1,0,0,1,1,1,0,0,0,1,0.05790270119905472,0.055772192776203156
0,1,0,0,0,0,0,1,1,0,0,1,0.04773952439427376,0.04346209019422531
0,0,1,1,0,1,0,0,0,0,1,1,0.053042925894260406,0.019581910222768784
1,1,1,0,0,1,0,0,1,0,1,1,0.16355188190937042,0.09556646645069122
0,1,0,1,1,1,0,1,0,0,0,1,0.05718015879392624,0.04138347506523132
0,1,1,0,0,1,0,0,0,1,0,1,0.08896179497241974,0.04623452574014664
0,0,0,1,0,1,1,0,1,1,1,0,0.07787688076496124,0.05529116466641426
0,1,0,1,1,1,0,1,1,1,0,1,0.08776792883872986,0.05559851974248886
0,1,0,0,1,0,0,1,0,1,1,1,0.09247369319200516,0.05804835632443428
1,1,1,0,1,0,0,0,0,0,0,0,0.1644887626171112,0.0927058607339859
1,1,0,0,1,0,1,0,1,0,0,1,0.15879037976264954,0.10339544713497162
1,0,1,0,0,1,0,0,0,0,0,0,0.155837744474411,0.08553813397884369
0,0,0,0,1,0,0,0,1,1,1,1,0.07618584483861923,0.04176679626107216
1,0,0,1,1,0,0,0,0,1,0,0,0.16911093890666962,0.09063218533992767
0,1,0,1,0,1,1,1,1,1,1,0,0.09193938970565796,0.07127735763788223
0,1,1,0,1,0,1,1,0,0,1,1,0.06833405792713165,0.05936208367347717
0,1,0,0,0,1,0,0,0,0,1,0,0.055508602410554886,0.03576451167464256
1,0,1,1,0,1,0,0,1,1,1,0,0.16740518808364868,0.08902332186698914
1,0,0,0,1,1,0,1,1,1,1,0,0.15855607390403748,0.09339584410190582
1,1,0,1,1,1,1,0,1,1,0,0,0.17637556791305542,0.10738159716129303
0,0,1,0,1,1,1,1,1,1,1,1,0.08627770841121674,0.062105048447847366
0,1,1,1,0,1,1,0,1,0,0,1,0.060594238340854645,0.05025213956832886
1,1,1,0,0,1,0,1,1,1,0,0,0.1775953322649002,0.10314062982797623
1,1,1,1,1,0,1,1,0,0,0,0,0.16743232309818268,0.106728196144104
1,1,0,0,1,1,1,1,1,0,1,1,0.15980389714241028,0.10859821736812592
0,0,0,0,0,0,1,1,1,0,1,0,0.03280799835920334,0.04895804449915886
1,0,0,0,0,1,1,1,0,1,0,1,0.16520097851753235,0.10333547741174698
1,0,1,0,1,0,1,0,1,1,0,0,0.1721835732460022,0.1002042144536972
1,0,0,0,1,1,1,1,1,0,1,1,0.15224924683570862,0.10161396116018295
1,1,1,0,1,0,0,1,1,1,1,0,0.17110861837863922,0.09968336671590805
1,0,1,1,0,1,1,1,1,0,0,1,0.15966986119747162,0.10044602304697037
1,0,0,0,1,1,1,1,0,1,1,1,0.15870824456214905,0.10036778450012207
1,0,0,1,1,1,0,1,1,0,0,0,0.154231458902359,0.09196247160434723
0,0,1,0,0,1,0,1,1,0,0,1,0.03521978110074997,0.029577478766441345
0,0,1,1,0,0,0,0,1,1,0,0,0.07720636576414108,0.035850394517183304
0,1,1,0,1,1,0,1,0,0,0,0,0.0600120909512043,0.04006892442703247
0,1,1,0,1,0,1,0,0,0,0,0,0.058732688426971436,0.047612398862838745
0,0,0,0,1,1,0,0,1,0,1,0,0.03907432407140732,0.02310946397483349
0,0,1,0,0,1,1,1,0,1,1,1,0.08308769017457962,0.060833144932985306
1,0,1,1,1,1,0,1,1,1,1,1,0.1689111292362213,0.09348443150520325
0,0,1,0,0,0,0,1,0,0,1,0,0.045447248965501785,0.0314515084028244
1,0,0,0,0,0,1,0,1,0,1,1,0.15014997124671936,0.09741050750017166
1,1,0,0,0,1,1,1,0,0,1,0,0.15865816175937653,0.10798226296901703
0,0,1,1,1,0,0,0,0,1,1,0,0.08922833949327469,0.03772256523370743
0,1,1,1,0,1,0,0,1,0,1,0,0.066471166908741,0.03834221512079239
1,0,0,1,1,0,1,1,0,1,1,1,0.16198137402534485,0.10036778450012207
1,1,0,0,0,0,1,1,0,0,0,0,0.15648645162582397,0.106728196144104
1,1,0,1,0,1,1,0,1,0,1,0,0.1614668369293213,0.10458127409219742
1,1,0,0,0,0,1,0,1,1,0,1,0.17238712310791016,0.10720022767782211
0,1,0,0,1,0,0,0,0,0,0,1,0.05257589370012283,0.03213045373558998
0,1,0,0,0,1,0,1,0,0,1,0,0.055508602410554886,0.04445642977952957
1,0,0,1,0,0,1,1,0,1,0,0,0.16754493117332458,0.10348205268383026
1,0,1,0,0,0,1,0,1,0,0,0,0.15538090467453003,0.09604887664318085
0,0,0,1,0,1,0,0,0,0,1,1,0.04316142946481705,0.019581910222768784
0,1,0,0,0,0,1,1,0,1,1,1,0.08927203714847565,0.07078558206558228
1,0,1,0,1,0,1,1,0,0,1,0,0.15954793989658356,0.1009906679391861
0,0,0,1,1,0,0,1,0,1,1,0,0.0804087221622467,0.04703306406736374
0,0,0,0,1,0,1,1,1,1,0,0,0.0656340941786766,0.05808144807815552
1,1,0,1,0,0,0,0,1,1,0,1,0.17529527842998505,0.0988590344786644
0,0,1,0,1,0,1,1,0,0,0,1,0.039453256875276566,0.04308987036347389
0,1,1,0,0,0,0,1,1,1,0,0,0.08856220543384552,0.055698223412036896
1,0,1,0,1,1,0,0,1,0,0,0,0.15780337154865265,0.08727778494358063
1,0,1,0,0,0,0,0,1,0,1,0,0.15774144232273102,0.089090995490551
0,1,1,0,0,0,0,1,0,0,1,0,0.06253305822610855,0.04445642977952957
1,0,1,0,0,0,1,0,0,1,0,0,0.17061755061149597,0.09913580119609833
0,0,0,1,0,0,1,0,0,0,0,1,0.02531728707253933,0.0342857725918293
0,1,0,1,0,0,0,1,0,0,1,1,0.05953511595726013,0.04508166015148163
0,0,0,1,1,1,0,0,0,0,0,1,0.03384222835302353,0.009272636845707893
0,0,0,1,1,0,1,0,1,1,0,1,0.07023781538009644,0.05120577663183212
1,1,0,1,0,1,0,1,1,1,1,0,0.1670326292514801,0.09968336671590805
1,0,1,0,0,0,1,0,0,1,0,1,0.17144769430160522,0.0989987850189209
0,1,1,0,1,0,0,1,0,0,0,1,0.06147927790880203,0.04138347506523132
0,1,1,1,0,1,1,1,1,0,0,0,0.0574817955493927,0.056133609265089035
0,0,0,1,1,1,0,1,1,1,1,0,0.0812527984380722,0.04909667372703552
0,1,0,1,1,0,1,1,0,1,0,1,0.0869525745511055,0.06693331152200699
0,0,0,0,0,0,1,0,1,1,0,1,0.060663096606731415,0.05120577663183212
1,0,1,0,0,0,1,1,0,1,0,1,0.17144769430160522,0.10333547741174698
1,1,0,0,1,0,1,0,0,0,1,1,0.15939491987228394,0.10362231731414795
1,1,0,0,1,1,0,1,1,0,0,1,0.1592184603214264,0.0986814871430397
0,0,1,1,0,1,0,1,0,0,0,1,0.04017350450158119,0.026533346623182297
0,1,0,0,1,1,1,1,0,0,1,1,0.06158730387687683,0.05936208367347717
0,1,1,0,0,0,1,1,0,0,0,1,0.05664290115237236,0.055772192776203156
0,1,0,0,0,0,1,0,1,0,1,0,0.054449599236249924,0.05361383035778999
1,0,0,1,1,1,1,1,1,0,0,1,0.15455003082752228,0.10044602304697037
0,0,0,0,1,1,1,1,0,1,0,0,0.06673962622880936,0.05660984665155411
1,1,0,0,1,1,1,1,1,1,1,0,0.1656709909439087,0.10807818174362183
1,0,0,0,0,0,1,0,1,0,1,0,0.15108026564121246,0.09759730100631714
1,0,1,0,0,0,0,1,0,0,0,1,0.15568315982818604,0.09069667756557465
0,0,1,1,0,1,0,0,0,0,1,0,0.0516088493168354,0.01814659684896469
1,1,0,0,0,0,1,1,0,1,0,1,0.17238712310791016,0.11046285927295685
0,1,1,1,0,0,1,1,1,1,1,1,0.09953160583972931,0.07174486666917801
0,1,1,1,0,1,1,0,0,1,0,0,0.09232714772224426,0.0607665590941906
0,1,0,1,0,1,1,1,0,1,1,1,0.0931171327829361,0.07078558206558228
1,1,1,1,0,1,1,0,1,0,0,1,0.16589783132076263,0.10339544713497162
0,1,0,0,1,0,0,1,0,0,0,1,0.05257589370012283,0.04138347506523132
1,1,1,0,1,1,0,1,0,1,0,0,0.1792355477809906,0.10198314487934113
1,1,0,0,0,0,0,0,0,1,0,0,0.17136405408382416,0.09761683642864227
0,1,0,0,1,1,0,0,1,0,0,0,0.05065883323550224,0.033493079245090485
0,0,1,1,1,0,0,1,0,0,1,1,0.056036852300167084,0.03219687193632126
1,0,1,0,1,1,1,0,1,1,1,1,0.1651538908481598,0.09712322056293488
1,1,0,0,0,1,1,0,1,0,0,0,0.15693485736846924,0.10331539064645767
0,1,0,1,1,0,1,1,0,0,1,1,0.06380590796470642,0.05936208367347717
1,1,0,1,0,0,0,1,1,1,0,1,0.17529527842998505,0.10297387838363647
1,0,0,0,0,0,0,1,1,0,0,1,0.1487261950969696,0.09209086000919342
0,0,1,0,0,1,1,0,0,1,1,1,0.08308769017457962,0.05416025593876839
1,1,1,1,1,1,0,1,1,1,1,1,0.174659863114357,0.09970785677433014
0,1,0,1,1,1,0,1,0,0,0,0,0.05422054976224899,0.04006892442703247
0,1,0,0,1,0,1,0,1,1,0,1,0.08376750349998474,0.062069009989500046
1,0,0,0,1,0,1,1,1,0,0,1,0.15060105919837952,0.10044602304697037
1,1,0,0,1,1,1,1,0,1,1,0,0.1656709909439087,0.10741493850946426
1,0,0,1,0,0,0,1,0,1,1,0,0.1602666825056076,0.09212477505207062
0,1,1,0,0,0,0,0,1,1,0,0,0.08856220543384552,0.04859359562397003
1,0,0,1,0,0,0,1,0,1,0,0,0.16754493117332458,0.09533628076314926
0,0,1,1,0,1,1,0,1,1,0,0,0.07831187546253204,0.05128150060772896
1,0,1,1,0,1,1,1,1,1,1,1,0.1673799455165863,0.10122521221637726
0,1,1,0,0,1,0,0,1,0,1,0,0.06359205394983292,0.03834221512079239
0,0,1,0,1,1,0,0,0,1,0,0,0.0780177116394043,0.03195778653025627
1,1,1,0,0,1,0,1,1,1,1,1,0.16984115540981293,0.09970785677433014
1,1,0,0,0,0,0,0,1,1,1,1,0.16382355988025665,0.09555168449878693
1,0,0,0,1,1,0,1,0,1,1,1,0.15870824456214905,0.09222040325403214
0,1,1,0,0,1,1,1,0,0,0,0,0.05462723970413208,0.054902128875255585
1,0,0,0,1,0,0,1,1,1,0,1,0.16635830700397491,0.09646190702915192
1,1,0,0,1,0,1,1,0,0,0,0,0.15851764380931854,0.106728196144104
1,0,0,1,1,1,1,1,0,1,1,0,0.16212822496891022,0.10034818947315216
1,0,0,1,0,0,0,0,1,0,1,0,0.15470999479293823,0.089090995490551
1,1,0,0,1,0,0,0,0,0,0,0,0.15851764380931854,0.0927058607339859
1,0,0,1,0,0,1,0,1,1,1,1,0.16045020520687103,0.09712322056293488
1,1,0,0,0,1,1,0,1,0,1,1,0.15800653398036957,0.10454319417476654
1,0,1,0,1,1,0,1,0,0,0,0,0.15780337154865265,0.09057676792144775
0,0,0,0,1,0,0,0,0,1,1,1,0.07618584483861923,0.038673896342515945
1,0,1,0,1,1,1,1,1,1,0,1,0.17331990599632263,0.10416869074106216
0,1,1,0,0,1,1,0,1,1,1,1,0.09732325375080109,0.06608124077320099
0,0,0,0,1,1,0,1,1,0,1,1,0.0410354807972908,0.03473212569952011
1,1,1,1,1,1,1,1,1,1,0,1,0.18336856365203857,0.11116178333759308
1,1,1,0,0,0,0,0,0,1,0,1,0.1781691014766693,0.09749329835176468
1,0,1,0,0,1,0,1,1,0,1,0,0.15814252197742462,0.09359462559223175
0,0,1,1,0,1,0,0,1,1,1,0,0.08669649809598923,0.040932197123765945
0,0,1,1,0,0,1,1,0,1,1,0,0.08585240691900253,0.06042402982711792
1,1,0,0,1,1,0,1,1,1,0,1,0.17438998818397522,0.10297387838363647
1,0,1,1,0,1,0,0,1,0,0,0,0.15942662954330444,0.08727778494358063
0,1,0,1,1,0,0,0,1,1,1,1,0.09562898427248001,0.05312841385602951
1,1,0,0,0,1,1,1,0,0,0,1,0.15724274516105652,0.10679805278778076
0,0,0,1,0,0,1,1,1,1,0,0,0.06725838780403137,0.05808144807815552
1,0,1,0,1,1,0,0,1,1,0,0,0.17255665361881256,0.09221702069044113
1,1,0,1,0,1,0,0,0,0,1,1,0.1607295721769333,0.09416476637125015
1,1,0,1,0,1,0,0,1,1,1,1,0.16711020469665527,0.09555168449878693
0,0,1,1,0,0,1,0,1,1,1,1,0.08649872988462448,0.05581970140337944
1,0,0,0,1,1,1,1,1,0,0,0,0.15075285732746124,0.10040054470300674
0,0,0,0,1,0,1,1,1,1,1,1,0.07618584483861923,0.062105048447847366
1,0,1,0,0,1,1,1,0,0,0,0,0.155837744474411,0.09951033443212509
0,0,0,0,1,1,1,0,0,1,0,0,0.06673962622880936,0.049339570105075836
1,1,1,0,1,0,0,1,1,0,0,1,0.16458693146705627,0.0986814871430397
1,0,0,0,0,0,0,0,1,0,1,1,0.15014997124671936,0.08896386623382568
1,1,0,1,0,0,1,1,1,0,0,0,0.1592591106891632,0.1074715256690979
0,1,1,1,0,0,1,0,1,0,0,0,0.056202393025159836,0.049262888729572296
0,1,0,0,1,1,1,1,0,1,1,1,0.09316351264715195,0.07078558206558228
1,0,1,0,0,0,0,1,1,0,0,0,0.15538090467453003,0.09196247160434723
1,1,1,0,1,0,1,0,1,0,0,0,0.1644887626171112,0.10331539064645767
1,0,1,1,0,0,1,0,1,1,0,1,0.17520463466644287,0.10002955049276352
0,0,0,0,0,1,1,1,0,1,0,1,0.06172986701130867,0.05646897107362747
0,1,1,0,0,0,0,0,0,0,1,1,0.06406326591968536,0.03658270835876465
0,0,0,0,0,1,1,0,0,0,0,0,0.0029226387850940228,0.032846417278051376
1,1,0,0,0,1,1,0,1,1,0,0,0.17173875868320465,0.10738159716129303
1,1,0,1,1,0,1,1,1,0,1,1,0.16211797297000885,0.10859821736812592
0,1,0,0,0,1,1,0,0,0,0,1,0.04899931699037552,0.04860746115446091
1,1,1,0,1,0,1,1,0,1,1,0,0.17110861837863922,0.10741493850946426
0,0,1,1,1,1,0,1,0,1,0,0,0.0825154036283493,0.042606987059116364
1,0,0,1,0,0,1,0,0,1,0,0,0.16754493117332458,0.09913580119609833
1,0,1,0,1,1,0,1,1,0,1,0,0.15994903445243835,0.09359462559223175
1,1,0,0,1,0,0,0,0,0,1,1,0.15939491987228394,0.09416476637125015
1,1,0,1,0,0,0,1,1,1,1,0,0.16668877005577087,0.09968336671590805
0,0,1,1,0,1,0,0,1,0,0,0,0.032197535037994385,0.013514568097889423
1,0,1,0,0,1,1,0,1,0,1,1,0.1572272777557373,0.09741050750017166
1,0,1,1,0,0,1,1,0,0,0,0,0.15896978974342346,0.09951033443212509
0,1,0,0,1,0,1,0,1,0,1,1,0.06052243709564209,0.054057419300079346
0,0,0,1,1,1,1,0,1,0,0,0,0.028089558705687523,0.035365767776966095
1,1,0,1,0,0,0,0,1,0,0,0,0.1592591106891632,0.09418895095586777
1,1,0,0,0,1,0,1,1,0,1,1,0.15800653398036957,0.09979982674121857
0,0,0,1,1,0,0,1,1,0,0,0,0.02516692318022251,0.027767205610871315
1,0,1,0,0,1,0,1,0,1,0,0,0.17099064588546753,0.09533628076314926
1,1,0,0,1,1,0,0,1,1,1,0,0.1656709909439087,0.09550755470991135
1,0,1,0,1,1,1,1,1,0,1,1,0.15892894566059113,0.10161396116018295
1,0,1,1,1,0,1,0,0,0,1,1,0.16211041808128357,0.09634055197238922
1,1,1,1,1,1,0,1,0,1,0,0,0.18248096108436584,0.10198314487934113
1,1,0,0,0,0,1,1,1,1,0,1,0.17238712310791016,0.11116178333759308
0,1,0,0,1,0,1,0,0,0,0,0,0.04937943071126938,0.047612398862838745
1,0,0,1,0,1,1,1,1,1,0,0,0.16791802644729614,0.10435794293880463
0,0,1,1,0,1,1,0,1,0,0,1,0.04017350450158119,0.03676987066864967
1,0,1,0,1,1,0,0,0,0,0,0,0.15780337154865265,0.08553813397884369
1,1,1,1,0,1,1,0,0,0,1,0,0.167337566614151,0.10374695062637329
1,1,0,1,0,1,0,1,1,0,0,1,0.1600446254014969,0.0986814871430397
1,0,0,0,1,1,0,1,0,1,0,0,0.16581256687641144,0.09533628076314926
0,1,0,0,0,1,1,1,1,1,1,0,0.08865407109260559,0.07127735763788223
1,0,1,0,0,1,1,0,1,1,1,0,0.1636541783809662,0.09705540537834167
1,0,0,0,0,1,1,0,1,0,0,0,0.148787260055542,0.09604887664318085
1,0,0,0,0,0,1,0,1,1,1,1,0.15686634182929993,0.09712322056293488
0,0,0,1,0,1,0,1,1,0,1,1,0.04316142946481705,0.03473212569952011
0,1,0,1,0,1,1,0,0,1,0,0,0.08456431329250336,0.0607665590941906
1,1,0,0,0,0,1,0,1,1,1,0,0.16366665065288544,0.10407046228647232
0,0,0,0,1,1,1,1,0,0,1,1,0.0410354807972908,0.04789482802152634
0,0,1,1,1,1,0,1,1,0,0,1,0.046552713960409164,0.029577478766441345
1,0,1,1,1,1,1,0,0,1,0,1,0.17707686126232147,0.0989987850189209
0,1,1,0,0,1,0,0,1,1,0,1,0.08896179497241974,0.04856892675161362
0,0,0,1,1,0,0,0,1,0,1,0,0.044656671583652496,0.02310946397483349
1,0,1,0,0,0,1,0,1,1,0,1,0.17144769430160522,0.10002955049276352
0,1,1,0,0,1,1,0,0,0,1,1,0.0651281327009201,0.05263112112879753
0,1,0,1,0,1,1,1,1,0,0,0,0.04883570224046707,0.056133609265089035
1,0,0,1,1,0,1,1,0,1,0,1,0.16987499594688416,0.10333547741174698
0,0,0,0,1,1,0,1,1,0,0,0,0.012563658878207207,0.027767205610871315
0,0,1,1,1,0,1,0,0,1,0,0,0.08140988647937775,0.049339570105075836
0,1,0,1,0,0,1,0,0,1,0,0,0.08373004198074341,0.0607665590941906
