/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.23/cv4.0/cv4.0.0/conv/Conv,/model.23/proto/cv1/conv/Conv,/model.23/proto/cv2/conv/Conv,/model.23/proto/upsample/ConvTranspose,/model.3/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0,output1
1,0,0,0,1,1,0,1,1,0,1,0,149363.65625,76672.7109375
0,0,0,1,1,1,1,1,1,1,1,1,79886.171875,50876.4609375
1,1,0,0,1,1,1,0,0,0,0,1,155142.453125,83966.71875
1,1,0,1,1,1,0,0,0,1,0,0,171860.34375,79967.7109375
0,1,0,1,0,0,1,1,1,1,1,0,88911.34375,58390.40625
0,1,0,1,1,1,1,1,0,0,1,1,63210.08203125,48629.421875
0,0,1,0,0,0,0,1,1,1,1,1,80160.765625,40696.99609375
1,0,1,0,0,1,1,1,0,1,1,1,159434.0,82221.2890625
1,1,0,1,1,0,1,0,0,0,1,0,158795.234375,84989.4921875
1,1,1,1,1,1,1,1,0,1,0,1,178674.3125,90491.1796875
0,0,0,0,1,0,1,1,1,0,1,0,36632.640625,40106.4296875
1,0,0,1,1,0,0,0,0,0,0,1,150163.3125,70194.8984375
1,0,1,1,0,0,1,0,0,1,0,1,170719.40625,81099.796875
1,0,0,1,1,0,0,1,0,1,0,1,165526.1875,77960.6015625
1,0,1,0,0,1,1,1,1,1,0,0,166613.296875,85490.015625
1,1,0,0,0,0,0,0,0,1,1,1,159629.65625,77203.5078125
0,1,0,1,0,0,1,0,0,0,1,1,58011.01953125,43115.4140625
1,1,1,1,1,1,0,0,0,1,1,1,170188.5625,77203.5078125
0,0,0,0,0,0,0,0,0,1,1,0,69965.3515625,30902.322265625
1,1,0,0,0,0,0,1,0,0,1,0,154203.765625,80889.9140625
0,0,1,0,1,0,0,0,1,0,1,0,48948.33203125,18931.271484375
1,0,1,1,0,1,1,0,0,0,0,1,155582.296875,77852.7890625
0,1,0,0,0,1,0,0,0,1,1,1,87658.828125,41778.3125
0,0,1,0,1,1,0,0,0,1,1,1,84068.984375,31681.65234375
1,0,0,1,1,0,1,0,1,0,1,1,151460.53125,79798.6796875
1,0,1,0,1,1,0,1,0,0,1,1,154860.359375,75443.34375
0,1,1,0,1,0,0,1,0,0,1,0,65219.6640625,36418.70703125
0,1,1,0,0,0,0,1,0,1,1,1,94159.6171875,47553.21484375
0,1,1,0,0,1,1,1,0,0,1,0,61964.1015625,48345.640625
1,1,0,1,1,1,1,1,0,1,1,1,164483.875,87964.5078125
0,1,1,0,0,0,1,1,0,0,1,1,62423.23828125,48629.421875
1,1,1,1,1,0,1,0,1,0,1,0,164515.71875,85672.984375
1,1,1,1,0,0,0,0,1,0,0,0,161166.84375,77159.59375
1,1,0,1,1,1,0,1,0,1,1,0,164374.578125,80748.3984375
0,1,1,1,0,0,0,0,1,1,0,0,89150.671875,39807.875
0,1,1,0,1,0,1,1,1,1,0,0,90154.765625,55815.98046875
0,0,0,0,1,0,0,1,1,1,0,1,62975.4375,36792.8359375
0,1,1,1,1,1,0,0,1,1,1,0,99828.34375,42932.5859375
0,1,1,1,1,1,0,1,1,1,1,0,99828.34375,48397.74609375
0,0,0,0,1,1,0,0,1,0,0,0,12242.0302734375,11071.1337890625
1,0,1,1,1,1,0,1,0,1,0,1,172543.703125,77960.6015625
1,0,1,1,1,1,1,1,1,0,1,0,159459.046875,83394.75
0,0,0,1,1,0,0,1,1,1,0,0,69632.4921875,36805.6796875
1,0,1,1,0,0,0,1,1,1,1,1,162792.265625,76582.4453125
0,1,1,1,1,1,1,1,1,0,1,0,69056.953125,49203.37109375
1,0,1,0,1,0,0,1,0,1,0,1,168534.65625,77960.6015625
1,1,0,1,1,0,1,1,0,0,0,1,157455.515625,87488.96875
1,1,1,0,0,1,0,1,0,1,1,1,165493.21875,80783.703125
1,0,1,0,1,0,0,0,1,0,0,0,153318.4375,71497.96875
0,0,0,0,1,0,0,1,0,0,1,1,38574.8828125,26375.67578125
1,1,1,0,0,0,0,1,0,1,0,1,173607.984375,83425.671875
1,1,0,1,0,0,1,1,1,1,0,0,169897.03125,91233.78125
1,1,1,0,0,0,1,0,1,1,0,0,172683.8125,87967.0078125
0,0,1,0,1,0,1,0,1,0,1,0,48948.33203125,34038.8046875
0,1,1,1,1,0,0,1,1,1,1,1,100103.296875,48883.4140625
0,0,1,0,0,1,0,0,1,1,1,1,80960.640625,34215.35546875
0,1,1,0,0,0,1,1,1,0,1,1,62423.23828125,49528.81640625
0,1,0,0,0,0,0,0,0,1,0,0,78342.4921875,37866.40234375
0,0,0,1,0,0,0,1,1,0,0,0,15128.4375,22746.89453125
1,1,0,1,1,0,1,1,0,1,0,1,172404.03125,90491.1796875
0,0,1,0,0,0,0,0,0,1,1,1,80160.765625,31681.65234375
0,0,1,1,1,1,1,0,1,0,1,1,56012.39453125,34466.078125
1,1,0,1,1,1,0,0,0,0,0,1,157872.59375,76057.6015625
0,1,1,0,0,1,0,1,1,1,1,1,94831.78125,48883.4140625
0,0,1,1,0,0,0,1,0,0,0,1,37054.2578125,21736.11328125
0,1,0,0,1,1,1,1,0,0,0,0,49361.97265625,44975.828125
0,1,1,0,1,1,1,1,0,0,1,1,67622.3125,48629.421875
1,1,1,0,1,0,0,1,0,1,0,1,175204.28125,83425.671875
1,1,0,1,1,0,0,0,1,0,1,0,158795.234375,78307.890625
0,0,0,1,1,0,0,1,0,1,0,1,68439.7265625,34918.046875
0,1,1,0,0,0,1,0,0,1,0,1,85889.8984375,49699.375
0,1,1,1,0,0,1,0,1,1,0,0,89150.671875,50915.00390625
1,1,0,1,1,0,1,0,1,0,1,1,157967.71875,85641.7890625
0,0,1,0,0,0,1,1,1,0,1,1,45954.40234375,40461.3046875
1,1,1,1,0,1,0,1,0,0,1,1,162222.09375,80795.453125
0,0,0,1,0,1,1,1,1,1,0,0,66613.7890625,47580.328125
0,0,1,1,0,0,0,0,0,1,0,0,75229.875,26179.82421875
1,1,1,0,0,1,0,0,1,1,1,0,165445.28125,78239.78125
1,0,1,1,1,1,0,1,0,1,1,1,164586.984375,75546.953125
1,1,1,0,0,1,1,0,1,1,0,0,173048.90625,87967.0078125
0,1,1,0,1,1,0,1,1,0,1,0,66251.546875,37940.42578125
0,0,0,1,0,1,1,1,1,1,0,1,65613.8828125,47456.65234375
0,0,1,0,0,0,0,1,1,0,1,1,45954.40234375,28452.552734375
0,0,1,0,1,1,0,0,0,1,0,1,74807.0546875,26466.708984375
0,1,1,0,0,1,1,0,1,0,1,0,61964.1015625,43920.44921875
0,1,1,0,1,1,1,0,0,1,0,0,90967.6484375,49779.96484375
1,0,1,0,1,0,0,0,0,1,1,1,160623.15625,71764.3828125
1,0,0,0,1,1,1,0,1,0,1,1,148351.671875,79798.6796875
0,1,1,1,1,0,1,1,1,0,0,0,60010.6015625,45984.65625
1,0,0,0,0,1,1,0,0,0,0,0,144978.296875,77788.7890625
1,1,1,0,0,1,1,1,1,1,1,1,165493.21875,88558.7109375
0,1,1,0,1,0,0,1,0,1,1,1,97279.34375,47553.21484375
0,0,0,1,0,1,0,0,0,0,1,0,40290.3046875,14865.6923828125
1,0,0,1,1,0,1,0,1,0,0,1,150163.3125,78751.40625
1,1,1,1,1,1,0,1,1,0,1,1,163973.421875,81756.0234375
0,1,0,0,0,1,0,1,1,0,1,1,55849.20703125,38445.28125
0,1,0,0,0,1,1,1,1,1,1,1,87658.828125,58773.3984375
1,0,1,0,0,0,1,1,1,1,0,0,166249.75,85490.015625
0,0,1,1,1,1,0,1,1,1,1,1,88192.609375,40696.99609375
0,1,0,0,1,0,0,1,1,0,0,0,48115.31640625,34552.24609375
0,1,0,1,1,0,0,0,0,1,0,1,84726.5859375,37875.33203125
1,0,0,0,1,0,1,1,1,1,0,1,162099.546875,85334.9921875
0,0,0,0,1,0,0,1,1,0,0,0,9394.2109375,22746.89453125
1,0,1,0,0,0,0,1,0,1,1,1,159131.21875,75546.953125
0,0,1,1,1,0,1,1,1,0,1,1,54602.3125,40461.3046875
0,0,1,0,1,1,0,1,0,0,1,1,51691.85546875,26375.67578125
0,0,0,1,1,0,1,1,1,1,1,0,78350.25,50512.21484375
1,0,1,0,1,0,1,1,1,0,1,0,155463.515625,83394.75
1,0,1,0,1,1,1,1,0,0,0,0,153763.578125,81518.859375
0,1,0,0,1,0,0,1,0,0,1,1,58973.0625,36930.89453125
0,1,1,0,1,0,1,1,0,1,0,0,90154.765625,54935.34375
0,1,1,1,1,1,1,0,1,1,1,1,100775.453125,54133.75
0,0,1,1,1,1,0,1,0,0,1,1,56012.39453125,26375.67578125
0,1,0,1,1,1,0,0,1,0,0,1,55716.34375,28718.12890625
0,1,0,1,1,1,0,1,0,0,1,0,61691.1171875,36418.70703125
1,1,1,1,1,0,0,0,1,0,0,1,163158.859375,77250.4375
0,0,0,1,1,0,0,1,1,1,1,0,78350.25,40219.9921875
0,1,0,0,1,1,1,0,0,1,1,0,89628.3046875,52653.94921875
0,0,0,0,1,0,0,1,1,1,1,1,74235.4921875,40696.99609375
1,1,1,0,0,0,1,0,1,0,1,0,159689.53125,85672.984375
0,0,1,1,0,1,1,0,0,1,1,1,85084.2578125,44368.08203125
1,1,0,1,1,0,0,1,1,1,0,0,171495.265625,84492.796875
1,1,1,1,0,1,0,0,0,0,1,0,163053.71875,77172.859375
0,0,1,0,1,1,0,1,1,0,0,1,40534.0546875,24229.873046875
1,1,1,1,1,1,1,0,1,1,1,1,170188.5625,85282.046875
0,1,0,0,1,0,1,0,1,0,0,1,51229.94921875,41166.5546875
0,1,0,1,0,1,0,1,1,1,1,0,89585.734375,48397.74609375
0,0,1,0,1,0,0,0,1,1,0,1,73767.59375,29537.599609375
1,0,0,1,1,1,1,1,0,0,1,0,152900.46875,82731.546875
0,0,1,1,0,1,0,0,0,1,0,0,76307.078125,26179.82421875
1,0,1,0,0,1,0,1,1,1,0,0,166613.296875,79145.6640625
0,1,0,0,0,1,1,0,1,0,1,1,55849.20703125,44283.8359375
0,0,1,0,1,0,0,1,1,1,1,0,82701.6640625,40219.9921875
0,0,1,0,0,0,0,1,1,0,1,0,44283.796875,27848.259765625
0,0,0,0,1,0,0,0,0,1,0,0,63953.875,26179.82421875
0,0,0,1,0,1,1,1,1,0,0,1,26759.97265625,36739.3203125
1,0,0,1,0,0,0,0,1,0,0,0,147922.6875,71497.96875
0,1,1,1,0,0,0,1,0,1,0,1,88633.984375,44107.5625
0,1,1,0,0,1,0,0,0,0,0,0,53228.7890625,24952.115234375
1,0,1,1,0,1,1,1,1,0,1,0,157698.8125,83394.75
1,0,0,1,1,0,0,1,0,0,1,1,151460.53125,75443.34375
0,1,1,0,0,1,0,0,0,1,0,0,87107.921875,37866.40234375
0,1,0,0,1,1,1,1,0,1,0,0,83015.1328125,54935.34375
1,1,1,0,1,0,1,0,1,1,0,1,175204.28125,87818.421875
1,0,0,1,1,1,1,1,0,1,0,0,165145.21875,84772.5078125
0,0,1,0,1,1,1,0,1,1,1,0,83524.125,45294.51953125
1,1,1,1,0,0,0,1,0,0,1,1,161823.578125,80795.453125
1,0,1,0,1,0,1,1,1,1,0,1,168534.65625,85334.9921875
0,0,0,1,0,1,1,0,1,0,1,1,42056.4921875,34466.078125
1,1,0,1,0,1,1,1,1,1,0,0,170262.125,91233.78125
1,0,0,1,0,1,0,1,1,0,0,0,148367.859375,75335.65625
0,1,1,1,1,1,0,1,0,1,0,0,93823.3046875,44173.8046875
1,1,0,1,0,1,0,0,1,1,0,0,170262.125,81093.0859375
1,0,1,1,0,0,1,1,1,1,1,1,162792.265625,82923.6875
1,0,0,0,0,0,0,0,0,0,1,1,146306.15625,71499.375
0,0,1,0,0,1,0,1,0,1,1,0,80234.625,38529.4921875
0,0,0,1,0,0,1,1,1,0,1,0,38848.92578125,40106.4296875
0,1,1,1,0,1,0,1,1,0,1,1,66096.953125,38445.28125
0,1,0,0,0,1,0,1,0,0,1,1,55849.20703125,36930.89453125
1,1,0,0,1,0,1,0,1,1,1,0,161094.765625,85254.5234375
1,0,0,0,0,0,0,1,0,0,1,1,146306.15625,75443.34375
1,1,0,1,0,1,0,1,1,0,1,0,157333.28125,81818.7109375
1,0,1,1,1,1,1,0,0,0,0,1,157409.1875,77852.7890625
1,0,1,1,0,0,0,1,1,1,1,0,162798.765625,76509.8671875
1,0,0,1,0,1,1,0,1,0,0,0,148367.859375,78683.234375
0,1,0,1,0,1,1,0,1,0,0,0,47585.5078125,40356.15625
1,1,0,1,0,0,1,0,0,0,0,1,155530.375,83966.71875
0,0,0,0,0,0,0,1,1,1,0,1,59110.1171875,36792.8359375
1,1,0,1,0,1,1,1,0,0,1,0,157333.28125,88459.0703125
1,0,0,0,1,0,0,0,1,0,0,1,146745.671875,71636.640625
1,1,1,0,1,0,1,1,0,1,0,1,175204.28125,90491.1796875
0,0,0,0,0,1,0,0,1,1,0,0,60935.16796875,29368.640625
0,0,0,0,0,1,0,0,0,0,0,1,17006.58984375,7596.14453125
1,0,1,1,0,1,0,0,0,0,0,1,155582.296875,70194.8984375
0,1,0,0,0,0,0,1,0,0,1,0,53055.6875,36418.70703125
1,0,0,0,0,0,1,0,0,1,0,1,160623.53125,81099.796875
1,0,1,1,0,0,1,0,1,0,1,0,157307.984375,79951.703125
1,0,0,0,0,0,0,0,1,1,1,0,152683.15625,72927.9140625
1,0,0,1,0,0,1,1,1,0,0,0,147922.6875,82248.125
1,1,1,1,0,1,1,1,1,0,1,0,163053.71875,89013.078125
1,1,0,0,0,1,1,0,0,1,0,1,168329.296875,87129.03125
1,0,0,0,1,1,1,1,0,1,0,1,162447.84375,84652.4296875
1,0,0,1,0,1,0,1,1,1,1,1,156645.46875,76582.4453125
1,0,0,1,0,1,1,0,1,1,0,0,163619.3125,82087.296875
1,0,1,0,0,0,0,1,0,1,0,1,167058.640625,77960.6015625
1,1,1,1,0,1,0,1,1,0,0,0,161603.78125,80755.34375
1,1,1,0,0,0,0,0,0,0,1,0,159689.53125,77172.859375
0,0,1,0,0,1,0,0,0,1,1,0,80234.625,30902.322265625
0,1,0,0,0,1,0,1,1,0,0,1,47744.93359375,35604.14453125
1,0,0,1,0,0,0,1,1,0,1,0,150749.421875,76672.7109375
0,1,0,1,0,1,1,0,1,1,1,1,90733.34375,54133.75
0,1,1,1,0,0,0,0,1,0,0,1,57815.48828125,28718.12890625
1,1,0,0,0,0,0,0,0,0,0,1,152800.234375,76057.6015625
1,0,0,0,1,0,1,0,1,1,0,1,162099.546875,81944.21875
1,1,1,1,0,0,0,0,1,1,1,1,168207.78125,78275.9453125
1,1,1,1,1,0,0,0,1,0,1,1,163574.921875,78288.0546875
1,0,1,0,1,1,0,1,1,0,0,1,153954.75,75440.8359375
0,1,1,1,1,1,0,0,0,1,0,0,93823.3046875,37866.40234375
1,0,0,0,1,0,0,0,1,0,0,0,146448.4375,71497.96875
1,0,0,0,0,1,0,0,1,1,0,1,160971.84375,75441.0390625
1,1,0,1,1,0,1,1,0,1,1,1,164154.78125,87964.5078125
1,1,1,1,0,1,0,1,0,1,1,0,168583.703125,80748.3984375
1,1,1,0,1,0,0,0,0,1,1,1,166815.8125,77203.5078125
1,1,1,1,1,1,1,1,0,1,1,1,170188.5625,87964.5078125
1,1,1,1,0,1,1,0,0,1,0,1,177078.0,87129.03125
0,0,0,1,0,0,1,1,0,1,1,1,75977.9375,49834.515625
1,1,0,0,1,0,1,0,1,1,1,1,161281.359375,85282.046875
1,0,1,1,1,0,1,1,0,0,0,1,156978.953125,81551.484375
1,1,0,1,1,0,1,1,1,1,1,0,164039.53125,88537.640625
0,0,1,1,0,0,1,0,0,1,1,1,84284.359375,44368.08203125
0,0,0,1,0,1,0,1,1,1,1,1,76777.828125,40696.99609375
0,0,0,1,0,1,1,1,0,1,0,1,65613.8828125,46259.375
0,1,0,1,0,1,1,0,1,0,1,0,57403.6640625,43920.44921875
1,1,1,1,0,0,0,0,0,1,1,1,168207.78125,77203.5078125
0,0,1,1,0,0,0,1,1,0,0,0,28525.45703125,22746.89453125
0,1,1,1,0,1,0,1,1,0,1,0,64769.5078125,37940.42578125
1,1,0,1,1,0,0,0,0,0,0,0,157161.265625,75944.625
1,1,1,0,0,1,0,0,0,0,1,0,160082.328125,77172.859375
1,0,0,1,1,0,1,0,0,1,1,1,157834.640625,78699.703125
1,0,0,0,0,1,0,1,0,0,1,0,147603.421875,75603.953125
1,0,0,0,0,1,0,1,1,1,0,1,160971.84375,79021.5859375
0,1,1,0,0,1,1,1,1,0,1,1,63460.8515625,49528.81640625
1,0,0,1,0,0,1,0,1,1,0,1,164050.1875,81944.21875
0,1,1,1,0,1,1,1,1,1,1,0,96584.546875,58390.40625
1,0,1,0,1,0,0,1,1,1,0,1,168534.65625,79021.5859375
1,0,1,0,1,1,1,1,0,1,1,1,160925.953125,82221.2890625
1,1,1,1,0,0,0,0,1,1,1,0,168248.65625,78239.78125
0,0,1,0,0,1,0,1,0,1,0,0,71924.5390625,34903.64453125
1,1,1,1,1,1,1,0,1,1,0,1,178674.3125,87818.421875
1,1,0,0,1,1,0,0,1,0,1,0,156451.28125,78307.890625
0,1,1,0,0,0,0,0,0,1,0,0,86295.0234375,37866.40234375
0,0,1,0,1,0,1,1,1,1,0,1,73767.59375,47456.65234375
0,0,1,1,0,0,1,0,0,0,0,1,37054.2578125,28086.90234375
0,1,1,0,0,1,0,1,0,1,0,1,86684.3828125,44107.5625
1,0,0,1,1,0,1,0,1,0,1,0,152509.65625,79951.703125
1,0,0,1,1,0,1,1,1,0,0,0,149838.0,82248.125
0,1,1,1,0,1,1,0,0,0,0,0,56010.26171875,39004.078125
0,0,1,1,1,1,0,0,0,0,0,1,45360.9609375,7596.14453125
0,0,0,0,0,1,1,1,0,0,0,0,2847.8193359375,34353.19921875
0,0,0,0,1,1,1,1,0,0,1,0,38074.0234375,38915.2265625
1,0,0,1,0,0,1,1,0,0,1,0,150749.421875,82731.546875
0,1,0,0,1,1,1,0,1,0,1,0,58375.03125,43920.44921875
1,0,0,1,0,1,0,0,1,0,1,1,150189.90625,72879.1953125
1,0,0,0,0,0,0,0,1,0,0,0,144533.125,71497.96875
0,1,0,1,0,1,1,1,1,0,1,0,57403.6640625,49203.37109375
1,1,1,1,1,0,1,1,1,0,1,0,164515.71875,89013.078125
1,0,1,1,1,1,0,1,1,1,0,1,172543.703125,79021.5859375
1,1,1,0,1,1,1,1,0,0,0,0,160714.78125,87431.734375
1,1,1,0,1,0,0,1,0,1,1,0,166728.234375,80748.3984375
0,1,0,0,0,0,0,0,1,1,1,0,85710.1171875,42932.5859375
0,1,1,0,1,0,0,1,0,1,0,0,90154.765625,44173.8046875
1,0,1,1,0,0,1,1,1,0,0,0,154900.15625,82248.125
1,1,1,0,0,1,1,0,0,1,1,1,165493.21875,84567.546875
1,1,1,0,0,0,0,0,1,0,1,0,159689.53125,78307.890625
1,1,0,0,1,1,0,1,1,1,0,0,168940.46875,84492.796875
0,0,1,0,0,0,1,0,0,0,0,1,32227.35546875,28086.90234375
0,0,1,1,1,1,1,1,0,1,0,1,78963.1015625,46259.375
0,0,1,1,0,1,1,0,0,1,0,1,75097.78125,40366.6171875
0,1,1,0,1,0,0,1,0,0,0,0,57229.125,32824.4609375
1,0,0,0,1,1,0,1,1,0,0,0,146893.59375,75335.65625
0,0,0,1,1,1,1,1,0,1,1,0,79172.734375,49499.3671875
0,0,0,1,0,0,0,1,0,1,0,0,65536.578125,34903.64453125
0,1,0,1,1,1,0,1,1,0,0,1,55716.34375,35604.14453125
1,1,1,1,0,0,0,1,0,1,0,1,176722.71875,83425.671875
0,0,1,1,0,0,0,1,1,1,0,0,75229.875,36805.6796875
1,1,0,0,0,0,0,0,1,1,0,0,166977.15625,81093.0859375
0,1,1,1,0,1,1,0,1,1,1,1,97655.734375,54133.75
1,0,1,0,1,1,1,1,1,0,1,0,155854.3125,83394.75
1,1,0,0,1,0,1,1,1,1,0,1,169570.34375,91063.7421875
0,1,1,1,0,0,0,1,0,0,1,0,63737.61328125,36418.70703125
1,0,0,0,0,1,0,1,0,0,0,0,144978.296875,74200.4921875
1,1,1,0,1,1,0,0,1,1,1,0,167063.265625,78239.78125
0,1,1,0,1,1,1,0,0,0,0,0,58475.7734375,39004.078125
1,0,0,1,1,0,0,0,0,1,1,0,157656.90625,71643.078125
0,0,0,1,1,1,1,0,0,1,1,0,79172.734375,43931.90625
1,1,0,0,1,0,0,0,1,0,0,0,154459.59375,77159.59375
1,1,1,1,0,1,0,1,0,1,0,1,177078.0,83425.671875
0,0,1,0,1,0,1,1,1,1,1,0,82701.6640625,50512.21484375
0,0,0,0,0,0,0,0,0,1,0,0,59857.94921875,26179.82421875
1,0,1,0,1,1,0,0,0,1,1,0,160957.65625,71643.078125
1,1,1,0,1,0,0,0,0,1,0,1,175204.28125,79866.5078125
0,0,1,1,0,1,0,1,0,0,1,0,50287.6640625,25765.07421875
0,0,0,1,1,0,1,1,0,0,1,0,43513.4609375,38915.2265625
0,0,0,1,0,1,1,1,1,1,1,0,75883.2265625,50512.21484375
0,1,0,0,1,1,0,1,0,1,0,1,82417.5390625,44107.5625
1,0,1,0,1,0,0,1,0,0,1,1,154472.90625,75443.34375
1,0,1,1,1,0,1,0,0,1,1,1,164284.203125,78699.703125
0,1,1,1,1,1,1,0,0,0,1,0,69056.953125,42785.93359375
1,1,1,1,1,1,1,1,1,0,1,0,164908.484375,89013.078125
1,0,0,1,1,1,0,1,1,1,0,0,165145.21875,79145.6640625
0,0,0,1,0,0,0,0,0,1,1,0,75060.75,30902.322265625
1,1,1,0,1,1,0,0,1,1,0,0,174647.109375,81093.0859375
0,0,0,1,1,1,0,0,0,1,1,1,79886.171875,31681.65234375
0,0,0,0,1,0,1,0,0,0,1,0,36632.640625,32436.19140625
1,1,1,1,0,0,1,0,0,1,0,0,175846.15625,87237.328125
1,1,0,1,0,1,0,1,1,0,1,1,156614.90625,81756.0234375
1,0,0,0,1,0,0,1,1,0,1,0,148972.84375,76672.7109375
1,1,1,1,0,0,1,0,0,1,1,1,168207.78125,84567.546875
0,1,0,0,1,1,1,1,0,1,0,1,82417.5390625,54831.76953125
0,0,1,1,1,1,0,0,1,1,0,1,78963.1015625,29537.599609375
1,1,0,1,1,1,0,0,1,1,0,1,172759.296875,80985.328125
0,1,0,1,0,0,0,0,0,1,1,1,90061.171875,41778.3125
0,1,0,0,1,1,0,1,0,0,0,0,49361.97265625,32824.4609375
0,1,0,1,1,0,0,0,0,0,1,1,62172.4765625,29968.552734375
1,1,1,1,0,1,1,1,1,0,0,0,161603.78125,88040.671875
0,1,1,0,0,0,0,1,0,0,1,1,62423.23828125,36930.89453125
0,0,1,0,1,0,1,0,1,1,1,0,82701.6640625,45294.51953125
0,0,0,0,1,1,0,0,0,0,1,1,39984.96875,16041.501953125
0,0,0,0,0,1,1,0,1,1,0,1,60149.57421875,41947.7734375
0,0,0,0,0,0,1,0,1,1,1,0,69965.3515625,45294.51953125
1,1,1,0,0,1,1,1,1,0,1,1,159364.9375,88963.671875
0,1,0,0,0,1,0,1,1,1,1,1,87658.828125,48883.4140625
0,1,1,0,0,1,1,0,1,1,1,0,93658.015625,53688.125
0,0,0,1,1,1,0,0,1,0,1,0,44954.8359375,18931.271484375
1,1,0,1,1,1,0,0,1,0,1,1,158366.25,78288.0546875
0,0,1,0,0,1,1,1,1,0,0,1,34318.1640625,36739.3203125
0,0,1,0,0,1,0,0,1,0,0,0,26098.25390625,11071.1337890625
1,1,1,1,0,0,1,1,0,0,0,1,161233.75,87488.96875
1,1,0,1,0,0,1,0,0,0,1,1,156216.375,84887.3984375
0,0,0,1,0,0,0,1,0,0,1,0,38848.92578125,25765.07421875
0,1,1,1,0,0,0,1,1,0,0,0,54763.61328125,34552.24609375
1,1,0,1,1,1,0,0,0,1,0,1,172759.296875,79866.5078125
0,0,1,1,0,0,1,1,0,0,0,1,37054.2578125,35299.2265625
1,0,1,0,0,0,1,0,0,1,1,0,159143.78125,78652.1484375
1,0,0,0,1,1,0,1,0,0,1,0,149363.65625,75603.953125
0,0,1,0,0,0,1,1,0,1,1,1,80160.765625,49834.515625
0,1,1,0,1,0,1,0,1,1,1,0,96227.3984375,53688.125
1,0,0,0,0,0,0,0,1,1,1,1,152850.546875,73018.796875
1,0,1,1,1,1,1,0,0,1,0,0,171810.359375,81212.046875
0,1,1,0,1,1,0,1,0,1,0,1,90369.984375,44107.5625
0,0,0,1,0,0,0,0,1,1,1,1,75977.9375,34215.35546875
1,1,1,0,1,1,0,1,1,0,0,0,160714.78125,80755.34375
1,1,0,0,0,0,0,1,0,0,1,1,153563.046875,80795.453125
0,0,1,0,1,0,1,0,0,1,1,1,83269.109375,44368.08203125
0,0,0,0,0,1,1,1,1,0,0,1,17006.58984375,36739.3203125
1,0,1,0,0,0,0,0,0,1,0,0,166249.75,74245.8828125
0,0,0,0,1,1,0,0,0,0,1,0,38074.0234375,14865.6923828125
1,0,1,1,0,0,1,0,0,1,0,0,169920.921875,81212.046875
1,1,1,1,0,1,0,1,1,0,0,1,161650.828125,80839.875
1,1,1,1,0,1,0,1,0,1,1,1,168536.890625,80783.703125
1,1,1,1,1,0,0,1,1,0,1,0,164515.71875,81818.7109375
1,1,1,1,1,1,0,1,1,0,0,0,163583.0,80755.34375
0,1,1,0,0,1,1,1,1,1,1,0,93658.015625,58390.40625
1,1,1,0,0,0,1,0,1,1,1,0,165110.21875,85254.5234375
0,1,0,1,0,1,0,1,1,0,1,1,59048.625,38445.28125
0,1,0,0,0,1,1,0,0,1,0,0,79155.3828125,49779.96484375
0,1,0,1,1,0,0,1,0,0,1,1,62172.4765625,36930.89453125
0,1,0,1,0,1,1,1,0,0,1,1,59048.625,48629.421875
1,0,1,0,1,1,1,0,0,0,0,1,153954.75,77852.7890625
0,1,0,1,0,0,0,1,0,1,1,0,88911.34375,47052.49609375
1,0,1,1,1,1,0,0,1,0,1,1,158347.796875,72879.1953125
1,0,1,1,0,0,1,1,0,0,1,1,156302.28125,82528.59375
1,0,0,1,1,0,1,0,1,1,1,1,157834.640625,79563.34375
1,0,0,1,1,0,0,1,1,1,0,1,165526.1875,79021.5859375
0,0,1,0,0,0,0,0,1,1,0,0,70847.328125,29368.640625
0,0,0,0,1,1,1,0,1,1,0,0,65031.0859375,42009.8046875
1,0,1,0,1,0,0,1,0,1,1,1,160623.15625,75546.953125
0,1,1,1,1,0,1,0,0,0,1,1,69220.796875,43115.4140625
1,1,0,0,0,0,0,1,0,0,0,1,152800.234375,79838.046875
1,0,1,1,0,1,1,0,0,1,1,1,163095.03125,78699.703125
1,0,1,1,0,0,1,0,1,0,1,1,156302.28125,79798.6796875
0,0,1,1,0,0,0,0,0,0,1,0,48846.28515625,14865.6923828125
1,0,1,1,0,0,1,0,0,0,0,1,155152.078125,77852.7890625
0,0,0,1,1,0,1,1,1,0,1,1,44973.7734375,40461.3046875
1,0,0,0,1,1,1,1,1,0,1,0,149363.65625,83394.75
1,1,0,0,0,1,1,0,0,1,0,0,167342.25,87237.328125
1,0,1,1,1,1,0,0,1,0,0,1,157409.1875,71636.640625
0,0,0,1,0,0,1,0,1,0,1,0,38848.92578125,34038.8046875
0,1,0,1,1,0,0,0,1,0,0,0,51585.85546875,27437.53125
0,0,0,1,0,0,1,1,0,1,1,0,75060.75,49499.3671875
0,0,0,1,0,0,0,1,0,0,0,0,15128.4375,20098.466796875
0,0,0,1,0,0,0,0,1,0,0,0,15128.4375,11071.1337890625
0,1,1,1,1,1,1,1,1,1,1,0,99828.34375,58390.40625
0,0,1,1,1,1,1,0,1,1,0,1,78963.1015625,41947.7734375
