/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.23/cv4.0/cv4.0.0/conv/Conv,/model.23/proto/cv1/conv/Conv,/model.23/proto/cv2/conv/Conv,/model.23/proto/upsample/ConvTranspose,/model.3/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0,output1
1,1,1,0,1,1,1,1,1,0,1,1,32.6286735534668,15.09472942352295
0,1,1,0,1,0,1,0,1,1,1,1,36.938560485839844,19.299457550048828
1,0,0,0,1,1,0,1,1,1,0,0,32.67493438720703,16.21712875366211
0,1,0,1,1,1,1,1,1,1,1,1,37.26035690307617,18.571857452392578
1,1,1,0,1,0,0,0,1,0,0,0,32.69993591308594,16.454010009765625
0,1,1,0,1,1,0,0,0,1,0,1,37.59278869628906,22.481491088867188
0,0,1,0,0,0,1,1,0,1,0,1,39.88677215576172,20.681011199951172
0,0,1,0,1,0,0,1,0,0,0,0,46.34347152709961,27.84952163696289
0,1,0,0,1,0,0,1,1,0,1,1,41.183799743652344,22.22872543334961
0,0,1,1,1,0,0,1,1,0,0,1,43.89267349243164,26.227209091186523
1,0,1,0,1,0,0,1,0,0,0,0,33.116397857666016,16.82815170288086
0,0,0,1,0,1,0,1,0,0,0,0,51.47796630859375,27.84952163696289
1,0,0,0,0,1,1,0,1,0,0,1,33.61481475830078,16.242517471313477
1,1,0,0,0,0,0,1,0,1,1,1,32.74201202392578,15.937769889831543
1,1,0,0,0,1,0,0,1,0,0,0,33.13585662841797,16.454010009765625
1,0,0,1,1,1,1,1,1,0,1,0,33.13396453857422,15.693962097167969
0,1,0,0,1,1,1,1,0,0,1,0,41.253475189208984,20.234159469604492
1,0,0,0,1,1,0,1,1,0,1,0,33.34765625,16.493995666503906
0,0,0,1,1,1,1,1,1,1,1,1,38.68724822998047,19.840585708618164
1,1,0,0,1,1,1,0,0,0,0,1,32.99755859375,15.644885063171387
1,1,0,1,1,1,0,0,0,1,0,0,32.09969711303711,16.118671417236328
0,1,0,1,0,0,1,1,1,1,1,0,37.7494010925293,18.62752914428711
0,1,0,1,1,1,1,1,0,0,1,1,40.57589340209961,20.190364837646484
0,0,1,0,0,0,0,1,1,1,1,1,38.65337371826172,21.830196380615234
1,0,1,0,0,1,1,1,0,1,1,1,32.75886917114258,15.769027709960938
1,1,0,1,1,0,1,0,0,0,1,0,32.7756233215332,15.52087116241455
1,1,1,1,1,1,1,1,0,1,0,1,31.739370346069336,14.942912101745605
0,0,0,0,1,0,1,1,1,0,1,0,45.360450744628906,21.85464859008789
1,0,0,1,1,0,0,0,0,0,0,1,33.31915283203125,17.365947723388672
1,0,1,1,0,0,1,0,0,1,0,1,32.16292953491211,15.956666946411133
1,0,0,1,1,0,0,1,0,1,0,1,32.449676513671875,16.34101104736328
1,0,1,0,0,1,1,1,1,1,0,0,32.3845329284668,15.478212356567383
1,1,0,0,0,0,0,0,0,1,1,1,32.74201202392578,16.35928726196289
0,1,0,1,0,0,1,0,0,0,1,1,41.32603454589844,21.245159149169922
1,1,1,1,1,1,0,0,0,1,1,1,32.15576934814453,16.35928726196289
0,0,0,0,0,0,0,0,0,1,1,0,39.93266296386719,24.350337982177734
1,1,0,0,0,0,0,1,0,0,1,0,33.04625701904297,15.98753547668457
0,0,1,0,1,0,0,0,1,0,1,0,42.793094635009766,28.41573715209961
1,0,1,1,0,1,1,0,0,0,0,1,32.98435974121094,16.353025436401367
0,1,0,0,0,1,0,0,0,1,1,1,37.88112258911133,21.607662200927734
0,0,1,0,1,1,0,0,0,1,1,1,38.21654510498047,24.12400245666504
1,0,0,1,1,0,1,0,1,0,1,1,33.21484375,16.105409622192383
1,0,1,0,1,1,0,1,0,0,1,1,32.999908447265625,16.64505386352539
0,1,1,0,1,0,0,1,0,0,1,0,40.284767150878906,22.693721771240234
0,1,1,0,0,0,0,1,0,1,1,1,37.230010986328125,20.445741653442383
0,1,1,0,0,1,1,1,0,0,1,0,40.72855758666992,20.234159469604492
1,1,0,1,1,1,1,1,0,1,1,1,32.466590881347656,15.153915405273438
0,1,1,0,0,0,1,1,0,0,1,1,40.680355072021484,20.190364837646484
1,1,1,1,1,0,1,0,1,0,1,0,32.450767517089844,15.445009231567383
1,1,1,1,0,0,0,0,1,0,0,0,32.65226364135742,16.454010009765625
1,1,0,1,1,1,0,1,0,1,1,0,32.47296905517578,15.946619987487793
0,1,1,1,0,0,0,0,1,1,0,0,37.730289459228516,22.037527084350586
0,1,1,0,1,0,1,1,1,1,0,0,37.63056182861328,19.027347564697266
0,0,0,0,1,0,0,1,1,1,0,1,40.873355865478516,22.728103637695312
0,1,1,1,1,1,0,0,1,1,1,0,36.702754974365234,21.35561752319336
0,1,1,1,1,1,0,1,1,1,1,0,36.702754974365234,20.284461975097656
0,0,0,0,1,1,0,0,1,0,0,0,54.87299346923828,33.03120422363281
1,0,1,1,1,1,0,1,0,1,0,1,32.06256103515625,16.34101104736328
1,0,1,1,1,1,1,1,1,0,1,0,32.743221282958984,15.693962097167969
0,0,0,1,1,0,0,1,1,1,0,0,39.98074722290039,22.733985900878906
1,0,1,1,0,0,0,1,1,1,1,1,32.575538635253906,16.435699462890625
0,1,1,1,1,1,1,1,1,0,1,0,39.79069900512695,20.080093383789062
1,0,1,0,1,0,0,1,0,1,0,1,32.276790618896484,16.34101104736328
1,1,0,1,1,0,1,1,0,0,0,1,32.86524200439453,15.262064933776855
1,1,1,0,0,1,0,1,0,1,1,1,32.40660095214844,15.937769889831543
1,0,1,0,1,0,0,0,1,0,0,0,33.116397857666016,17.194454193115234
0,0,0,0,1,0,0,1,0,0,1,1,44.95577621459961,25.51052474975586
1,1,1,0,0,0,0,1,0,1,0,1,32.00055694580078,15.701777458190918
1,1,0,1,0,0,1,1,1,1,0,0,32.2075309753418,14.87732982635498
1,1,1,0,0,0,1,0,1,1,0,0,32.050018310546875,15.215062141418457
0,0,1,0,1,0,1,0,1,0,1,0,42.793094635009766,23.28792381286621
0,1,1,1,1,0,0,1,1,1,1,1,36.6805305480957,20.199235916137695
0,0,1,0,0,1,0,0,1,1,1,1,38.5577278137207,23.409156799316406
0,1,1,0,0,0,1,1,1,0,1,1,40.680355072021484,20.02932357788086
0,1,0,0,0,0,0,0,0,1,0,0,38.915626525878906,22.4927921295166
0,0,0,1,0,0,0,1,1,0,0,0,52.987098693847656,26.774261474609375
1,1,0,1,1,0,1,1,0,1,0,1,32.07054901123047,14.942912101745605
0,0,1,0,0,0,0,0,0,1,1,1,38.65337371826172,24.12400245666504
0,0,1,1,1,1,1,0,1,0,1,1,41.654014587402344,23.190866470336914
1,1,0,1,1,1,0,0,0,0,0,1,32.83926773071289,16.58556365966797
0,1,1,0,0,1,0,1,1,1,1,1,37.162376403808594,20.199235916137695
0,0,1,1,0,0,0,1,0,0,0,1,45.226600646972656,27.171283721923828
0,1,0,0,1,1,1,1,0,0,0,0,42.70941925048828,20.868595123291016
0,1,1,0,1,1,1,1,0,0,1,1,39.98379135131836,20.190364837646484
1,1,1,0,1,0,0,1,0,1,0,1,31.9166316986084,15.701777458190918
1,1,0,1,1,0,0,0,1,0,1,0,32.7756233215332,16.293277740478516
0,0,0,1,1,0,0,1,0,1,0,1,40.095218658447266,23.204254150390625
0,1,1,0,0,0,1,0,0,1,0,1,38.05203628540039,20.055572509765625
0,1,1,1,0,0,1,0,1,1,0,0,37.730289459228516,19.842601776123047
1,1,0,1,1,0,1,0,1,0,1,1,32.81549835205078,15.44617748260498
0,0,1,0,0,0,1,1,1,0,1,1,43.381507873535156,21.78508949279785
1,1,1,1,0,1,0,1,0,0,1,1,32.56870651245117,15.995285034179688
0,0,0,1,0,1,1,1,1,1,0,0,40.39189147949219,20.434114456176758
0,0,1,1,0,0,0,0,0,1,0,0,39.25792694091797,25.925067901611328
1,1,1,0,0,1,0,0,1,1,1,0,32.40959548950195,16.23969078063965
1,0,1,1,1,1,0,1,0,1,1,1,32.47087860107422,16.563404083251953
1,1,1,0,0,1,1,0,1,1,0,0,32.02900695800781,15.215062141418457
0,1,1,0,1,1,0,1,1,0,1,0,40.14756774902344,22.33687400817871
0,0,0,1,0,1,1,1,1,1,0,1,40.47857666015625,20.453311920166016
0,0,1,0,0,0,0,1,1,0,1,1,43.381507873535156,24.84731674194336
0,0,1,0,1,1,0,0,0,1,0,1,39.264739990234375,25.787738800048828
0,1,1,0,0,1,1,0,1,0,1,0,40.72855758666992,21.07198715209961
0,1,1,0,1,1,1,0,0,1,0,0,37.5458984375,20.044206619262695
1,0,1,0,1,0,0,0,0,1,1,1,32.69176483154297,17.05253028869629
1,0,0,0,1,1,1,0,1,0,1,1,33.400142669677734,16.105409622192383
0,1,1,1,1,0,1,1,1,0,0,0,41.02040481567383,20.67342758178711
1,0,0,0,0,1,1,0,0,0,0,0,33.641639709472656,16.364604949951172
1,1,1,0,0,1,1,1,1,1,1,1,32.40660095214844,15.090978622436523
0,1,1,0,1,0,0,1,0,1,1,1,36.938560485839844,20.445741653442383
0,0,0,1,0,1,0,0,0,0,1,0,44.51414108276367,30.582271575927734
1,0,0,1,1,0,1,0,1,0,0,1,33.31915283203125,16.242517471313477
1,1,1,1,1,1,0,1,1,0,1,1,32.47096633911133,15.88525104522705
0,1,0,0,0,1,0,1,1,0,1,1,41.656375885009766,22.22872543334961
0,1,0,0,0,1,1,1,1,1,1,1,37.88112258911133,18.571857452392578
1,0,1,0,0,0,1,1,1,1,0,0,32.40708541870117,15.478212356567383
0,0,1,1,1,1,0,1,1,1,1,1,37.784767150878906,21.830196380615234
0,1,0,0,1,0,0,1,1,0,0,0,42.932838439941406,23.149913787841797
0,1,0,1,1,0,0,0,0,1,0,1,38.18181228637695,22.481491088867188
1,0,0,0,1,0,1,1,1,1,0,1,32.64092254638672,15.478726387023926
0,0,0,0,1,0,0,1,1,0,0,0,57.22825241088867,26.774261474609375
1,0,1,0,0,0,0,1,0,1,1,1,32.77906036376953,16.563404083251953
0,0,1,1,1,0,1,1,1,0,1,1,41.88224411010742,21.78508949279785
0,0,1,0,1,1,0,1,0,0,1,1,42.34187316894531,25.51052474975586
0,0,0,1,1,0,1,1,1,1,1,0,38.87458038330078,19.903751373291016
1,0,1,0,1,0,1,1,1,0,1,0,32.974639892578125,15.693962097167969
1,0,1,0,1,1,1,1,0,0,0,0,33.087371826171875,15.92017650604248
0,1,0,0,1,0,0,1,0,0,1,1,41.183799743652344,22.579626083374023
0,1,1,0,1,0,1,1,0,1,0,0,37.63056182861328,19.16858673095703
0,1,1,1,1,1,1,0,1,1,1,1,36.61752700805664,19.299457550048828
0,0,1,1,1,1,0,1,0,0,1,1,41.654014587402344,25.51052474975586
0,1,0,1,1,1,0,0,1,0,0,1,41.65652847290039,24.762876510620117
0,1,0,1,1,1,0,1,0,0,1,0,40.770835876464844,22.693721771240234
1,1,1,1,1,0,0,0,1,0,0,1,32.53618621826172,16.437053680419922
0,0,0,1,1,0,0,1,1,1,1,0,38.87458038330078,21.933456420898438
0,1,0,0,1,1,1,0,0,1,1,0,37.67897415161133,19.543235778808594
0,0,0,0,1,0,0,1,1,1,1,1,39.3726921081543,21.830196380615234
1,1,1,0,0,0,1,0,1,0,1,0,32.72072219848633,15.445009231567383
0,0,1,1,0,1,1,0,0,1,1,1,38.10688018798828,21.060396194458008
1,1,0,1,1,0,0,1,1,1,0,0,32.12094497680664,15.5986967086792
1,1,1,1,0,1,0,0,0,0,1,0,32.530540466308594,16.43218421936035
0,0,1,0,1,1,0,1,1,0,0,1,44.443565368652344,26.227209091186523
1,1,1,1,1,1,1,0,1,1,1,1,32.15576934814453,15.434440612792969
0,1,0,0,1,0,1,0,1,0,0,1,42.38871765136719,21.64559555053711
0,1,0,1,0,1,0,1,1,1,1,0,37.67670822143555,20.284461975097656
0,0,1,0,1,0,0,0,1,1,0,1,39.39777374267578,24.746273040771484
1,0,0,1,1,1,1,1,0,0,1,0,33.13396453857422,15.7698392868042
0,0,1,1,0,1,0,0,0,1,0,0,39.120704650878906,25.925067901611328
1,0,1,0,0,1,0,1,1,1,0,0,32.3845329284668,16.21712875366211
0,1,0,0,0,1,1,0,1,0,1,1,41.656375885009766,21.009525299072266
0,0,1,0,1,0,0,1,1,1,1,0,38.37862014770508,21.933456420898438
0,0,1,0,0,0,0,1,1,0,1,0,43.67346954345703,25.0257511138916
0,0,0,0,1,0,0,0,0,1,0,0,40.786521911621094,25.925067901611328
0,0,0,1,0,1,1,1,1,0,0,1,48.03740692138672,22.627185821533203
1,0,0,1,0,0,0,0,1,0,0,0,33.45996856689453,17.194454193115234
0,1,1,1,0,0,0,1,0,1,0,1,37.76714324951172,21.109460830688477
0,1,1,0,0,1,0,0,0,0,0,0,42.042236328125,25.989639282226562
1,0,1,1,0,1,1,1,1,0,1,0,32.84548568725586,15.693962097167969
1,0,0,1,1,0,0,1,0,0,1,1,33.21484375,16.64505386352539
0,1,1,0,0,1,0,0,0,1,0,0,37.936065673828125,22.4927921295166
0,1,0,0,1,1,1,1,0,1,0,0,38.37912368774414,19.16858673095703
1,1,1,0,1,0,1,0,1,1,0,1,31.9166316986084,15.217109680175781
1,0,0,1,1,1,1,1,0,1,0,0,32.47540283203125,15.557706832885742
0,0,1,0,1,1,1,0,1,1,1,0,38.28306198120117,20.874767303466797
1,1,1,1,0,0,0,1,0,0,1,1,32.59267807006836,15.995285034179688
1,0,1,0,1,0,1,1,1,1,0,1,32.276790618896484,15.478726387023926
0,0,0,1,0,1,1,0,1,0,1,1,44.181617736816406,23.190866470336914
1,1,0,1,0,1,1,1,1,1,0,0,32.185977935791016,14.87732982635498
1,0,0,1,0,1,0,1,1,0,0,0,33.42931365966797,16.681785583496094
0,1,1,1,1,1,0,1,0,1,0,0,37.268577575683594,21.10137367248535
1,1,0,1,0,1,0,0,1,1,0,0,32.185977935791016,15.986579895019531
1,0,1,1,0,0,1,1,1,1,1,1,32.575538635253906,15.68885612487793
1,0,0,0,0,0,0,0,0,0,1,1,33.53143310546875,17.167110443115234
0,0,1,0,0,1,0,1,0,1,1,0,38.6482048034668,22.322200775146484
0,0,0,1,0,0,1,1,1,0,1,0,44.842254638671875,21.85464859008789
0,1,1,1,0,1,0,1,1,0,1,1,40.18640899658203,22.22872543334961
0,1,0,0,0,1,0,1,0,0,1,1,41.656375885009766,22.579626083374023
1,1,0,0,1,0,1,0,1,1,1,0,32.65668869018555,15.44134521484375
1,0,0,0,0,0,0,1,0,0,1,1,33.53143310546875,16.64505386352539
1,1,0,1,0,1,0,1,1,0,1,0,32.85874557495117,15.8798246383667
1,0,1,1,1,1,1,0,0,0,0,1,32.877769470214844,16.353025436401367
1,0,1,1,0,0,0,1,1,1,1,0,32.575904846191406,16.44707679748535
1,0,0,1,0,1,1,0,1,0,0,0,33.42931365966797,16.25520133972168
0,1,0,1,0,1,1,0,1,0,0,0,43.01581954956055,21.815221786499023
1,1,0,1,0,0,1,0,0,0,0,1,32.978668212890625,15.644885063171387
0,0,0,0,0,0,0,1,1,1,0,1,41.4739875793457,22.728103637695312
1,1,0,1,0,1,1,1,0,0,1,0,32.85874557495117,15.150815963745117
1,0,0,0,1,0,0,0,1,0,0,1,33.52901077270508,17.165246963500977
1,1,1,0,1,0,1,1,0,1,0,1,31.9166316986084,14.942912101745605
0,0,0,0,0,1,0,0,1,1,0,0,41.24589157104492,24.8214168548584
0,0,0,0,0,1,0,0,0,0,0,1,52.02418899536133,36.382591247558594
1,0,1,1,0,1,0,0,0,0,0,1,32.98435974121094,17.365947723388672
0,1,0,0,0,0,0,1,0,0,1,0,42.089515686035156,22.693721771240234
1,0,0,0,0,0,1,0,0,1,0,1,32.72681427001953,15.956666946411133
1,0,1,1,0,0,1,0,1,0,1,0,32.87065124511719,16.089122772216797
1,0,0,0,0,0,0,0,1,1,1,0,33.165489196777344,16.90078353881836
1,0,0,1,0,0,1,1,1,0,0,0,33.45996856689453,15.835347175598145
1,1,1,1,0,1,1,1,1,0,1,0,32.530540466308594,15.091702461242676
1,1,0,0,0,1,1,0,0,1,0,1,32.286617279052734,15.292739868164062
1,0,0,0,1,1,1,1,0,1,0,1,32.618526458740234,15.555320739746094
1,0,0,1,0,1,0,1,1,1,1,1,32.9259033203125,16.435699462890625
1,0,0,1,0,1,1,0,1,1,0,0,32.56185531616211,15.85875415802002
1,0,1,0,0,0,0,1,0,1,0,1,32.358341217041016,16.34101104736328
1,1,1,1,0,1,0,1,1,0,0,0,32.625972747802734,16.019882202148438
1,1,1,0,0,0,0,0,0,0,1,0,32.72072219848633,16.43218421936035
0,0,1,0,0,1,0,0,0,1,1,0,38.6482048034668,24.350337982177734
0,1,0,0,0,1,0,1,1,0,0,1,42.9913330078125,22.88945198059082
1,0,0,1,0,0,0,1,1,0,1,0,33.2681884765625,16.493995666503906
0,1,0,1,0,1,1,0,1,1,1,1,37.56434631347656,19.299457550048828
0,1,1,1,0,0,0,0,1,0,0,1,41.33176803588867,24.762876510620117
1,1,0,0,0,0,0,0,0,0,0,1,33.13981628417969,16.58556365966797
1,0,0,0,1,0,1,0,1,1,0,1,32.64092254638672,15.85760498046875
1,1,1,1,0,0,0,0,1,1,1,1,32.264991760253906,16.230722427368164
1,1,1,1,1,0,0,0,1,0,1,1,32.494606018066406,16.294071197509766
1,0,1,0,1,1,0,1,1,0,0,1,33.0767707824707,16.66079330444336
0,1,1,1,1,1,0,0,0,1,0,0,37.268577575683594,22.4927921295166
1,0,0,0,1,0,0,0,1,0,0,0,33.548683166503906,17.194454193115234
1,0,0,0,0,1,0,0,1,1,0,1,32.704078674316406,16.65894889831543
1,1,0,1,1,0,1,1,0,1,1,1,32.48686981201172,15.153915405273438
1,1,1,1,0,1,0,1,0,1,1,0,32.242271423339844,15.946619987487793
1,1,1,0,1,0,0,0,0,1,1,1,32.33510208129883,16.35928726196289
1,1,1,1,1,1,1,1,0,1,1,1,32.15576934814453,15.153915405273438
1,1,1,1,0,1,1,0,0,1,0,1,31.82135581970215,15.292739868164062
0,0,0,1,0,0,1,1,0,1,1,1,39.15322494506836,20.024633407592773
1,1,0,0,1,0,1,0,1,1,1,1,32.64645004272461,15.434440612792969
1,0,1,1,1,0,1,1,0,0,0,1,32.905113220214844,15.91362190246582
1,1,0,1,1,0,1,1,1,1,1,0,32.49368667602539,15.096742630004883
0,0,1,1,0,0,1,0,0,1,1,1,38.19709777832031,21.060396194458008
0,0,0,1,0,1,0,1,1,1,1,1,39.05088424682617,21.830196380615234
0,0,0,1,0,1,1,1,0,1,0,1,40.47857666015625,20.681011199951172
0,1,0,1,0,1,1,0,1,0,1,0,41.398521423339844,21.07198715209961
1,1,1,1,0,0,0,0,0,1,1,1,32.264991760253906,16.35928726196289
0,0,1,1,0,0,0,1,1,0,0,0,47.513031005859375,26.774261474609375
0,1,1,1,0,1,0,1,1,0,1,0,40.346824645996094,22.33687400817871
1,1,0,1,1,0,0,0,0,0,0,0,32.88593292236328,16.605331420898438
1,1,1,0,0,1,0,0,0,0,1,0,32.69652557373047,16.43218421936035
1,0,0,1,1,0,1,0,0,1,1,1,32.85707473754883,16.173078536987305
1,0,0,0,0,1,0,1,0,0,1,0,33.45811462402344,16.62847328186035
1,0,0,0,0,1,0,1,1,1,0,1,32.704078674316406,16.212265014648438
0,1,1,0,0,1,1,1,1,0,1,1,40.535057067871094,20.02932357788086
1,0,0,1,0,0,1,0,1,1,0,1,32.533504486083984,15.85760498046875
0,1,1,1,0,1,1,1,1,1,1,0,36.995635986328125,18.62752914428711
1,0,1,0,1,0,0,1,1,1,0,1,32.276790618896484,16.212265014648438
1,0,1,0,1,1,1,1,0,1,1,1,32.671875,15.769027709960938
1,1,1,1,0,0,0,0,1,1,1,0,32.2623405456543,16.23969078063965
0,0,1,0,0,1,0,1,0,1,0,0,39.662235260009766,23.219341278076172
1,1,1,1,1,1,1,0,1,1,0,1,31.739370346069336,15.217109680175781
1,1,0,0,1,1,0,0,1,0,1,0,32.91112518310547,16.293277740478516
0,1,1,0,0,0,0,0,0,1,0,0,38.02512741088867,22.4927921295166
0,0,1,0,1,0,1,1,1,1,0,1,39.39777374267578,20.453311920166016
0,0,1,1,0,0,1,0,0,0,0,1,45.226600646972656,24.986087799072266
0,1,1,0,0,1,0,1,0,1,0,1,37.9649543762207,21.109460830688477
1,0,0,1,1,0,1,0,1,0,1,0,33.16014862060547,16.089122772216797
1,0,0,1,1,0,1,1,1,0,0,0,33.33881759643555,15.835347175598145
0,1,1,1,0,1,1,0,0,0,0,0,41.6075439453125,22.115604400634766
0,0,1,1,1,1,0,0,0,0,0,1,43.4752082824707,36.382591247558594
0,0,0,0,0,1,1,1,0,0,0,0,67.45398712158203,23.209081649780273
0,0,0,0,1,1,1,1,0,0,1,0,45.012168884277344,22.11835289001465
1,0,0,1,0,0,1,1,0,0,1,0,33.2681884765625,15.7698392868042
0,1,0,0,1,1,1,0,1,0,1,0,41.253475189208984,21.07198715209961
1,0,0,1,0,1,0,0,1,0,1,1,33.29021453857422,16.980003356933594
1,0,0,0,0,0,0,0,1,0,0,0,33.673152923583984,17.194454193115234
0,1,0,1,0,1,1,1,1,0,1,0,41.398521423339844,20.080093383789062
1,1,1,1,1,0,1,1,1,0,1,0,32.450767517089844,15.091702461242676
1,0,1,1,1,1,0,1,1,1,0,1,32.06256103515625,16.212265014648438
1,1,1,0,1,1,1,1,0,0,0,0,32.67355728149414,15.268913269042969
1,1,1,0,1,0,0,1,0,1,1,0,32.34028244018555,15.946619987487793
0,1,0,0,0,0,0,0,1,1,1,0,38.088443756103516,21.35561752319336
0,1,1,0,1,0,0,1,0,1,0,0,37.63056182861328,21.10137367248535
1,0,1,1,0,0,1,1,1,0,0,0,33.027259826660156,15.835347175598145
1,1,1,0,0,1,1,0,0,1,1,1,32.40660095214844,15.513460159301758
1,1,1,0,0,0,0,0,1,0,1,0,32.72072219848633,16.293277740478516
1,1,0,0,1,1,0,1,1,1,0,0,32.25361251831055,15.5986967086792
0,0,1,0,0,0,1,0,0,0,0,1,46.431156158447266,24.986087799072266
0,0,1,1,1,1,1,1,0,1,0,1,38.77758026123047,20.681011199951172
0,0,1,1,0,1,1,0,0,1,0,1,39.228248596191406,21.899038314819336
0,1,1,0,1,0,0,1,0,0,0,0,41.42424392700195,23.596532821655273
1,0,0,0,1,1,0,1,1,0,0,0,33.517784118652344,16.681785583496094
0,0,0,1,1,1,1,1,0,1,1,0,38.772499084472656,20.083576202392578
0,0,0,1,0,0,0,1,0,1,0,0,40.55524444580078,23.219341278076172
0,1,0,1,1,1,0,1,1,0,0,1,41.65652847290039,22.88945198059082
1,1,1,1,0,0,0,1,0,1,0,1,31.841381072998047,15.701777458190918
0,0,1,1,0,0,0,1,1,1,0,0,39.25792694091797,22.733985900878906
1,1,0,0,0,0,0,0,1,1,0,0,32.36359786987305,15.986579895019531
0,1,1,1,0,1,1,0,1,1,1,1,36.89679718017578,19.299457550048828
1,0,1,0,1,1,1,1,1,0,1,0,32.94923400878906,15.693962097167969
1,1,0,0,1,0,1,1,1,1,0,1,32.220436096191406,14.882107734680176
0,1,1,1,0,0,0,1,0,0,1,0,40.48728561401367,22.693721771240234
1,0,0,0,0,1,0,1,0,0,0,0,33.641639709472656,16.82815170288086
1,1,1,0,1,1,0,0,1,1,1,0,32.320064544677734,16.23969078063965
0,1,1,0,1,1,1,0,0,0,0,0,41.236549377441406,22.115604400634766
1,0,0,1,1,0,0,0,0,1,1,0,32.8676643371582,17.070816040039062
0,0,0,1,1,1,1,0,0,1,1,0,38.772499084472656,21.14738655090332
1,1,0,0,1,0,0,0,1,0,0,0,33.044837951660156,16.454010009765625
1,1,1,1,0,1,0,1,0,1,0,1,31.82135581970215,15.701777458190918
0,0,1,0,1,0,1,1,1,1,1,0,38.37862014770508,19.903751373291016
0,0,0,0,0,0,0,0,0,1,0,0,41.4298210144043,25.925067901611328
1,0,1,0,1,1,0,0,0,1,1,0,32.66947937011719,17.070816040039062
1,1,1,0,1,0,0,0,0,1,0,1,31.9166316986084,16.11357307434082
0,0,1,1,0,1,0,1,0,0,1,0,42.56533432006836,25.704952239990234
0,0,0,1,1,0,1,1,0,0,1,0,43.834877014160156,22.11835289001465
0,0,0,1,0,1,1,1,1,1,1,0,39.162818908691406,19.903751373291016
0,1,0,0,1,1,0,1,0,1,0,1,38.430206298828125,21.109460830688477
1,0,1,0,1,0,0,1,0,0,1,1,33.02518081665039,16.64505386352539
1,0,1,1,1,0,1,0,0,1,1,1,32.49025344848633,16.173078536987305
0,1,1,1,1,1,1,0,0,0,1,0,39.79069900512695,21.301666259765625
1,1,1,1,1,1,1,1,1,0,1,0,32.42743682861328,15.091702461242676
1,0,0,1,1,1,0,1,1,1,0,0,32.47540283203125,16.21712875366211
0,0,0,1,0,0,0,0,0,1,1,0,39.27050018310547,24.350337982177734
1,1,1,0,1,1,0,0,1,1,0,0,31.944686889648438,15.986579895019531
0,0,0,1,1,1,0,0,0,1,1,1,38.68724822998047,24.12400245666504
0,0,0,0,1,0,1,0,0,0,1,0,45.360450744628906,23.709964752197266
1,1,1,1,0,0,1,0,0,1,0,0,31.888076782226562,15.29401969909668
1,1,0,1,0,1,0,1,1,0,1,1,32.89259338378906,15.88525104522705
1,0,0,0,1,0,0,1,1,0,1,0,33.37458801269531,16.493995666503906
1,1,1,1,0,0,1,0,0,1,1,1,32.264991760253906,15.513460159301758
0,1,0,0,1,1,1,1,0,1,0,1,38.430206298828125,19.183317184448242
0,0,1,1,1,1,0,0,1,1,0,1,38.77758026123047,24.746273040771484
1,1,0,1,1,1,0,0,1,1,0,1,32.049903869628906,15.981695175170898
0,1,0,1,0,0,0,0,0,1,1,1,37.63573455810547,21.607662200927734
0,1,0,0,1,1,0,1,0,0,0,0,42.70941925048828,23.596532821655273
0,1,0,1,1,0,0,0,0,0,1,1,40.72217559814453,24.40926742553711
1,1,1,1,0,1,1,1,1,0,0,0,32.625972747802734,15.203054428100586
0,1,1,0,0,0,0,1,0,0,1,1,40.680355072021484,22.579626083374023
0,0,1,0,1,0,1,0,1,1,1,0,38.37862014770508,20.874767303466797
0,0,0,0,1,1,0,0,0,0,1,1,44.628116607666016,29.936279296875
0,0,0,0,0,1,1,0,1,1,0,1,41.299522399902344,21.553699493408203
0,0,0,0,0,0,1,0,1,1,1,0,39.93266296386719,20.874767303466797
1,1,1,0,0,1,1,1,1,0,1,1,32.72820281982422,15.09472942352295
0,1,0,0,0,1,0,1,1,1,1,1,37.88112258911133,20.199235916137695
0,1,1,0,0,1,1,0,1,1,1,0,37.27328109741211,19.37026023864746
0,0,0,1,1,1,0,0,1,0,1,0,43.54399871826172,28.41573715209961
1,1,0,1,1,1,0,0,1,0,1,1,32.79077911376953,16.294071197509766
0,0,1,0,0,1,1,1,1,0,0,1,45.877647399902344,22.627185821533203
0,0,1,0,0,1,0,0,1,0,0,0,48.262367248535156,33.03120422363281
1,1,1,1,0,0,1,1,0,0,0,1,32.644752502441406,15.262064933776855
1,1,0,1,0,0,1,0,0,0,1,1,32.91768264770508,15.529983520507812
0,0,0,1,0,0,0,1,0,0,1,0,44.842254638671875,25.704952239990234
0,1,1,1,0,0,0,1,1,0,0,0,41.803565979003906,23.149913787841797
1,1,0,1,1,1,0,0,0,1,0,1,32.049903869628906,16.11357307434082
0,0,1,1,0,0,1,1,0,0,0,1,45.226600646972656,22.97952651977539
1,0,1,0,0,0,1,0,0,1,1,0,32.77867889404297,16.181482315063477
1,0,0,0,1,1,0,1,0,0,1,0,33.34765625,16.62847328186035
0,0,1,0,0,0,1,1,0,1,1,1,38.65337371826172,20.024633407592773
0,1,1,0,1,0,1,0,1,1,1,0,37.03588104248047,19.37026023864746
