/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.23/cv4.0/cv4.0.0/conv/Conv,/model.23/proto/cv1/conv/Conv,/model.23/proto/cv2/conv/Conv,/model.23/proto/upsample/ConvTranspose,/model.3/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0,output1
0,1,1,0,0,0,1,1,1,0,0,1,485.89227294921875,77.76597595214844
1,1,0,0,0,1,1,1,1,0,1,1,1880.559814453125,159.95680236816406
0,1,0,0,1,0,0,1,0,1,1,0,949.74755859375,80.51701354980469
1,1,0,1,0,0,1,0,1,1,0,0,2013.3258056640625,159.46705627441406
0,1,0,0,1,1,1,0,0,1,0,1,851.7703857421875,84.27100372314453
0,1,1,0,1,0,1,0,0,1,1,1,1000.3972778320312,90.26121520996094
1,1,1,1,1,0,0,1,0,1,0,0,2041.910888671875,153.81068420410156
1,1,1,0,1,0,0,1,0,0,0,1,1916.502197265625,148.15509033203125
1,0,1,0,1,0,1,1,0,1,0,0,1998.2252197265625,155.28341674804688
1,0,0,1,1,0,0,0,1,0,1,0,1902.335205078125,141.18649291992188
0,1,0,0,0,1,1,0,1,1,1,0,928.2122192382812,90.94722747802734
1,0,1,0,0,0,0,0,0,0,1,0,1900.3082275390625,139.64239501953125
1,0,1,1,1,0,1,1,0,1,0,0,2015.7392578125,155.28341674804688
1,1,0,1,1,1,1,0,0,1,0,1,2018.224609375,158.02915954589844
1,0,0,0,0,1,0,0,0,0,1,1,1852.2659912109375,139.3466339111328
0,0,0,0,0,1,1,0,1,1,1,1,859.9850463867188,78.27494812011719
0,1,1,1,0,1,0,1,0,0,0,0,463.9102478027344,54.339515686035156
0,1,0,0,1,1,1,0,1,1,1,1,962.5890502929688,91.71998596191406
0,0,0,0,1,1,1,1,0,1,0,1,749.8908081054688,77.76897430419922
1,0,1,0,1,0,0,1,1,0,0,1,1881.988037109375,143.442138671875
1,0,0,0,1,1,1,0,0,1,1,0,1902.899169921875,143.64981079101562
1,0,0,0,0,1,1,0,1,0,1,1,1852.2659912109375,148.404296875
1,0,0,1,1,1,0,0,0,0,1,1,1872.6636962890625,139.3466339111328
0,0,0,0,1,0,1,0,0,0,0,0,189.7921142578125,44.93830490112305
1,0,1,1,1,0,0,0,1,0,0,0,1902.3802490234375,139.7757568359375
1,1,0,1,1,0,0,0,0,0,0,1,1908.208251953125,143.9447479248047
0,1,1,1,1,0,0,1,1,1,0,1,910.8629760742188,77.2913818359375
0,1,0,0,0,1,0,0,0,1,0,1,825.8203125,66.28865814208984
1,0,0,0,0,1,0,1,1,0,1,0,1881.048095703125,144.99571228027344
1,1,0,0,1,0,0,0,0,1,0,0,2005.639892578125,149.77061462402344
0,0,0,0,1,0,0,1,1,0,1,0,467.4842224121094,46.26555633544922
0,0,0,1,1,1,1,0,0,0,1,1,500.95330810546875,54.791404724121094
0,0,0,1,0,1,0,1,1,0,0,1,244.1658477783203,40.006752014160156
1,1,1,1,1,0,1,0,1,0,0,0,1933.803955078125,154.70042419433594
1,1,1,0,0,1,1,1,1,0,0,0,1910.2672119140625,158.87060546875
0,1,0,0,0,0,0,0,0,0,0,1,421.89312744140625,44.37062072753906
0,0,0,1,1,1,1,0,0,1,0,1,769.046142578125,69.21383666992188
0,0,1,1,1,0,1,1,0,0,1,1,543.8359375,64.95645141601562
0,1,1,0,0,0,0,0,0,0,0,1,485.89227294921875,44.37062072753906
1,1,0,0,1,0,1,0,0,0,0,1,1896.4603271484375,153.5965576171875
0,1,0,0,1,0,1,1,0,1,1,0,949.74755859375,96.66031646728516
0,0,1,1,1,0,1,1,1,1,0,1,813.0985107421875,79.57725524902344
1,1,0,0,0,0,0,1,1,1,0,1,1998.458251953125,154.4282989501953
1,1,1,1,0,1,1,0,0,0,0,0,1923.892822265625,153.73948669433594
0,1,1,0,0,1,1,0,1,1,0,1,871.9612426757812,85.94226837158203
0,0,0,1,0,0,1,0,1,1,1,1,877.8572998046875,78.27494812011719
0,1,1,0,1,0,1,1,0,0,0,1,524.3777465820312,76.25575256347656
1,1,1,0,0,0,1,0,1,0,0,0,1910.2633056640625,154.70042419433594
1,0,1,1,0,0,0,1,0,1,0,0,2009.9248046875,147.702880859375
1,1,1,0,0,1,1,1,0,1,0,0,2020.4820556640625,162.74337768554688
0,0,1,1,1,1,1,1,0,0,1,1,543.8935546875,64.95645141601562
0,0,0,0,0,0,1,0,1,0,1,0,420.3697204589844,56.47827911376953
1,0,0,1,0,0,0,1,0,0,1,0,1894.6099853515625,143.64083862304688
0,1,0,0,1,0,1,0,1,1,1,0,949.74755859375,90.94722747802734
0,0,1,0,1,0,1,1,0,1,0,0,821.5128173828125,78.26322937011719
1,1,1,0,0,1,0,0,0,0,0,1,1906.910888671875,143.9447479248047
1,0,1,0,1,1,0,1,0,0,1,0,1908.0191650390625,143.64083862304688
0,1,1,0,0,0,1,0,1,1,1,1,980.4942626953125,91.71998596191406
1,1,0,0,1,0,1,0,1,0,0,0,1899.9114990234375,154.70042419433594
1,1,1,1,0,1,0,0,0,0,1,1,1913.52734375,145.31480407714844
0,1,0,0,1,0,0,1,1,1,0,0,876.2659301757812,77.798583984375
0,1,0,0,1,1,0,1,0,0,1,1,586.8289794921875,61.65690994262695
0,0,1,1,1,0,0,0,1,0,1,1,543.8359375,34.406593322753906
1,0,0,0,1,1,1,1,0,1,1,0,1902.899169921875,147.9800567626953
0,1,0,0,0,0,0,1,0,0,0,1,421.89312744140625,56.12067794799805
0,1,0,1,0,1,1,1,0,0,0,1,441.56982421875,76.25575256347656
1,1,1,1,1,0,0,1,0,0,0,1,1929.6295166015625,148.15509033203125
0,0,1,0,1,0,0,1,1,0,0,1,352.7359619140625,40.006752014160156
1,1,1,0,0,0,1,1,1,1,0,1,2018.9189453125,162.90750122070312
1,0,0,1,1,1,1,1,0,0,0,0,1879.696044921875,150.5543212890625
0,0,1,0,0,0,1,0,1,1,0,0,794.61572265625,72.03898620605469
0,0,0,0,0,1,0,0,1,0,0,1,197.66659545898438,23.55483627319336
1,1,0,0,0,0,0,1,1,1,1,1,1909.889892578125,147.2725830078125
1,1,1,1,0,0,1,1,0,1,1,0,1950.163818359375,155.89666748046875
0,0,1,1,0,1,0,1,0,1,0,1,787.656982421875,60.918922424316406
1,0,0,1,0,0,0,0,0,0,1,1,1865.3948974609375,139.3466339111328
0,1,1,0,1,0,0,1,0,1,1,0,988.0645751953125,80.51701354980469
0,0,0,0,0,0,0,0,1,1,1,0,848.1783447265625,61.7408332824707
0,0,0,1,0,1,0,1,1,1,0,1,741.4827880859375,63.79742431640625
0,0,0,0,1,1,1,1,0,0,0,1,274.70294189453125,58.49817657470703
0,0,0,1,0,1,1,0,0,0,1,1,460.00323486328125,54.791404724121094
1,1,0,0,0,1,1,1,0,1,1,0,1913.4898681640625,155.89666748046875
0,1,1,0,0,1,0,1,0,1,1,0,967.59912109375,80.51701354980469
1,1,0,1,1,0,0,0,0,1,0,0,2019.0052490234375,149.77061462402344
1,1,0,0,0,0,0,1,0,1,0,0,1999.917236328125,153.81068420410156
0,1,0,1,1,0,0,0,0,0,1,0,586.417236328125,49.98932647705078
0,0,1,0,1,1,1,1,0,1,1,0,905.9899291992188,83.50480651855469
0,0,0,1,0,1,1,1,0,1,0,0,772.2999877929688,78.26322937011719
0,1,0,0,1,1,0,0,0,0,1,0,570.9176025390625,49.98932647705078
1,1,1,1,0,0,1,1,0,1,0,0,2036.292236328125,162.74337768554688
1,0,1,1,1,1,1,0,0,0,1,1,1894.7509765625,147.27772521972656
0,1,1,1,1,0,0,0,0,0,1,0,630.9129638671875,49.98932647705078
0,0,1,1,1,0,0,0,0,1,0,1,813.0985107421875,50.36858367919922
0,1,0,0,0,0,1,0,1,0,0,0,371.85711669921875,67.7010726928711
1,0,0,0,0,0,1,0,1,0,0,0,1857.5455322265625,147.48291015625
0,1,1,0,1,1,0,1,1,0,1,1,629.65966796875,64.14515686035156
0,1,1,1,1,1,0,0,0,1,1,1,1014.9522705078125,73.37474060058594
1,0,1,0,1,0,1,0,1,0,0,1,1881.988037109375,147.26170349121094
0,1,1,0,0,0,1,0,0,0,0,1,485.89227294921875,67.1098861694336
1,1,1,1,0,0,0,0,0,0,0,1,1920.0986328125,143.9447479248047
1,0,1,0,0,0,0,0,0,1,1,0,1916.318603515625,135.65615844726562
1,0,1,1,0,0,0,0,1,1,0,0,2009.9248046875,145.2397918701172
1,1,0,0,0,1,1,1,0,1,0,1,1998.458740234375,162.19705200195312
0,1,0,0,1,1,0,0,0,1,0,1,851.7703857421875,66.28865814208984
1,1,1,0,1,1,1,1,0,1,1,1,1939.638916015625,155.69374084472656
0,0,0,0,0,0,0,0,1,0,1,0,420.3697204589844,32.798622131347656
0,0,0,0,0,1,1,0,1,0,1,0,420.4417419433594,56.47827911376953
1,1,1,0,1,0,1,0,1,1,1,0,1942.6275634765625,152.3633575439453
0,1,1,0,0,0,1,0,1,0,0,0,444.19097900390625,67.7010726928711
0,0,0,0,0,0,0,0,0,0,0,1,197.47686767578125,13.65623664855957
1,1,1,0,0,1,1,1,0,0,1,1,1899.9390869140625,159.11331176757812
1,0,1,0,1,1,0,1,1,0,0,0,1886.599853515625,143.6211700439453
1,0,0,1,1,1,1,0,0,1,1,0,1917.5101318359375,143.64981079101562
1,1,0,1,1,1,0,1,0,1,0,1,2018.224609375,153.23895263671875
0,1,1,0,1,1,0,0,1,1,1,1,1000.4182739257812,75.87858581542969
1,0,1,0,1,1,0,0,1,1,0,1,1998.5377197265625,144.53341674804688
1,0,1,1,0,1,0,0,0,1,0,0,2009.9232177734375,143.7641143798828
1,1,0,1,0,1,0,1,0,1,1,1,1922.630859375,146.087158203125
0,1,0,0,0,1,0,0,1,1,1,0,928.2122192382812,74.98805236816406
1,1,1,0,1,1,0,0,1,0,1,1,1908.005126953125,146.74021911621094
1,1,0,1,0,1,1,0,1,0,0,1,1898.5765380859375,154.49815368652344
1,1,1,1,0,0,1,1,0,1,0,1,2034.3326416015625,162.19705200195312
1,1,1,1,0,0,0,0,0,0,1,1,1913.524169921875,145.31480407714844
1,0,0,0,1,0,1,0,1,1,0,0,1977.8720703125,152.26473999023438
1,1,0,0,1,0,0,0,0,1,0,1,2005.379150390625,149.1774444580078
1,0,1,1,0,0,0,1,0,0,1,0,1916.520263671875,143.64083862304688
0,0,0,0,0,1,0,1,1,1,1,1,859.9850463867188,70.9480972290039
1,0,0,1,0,0,1,0,1,0,1,0,1894.6099853515625,148.75027465820312
0,1,1,0,1,1,1,0,1,0,0,0,487.1834411621094,67.7010726928711
0,1,1,1,1,0,0,0,1,1,1,1,1014.9317626953125,75.87858581542969
1,1,1,0,0,1,1,1,1,0,0,1,1906.910888671875,158.69430541992188
1,0,0,0,1,0,1,1,0,1,0,0,1977.8720703125,155.28341674804688
0,0,0,0,1,1,1,1,0,1,1,0,871.0443115234375,83.50480651855469
1,1,1,0,0,0,0,0,0,1,1,1,1931.065185546875,141.81765747070312
0,0,1,1,0,1,1,1,0,1,1,1,915.2344970703125,84.12134552001953
0,1,0,1,0,1,1,1,0,0,1,0,546.9471435546875,80.63900756835938
0,1,0,0,1,1,1,1,1,0,1,0,570.9176025390625,81.8928451538086
0,0,0,0,1,1,0,0,0,1,1,1,881.8351440429688,59.372886657714844
0,1,1,0,1,0,1,1,0,0,0,0,487.10357666015625,74.99422454833984
1,1,0,1,0,0,0,0,0,1,0,1,2011.3505859375,149.1774444580078
0,1,1,0,0,1,1,0,1,1,0,0,895.0789184570312,86.33821868896484
0,0,0,1,1,1,0,1,0,1,1,0,889.4461059570312,67.68818664550781
1,0,1,1,0,0,1,1,1,0,1,0,1916.520263671875,152.76791381835938
0,1,1,0,0,0,1,0,1,0,0,1,485.89227294921875,69.10869598388672
0,1,1,0,0,0,0,1,1,0,1,1,594.18896484375,64.14515686035156
1,1,0,0,1,0,0,0,1,0,1,1,1888.697021484375,146.74021911621094
1,1,1,0,1,1,1,0,1,1,1,0,1942.62890625,152.3633575439453
0,0,1,0,1,0,1,1,1,0,1,1,522.5599365234375,66.89087677001953
0,1,1,0,0,1,1,1,0,0,1,1,594.2481689453125,81.26864624023438
1,1,0,1,1,0,0,0,0,1,1,0,1934.444091796875,142.04782104492188
1,1,0,1,1,0,0,1,1,1,1,0,1934.444091796875,147.53778076171875
1,0,1,0,0,1,1,0,1,0,1,0,1900.3089599609375,148.75027465820312
0,0,0,0,0,1,0,0,0,0,0,0,8.286896705627441,0.0
0,1,1,1,0,0,0,0,0,1,0,0,910.97900390625,66.8836441040039
1,0,1,1,1,1,1,0,0,1,1,0,1941.4326171875,143.64981079101562
1,1,0,1,0,1,0,0,0,1,0,0,2013.3255615234375,149.77061462402344
0,1,1,0,1,1,0,0,1,0,0,1,524.4537963867188,48.2509880065918
0,1,1,0,0,0,0,1,0,1,0,1,871.9304809570312,75.03063201904297
0,0,1,0,0,1,1,1,0,0,1,0,468.361328125,64.21266174316406
0,1,1,1,1,1,0,0,1,0,1,1,643.6099853515625,54.38618087768555
0,0,0,1,0,1,1,1,1,0,1,0,444.4210510253906,66.14805603027344
0,0,0,0,0,1,0,1,0,0,0,1,197.66659545898438,35.593345642089844
0,0,1,0,1,0,1,0,1,1,0,1,791.8260498046875,71.50055694580078
0,1,1,0,1,0,0,1,0,0,1,1,629.6038818359375,61.65690994262695
1,1,0,1,0,0,1,0,0,1,0,0,2013.3258056640625,158.5602264404297
0,1,0,0,0,1,0,0,0,1,0,0,850.0988159179688,66.8836441040039
1,1,0,0,0,0,1,0,0,0,1,0,1907.1005859375,154.97427368164062
0,1,0,1,1,0,1,0,1,0,0,0,442.882080078125,67.7010726928711
0,1,0,0,0,0,0,1,0,0,0,0,371.85711669921875,54.339515686035156
1,1,1,1,0,0,1,1,1,1,1,1,1946.081787109375,156.42318725585938
1,0,0,0,0,1,0,0,0,0,0,1,1853.5374755859375,137.97134399414062
0,1,1,1,0,1,0,0,1,0,0,0,463.9102478027344,46.17733383178711
1,1,1,1,1,1,1,0,0,1,1,1,1954.5950927734375,151.2952117919922
1,0,0,0,0,1,1,0,0,0,1,0,1881.048095703125,147.6399383544922
1,1,1,1,1,1,1,0,0,1,0,1,2041.127685546875,158.02915954589844
0,0,1,0,0,0,1,1,0,0,0,1,297.65411376953125,58.49817657470703
0,0,1,0,0,1,1,0,1,0,0,0,221.3994140625,48.26527404785156
0,1,1,1,0,1,0,0,0,1,0,0,911.0089721679688,66.8836441040039
1,1,1,0,1,1,0,1,1,1,0,1,2025.7705078125,154.4282989501953
0,1,1,1,0,1,1,0,0,1,1,0,983.39697265625,89.46315002441406
1,0,0,0,0,1,0,1,1,1,1,1,1890.454345703125,140.9380340576172
0,1,0,1,0,1,0,0,0,0,0,1,441.56982421875,44.37062072753906
0,0,1,1,0,1,0,0,1,1,0,1,787.656982421875,54.27998733520508
0,0,0,1,1,1,1,0,0,0,0,1,309.3783264160156,47.03230667114258
1,0,0,1,1,1,0,1,1,0,0,1,1875.5316162109375,143.442138671875
0,1,0,1,1,1,1,1,0,0,1,0,586.4747314453125,80.63900756835938
0,0,1,1,1,0,1,1,0,1,1,1,935.3015747070312,84.12134552001953
0,1,1,1,1,1,1,1,1,0,0,0,505.02264404296875,76.5046615600586
0,1,0,0,1,1,0,0,0,0,0,1,465.87384033203125,44.37062072753906
1,1,1,0,0,1,0,0,0,0,0,0,1910.2672119140625,144.04241943359375
1,1,1,0,1,1,0,1,1,1,0,0,2026.149658203125,155.0178680419922
1,0,0,1,1,1,1,0,1,0,0,1,1875.5316162109375,147.26170349121094
1,1,1,0,0,1,0,1,1,1,0,1,2018.9193115234375,154.4282989501953
0,0,1,0,0,0,1,1,0,0,1,1,483.80010986328125,64.95645141601562
0,1,0,1,1,1,1,0,1,1,1,0,964.6544189453125,90.94722747802734
1,0,0,0,0,0,0,1,1,0,0,0,1857.5455322265625,143.6211700439453
0,1,1,0,1,1,0,1,0,0,1,1,629.65966796875,61.65690994262695
0,1,1,0,1,1,0,1,1,1,1,1,1000.4182739257812,83.34510803222656
1,1,0,1,0,0,0,0,0,1,0,0,2013.3258056640625,149.77061462402344
0,0,0,0,0,0,0,1,0,0,0,0,0.0,32.75117111206055
0,1,0,0,0,0,1,0,0,0,0,0,371.85711669921875,65.69120788574219
1,1,0,1,1,1,1,0,0,0,1,0,1927.3529052734375,154.97427368164062
1,1,1,1,1,0,0,1,0,1,1,1,1954.59375,146.087158203125
0,1,1,0,0,1,1,1,1,0,1,0,577.7293701171875,81.8928451538086
0,1,0,1,1,0,0,1,1,0,1,1,601.3646240234375,64.14515686035156
1,0,1,0,1,1,1,1,1,1,1,0,1924.2408447265625,148.90472412109375
1,0,0,1,0,0,0,1,1,1,1,1,1904.8291015625,140.9380340576172
1,1,1,0,0,1,0,1,0,0,1,1,1899.9390869140625,149.44448852539062
0,1,0,0,1,0,0,0,0,1,0,0,876.2659301757812,66.8836441040039
1,0,0,0,0,1,0,0,0,0,0,0,1857.546630859375,138.17933654785156
0,1,1,1,0,0,1,0,1,0,1,0,594.5521850585938,73.63493347167969
0,0,0,0,0,1,1,0,0,0,0,1,197.66659545898438,47.03230667114258
1,1,1,1,0,1,0,0,1,1,0,0,2036.291748046875,151.12808227539062
1,1,1,0,0,0,0,0,1,0,0,0,1910.2633056640625,145.5360870361328
0,1,1,1,0,1,0,1,0,1,1,0,983.39697265625,80.51701354980469
0,0,1,1,1,0,0,1,1,1,1,0,927.1432495117188,70.23448944091797
1,1,1,1,0,1,1,0,1,0,1,0,1940.868896484375,155.87181091308594
1,1,0,0,0,1,1,0,0,1,1,1,1909.8912353515625,151.2952117919922
0,0,1,0,0,1,1,0,0,0,1,0,468.361328125,53.89080810546875
1,1,1,0,0,0,1,1,0,1,1,0,1934.663330078125,155.89666748046875
0,1,1,1,0,0,0,1,1,0,1,1,608.9756469726562,64.14515686035156
0,0,1,1,0,0,0,1,0,1,0,0,817.9859008789062,61.4932861328125
0,0,1,0,0,1,0,1,1,1,0,1,765.4666748046875,63.79742431640625
1,1,0,0,0,1,0,1,1,1,1,1,1909.8912353515625,147.2725830078125
1,1,1,1,1,0,0,1,0,1,0,1,2041.1275634765625,153.23895263671875
0,1,0,1,1,0,1,0,0,0,0,1,483.50274658203125,67.1098861694336
0,0,0,1,1,0,1,1,0,0,0,1,309.2609558105469,58.49817657470703
1,0,1,1,1,0,1,0,0,1,0,1,2016.154296875,150.47064208984375
0,1,0,1,0,1,1,1,0,1,0,0,865.8377075195312,92.29713439941406
1,0,1,1,0,0,0,1,0,1,0,1,2011.0693359375,146.97341918945312
0,0,1,0,1,1,0,0,0,0,0,0,292.1658630371094,0.0
0,0,1,0,1,1,1,1,1,1,0,0,821.5418701171875,80.11491394042969
1,0,0,1,1,0,1,0,0,0,0,1,1875.530029296875,146.0977325439453
0,0,1,0,1,1,0,0,0,0,0,1,352.83843994140625,13.65623664855957
1,1,1,1,0,1,1,1,0,1,1,1,1946.083251953125,155.69374084472656
0,0,1,1,0,0,1,0,0,0,1,0,493.42694091796875,53.89080810546875
0,1,0,1,0,1,1,0,1,1,0,1,840.9439697265625,85.94226837158203
0,1,1,0,0,1,1,1,1,1,0,1,871.9612426757812,93.20661926269531
0,1,0,1,1,0,1,1,1,1,1,1,976.5076904296875,98.54911041259766
0,0,1,0,0,1,0,1,0,0,0,0,221.3994140625,32.75117111206055
0,0,0,1,0,1,1,0,0,1,0,0,772.2999877929688,69.72065734863281
1,1,1,0,1,0,0,0,1,0,1,1,1908.001953125,146.74021911621094
0,0,0,1,1,0,0,1,0,1,0,0,800.3606567382812,61.4932861328125
0,1,1,1,0,1,0,0,1,1,0,1,887.1331176757812,69.11764526367188
1,1,1,0,1,0,1,1,1,1,1,0,1942.6275634765625,156.59671020507812
1,1,1,1,0,0,1,0,0,0,0,0,1923.8892822265625,153.73948669433594
0,0,1,0,1,1,0,1,0,1,1,1,915.4302978515625,68.42622375488281
1,0,0,1,0,0,0,0,0,0,0,0,1870.662353515625,138.17933654785156
1,0,0,1,0,1,1,0,0,1,1,1,1904.828857421875,143.379638671875
0,0,1,0,0,0,0,0,1,1,1,0,884.3883666992188,61.7408332824707
0,0,1,1,0,0,0,0,1,0,0,1,333.1403503417969,23.55483627319336
0,1,1,0,0,1,1,0,0,1,0,1,871.9612426757812,84.27100372314453
0,1,1,0,0,1,0,1,0,0,0,0,444.278564453125,54.339515686035156
0,0,0,1,1,1,0,0,1,0,0,1,309.3783264160156,23.55483627319336
1,1,0,1,0,0,1,0,1,1,1,0,1926.4527587890625,152.3633575439453
1,0,0,0,0,1,0,1,0,1,0,0,1971.9603271484375,147.702880859375
0,1,0,1,1,1,1,0,1,0,0,1,483.5852966308594,69.10869598388672
0,0,0,1,1,0,0,0,1,1,1,0,889.42529296875,61.7408332824707
1,0,0,1,1,1,1,1,0,1,0,1,1993.3818359375,154.61923217773438
0,1,0,1,1,1,0,1,0,1,1,0,964.6544189453125,80.51701354980469
0,0,1,1,0,0,0,0,1,0,0,0,269.3100891113281,19.070722579956055
1,1,1,1,1,1,0,0,0,0,0,0,1933.807861328125,144.04241943359375
0,0,1,0,1,1,0,0,0,1,1,0,905.9899291992188,58.45363235473633
0,0,0,0,0,0,0,0,1,1,1,1,859.9630737304688,62.605079650878906
1,1,0,0,1,1,1,1,1,0,1,0,1915.545166015625,160.03192138671875
1,1,0,1,0,1,1,1,1,1,1,1,1922.630859375,156.42318725585938
0,0,1,0,1,0,1,1,0,0,1,1,522.5599365234375,64.95645141601562
0,1,0,1,1,1,1,1,0,1,1,0,964.6544189453125,96.66031646728516
1,1,0,0,1,0,1,1,0,0,0,1,1896.4603271484375,157.9303436279297
1,1,0,1,1,1,0,1,0,1,1,1,1931.2327880859375,146.087158203125
0,1,0,0,0,1,1,0,0,1,1,0,928.2122192382812,89.46315002441406
1,1,1,1,1,0,1,0,1,1,0,1,2041.1275634765625,158.87405395507812
0,1,0,1,0,1,0,0,1,0,0,0,395.2509765625,46.17733383178711
0,1,0,0,0,1,0,0,1,0,1,1,548.5072021484375,54.38618087768555
1,0,0,0,1,0,1,1,0,1,1,1,1898.3675537109375,147.71310424804688
0,1,1,1,0,1,1,1,0,1,1,0,983.39697265625,96.66031646728516
0,1,0,1,1,0,1,0,1,1,0,1,866.2811279296875,85.94226837158203
0,0,1,0,1,1,0,0,1,0,0,1,352.83843994140625,23.55483627319336
1,0,0,1,1,0,1,1,1,1,0,0,1993.16796875,156.24545288085938
1,0,0,0,0,1,1,0,1,1,1,1,1890.454345703125,144.50326538085938
0,0,0,0,0,1,0,0,1,1,0,1,721.3291625976562,54.27998733520508
0,1,1,1,1,1,1,1,1,0,1,1,643.6099853515625,82.56300354003906
1,0,1,0,1,1,0,0,0,1,1,1,1919.0474853515625,135.42250061035156
0,1,1,0,1,1,0,0,0,0,0,0,487.1834411621094,42.15298080444336
0,1,0,0,1,0,1,1,1,1,0,1,851.7386474609375,93.20661926269531
1,0,0,1,0,0,1,1,1,1,0,1,1988.2496337890625,155.5161895751953
1,1,1,1,0,0,0,1,0,1,0,0,2036.292236328125,153.81068420410156
1,1,1,0,1,0,0,0,0,1,0,0,2026.149658203125,149.77061462402344
0,0,1,0,1,1,0,0,1,1,0,1,791.8565063476562,54.27998733520508
1,1,0,1,1,0,0,1,0,1,0,1,2018.224853515625,153.23895263671875
1,0,1,0,0,1,0,0,0,1,1,1,1911.2001953125,135.42250061035156
0,0,1,1,1,1,0,1,0,0,0,1,383.09283447265625,35.593345642089844
0,1,0,1,0,0,1,1,1,0,1,0,546.8853149414062,81.8928451538086
1,0,0,1,1,1,0,1,0,0,1,1,1872.6636962890625,143.34600830078125
0,0,1,0,0,1,1,0,1,1,0,0,794.6466064453125,72.03898620605469
0,1,0,0,0,0,1,1,0,0,0,0,371.85711669921875,74.99422454833984
0,1,0,1,0,1,1,1,1,0,0,1,441.56982421875,77.76597595214844
0,0,1,0,1,0,1,1,1,0,1,0,510.4039611816406,66.14805603027344
1,0,1,1,0,0,1,0,0,1,1,1,1928.4609375,143.379638671875
1,1,0,1,1,1,0,0,1,0,0,1,1908.2119140625,145.4227294921875
0,0,1,1,0,0,1,0,1,0,0,0,269.3100891113281,48.26527404785156
0,1,0,1,1,0,1,0,1,0,1,1,601.3646240234375,74.3832015991211
1,1,0,0,1,1,0,0,0,1,0,1,2005.379150390625,149.1774444580078
0,0,1,0,1,0,0,1,1,1,0,1,791.8260498046875,63.79742431640625
1,1,1,0,1,1,1,0,0,1,0,1,2025.7705078125,158.02915954589844
1,1,1,0,1,1,0,1,0,1,1,1,1939.638916015625,146.087158203125
1,0,0,0,1,1,0,1,1,0,1,1,1859.5755615234375,144.6944122314453
0,0,1,1,0,1,1,1,1,0,1,1,506.8059997558594,66.89087677001953
0,0,1,1,0,0,0,1,1,1,1,1,915.2146606445312,70.9480972290039
0,1,0,1,0,1,0,1,0,1,1,1,956.0245971679688,81.3092269897461
0,0,0,1,0,1,0,0,1,0,1,1,460.00323486328125,34.406593322753906
0,0,0,1,0,0,0,1,1,0,1,1,459.93377685546875,47.40298080444336
1,1,1,0,0,0,1,0,0,1,0,1,2018.9189453125,158.02915954589844
1,0,1,1,1,1,0,0,0,0,1,1,1894.7509765625,139.3466339111328
0,0,1,0,0,1,0,1,1,0,0,0,221.3994140625,37.47370910644531
1,0,0,0,1,1,0,1,0,1,0,1,1978.664306640625,146.97341918945312
1,1,0,0,1,0,1,0,0,1,0,0,2005.639892578125,158.5602264404297
1,1,0,1,1,1,0,1,0,1,0,0,2019.005126953125,153.81068420410156
0,0,1,1,0,1,0,0,0,0,0,1,333.24835205078125,13.65623664855957
1,0,0,1,1,1,1,0,0,0,1,1,1872.6636962890625,147.27772521972656
1,0,1,0,0,1,0,1,0,0,0,1,1873.5823974609375,142.02822875976562
1,0,1,0,0,1,0,1,0,1,1,0,1916.318359375,139.79722595214844
0,1,1,0,0,0,0,1,1,1,1,0,967.5778198242188,82.57050323486328
0,1,0,1,0,0,0,0,0,0,1,1,564.0745849609375,51.1072998046875
1,1,0,1,1,1,0,1,1,0,1,1,1900.261474609375,150.70230102539062
0,1,0,0,0,1,0,0,1,1,1,1,941.6802978515625,75.87858581542969
0,1,0,1,1,1,1,0,0,0,1,0,586.4747314453125,71.96100616455078
0,1,0,0,1,0,0,0,1,0,0,0,422.30517578125,46.17733383178711
1,1,0,1,1,1,0,0,0,0,1,1,1900.261474609375,145.31480407714844
0,1,1,0,1,0,0,0,1,1,0,0,919.6212768554688,69.64310455322266
1,0,1,1,0,1,1,0,1,1,0,0,2009.9232177734375,152.26473999023438
0,0,0,1,1,1,0,0,0,1,0,0,800.3912353515625,50.96162796020508
1,1,0,0,0,1,0,0,0,0,1,1,1880.559814453125,145.31480407714844
0,0,1,0,0,1,1,0,0,1,1,0,884.4094848632812,75.57768249511719
0,0,0,1,0,1,1,0,1,1,1,1,877.8786010742188,78.27494812011719
0,1,1,0,0,1,0,1,1,1,0,1,871.9612426757812,77.2913818359375
1,1,1,0,0,0,0,1,1,1,0,1,2018.9189453125,154.4282989501953
0,0,1,1,1,0,1,1,0,1,1,0,927.1432495117188,83.50480651855469
1,1,0,0,1,0,0,1,0,0,1,1,1888.697021484375,149.44448852539062
1,1,0,1,0,0,0,0,1,0,0,1,1898.5728759765625,145.4227294921875
0,1,1,0,0,0,0,0,0,0,0,0,444.19097900390625,42.15298080444336
0,1,1,1,1,0,0,1,1,0,1,0,630.9129638671875,63.24769973754883
1,1,0,1,1,0,0,1,1,0,0,0,1911.4234619140625,149.56381225585938
0,0,0,0,1,1,0,0,1,1,1,1,881.8351440429688,62.605079650878906
