/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
1,1,0,1,0,1,1,0,1,0,0,0,2711.26025390625
0,0,0,0,0,0,0,1,0,1,0,1,1172.6873779296875
1,0,1,1,0,0,0,0,1,0,1,0,2797.482177734375
1,1,0,0,1,0,1,1,1,0,0,0,2918.743408203125
1,1,0,1,0,1,1,1,0,1,1,1,2920.96484375
1,1,0,1,1,0,0,1,0,1,1,1,2809.01220703125
1,1,0,0,0,1,1,1,0,0,0,0,2629.095458984375
1,1,0,0,1,1,0,1,0,1,0,0,2811.98779296875
1,0,0,0,0,1,0,1,0,0,0,1,2659.623779296875
1,1,0,0,1,1,0,0,1,0,1,1,2926.095703125
0,1,1,1,0,0,1,1,0,0,1,1,828.4453125
0,0,0,1,1,0,0,0,0,0,1,0,1716.41015625
0,0,1,0,0,0,1,0,0,1,1,1,1404.3204345703125
1,0,0,1,0,1,0,0,0,1,1,1,2899.029052734375
1,0,1,1,0,0,0,0,1,0,1,1,2825.367431640625
0,1,0,0,0,1,0,1,0,0,0,1,447.591064453125
1,0,1,1,1,1,1,0,0,0,0,0,2630.75927734375
0,0,0,0,1,0,1,0,1,0,1,1,1679.0751953125
1,1,1,1,1,1,1,1,1,0,1,1,2950.1298828125
0,0,1,1,1,0,0,1,1,0,1,0,1728.3033447265625
0,1,1,0,0,0,1,1,0,1,0,1,1231.8929443359375
1,0,1,0,0,1,0,0,0,1,1,0,2913.57861328125
0,0,1,0,0,1,1,0,0,0,0,0,426.88885498046875
1,1,1,1,1,0,0,1,1,0,0,0,2982.456298828125
0,0,1,0,0,0,0,1,0,1,0,1,1207.72265625
0,1,1,1,0,1,1,0,1,0,1,0,1288.250732421875
0,1,1,1,1,0,1,0,1,1,1,0,2027.5533447265625
1,0,0,0,1,0,0,0,0,1,0,0,2753.81298828125
1,0,0,0,1,0,0,1,0,1,1,0,2759.39404296875
0,0,0,0,0,0,1,0,1,1,0,0,1486.42041015625
0,1,1,0,0,0,0,1,1,0,0,0,1205.651611328125
1,0,0,0,0,1,1,1,0,0,1,0,2675.642822265625
0,0,1,0,1,0,1,0,0,0,1,1,1739.9384765625
1,0,0,0,0,0,1,1,0,0,0,1,2619.8662109375
1,0,0,0,0,0,1,0,0,0,0,0,2562.301025390625
0,0,1,1,1,1,0,0,1,1,1,0,2040.992919921875
1,0,1,0,1,0,1,0,0,1,1,0,2706.02197265625
0,1,0,1,0,0,1,0,1,0,0,0,1123.6107177734375
1,0,1,1,0,0,0,1,1,0,0,0,2767.492919921875
0,1,1,1,1,0,0,1,1,0,0,0,1756.5426025390625
0,1,0,1,1,1,1,0,0,1,0,1,1883.694580078125
0,1,1,1,0,0,0,1,0,1,0,0,1196.4244384765625
1,0,1,1,0,1,1,1,0,1,1,1,2932.66064453125
1,0,0,1,1,1,1,0,0,1,1,1,2713.345703125
0,0,1,1,0,1,0,1,0,0,0,0,411.421142578125
0,1,1,1,1,0,0,1,0,1,0,0,1939.060546875
0,1,1,1,1,1,0,1,1,0,1,1,1802.575439453125
1,0,0,1,1,1,0,1,0,0,0,1,2702.40478515625
0,0,0,1,1,0,0,0,0,0,0,1,1696.386962890625
1,1,0,0,1,0,1,0,0,0,1,0,2695.670166015625
0,0,0,1,1,1,1,1,1,1,1,0,2022.843505859375
0,1,1,1,0,0,1,1,0,0,1,0,795.2454833984375
1,1,0,1,1,1,1,1,1,1,0,1,3024.888427734375
1,0,0,1,1,0,1,0,0,1,1,0,2684.9970703125
1,0,1,0,1,1,0,0,0,1,0,0,2782.34912109375
1,1,0,0,0,1,0,0,1,0,1,1,2818.5302734375
0,1,0,0,1,0,0,0,0,1,1,1,2006.253173828125
1,1,1,0,0,1,0,1,1,0,1,1,2879.9130859375
0,0,1,0,0,0,1,1,1,1,0,0,1543.81494140625
1,1,1,1,0,1,1,1,1,0,0,1,2785.552001953125
1,0,1,0,1,0,1,1,0,0,0,0,2651.63134765625
0,0,0,0,0,1,1,0,1,0,0,0,1103.8275146484375
0,0,0,0,1,0,1,1,0,1,0,1,1884.498779296875
0,0,1,1,0,0,0,1,1,1,1,0,1700.9449462890625
0,1,0,0,1,1,0,0,1,0,1,0,1691.649658203125
1,1,0,1,0,1,0,1,0,0,0,1,2684.94580078125
0,0,0,0,0,0,1,1,0,0,0,0,321.3761901855469
1,1,0,0,1,1,0,0,0,1,1,1,2778.0087890625
1,1,0,1,0,1,0,1,1,1,0,1,2848.541259765625
0,1,0,1,0,0,0,1,1,0,1,0,1286.012939453125
0,1,1,1,0,1,0,1,0,0,1,1,849.18701171875
0,1,1,1,1,1,0,0,1,1,0,0,2166.1953125
0,0,0,1,1,0,0,0,0,0,0,0,1692.608642578125
0,0,0,0,0,1,1,1,1,0,1,0,1266.852294921875
0,1,1,1,1,0,1,0,0,1,0,0,1884.9029541015625
1,0,1,0,1,1,0,1,0,1,1,0,2789.59912109375
1,1,0,1,1,0,0,1,0,0,1,1,2776.754638671875
0,1,0,1,0,1,1,1,0,1,0,1,1220.1795654296875
0,0,1,1,0,1,1,0,0,1,0,0,1114.4466552734375
0,1,0,0,1,0,0,1,0,0,0,0,1731.109130859375
1,0,1,0,0,1,0,1,1,0,0,1,2790.84814453125
0,1,1,1,1,0,1,1,0,0,1,0,1779.3782958984375
1,1,0,0,1,1,1,0,1,0,1,1,2886.95947265625
1,1,0,1,0,0,0,1,0,0,0,1,2675.25537109375
1,1,0,1,0,0,0,0,0,0,1,0,2680.105224609375
1,1,1,1,1,0,0,1,1,1,1,1,3163.16455078125
0,1,0,0,1,1,0,0,1,1,0,1,2145.357421875
1,1,1,0,1,1,1,0,1,1,1,1,3084.5634765625
1,0,1,1,1,1,0,0,0,1,0,0,2782.53173828125
1,0,0,1,1,1,0,0,0,0,0,0,2642.338623046875
1,1,1,0,1,1,1,1,1,1,0,1,3056.61181640625
0,0,0,1,0,0,1,1,1,1,0,1,1572.0870361328125
1,0,0,0,1,1,1,0,1,0,0,0,2864.521240234375
1,0,0,0,1,1,1,0,1,1,0,1,2971.01513671875
0,1,0,0,1,0,0,1,0,0,1,0,1759.449462890625
0,1,1,1,0,0,0,0,0,1,1,1,1435.202880859375
0,1,0,0,1,1,0,1,0,0,1,0,1771.7935791015625
0,0,0,1,1,1,0,1,0,0,0,1,1740.168212890625
0,0,1,1,0,1,0,0,1,1,0,0,1535.060546875
1,0,0,1,0,0,1,0,1,0,0,1,2700.064453125
1,1,0,1,1,1,1,0,1,1,1,0,3027.232177734375
0,1,1,0,1,1,1,1,0,1,1,0,2015.7406005859375
0,0,1,0,1,0,0,1,0,0,1,1,1788.2623291015625
1,0,0,1,0,1,1,0,1,1,1,0,2822.75244140625
0,0,0,1,1,1,0,0,0,1,1,0,1976.9156494140625
0,0,1,0,0,0,1,0,0,1,1,0,1346.170654296875
1,1,0,1,1,0,0,0,1,1,0,1,3031.040283203125
1,0,1,1,0,1,0,1,0,0,0,1,2683.556884765625
1,0,1,0,1,0,0,1,1,0,1,1,2961.99072265625
1,0,0,0,0,1,1,1,0,0,1,1,2705.07421875
1,1,0,0,0,1,1,1,0,1,1,1,2919.294189453125
0,1,0,0,0,0,1,1,1,0,1,1,1309.783447265625
1,1,1,0,1,0,1,0,0,0,1,1,2729.194091796875
0,0,1,1,0,0,0,0,1,0,1,0,1257.468994140625
1,1,0,0,0,1,1,1,1,0,0,0,2738.19287109375
0,1,0,1,1,0,0,0,0,0,0,1,1708.306884765625
0,0,0,1,1,0,1,1,1,0,1,0,1682.531005859375
0,1,1,1,1,1,1,1,1,1,0,0,2165.832275390625
1,0,1,1,0,0,1,0,1,1,1,1,2886.958251953125
1,1,0,0,0,1,0,0,1,1,0,1,2812.621826171875
0,0,1,1,1,0,1,1,1,0,0,1,1770.6875
1,0,0,1,1,0,1,1,1,1,1,0,3038.4580078125
0,0,0,1,0,1,1,1,1,1,1,1,1731.2945556640625
0,1,0,1,0,0,1,0,0,1,0,1,1149.5482177734375
1,1,0,1,1,1,0,1,1,1,0,1,3067.97509765625
0,1,1,1,1,0,1,0,0,0,0,1,1726.197998046875
1,1,0,1,1,0,1,0,0,1,0,1,2748.283447265625
0,0,0,1,1,1,1,0,1,0,1,0,1667.763427734375
0,1,0,1,1,0,0,1,0,1,1,1,2040.606689453125
1,0,1,1,1,1,1,0,0,0,1,0,2706.010986328125
0,1,1,0,0,0,1,1,1,0,0,1,1234.624755859375
1,1,0,0,0,1,1,1,1,0,1,1,2814.09423828125
0,1,0,0,1,0,0,1,0,1,1,0,2009.731201171875
1,1,0,1,0,0,1,0,1,1,0,0,2746.80322265625
0,1,0,0,1,1,1,0,0,1,0,1,1878.8577880859375
0,1,1,0,1,0,1,0,0,1,1,1,2004.7415771484375
1,1,1,1,1,0,0,1,0,1,0,0,2827.766357421875
1,1,1,0,1,0,0,1,0,0,0,1,2740.29150390625
1,0,1,0,1,0,1,1,0,1,0,0,2772.123291015625
1,0,0,1,1,0,0,0,1,0,1,0,2875.932373046875
0,1,0,0,0,1,1,0,1,1,1,0,1649.7896728515625
1,0,1,0,0,0,0,0,0,0,1,0,2682.701904296875
1,0,1,1,1,0,1,1,0,1,0,0,2772.82958984375
1,1,0,1,1,1,1,0,0,1,0,1,2754.83984375
1,0,0,0,0,1,0,0,0,0,1,1,2702.14990234375
0,0,0,0,0,1,1,0,1,1,1,1,1696.7232666015625
0,1,1,1,0,1,0,1,0,0,0,0,495.8447265625
0,1,0,0,1,1,1,0,1,1,1,1,2034.607666015625
0,0,0,0,1,1,1,1,0,1,0,1,1896.16796875
1,0,1,0,1,0,0,1,1,0,0,1,2974.139404296875
1,0,0,0,1,1,1,0,0,1,1,0,2690.85205078125
1,0,0,0,0,1,1,0,1,0,1,1,2770.21923828125
1,0,0,1,1,1,0,0,0,0,1,1,2732.47314453125
0,0,0,0,1,0,1,0,0,0,0,0,1675.008056640625
1,0,1,1,1,0,0,0,1,0,0,0,2922.125244140625
1,1,0,1,1,0,0,0,0,0,0,1,2685.654296875
0,1,1,1,1,0,0,1,1,1,0,1,2198.666015625
0,1,0,0,0,1,0,0,0,1,0,1,1188.794189453125
1,0,0,0,0,1,0,1,1,0,1,0,2806.263671875
1,1,0,0,1,0,0,0,0,1,0,0,2769.99853515625
0,0,0,0,1,0,0,1,1,0,1,0,1679.6060791015625
0,0,0,1,1,1,1,0,0,0,1,1,1725.148681640625
0,0,0,1,0,1,0,1,1,0,0,1,1167.50439453125
1,1,1,1,1,0,1,0,1,0,0,0,2916.663330078125
1,1,1,0,0,1,1,1,1,0,0,0,2760.699951171875
0,1,0,0,0,0,0,0,0,0,0,1,346.4787902832031
0,0,0,1,1,1,1,0,0,1,0,1,1872.2789306640625
0,0,1,1,1,0,1,1,0,0,1,1,1774.1070556640625
0,1,1,0,0,0,0,0,0,0,0,1,436.2275390625
1,1,0,0,1,0,1,0,0,0,0,1,2652.129638671875
0,1,0,0,1,0,1,1,0,1,1,0,1984.840087890625
0,0,1,1,1,0,1,1,1,1,0,1,2147.66162109375
1,1,0,0,0,0,0,1,1,1,0,1,2835.141357421875
1,1,1,1,0,1,1,0,0,0,0,0,2616.5810546875
0,1,1,0,0,1,1,0,1,1,0,1,1581.551513671875
0,0,0,1,0,0,1,0,1,1,1,1,1679.1083984375
0,1,1,0,1,0,1,1,0,0,0,1,1749.66015625
1,1,1,0,0,0,1,0,1,0,0,0,2720.90576171875
1,0,1,1,0,0,0,1,0,1,0,0,2745.48876953125
1,1,1,0,0,1,1,1,0,1,0,0,2726.55615234375
0,0,1,1,1,1,1,1,0,0,1,1,1787.6337890625
0,0,0,0,0,0,1,0,1,0,1,0,1202.583740234375
1,0,0,1,0,0,0,1,0,0,1,0,2703.364013671875
0,1,0,0,1,0,1,0,1,1,1,0,1995.6527099609375
0,0,1,0,1,0,1,1,0,1,0,0,1895.716552734375
1,1,1,0,0,1,0,0,0,0,0,1,2669.5478515625
1,0,1,0,1,1,0,1,0,0,1,0,2774.25732421875
0,1,1,0,0,0,1,0,1,1,1,1,1713.101806640625
1,1,0,0,1,0,1,0,1,0,0,0,2887.351806640625
1,1,1,1,0,1,0,0,0,0,1,1,2743.7158203125
0,1,0,0,1,0,0,1,1,1,0,0,2146.39013671875
0,1,0,0,1,1,0,1,0,0,1,1,1787.1566162109375
0,0,1,1,1,0,0,0,1,0,1,1,1736.4859619140625
1,0,0,0,1,1,1,1,0,1,1,0,2725.38037109375
0,1,0,0,0,0,0,1,0,0,0,1,411.0980529785156
0,1,0,1,0,1,1,1,0,0,0,1,518.9050903320312
1,1,1,1,1,0,0,1,0,0,0,1,2739.439453125
0,0,1,0,1,0,0,1,1,0,0,1,1768.658203125
1,1,1,0,0,0,1,1,1,1,0,1,2825.994873046875
1,0,0,1,1,1,1,1,0,0,0,0,2642.64404296875
0,0,1,0,0,0,1,0,1,1,0,0,1504.784912109375
0,0,0,0,0,1,0,0,1,0,0,1,1127.542724609375
1,1,0,0,0,0,0,1,1,1,1,1,2946.813720703125
1,1,1,1,0,0,1,1,0,1,1,0,2930.86669921875
0,0,1,1,0,1,0,1,0,1,0,1,1218.56494140625
1,0,0,1,0,0,0,0,0,0,1,1,2694.962646484375
0,1,1,0,1,0,0,1,0,1,1,0,2034.566162109375
0,0,0,0,0,0,0,0,1,1,1,0,1646.988525390625
0,0,0,1,0,1,0,1,1,1,0,1,1601.359375
0,0,0,0,1,1,1,1,0,0,0,1,1718.861572265625
0,0,0,1,0,1,1,0,0,0,1,1,727.1001586914062
1,1,0,0,0,1,1,1,0,1,1,0,2899.0224609375
0,1,1,0,0,1,0,1,0,1,1,0,1433.8511962890625
1,1,0,1,1,0,0,0,0,1,0,0,2771.73193359375
1,1,0,0,0,0,0,1,0,1,0,0,2729.208251953125
0,1,0,1,1,0,0,0,0,0,1,0,1732.605712890625
0,0,1,0,1,1,1,1,0,1,1,0,2002.53125
0,0,0,1,0,1,1,1,0,1,0,0,1130.206298828125
0,1,0,0,1,1,0,0,0,0,1,0,1740.0361328125
1,1,1,1,0,0,1,1,0,1,0,0,2721.732177734375
1,0,1,1,1,1,1,0,0,0,1,1,2721.825927734375
0,1,1,1,1,0,0,0,0,0,1,0,1770.3642578125
0,0,1,1,1,0,0,0,0,1,0,1,1906.667236328125
0,1,0,0,0,0,1,0,1,0,0,0,1122.705078125
1,0,0,0,0,0,1,0,1,0,0,0,2677.95849609375
0,1,1,0,1,1,0,1,1,0,1,1,1793.5328369140625
0,1,1,1,1,1,0,0,0,1,1,1,2045.3671875
1,0,1,0,1,0,1,0,1,0,0,1,2909.9619140625
0,1,1,0,0,0,1,0,0,0,0,1,469.17852783203125
1,1,1,1,0,0,0,0,0,0,0,1,2659.26708984375
1,0,1,0,0,0,0,0,0,1,1,0,2902.6630859375
1,0,1,1,0,0,0,0,1,1,0,0,2794.88623046875
1,1,0,0,0,1,1,1,0,1,0,1,2717.8173828125
0,1,0,0,1,1,0,0,0,1,0,1,1908.523681640625
1,1,1,0,1,1,1,1,0,1,1,1,2796.69384765625
0,0,0,0,0,0,0,0,1,0,1,0,1211.427978515625
0,0,0,0,0,1,1,0,1,0,1,0,1228.9876708984375
1,1,1,0,1,0,1,0,1,1,1,0,3058.96923828125
0,1,1,0,0,0,1,0,1,0,0,0,1154.365478515625
0,0,0,0,0,0,0,0,0,0,0,1,187.22695922851562
1,1,1,0,0,1,1,1,0,0,1,1,2740.55419921875
1,0,1,0,1,1,0,1,1,0,0,0,2956.81201171875
1,0,0,1,1,1,1,0,0,1,1,0,2690.358642578125
1,1,0,1,1,1,0,1,0,1,0,1,2830.86376953125
0,1,1,0,1,1,0,0,1,1,1,1,2091.56005859375
1,0,1,0,1,1,0,0,1,1,0,1,3049.298583984375
1,0,1,1,0,1,0,0,0,1,0,0,2722.612060546875
1,1,0,1,0,1,0,1,0,1,1,1,2966.904052734375
0,1,0,0,0,1,0,0,1,1,1,0,1673.982177734375
1,1,1,0,1,1,0,0,1,0,1,1,2953.0322265625
1,1,0,1,0,1,1,0,1,0,0,1,2728.89013671875
1,1,1,1,0,0,1,1,0,1,0,1,2743.28369140625
1,1,1,1,0,0,0,0,0,0,1,1,2731.73291015625
1,0,0,0,1,0,1,0,1,1,0,0,2941.496337890625
1,1,0,0,1,0,0,0,0,1,0,1,2786.62255859375
1,0,1,1,0,0,0,1,0,0,1,0,2724.314697265625
0,0,0,0,0,1,0,1,1,1,1,1,1749.743896484375
1,0,0,1,0,0,1,0,1,0,1,0,2735.63818359375
0,1,1,0,1,1,1,0,1,0,0,0,1718.444580078125
0,1,1,1,1,0,0,0,1,1,1,1,2086.491943359375
1,1,1,0,0,1,1,1,1,0,0,1,2781.1005859375
1,0,0,0,1,0,1,1,0,1,0,0,2753.364990234375
0,0,0,0,1,1,1,1,0,1,1,0,1979.7171630859375
1,1,1,0,0,0,0,0,0,1,1,1,2950.254638671875
0,0,1,1,0,1,1,1,0,1,1,1,1467.0504150390625
0,1,0,1,0,1,1,1,0,0,1,0,777.0482788085938
0,1,0,0,1,1,1,1,1,0,1,0,1711.2047119140625
0,0,0,0,1,1,0,0,0,1,1,1,2000.794921875
0,1,1,0,1,0,1,1,0,0,0,0,1747.197021484375
1,1,0,1,0,0,0,0,0,1,0,1,2712.959716796875
0,1,1,0,0,1,1,0,1,1,0,0,1543.644287109375
0,0,0,1,1,1,0,1,0,1,1,0,2006.1431884765625
1,0,1,1,0,0,1,1,1,0,1,0,2798.244140625
0,1,1,0,0,0,1,0,1,0,0,1,1195.01953125
0,1,1,0,0,0,0,1,1,0,1,1,1365.8719482421875
1,1,0,0,1,0,0,0,1,0,1,1,2919.030029296875
1,1,1,0,1,1,1,0,1,1,1,0,3059.636474609375
0,0,1,0,1,0,1,1,1,0,1,1,1745.155517578125
0,1,1,0,0,1,1,1,0,0,1,1,856.06298828125
1,1,0,1,1,0,0,0,0,1,1,0,2749.802978515625
1,1,0,1,1,0,0,1,1,1,1,0,3102.45166015625
1,0,1,0,0,1,1,0,1,0,1,0,2767.061279296875
0,0,0,0,0,1,0,0,0,0,0,0,191.32032775878906
0,1,1,1,0,0,0,0,0,1,0,0,1150.011474609375
1,0,1,1,1,1,1,0,0,1,1,0,2712.93896484375
1,1,0,1,0,1,0,0,0,1,0,0,2703.2109375
0,1,1,0,1,1,0,0,1,0,0,1,1774.253173828125
0,1,1,0,0,0,0,1,0,1,0,1,1257.8973388671875
0,0,1,0,0,1,1,1,0,0,1,0,781.7213134765625
0,1,1,1,1,1,0,0,1,0,1,1,1775.4241943359375
0,0,0,1,0,1,1,1,1,0,1,0,1269.27490234375
0,0,0,0,0,1,0,1,0,0,0,1,345.02996826171875
0,0,1,0,1,0,1,0,1,1,0,1,2115.919189453125
0,1,1,0,1,0,0,1,0,0,1,1,1809.757080078125
1,1,0,1,0,0,1,0,0,1,0,0,2655.60791015625
0,1,0,0,0,1,0,0,0,1,0,0,1134.994140625
1,1,0,0,0,0,1,0,0,0,1,0,2639.94384765625
0,1,0,1,1,0,1,0,1,0,0,0,1679.5286865234375
0,1,0,0,0,0,0,1,0,0,0,0,354.3744812011719
1,1,1,1,0,0,1,1,1,1,1,1,2946.10888671875
1,0,0,0,0,1,0,0,0,0,0,1,2624.577392578125
0,1,1,1,0,1,0,0,1,0,0,0,1183.8961181640625
1,1,1,1,1,1,1,0,0,1,1,1,2758.54052734375
1,0,0,0,0,1,1,0,0,0,1,0,2637.571044921875
1,1,1,1,1,1,1,0,0,1,0,1,2777.168212890625
0,0,1,0,0,0,1,1,0,0,0,1,448.91748046875
0,0,1,0,0,1,1,0,1,0,0,0,1137.526123046875
0,1,1,1,0,1,0,0,0,1,0,0,1163.373779296875
1,1,1,0,1,1,0,1,1,1,0,1,3100.64501953125
0,1,1,1,0,1,1,0,0,1,1,0,1369.2725830078125
1,0,0,0,0,1,0,1,1,1,1,1,2931.600341796875
0,1,0,1,0,1,0,0,0,0,0,1,394.26898193359375
0,0,1,1,0,1,0,0,1,1,0,1,1584.96630859375
0,0,0,1,1,1,1,0,0,0,0,1,1697.040283203125
1,0,0,1,1,1,0,1,1,0,0,1,2958.028564453125
0,1,0,1,1,1,1,1,0,0,1,0,1754.8782958984375
0,0,1,1,1,0,1,1,0,1,1,1,2022.586669921875
0,1,1,1,1,1,1,1,1,0,0,0,1756.061279296875
0,1,0,0,1,1,0,0,0,0,0,1,1715.925537109375
1,1,1,0,0,1,0,0,0,0,0,0,2647.85791015625
1,1,1,0,1,1,0,1,1,1,0,0,3074.28466796875
1,0,0,1,1,1,1,0,1,0,0,1,2893.407470703125
1,1,1,0,0,1,0,1,1,1,0,1,2874.29736328125
0,0,1,0,0,0,1,1,0,0,1,1,777.9481201171875
0,1,0,1,1,1,1,0,1,1,1,0,2005.436767578125
1,0,0,0,0,0,0,1,1,0,0,0,2736.107421875
0,1,1,0,1,1,0,1,0,0,1,1,1824.7845458984375
0,1,1,0,1,1,0,1,1,1,1,1,2120.07568359375
1,1,0,1,0,0,0,0,0,1,0,0,2694.27099609375
0,0,0,0,0,0,0,1,0,0,0,0,209.63888549804688
0,1,0,0,0,0,1,0,0,0,0,0,351.5058288574219
1,1,0,1,1,1,1,0,0,0,1,0,2703.962158203125
1,1,1,1,1,0,0,1,0,1,1,1,2831.48876953125
0,1,1,0,0,1,1,1,1,0,1,0,1326.3111572265625
0,1,0,1,1,0,0,1,1,0,1,1,1755.277099609375
1,0,1,0,1,1,1,1,1,1,1,0,3067.320068359375
1,0,0,1,0,0,0,1,1,1,1,1,2927.06396484375
1,1,1,0,0,1,0,1,0,0,1,1,2779.36572265625
0,1,0,0,1,0,0,0,0,1,0,0,1878.817138671875
1,0,0,0,0,1,0,0,0,0,0,0,2602.41064453125
0,1,1,1,0,0,1,0,1,0,1,0,1266.587890625
0,0,0,0,0,1,1,0,0,0,0,1,390.5336608886719
1,1,1,1,0,1,0,0,1,1,0,0,2820.15478515625
1,1,1,0,0,0,0,0,1,0,0,0,2752.41748046875
0,1,1,1,0,1,0,1,0,1,1,0,1430.833984375
0,0,1,1,1,0,0,1,1,1,1,0,2059.29736328125
1,1,1,1,0,1,1,0,1,0,1,0,2782.59814453125
1,1,0,0,0,1,1,0,0,1,1,1,2875.72119140625
0,0,1,0,0,1,1,0,0,0,1,0,735.7022094726562
1,1,1,0,0,0,1,1,0,1,1,0,2928.03125
0,1,1,1,0,0,0,1,1,0,1,1,1367.7459716796875
0,0,1,1,0,0,0,1,0,1,0,0,1145.328369140625
0,0,1,0,0,1,0,1,1,1,0,1,1622.8238525390625
1,1,0,0,0,1,0,1,1,1,1,1,2956.18505859375
1,1,1,1,1,0,0,1,0,1,0,1,2845.66943359375
0,1,0,1,1,0,1,0,0,0,0,1,1690.296630859375
0,0,0,1,1,0,1,1,0,0,0,1,1712.271484375
1,0,1,1,1,0,1,0,0,1,0,1,2757.171875
0,1,0,1,0,1,1,1,0,1,0,0,1168.220947265625
1,0,1,1,0,0,0,1,0,1,0,1,2764.84521484375
0,0,1,0,1,1,0,0,0,0,0,0,1741.798095703125
0,0,1,0,1,1,1,1,1,1,0,0,2134.110107421875
1,0,0,1,1,0,1,0,0,0,0,1,2631.658203125
0,0,1,0,1,1,0,0,0,0,0,1,1747.6165771484375
1,1,1,1,0,1,1,1,0,1,1,1,2957.11474609375
0,0,1,1,0,0,1,0,0,0,1,0,701.8997192382812
0,1,0,1,0,1,1,0,1,1,0,1,1564.241455078125
0,1,1,0,0,1,1,1,1,1,0,1,1620.794677734375
0,1,0,1,1,0,1,1,1,1,1,1,2061.3271484375
0,0,1,0,0,1,0,1,0,0,0,0,397.21270751953125
0,0,0,1,0,1,1,0,0,1,0,0,1085.0606689453125
1,1,1,0,1,0,0,0,1,0,1,1,2945.134765625
0,0,0,1,1,0,0,1,0,1,0,0,1890.691162109375
0,1,1,1,0,1,0,0,1,1,0,1,1601.2916259765625
1,1,1,0,1,0,1,1,1,1,1,0,3093.898193359375
1,1,1,1,0,0,1,0,0,0,0,0,2606.96240234375
0,0,1,0,1,1,0,1,0,1,1,1,2051.54931640625
1,0,0,1,0,0,0,0,0,0,0,0,2594.60205078125
1,0,0,1,0,1,1,0,0,1,1,1,2856.317138671875
0,0,1,0,0,0,0,0,1,1,1,0,1665.4541015625
0,0,1,1,0,0,0,0,1,0,0,1,1154.648193359375
0,1,1,0,0,1,1,0,0,1,0,1,1208.1544189453125
0,1,1,0,0,1,0,1,0,0,0,0,487.560302734375
0,0,0,1,1,1,0,0,1,0,0,1,1724.323486328125
1,1,0,1,0,0,1,0,1,1,1,0,2836.6279296875
1,0,0,0,0,1,0,1,0,1,0,0,2726.83349609375
0,1,0,1,1,1,1,0,1,0,0,1,1731.782470703125
0,0,0,1,1,0,0,0,1,1,1,0,2006.7496337890625
1,0,0,1,1,1,1,1,0,1,0,1,2780.24169921875
0,1,0,1,1,1,0,1,0,1,1,0,2022.708740234375
0,0,1,1,0,0,0,0,1,0,0,0,1116.49951171875
1,1,1,1,1,1,0,0,0,0,0,0,2686.133544921875
0,0,1,0,1,1,0,0,0,1,1,0,1999.972412109375
0,0,0,0,0,0,0,0,1,1,1,1,1704.906982421875
1,1,0,0,1,1,1,1,1,0,1,0,2885.13232421875
1,1,0,1,0,1,1,1,1,1,1,1,2914.673583984375
0,0,1,0,1,0,1,1,0,0,1,1,1770.4710693359375
0,1,0,1,1,1,1,1,0,1,1,0,1993.626220703125
1,1,0,0,1,0,1,1,0,0,0,1,2686.19873046875
1,1,0,1,1,1,0,1,0,1,1,1,2814.67333984375
0,1,0,0,0,1,1,0,0,1,1,0,1340.621337890625
1,1,1,1,1,0,1,0,1,1,0,1,3026.412841796875
0,1,0,1,0,1,0,0,1,0,0,0,1143.398681640625
0,1,0,0,0,1,0,0,1,0,1,1,1296.843994140625
1,0,0,0,1,0,1,1,0,1,1,1,2743.029052734375
0,1,1,1,0,1,1,1,0,1,1,0,1410.072265625
0,1,0,1,1,0,1,0,1,1,0,1,2117.189208984375
0,0,1,0,1,1,0,0,1,0,0,1,1753.6656494140625
1,0,0,1,1,0,1,1,1,1,0,0,2977.28857421875
1,0,0,0,0,1,1,0,1,1,1,1,2854.018310546875
0,0,0,0,0,1,0,0,1,1,0,1,1565.5870361328125
0,1,1,1,1,1,1,1,1,0,1,1,1791.3375244140625
1,0,1,0,1,1,0,0,0,1,1,1,2777.987060546875
0,1,1,0,1,1,0,0,0,0,0,0,1753.0902099609375
0,1,0,0,1,0,1,1,1,1,0,1,2137.66015625
1,0,0,1,0,0,1,1,1,1,0,1,2787.656982421875
1,1,1,1,0,0,0,1,0,1,0,0,2760.203857421875
1,1,1,0,1,0,0,0,0,1,0,0,2793.06494140625
0,0,1,0,1,1,0,0,1,1,0,1,2148.88232421875
1,1,0,1,1,0,0,1,0,1,0,1,2823.47314453125
1,0,1,0,0,1,0,0,0,1,1,1,2933.158203125
0,0,1,1,1,1,0,1,0,0,0,1,1781.861572265625
0,1,0,1,0,0,1,1,1,0,1,0,1269.6646728515625
1,0,0,1,1,1,0,1,0,0,1,1,2767.116455078125
0,0,1,0,0,1,1,0,1,1,0,0,1521.287841796875
0,1,0,0,0,0,1,1,0,0,0,0,412.4803161621094
0,1,0,1,0,1,1,1,1,0,0,1,1227.876220703125
0,0,1,0,1,0,1,1,1,0,1,0,1712.1976318359375
1,0,1,1,0,0,1,0,0,1,1,1,2885.06201171875
1,1,0,1,1,1,0,0,1,0,0,1,2954.771484375
