block_0,block_1,block_2,block_3,block_4,block_5,block_6,block_7,block_8,block_9,block_10,block_11,map50,map50_95,map75
1,0,1,0,0,0,0,0,1,0,1,1,0.3332282283823991,0.2659327338427249,0.2893095821703495
1,1,1,1,1,0,0,0,1,0,0,0,0.34833948616627664,0.27893900313422826,0.3022391952399041
0,1,1,0,0,0,0,1,0,0,1,0,0.3557176956323274,0.28288253063437624,0.30379682562884397
0,1,1,1,1,1,0,1,1,1,1,1,0.3648470334185029,0.2840619095875795,0.31083672392616424
0,1,1,0,1,0,1,0,0,1,1,1,0.36781470885223383,0.29054861107975094,0.32002447508900494
1,0,0,1,1,1,0,0,0,0,1,1,0.34644059245896935,0.27574437709952015,0.3037549913515622
0,1,0,0,1,1,1,1,0,0,0,0,0.36232472391707204,0.2853739021305704,0.3110955012188457
0,0,1,1,1,0,0,1,0,0,0,0,0.3610752201650081,0.2852724607318362,0.30844819181136435
1,1,1,1,0,1,1,1,1,1,0,1,0.3409426232728062,0.27008217927772316,0.29153906793191153
1,1,1,0,1,0,0,0,0,0,1,1,0.34921167775884004,0.278373897451483,0.30066174953685937
1,0,0,1,1,1,0,1,1,0,1,0,0.3482683724422842,0.2755699889859102,0.29703313930830627
1,0,1,0,0,0,1,1,0,0,0,0,0.3345830904236082,0.2676940261993643,0.28660138720519457
1,1,0,1,1,0,1,0,0,1,1,0,0.34664601004853435,0.27508652723027327,0.29899999442847536
1,0,1,0,1,1,1,1,0,1,1,1,0.33989798509344615,0.26931705197274897,0.2919146205217389
0,0,1,1,1,1,1,1,0,0,1,1,0.3584316735609567,0.2831616496207849,0.3058762557480177
0,0,0,0,0,1,0,1,0,1,1,1,0.36584909123541587,0.28680803556961865,0.3102441575437466
1,0,0,0,0,1,0,1,1,0,0,0,0.342140298283483,0.2736403602688362,0.2940624227569868
1,0,0,0,1,1,0,1,1,1,0,0,0.347729854515659,0.2740063185855205,0.29796346316218864
1,0,1,1,0,1,0,1,1,1,1,1,0.3398626778782099,0.2697698645077548,0.2912189415097288
1,0,1,0,1,0,1,0,1,0,1,0,0.34345046992013517,0.2747174532449378,0.30021965741729484
1,1,0,1,1,0,0,1,1,1,1,0,0.35287329727890787,0.27688551771167125,0.2962893231152742
1,1,1,0,0,0,0,0,1,0,1,0,0.3433313611724869,0.2773474199338371,0.30075747999551455
1,1,0,1,0,0,1,0,1,1,0,0,0.3425396036978069,0.27529505712885155,0.29880589109173455
1,1,1,1,0,0,0,1,1,1,1,1,0.34363535635084635,0.27151037182549587,0.292130867810793
0,1,0,0,1,0,0,0,1,0,0,1,0.36387793473084923,0.286263964132196,0.315091654961808
1,1,1,0,0,1,1,1,1,0,0,0,0.34324251653433185,0.2748099319632175,0.2951497861769617
1,0,0,1,1,1,1,1,0,0,1,0,0.34335952702603084,0.2732235213974658,0.2958503194364693
1,0,1,1,0,1,0,1,1,0,0,0,0.3410624397537634,0.2716919059781628,0.29343750567005483
0,0,0,1,1,1,1,0,1,1,1,1,0.36362578269267354,0.2841037819823371,0.31617705862497986
1,0,1,0,0,0,0,1,0,1,0,0,0.33456605809152357,0.26721591600302247,0.2864924162699291
0,1,0,1,1,1,0,1,0,0,0,0,0.3638218718017865,0.28787546931923613,0.31205057349168536
0,0,1,1,0,0,0,1,1,0,1,1,0.36255147646087293,0.28393317177444805,0.30913552917819337
0,1,1,1,1,0,1,1,1,1,1,0,0.3579681268078619,0.2824909060034627,0.3037151217913482
1,0,1,0,0,0,1,1,0,1,0,0,0.3334123427534347,0.2660249719334774,0.28462519325108393
0,1,1,0,1,0,0,1,0,1,0,1,0.35846901962794575,0.2812849922962229,0.3031619081192591
1,0,0,1,0,0,0,1,1,0,1,1,0.3463212680059014,0.27474520559119686,0.2965488216262545
0,0,1,1,0,0,0,0,1,0,1,1,0.357744484611723,0.2854654367626599,0.3096981914589588
1,1,0,0,0,1,1,0,1,1,0,0,0.3482188710085802,0.28177385269874966,0.3047426722141917
1,0,0,1,1,0,1,1,1,0,1,0,0.34958895628516934,0.276832292815275,0.3001983599659068
1,0,1,1,0,0,1,0,1,0,0,0,0.33921869363102075,0.2734743766935256,0.2976432631315766
0,1,1,1,0,0,1,1,0,1,0,1,0.35966478100951543,0.28124765194451307,0.30621390540193605
0,1,1,1,0,1,1,0,0,0,0,0,0.35525415348865247,0.2857247733926195,0.3086236133924812
1,1,1,1,0,0,1,0,0,0,1,1,0.34416753879949724,0.2755860680937775,0.2992835004737515
1,0,0,0,1,0,1,0,0,0,1,0,0.3468818703434807,0.28004032702540677,0.30540297060170174
0,0,1,1,1,1,1,1,0,0,0,0,0.35554890765571734,0.2811755776335446,0.30362307875969824
1,0,0,1,1,1,1,1,1,1,1,0,0.3428712171062489,0.27190709002122593,0.2943016832043835
1,1,1,0,1,1,1,0,0,0,0,1,0.34133362016428115,0.271933030232942,0.29763494840639465
0,0,0,1,1,0,0,1,0,0,0,1,0.36743645951041914,0.28678850889862334,0.3132277379437199
0,0,0,0,0,0,0,1,0,0,0,0,0.3550626167530012,0.2825015973780352,0.3019292763009983
0,1,0,1,0,1,1,0,1,1,1,0,0.3679512879912955,0.2918843589300578,0.3165456097698647
1,1,0,0,0,1,1,0,0,1,1,1,0.34871695480669934,0.2777025765276856,0.3018486375559094
1,0,1,1,0,1,0,1,1,0,0,1,0.3375618655291524,0.2688733016633054,0.29010484029895184
0,1,0,0,1,1,1,0,0,1,1,1,0.3620469874949456,0.28401993083042404,0.3108596738052
1,1,0,1,1,0,0,1,1,0,1,0,0.3497981086575114,0.27669439444552263,0.2977376694892176
1,0,0,1,0,0,0,0,1,0,1,1,0.3470277112542438,0.277129168599506,0.30091003201836863
0,0,0,0,1,0,1,1,0,1,0,1,0.3671465104225484,0.2865431167507371,0.3101206714012877
1,1,0,1,0,1,1,1,0,0,0,0,0.3419582156179831,0.27406349555383647,0.29543401855873574
0,0,1,0,1,0,1,1,1,1,0,1,0.35034401551700706,0.27406149028867816,0.29339825949659754
1,0,1,0,0,1,0,1,1,1,1,0,0.33813984038836853,0.26881837493139754,0.28836986284473337
1,1,1,1,1,1,0,1,1,1,1,0,0.3509528570877595,0.2744388736672224,0.29670278486906454
1,1,0,0,1,0,1,1,1,1,1,0,0.3514303103940889,0.27773961911167666,0.30007716408926666
1,0,0,1,1,0,0,1,0,0,1,1,0.3481862750986737,0.2751341770757837,0.29742720517889265
0,0,0,1,0,0,0,0,1,0,1,0,0.3580010951189186,0.2863009815986815,0.3109576443652886
1,1,0,0,1,0,0,0,1,1,1,0,0.3474950238640222,0.27831487647920106,0.3038032836695182
0,1,1,0,0,1,0,0,0,1,1,1,0.3569645673863335,0.2824143948389932,0.3078138654315192
1,1,0,1,0,1,0,1,1,1,0,0,0.3417711464476621,0.2708792203730559,0.2918745836349808
0,1,0,1,1,1,0,1,1,0,1,1,0.36825604363779674,0.28845439036870824,0.31258509599202644
0,1,0,1,1,0,0,0,1,0,1,1,0.36616046592672014,0.28824045596318004,0.3143238037742929
1,1,0,0,0,1,1,1,1,1,0,0,0.347759215548919,0.27720199992668065,0.2949056807245825
1,1,0,0,0,0,1,0,0,1,1,1,0.3438225840447333,0.27640948153537703,0.30044103313973813
0,0,0,1,0,0,1,1,0,1,0,0,0.35394836058469625,0.27838087139575796,0.298897831296539
0,1,1,0,0,1,0,1,0,0,0,0,0.35375040589292905,0.27988506633932003,0.30092218247597696
1,1,0,1,0,1,1,0,1,1,0,0,0.3401743763522396,0.27822484226853594,0.29891847902328267
1,1,1,1,0,1,1,0,0,0,1,1,0.34599903093963835,0.2756115061328535,0.29794452791972253
1,0,1,0,0,0,1,0,1,0,1,0,0.33531394132743075,0.2709864811466952,0.2908274297998632
1,1,0,0,0,1,1,1,0,0,1,0,0.346935778135463,0.27658294608543993,0.29524259784028806
1,0,0,0,1,1,0,1,0,0,0,1,0.3487846090353865,0.27395994185718026,0.30180248140219806
1,1,1,1,0,0,0,1,1,0,0,1,0.3383762627362924,0.26809524433073567,0.28653187209697273
1,0,1,0,0,1,1,1,0,1,0,0,0.3354241531263105,0.26753598842826914,0.28739740751735665
1,0,0,0,0,1,0,0,1,1,1,0,0.3423025038291752,0.2766998050983879,0.2992752014214182
1,1,0,0,0,0,0,0,0,0,1,0,0.346690233399112,0.2779939414523743,0.29979454301408287
0,0,0,0,0,0,1,1,1,0,1,1,0.36205483558658136,0.28179332864633994,0.30638928352236333
0,1,1,0,1,0,0,0,1,0,0,0,0.3597467928760742,0.2882468522596919,0.3136857098624349
1,0,1,1,1,0,1,0,1,1,0,0,0.3372629110990019,0.27218064660322283,0.296355659546788
0,1,1,0,1,1,1,0,0,0,1,0,0.36090724880608244,0.2872470614246675,0.31494732860876606
0,1,0,1,0,1,0,1,1,0,0,0,0.36210352142151114,0.2857255738715134,0.30534334002608365
1,1,0,1,0,0,1,1,1,1,0,1,0.33888106762145437,0.2655747701658314,0.28914564043117996
1,1,0,0,1,0,1,0,0,0,0,1,0.3553219776466842,0.28016757348411114,0.3023718528878851
0,0,0,0,0,0,0,1,0,1,1,0,0.36038416461061706,0.28420645191555666,0.3051041353639186
1,1,0,0,1,1,1,1,1,0,0,1,0.3517155581400816,0.276968502336436,0.29838406671027917
1,1,1,1,1,0,0,0,1,1,1,0,0.3472154722803518,0.2788296129824571,0.3010344561571749
1,0,1,1,0,1,0,0,0,0,1,0,0.34631392806099826,0.27915726170339034,0.3028505471261572
1,1,0,1,1,0,0,1,1,1,0,0,0.3528734895546811,0.27775202502388824,0.2970168873813125
0,1,0,1,1,1,1,0,1,0,0,1,0.3662332911647352,0.2898650408629794,0.3165783790280472
1,0,1,1,1,1,0,0,1,1,0,0,0.34406113986949727,0.27493698135298716,0.30159471639956653
1,1,1,0,0,0,0,1,0,0,0,0,0.34156625623417847,0.2730956673811966,0.29045456387556146
1,0,1,0,0,0,0,1,1,0,1,1,0.3359334463615583,0.26558229493466623,0.288073831421689
1,0,1,1,1,1,1,1,0,0,0,0,0.33946843477994226,0.2699405987663053,0.2939669724643657
0,0,0,0,0,1,0,0,0,0,1,0,0.36649998088931995,0.2914022290306905,0.319947523417903
1,0,0,1,1,0,1,1,1,0,0,1,0.34629717145504885,0.2721789360866015,0.2966568332428366
0,1,0,1,1,0,0,0,1,0,0,1,0.3673244359919862,0.28734117123024394,0.31712631514020434
0,1,0,1,0,0,0,0,1,0,0,0,0.3617656731174122,0.2907566871190301,0.313874199771914
0,0,0,0,1,1,1,0,1,1,0,1,0.3610641553731783,0.2830211146527525,0.3115191937889975
1,1,1,0,1,0,1,1,1,1,1,0,0.3451282127968784,0.2724456946898122,0.2938368677647203
1,0,0,0,0,0,0,0,0,0,0,1,0.34112569204129733,0.2730681647441163,0.2964184646753719
0,0,1,0,1,1,0,1,0,0,1,1,0.36624796459927883,0.28637151419173046,0.31113961576044374
1,0,0,1,0,0,1,1,1,1,1,0,0.3385336970205289,0.2696037834134707,0.2902500119615979
0,1,1,0,0,1,1,1,0,0,1,0,0.3522951695937423,0.2788630209153493,0.3035407157379784
0,0,1,0,1,1,1,0,1,1,1,1,0.36743026852908267,0.28844793957235715,0.31656421077820096
1,0,1,1,0,0,1,0,0,1,1,0,0.33930512442029204,0.2739661389198548,0.2989372554513488
0,0,1,0,0,1,1,1,0,1,0,0,0.347630486423791,0.27696360769675504,0.2960864409713095
0,0,0,0,1,1,1,0,1,0,1,0,0.3623235654889799,0.28913710509096135,0.3181871693790459
0,1,1,1,1,0,0,1,1,0,0,1,0.35990784264713593,0.2828225114919603,0.3044758369861984
1,1,1,0,1,1,1,1,1,0,0,0,0.3428651862672832,0.27324811628564427,0.2933102540162633
1,0,1,0,1,1,0,1,1,1,1,0,0.34559533194799597,0.27377784375826325,0.29711055838032546
0,0,1,1,1,1,1,1,1,1,0,0,0.35328159399747905,0.27833832357366795,0.298538890208518
0,0,1,1,0,1,1,1,0,0,0,1,0.35183202261493596,0.2752331291654379,0.2997642648677838
1,0,0,0,0,0,0,0,1,0,0,1,0.3422175949687035,0.27178146599495545,0.29794321987207645
1,0,0,1,1,0,1,1,0,0,1,1,0.34733322578572867,0.2765872453197981,0.29821438709767023
0,0,1,0,0,0,0,1,0,1,1,0,0.35250352422065856,0.2783719233389027,0.29751482681088404
1,1,1,0,1,1,0,0,1,1,0,1,0.34454736893668486,0.2734640353519885,0.2995183736016974
0,1,1,1,1,0,1,1,1,0,1,0,0.3614925841401527,0.2858225490525076,0.30764339423135795
0,1,0,0,0,0,0,1,1,1,1,0,0.3622444850156394,0.2859056695647823,0.3063436417308369
1,0,1,0,0,0,1,0,1,0,0,1,0.33570200108216264,0.27052989818794154,0.29311999971637676
1,1,1,0,0,1,0,0,1,0,1,1,0.34501106958527783,0.27468601427070244,0.29858542240035335
0,1,1,0,1,0,0,0,0,1,1,0,0.35823338024378176,0.28466779407948445,0.3095906394602347
1,1,0,0,1,0,0,1,0,0,1,1,0.35277578527757586,0.2787242268349571,0.29931252139357944
1,1,0,0,1,1,0,1,0,0,0,0,0.34827246252045396,0.2748106826665628,0.2984852573396919
1,1,1,0,1,0,1,1,1,1,0,0,0.3423061127337887,0.2712499388837955,0.29311957841393027
0,0,1,0,0,0,0,1,0,1,1,1,0.34762189485422207,0.2753112922822464,0.2943837260574323
1,0,1,0,1,0,0,1,0,0,1,0,0.3492517911722488,0.2768658543581345,0.2986080451927612
1,0,0,1,0,1,1,1,0,0,0,1,0.34064001021351664,0.26912862038692453,0.2919238719919451
1,1,1,1,0,0,0,0,0,0,1,1,0.344256607040173,0.27725141405239423,0.30008887204829593
0,1,0,0,0,0,0,0,0,0,1,1,0.3660569223078157,0.290879350147358,0.3150364243991955
0,0,1,1,1,1,0,0,0,0,0,1,0.35277805096015197,0.2792861165890726,0.3041880469439217
0,1,1,1,0,1,1,0,1,0,1,1,0.3542480838377993,0.2808613678339468,0.30653068057584104
1,1,1,0,0,0,1,0,0,1,0,0,0.34003736099026166,0.2746664755167928,0.297512139561482
1,1,0,1,1,1,1,1,0,0,1,1,0.3500061528401473,0.27473354579700515,0.2966841066286224
0,0,1,1,1,1,0,1,0,0,1,0,0.36283106640078977,0.28680026097309896,0.3100731388740623
0,1,0,1,1,1,0,0,1,1,0,1,0.3672453406614813,0.28715366600962067,0.3160369999188199
0,0,0,0,1,0,1,1,0,0,1,1,0.3667480096035414,0.2870115109812927,0.3132346760141058
1,1,1,1,1,1,1,0,1,1,0,0,0.34342820339774016,0.27729990951174827,0.3055392545555986
0,1,0,0,0,0,1,0,0,0,1,1,0.3610910005327125,0.28677210337330505,0.3128454185225559
0,1,1,0,1,0,0,0,1,1,0,1,0.3585567897438765,0.2829221815220796,0.30986844657538537
1,0,1,0,1,0,1,1,1,0,1,1,0.34182883898970534,0.2696836849067373,0.2923711410474606
0,0,1,0,0,1,0,0,1,0,1,0,0.3556051457862788,0.2851547552947441,0.30759207404138783
0,0,1,1,1,1,0,0,0,0,1,1,0.35557457337222004,0.28049728594430495,0.3062113825796036
1,1,0,0,0,0,0,1,0,0,1,1,0.3510969517336666,0.27720463431406717,0.2973595613411691
1,0,1,1,1,1,0,0,0,0,0,0,0.3430486236307942,0.2752926046928067,0.30266943323251466
0,1,1,0,0,0,0,0,1,0,0,1,0.35110890372558357,0.27797696746069084,0.30277069775743476
1,0,0,1,0,1,0,1,1,1,0,1,0.34128243563266314,0.26773661673872745,0.2902732733250421
1,0,0,0,0,0,0,1,1,0,0,0,0.343132270834499,0.2729326313053783,0.2931241338268446
1,1,1,0,0,0,0,1,1,0,1,1,0.3469540014591786,0.2761757133919739,0.29502721090381395
0,1,1,1,0,1,1,0,0,0,1,1,0.3550912182311202,0.28221912576815594,0.30863545816497934
1,1,1,1,0,0,1,0,0,1,0,0,0.3388320209948135,0.27467926964250294,0.29354459510025077
1,1,1,0,1,1,0,1,0,0,1,1,0.3478523761634528,0.27488399912997974,0.29766312978782195
0,0,0,1,1,1,0,1,0,1,0,1,0.36382644763636846,0.2828716130739725,0.3115750117465408
1,0,0,0,0,0,0,0,1,0,1,1,0.3436946163595408,0.2729578963108982,0.29849998324110566
1,1,1,1,0,1,1,1,0,1,1,1,0.34592005964293276,0.2718747596748078,0.29107471009263863
0,0,0,1,1,1,1,1,1,0,0,0,0.3573509422837935,0.28038141316945947,0.3065413008716588
1,1,0,0,0,1,1,0,1,1,1,0,0.35116128203004243,0.28355465792248935,0.30761034065626885
1,0,1,0,1,1,0,1,0,0,1,0,0.34345076242897393,0.2725617877969021,0.2959491777169207
1,1,0,0,1,1,0,0,1,1,0,0,0.3542253456542853,0.2809954464869664,0.30631388625280936
0,1,0,0,0,0,1,1,1,0,0,1,0.35963244463817307,0.28108541943061377,0.30382935249468385
0,0,0,1,1,1,1,0,1,1,0,1,0.35876228936629134,0.2811355079930602,0.31358220082087573
0,1,0,0,1,1,0,0,1,0,0,1,0.3611738184523042,0.28416997966178165,0.3127045674447597
1,0,0,0,0,0,1,1,1,1,1,0,0.3368327426843177,0.26798409094481507,0.2869998393361669
1,1,1,0,1,0,0,1,1,1,0,0,0.34526882902934125,0.2739913410463256,0.29385908986025766
0,0,1,1,0,1,1,0,0,0,1,0,0.3671886539074288,0.29259545302386625,0.3201800628626571
1,1,1,1,0,0,1,0,0,1,1,0,0.34213080631513665,0.27627093942756914,0.2973562848130462
0,1,1,1,1,0,1,0,0,0,0,1,0.35692996873965654,0.28105124122782493,0.3091035638535291
0,1,1,1,1,0,1,0,0,1,0,0,0.3573180283017062,0.28514372182322606,0.3082231006872067
1,1,1,1,0,1,1,1,0,0,0,1,0.3456062436102516,0.2745307225156986,0.2939021376720242
1,1,1,1,0,1,1,0,0,1,0,0,0.3427848394778945,0.2771788349755496,0.2979700061533438
1,0,1,0,0,0,0,1,1,0,0,0,0.3389252905153091,0.270960526714832,0.29073051266988403
0,1,0,1,1,0,0,0,1,1,0,0,0.36535934338381715,0.29080008019833686,0.3150595812396535
0,0,1,1,0,0,0,0,0,0,1,0,0.36211072922449256,0.2903657003352336,0.31465465674195436
1,1,0,1,0,0,1,1,0,1,1,0,0.34258332324034757,0.2729607003011688,0.2937069651325226
0,0,1,0,0,1,0,1,0,1,1,1,0.3581942980869238,0.28153215858172154,0.30570461396346305
0,1,1,1,0,0,1,1,1,0,1,0,0.3618242087197717,0.28595077591597967,0.30664449743109823
0,1,0,1,0,0,1,1,0,1,0,0,0.3544937419331821,0.2803366447855096,0.3006644140275182
0,1,0,1,0,1,0,1,1,0,1,0,0.36386292943352055,0.28598828626463974,0.3067345864574748
0,0,0,0,1,0,1,1,1,1,1,0,0.36578694157001507,0.28514880555726607,0.30974237749665856
0,0,0,1,1,1,0,1,0,1,1,0,0.36572430236582865,0.28627119843917403,0.31327345402661916
0,0,1,1,0,1,0,0,1,1,0,1,0.3629700922867963,0.28601032102322776,0.3133636882541591
0,1,0,0,1,1,1,0,1,0,0,1,0.36373435536800025,0.2866227776640949,0.3119040304344336
1,0,0,1,1,0,0,0,0,0,0,0,0.343146029118598,0.2755538479142746,0.2986277687581298
1,0,0,1,0,1,0,1,1,1,1,0,0.34562645910430617,0.2748185760287551,0.2935324673054958
0,1,1,1,1,0,1,1,1,0,0,1,0.3557262162765692,0.2779089712475656,0.3029573422655726
0,0,0,1,1,1,1,1,1,0,1,1,0.3606747531542382,0.27989158688455323,0.30708613568804244
0,0,1,0,0,1,1,1,1,1,1,0,0.3504600956501774,0.27884895381851144,0.30105608063101136
0,0,0,0,0,0,1,0,1,1,1,1,0.3633509207634935,0.2851330615017844,0.31596308658041705
1,1,0,1,0,0,0,0,0,1,0,0,0.34145181431898414,0.27526809994965595,0.29620357671270925
0,0,1,0,0,0,0,0,0,0,1,0,0.3595121778622378,0.287393627155239,0.3117958993377534
0,1,0,0,1,0,1,1,0,0,0,1,0.3659443072145048,0.28621704485052196,0.31256535667769125
1,1,1,0,0,0,0,0,0,1,1,1,0.3439420478527509,0.27595944108063,0.29736685457588624
1,1,1,1,1,0,0,1,0,1,0,0,0.3443126813268438,0.27166671901494244,0.29224400552530966
1,1,1,0,1,0,0,0,0,1,0,0,0.34298810380338624,0.2768049806728629,0.29879325535511403
1,0,0,0,0,0,0,0,0,1,1,1,0.3451507357522847,0.2744646701882852,0.2984416298940627
1,0,0,1,0,0,0,1,1,1,0,1,0.34176072010404107,0.2695553089271429,0.29176990182305623
0,1,0,0,0,1,1,1,1,1,0,0,0.3565036318311768,0.280067184681956,0.2984504585338347
1,0,1,1,0,0,1,1,1,0,1,1,0.3413203031937752,0.2706739645625286,0.2935327650165724
1,0,1,1,1,0,1,1,0,0,0,1,0.340591867029553,0.26802238976596504,0.29467272690201374
0,1,0,1,0,0,1,0,1,0,0,1,0.35855398078246525,0.28429143685958513,0.30928171206313404
1,0,1,1,1,1,0,0,0,0,1,0,0.35118914794805717,0.28130910687761157,0.30873008390256823
0,1,1,1,0,0,0,1,0,0,1,1,0.3571493001581808,0.27834417454813903,0.30210061153528933
1,0,1,1,0,1,0,1,1,0,1,0,0.34485911739312436,0.27480088972044564,0.2970580706018572
1,1,1,1,0,1,0,1,1,1,1,1,0.3415915850986681,0.271886207891474,0.2913038948394626
0,0,1,0,1,0,0,1,1,1,0,0,0.3537526186720912,0.2777690828620876,0.29967286036607216
1,1,0,1,1,0,0,1,0,1,0,0,0.3485829975433291,0.2749638508214594,0.29609962510766785
1,0,1,1,1,0,0,0,0,0,1,0,0.34329093528605675,0.2758764977594973,0.3011340726170393
1,0,1,1,1,0,0,0,1,0,1,1,0.3427657323764317,0.2732051825341072,0.2990446996290255
1,1,1,1,0,1,1,0,1,0,0,0,0.3450818121210794,0.28003569670022305,0.30133842738015787
0,0,1,1,1,1,0,1,0,0,0,1,0.36361467515859613,0.2832038478117835,0.30932784139340624
0,0,1,0,1,0,0,1,1,0,1,1,0.3619463835675493,0.28406693813627104,0.3074152643896591
0,1,1,0,0,1,1,1,1,1,1,0,0.35610352398388284,0.27829671261612765,0.30189696394477805
1,1,0,1,1,1,0,1,0,0,0,1,0.35387113472549847,0.27750690635797354,0.29978820019214797
0,1,1,1,0,1,1,1,0,0,1,0,0.36208168298255095,0.2863357973024684,0.3109399745290039
1,0,1,1,1,1,1,0,1,0,0,0,0.34343888738319356,0.27605463349032033,0.30389330596887043
0,1,0,1,1,0,0,1,1,0,1,0,0.3737709867231279,0.29375090191688574,0.31797275293344057
0,1,0,1,1,1,1,1,1,0,0,1,0.36948789526726883,0.28720252173423944,0.3135690883578935
1,0,0,0,0,0,1,1,0,1,0,0,0.33487472746404634,0.26658493109767367,0.28630598344758657
0,1,0,0,0,1,0,1,0,0,0,0,0.35774949981996146,0.2838902256730138,0.30670904458903525
0,0,0,1,0,0,0,1,1,0,1,0,0.36213364239131146,0.2856609615430577,0.30683942900818423
0,0,1,1,1,1,1,1,1,1,1,0,0.35528391458537295,0.2789350101830036,0.30024701395896747
0,0,1,1,0,1,0,0,1,1,1,1,0.3679500486184153,0.2906418062705063,0.3193719190253771
1,1,0,0,1,0,0,0,1,1,0,1,0.34811129158437426,0.277610518186732,0.3015110925929727
1,0,0,1,0,1,0,0,1,1,0,1,0.3399466918264829,0.2715311667584232,0.2960558164501348
1,0,0,0,0,0,0,1,1,1,0,0,0.3390792582263261,0.2702193414814455,0.2906774538349606
1,0,0,1,1,1,0,1,0,0,0,1,0.34748519112873083,0.2740743243185583,0.297946394398978
0,1,0,1,0,1,0,0,1,0,1,0,0.36223422522956494,0.28889150505798045,0.31195245401580796
1,0,1,0,0,0,0,1,1,0,1,0,0.3377910591334451,0.27079996044118165,0.2893081552636735
1,0,0,0,0,0,0,1,0,0,1,1,0.34682778448748397,0.2742298132514621,0.2976229876658026
0,0,1,0,0,1,1,0,0,1,1,0,0.34886574298085055,0.28104471101416106,0.3044765370069602
0,1,0,0,1,0,1,1,1,1,1,1,0.37083498639004886,0.289595820944209,0.3174224535084959
0,0,0,1,1,1,0,1,0,0,1,0,0.3665962747627309,0.28902559383278803,0.31691690950283513
1,1,0,0,1,1,1,1,1,1,1,1,0.3432334633408313,0.26846421796003017,0.29264058568127166
0,0,0,0,0,0,1,1,1,1,1,0,0.3660940831738931,0.2877641387708222,0.31179453686395187
1,1,0,1,0,0,1,1,0,1,0,1,0.3411079951537772,0.2682873526550005,0.2921645300059739
0,0,0,0,1,0,0,0,1,0,1,0,0.36458646377397463,0.2906549670192273,0.3174239426302848
0,1,1,1,1,1,0,1,1,0,1,0,0.36789329033844814,0.28895281116699156,0.31402733677297767
0,1,1,1,1,0,0,0,0,1,0,1,0.3653358627533745,0.28960864961529637,0.31636656710773353
1,0,0,1,1,0,0,1,0,1,1,1,0.3483399865477878,0.27198041040496695,0.2961352319539017
1,1,1,0,1,0,0,0,1,1,0,1,0.34215029355150034,0.2726386751897498,0.2976531863934098
1,0,0,1,1,1,0,0,0,1,1,0,0.34879762105179246,0.2801246487204888,0.30336771965879344
0,0,0,1,1,0,0,0,1,0,1,0,0.36970429335129695,0.29268134469355356,0.3209820836501389
0,0,1,0,0,0,0,1,0,0,0,0,0.35313852269928125,0.28037925471774416,0.30024947548654324
1,0,0,0,1,1,0,1,1,1,1,1,0.35122286635836836,0.2747560014711776,0.30283273266323507
1,1,1,0,0,0,1,0,1,1,1,1,0.34201409322945153,0.27476238942009334,0.2942612958703031
1,0,0,0,0,0,0,1,0,1,0,1,0.3406801044989694,0.2681738135190002,0.2909900509333766
0,1,0,1,0,0,0,0,1,1,0,0,0.3589792866880048,0.28743983502088877,0.3113007538390185
0,1,1,1,0,0,1,0,0,1,0,0,0.3531113563360087,0.2838140250495626,0.3066316448742198
0,0,1,1,1,1,1,0,1,0,0,0,0.35387581315728206,0.2827837675427666,0.30684725654827416
0,1,1,0,1,0,1,0,0,0,0,0,0.36442142951834516,0.29021880659579685,0.31574710628555136
1,0,0,0,0,1,1,1,0,0,0,1,0.33912933665334494,0.26798086602718374,0.29015048487767425
0,0,1,0,1,0,0,0,1,1,0,1,0.35382877398939655,0.27847507310610586,0.3046581303838983
1,0,0,1,1,1,1,0,1,0,0,0,0.3438796637283337,0.2774200832203281,0.30106238601813656
0,0,1,1,0,0,0,0,1,1,1,0,0.3589267929766873,0.28683167074978366,0.31125523622837037
1,0,1,1,1,1,1,0,1,0,0,1,0.34490668719140577,0.2725668595148489,0.30362787325675167
1,1,0,0,1,0,1,1,0,1,1,1,0.3514786507139357,0.2762025656913652,0.29739713990020944
0,1,0,1,0,1,0,0,0,0,1,0,0.3654669781839622,0.29127214343682173,0.31578659335889964
0,0,1,0,0,0,1,1,0,1,1,1,0.3502782195838063,0.277354458132825,0.2947903364215247
1,1,0,1,1,1,0,0,0,0,0,1,0.35979312122784257,0.28327951806081164,0.3096719941718907
0,0,1,0,1,0,1,0,1,0,0,1,0.3507789301101345,0.28041884202910383,0.3046437500103586
0,0,1,1,0,0,1,0,1,1,1,1,0.35546346675939977,0.28166300406736816,0.307588570645647
1,0,0,1,0,1,1,1,0,0,1,1,0.33935449530016665,0.2683668298886669,0.29164994992067317
1,1,0,1,0,1,0,1,0,0,1,0,0.34403041040039084,0.27364534607542856,0.293866354226543
0,0,0,1,0,1,0,1,0,1,1,1,0.36448724955941575,0.28596076554971617,0.3135960297393557
1,1,0,1,1,1,1,0,1,1,1,1,0.3510341222346423,0.27820014269993276,0.3040946619041958
0,0,1,0,0,0,1,0,1,0,1,1,0.3538337840279133,0.28137030692674864,0.3065533665597316
1,1,1,0,1,1,1,1,1,0,1,0,0.3475206467640333,0.27742733577553047,0.29738914337642147
1,1,0,0,1,1,1,1,0,1,1,1,0.3519882424020592,0.2761207354936065,0.2969726687532473
1,0,1,0,1,0,0,0,1,0,0,1,0.34776800336693897,0.2762580223338399,0.3038605500958451
1,1,0,0,0,1,0,1,0,0,1,0,0.3462107474481757,0.27597356697771225,0.2944056168549584
