/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
0,1,0,1,1,1,1,1,1,0,0,0,34.97388458251953
0,0,1,1,0,0,1,0,0,1,0,0,41.047122955322266
0,1,0,0,0,0,1,0,0,1,0,0,45.30302429199219
1,0,1,0,1,1,1,0,0,0,1,0,30.951412200927734
1,1,0,1,1,0,1,1,0,1,1,1,29.21712303161621
1,0,1,0,1,0,1,0,1,1,0,1,31.0174560546875
1,0,1,1,1,1,0,0,0,0,1,0,30.308643341064453
1,0,1,1,0,1,1,1,0,1,1,0,29.079547882080078
1,0,0,1,0,1,1,1,1,0,0,0,29.30926513671875
1,1,0,0,0,1,1,1,1,0,0,0,30.233142852783203
1,0,1,1,1,1,1,1,1,0,1,0,29.130722045898438
1,0,1,1,0,0,1,0,1,0,1,0,30.255691528320312
0,0,0,1,1,1,1,0,0,1,0,0,40.44587326049805
0,1,0,1,0,1,0,1,0,0,1,1,34.97559356689453
1,0,0,1,0,0,1,0,1,0,1,0,30.347530364990234
0,1,1,0,1,1,0,0,1,1,1,1,39.07649230957031
0,0,0,1,1,0,1,1,0,0,0,1,35.68839645385742
0,0,0,0,1,0,0,1,0,0,1,0,39.732749938964844
1,1,0,0,1,1,1,1,0,0,1,0,30.086200714111328
0,0,1,0,1,0,0,1,0,0,0,1,38.894351959228516
1,1,1,1,0,1,1,1,1,1,0,0,29.163745880126953
1,0,1,1,0,0,1,0,0,1,0,0,30.659603118896484
1,1,1,1,1,0,0,1,1,1,1,0,29.039119720458984
0,0,1,0,0,0,0,0,1,0,1,0,43.06096649169922
0,1,0,1,0,0,1,1,0,0,1,1,35.317996978759766
0,1,1,1,0,1,0,0,1,0,1,1,38.07831573486328
0,1,0,1,0,0,0,1,1,1,0,1,35.11602783203125
0,0,1,0,0,1,0,1,1,0,0,0,38.314674377441406
0,1,1,0,0,0,1,1,0,0,1,1,38.040000915527344
1,1,1,1,0,0,0,0,1,0,0,1,30.271221160888672
1,1,0,1,0,1,0,1,0,1,1,0,29.1217041015625
0,1,1,0,0,0,0,1,1,0,1,1,37.79269027709961
1,1,0,1,1,0,0,0,0,0,1,0,30.482402801513672
1,1,0,1,1,0,1,1,1,1,1,0,29.0888729095459
1,1,1,0,0,1,0,0,1,1,1,1,30.686126708984375
0,1,1,0,1,0,1,1,1,1,1,1,37.37544631958008
1,1,0,0,0,0,1,1,1,1,1,0,30.026525497436523
0,1,0,1,1,0,1,0,0,1,0,1,40.1688232421875
0,0,1,1,0,1,1,1,0,1,0,0,35.139678955078125
1,1,1,0,1,0,1,0,1,0,1,1,30.649744033813477
1,0,0,0,0,0,1,1,0,0,1,1,30.27414321899414
0,0,0,1,1,0,1,0,1,1,0,0,40.49311447143555
0,0,1,1,1,1,1,1,0,0,1,1,34.853599548339844
1,0,1,1,1,0,1,0,0,1,0,0,30.64113426208496
1,1,1,0,0,0,0,0,0,1,1,0,30.99169921875
1,0,1,1,0,0,0,0,1,0,1,0,30.260684967041016
1,1,1,1,0,0,1,0,1,0,0,0,30.317113876342773
0,0,1,1,1,0,0,1,1,0,1,1,35.01565170288086
1,0,1,1,0,1,1,1,0,1,1,1,29.02362632751465
1,1,1,1,0,1,0,1,0,1,0,1,29.09195327758789
1,0,1,0,0,0,0,0,1,1,0,1,31.0357723236084
1,1,0,0,0,0,0,0,0,1,1,1,31.02474594116211
1,1,0,0,1,1,0,1,1,1,1,0,30.15573501586914
0,1,1,0,0,0,1,1,1,0,1,0,37.943145751953125
1,1,1,1,1,0,1,0,1,0,0,0,30.30757713317871
0,1,0,0,0,0,1,0,1,1,1,1,40.906246185302734
0,1,0,0,1,1,0,0,1,1,1,0,40.57374954223633
1,1,0,0,0,1,0,1,1,1,1,1,30.066425323486328
1,1,0,0,0,1,0,1,0,0,1,1,30.022563934326172
0,0,1,0,1,1,1,1,1,0,1,0,37.715518951416016
1,1,0,0,1,1,1,0,1,1,0,0,31.206771850585938
0,1,1,1,1,0,1,1,0,1,1,1,34.92568588256836
0,0,1,0,0,1,0,0,1,1,1,1,40.540802001953125
1,0,1,0,1,1,0,1,1,0,1,1,29.979923248291016
1,1,1,0,0,1,1,1,1,1,1,0,29.988271713256836
1,0,1,0,1,0,0,0,0,1,1,1,31.018234252929688
1,0,0,1,0,0,0,0,1,1,1,1,30.31576919555664
1,0,1,0,1,1,1,1,0,0,1,0,29.98980140686035
0,0,0,0,1,1,1,0,1,1,0,0,44.490760803222656
1,1,0,1,0,0,1,0,0,0,1,1,30.410655975341797
0,1,0,0,0,1,0,1,1,1,1,1,37.35177993774414
0,1,1,0,1,0,1,1,0,1,1,0,38.093055725097656
0,1,0,0,1,1,1,1,0,0,1,1,37.853363037109375
0,1,1,1,0,1,1,1,1,1,1,0,34.52070236206055
1,1,1,0,1,0,0,0,1,0,0,0,30.90435791015625
1,0,0,1,1,0,0,1,1,0,0,0,29.26383399963379
1,1,1,1,1,0,0,0,0,0,0,0,30.519878387451172
0,0,0,0,0,0,0,1,0,0,1,1,39.399837493896484
1,1,0,1,1,1,1,0,0,1,1,0,30.30181884765625
1,0,1,0,0,0,1,0,1,1,1,0,30.89238929748535
0,0,1,0,0,1,0,1,0,1,1,0,38.131431579589844
1,0,1,1,1,0,1,0,1,1,1,1,30.221256256103516
0,0,1,0,1,1,0,1,1,1,1,1,37.21320724487305
0,0,0,1,1,0,0,1,0,0,0,1,35.71253967285156
1,0,0,0,1,1,1,1,1,1,0,0,30.329181671142578
0,1,0,1,1,0,1,1,1,0,0,0,35.31194305419922
0,0,0,1,1,1,1,1,1,1,1,1,34.65427017211914
0,1,0,1,0,1,1,1,0,1,0,0,35.123924255371094
0,0,1,0,1,0,1,0,1,1,0,0,43.95169448852539
0,0,1,1,1,1,0,0,0,0,0,1,39.739173889160156
1,1,1,0,0,1,1,0,1,1,1,0,30.83246421813965
0,0,1,1,1,0,0,0,0,0,0,0,41.113407135009766
0,0,1,1,0,1,1,1,1,0,1,1,34.67616271972656
1,0,0,1,1,0,1,1,0,0,0,1,29.39638328552246
0,0,0,1,1,1,0,0,1,0,1,1,38.983543395996094
0,1,0,1,1,0,1,0,0,0,0,0,40.98474884033203
0,0,0,1,0,0,1,1,0,1,1,1,35.357688903808594
0,1,0,1,0,1,1,1,1,1,1,1,34.54429626464844
1,0,0,1,0,1,0,1,1,1,1,1,29.187047958374023
1,1,0,1,1,1,0,1,1,1,1,1,29.099197387695312
1,1,0,1,0,1,1,1,1,1,1,1,29.103424072265625
1,0,1,1,0,1,1,0,0,0,0,0,30.43197250366211
0,1,0,0,0,0,1,0,0,0,1,0,43.45357131958008
0,1,1,0,1,0,0,1,0,1,0,1,38.19996643066406
0,0,0,1,0,0,0,1,1,0,1,1,35.24476623535156
0,0,0,1,0,0,1,1,0,0,0,0,36.21245574951172
1,1,0,0,1,1,1,0,1,1,1,1,30.84380531311035
0,1,1,0,0,1,0,0,0,1,1,0,40.55160903930664
0,1,0,1,1,0,1,1,1,0,1,0,35.05470657348633
0,1,0,1,0,0,0,1,0,1,1,1,35.173622131347656
1,0,0,1,1,0,0,0,0,0,0,0,30.77474594116211
0,1,1,1,0,0,1,0,1,0,1,1,38.74284362792969
0,1,0,0,1,0,0,0,0,0,1,0,43.2399787902832
1,1,0,0,0,0,0,0,0,0,1,0,31.15622901916504
0,1,1,0,0,0,0,1,0,1,0,0,38.6925048828125
0,1,0,1,0,0,1,1,0,0,0,1,35.56077575683594
0,0,0,1,1,1,1,1,0,1,0,0,35.29180908203125
1,1,1,1,0,0,0,0,1,1,1,0,30.1639347076416
1,1,1,1,1,1,0,0,1,0,0,1,30.2370548248291
0,1,1,0,1,0,0,0,1,0,1,1,40.24916458129883
1,0,0,0,1,1,0,0,0,0,1,0,31.17820167541504
1,1,0,1,1,1,1,0,1,1,0,1,30.398096084594727
1,0,1,1,1,0,0,0,1,1,0,1,30.409381866455078
1,1,1,1,0,1,1,0,0,0,0,1,30.242136001586914
1,0,0,1,1,0,0,1,0,0,0,0,29.43340492248535
1,1,1,1,0,1,0,1,1,1,0,0,29.17055320739746
0,0,0,1,0,1,1,1,0,1,1,1,34.9390983581543
1,0,0,0,1,0,0,0,0,1,1,1,31.185230255126953
1,0,0,1,1,0,0,0,0,1,0,0,30.782018661499023
0,1,0,0,1,0,1,1,0,1,0,0,39.23666000366211
0,1,0,0,1,1,1,0,1,0,0,0,42.27735900878906
0,1,0,0,1,0,1,0,1,0,1,0,42.11243438720703
0,0,0,1,1,1,1,1,1,0,1,0,34.97749710083008
0,1,0,0,1,1,0,0,0,1,1,1,40.65301513671875
0,1,1,1,0,0,0,0,1,0,1,0,39.0738525390625
0,1,1,0,0,1,0,0,0,1,0,0,41.71992492675781
0,1,0,0,0,1,1,0,0,0,1,0,41.944149017333984
0,0,1,0,1,1,0,0,1,1,1,1,40.39269256591797
0,0,1,0,0,0,1,1,0,1,1,0,38.89972686767578
0,1,1,0,0,0,1,0,1,0,0,0,42.3009147644043
1,1,0,0,1,1,0,1,0,0,0,1,30.128005981445312
0,1,0,0,1,0,0,0,0,0,0,0,45.80680847167969
1,1,1,0,1,0,0,0,0,0,1,1,30.8375301361084
0,1,0,0,0,0,1,1,1,0,0,1,38.85422134399414
1,1,1,1,1,1,1,0,1,0,0,0,30.34479331970215
0,0,0,0,1,1,0,0,0,0,1,1,42.94282150268555
1,1,1,1,1,1,1,0,1,0,0,1,30.231616973876953
0,0,1,1,0,0,0,1,0,0,1,1,35.34180450439453
0,0,0,0,0,1,1,0,1,1,0,1,43.318504333496094
1,1,0,0,0,0,0,0,0,0,1,1,31.03891372680664
0,1,1,1,1,0,1,1,1,0,1,0,34.88594436645508
0,1,1,0,1,0,1,0,1,0,0,1,41.20291519165039
1,0,1,1,1,1,0,0,0,1,1,1,30.198680877685547
1,1,0,0,1,1,0,0,1,0,1,1,30.87346839904785
0,1,0,1,0,1,0,0,1,0,1,0,38.96141815185547
1,0,1,1,0,1,1,1,0,0,1,0,29.082229614257812
0,0,0,1,1,0,0,0,1,0,0,1,40.504005432128906
0,0,1,1,1,0,1,0,0,0,0,0,41.045494079589844
1,1,0,1,1,0,1,0,1,0,1,1,30.224224090576172
1,1,1,1,1,0,1,1,1,0,0,0,29.120838165283203
0,0,1,0,1,1,0,1,1,1,0,0,37.88380813598633
0,1,1,1,0,0,1,1,0,0,1,0,35.24064254760742
1,1,0,1,0,1,1,1,1,1,1,0,29.192794799804688
1,0,1,1,0,1,1,0,1,1,1,0,30.36465835571289
1,1,0,1,0,0,1,0,0,1,1,0,30.500076293945312
1,0,0,1,0,0,1,1,1,0,0,0,29.267526626586914
0,1,0,1,0,0,0,0,0,1,0,0,40.97521209716797
0,0,0,0,1,1,0,1,0,0,1,1,38.45517349243164
0,0,1,1,0,1,1,1,0,0,0,1,35.188270568847656
0,0,1,0,1,1,1,1,1,0,0,0,38.07695770263672
1,0,0,1,0,0,0,1,1,0,1,0,29.15401268005371
1,1,1,1,1,1,0,0,0,0,0,1,30.227123260498047
1,1,0,0,1,0,1,1,1,1,0,1,30.16061782836914
1,1,0,1,0,1,1,1,0,0,0,1,29.173934936523438
0,0,0,1,0,1,0,0,1,1,1,0,39.263671875
1,1,0,0,0,1,1,0,1,1,1,1,30.860326766967773
0,1,0,0,1,0,0,0,0,1,1,0,42.63962936401367
1,0,0,0,1,0,0,1,1,0,0,0,30.245630264282227
0,1,0,1,1,0,1,1,0,0,0,1,35.442161560058594
0,1,1,1,1,1,1,1,1,0,0,1,34.65889358520508
1,1,0,1,1,0,0,0,1,0,1,0,30.259174346923828
0,0,1,0,0,0,1,1,1,0,1,1,38.21194076538086
0,0,0,1,1,0,1,0,0,0,1,0,40.87859344482422
0,0,1,1,1,0,0,0,1,1,1,1,38.90970993041992
1,1,1,0,1,1,1,0,1,1,1,0,30.812454223632812
1,1,0,1,1,0,0,1,1,0,1,0,29.10129165649414
1,1,0,0,0,0,0,1,0,0,0,0,30.387126922607422
0,1,0,1,1,1,0,0,1,1,1,1,38.14848327636719
0,0,0,0,1,0,1,1,0,0,0,1,39.82551574707031
0,1,1,0,0,0,1,0,0,1,0,1,41.776695251464844
1,0,1,0,0,1,1,0,0,1,1,1,30.832204818725586
1,1,0,1,0,1,0,1,0,0,1,1,29.078628540039062
0,1,0,1,1,1,0,1,1,1,1,0,34.67721176147461
0,1,1,1,1,1,1,0,0,0,1,1,38.32683563232422
0,0,0,1,1,0,1,0,0,1,0,0,41.576873779296875
0,0,0,0,1,0,1,1,0,0,0,0,40.58064651489258
0,0,1,1,0,0,1,1,1,1,0,1,35.07574462890625
0,1,1,0,0,0,0,0,1,0,1,1,40.418888092041016
0,1,0,0,0,1,1,0,1,0,1,1,40.33580017089844
0,0,0,0,0,1,0,1,1,0,0,1,38.65760803222656
0,0,1,1,1,0,0,0,1,0,1,1,39.249481201171875
1,0,0,1,1,0,1,1,0,1,0,0,29.447607040405273
1,1,1,1,0,1,1,1,0,1,1,0,29.037466049194336
1,1,1,0,0,0,1,0,0,0,1,0,30.947879791259766
1,1,1,0,0,1,1,0,0,1,0,1,30.869577407836914
0,1,0,1,0,0,0,0,0,1,0,1,40.38140106201172
0,1,0,1,1,0,1,1,1,0,0,1,35.20751190185547
1,1,1,1,0,0,0,1,1,1,0,1,29.15859603881836
0,1,1,1,0,1,0,1,1,0,1,0,34.653255462646484
1,1,0,1,1,1,0,1,1,1,0,1,29.19435691833496
1,0,1,1,1,0,0,1,1,0,1,0,29.07198143005371
1,1,1,1,0,0,1,1,1,0,1,1,29.027545928955078
0,1,0,1,0,0,1,0,1,1,0,1,39.59724807739258
0,0,0,1,1,0,1,1,0,1,0,1,35.54203414916992
1,0,1,1,1,0,1,0,0,1,0,1,30.556177139282227
0,0,0,1,1,1,0,0,0,1,1,0,39.67974090576172
0,1,0,1,1,1,0,1,1,1,0,1,34.773277282714844
0,0,0,1,0,1,1,0,1,0,0,1,39.933616638183594
1,0,0,0,0,0,1,1,1,1,1,1,30.10223960876465
0,0,0,1,1,0,0,0,1,1,0,1,40.03206253051758
0,1,0,0,0,0,0,0,0,1,1,0,42.89387893676758
0,1,1,0,0,0,1,1,1,0,0,0,38.38022232055664
1,1,1,1,0,0,0,1,1,0,0,0,29.13361167907715
0,1,0,1,1,0,0,1,0,0,1,1,35.2617301940918
0,1,0,0,1,1,1,1,1,0,1,0,37.71943664550781
0,0,0,1,1,0,0,1,1,1,0,0,35.38031768798828
1,0,0,0,1,0,0,0,1,1,1,0,31.044189453125
0,1,0,1,1,1,1,1,0,0,0,1,35.1153678894043
0,0,1,0,0,1,1,1,1,1,1,0,37.653045654296875
0,0,0,1,1,1,1,0,1,1,1,0,39.13985061645508
1,0,1,0,0,1,0,1,1,0,1,1,29.996234893798828
1,0,1,1,1,1,0,1,1,0,0,0,29.18214988708496
1,1,1,1,0,1,1,1,0,1,0,0,29.138235092163086
0,1,0,1,1,1,1,0,1,1,1,1,38.11123275756836
1,1,1,0,1,1,0,0,1,1,0,0,30.982437133789062
0,1,0,0,1,0,1,0,1,0,1,1,41.34223175048828
0,1,0,1,1,1,1,1,0,0,1,0,34.988197326660156
0,0,0,1,1,1,1,0,1,0,0,1,39.73817825317383
0,0,1,0,0,0,0,0,0,1,0,1,44.097259521484375
0,1,1,1,0,0,0,0,1,1,1,1,38.44010543823242
0,0,0,0,1,1,1,0,0,1,0,0,46.27425765991211
0,0,1,0,0,0,1,1,0,1,1,1,38.379722595214844
1,1,1,1,0,1,1,0,0,1,0,0,30.373889923095703
0,0,1,0,0,0,1,1,1,0,0,1,38.65497589111328
1,0,0,1,1,1,1,0,1,1,1,0,30.47776222229004
1,1,1,1,1,0,1,0,1,0,0,1,30.254125595092773
0,0,1,0,0,1,0,1,1,1,1,1,37.31723403930664
1,1,0,1,1,1,0,1,0,1,1,1,29.058887481689453
0,1,1,0,1,1,0,1,1,0,1,1,36.94114303588867
0,0,0,0,0,1,1,1,1,0,1,0,38.46599197387695
1,1,1,1,0,0,0,1,1,0,0,1,29.11574935913086
1,0,0,1,0,0,0,1,0,0,0,1,29.4148006439209
1,0,1,0,0,1,1,1,1,0,1,0,30.058441162109375
1,0,1,1,1,0,0,0,0,0,1,0,30.47611427307129
1,1,1,0,0,1,0,1,0,0,0,0,30.01021957397461
0,0,1,1,1,1,1,0,0,0,0,0,40.09028244018555
1,0,0,0,1,0,1,1,0,0,0,0,30.45757484436035
0,0,0,0,1,1,1,0,0,1,0,1,44.430355072021484
1,0,1,1,1,1,1,0,0,0,1,1,30.189599990844727
1,0,1,0,1,1,0,1,0,1,1,0,30.00067138671875
1,1,1,0,0,0,0,1,1,1,0,1,30.001815795898438
0,1,1,0,0,1,0,0,0,1,0,1,40.99979019165039
1,1,1,1,0,0,1,0,0,1,0,0,30.56123924255371
1,0,0,1,0,0,0,0,1,1,1,0,30.353200912475586
1,1,0,0,0,0,1,1,1,0,1,0,30.036340713500977
1,1,1,1,1,1,0,1,1,0,0,0,29.137950897216797
1,1,1,0,1,0,0,0,1,0,1,1,30.658370971679688
0,0,0,0,1,0,1,0,1,0,1,0,44.72289276123047
0,1,1,0,0,0,0,0,0,0,1,1,40.95743942260742
0,1,0,0,0,0,1,1,0,1,1,1,38.423587799072266
0,1,1,1,1,1,0,0,0,0,0,1,39.05332565307617
0,0,1,1,1,1,1,0,1,0,0,1,39.165122985839844
1,1,1,0,1,1,1,0,0,1,0,0,30.987539291381836
0,1,1,1,1,1,0,0,1,0,0,1,38.60393142700195
1,0,1,0,1,1,0,0,0,1,1,0,30.951791763305664
0,1,0,1,0,0,1,1,0,1,0,0,35.601016998291016
0,1,0,0,0,1,0,0,0,1,0,1,42.49016189575195
1,0,1,0,1,0,0,1,1,0,1,1,29.932525634765625
1,0,1,0,0,1,0,0,1,1,0,1,30.992645263671875
0,1,1,1,0,0,1,0,1,0,0,0,39.76094436645508
0,0,0,0,0,0,0,1,1,1,1,1,38.471885681152344
0,1,1,1,1,0,0,0,1,1,1,0,38.741878509521484
0,1,0,1,1,0,1,1,1,0,1,1,35.00877380371094
1,1,1,1,1,0,0,1,0,1,0,1,29.250783920288086
0,0,1,0,1,1,1,1,0,0,1,1,37.77423858642578
1,1,1,0,0,0,1,1,1,1,0,1,29.995859146118164
0,0,1,0,0,1,0,0,1,0,0,0,43.218971252441406
1,1,0,1,1,1,0,1,0,1,0,1,29.183874130249023
0,0,1,1,0,0,1,1,1,0,0,1,35.29767608642578
1,0,1,0,0,0,0,1,1,0,0,0,30.065908432006836
1,0,0,0,0,1,0,1,1,1,1,0,30.276351928710938
1,0,0,0,0,1,1,0,1,0,1,1,31.06083106994629
1,0,1,1,0,0,1,0,0,1,0,1,30.574993133544922
0,0,0,1,1,0,1,1,0,1,1,0,35.546669006347656
0,1,1,0,0,0,0,1,1,0,0,0,38.440616607666016
1,0,1,0,1,0,0,0,0,0,1,1,30.999454498291016
0,1,1,1,0,0,0,1,0,1,0,0,35.3741455078125
1,0,0,0,1,1,1,1,0,1,0,0,30.29865074157715
1,0,0,0,1,1,0,0,0,0,0,1,31.2182674407959
1,0,1,1,1,1,1,1,1,0,0,0,29.176349639892578
0,1,1,1,1,1,1,1,0,0,0,1,34.83110809326172
1,0,0,1,1,1,1,1,0,1,1,1,29.103891372680664
0,0,1,1,1,1,0,0,0,1,1,0,39.283851623535156
0,0,1,1,0,1,1,0,0,1,1,0,39.383392333984375
0,1,0,1,1,1,1,0,0,1,0,0,39.76545715332031
1,1,0,1,0,1,1,1,1,1,0,1,29.20230484008789
0,1,0,0,1,1,0,1,0,0,1,0,38.18704605102539
0,1,0,0,1,0,0,1,0,1,0,0,39.30365753173828
0,1,0,1,0,0,0,1,1,1,1,1,34.911598205566406
1,0,1,0,0,0,0,1,0,0,1,0,30.165668487548828
0,1,1,0,1,1,0,1,1,0,1,0,37.20331573486328
1,0,1,1,1,1,0,0,0,1,1,0,30.298358917236328
1,1,1,1,0,0,1,0,0,0,1,0,30.377399444580078
1,0,1,0,1,1,0,1,0,1,0,0,30.106719970703125
0,1,1,0,0,0,1,0,0,1,1,0,41.375511169433594
1,0,1,1,0,0,1,0,1,1,0,1,30.42112159729004
0,1,0,1,1,1,1,1,0,1,1,1,34.704856872558594
1,1,0,1,0,0,1,1,0,0,1,0,29.258020401000977
1,0,0,0,0,1,1,1,1,0,0,0,30.323322296142578
0,1,1,1,1,1,0,0,0,0,0,0,39.36345672607422
0,1,1,1,1,1,1,1,0,0,0,0,34.882545471191406
0,0,0,1,1,0,0,0,1,0,0,0,41.0689697265625
1,1,1,1,1,0,0,0,1,1,1,0,30.15949058532715
1,1,0,0,0,1,1,0,1,1,1,0,31.02469825744629
0,0,0,0,1,0,0,1,0,1,0,0,40.212158203125
1,1,0,1,1,0,1,0,0,0,0,0,30.668411254882812
1,1,0,0,0,0,0,0,1,0,0,0,31.132266998291016
1,1,1,1,1,1,1,0,0,0,0,1,30.21940040588379
1,0,1,0,1,0,1,0,1,0,0,0,31.04195785522461
1,0,0,1,1,0,1,0,1,0,1,1,30.312152862548828
1,1,0,0,1,0,0,1,1,0,1,1,30.013198852539062
1,0,0,1,0,1,0,0,0,1,1,1,30.321069717407227
1,1,1,0,1,1,1,0,0,0,0,0,30.944910049438477
1,0,0,0,0,0,1,0,0,0,1,1,31.1999454498291
1,1,1,0,1,1,1,1,1,0,0,0,30.022775650024414
0,0,1,0,1,0,0,0,0,1,0,1,43.791778564453125
0,0,1,0,1,0,0,1,1,0,1,0,38.399227142333984
0,1,0,1,1,0,0,1,0,0,0,0,35.62352752685547
1,1,0,0,0,0,1,1,1,0,0,1,30.14115333557129
1,0,1,0,1,0,0,0,1,1,0,1,31.022232055664062
0,0,1,0,0,1,0,1,0,1,0,1,38.16706085205078
1,1,0,0,1,0,0,0,0,1,0,0,31.38311767578125
0,0,1,0,0,1,0,1,0,1,1,1,37.707054138183594
0,0,0,0,1,1,1,1,0,0,0,0,39.40312957763672
1,1,0,1,0,0,0,1,0,1,0,1,29.36331558227539
1,0,0,1,0,1,1,1,0,1,0,1,29.23748779296875
1,0,1,1,1,1,1,1,0,1,0,0,29.171356201171875
1,0,0,0,0,1,1,1,1,0,1,1,30.186710357666016
1,0,1,1,0,0,0,0,0,1,1,0,30.53707504272461
0,1,0,0,1,1,0,0,0,1,0,1,42.247520446777344
0,0,0,0,0,1,0,0,1,1,0,1,43.371437072753906
1,0,0,0,0,0,0,0,1,1,0,0,31.313114166259766
0,1,1,1,1,0,1,0,1,1,0,1,38.94484329223633
1,1,0,0,0,1,1,1,1,0,1,1,30.07648277282715
1,0,1,1,1,0,1,0,1,1,0,1,30.404443740844727
0,0,0,0,1,0,0,1,1,0,1,1,38.728267669677734
1,1,1,1,1,0,1,0,0,1,1,1,30.287607192993164
0,1,1,0,1,1,1,0,1,1,0,1,40.123905181884766
1,1,1,0,1,1,0,0,1,0,1,1,30.669322967529297
1,1,1,0,1,1,1,0,1,0,0,1,30.80714988708496
0,0,1,1,1,1,1,0,1,1,0,1,38.91846466064453
1,0,0,1,0,1,1,0,0,1,1,1,30.31565284729004
0,0,0,0,1,0,0,1,0,1,1,0,39.482078552246094
1,0,1,0,1,1,1,0,1,1,0,1,30.966028213500977
0,0,1,0,1,1,0,0,0,0,1,0,42.44478988647461
1,0,0,1,1,1,1,0,0,1,0,0,30.592529296875
0,0,0,1,0,1,1,1,0,1,0,1,35.244693756103516
0,0,0,1,1,0,0,1,1,0,0,1,35.438228607177734
0,0,1,1,0,1,0,1,0,1,0,1,35.030609130859375
1,0,1,0,0,0,1,0,1,0,0,0,31.05557632446289
1,1,0,0,1,1,0,0,0,0,1,0,31.0123291015625
1,1,0,1,0,0,0,0,0,1,0,0,30.700759887695312
1,1,1,1,1,0,0,0,0,0,0,1,30.436603546142578
0,1,0,1,1,1,0,0,1,0,0,1,39.19276809692383
0,0,1,0,1,0,0,1,0,1,0,0,39.213279724121094
0,0,0,0,0,1,1,1,1,1,1,1,37.78439712524414
0,0,1,1,0,0,0,1,0,0,0,1,35.55408477783203
1,0,0,1,1,1,1,1,0,0,1,1,29.11090087890625
1,0,0,0,1,1,0,0,0,0,1,1,31.02243423461914
1,0,1,0,1,1,0,0,0,1,1,1,30.821496963500977
1,1,1,0,0,0,0,0,1,0,1,0,30.729843139648438
0,0,0,1,1,1,1,1,0,0,0,1,35.32850646972656
1,1,1,0,1,0,1,1,0,0,1,0,30.05423355102539
0,1,0,0,0,0,0,1,0,1,1,1,38.45613098144531
0,0,1,0,0,0,1,0,1,0,1,1,41.991600036621094
0,1,1,1,1,1,0,0,1,1,0,0,38.74227523803711
1,0,1,0,1,0,0,1,1,1,1,0,29.977685928344727
0,1,0,1,1,0,0,1,0,1,1,1,35.120418548583984
0,0,0,1,1,1,1,0,0,0,0,1,40.39215850830078
0,1,0,1,1,0,0,0,1,1,0,0,39.88542556762695
1,1,1,0,1,1,0,1,1,1,1,0,29.978816986083984
0,1,0,1,0,0,0,1,1,0,1,1,35.08861541748047
0,0,1,1,1,0,0,1,1,1,0,0,35.10268020629883
1,0,1,0,1,0,0,0,1,1,0,0,31.093170166015625
1,0,1,1,1,0,1,1,1,1,1,0,29.091266632080078
1,1,1,1,1,1,0,1,0,0,1,1,28.9735050201416
0,0,0,1,1,0,0,0,1,0,1,0,40.071407318115234
0,1,1,1,0,0,1,1,1,1,1,0,34.82785415649414
0,0,1,1,0,0,1,0,1,0,1,0,39.72944641113281
0,0,1,0,0,0,1,1,1,1,1,0,38.274803161621094
1,1,1,0,0,1,0,0,1,0,1,1,30.686634063720703
0,1,0,0,1,0,0,1,0,1,1,1,38.33917236328125
1,1,0,1,0,1,0,1,1,0,0,1,29.190298080444336
0,1,1,0,0,0,0,1,0,0,0,0,38.876502990722656
1,0,0,0,1,1,1,1,0,0,1,0,30.174518585205078
1,1,1,0,1,0,1,1,1,1,1,0,29.8756160736084
1,1,1,1,0,0,0,0,0,0,0,0,30.538366317749023
1,1,0,0,1,0,0,0,1,0,1,1,30.832904815673828
1,0,0,0,1,1,0,1,0,0,0,1,30.20839500427246
1,0,0,0,1,0,0,1,0,0,1,1,30.266626358032227
1,0,1,0,0,1,1,0,0,0,1,1,30.816864013671875
1,1,1,0,1,1,1,0,1,0,1,1,30.662029266357422
1,0,1,0,1,0,0,1,0,0,0,1,30.199466705322266
1,0,0,0,0,0,0,1,1,0,1,0,30.12973976135254
1,1,1,0,1,1,0,0,0,0,0,0,30.954599380493164
1,1,1,1,1,0,0,0,0,1,1,1,30.296157836914062
0,0,1,1,0,0,1,1,1,1,1,0,35.01913833618164
1,1,1,0,0,0,1,1,1,0,0,0,29.981760025024414
1,0,0,0,1,1,1,0,1,0,0,1,31.191518783569336
0,1,1,0,0,0,0,1,0,0,1,0,38.46324920654297
0,0,1,1,1,1,1,1,1,0,0,0,34.97136306762695
0,1,1,1,1,0,1,1,0,1,1,0,35.08005142211914
0,1,1,0,0,1,1,1,0,0,0,0,38.0416259765625
0,1,0,0,0,1,0,0,0,1,0,0,43.523216247558594
0,1,0,0,1,0,0,1,0,0,1,0,38.97278594970703
0,1,0,0,1,1,1,0,1,1,1,0,40.50967025756836
0,0,0,1,0,0,1,0,1,1,0,1,40.1407585144043
1,1,1,1,1,1,1,0,0,1,1,0,30.197818756103516
1,1,0,1,0,0,0,0,1,0,0,1,30.40240478515625
0,1,0,1,1,0,0,1,1,0,0,0,35.34894943237305
1,1,1,0,1,0,1,1,1,0,1,0,29.87162208557129
1,0,0,0,1,0,1,0,0,0,0,1,31.412914276123047
