/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
0,1,0,0,1,0,0,1,0,0,0,1,706.62109375
1,0,0,1,1,1,0,0,0,0,1,1,2730.412109375
0,1,0,1,0,1,0,0,1,1,1,1,877.09912109375
1,1,1,1,1,1,0,1,1,1,0,0,2752.860107421875
1,0,0,1,1,1,0,1,0,0,0,1,2781.729248046875
1,0,1,1,1,1,0,1,0,0,1,1,2892.637939453125
0,1,0,0,0,1,1,1,0,1,0,0,756.1233520507812
1,1,1,0,1,1,0,1,0,0,0,1,2692.561767578125
1,0,0,1,0,0,0,0,1,0,1,1,2736.491455078125
1,1,1,1,0,1,0,1,0,1,1,0,2879.26904296875
0,0,0,0,1,0,0,0,0,1,1,1,551.8927001953125
0,1,1,0,0,1,1,0,0,1,0,0,626.9432983398438
1,1,0,1,0,1,0,1,1,1,1,1,2816.12255859375
1,0,1,0,1,1,0,1,0,0,1,0,2727.07763671875
0,0,1,1,1,0,1,1,1,0,1,1,1082.312255859375
1,0,0,0,1,1,1,0,1,1,0,1,2492.65673828125
1,0,0,1,0,0,0,0,0,0,1,1,2685.078125
0,0,1,1,0,1,0,1,1,0,1,0,1098.1820068359375
0,1,1,1,0,0,1,1,1,0,1,1,1111.777099609375
1,1,0,0,0,1,0,0,0,0,1,0,2640.9384765625
0,1,1,0,1,1,1,0,1,0,0,1,752.9155883789062
1,1,0,1,0,0,1,0,1,0,1,1,2763.328125
0,0,0,1,0,0,0,0,0,0,1,1,639.9124755859375
1,0,0,1,1,0,0,1,1,1,0,0,2764.262451171875
1,1,1,1,1,1,1,1,1,0,0,1,2800.410888671875
1,0,1,1,1,1,1,1,0,0,0,0,2813.798583984375
0,1,1,1,1,1,1,1,0,1,0,1,1118.3834228515625
0,0,0,0,0,0,0,0,1,0,1,1,546.3140869140625
1,0,1,0,0,1,1,1,1,1,0,1,2606.2529296875
0,1,1,1,0,1,0,0,0,0,0,0,719.9498291015625
1,0,1,0,1,0,0,0,0,0,0,0,2522.4619140625
0,0,1,0,0,1,0,0,0,0,0,1,512.7848510742188
0,1,0,1,1,0,1,1,0,1,0,0,1011.4757080078125
1,0,0,1,1,0,0,0,1,0,0,1,2653.20263671875
1,1,1,0,1,0,1,1,0,1,1,0,2684.51220703125
1,0,1,1,0,0,0,1,1,1,0,1,2780.004150390625
1,1,0,1,0,1,1,0,1,0,0,0,2617.551513671875
1,0,0,1,1,0,1,0,0,0,1,1,2684.45166015625
0,1,1,0,0,1,1,1,0,1,1,0,866.56884765625
1,1,1,0,0,1,1,0,1,0,0,1,2582.459716796875
0,0,1,1,1,0,1,1,0,1,1,0,1029.0802001953125
1,0,0,0,1,1,1,0,0,0,1,0,2613.26953125
0,0,1,1,1,1,1,1,1,1,0,1,1119.2852783203125
0,0,1,0,1,0,1,1,1,0,1,1,789.3131103515625
1,0,1,1,1,1,0,1,1,0,1,0,2807.733154296875
1,1,1,1,0,1,1,0,1,1,0,1,2647.301513671875
1,0,0,1,1,1,1,1,1,0,1,1,2787.77392578125
0,1,1,1,1,0,0,1,1,0,1,1,1119.395263671875
1,0,1,0,1,0,0,0,0,1,1,0,2580.794677734375
0,0,1,1,0,1,1,1,1,1,1,1,1152.0242919921875
1,1,0,1,1,0,0,1,1,1,0,0,2780.90478515625
0,1,1,0,1,1,1,0,1,1,0,0,702.6387939453125
0,0,1,1,0,1,0,1,1,1,0,1,1104.7962646484375
0,1,1,0,1,1,0,0,1,1,1,0,796.5968017578125
1,0,1,0,1,0,0,1,0,0,0,0,2605.95703125
0,0,0,1,1,0,1,0,1,0,1,1,715.9989013671875
0,1,0,1,1,1,0,1,1,0,1,0,1133.033447265625
0,1,1,1,0,1,0,1,1,0,1,1,1166.56884765625
1,0,1,1,0,1,0,0,0,1,1,1,2746.294921875
1,1,0,0,1,1,0,0,0,1,0,1,2566.141357421875
1,1,1,1,0,1,1,0,1,1,1,0,2690.72412109375
0,0,1,0,0,1,1,0,0,0,0,0,446.7450256347656
0,0,0,0,1,1,1,0,1,1,0,1,580.0795288085938
1,0,1,0,0,0,1,0,0,1,1,0,2583.87548828125
1,1,0,1,1,1,1,1,0,0,0,0,2790.684326171875
0,1,0,0,0,1,1,0,0,1,0,0,549.38037109375
1,1,1,1,0,0,1,1,0,0,1,0,2849.09814453125
1,0,0,0,0,1,1,1,0,1,0,1,2613.154541015625
1,1,0,0,1,0,0,1,1,1,0,0,2640.31640625
1,1,0,0,1,0,0,0,1,1,1,0,2667.556640625
1,1,1,0,0,0,0,0,0,0,1,0,2634.94921875
0,1,1,1,0,0,0,0,0,1,1,0,731.7601928710938
1,0,1,0,1,0,0,1,1,1,0,0,2646.421142578125
0,1,0,0,0,0,0,1,1,0,1,0,762.8648681640625
0,1,0,1,0,1,0,1,1,0,0,0,1069.834228515625
1,0,0,0,1,1,0,1,0,1,0,0,2597.983154296875
1,0,0,0,1,1,0,1,1,0,0,1,2587.32421875
1,0,0,1,0,1,1,1,1,1,1,0,2758.390380859375
0,0,0,0,1,1,0,0,1,0,1,0,585.4700927734375
0,1,1,0,1,0,1,0,0,0,1,1,718.7892456054688
1,0,0,0,1,0,1,0,0,1,1,0,2560.83740234375
1,1,1,0,1,0,0,1,1,0,1,1,2768.547119140625
1,0,1,1,1,0,1,0,0,0,0,0,2617.9892578125
1,0,0,0,1,0,1,1,1,1,1,0,2713.82666015625
1,0,1,0,1,0,1,0,0,0,0,1,2535.102783203125
1,1,1,1,1,1,0,0,0,1,0,0,2664.073486328125
0,1,1,0,0,1,1,0,1,0,0,1,725.5638427734375
1,0,0,1,0,0,0,0,0,0,1,0,2676.19384765625
1,0,1,0,0,1,1,1,1,1,1,0,2645.53076171875
0,1,1,1,0,1,1,1,0,1,1,1,1150.811279296875
0,0,1,0,1,0,0,1,0,1,0,1,712.0048828125
1,1,1,1,0,0,1,0,0,1,1,1,2725.280517578125
1,1,0,0,1,0,0,1,0,1,1,0,2660.037109375
0,0,0,0,1,0,1,0,1,0,0,0,315.54034423828125
0,0,0,1,0,0,0,1,1,1,1,0,1056.30517578125
1,0,0,0,1,0,0,1,1,1,1,0,2712.163330078125
0,0,1,1,0,1,0,0,0,0,1,0,693.2196044921875
1,0,1,1,0,1,1,1,1,1,1,1,2814.540283203125
0,0,1,1,0,0,0,1,0,1,1,1,1051.461181640625
0,0,0,0,1,1,1,1,1,0,1,1,832.7393798828125
1,1,0,0,0,0,1,0,0,0,1,1,2621.63134765625
0,0,0,0,0,1,0,0,0,1,0,1,472.6978454589844
0,0,0,0,1,0,1,0,1,0,0,1,435.195068359375
1,1,0,1,1,1,0,1,1,0,1,1,2821.87255859375
1,1,1,0,1,0,0,1,0,0,0,1,2630.543701171875
0,1,1,1,0,1,1,1,0,1,1,0,1125.66943359375
1,0,1,1,0,1,1,0,1,1,1,1,2687.658935546875
1,1,1,0,0,1,0,1,0,1,1,1,2752.871337890625
1,1,1,0,1,0,0,1,0,0,0,0,2621.17529296875
0,1,1,0,0,1,1,0,0,0,1,0,721.3300170898438
1,0,0,1,0,1,0,1,1,0,1,0,2776.840087890625
0,0,0,1,1,0,0,1,1,0,1,1,1058.820068359375
1,0,0,0,0,0,1,1,1,0,0,0,2643.82861328125
0,0,0,1,0,0,0,1,0,0,1,0,983.74755859375
1,1,1,0,1,0,0,0,1,0,0,1,2620.893310546875
1,1,0,1,1,1,0,1,0,1,1,0,2855.5791015625
0,1,1,1,0,0,0,1,1,1,1,1,1138.9490966796875
1,0,1,0,0,1,1,0,1,1,0,0,2504.31982421875
1,1,0,1,1,1,0,1,1,0,0,1,2765.381591796875
0,0,1,0,1,0,0,0,1,1,0,1,542.7664794921875
1,1,1,1,0,1,1,1,1,0,1,0,2842.41455078125
0,1,0,1,1,1,1,0,0,1,0,1,748.7113037109375
1,1,0,1,0,0,0,0,0,0,1,1,2712.209716796875
1,1,0,1,1,1,1,0,0,1,0,0,2640.491943359375
0,0,0,0,0,1,0,1,0,1,0,0,667.2193603515625
0,1,0,1,1,1,0,1,0,1,0,0,1068.593505859375
1,0,0,1,0,0,0,1,0,0,1,0,2806.6748046875
1,1,0,1,0,0,1,1,1,0,0,1,2800.00830078125
0,0,1,0,1,0,0,1,1,0,0,1,729.2686157226562
1,0,1,1,0,0,1,0,1,1,1,1,2758.84130859375
1,1,0,1,0,0,0,0,1,1,0,1,2651.56884765625
0,1,1,0,0,1,1,0,0,1,1,0,723.6339111328125
0,1,0,0,0,0,1,1,0,1,1,0,739.2012329101562
1,0,1,1,0,0,1,1,1,1,0,0,2791.087158203125
0,0,0,1,1,0,0,1,1,1,0,1,1054.98095703125
1,0,0,1,0,1,0,0,1,1,1,0,2624.15966796875
0,0,0,1,0,0,0,0,1,0,1,0,649.3987426757812
0,0,0,1,1,0,1,0,1,0,0,0,566.53955078125
0,0,0,0,1,1,1,1,0,1,1,1,813.4615478515625
0,0,0,0,0,0,0,0,1,1,0,1,471.64166259765625
0,1,0,0,1,0,1,1,1,0,0,0,718.7813720703125
1,1,1,0,0,0,0,1,1,1,1,1,2769.69189453125
1,1,1,0,0,0,1,0,1,1,1,1,2703.37060546875
0,1,0,1,1,0,0,0,1,0,0,1,701.0284423828125
0,1,1,0,1,1,1,1,1,0,0,1,894.5739135742188
0,0,1,0,1,1,1,0,1,1,0,1,631.5596923828125
1,1,1,1,0,1,1,0,1,1,1,1,2720.96826171875
1,1,1,0,0,1,0,0,0,1,1,0,2663.9951171875
1,0,1,1,1,1,1,0,1,0,1,0,2681.36279296875
0,0,0,1,1,1,1,1,1,0,0,1,1072.7802734375
1,1,0,0,1,1,1,1,1,1,1,0,2645.787353515625
1,1,0,1,0,0,0,1,0,0,1,0,2823.072021484375
0,1,0,0,1,1,1,1,0,0,1,0,837.9353637695312
1,0,0,0,0,1,0,0,0,1,1,1,2618.074462890625
0,0,0,1,0,0,0,0,0,1,0,1,578.7840576171875
0,0,0,1,1,0,0,0,0,1,0,0,516.3236083984375
1,0,0,0,0,1,0,0,0,0,1,0,2610.60009765625
1,0,1,1,0,1,1,0,0,1,1,1,2750.27978515625
0,0,0,1,1,1,1,0,1,1,0,1,732.2721557617188
0,1,0,0,1,1,1,1,1,1,0,1,852.6602783203125
0,0,0,0,1,0,1,0,1,0,1,1,565.5067138671875
1,0,0,1,1,0,1,0,1,0,0,0,2658.755126953125
0,0,1,0,1,0,1,0,0,1,0,0,381.6163024902344
1,0,0,0,1,0,1,1,0,0,1,0,2652.05712890625
0,0,1,0,1,0,1,1,1,1,1,0,777.0067749023438
1,0,1,0,0,0,1,1,0,0,1,1,2698.204833984375
0,1,1,0,0,0,0,0,1,1,1,0,694.1360473632812
1,1,0,0,1,1,1,0,0,1,1,1,2660.457763671875
1,1,0,1,1,1,0,1,1,1,1,0,2788.824951171875
1,1,0,0,0,1,0,0,0,0,0,1,2572.12060546875
0,1,0,0,1,1,0,1,0,0,0,0,751.1348266601562
0,1,0,1,0,1,0,1,0,1,1,0,1096.316650390625
0,0,1,0,0,0,0,1,0,1,0,0,644.0269775390625
0,0,1,0,0,0,1,1,1,1,0,0,720.3824462890625
1,1,1,1,0,0,1,0,0,1,0,1,2618.767333984375
0,0,1,0,1,0,1,1,1,0,1,0,757.1935424804688
1,0,1,0,0,1,1,0,1,0,1,1,2605.21337890625
0,1,1,1,0,1,0,0,1,1,0,1,806.0894775390625
0,0,1,0,0,1,1,0,1,1,1,1,725.24951171875
1,1,0,1,1,0,1,1,0,1,1,0,2806.65966796875
0,0,1,1,1,1,0,0,0,0,0,0,634.54150390625
0,1,1,0,0,1,1,1,1,0,0,0,844.4176635742188
0,0,0,0,1,1,0,0,0,1,0,0,395.51678466796875
1,1,1,1,0,0,1,0,1,1,0,1,2673.998779296875
1,1,0,1,0,1,1,0,0,1,0,0,2643.15087890625
1,0,1,1,1,0,0,0,0,1,0,0,2586.563232421875
1,0,0,1,1,1,1,1,1,1,0,0,2704.17333984375
0,1,0,0,0,0,1,0,1,1,0,1,601.349853515625
0,1,0,0,1,0,1,0,1,1,0,1,615.5068969726562
1,1,1,1,1,1,1,1,1,0,0,0,2782.663818359375
1,0,1,1,1,0,1,1,1,0,0,1,2814.310302734375
1,1,0,1,1,0,1,1,1,0,1,0,2876.532958984375
0,0,0,1,0,0,1,1,1,1,0,0,1021.4450073242188
1,1,0,1,1,1,1,1,1,0,0,1,2766.455322265625
1,0,0,1,0,0,0,0,1,0,0,0,2660.52099609375
1,0,1,1,0,0,0,1,1,0,1,1,2884.39697265625
1,0,0,0,1,0,1,0,0,1,1,1,2586.195068359375
1,1,1,1,0,0,1,1,0,0,1,1,2858.11767578125
1,0,0,1,0,1,0,0,0,0,1,1,2733.02490234375
0,1,1,0,0,1,1,1,1,1,0,0,855.4944458007812
1,0,0,0,0,0,0,1,1,1,0,1,2612.968994140625
1,1,0,1,0,1,1,1,0,1,0,1,2794.09423828125
0,0,1,0,1,0,0,0,1,0,0,0,415.5938415527344
1,1,1,0,0,1,1,0,1,0,1,1,2649.205322265625
1,1,1,1,1,1,1,0,1,0,1,0,2718.356689453125
0,1,0,1,1,0,1,1,1,1,0,0,1063.162109375
1,1,0,1,0,1,1,0,1,0,0,1,2635.396728515625
1,0,1,1,0,0,1,0,0,1,1,0,2673.01953125
1,0,0,0,1,0,1,0,0,1,0,0,2472.722412109375
1,0,1,1,0,0,0,0,0,0,0,1,2619.34033203125
1,0,1,1,1,1,1,0,1,1,0,0,2594.896240234375
0,0,1,0,0,0,1,1,0,0,0,0,624.2329711914062
0,1,0,0,0,0,0,1,1,1,0,0,721.85986328125
1,0,1,0,1,0,1,1,1,1,0,1,2647.772705078125
0,0,0,1,0,1,1,0,1,0,0,0,622.4625854492188
0,1,1,0,0,1,1,0,1,0,0,0,669.4071044921875
1,1,0,1,1,1,1,1,1,0,1,0,2810.788818359375
0,1,1,0,0,0,1,0,0,0,1,1,688.9798583984375
1,0,1,0,0,1,1,1,0,0,1,1,2746.24853515625
1,0,0,1,0,1,0,0,1,0,1,1,2656.14306640625
1,1,0,1,1,1,0,1,1,0,0,0,2747.801025390625
0,1,0,1,0,0,1,0,1,1,0,0,680.6161499023438
0,0,1,0,1,1,1,0,0,0,1,0,589.2485961914062
1,0,0,0,0,0,1,1,0,1,0,1,2561.455322265625
1,1,1,1,1,0,0,1,0,0,1,0,2844.523193359375
1,1,1,0,1,1,1,1,1,0,1,0,2700.1220703125
1,1,0,0,0,0,1,0,0,1,0,1,2510.13134765625
1,0,0,1,1,1,1,0,1,0,1,1,2660.055419921875
0,1,1,0,0,0,1,0,0,0,1,0,619.0669555664062
0,1,1,1,1,1,1,1,0,1,0,0,1106.606689453125
1,1,1,0,0,0,1,1,0,0,1,1,2723.10400390625
0,1,1,0,1,0,0,1,0,1,0,0,746.2265014648438
0,1,0,0,0,1,1,1,1,1,1,0,879.65673828125
1,1,1,1,1,1,0,1,0,1,0,1,2818.143798828125
0,0,1,0,1,0,1,0,1,1,0,1,549.1072387695312
0,1,0,0,0,1,0,1,0,1,1,0,810.3350830078125
1,1,0,0,1,0,0,0,1,0,0,0,2578.55029296875
1,0,1,1,0,0,1,0,1,0,0,1,2687.328125
1,1,1,1,0,0,0,0,1,1,0,1,2672.39453125
1,0,0,1,0,0,1,0,1,1,1,1,2740.500244140625
1,0,1,1,1,1,0,1,0,0,0,0,2810.382080078125
0,0,0,1,1,1,1,1,1,1,0,1,1095.979248046875
0,0,0,0,1,1,1,1,0,0,0,1,696.9412841796875
1,1,0,0,0,1,1,0,1,1,0,1,2520.448974609375
1,0,0,1,1,0,1,1,0,0,1,0,2806.266357421875
1,1,1,1,1,1,1,0,0,0,1,0,2765.63037109375
1,1,1,1,0,1,1,1,0,0,1,1,2911.43115234375
1,1,1,0,1,1,0,0,0,1,1,0,2664.495849609375
0,1,0,0,0,1,0,0,1,1,0,0,597.4647216796875
0,0,1,1,1,0,1,0,1,1,1,1,787.7200317382812
1,1,0,1,1,0,0,1,1,1,1,1,2881.88720703125
1,0,0,0,0,1,0,1,1,0,1,1,2629.07177734375
0,0,0,1,0,0,0,1,0,1,0,1,991.1310424804688
1,1,1,1,0,0,1,0,1,0,1,1,2790.19921875
1,0,0,1,0,0,1,1,0,0,1,0,2809.04638671875
1,1,1,0,1,0,0,1,0,1,0,1,2614.05810546875
0,0,0,1,1,0,1,0,0,1,1,1,699.2086791992188
1,1,0,0,1,1,0,1,1,1,0,0,2576.47802734375
1,0,1,1,1,1,0,0,1,1,1,1,2686.20849609375
0,1,0,0,0,0,1,0,0,0,0,1,516.6177368164062
0,0,0,1,1,1,0,0,0,0,0,0,570.7874145507812
1,0,1,0,1,1,1,0,1,1,1,0,2573.03271484375
1,0,1,0,1,1,1,0,0,0,1,1,2674.0732421875
0,0,0,0,0,0,1,0,1,0,1,1,551.0721435546875
1,1,0,1,1,0,1,1,1,0,0,0,2802.786865234375
0,1,1,1,0,1,1,0,0,1,0,0,737.3485107421875
1,0,0,1,0,1,0,0,1,0,0,0,2591.75439453125
1,1,1,0,1,0,1,0,0,0,0,1,2557.990234375
0,0,1,1,0,1,0,1,0,1,0,0,1048.4512939453125
0,0,0,1,0,1,1,1,0,0,1,1,1064.36767578125
0,1,1,1,1,1,1,1,0,0,1,0,1140.634521484375
0,0,1,0,1,1,0,0,0,0,0,0,466.8133239746094
1,1,1,0,1,0,1,1,1,0,1,1,2771.83251953125
0,0,0,0,1,0,0,0,0,1,1,0,431.38702392578125
1,1,0,1,1,0,0,0,1,0,1,1,2757.549560546875
1,1,0,0,0,0,1,0,1,1,1,0,2670.94775390625
0,0,1,1,1,1,1,0,0,1,1,1,804.3085327148438
0,0,1,0,0,0,1,1,1,1,1,1,818.4530029296875
1,0,0,0,1,0,0,1,1,0,1,1,2711.860107421875
1,0,0,0,0,1,1,1,0,0,1,0,2691.756103515625
1,1,0,1,1,0,0,0,0,1,0,1,2597.906494140625
0,0,1,0,1,0,0,0,0,0,1,0,475.77935791015625
1,1,1,1,1,0,1,0,1,1,1,0,2775.590576171875
1,1,0,1,0,0,0,1,1,0,1,1,2879.40380859375
0,0,0,0,0,0,0,0,1,1,1,1,609.3291015625
0,1,0,1,1,0,1,0,1,1,1,0,787.123046875
0,0,0,0,1,0,0,1,1,1,0,1,714.16796875
1,1,0,1,1,1,0,1,1,1,0,0,2723.457275390625
0,0,1,1,0,0,0,0,1,1,1,1,772.9270629882812
1,1,0,0,1,0,1,1,1,0,0,0,2660.2265625
0,1,1,1,1,0,0,1,1,1,0,0,1088.5740966796875
0,0,0,0,0,1,0,0,1,0,1,0,562.6542358398438
0,0,1,1,1,0,1,1,1,0,1,0,1066.4888916015625
0,0,0,1,1,0,0,1,0,1,0,1,1000.6741943359375
1,1,1,0,0,0,1,1,0,1,1,0,2685.0205078125
1,1,0,1,1,0,1,0,1,0,0,0,2673.88134765625
0,0,0,0,0,0,1,1,0,1,0,1,642.9497680664062
1,0,1,1,1,1,0,1,1,0,1,1,2820.951416015625
1,0,1,1,0,1,0,1,1,1,0,1,2749.55517578125
0,0,0,1,1,1,1,0,0,1,1,1,778.2920532226562
0,0,0,1,0,1,1,1,1,0,1,0,1079.6961669921875
0,0,1,0,1,0,0,0,0,1,1,1,595.71240234375
1,0,1,1,1,1,1,0,1,1,1,0,2659.851806640625
0,1,0,0,0,0,1,1,1,0,0,0,697.4091796875
1,0,1,0,1,1,1,1,1,0,1,1,2678.692626953125
0,1,0,0,0,1,0,1,0,0,0,1,750.6151123046875
0,1,0,0,0,0,1,0,1,1,1,0,653.1370849609375
0,1,1,0,0,1,0,0,1,0,1,0,751.7861328125
1,0,1,1,1,1,1,0,1,0,1,1,2697.206787109375
0,1,0,0,1,0,0,0,1,0,0,0,504.46630859375
0,1,1,0,0,1,1,0,1,0,1,1,820.93359375
0,1,1,0,1,0,0,1,0,0,0,1,772.8275146484375
1,1,1,0,0,1,0,0,0,1,0,0,2573.5341796875
1,1,0,0,1,1,0,0,1,1,0,0,2496.50048828125
1,1,1,0,0,0,1,0,1,0,0,0,2620.77783203125
0,0,0,0,0,1,0,0,1,1,1,0,598.2030029296875
1,0,0,1,1,1,1,1,1,1,0,1,2721.40380859375
0,0,0,0,0,1,0,0,1,0,0,1,526.7391967773438
1,1,0,1,0,1,0,1,0,0,1,0,2867.85400390625
0,1,0,0,1,0,0,0,0,1,0,0,457.86907958984375
0,0,0,1,1,1,1,0,0,1,0,1,673.55126953125
0,1,1,0,1,1,0,1,1,1,0,1,890.5709228515625
1,0,1,1,1,1,1,0,0,0,1,0,2747.525634765625
0,1,1,1,1,0,1,0,1,0,0,0,718.5088500976562
0,0,1,0,1,1,0,0,0,0,0,1,538.9661865234375
1,1,1,0,1,1,1,1,1,0,0,1,2658.81396484375
0,1,1,1,0,0,0,0,0,0,0,1,690.8177490234375
0,1,1,1,1,0,0,0,0,0,1,1,786.6043701171875
0,1,1,0,0,1,0,1,1,1,1,0,910.0191650390625
0,0,0,0,1,0,1,0,0,0,1,1,509.9735412597656
0,0,1,0,0,0,1,0,0,0,0,1,433.9468688964844
1,0,0,0,0,1,1,1,1,1,1,1,2627.4248046875
1,0,1,1,0,1,1,1,1,1,1,0,2789.757080078125
0,0,1,1,1,1,0,1,1,1,1,1,1158.357177734375
1,0,1,1,0,0,1,1,1,1,1,1,2881.34033203125
0,1,0,1,0,1,0,0,1,1,0,0,725.2984619140625
0,0,1,0,0,0,1,0,1,0,1,0,534.9657592773438
1,0,1,0,1,1,0,1,1,0,0,1,2629.087158203125
1,0,0,0,0,1,0,1,1,0,1,0,2618.92041015625
1,1,1,1,1,0,0,0,1,1,1,1,2779.35107421875
1,1,0,0,1,1,0,0,1,1,1,0,2573.0849609375
1,1,1,0,0,0,1,0,1,0,1,0,2700.22412109375
1,1,1,1,0,0,0,1,0,1,0,1,2746.769775390625
1,0,1,1,0,0,0,1,0,0,0,1,2753.371337890625
0,1,1,1,0,1,1,0,1,1,0,0,781.249267578125
0,0,1,1,1,1,1,1,1,0,1,1,1142.999755859375
0,1,1,0,1,1,1,1,0,1,1,1,927.5909423828125
0,1,1,0,0,0,1,0,1,1,1,1,775.5350952148438
0,1,0,0,1,0,1,1,0,0,0,0,671.6109619140625
0,0,1,1,0,0,0,0,0,1,0,0,553.562255859375
0,1,0,1,1,0,0,0,1,0,1,0,748.7627563476562
0,0,0,0,1,1,1,1,1,0,1,0,783.7525634765625
1,1,0,0,1,1,1,1,0,0,1,1,2734.699951171875
1,1,0,1,0,0,0,0,1,1,0,0,2656.079833984375
0,0,1,1,1,0,0,0,1,1,1,0,722.7979125976562
1,0,1,0,1,1,1,0,0,1,1,0,2640.72412109375
1,1,0,1,1,1,1,1,0,1,0,1,2794.301025390625
0,0,1,1,1,0,0,1,0,0,0,0,987.1115112304688
1,1,1,0,1,1,1,1,1,0,1,1,2716.460693359375
1,0,1,0,0,1,0,1,1,0,0,0,2611.650390625
0,0,0,1,0,1,0,1,1,0,1,0,1076.2052001953125
0,0,0,1,1,0,0,0,1,0,1,1,710.9286499023438
1,1,1,0,1,1,1,0,0,1,1,0,2667.8759765625
0,0,1,1,0,1,0,1,0,0,1,1,1084.9635009765625
1,0,1,1,1,1,1,0,0,1,0,1,2658.443603515625
1,1,1,0,0,0,0,1,1,0,0,1,2695.58056640625
0,1,1,0,0,0,0,0,1,1,0,1,651.5227661132812
0,1,1,1,1,0,0,0,0,0,0,0,655.3392944335938
0,0,1,0,1,1,0,0,0,1,0,1,565.3433837890625
1,0,1,0,1,0,0,0,1,1,1,1,2669.052978515625
0,0,0,0,0,1,1,0,0,1,1,0,526.4564819335938
1,1,0,0,1,1,0,1,0,1,0,1,2644.396240234375
1,1,0,1,0,1,1,0,0,0,1,0,2741.8759765625
1,0,1,0,1,1,0,1,1,1,0,0,2586.864990234375
0,1,0,0,0,1,0,0,1,0,1,1,759.83349609375
1,1,0,0,0,1,0,1,1,1,0,0,2574.58251953125
0,0,1,1,1,1,1,1,0,1,0,1,1084.861328125
0,1,0,0,0,0,0,1,0,0,0,1,682.9623413085938
1,1,0,1,1,0,1,0,0,1,1,1,2711.248046875
1,0,0,1,1,0,0,0,0,1,1,1,2678.26318359375
0,1,0,0,0,0,0,1,0,0,1,0,707.0335693359375
1,0,0,1,0,1,0,0,0,0,0,0,2640.674560546875
1,0,1,1,0,0,0,1,1,1,1,1,2877.66357421875
1,0,1,0,1,0,1,1,0,1,1,0,2658.700927734375
1,1,0,0,0,0,1,0,0,1,1,0,2591.33349609375
0,0,1,0,1,1,1,1,0,1,1,1,851.9583740234375
1,1,0,1,1,0,1,1,1,0,1,1,2876.513916015625
0,0,1,1,0,0,0,1,1,0,1,1,1069.4793701171875
0,1,1,0,1,0,0,0,1,0,0,0,586.7825927734375
1,1,0,1,0,0,0,1,1,1,0,1,2776.514892578125
1,0,1,0,1,0,1,1,0,0,1,0,2686.463134765625
0,1,1,0,1,0,0,0,1,0,0,1,652.4080810546875
1,1,1,0,1,1,0,1,0,0,0,0,2678.69091796875
1,0,1,0,0,1,1,1,0,1,0,0,2632.26318359375
0,0,1,1,1,0,0,1,1,1,1,1,1109.211669921875
1,1,1,1,1,1,0,0,0,1,1,0,2750.17138671875
1,0,0,0,0,0,0,1,1,1,1,1,2712.708740234375
0,0,0,0,1,1,1,1,0,1,0,0,689.6036987304688
1,1,0,0,1,1,1,1,0,1,0,1,2647.525146484375
0,0,0,1,1,1,0,1,1,0,0,1,1069.044677734375
0,0,0,0,1,1,1,1,1,1,0,0,742.6123657226562
0,1,0,0,0,1,0,1,1,1,0,0,789.7081298828125
1,1,1,0,0,1,1,0,0,1,1,1,2687.4189453125
0,0,0,0,1,1,1,1,1,0,0,0,715.2368774414062
1,0,0,1,1,1,1,0,1,0,0,1,2608.763427734375
1,1,1,1,0,1,1,0,1,0,0,1,2670.84326171875
0,1,1,0,1,1,0,0,0,1,0,0,641.0665283203125
1,0,0,0,0,1,0,0,1,1,1,0,2527.281005859375
0,1,0,0,0,1,0,0,0,1,1,0,656.0374145507812
1,0,0,1,0,1,0,1,0,1,0,0,2754.670654296875
0,1,1,0,1,1,1,0,0,0,0,0,655.4415283203125
0,1,1,0,1,0,0,1,1,0,0,1,808.3493041992188
0,0,0,0,0,0,1,1,0,1,1,0,651.4085083007812
1,0,1,0,1,1,0,0,1,0,1,0,2588.79248046875
1,0,0,0,0,0,0,1,0,0,1,0,2649.6708984375
0,1,0,1,0,1,0,1,1,0,1,0,1116.7855224609375
1,1,1,0,1,0,1,0,1,0,0,0,2618.82080078125
1,0,0,1,1,0,1,0,0,1,1,1,2680.17626953125
1,0,0,0,1,1,0,0,1,1,0,1,2490.29638671875
0,0,1,0,0,1,1,1,1,1,1,1,885.1427001953125
0,0,0,0,1,1,0,0,0,0,1,0,510.44830322265625
0,0,0,1,0,1,0,0,1,0,0,0,618.5474853515625
0,0,1,0,0,0,0,1,1,0,0,1,717.5073852539062
1,1,0,0,0,0,0,0,1,0,0,1,2581.5810546875
1,0,0,1,0,0,1,0,1,0,0,1,2657.314697265625
1,0,0,1,0,1,1,1,0,1,0,0,2756.502197265625
1,0,0,0,1,1,1,0,1,1,1,1,2563.851806640625
1,0,1,0,0,1,0,1,0,0,1,0,2728.05322265625
0,0,1,0,0,0,1,1,0,0,1,0,685.7057495117188
0,1,0,1,0,0,1,1,1,0,1,0,1073.9737548828125
0,0,1,1,0,1,1,0,1,0,1,0,751.5509033203125
0,0,0,1,0,1,0,0,1,1,0,1,710.7380981445312
