/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
1,0,1,1,1,1,0,1,0,0,1,1,265.262939453125
0,1,0,0,0,1,1,1,0,1,0,0,118.2554702758789
1,1,1,0,1,1,0,1,0,0,0,1,265.0635681152344
1,0,0,1,0,0,0,0,1,0,1,1,264.54815673828125
1,1,1,1,0,1,0,1,0,1,1,0,268.09161376953125
0,0,0,0,1,0,0,0,0,1,1,1,84.35395050048828
0,1,1,0,0,1,1,0,0,1,0,0,118.51847076416016
1,1,0,1,0,1,0,1,1,1,1,1,262.51751708984375
1,0,1,0,1,1,0,1,0,0,1,0,263.4172058105469
0,0,1,1,1,0,1,1,1,0,1,1,89.99808502197266
1,0,0,0,1,1,1,0,1,1,0,1,256.9505310058594
1,0,0,1,0,0,0,0,0,0,1,1,262.08154296875
0,0,1,1,0,1,0,1,1,0,1,0,99.64714050292969
0,1,1,1,0,0,1,1,1,0,1,1,119.71710205078125
1,1,0,0,0,1,0,0,0,0,1,0,264.7822265625
0,1,1,0,1,1,1,0,1,0,0,1,131.52279663085938
1,1,0,1,0,0,1,0,1,0,1,1,270.5710144042969
0,0,0,1,0,0,0,0,0,0,1,1,78.3133316040039
1,0,0,1,1,0,0,1,1,1,0,0,258.5184326171875
1,1,1,1,1,1,1,1,1,0,0,1,262.34942626953125
1,0,1,1,1,1,1,1,0,0,0,0,263.7883605957031
0,1,1,1,1,1,1,1,0,1,0,1,133.03033447265625
0,0,0,0,0,0,0,0,1,0,1,1,80.78309631347656
1,0,1,0,0,1,1,1,1,1,0,1,257.8918762207031
0,1,1,1,0,1,0,0,0,0,0,0,117.93585205078125
1,0,1,0,1,0,0,0,0,0,0,0,257.34820556640625
0,0,1,0,0,1,0,0,0,0,0,1,92.72608947753906
0,1,0,1,1,0,1,1,0,1,0,0,109.4277114868164
1,0,0,1,1,0,0,0,1,0,0,1,260.3717346191406
1,1,1,0,1,0,1,1,0,1,1,0,264.9338684082031
1,0,1,1,0,0,0,1,1,1,0,1,259.3709411621094
1,1,0,1,0,1,1,0,1,0,0,0,264.731689453125
1,0,0,1,1,0,1,0,0,0,1,1,260.87115478515625
0,1,1,0,0,1,1,1,0,1,1,0,123.15531158447266
1,1,1,0,0,1,1,0,1,0,0,1,262.57464599609375
0,0,1,1,1,0,1,1,0,1,1,0,90.16976165771484
1,0,0,0,1,1,1,0,0,0,1,0,265.25323486328125
0,0,1,1,1,1,1,1,1,1,0,1,122.88948822021484
0,0,1,0,1,0,1,1,1,0,1,1,86.37657165527344
1,0,1,1,1,1,0,1,1,0,1,0,261.02691650390625
1,1,1,1,0,1,1,0,1,1,0,1,262.6477355957031
1,0,0,1,1,1,1,1,1,0,1,1,257.7803039550781
0,1,1,1,1,0,0,1,1,0,1,1,118.34830474853516
1,0,1,0,1,0,0,0,0,1,1,0,261.2643737792969
0,0,1,1,0,1,1,1,1,1,1,1,124.62776947021484
1,1,0,1,1,0,0,1,1,1,0,0,262.93206787109375
0,1,1,0,1,1,1,0,1,1,0,0,130.34439086914062
0,0,1,1,0,1,0,1,1,1,0,1,119.37249755859375
0,1,1,0,1,1,0,0,1,1,1,0,138.35304260253906
1,0,1,0,1,0,0,1,0,0,0,0,257.34820556640625
0,0,0,1,1,0,1,0,1,0,1,1,86.33503723144531
0,1,0,1,1,1,0,1,1,0,1,0,123.0822982788086
0,1,1,1,0,1,0,1,1,0,1,1,125.0620346069336
1,0,1,1,0,1,0,0,0,1,1,1,265.2352294921875
1,1,0,0,1,1,0,0,0,1,0,1,261.11724853515625
1,1,1,1,0,1,1,0,1,1,1,0,263.83416748046875
0,0,1,0,0,1,1,0,0,0,0,0,88.377197265625
0,0,0,0,1,1,1,0,1,1,0,1,115.67598724365234
1,0,1,0,0,0,1,0,0,1,1,0,263.23876953125
1,1,0,1,1,1,1,1,0,0,0,0,264.2137756347656
0,1,0,0,0,1,1,0,0,1,0,0,118.2554702758789
1,1,1,1,0,0,1,1,0,0,1,0,267.90008544921875
1,0,0,0,0,1,1,1,0,1,0,1,258.658203125
1,1,0,0,1,0,0,1,1,1,0,0,262.9476623535156
1,1,0,0,1,0,0,0,1,1,1,0,269.3458251953125
1,1,1,0,0,0,0,0,0,0,1,0,265.0321350097656
0,1,1,1,0,0,0,0,0,1,1,0,110.43768310546875
1,0,1,0,1,0,0,1,1,1,0,0,258.34344482421875
0,1,0,0,0,0,0,1,1,0,1,0,100.97831726074219
0,1,0,1,0,1,0,1,1,0,0,0,116.97291564941406
1,0,0,0,1,1,0,1,0,1,0,0,259.2106018066406
1,0,0,0,1,1,0,1,1,0,0,1,256.81549072265625
1,0,0,1,0,1,1,1,1,1,1,0,261.5269470214844
0,0,0,0,1,1,0,0,1,0,1,0,96.43336486816406
0,1,1,0,1,0,1,0,0,0,1,1,113.4437026977539
1,0,0,0,1,0,1,0,0,1,1,0,260.6582336425781
1,1,1,0,1,0,0,1,1,0,1,1,268.4234313964844
1,0,1,1,1,0,1,0,0,0,0,0,260.754638671875
1,0,0,0,1,0,1,1,1,1,1,0,263.99078369140625
1,0,1,0,1,0,1,0,0,0,0,1,258.7032165527344
1,1,1,1,1,1,0,0,0,1,0,0,263.4541931152344
0,1,1,0,0,1,1,0,1,0,0,1,129.1665496826172
1,0,0,1,0,0,0,0,0,0,1,0,262.36737060546875
1,0,1,0,0,1,1,1,1,1,1,0,261.64935302734375
0,1,1,1,0,1,1,1,0,1,1,1,134.5851287841797
0,0,1,0,1,0,0,1,0,1,0,1,90.5860366821289
1,1,1,1,0,0,1,0,0,1,1,1,268.8604431152344
1,1,0,0,1,0,0,1,0,1,1,0,264.8169250488281
0,0,0,0,1,0,1,0,1,0,0,0,58.26250076293945
0,0,0,1,0,0,0,1,1,1,1,0,100.84068298339844
1,0,0,0,1,0,0,1,1,1,1,0,263.8865051269531
0,0,1,1,0,1,0,0,0,0,1,0,90.48854064941406
1,0,1,1,0,1,1,1,1,1,1,1,263.2064208984375
0,0,1,1,0,0,0,1,0,1,1,1,93.10662841796875
0,0,0,0,1,1,1,1,1,0,1,1,107.60807800292969
1,1,0,0,0,0,1,0,0,0,1,1,265.95062255859375
0,0,0,0,0,1,0,0,0,1,0,1,100.05445861816406
0,0,0,0,1,0,1,0,1,0,0,1,71.68282318115234
1,1,0,1,1,1,0,1,1,0,1,1,260.87445068359375
1,1,1,0,1,0,0,1,0,0,0,1,262.6292419433594
0,1,1,1,0,1,1,1,0,1,1,0,129.88247680664062
1,0,1,1,0,1,1,0,1,1,1,1,263.2064208984375
1,1,1,0,0,1,0,1,0,1,1,1,267.3711242675781
1,1,1,0,1,0,0,1,0,0,0,0,262.9977111816406
0,1,1,0,0,1,1,0,0,0,1,0,124.28462219238281
1,0,0,1,0,1,0,1,1,0,1,0,260.8802185058594
0,0,0,1,1,0,0,1,1,0,1,1,83.0527572631836
1,0,0,0,0,0,1,1,1,0,0,0,262.44049072265625
0,0,0,1,0,0,0,1,0,0,1,0,75.29679870605469
1,1,1,0,1,0,0,0,1,0,0,1,266.6698913574219
1,1,0,1,1,1,0,1,0,1,1,0,265.6529846191406
0,1,1,1,0,0,0,1,1,1,1,1,136.52403259277344
1,0,1,0,0,1,1,0,1,1,0,0,256.76025390625
1,1,0,1,1,1,0,1,1,0,0,1,260.8860168457031
0,0,1,0,1,0,0,0,1,1,0,1,97.13105773925781
1,1,1,1,0,1,1,1,1,0,1,0,262.8171081542969
0,1,0,1,1,1,1,0,0,1,0,1,121.62702941894531
1,1,0,1,0,0,0,0,0,0,1,1,267.0105895996094
1,1,0,1,1,1,1,0,0,1,0,0,261.9134826660156
0,0,0,0,0,1,0,1,0,1,0,0,88.1282958984375
0,1,0,1,1,1,0,1,0,1,0,0,119.45603942871094
1,0,0,1,0,0,0,1,0,0,1,0,262.36737060546875
1,1,0,1,0,0,1,1,1,0,0,1,268.0865783691406
0,0,1,0,1,0,0,1,1,0,0,1,75.49583435058594
1,0,1,1,0,0,1,0,1,1,1,1,264.983642578125
1,1,0,1,0,0,0,0,1,1,0,1,263.74578857421875
0,1,1,0,0,1,1,0,0,1,1,0,122.97279357910156
0,1,0,0,0,0,1,1,0,1,1,0,99.70207214355469
1,0,1,1,0,0,1,1,1,1,0,0,260.23663330078125
0,0,0,1,1,0,0,1,1,1,0,1,98.58128356933594
1,0,0,1,0,1,0,0,1,1,1,0,260.83966064453125
0,0,0,1,0,0,0,0,1,0,1,0,78.73078918457031
0,0,0,1,1,0,1,0,1,0,0,0,67.11775970458984
0,0,0,0,1,1,1,1,0,1,1,1,116.78536224365234
0,0,0,0,0,0,0,0,1,1,0,1,89.74519348144531
0,1,0,0,1,0,1,1,1,0,0,0,101.84823608398438
1,1,1,0,0,0,0,1,1,1,1,1,269.23150634765625
1,1,1,0,0,0,1,0,1,1,1,1,269.58941650390625
0,1,0,1,1,0,0,0,1,0,0,1,97.93070983886719
0,1,1,0,1,1,1,1,1,0,0,1,131.52279663085938
0,0,1,0,1,1,1,0,1,1,0,1,126.65482330322266
1,1,1,1,0,1,1,0,1,1,1,1,262.76458740234375
1,1,1,0,0,1,0,0,0,1,1,0,266.9334716796875
1,0,1,1,1,1,1,0,1,0,1,0,261.40081787109375
0,0,0,1,1,1,1,1,1,0,0,1,114.5117416381836
1,1,0,0,1,1,1,1,1,1,1,0,262.05377197265625
1,1,0,1,0,0,0,1,0,0,1,0,266.6434631347656
0,1,0,0,1,1,1,1,0,0,1,0,123.94258117675781
1,0,0,0,0,1,0,0,0,1,1,1,263.54400634765625
0,0,0,1,0,0,0,0,0,1,0,1,80.12517547607422
0,0,0,1,1,0,0,0,0,1,0,0,64.92716979980469
1,0,0,0,0,1,0,0,0,0,1,0,264.47369384765625
1,0,1,1,0,1,1,0,0,1,1,1,266.20953369140625
0,0,0,1,1,1,1,0,1,1,0,1,120.20249938964844
0,1,0,0,1,1,1,1,1,1,0,1,129.0748748779297
0,0,0,0,1,0,1,0,1,0,1,1,80.09709930419922
1,0,0,1,1,0,1,0,1,0,0,0,260.54376220703125
0,0,1,0,1,0,1,0,0,1,0,0,75.50382995605469
1,0,0,0,1,0,1,1,0,0,1,0,260.7705078125
0,0,1,0,1,0,1,1,1,1,1,0,94.41990661621094
1,0,1,0,0,0,1,1,0,0,1,1,263.554443359375
0,1,1,0,0,0,0,0,1,1,1,0,119.62715911865234
1,1,0,0,1,1,1,0,0,1,1,1,266.0638427734375
1,1,0,1,1,1,0,1,1,1,1,0,262.4833679199219
1,1,0,0,0,1,0,0,0,0,0,1,264.8708801269531
0,1,0,0,1,1,0,1,0,0,0,0,115.35047912597656
0,1,0,1,0,1,0,1,0,1,1,0,122.71073913574219
0,0,1,0,0,0,0,1,0,1,0,0,64.92852020263672
0,0,1,0,0,0,1,1,1,1,0,0,86.57515716552734
1,1,1,1,0,0,1,0,0,1,0,1,265.0498352050781
0,0,1,0,1,0,1,1,1,0,1,0,86.44865417480469
1,0,1,0,0,1,1,0,1,0,1,1,257.85015869140625
0,1,1,1,0,1,0,0,1,1,0,1,126.75343322753906
0,0,1,0,0,1,1,0,1,1,1,1,121.8011703491211
1,1,0,1,1,0,1,1,0,1,1,0,264.37664794921875
0,0,1,1,1,1,0,0,0,0,0,0,89.07466888427734
0,1,1,0,0,1,1,1,1,0,0,0,120.92071533203125
0,0,0,0,1,1,0,0,0,1,0,0,94.52044677734375
1,1,1,1,0,0,1,0,1,1,0,1,263.88958740234375
1,1,0,1,0,1,1,0,0,1,0,0,263.9439392089844
1,0,1,1,1,0,0,0,0,1,0,0,259.3178405761719
1,0,0,1,1,1,1,1,1,1,0,0,254.9690399169922
0,1,0,0,0,0,1,0,1,1,0,1,108.3443374633789
0,1,0,0,1,0,1,0,1,1,0,1,110.03047180175781
1,1,1,1,1,1,1,1,1,0,0,0,262.07867431640625
1,0,1,1,1,0,1,1,1,0,0,1,261.62396240234375
1,1,0,1,1,0,1,1,1,0,1,0,269.32171630859375
0,0,0,1,0,0,1,1,1,1,0,0,75.3425064086914
1,1,0,1,1,1,1,1,1,0,0,1,261.4586181640625
1,0,0,1,0,0,0,0,1,0,0,0,262.71002197265625
1,0,1,1,0,0,0,1,1,0,1,1,265.64459228515625
1,0,0,0,1,0,1,0,0,1,1,1,262.1083984375
1,1,1,1,0,0,1,1,0,0,1,1,267.62225341796875
1,0,0,1,0,1,0,0,0,0,1,1,264.72064208984375
0,1,1,0,0,1,1,1,1,1,0,0,125.5151138305664
1,0,0,0,0,0,0,1,1,1,0,1,259.7247619628906
1,1,0,1,0,1,1,1,0,1,0,1,265.64166259765625
0,0,1,0,1,0,0,0,1,0,0,0,65.00528717041016
1,1,1,0,0,1,1,0,1,0,1,1,261.2230529785156
1,1,1,1,1,1,1,0,1,0,1,0,263.03973388671875
0,1,0,1,1,0,1,1,1,1,0,0,121.06219482421875
1,1,0,1,0,1,1,0,1,0,0,1,263.9346008300781
1,0,1,1,0,0,1,0,0,1,1,0,265.24053955078125
1,0,0,0,1,0,1,0,0,1,0,0,256.9107360839844
1,0,1,1,0,0,0,0,0,0,0,1,259.05267333984375
1,0,1,1,1,1,1,0,1,1,0,0,255.1333770751953
0,0,1,0,0,0,1,1,0,0,0,0,51.27974319458008
0,1,0,0,0,0,0,1,1,1,0,0,105.96097564697266
1,0,1,0,1,0,1,1,1,1,0,1,259.8211975097656
0,0,0,1,0,1,1,0,1,0,0,0,97.97160339355469
0,1,1,0,0,1,1,0,1,0,0,0,120.92071533203125
1,1,0,1,1,1,1,1,1,0,1,0,262.6234436035156
0,1,1,0,0,0,1,0,0,0,1,1,106.90742492675781
1,0,1,0,0,1,1,1,0,0,1,1,265.7524719238281
1,0,0,1,0,1,0,0,1,0,1,1,258.9280700683594
1,1,0,1,1,1,0,1,1,0,0,0,263.1382751464844
0,1,0,1,0,0,1,0,1,1,0,0,114.8326416015625
0,0,1,0,1,1,1,0,0,0,1,0,96.22478485107422
1,0,0,0,0,0,1,1,0,1,0,1,258.1112365722656
1,1,1,1,1,0,0,1,0,0,1,0,265.29388427734375
1,1,1,0,1,1,1,1,1,0,1,0,261.6529235839844
1,1,0,0,0,0,1,0,0,1,0,1,264.58026123046875
1,0,0,1,1,1,1,0,1,0,1,1,257.7803039550781
0,1,1,0,0,0,1,0,0,0,1,0,96.48408508300781
0,1,1,1,1,1,1,1,0,1,0,0,122.87699890136719
1,1,1,0,0,0,1,1,0,0,1,1,266.8968200683594
0,1,1,0,1,0,0,1,0,1,0,0,106.61421203613281
0,1,0,0,0,1,1,1,1,1,1,0,130.10739135742188
1,1,1,1,1,1,0,1,0,1,0,1,261.9406433105469
0,0,1,0,1,0,1,0,1,1,0,1,93.31779479980469
0,1,0,0,0,1,0,1,0,1,1,0,118.18339538574219
1,1,0,0,1,0,0,0,1,0,0,0,265.05072021484375
1,0,1,1,0,0,1,0,1,0,0,1,262.58734130859375
1,1,1,1,0,0,0,0,1,1,0,1,263.80853271484375
1,0,0,1,0,0,1,0,1,1,1,1,264.81201171875
1,0,1,1,1,1,0,1,0,0,0,0,263.51617431640625
0,0,0,1,1,1,1,1,1,1,0,1,120.20249938964844
0,0,0,0,1,1,1,1,0,0,0,1,90.32758331298828
1,1,0,0,0,1,1,0,1,1,0,1,260.877685546875
1,0,0,1,1,0,1,1,0,0,1,0,259.943115234375
1,1,1,1,1,1,1,0,0,0,1,0,265.731201171875
1,1,1,1,0,1,1,1,0,0,1,1,268.1836242675781
1,1,1,0,1,1,0,0,0,1,1,0,264.35931396484375
0,1,0,0,0,1,0,0,1,1,0,0,116.47554016113281
0,0,1,1,1,0,1,0,1,1,1,1,106.36566162109375
1,1,0,1,1,0,0,1,1,1,1,1,268.7615966796875
1,0,0,0,0,1,0,1,1,0,1,1,257.3583679199219
0,0,0,1,0,0,0,1,0,1,0,1,80.12517547607422
1,1,1,1,0,0,1,0,1,0,1,1,270.7161865234375
1,0,0,1,0,0,1,1,0,0,1,0,263.8348083496094
1,1,1,0,1,0,0,1,0,1,0,1,260.66168212890625
0,0,0,1,1,0,1,0,0,1,1,1,87.58544158935547
1,1,0,0,1,1,0,1,1,1,0,0,259.3214416503906
1,0,1,1,1,1,0,0,1,1,1,1,260.70611572265625
0,1,0,0,0,0,1,0,0,0,0,1,98.21771240234375
0,0,0,1,1,1,0,0,0,0,0,0,75.48020935058594
1,0,1,0,1,1,1,0,1,1,1,0,260.58538818359375
1,0,1,0,1,1,1,0,0,0,1,1,265.6771240234375
0,0,0,0,0,0,1,0,1,0,1,1,80.86834716796875
1,1,0,1,1,0,1,1,1,0,0,0,265.77423095703125
0,1,1,1,0,1,1,0,0,1,0,0,117.70964050292969
1,0,0,1,0,1,0,0,1,0,0,0,259.9495544433594
1,1,1,0,1,0,1,0,0,0,0,1,262.9414978027344
0,0,1,1,0,1,0,1,0,1,0,0,104.36662292480469
0,0,0,1,0,1,1,1,0,0,1,1,96.22506713867188
0,1,1,1,1,1,1,1,0,0,1,0,131.75123596191406
0,0,1,0,1,1,0,0,0,0,0,0,89.09843444824219
1,1,1,0,1,0,1,1,1,0,1,1,268.6888122558594
0,0,0,0,1,0,0,0,0,1,1,0,75.18067169189453
1,1,0,1,1,0,0,0,1,0,1,1,269.3210144042969
1,1,0,0,0,0,1,0,1,1,1,0,269.28668212890625
0,0,1,1,1,1,1,0,0,1,1,1,121.3892822265625
0,0,1,0,0,0,1,1,1,1,1,1,101.65633392333984
1,0,0,0,1,0,0,1,1,0,1,1,263.901123046875
1,0,0,0,0,1,1,1,0,0,1,0,264.7190246582031
1,1,0,1,1,0,0,0,0,1,0,1,259.1010437011719
0,0,1,0,1,0,0,0,0,0,1,0,72.69007873535156
1,1,1,1,1,0,1,0,1,1,1,0,268.78753662109375
1,1,0,1,0,0,0,1,1,0,1,1,271.0135498046875
0,0,0,0,0,0,0,0,1,1,1,1,101.59561920166016
0,1,0,1,1,0,1,0,1,1,1,0,122.31901550292969
0,0,0,0,1,0,0,1,1,1,0,1,92.78034210205078
1,1,0,1,1,1,0,1,1,1,0,0,260.4799499511719
0,0,1,1,0,0,0,0,1,1,1,1,107.0516586303711
1,1,0,0,1,0,1,1,1,0,0,0,265.2094421386719
0,1,1,1,1,0,0,1,1,1,0,0,123.04273986816406
0,0,0,0,0,1,0,0,1,0,1,0,94.26542663574219
0,0,1,1,1,0,1,1,1,0,1,0,93.7989730834961
0,0,0,1,1,0,0,1,0,1,0,1,82.86703491210938
1,1,1,0,0,0,1,1,0,1,1,0,267.24462890625
1,1,0,1,1,0,1,0,1,0,0,0,265.77423095703125
0,0,0,0,0,0,1,1,0,1,0,1,75.54380798339844
1,0,1,1,1,1,0,1,1,0,1,1,256.44281005859375
1,0,1,1,0,1,0,1,1,1,0,1,257.7340087890625
0,0,0,1,1,1,1,0,0,1,1,1,116.99397277832031
0,0,0,1,0,1,1,1,1,0,1,0,98.62296295166016
0,0,1,0,1,0,0,0,0,1,1,1,85.5170669555664
1,0,1,1,1,1,1,0,1,1,1,0,260.9517517089844
0,1,0,0,0,0,1,1,1,0,0,0,101.66656494140625
1,0,1,0,1,1,1,1,1,0,1,1,256.4876403808594
0,1,0,0,0,1,0,1,0,0,0,1,112.40274810791016
0,1,0,0,0,0,1,0,1,1,1,0,113.33576965332031
0,1,1,0,0,1,0,0,1,0,1,0,125.34428405761719
1,0,1,1,1,1,1,0,1,0,1,1,257.53875732421875
0,1,0,0,1,0,0,0,1,0,0,0,99.90442657470703
0,1,1,0,0,1,1,0,1,0,1,1,125.8275146484375
0,1,1,0,1,0,0,1,0,0,0,1,106.23868560791016
1,1,1,0,0,1,0,0,0,1,0,0,263.7873840332031
1,1,0,0,1,1,0,0,1,1,0,0,259.3214416503906
1,1,1,0,0,0,1,0,1,0,0,0,265.40472412109375
0,0,0,0,0,1,0,0,1,1,1,0,107.9190444946289
1,0,0,1,1,1,1,1,1,1,0,1,256.58685302734375
0,0,0,0,0,1,0,0,1,0,0,1,108.12565612792969
1,1,0,1,0,1,0,1,0,0,1,0,267.0797424316406
0,1,0,0,1,0,0,0,0,1,0,0,96.22203063964844
0,0,0,1,1,1,1,0,0,1,0,1,108.8150863647461
0,1,1,0,1,1,0,1,1,1,0,1,133.8986053466797
1,0,1,1,1,1,1,0,0,0,1,0,264.9679260253906
0,1,1,1,1,0,1,0,1,0,0,0,112.10942077636719
0,0,1,0,1,1,0,0,0,0,0,1,96.98335266113281
1,1,1,0,1,1,1,1,1,0,0,1,261.4752197265625
0,1,1,1,0,0,0,0,0,0,0,1,105.9057388305664
0,1,1,1,1,0,0,0,0,0,1,1,112.11197662353516
0,1,1,0,0,1,0,1,1,1,1,0,133.16749572753906
0,0,0,0,1,0,1,0,0,0,1,1,73.51668548583984
0,0,1,0,0,0,1,0,0,0,0,1,66.2444839477539
1,0,0,0,0,1,1,1,1,1,1,1,260.40087890625
1,0,1,1,0,1,1,1,1,1,1,0,262.7991027832031
0,0,1,1,1,1,0,1,1,1,1,1,127.28824615478516
1,0,1,1,0,0,1,1,1,1,1,1,264.983642578125
0,1,0,1,0,1,0,0,1,1,0,0,112.907958984375
0,0,1,0,0,0,1,0,1,0,1,0,88.28825378417969
1,0,1,0,1,1,0,1,1,0,0,1,256.823486328125
1,0,0,0,0,1,0,1,1,0,1,0,259.7723083496094
1,1,1,1,1,0,0,0,1,1,1,1,268.7667236328125
1,1,0,0,1,1,0,0,1,1,1,0,261.5487060546875
1,1,1,0,0,0,1,0,1,0,1,0,270.953369140625
1,1,1,1,0,0,0,1,0,1,0,1,263.71856689453125
1,0,1,1,0,0,0,1,0,0,0,1,259.05267333984375
0,1,1,1,0,1,1,0,1,1,0,0,123.52888488769531
0,0,1,1,1,1,1,1,1,0,1,1,110.20947265625
0,1,1,0,1,1,1,1,0,1,1,1,127.76600646972656
0,1,1,0,0,0,1,0,1,1,1,1,132.11279296875
0,1,0,0,1,0,1,1,0,0,0,0,96.98600769042969
0,0,1,1,0,0,0,0,0,1,0,0,72.70195007324219
0,1,0,1,1,0,0,0,1,0,1,0,105.92399597167969
0,0,0,0,1,1,1,1,1,0,1,0,96.1205062866211
1,1,0,0,1,1,1,1,0,0,1,1,265.6127624511719
1,1,0,1,0,0,0,0,1,1,0,0,264.1549987792969
0,0,1,1,1,0,0,0,1,1,1,0,106.32600402832031
1,0,1,0,1,1,1,0,0,1,1,0,263.23760986328125
1,1,0,1,1,1,1,1,0,1,0,1,262.29364013671875
0,0,1,1,1,0,0,1,0,0,0,0,59.8265266418457
1,1,1,0,1,1,1,1,1,0,1,1,259.89019775390625
1,0,1,0,0,1,0,1,1,0,0,0,258.1701965332031
0,0,0,1,0,1,0,1,1,0,1,0,98.36359405517578
0,0,0,1,1,0,0,0,1,0,1,1,83.0527572631836
1,1,1,0,1,1,1,0,0,1,1,0,265.5378112792969
0,0,1,1,0,1,0,1,0,0,1,1,94.47428894042969
1,0,1,1,1,1,1,0,0,1,0,1,260.39520263671875
1,1,1,0,0,0,0,1,1,0,0,1,267.90911865234375
0,1,1,0,0,0,0,0,1,1,0,1,111.0676498413086
0,1,1,1,1,0,0,0,0,0,0,0,104.0873031616211
0,0,1,0,1,1,0,0,0,1,0,1,111.45758056640625
1,0,1,0,1,0,0,0,1,1,1,1,263.50982666015625
0,0,0,0,0,1,1,0,0,1,1,0,96.1740493774414
1,1,0,0,1,1,0,1,0,1,0,1,261.11724853515625
1,1,0,1,0,1,1,0,0,0,1,0,267.32476806640625
1,0,1,0,1,1,0,1,1,1,0,0,255.13400268554688
0,1,0,0,0,1,0,0,1,0,1,1,118.5133056640625
1,1,0,0,0,1,0,1,1,1,0,0,260.1316223144531
0,0,1,1,1,1,1,1,0,1,0,1,119.70333099365234
0,1,0,0,0,0,0,1,0,0,0,1,96.21290588378906
1,1,0,1,1,0,1,0,0,1,1,1,265.7605895996094
1,0,0,1,1,0,0,0,0,1,1,1,261.61529541015625
0,1,0,0,0,0,0,1,0,0,1,0,93.42848205566406
1,0,0,1,0,1,0,0,0,0,0,0,263.1944885253906
1,0,1,1,0,0,0,1,1,1,1,1,264.0975341796875
1,0,1,0,1,0,1,1,0,1,1,0,262.5171813964844
1,1,0,0,0,0,1,0,0,1,1,0,267.11553955078125
0,0,1,0,1,1,1,1,0,1,1,1,119.0506820678711
1,1,0,1,1,0,1,1,1,0,1,1,269.2275390625
0,0,1,1,0,0,0,1,1,0,1,1,92.38287353515625
0,1,1,0,1,0,0,0,1,0,0,0,104.5164794921875
1,1,0,1,0,0,0,1,1,1,0,1,263.74578857421875
1,0,1,0,1,0,1,1,0,0,1,0,261.9574279785156
0,1,1,0,1,0,0,0,1,0,0,1,102.1519546508789
1,1,1,0,1,1,0,1,0,0,0,0,264.2897644042969
1,0,1,0,0,1,1,1,0,1,0,0,262.6468505859375
0,0,1,1,1,0,0,1,1,1,1,1,107.40745544433594
1,1,1,1,1,1,0,0,0,1,1,0,266.1288757324219
1,0,0,0,0,0,0,1,1,1,1,1,263.5013427734375
0,0,0,0,1,1,1,1,0,1,0,0,95.04644012451172
1,1,0,0,1,1,1,1,0,1,0,1,262.1592712402344
0,0,0,1,1,1,0,1,1,0,0,1,113.93760681152344
0,0,0,0,1,1,1,1,1,1,0,0,110.66166687011719
0,1,0,0,0,1,0,1,1,1,0,0,116.84317779541016
1,1,1,0,0,1,1,0,0,1,1,1,268.14129638671875
0,0,0,0,1,1,1,1,1,0,0,0,102.1810531616211
1,0,0,1,1,1,1,0,1,0,0,1,259.0813903808594
1,1,1,1,0,1,1,0,1,0,0,1,263.1888427734375
0,1,1,0,1,1,0,0,0,1,0,0,119.9209976196289
1,0,0,0,0,1,0,0,1,1,1,0,260.0907287597656
0,1,0,0,0,1,0,0,0,1,1,0,118.18339538574219
1,0,0,1,0,1,0,1,0,1,0,0,261.1336364746094
0,1,1,0,1,1,1,0,0,0,0,0,121.08152770996094
0,1,1,0,1,0,0,1,1,0,0,1,102.1519546508789
0,0,0,0,0,0,1,1,0,1,1,0,72.25872802734375
1,0,1,0,1,1,0,0,1,0,1,0,259.90765380859375
1,0,0,0,0,0,0,1,0,0,1,0,261.4111633300781
0,1,0,1,0,1,0,1,1,0,1,0,117.88594055175781
1,1,1,0,1,0,1,0,1,0,0,0,265.41351318359375
1,0,0,1,1,0,1,0,0,1,1,1,261.4178466796875
1,0,0,0,1,1,0,0,1,1,0,1,256.63983154296875
0,0,1,0,0,1,1,1,1,1,1,1,121.8011703491211
0,0,0,0,1,1,0,0,0,0,1,0,87.11541748046875
0,0,0,1,0,1,0,0,1,0,0,0,96.22404479980469
0,0,1,0,0,0,0,1,1,0,0,1,78.06639099121094
1,1,0,0,0,0,0,0,1,0,0,1,266.09271240234375
1,0,0,1,0,0,1,0,1,0,0,1,260.64166259765625
1,0,0,1,0,1,1,1,0,1,0,0,260.49530029296875
1,0,0,0,1,1,1,0,1,1,1,1,258.82373046875
1,0,1,0,0,1,0,1,0,0,1,0,263.8897705078125
0,0,1,0,0,0,1,1,0,0,1,0,74.05741119384766
0,1,0,1,0,0,1,1,1,0,1,0,109.69185638427734
0,0,1,1,0,1,1,0,1,0,1,0,98.70402526855469
0,0,0,1,0,1,0,0,1,1,0,1,113.47886657714844
1,1,0,0,1,0,0,1,1,0,0,0,265.05072021484375
0,1,0,1,1,1,1,1,1,0,0,0,123.5556640625
0,0,1,1,0,0,1,0,0,1,0,0,76.73442077636719
0,1,0,0,0,0,1,0,0,1,0,0,95.11849212646484
1,0,1,0,1,1,1,0,0,0,1,0,264.87689208984375
