/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv4.0/cv4.0.0/conv/Conv,/model.23/proto/cv1/conv/Conv,/model.23/proto/cv2/conv/Conv,/model.23/proto/upsample/ConvTranspose,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,output0,output1
0,0,0,1,1,0,1,0,1,0,1,0,65603.9296875,26683.515625
1,1,0,0,1,1,0,1,1,1,1,1,250731.953125,129208.0234375
1,0,1,0,1,1,0,1,0,1,1,1,246239.75,124297.203125
0,1,1,1,0,0,1,1,1,0,0,0,55404.0390625,32537.802734375
0,0,0,0,0,0,0,1,1,1,1,0,44641.7421875,27003.302734375
0,1,0,0,1,1,1,1,1,1,0,1,79831.25,34503.41015625
1,1,0,0,1,1,0,0,0,0,1,0,248331.65625,125169.75
1,1,1,1,1,1,1,0,0,1,1,0,252100.203125,127391.640625
1,1,1,1,0,0,1,0,1,1,1,1,245271.96875,128900.203125
1,0,0,0,1,0,1,1,0,0,1,0,242845.78125,124134.8359375
0,1,1,0,1,1,1,1,1,0,0,1,70891.359375,29749.458984375
0,0,0,0,1,0,0,0,1,1,0,0,59790.89453125,19551.583984375
0,1,0,1,0,0,1,0,1,0,1,1,67861.609375,35508.98828125
0,0,0,0,1,1,1,1,1,1,1,1,71952.5625,31636.48046875
1,1,0,0,0,1,0,1,1,1,1,0,244324.15625,129287.078125
0,1,1,1,1,1,1,0,1,0,0,1,81178.4140625,31184.08203125
1,0,1,0,0,1,1,1,0,0,0,1,237659.875,123237.3515625
1,0,0,1,0,1,1,0,1,1,0,1,237907.40625,124830.609375
1,0,1,0,0,1,1,1,1,1,1,1,239869.21875,126459.1015625
1,1,1,0,0,1,0,1,0,0,1,0,243824.65625,126138.484375
0,1,0,1,1,0,0,0,0,1,0,0,83198.3046875,28471.95703125
1,0,1,1,1,1,0,0,0,1,0,1,245547.84375,122531.671875
1,1,1,0,1,0,0,1,1,1,0,1,249543.71875,127479.9375
1,1,0,1,0,0,1,0,1,0,0,1,240771.421875,126690.5859375
1,0,1,1,1,0,1,1,1,1,1,1,246625.28125,126835.828125
1,0,0,1,0,0,1,0,0,0,0,1,236842.671875,122782.8125
1,1,0,0,0,0,0,0,0,0,1,1,241930.546875,125146.296875
1,1,0,0,1,0,0,1,1,0,1,0,247935.65625,128154.484375
0,1,0,1,0,0,0,0,0,1,1,0,72517.375,32107.44921875
1,0,1,1,0,1,0,1,0,0,1,0,239413.84375,123832.453125
1,1,1,1,0,0,0,0,1,1,0,0,242449.328125,126962.3359375
1,0,0,1,0,1,0,1,0,1,1,1,239331.75,124626.3515625
0,1,1,1,0,0,0,0,0,1,0,1,65814.75,29423.677734375
1,0,1,1,1,0,0,0,0,0,0,0,243158.28125,121650.8984375
0,1,1,0,0,0,1,1,0,1,1,1,71339.984375,36956.19921875
1,0,0,0,0,1,1,1,0,1,1,1,238890.96875,125213.328125
0,1,1,0,1,1,1,1,1,0,0,0,68173.6328125,28438.38671875
1,0,1,1,0,0,1,0,0,1,1,0,239648.828125,124521.5234375
1,0,1,0,0,0,1,1,0,1,1,1,239554.171875,125213.328125
1,0,1,0,1,1,0,0,0,1,0,1,245316.03125,121996.0390625
0,0,1,1,1,1,0,0,1,0,1,0,69061.1796875,22543.232421875
0,1,0,0,1,0,0,1,1,0,1,0,77310.265625,29996.921875
0,1,0,0,1,0,1,1,0,0,1,1,80533.765625,32843.984375
0,1,0,1,0,1,1,0,0,1,1,1,75308.2890625,36621.8359375
0,1,1,0,0,1,1,1,0,0,0,1,47299.10546875,28290.384765625
0,1,0,0,0,0,0,1,1,0,0,1,42787.2890625,26551.79296875
0,0,1,1,0,1,0,0,0,0,1,1,48828.09765625,20447.62890625
1,1,1,0,0,1,0,0,1,0,1,1,243630.09375,127248.375
0,1,0,1,1,1,0,1,0,0,0,1,77876.40625,28152.44921875
0,1,1,0,0,1,0,0,0,1,0,1,59835.21875,26672.265625
0,0,0,1,0,1,1,0,1,1,1,0,52649.71875,30464.494140625
0,1,0,1,1,1,0,1,1,1,0,1,85814.578125,34164.39453125
0,1,0,0,1,0,0,1,0,1,1,1,89966.53125,33476.41796875
1,1,1,0,1,0,0,0,0,0,0,0,247291.34375,123913.8984375
1,1,0,0,1,0,1,0,1,0,0,1,246348.84375,126048.7734375
1,0,1,0,0,1,0,0,0,0,0,0,237473.921875,121304.3359375
0,0,0,0,1,0,0,0,1,1,1,1,71039.578125,25393.083984375
1,0,0,1,1,0,0,0,0,1,0,0,243553.5,122391.359375
0,1,0,1,0,1,1,1,1,1,1,0,73249.171875,39442.78125
0,1,1,0,1,0,1,1,0,0,1,1,83919.6015625,32843.984375
0,1,0,0,0,1,0,0,0,0,1,0,55954.88671875,24628.013671875
1,0,1,1,0,1,0,0,1,1,1,0,239976.09375,125452.4375
1,0,0,0,1,1,0,1,1,1,1,0,245347.578125,126216.953125
1,1,0,1,1,1,1,0,1,1,0,0,248171.921875,127330.546875
0,0,1,0,1,1,1,1,1,1,1,1,73655.078125,31636.48046875
0,1,1,1,0,1,1,0,1,0,0,1,58861.05078125,31184.08203125
1,1,1,0,0,1,0,1,1,1,0,0,242669.625,127605.265625
1,1,1,1,1,0,1,1,0,0,0,0,247370.328125,126308.6640625
1,1,0,0,1,1,1,1,1,0,1,1,248343.28125,128353.296875
0,0,0,0,0,0,1,1,1,0,1,0,27773.16015625,25084.943359375
1,0,0,0,0,1,1,1,0,1,0,1,237767.28125,124078.0234375
1,0,1,0,1,0,1,0,1,1,0,0,244513.75,124409.25
1,0,0,0,1,1,1,1,1,0,1,1,243290.375,125369.234375
1,1,1,0,1,0,0,1,1,1,1,0,251825.671875,129287.078125
1,0,1,1,0,1,1,1,1,0,0,1,238145.125,124988.6640625
1,0,0,0,1,1,1,1,0,1,1,1,245261.53125,125213.328125
1,0,0,1,1,1,0,1,1,0,0,0,242536.90625,124521.5625
0,0,1,0,0,1,0,1,1,0,0,1,19359.404296875,17441.27734375
0,0,1,1,0,0,0,0,1,1,0,0,44489.92578125,22769.68359375
0,1,1,0,1,1,0,1,0,0,0,0,68173.6328125,22517.72265625
0,1,1,0,1,0,1,0,0,0,0,0,67202.6015625,24121.853515625
0,0,0,0,1,1,0,0,1,0,1,0,55206.79296875,17459.3203125
0,0,1,0,0,1,1,1,0,1,1,1,49990.70703125,30077.947265625
1,0,1,1,1,1,0,1,1,1,1,1,246952.09375,126484.265625
0,0,1,0,0,0,0,1,0,0,1,0,30453.525390625,17717.88671875
1,0,0,0,0,0,1,0,1,0,1,1,237297.171875,124416.390625
1,1,0,0,0,1,1,1,0,0,1,0,242488.5,126998.1875
0,0,1,1,1,0,0,0,0,1,1,0,76799.46875,23206.22265625
0,1,1,1,0,1,0,0,1,0,1,0,69627.46875,31437.396484375
1,0,0,1,1,0,1,1,0,1,1,1,245624.59375,125545.921875
1,1,0,0,0,0,1,1,0,0,0,0,240110.40625,125828.203125
1,1,0,1,0,1,1,0,1,0,1,0,243345.546875,128186.875
1,1,0,0,0,0,1,0,1,1,0,1,241430.34375,126887.1875
0,1,0,0,1,0,0,0,0,0,0,1,66379.546875,20771.78125
0,1,0,0,0,1,0,1,0,0,1,0,55954.88671875,27447.43359375
1,0,0,1,0,0,1,1,0,1,0,0,236938.171875,124500.0625
1,0,1,0,0,0,1,0,1,0,0,0,237147.625,123614.859375
0,0,0,1,0,1,0,0,0,0,1,1,46501.890625,20447.62890625
0,1,0,0,0,0,1,1,0,1,1,1,68347.640625,36956.19921875
1,0,1,0,1,0,1,1,0,0,1,0,243789.296875,124134.8359375
0,0,0,1,1,0,0,1,0,1,1,0,74712.4921875,26752.005859375
0,0,0,0,1,0,1,1,1,1,0,0,59790.89453125,27080.990234375
1,1,0,1,0,0,0,0,1,1,0,1,241848.203125,127172.296875
0,0,1,0,1,0,1,1,0,0,0,1,47488.203125,20268.224609375
0,1,1,0,0,0,0,1,1,1,0,0,56822.3359375,30665.0625
1,0,1,0,1,1,0,0,1,0,0,0,243121.09375,123150.0390625
1,0,1,0,0,0,0,0,1,0,1,0,238277.40625,124105.765625
0,1,1,0,0,0,0,1,0,0,1,0,58661.0,27447.43359375
1,0,1,0,0,0,1,0,0,1,0,0,238075.90625,123222.2109375
0,0,0,1,0,0,1,0,0,0,0,1,33281.45703125,21948.31640625
0,1,0,1,0,0,0,1,0,0,1,1,67861.609375,32498.17578125
0,0,0,1,1,1,0,0,0,0,0,1,59712.4453125,14860.3955078125
0,0,0,1,1,0,1,0,1,1,0,1,68903.640625,28194.58203125
1,1,0,1,0,1,0,1,1,1,1,0,244002.0,129431.671875
1,0,1,0,0,0,1,0,0,1,0,1,238378.921875,123059.328125
0,1,1,0,1,0,0,1,0,0,0,1,69961.5859375,24029.4140625
0,1,1,1,0,1,1,1,1,0,0,0,56279.4921875,32537.802734375
0,0,0,1,1,1,0,1,1,1,1,0,75629.109375,29333.458984375
0,1,0,1,1,0,1,1,0,1,0,1,85037.5,35791.8828125
0,0,0,0,0,0,1,0,1,1,0,1,36744.71484375,25253.89453125
1,0,1,0,0,0,1,1,0,1,0,1,238378.921875,124078.0234375
1,1,0,0,1,0,1,0,0,0,1,1,247950.40625,126000.546875
1,1,0,0,1,1,0,1,1,0,0,1,246721.828125,126688.9375
0,0,1,1,0,1,0,1,0,0,0,1,37247.66796875,19643.701171875
0,1,0,0,1,1,1,1,0,0,1,1,81352.1171875,32843.984375
0,1,1,0,0,0,1,1,0,0,0,1,46369.34765625,28290.384765625
0,1,0,0,0,0,1,0,1,0,1,0,55109.0390625,30662.90625
1,0,0,1,1,1,1,1,1,0,0,1,243176.71875,124988.6640625
0,0,0,0,1,1,1,1,0,1,0,0,60886.6328125,25557.888671875
1,1,0,0,1,1,1,1,1,1,1,0,250879.171875,129547.25
1,0,0,0,0,0,1,0,1,0,1,0,237333.90625,124492.4140625
1,0,1,0,0,0,0,1,0,0,0,1,237330.59375,122235.671875
0,0,1,1,0,1,0,0,0,0,1,0,45582.375,18683.369140625
1,1,0,0,0,0,1,1,0,1,0,1,241430.34375,126598.515625
0,1,1,1,0,0,1,1,1,1,1,1,77600.5390625,40109.7109375
0,1,1,1,0,1,1,0,0,1,0,0,64650.51953125,32607.91015625
0,1,0,1,0,1,1,1,0,1,1,1,75308.2890625,38715.76953125
1,1,1,1,0,1,1,0,1,0,0,1,242403.625,126690.5859375
0,1,0,0,1,0,0,1,0,0,0,1,66379.546875,24029.4140625
1,1,1,0,1,1,0,1,0,1,0,0,249300.203125,125806.0859375
1,1,0,0,0,0,0,0,0,1,0,0,241070.28125,124793.5
0,1,0,0,1,1,0,0,1,0,0,0,64432.33203125,22205.87890625
0,0,1,1,1,0,0,1,0,0,1,1,70962.703125,24199.3828125
1,0,1,0,1,1,1,0,1,1,1,1,246239.75,125510.171875
1,1,0,0,0,1,1,0,1,0,0,0,240478.203125,126137.25
0,1,0,1,1,0,1,1,0,0,1,1,88633.8671875,36062.9453125
1,1,0,1,0,0,0,1,1,1,0,1,241848.203125,128099.265625
1,0,0,0,0,0,0,1,1,0,0,1,236392.25,123994.328125
0,0,1,0,0,1,1,0,0,1,1,1,49990.70703125,27373.453125
1,1,1,1,1,1,0,1,1,1,1,1,252408.953125,129532.546875
0,1,0,1,1,1,0,1,0,0,0,0,75485.96875,27122.322265625
0,1,0,0,1,0,1,0,1,1,0,1,79032.4453125,32274.884765625
1,0,0,0,1,0,1,1,1,0,0,1,242299.703125,124419.7734375
1,1,0,0,1,1,1,1,0,1,1,0,250879.171875,128165.015625
1,0,0,1,0,0,0,1,0,1,1,0,238637.03125,124552.9375
0,1,1,0,0,0,0,0,1,1,0,0,56822.3359375,28175.537109375
1,0,0,1,0,0,0,1,0,1,0,0,236938.171875,123461.7890625
0,0,1,1,0,1,1,0,1,1,0,0,45496.67578125,27251.640625
1,0,1,1,0,1,1,1,1,1,1,1,240332.453125,126835.828125
0,1,1,0,0,1,0,0,1,0,1,0,59506.85546875,27541.525390625
0,0,1,0,1,1,0,0,0,1,0,0,62694.61328125,15569.9765625
1,1,1,0,0,1,0,1,1,1,1,1,245418.875,129208.0234375
1,1,0,0,0,0,0,0,1,1,1,1,243692.953125,128314.4375
1,0,0,0,1,1,0,1,0,1,1,1,245261.53125,124297.203125
0,1,1,0,0,1,1,1,0,0,0,0,44094.37109375,26937.59375
1,0,0,0,1,0,0,1,1,1,0,1,244101.125,124772.0859375
1,1,0,0,1,0,1,1,0,0,0,0,246005.03125,125828.203125
1,0,0,1,1,1,1,1,0,1,1,0,245488.5,125506.9140625
1,0,0,1,0,0,0,0,1,0,1,0,238087.421875,124808.703125
1,1,0,0,1,0,0,0,0,0,0,0,246005.03125,123913.8984375
1,0,0,1,0,0,1,0,1,1,1,1,239004.953125,125899.3359375
1,1,0,0,0,1,1,0,1,0,1,1,242323.421875,127454.1015625
1,0,1,0,1,1,0,1,0,0,0,0,243121.09375,122409.1640625
0,0,0,0,1,0,0,0,0,1,1,1,71039.578125,21906.91015625
1,0,1,0,1,1,1,1,1,1,0,1,245316.03125,125219.296875
0,1,1,0,0,1,1,0,1,1,1,1,72078.015625,36351.87890625
0,0,0,0,1,1,0,1,1,0,1,1,59530.82421875,23076.515625
1,1,1,1,1,1,1,1,1,1,0,1,250401.46875,128440.6484375
1,1,1,0,0,0,0,0,0,1,0,1,242724.34375,124672.5859375
1,0,1,0,0,1,0,1,1,0,1,0,238621.46875,125081.640625
0,0,1,1,0,1,0,0,1,1,1,0,54736.6796875,26531.77734375
0,0,1,1,0,0,1,1,0,1,1,0,53820.08203125,31338.068359375
1,1,0,0,1,1,0,1,1,1,0,1,248602.90625,127479.9375
1,0,1,1,0,1,0,0,1,0,0,0,237535.65625,123529.546875
0,1,0,1,1,0,0,0,1,1,1,1,95505.9453125,35376.86328125
1,1,0,0,0,1,1,1,0,0,0,1,240690.34375,125742.1015625
0,0,0,1,0,0,1,1,1,1,0,0,42381.234375,29882.08203125
1,0,1,0,1,1,0,0,1,1,0,0,244810.78125,123952.4375
1,1,0,1,0,1,0,0,0,0,1,1,243944.25,126024.828125
1,1,0,1,0,1,0,0,1,1,1,1,244251.875,128646.984375
0,0,1,1,0,0,1,0,1,1,1,1,56406.7109375,31256.05078125
1,0,0,0,1,1,1,1,1,0,0,0,242160.0,124593.671875
0,0,0,0,1,0,1,1,1,1,1,1,71039.578125,31636.48046875
1,0,1,0,0,1,1,1,0,0,0,0,237473.921875,123408.7890625
0,0,0,0,1,1,1,0,0,1,0,0,60886.6328125,22448.43359375
1,1,1,0,1,0,0,1,1,0,0,1,247678.796875,126688.9375
1,0,0,0,0,0,0,0,1,0,1,1,237297.171875,124100.0390625
1,1,0,1,0,0,1,1,1,0,0,0,240025.703125,127579.9375
0,1,1,1,0,0,1,0,1,0,0,0,55404.0390625,30187.25390625
0,1,0,0,1,1,1,1,0,1,1,1,90704.5625,36956.19921875
1,0,1,0,0,0,0,1,1,0,0,0,237147.625,124164.0390625
1,1,1,0,1,0,1,0,1,0,0,0,247291.34375,126137.25
1,0,1,1,0,0,1,0,1,1,0,1,238563.046875,124830.609375
0,0,0,0,0,1,1,1,0,1,0,1,37799.3125,26490.525390625
0,1,1,0,0,0,0,0,0,0,1,1,61974.38671875,26425.458984375
0,0,0,0,0,1,1,0,0,0,0,0,2320.66650390625,14279.1923828125
1,1,0,0,0,1,1,0,1,1,0,0,241415.65625,126989.0234375
1,1,0,1,1,0,1,1,1,0,1,1,249450.71875,129224.953125
0,1,0,0,0,1,1,0,0,0,0,1,43717.046875,25579.412109375
1,1,1,0,1,0,1,1,0,1,1,0,251825.671875,128165.015625
0,0,1,1,1,1,0,1,0,1,0,0,70006.796875,23422.58984375
1,0,0,1,0,0,1,0,0,1,0,0,236938.171875,123490.875
1,0,1,0,1,1,0,1,1,0,1,0,244133.328125,125081.640625
1,1,0,0,1,0,0,0,0,0,1,1,247950.40625,125146.296875
1,1,0,1,0,0,0,1,1,1,1,0,243627.40625,129431.671875
0,0,1,1,0,1,0,0,1,0,0,0,33857.9765625,17640.44140625
1,0,1,0,0,1,1,0,1,0,1,1,238618.453125,124416.390625
1,0,1,1,0,0,1,1,0,0,0,0,237199.296875,123761.796875
0,1,0,0,1,0,1,0,1,0,1,1,80533.765625,32201.94140625
0,0,0,1,1,1,1,0,1,0,0,0,57048.89453125,22667.6328125
1,1,0,1,0,0,0,0,1,0,0,0,240025.703125,126294.4140625
1,1,0,0,0,1,0,1,1,0,1,1,242323.421875,128137.453125
0,0,0,1,1,0,0,1,1,0,0,0,55799.0703125,21323.833984375
1,0,1,0,0,1,0,1,0,1,0,0,238372.84375,123256.703125
1,1,0,0,1,1,0,0,1,1,1,0,250879.171875,128390.9375
1,0,1,0,1,1,1,1,1,0,1,1,244271.296875,125369.234375
1,0,1,1,1,0,1,0,0,0,1,1,245382.921875,124018.953125
1,1,1,1,1,1,0,1,0,1,0,0,249542.84375,126058.8359375
1,1,0,0,0,0,1,1,1,1,0,1,241430.34375,127821.140625
0,1,0,0,1,0,1,0,0,0,0,0,63461.2890625,24121.853515625
1,0,0,1,0,1,1,1,1,1,0,0,237244.703125,125655.921875
0,0,1,1,0,1,1,0,1,0,0,1,37247.66796875,23852.45703125
1,0,1,0,1,1,0,0,0,0,0,0,243121.09375,121304.3359375
1,1,1,1,0,1,1,0,0,0,1,0,244705.453125,126723.109375
1,1,0,1,0,1,0,1,1,0,0,1,241147.5,127310.0859375
1,0,0,0,1,1,0,1,0,1,0,0,243920.75,123256.703125
0,1,0,0,0,1,1,1,1,1,1,0,67001.6328125,37300.3203125
1,0,1,0,0,1,1,0,1,1,1,0,240110.953125,125634.234375
1,0,0,0,0,1,1,0,1,0,0,0,236512.796875,123614.859375
1,0,0,0,0,0,1,0,1,1,1,1,238575.90625,125510.171875
0,0,0,1,0,1,0,1,1,0,1,1,46501.890625,27056.33984375
0,1,0,1,0,1,1,0,0,1,0,0,61803.1640625,32607.91015625
1,1,0,0,0,0,1,0,1,1,1,0,243952.71875,128661.890625
0,0,0,0,1,1,1,1,0,0,1,1,59530.82421875,24983.28515625
0,0,1,1,1,1,0,1,1,0,0,1,62493.82421875,22582.5234375
1,0,1,1,1,1,1,0,0,1,0,1,245547.84375,123629.328125
0,1,1,0,0,1,0,0,1,1,0,1,59835.21875,29185.849609375
0,0,0,1,1,0,0,0,1,0,1,0,65603.9296875,22543.232421875
1,0,1,0,0,0,1,0,1,1,0,1,238378.921875,124248.0625
0,1,1,0,0,1,1,0,0,0,1,1,62792.73828125,30480.724609375
0,1,0,1,0,1,1,1,1,0,0,0,52968.2421875,32537.802734375
1,0,0,1,1,0,1,1,0,1,0,1,244271.46875,124638.1015625
0,0,0,0,1,1,0,1,1,0,0,0,37785.1640625,15329.373046875
0,0,1,1,1,0,1,0,0,1,0,0,69000.0234375,25552.5625
0,1,0,1,0,0,1,0,0,1,0,0,61019.3828125,32607.91015625
1,1,1,1,1,0,0,0,0,0,0,1,248105.25,124413.0390625
1,0,0,0,0,0,1,0,0,0,1,1,237297.171875,123057.8359375
1,1,1,0,0,1,1,1,0,0,0,0,241764.5,125828.203125
0,1,0,1,0,1,1,0,1,1,1,0,73249.171875,37457.17578125
0,1,0,1,1,1,1,0,0,1,0,0,83982.09375,32607.91015625
1,1,1,1,0,1,1,0,1,0,0,0,241670.21875,126650.1640625
1,1,1,1,0,1,1,1,0,0,1,1,245324.09375,127809.1640625
0,1,0,1,1,0,1,1,1,0,0,0,74610.515625,32537.802734375
1,0,1,1,0,0,1,1,0,1,0,0,237866.078125,124500.0625
0,1,0,0,1,0,1,0,0,0,0,1,66379.546875,25579.412109375
0,1,0,0,1,1,1,1,0,1,1,0,88706.5546875,35876.08984375
1,0,1,0,0,1,0,0,0,1,0,0,238372.84375,122171.5390625
1,1,1,1,0,0,0,1,1,0,1,0,244308.15625,128783.6640625
1,0,1,0,1,1,1,0,1,0,1,1,244271.296875,124416.390625
0,0,0,0,0,0,0,1,1,0,1,1,33123.54296875,23076.515625
0,0,1,0,1,1,0,0,1,0,1,0,57887.16796875,17459.3203125
0,1,1,1,1,0,1,1,0,1,1,1,98516.609375,38715.76953125
0,1,1,0,0,0,0,1,1,1,1,1,71339.984375,35769.08984375
1,0,0,0,0,0,1,0,1,0,0,1,236392.25,123448.5234375
1,1,0,0,0,1,0,0,1,1,0,0,241415.65625,126668.015625
0,0,0,1,1,0,1,1,0,1,1,1,77096.96875,32104.33984375
1,1,0,1,0,0,0,1,1,0,0,0,240025.703125,127231.8359375
0,0,0,0,0,1,1,0,0,0,1,0,29021.71875,19945.787109375
0,0,0,0,0,0,0,1,0,1,1,0,44641.7421875,24286.51953125
0,1,0,0,1,1,0,0,0,1,1,1,90704.5625,31030.90625
1,1,0,0,1,0,1,0,1,1,0,0,247700.84375,126989.0234375
0,1,1,0,1,0,1,0,1,0,1,1,83919.6015625,32201.94140625
1,0,0,0,1,0,0,1,0,1,0,0,243623.75,123256.703125
1,0,1,1,0,1,0,0,1,0,1,1,239984.84375,125075.5234375
1,0,0,0,1,1,0,0,1,1,0,0,243920.75,123952.4375
1,0,1,0,1,1,1,0,0,1,0,0,244810.78125,123222.2109375
1,0,0,1,1,0,1,1,1,0,0,1,242834.15625,124988.6640625
1,1,0,1,1,1,1,1,1,0,0,1,247225.125,127618.625
1,1,1,1,1,1,1,0,1,0,0,0,247742.296875,126650.1640625
1,0,0,0,0,0,0,0,1,1,0,1,237465.65625,123775.0390625
1,0,0,1,0,1,0,0,0,1,0,0,237244.703125,122391.359375
0,1,1,0,0,0,1,1,1,1,1,1,71339.984375,38368.75
1,1,0,0,1,1,1,1,0,1,1,1,250731.953125,128053.234375
0,1,0,0,0,1,1,1,0,0,0,1,43717.046875,28290.384765625
0,0,0,0,1,0,0,1,1,0,0,1,43639.34375,17441.27734375
0,1,1,0,1,1,0,0,1,0,1,1,84737.953125,29269.55859375
0,1,1,1,0,1,0,0,1,1,1,0,76334.828125,34587.796875
0,0,1,0,0,0,1,0,0,1,0,0,35961.03125,22448.43359375
0,0,1,1,1,1,0,1,0,1,1,0,77716.0625,26752.005859375
1,1,0,1,1,1,0,0,0,0,0,0,246469.671875,124343.4140625
1,0,1,0,0,0,0,1,1,0,1,0,238277.40625,125081.640625
1,0,1,0,1,0,1,0,0,1,0,1,245014.421875,123059.328125
1,1,1,0,0,1,0,0,1,0,0,1,242020.296875,125735.8515625
0,1,0,1,1,1,0,1,1,1,1,1,96224.359375,37456.8125
0,1,0,0,1,1,1,0,1,0,1,1,81352.1171875,32201.94140625
1,1,1,1,1,0,0,1,1,1,0,1,250043.421875,128099.265625
1,1,0,0,1,1,1,0,1,1,1,1,250731.953125,128548.671875
0,1,0,0,1,0,0,0,0,0,1,1,80533.765625,26425.458984375
1,0,1,0,0,0,0,0,0,0,0,1,237330.59375,121136.4375
1,0,0,1,1,0,0,0,1,0,0,1,242834.15625,123570.203125
0,0,1,0,0,0,0,0,1,0,0,1,17756.47265625,13057.001953125
0,1,1,0,1,0,0,0,1,0,0,1,69961.5859375,23759.3671875
1,0,0,1,0,0,1,0,1,0,0,0,236241.59375,123996.171875
1,0,0,0,0,1,0,0,0,1,1,0,239105.21875,123365.6484375
0,1,0,1,0,1,0,0,1,1,0,0,61803.1640625,30921.271484375
1,0,1,1,0,0,1,1,1,1,1,0,239648.828125,126790.3515625
1,0,1,0,0,1,1,0,0,1,0,0,238372.84375,123222.2109375
1,0,1,0,0,1,1,0,0,0,0,1,237659.875,122219.203125
1,0,0,0,0,0,0,1,0,0,0,0,236186.546875,122409.1640625
1,1,1,1,1,1,1,1,0,0,0,0,247742.296875,126308.6640625
0,0,0,1,0,0,1,0,1,1,0,0,42381.234375,27251.640625
0,1,1,1,1,0,0,1,0,0,1,1,91857.5,32498.17578125
0,0,0,1,0,0,1,0,0,1,1,0,51733.1171875,28707.384765625
0,0,0,0,0,0,0,0,1,0,1,1,33123.54296875,19752.228515625
0,0,0,0,1,1,1,0,1,1,1,0,69494.65625,28016.43359375
0,1,1,1,0,1,1,0,0,0,0,1,58861.05078125,29643.07421875
1,1,1,1,0,1,1,1,0,0,0,0,241670.21875,126308.6640625
1,1,0,1,0,0,0,0,0,1,1,1,243873.28125,126591.6015625
0,0,1,1,1,0,0,0,1,1,0,0,69000.0234375,22769.68359375
0,1,0,0,1,0,0,1,0,1,0,0,76801.5,28486.302734375
0,1,1,1,0,0,1,1,0,0,0,1,58002.9453125,32099.53515625
0,0,0,1,1,0,1,0,0,1,0,1,68903.640625,26525.53125
0,0,1,0,0,0,1,0,0,0,1,1,35603.70703125,21904.787109375
1,0,0,0,0,0,0,1,0,1,0,1,237465.65625,123082.875
1,0,1,1,1,0,0,1,1,1,0,1,245237.46875,125312.6484375
1,1,1,1,1,0,0,0,1,0,0,0,247370.328125,126294.4140625
1,1,1,1,0,0,1,0,1,1,0,1,243214.25,127522.0234375
1,0,0,1,0,1,0,0,1,1,0,1,237907.40625,124339.875
0,0,0,0,1,1,1,0,0,0,0,0,37785.1640625,14279.1923828125
0,0,0,0,0,1,1,1,0,0,1,0,29021.71875,23204.310546875
0,0,1,1,1,1,1,0,0,1,1,0,77716.0625,28707.384765625
0,0,1,0,0,1,1,0,0,0,1,1,36741.6640625,21904.787109375
0,0,1,1,0,0,0,1,1,0,1,0,44537.2734375,25603.953125
0,0,0,0,1,1,0,0,0,0,0,1,45242.28125,6723.5400390625
1,0,1,1,0,0,0,1,0,1,1,1,240005.625,124626.3515625
0,0,1,1,1,0,0,0,1,0,0,1,61309.0,19087.619140625
1,0,1,1,0,1,1,1,1,1,0,0,238172.59375,125655.921875
1,1,1,0,1,1,0,0,0,0,0,1,248051.78125,123808.8515625
1,0,1,1,1,0,1,1,1,0,1,0,244761.28125,126100.5625
0,0,0,0,1,1,0,1,0,0,1,0,55206.79296875,17717.88671875
1,0,1,1,0,0,0,0,1,1,1,1,240005.625,125526.390625
1,1,0,1,1,1,1,1,0,0,1,1,249842.59375,127809.1640625
0,1,0,0,0,0,1,0,0,0,0,1,42787.2890625,25579.412109375
0,0,1,1,1,0,1,0,1,1,1,1,79200.140625,31256.05078125
0,0,0,1,0,1,1,0,1,0,0,1,34466.28125,23852.45703125
0,0,0,0,0,1,0,1,1,0,0,1,15510.5439453125,17441.27734375
1,1,0,1,1,1,0,1,1,1,0,0,248171.921875,127897.3515625
0,1,1,0,0,1,0,1,0,0,0,1,47299.10546875,24029.4140625
0,0,0,1,1,1,0,0,1,0,1,1,69628.1171875,24135.958984375
1,0,1,1,0,0,1,1,1,1,0,1,238563.046875,125795.2265625
1,1,1,0,0,1,0,1,1,0,0,0,241764.5,126786.2265625
0,0,0,1,0,1,0,0,1,0,0,0,31069.0,17640.44140625
0,0,0,1,0,1,1,0,1,1,0,0,43387.9765625,27251.640625
1,1,0,1,1,0,0,0,1,0,1,1,249450.71875,128136.9765625
1,0,0,1,1,1,0,0,1,0,1,1,244776.921875,125075.5234375
0,0,1,0,1,0,1,0,0,1,0,0,61598.875,22448.43359375
1,0,0,0,0,1,0,0,0,1,0,0,237482.875,122171.5390625
1,1,0,0,0,0,1,0,0,1,0,0,241070.28125,125716.578125
0,0,0,0,1,0,0,0,0,1,1,0,68524.09375,20431.07421875
1,1,1,1,0,0,0,0,0,0,1,0,244308.15625,125810.7890625
0,1,0,1,0,0,1,0,1,0,1,0,65582.171875,34372.26953125
0,0,1,1,0,0,1,1,0,0,1,1,47836.46484375,28853.71875
0,0,0,1,0,1,0,0,0,1,0,1,45713.0703125,20403.17578125
0,0,1,1,1,1,1,0,0,0,0,1,62493.82421875,21948.31640625
0,0,1,0,0,1,0,1,0,1,1,1,49990.70703125,25587.0390625
