/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv4.0/cv4.0.0/conv/Conv,/model.23/proto/cv1/conv/Conv,/model.23/proto/cv2/conv/Conv,/model.23/proto/upsample/ConvTranspose,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,output0,output1
0,1,0,1,0,0,1,1,1,0,0,0,42.594520568847656,21.608638763427734
0,0,1,1,1,0,0,0,0,1,0,0,40.0944938659668,26.496906280517578
0,0,1,0,1,0,0,0,0,0,1,0,41.76508712768555,29.906301498413086
1,1,0,1,0,1,0,0,1,1,1,0,29.20888900756836,9.864145278930664
0,0,1,0,0,1,0,1,1,0,1,1,45.73668670654297,24.604806900024414
1,0,1,1,1,1,1,1,0,0,1,1,29.11421775817871,10.105237007141113
0,1,0,0,0,1,0,1,1,1,0,1,41.82940673828125,21.87303352355957
1,0,0,1,1,0,0,1,1,1,1,0,29.135662078857422,10.02035140991211
0,1,0,1,1,1,0,0,1,1,1,1,37.18839645385742,20.929248809814453
1,1,0,0,1,0,0,1,1,0,0,0,29.107494354248047,9.988706588745117
1,0,0,1,1,1,1,0,1,0,0,0,29.231149673461914,10.181394577026367
1,1,1,0,0,0,0,1,1,0,0,0,29.31564712524414,9.988706588745117
1,1,0,1,1,0,0,0,1,1,0,0,29.040185928344727,9.97695541381836
0,1,1,1,1,0,1,0,0,0,1,0,37.779815673828125,21.58510971069336
1,1,0,0,1,1,0,0,0,0,0,1,29.080249786376953,10.204304695129395
0,0,0,0,1,1,0,0,1,0,0,1,43.76835632324219,29.538013458251953
1,1,0,0,1,0,0,1,0,0,1,0,29.03741455078125,10.034788131713867
0,0,0,1,0,0,0,0,1,1,0,1,44.15966796875,24.44526481628418
0,0,0,0,0,1,0,1,1,0,1,0,47.80500030517578,25.397550582885742
1,1,1,0,1,1,1,0,0,1,1,1,28.892776489257812,9.957621574401855
1,1,1,1,0,1,1,0,0,1,0,0,29.26041030883789,10.029656410217285
1,1,1,0,1,1,0,1,0,0,0,1,29.033411026000977,10.126311302185059
0,1,1,1,1,1,0,0,1,0,1,0,37.70054626464844,21.9333438873291
0,1,0,0,0,1,0,0,0,0,1,1,41.466373443603516,23.438371658325195
1,1,1,1,1,0,1,1,0,1,1,0,28.898983001708984,9.865065574645996
1,1,0,1,0,1,1,1,0,1,1,0,29.20888900756836,9.865065574645996
0,1,1,0,0,0,1,0,0,1,0,0,41.87427520751953,22.354808807373047
1,0,0,0,0,0,1,1,0,1,0,0,29.481969833374023,10.16594123840332
1,0,1,0,0,0,0,1,0,0,1,0,29.436954498291016,10.256027221679688
1,0,1,1,0,1,1,1,1,0,1,1,29.364665985107422,10.009986877441406
0,0,0,1,0,1,1,0,0,0,0,1,46.30455780029297,25.049901962280273
1,1,0,0,1,1,0,1,0,0,0,1,29.080249786376953,10.126311302185059
0,0,0,1,1,0,1,0,1,0,0,0,41.916725158691406,24.764705657958984
0,0,0,1,0,1,1,1,0,0,0,1,46.30455780029297,23.876007080078125
1,0,0,1,0,1,1,1,0,0,0,1,29.472702026367188,10.193171501159668
1,1,1,0,1,0,1,0,1,1,0,0,29.0044002532959,9.966265678405762
1,0,0,1,1,0,1,0,0,0,1,1,29.160715103149414,10.180685043334961
0,0,1,1,1,1,0,0,0,0,1,1,39.703330993652344,25.845272064208984
1,0,1,1,1,0,0,1,0,0,1,0,29.15079116821289,10.203130722045898
0,0,0,1,1,0,1,0,1,1,0,0,40.37628173828125,23.21891975402832
1,0,1,0,1,0,1,1,0,1,1,0,29.111370086669922,10.085575103759766
0,1,0,1,1,1,0,0,0,1,1,0,37.36582946777344,21.800304412841797
0,0,0,0,0,0,0,0,0,0,1,0,48.23121643066406,29.906301498413086
0,1,1,0,1,1,1,0,0,1,1,0,37.6085319519043,21.346731185913086
1,1,0,0,1,1,0,0,1,1,0,0,29.034748077392578,10.002583503723145
0,0,1,1,0,0,1,1,0,1,1,1,42.05677032470703,21.787567138671875
1,0,1,0,1,1,1,0,1,0,0,1,29.19903564453125,10.2238130569458
1,1,0,0,1,1,0,1,1,0,1,0,29.022151947021484,9.891143798828125
1,1,1,0,0,1,0,0,1,0,1,0,29.222179412841797,9.957663536071777
1,0,0,0,0,1,0,0,0,1,0,1,29.457616806030273,10.349328994750977
0,1,1,0,0,0,0,1,0,1,0,0,41.87427520751953,22.788583755493164
0,1,0,1,0,0,1,1,0,1,0,1,40.984901428222656,20.805389404296875
1,1,0,0,0,0,0,1,0,0,0,0,29.362558364868164,10.12125015258789
1,0,1,1,1,0,1,0,1,1,1,1,29.082881927490234,10.046114921569824
0,0,0,0,0,0,1,0,0,0,0,0,197.01171875,28.782657623291016
0,0,0,1,0,1,1,1,0,0,1,0,44.39424514770508,23.07871437072754
1,1,0,1,1,0,1,0,1,1,1,0,28.946147918701172,9.831411361694336
0,1,0,1,0,1,1,0,0,0,0,1,42.009918212890625,22.424760818481445
0,0,1,0,1,0,0,1,0,1,0,1,40.73426055908203,25.3482723236084
1,1,1,0,0,0,1,1,0,1,1,1,29.183536529541016,9.88853931427002
0,1,0,1,1,0,0,0,0,1,1,1,37.25626754760742,21.5815486907959
0,1,0,1,1,1,1,1,1,0,0,0,39.263221740722656,21.608638763427734
0,1,1,0,0,1,0,0,1,1,1,1,39.823814392089844,21.364154815673828
1,1,0,1,1,1,1,0,1,1,1,1,28.921051025390625,9.825798988342285
1,0,1,1,1,1,1,1,0,1,0,1,29.1235294342041,10.132267951965332
0,0,1,0,1,0,1,1,1,1,1,1,39.62738037109375,21.892263412475586
0,0,0,0,1,0,1,1,1,1,1,0,40.167903900146484,22.203487396240234
0,0,0,0,1,0,1,1,0,0,1,0,42.190345764160156,24.54425621032715
1,1,0,0,1,0,1,1,0,1,1,1,28.953760147094727,9.88853931427002
0,0,0,1,0,1,1,0,0,0,0,0,47.30080032348633,25.565950393676758
0,1,0,1,1,0,1,1,0,0,1,0,38.10489273071289,21.000471115112305
1,0,1,0,0,0,1,0,1,1,1,1,29.39179039001465,10.078760147094727
1,0,0,0,0,0,1,1,0,1,0,1,29.470382690429688,10.176501274108887
1,1,0,0,1,0,0,0,0,1,1,0,28.947399139404297,10.024621963500977
0,0,0,1,0,0,0,0,1,1,1,0,42.87017822265625,23.519895553588867
0,0,1,0,0,1,0,0,1,1,0,1,45.13273620605469,25.647857666015625
0,0,0,1,0,1,0,1,0,1,1,0,42.69497299194336,23.451589584350586
0,1,1,0,1,1,0,1,1,1,1,0,37.6085319519043,21.101255416870117
0,0,0,0,0,0,0,1,1,0,1,0,48.23121643066406,25.397550582885742
0,1,0,0,0,0,0,1,1,1,0,0,42.32958984375,22.136180877685547
1,0,0,1,1,0,0,0,1,0,1,1,29.160715103149414,10.117460250854492
1,1,1,0,1,1,1,0,1,0,1,0,28.97528076171875,9.928324699401855
0,0,1,1,1,1,0,0,1,1,1,1,38.791908264160156,23.193706512451172
0,1,0,1,0,1,0,1,1,1,1,1,39.43806457519531,20.421409606933594
0,1,1,1,0,0,1,1,1,0,0,1,41.637123107910156,21.36198616027832
1,1,1,0,0,1,1,1,1,1,1,0,29.158899307250977,9.781755447387695
0,1,0,1,0,1,1,0,0,0,1,1,40.21375274658203,21.286121368408203
1,1,0,0,0,0,0,1,1,0,1,1,29.293827056884766,9.89253044128418
1,1,0,0,1,0,1,1,1,1,0,0,29.048229217529297,9.896893501281738
1,1,0,1,1,1,1,1,0,0,1,0,28.982458114624023,9.909198760986328
0,1,0,0,1,1,0,1,1,0,0,1,40.24645233154297,23.37126350402832
1,1,1,1,0,0,1,1,1,0,1,0,29.1972713470459,9.80870532989502
1,1,1,1,1,0,0,1,1,1,0,0,28.99239730834961,9.90714168548584
0,0,0,1,0,1,1,0,1,0,1,0,44.39424514770508,23.372135162353516
1,1,1,1,1,0,1,1,1,0,0,0,29.055017471313477,9.915731430053711
1,0,0,0,1,1,0,0,1,0,1,0,29.212326049804688,10.193038940429688
0,0,0,0,0,1,0,1,1,1,0,0,46.261966705322266,24.665090560913086
0,1,0,0,0,0,1,1,1,1,1,1,40.31428909301758,20.194116592407227
0,1,0,0,1,0,0,1,1,1,1,0,37.97990417480469,21.101255416870117
1,1,0,1,0,1,0,0,0,0,1,0,29.23027992248535,10.055298805236816
0,1,0,0,1,1,0,0,1,1,1,1,37.70081329345703,21.364154815673828
0,0,1,1,0,1,0,1,0,1,1,0,42.31993103027344,23.451589584350586
1,0,1,0,0,0,1,1,0,1,1,0,29.382369995117188,10.085575103759766
0,0,0,0,0,1,0,0,1,0,1,1,46.3799934387207,25.97611427307129
0,1,0,1,0,1,1,0,0,0,1,0,40.508399963378906,21.58510971069336
1,0,1,1,0,1,1,1,1,1,1,0,29.366954803466797,9.979304313659668
1,0,0,0,1,1,1,1,1,1,1,0,29.13408851623535,9.996853828430176
0,1,0,0,1,1,1,0,1,1,0,0,39.03446960449219,21.937728881835938
0,1,1,0,1,0,1,1,0,0,1,0,38.663516998291016,21.93630027770996
0,1,1,1,0,0,0,0,1,0,1,1,39.90445327758789,21.59671974182129
0,0,1,0,0,0,0,1,1,1,0,0,46.0633544921875,24.665090560913086
1,1,1,0,1,1,0,1,0,0,1,0,28.97528076171875,10.034788131713867
1,1,1,0,0,0,0,1,0,0,1,0,29.238052368164062,10.034788131713867
0,0,0,0,0,0,0,0,0,1,1,1,43.650779724121094,25.27272605895996
0,1,1,0,1,1,1,1,0,1,0,0,38.728919982910156,21.665712356567383
1,0,1,0,0,0,0,1,0,1,0,0,29.449365615844727,10.251344680786133
0,0,0,1,1,1,1,1,0,1,0,0,40.24110412597656,22.83181381225586
0,1,0,0,0,1,1,1,1,0,0,1,44.06216812133789,22.386714935302734
0,0,0,1,1,0,1,0,1,0,1,1,40.1236457824707,22.94698715209961
1,1,0,1,1,1,1,1,0,1,0,0,29.02645492553711,9.957025527954102
1,1,1,0,1,0,1,1,0,0,0,0,29.06217384338379,10.044339179992676
0,1,1,0,1,0,1,1,0,1,1,1,37.48535919189453,20.52667999267578
0,0,0,1,0,0,1,1,0,0,0,1,46.64080047607422,23.876007080078125
0,0,1,1,1,0,0,0,1,0,1,0,40.19768142700195,24.888134002685547
0,1,1,1,0,1,0,0,0,1,1,0,39.31238555908203,21.800304412841797
1,0,1,1,0,0,0,1,0,0,1,1,29.37883949279785,10.18522834777832
1,1,0,1,0,0,0,0,0,0,0,1,29.332042694091797,10.158687591552734
0,0,1,1,1,0,0,0,0,0,1,0,40.19768142700195,26.659076690673828
1,1,1,1,0,0,0,0,0,1,1,0,29.175039291381836,10.009866714477539
1,0,0,1,1,0,1,1,1,1,0,1,29.169912338256836,10.049537658691406
0,0,1,1,1,0,0,1,1,1,0,1,39.82933044433594,23.327274322509766
0,1,0,0,1,1,1,0,0,1,1,1,37.70081329345703,21.060461044311523
1,1,0,1,1,1,0,1,1,0,0,0,29.085128784179688,9.952455520629883
0,0,0,1,0,0,1,0,1,1,1,0,42.87017822265625,22.255887985229492
1,1,0,1,0,1,0,0,1,0,1,0,29.23027992248535,9.905755996704102
0,0,1,1,0,1,1,1,0,1,0,1,43.495361328125,22.560077667236328
1,1,1,0,1,0,1,0,1,0,1,0,28.990459442138672,9.928324699401855
1,0,0,0,0,1,0,0,0,1,1,1,29.414447784423828,10.258172988891602
1,0,0,1,0,1,0,0,1,1,0,0,29.471988677978516,10.18310260772705
0,0,0,0,1,0,0,0,1,1,1,0,40.167903900146484,24.363080978393555
0,1,0,0,0,1,0,1,0,1,0,0,42.187801361083984,22.788583755493164
0,0,1,0,1,1,0,0,1,1,0,0,40.905242919921875,26.140350341796875
0,1,1,1,1,0,1,0,0,0,0,0,38.98693084716797,22.72445297241211
0,1,0,0,1,1,0,1,1,1,0,0,39.03446960449219,22.136180877685547
1,0,1,1,1,0,1,1,0,1,1,0,29.10019874572754,10.070907592773438
0,0,0,1,0,1,1,1,0,0,0,0,47.30080032348633,24.27695083618164
1,1,1,1,1,1,1,1,0,0,0,1,29.013891220092773,10.003643989562988
0,1,0,0,0,1,1,0,0,1,1,1,40.21080780029297,21.060461044311523
1,0,0,1,0,1,1,0,0,0,1,1,29.398696899414062,10.180685043334961
0,0,0,1,1,1,1,0,1,1,0,1,39.98220443725586,22.923049926757812
1,0,1,1,0,1,0,0,0,1,0,1,29.410930633544922,10.304944038391113
1,1,1,0,0,1,0,0,0,0,1,1,29.2308349609375,10.109952926635742
0,0,1,0,0,0,1,1,1,0,0,0,60.223289489746094,25.671518325805664
0,1,0,1,0,1,1,0,1,0,0,1,42.009918212890625,21.981006622314453
1,0,1,1,1,0,0,1,1,1,1,0,29.10019874572754,10.02035140991211
0,0,0,1,1,1,1,0,1,0,1,1,39.99485397338867,22.94698715209961
0,0,0,0,0,1,0,1,1,0,1,1,46.3799934387207,24.604806900024414
1,1,0,0,0,0,1,1,0,0,1,1,29.293827056884766,9.964933395385742
0,1,1,1,1,0,1,0,1,1,1,1,36.982643127441406,20.25794792175293
0,0,0,0,0,0,1,0,1,0,1,1,46.709877014160156,24.239593505859375
0,1,1,1,1,1,0,0,1,0,0,1,38.62849426269531,22.926477432250977
1,0,1,0,1,0,1,1,0,0,1,1,29.188045501708984,10.178977012634277
1,1,1,0,1,0,0,1,0,0,1,0,28.990459442138672,10.034788131713867
0,1,1,0,1,1,1,0,1,0,1,0,38.57129669189453,22.125816345214844
1,1,0,0,0,1,1,1,1,0,0,1,29.33939552307129,9.959205627441406
1,0,1,1,0,1,1,0,0,0,1,1,29.364665985107422,10.180685043334961
1,0,1,0,1,0,1,0,1,1,1,1,29.1156063079834,10.078760147094727
0,1,0,0,1,1,1,0,0,0,1,0,38.960201263427734,22.641170501708984
0,1,0,0,1,0,1,0,1,0,0,0,40.75619888305664,23.61222267150879
0,1,1,1,0,1,0,1,1,1,0,1,40.47795486450195,21.21641731262207
1,0,1,1,1,0,1,0,1,1,1,0,29.10019874572754,10.04942798614502
0,0,1,1,0,0,1,1,1,1,1,1,42.05677032470703,21.37861442565918
0,1,1,1,1,0,0,0,1,1,1,0,37.149375915527344,21.12750244140625
0,0,0,1,0,0,0,0,1,0,1,1,43.93872833251953,24.292497634887695
0,1,1,1,0,0,0,1,0,0,1,1,39.90445327758789,21.651208877563477
0,1,0,0,1,0,1,0,0,1,0,0,39.12849044799805,22.354808807373047
0,1,1,1,1,0,1,1,0,1,0,1,37.96200942993164,20.805389404296875
1,1,1,0,1,1,1,0,0,1,1,0,28.88779067993164,9.94794750213623
0,1,0,1,1,1,0,1,0,1,1,1,37.18839645385742,20.963132858276367
0,0,1,0,0,1,1,0,1,0,1,0,46.99173355102539,24.935895919799805
0,1,1,1,1,0,1,1,0,0,0,1,38.722042083740234,21.728668212890625
1,0,0,0,0,1,0,0,1,0,1,0,29.45735740661621,10.193038940429688
1,0,0,0,1,1,1,1,1,1,0,0,29.18709945678711,10.083401679992676
1,1,0,1,0,0,1,0,0,0,1,0,29.246204376220703,9.977572441101074
0,1,1,1,1,0,0,1,1,0,0,1,38.722042083740234,22.174468994140625
1,0,1,1,0,0,1,0,0,0,1,0,29.400054931640625,10.19653606414795
1,1,1,1,1,0,1,1,0,0,1,0,28.950342178344727,9.909198760986328
1,0,1,0,0,1,0,0,0,0,0,1,29.46062660217285,10.409758567810059
1,0,0,1,0,0,1,1,0,0,0,0,29.509033203125,10.194104194641113
0,0,1,0,0,0,0,0,1,1,1,1,43.30229187011719,23.87440299987793
1,0,1,1,1,0,0,1,1,1,0,0,29.163244247436523,10.107562065124512
0,0,1,0,0,0,1,0,1,1,1,0,43.83629608154297,22.969432830810547
0,1,0,0,1,0,1,0,1,1,0,0,39.12849044799805,21.937728881835938
0,0,0,1,0,1,1,0,0,1,1,0,42.69497299194336,22.79445457458496
1,0,1,1,1,1,1,1,1,1,0,0,29.15102767944336,10.059433937072754
1,1,1,1,1,1,0,1,1,1,0,1,28.94767189025879,9.891881942749023
1,0,1,1,0,1,0,1,1,0,0,1,29.437652587890625,10.15197467803955
0,1,0,0,0,1,0,0,0,0,0,0,44.742835998535156,26.235437393188477
0,0,1,0,0,0,0,1,0,0,0,0,60.223289489746094,30.723669052124023
0,0,1,1,0,1,0,0,0,1,1,1,41.905860900878906,24.38271713256836
1,0,0,1,0,0,1,1,1,0,1,0,29.435272216796875,10.02588939666748
1,0,0,0,0,1,0,0,0,0,1,0,29.45735740661621,10.3394193649292
1,0,1,1,0,0,1,1,1,1,0,0,29.451080322265625,10.059433937072754
0,0,0,1,0,0,0,1,0,1,0,1,44.15966796875,24.227710723876953
1,0,1,0,0,1,1,1,0,0,1,1,29.424015045166016,10.178977012634277
0,1,0,1,0,1,0,0,0,0,1,0,40.508399963378906,22.734825134277344
0,0,0,1,1,0,0,0,1,1,0,0,40.37628173828125,24.865938186645508
0,0,0,0,1,0,0,0,0,1,0,1,41.004364013671875,27.560428619384766
1,0,1,0,1,1,0,1,0,1,0,0,29.155792236328125,10.251344680786133
1,1,1,1,1,1,0,1,0,0,1,1,28.91371726989746,9.96904182434082
1,1,1,1,0,0,0,1,1,0,0,1,29.28656578063965,9.947360038757324
0,1,1,1,0,0,1,1,0,0,0,0,42.04451370239258,21.985736846923828
1,0,0,1,0,0,1,0,0,0,1,1,29.412921905517578,10.180685043334961
1,1,0,0,1,1,1,1,0,1,0,0,29.034748077392578,9.983537673950195
0,0,0,1,1,1,0,1,0,1,1,1,39.029563903808594,23.145755767822266
1,0,0,1,1,1,1,1,0,1,1,1,29.105037689208984,10.067778587341309
0,1,0,1,0,0,0,0,1,0,1,1,40.32047653198242,21.59671974182129
1,0,1,0,1,0,0,0,0,1,1,0,29.111370086669922,10.248259544372559
0,0,1,0,1,1,1,0,0,1,1,0,39.81863021850586,23.58694839477539
1,1,1,1,0,0,0,1,1,0,0,0,29.313003540039062,9.952455520629883
1,0,1,0,0,1,1,0,1,1,0,0,29.436792373657227,10.15739631652832
0,0,1,0,0,1,1,1,1,0,1,1,45.73668670654297,23.28985023498535
1,0,0,0,1,1,0,0,0,1,1,0,29.13408851623535,10.248259544372559
0,1,1,1,1,1,0,0,0,0,1,1,37.50180435180664,22.35798454284668
0,1,1,1,0,0,0,1,0,1,1,1,39.1707878112793,20.963132858276367
0,1,1,1,0,0,1,0,0,0,1,0,40.18579864501953,21.58510971069336
1,1,0,1,0,1,0,1,0,1,1,0,29.20888900756836,9.938924789428711
1,1,1,1,1,0,1,1,1,1,0,1,28.961435317993164,9.855592727661133
0,0,1,0,0,0,1,1,1,1,1,0,43.83629608154297,22.203487396240234
0,0,0,0,0,1,0,0,0,0,1,1,46.3799934387207,28.247600555419922
1,1,0,0,0,0,1,0,0,0,0,1,29.354602813720703,10.121978759765625
1,0,0,1,1,0,0,1,0,1,1,0,29.135662078857422,10.153395652770996
0,0,0,1,0,0,1,0,0,1,0,0,44.679100036621094,23.79707145690918
0,1,1,0,1,1,1,1,1,1,0,0,38.728919982910156,21.323650360107422
0,1,0,0,1,1,1,0,1,0,0,0,40.62387466430664,23.61222267150879
0,0,1,1,1,0,0,1,0,0,0,0,41.48204803466797,26.680749893188477
0,1,0,0,1,0,1,1,1,0,0,0,40.75619888305664,22.778499603271484
1,1,1,0,0,0,0,0,1,1,1,0,29.173786163330078,9.878174781799316
0,0,1,0,1,1,1,1,1,1,0,1,40.5882568359375,22.93716812133789
0,1,0,0,0,1,1,0,0,1,0,1,41.82940673828125,22.091571807861328
0,1,1,1,0,1,0,0,0,0,0,0,41.900482177734375,24.223840713500977
1,1,0,1,0,1,0,1,0,0,1,0,29.23027992248535,9.983699798583984
1,1,1,1,1,0,0,1,0,0,1,1,28.928619384765625,9.96904182434082
0,0,0,0,0,1,1,0,1,1,0,0,46.261966705322266,24.189804077148438
0,1,0,1,0,0,1,1,0,0,1,1,40.32047653198242,20.734155654907227
1,1,0,0,0,0,0,0,0,0,0,0,29.362558364868164,10.199492454528809
1,0,1,1,1,1,0,0,1,0,1,0,29.136966705322266,10.136609077453613
0,0,0,1,0,0,1,1,1,0,0,0,47.70781326293945,23.695396423339844
1,1,0,0,0,1,0,0,1,1,1,1,29.217432022094727,9.885159492492676
0,1,1,0,1,0,0,0,1,1,1,0,37.68367004394531,21.684114456176758
0,1,1,0,0,1,0,1,0,1,0,0,41.74047088623047,22.788583755493164
1,0,0,1,1,1,1,0,0,1,0,0,29.183584213256836,10.219853401184082
0,1,0,0,1,0,1,0,0,1,1,0,37.97990417480469,21.346731185913086
1,1,0,1,0,0,1,1,1,1,1,0,29.22393798828125,9.767475128173828
1,0,0,1,1,1,1,1,1,1,0,1,29.157567977905273,10.049537658691406
1,1,0,0,1,1,1,1,1,1,0,0,29.034748077392578,9.896893501281738
0,0,0,1,0,1,0,1,0,1,0,0,44.442447662353516,24.606155395507812
1,1,1,0,0,0,1,1,1,0,1,1,29.24661636352539,9.86513900756836
1,0,0,0,1,0,1,0,0,1,0,0,29.199039459228516,10.243785858154297
0,1,1,0,0,1,0,1,1,0,1,1,40.97056198120117,21.85929298400879
1,1,1,1,0,0,1,0,0,0,1,0,29.1972713470459,9.977572441101074
1,0,1,0,0,1,1,0,0,1,0,1,29.4244327545166,10.255171775817871
0,1,0,1,1,1,1,1,0,1,0,1,38.16761016845703,20.805389404296875
0,1,0,1,0,1,0,1,0,0,1,0,40.508399963378906,21.978166580200195
1,1,1,1,1,1,0,1,0,1,1,1,28.8731746673584,9.931198120117188
1,1,1,1,1,1,0,0,1,1,1,1,28.8731746673584,9.856163024902344
1,1,0,1,1,0,1,1,1,0,0,0,29.099573135375977,9.915731430053711
1,1,1,1,1,0,1,1,0,0,1,1,28.928619384765625,9.897649765014648
0,1,0,1,1,1,1,1,0,0,0,0,39.263221740722656,21.985736846923828
0,0,0,1,1,1,0,1,1,1,0,1,39.98220443725586,23.327274322509766
1,1,0,1,0,1,0,1,0,1,0,1,29.28086280822754,10.022348403930664
0,0,1,0,1,1,0,1,0,1,1,0,39.81863021850586,24.277406692504883
0,0,0,0,1,0,0,1,1,1,0,0,41.33038330078125,24.665090560913086
1,1,0,0,1,0,0,1,1,1,1,0,28.947399139404297,9.812200546264648
0,1,1,0,1,0,1,0,1,1,0,0,38.81949996948242,21.937728881835938
0,0,1,0,1,0,0,1,0,0,0,1,43.33123016357422,29.00381088256836
1,0,1,0,1,1,0,0,0,0,1,1,29.174560546875,10.343037605285645
0,0,0,0,1,0,0,0,0,0,1,0,42.190345764160156,29.906301498413086
0,1,0,0,1,1,1,0,0,0,0,1,40.24645233154297,23.699554443359375
0,1,0,0,0,1,1,1,0,0,0,0,44.742835998535156,23.248271942138672
0,0,1,1,0,1,1,0,0,0,0,1,45.593868255615234,25.049901962280273
0,0,0,0,0,0,1,1,0,1,0,1,45.891090393066406,23.424407958984375
0,0,1,0,0,0,1,0,1,0,0,1,51.976104736328125,26.36788558959961
1,0,0,1,1,1,1,1,0,0,0,1,29.207530975341797,10.193171501159668
0,1,1,0,1,1,0,1,1,0,0,1,39.794673919677734,23.37126350402832
0,0,0,1,1,0,1,0,0,1,0,0,40.37628173828125,23.79707145690918
1,0,0,0,0,1,1,1,1,1,1,1,29.414447784423828,10.00707721710205
0,0,1,1,0,0,0,0,0,0,0,1,45.90086364746094,28.603185653686523
1,1,0,1,1,0,1,0,0,0,0,0,29.099573135375977,10.078720092773438
1,1,0,1,1,1,1,0,0,1,1,1,28.921051025390625,9.928009033203125
0,1,1,0,0,0,1,1,1,1,0,0,41.87427520751953,21.323650360107422
0,1,0,0,0,0,1,0,1,1,1,0,40.59552001953125,20.939586639404297
0,0,1,1,1,1,1,0,1,0,0,1,40.91222381591797,24.31682014465332
0,0,0,0,0,1,1,1,0,1,0,0,46.261966705322266,23.732881546020508
0,0,0,1,1,0,0,0,0,1,0,1,40.11050033569336,25.940189361572266
0,1,0,0,0,1,1,1,1,1,0,1,41.82940673828125,21.106632232666016
1,0,1,0,1,0,1,0,1,0,1,1,29.188045501708984,10.1564359664917
0,1,0,0,1,1,0,1,1,1,1,0,37.90201950073242,21.101255416870117
1,0,1,0,0,1,1,1,1,0,1,0,29.4226131439209,10.078007698059082
1,1,0,0,1,1,0,0,0,0,1,1,29.022686004638672,10.109952926635742
1,1,1,0,1,0,1,1,1,1,0,1,28.983417510986328,9.903390884399414
0,1,1,1,0,1,0,0,0,0,0,1,41.50276184082031,23.822546005249023
0,0,0,0,1,1,1,0,1,0,0,0,45.416099548339844,27.346752166748047
0,0,0,1,1,1,1,1,0,0,1,0,40.377647399902344,23.07871437072754
1,1,0,1,0,1,0,0,0,1,1,0,29.20888900756836,10.009866714477539
1,1,0,0,0,0,0,0,1,1,0,1,29.31631088256836,10.01101016998291
1,1,1,1,0,0,0,0,0,0,0,0,29.313003540039062,10.16316032409668
0,0,1,0,1,1,0,1,1,0,1,0,41.573116302490234,25.397550582885742
1,0,1,0,0,1,0,0,1,0,1,1,29.424015045166016,10.193708419799805
0,1,0,1,1,0,1,0,1,1,0,0,38.442771911621094,21.247005462646484
0,1,1,1,0,1,1,1,1,0,1,1,39.80305480957031,20.38143539428711
1,0,0,1,1,0,0,1,1,0,0,1,29.221134185791016,10.15197467803955
1,1,0,1,1,0,0,0,1,1,1,1,28.935495376586914,9.856163024902344
1,1,0,1,1,1,0,0,1,1,0,0,29.02645492553711,9.97695541381836
0,0,1,1,1,1,1,0,0,1,0,1,39.70539093017578,23.47148895263672
1,0,0,1,0,0,1,1,0,0,1,1,29.412921905517578,10.105237007141113
0,1,0,1,1,1,1,1,0,0,0,1,38.989707946777344,21.728668212890625
0,0,0,0,0,1,0,1,1,0,0,0,69.48350524902344,28.146703720092773
1,0,1,1,0,1,0,1,1,1,1,0,29.366954803466797,10.02035140991211
1,0,0,1,1,1,0,0,0,0,1,0,29.17098617553711,10.284104347229004
0,1,1,1,0,0,0,0,0,0,1,1,39.90445327758789,22.35798454284668
1,1,0,1,0,0,1,0,1,1,1,1,29.214263916015625,9.825798988342285
0,0,1,0,0,0,0,0,1,0,1,1,46.040061950683594,25.97611427307129
1,0,1,0,0,0,0,1,1,0,0,1,29.474416732788086,10.194372177124023
1,0,0,0,0,1,0,0,1,1,1,1,29.414447784423828,10.11747932434082
1,1,1,0,0,0,0,0,0,0,0,0,29.31564712524414,10.199492454528809
0,0,1,1,0,0,0,1,0,1,1,1,42.05677032470703,23.145755767822266
0,1,1,0,1,1,1,1,1,1,1,1,37.4139518737793,20.194116592407227
0,1,0,0,0,1,1,1,1,0,0,0,44.742835998535156,22.778499603271484
1,1,1,1,0,1,0,1,1,1,1,1,29.14947509765625,9.791215896606445
1,1,1,1,0,0,0,1,1,1,1,1,29.16457176208496,9.791215896606445
1,1,1,1,1,1,1,1,0,0,1,0,28.93520164489746,9.909198760986328
1,0,1,0,0,0,1,1,1,1,0,1,29.437149047851562,10.094400405883789
1,0,0,0,0,0,0,0,1,0,1,0,29.471759796142578,10.193038940429688
1,1,0,0,0,1,0,0,1,0,1,0,29.270715713500977,9.957663536071777
0,0,1,1,0,1,1,1,0,0,1,1,43.27106475830078,22.688648223876953
1,1,1,0,1,0,0,0,0,1,1,0,28.9019718170166,10.024621963500977
1,1,1,1,1,0,0,0,1,1,1,1,28.88753890991211,9.856163024902344
1,1,1,0,1,1,1,1,1,0,1,1,28.977123260498047,9.86513900756836
0,1,1,0,1,0,1,0,1,1,1,1,37.48535919189453,20.670249938964844
1,0,0,0,1,1,0,1,1,1,0,0,29.18709945678711,10.128555297851562
0,1,0,1,1,1,1,1,1,1,1,1,37.18839645385742,19.8164119720459
1,1,1,0,1,0,0,0,1,0,0,0,29.06217384338379,10.06062126159668
0,1,1,0,1,1,0,0,0,1,0,1,38.49417495727539,23.38113784790039
