/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv4.0/cv4.0.0/conv/Conv,/model.23/proto/cv1/conv/Conv,/model.23/proto/cv2/conv/Conv,/model.23/proto/upsample/ConvTranspose,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,output0,output1
0,1,0,1,0,1,0,0,1,0,0,1,556.7332153320312,46.098480224609375
1,0,1,1,1,1,0,0,1,0,0,0,3028.33349609375,240.43930053710938
0,1,1,1,0,1,1,0,0,1,0,1,690.9254150390625,55.593727111816406
0,0,0,0,0,0,1,0,0,1,0,1,398.90838623046875,39.62212371826172
0,0,0,0,0,0,0,1,0,1,1,1,511.943359375,45.344154357910156
0,1,1,0,0,0,0,1,1,0,0,1,484.9466857910156,42.292991638183594
0,1,1,0,1,0,0,0,1,1,1,1,843.16796875,57.28852462768555
0,0,0,1,1,0,0,0,1,0,0,1,508.1915588378906,32.71648406982422
0,1,1,1,1,1,0,1,1,1,0,1,797.8678588867188,56.260986328125
0,1,0,0,0,1,0,0,1,1,0,1,574.8709106445312,48.32505416870117
0,1,0,0,0,0,1,0,0,1,1,0,667.8162231445312,55.856048583984375
0,0,0,0,1,1,0,1,1,0,0,1,376.1609802246094,27.76889419555664
1,1,0,1,0,0,0,1,0,0,0,0,3032.519287109375,240.4619140625
0,1,0,1,1,0,0,1,1,1,1,1,867.2442626953125,62.26481246948242
1,1,1,1,0,1,1,1,0,1,0,0,3065.37939453125,241.96383666992188
0,0,0,1,1,0,1,1,1,1,0,1,614.0138549804688,50.62958526611328
1,1,0,1,0,0,0,1,0,1,0,0,3043.197021484375,242.27438354492188
0,1,0,1,1,0,1,0,0,1,0,0,741.8878784179688,53.76227569580078
1,0,0,0,1,0,1,1,0,0,1,1,3028.41845703125,237.97366333007812
0,0,1,0,1,1,1,0,0,1,1,1,652.407470703125,47.672691345214844
1,0,1,1,0,1,0,1,1,0,1,0,3060.50634765625,242.5675811767578
1,0,0,1,1,1,1,0,1,1,1,0,3032.04345703125,242.8312530517578
0,1,1,1,1,0,1,1,1,0,1,1,835.9757690429688,60.439292907714844
1,1,0,0,1,1,1,0,0,0,1,0,3050.221923828125,240.8726806640625
0,1,1,0,1,1,1,1,1,0,1,1,754.6266479492188,55.391082763671875
1,0,1,1,0,0,0,1,1,0,1,0,3060.501708984375,242.5675811767578
0,0,1,0,1,0,0,0,0,0,1,1,528.9063720703125,29.279809951782227
1,0,1,1,0,1,0,0,0,1,1,0,3065.66650390625,241.31982421875
1,0,0,0,0,0,1,0,1,1,0,1,3059.70263671875,239.73379516601562
0,1,0,0,0,0,1,1,0,0,0,1,431.38311767578125,44.64107131958008
0,0,0,0,0,1,1,1,0,1,1,0,478.2733459472656,48.274696350097656
1,0,0,1,1,1,1,0,1,1,0,0,3017.22314453125,241.02700805664062
1,0,0,0,1,0,1,0,0,1,1,1,3053.716552734375,240.04452514648438
1,1,1,0,0,1,1,0,1,1,1,0,3113.31396484375,245.4775848388672
1,1,0,0,0,1,1,0,0,0,1,1,3057.653076171875,240.37734985351562
1,1,0,1,0,1,0,0,1,1,0,1,3053.831298828125,244.81201171875
1,1,1,1,1,1,0,0,1,0,0,1,3050.1181640625,242.67434692382812
0,0,1,0,0,1,1,1,1,1,0,0,391.82086181640625,43.69459533691406
1,1,0,0,1,0,1,0,0,1,1,0,3081.052001953125,243.35452270507812
0,1,1,0,1,0,1,0,0,1,0,1,732.8323974609375,50.553550720214844
1,0,1,1,1,1,0,0,1,1,0,1,3046.686279296875,242.358642578125
0,1,0,1,1,1,0,0,1,1,0,1,761.6962280273438,53.43642044067383
0,1,1,1,1,0,1,1,0,1,1,0,882.1383666992188,62.5252571105957
0,1,1,1,1,0,0,0,0,0,0,1,720.6237182617188,42.18782043457031
0,0,1,0,1,1,1,0,0,1,0,0,538.55029296875,37.82755661010742
0,1,1,1,1,1,0,0,0,0,0,0,692.9860229492188,39.876766204833984
0,1,1,1,1,1,1,1,0,0,1,0,811.41015625,56.099945068359375
0,1,1,1,0,1,0,1,0,1,0,0,668.958251953125,51.3976936340332
1,1,1,1,0,0,0,0,1,1,0,1,3076.244873046875,244.81201171875
0,0,0,0,1,1,1,1,1,1,1,0,609.7891845703125,50.36058044433594
0,0,0,1,1,0,1,1,1,0,0,0,484.2325744628906,40.454490661621094
0,0,1,1,1,0,0,0,0,0,1,1,630.5512084960938,37.13129806518555
1,1,1,1,0,1,0,0,0,0,0,0,3053.70703125,239.97265625
1,0,1,0,0,0,1,0,1,0,0,1,3068.035888671875,238.3019561767578
0,0,0,1,0,1,1,0,0,0,1,0,444.3146057128906,40.880409240722656
1,0,1,0,0,0,1,0,0,0,1,0,3069.96533203125,238.0359649658203
1,0,0,0,1,1,0,0,1,1,1,1,3053.72021484375,243.41421508789062
1,0,1,1,1,0,1,1,1,1,0,0,3035.97119140625,241.4580078125
0,1,0,0,0,1,1,0,1,0,0,1,431.448486328125,43.403785705566406
0,0,0,0,0,1,0,0,0,1,1,0,478.2733459472656,38.46382141113281
0,0,1,0,1,0,1,1,1,1,0,0,538.5105590820312,43.69459533691406
1,0,1,0,0,1,0,1,0,0,1,1,3065.49462890625,238.6263427734375
0,1,1,0,0,0,0,0,0,1,1,1,739.205078125,53.68657684326172
1,0,1,1,0,0,0,0,0,1,0,1,3061.64990234375,239.68838500976562
1,1,0,0,0,0,1,0,1,1,0,0,3060.180419921875,242.80752563476562
0,1,0,1,1,0,1,1,1,0,1,0,770.0662841796875,58.3880615234375
0,1,0,0,1,0,0,0,1,1,0,1,697.9529418945312,48.32505416870117
1,1,1,0,0,0,0,1,0,0,0,0,3078.9365234375,240.3271484375
0,1,0,1,0,0,0,0,1,0,0,1,556.6820678710938,46.098480224609375
1,1,0,0,0,1,0,0,0,1,0,1,3066.498046875,240.74838256835938
0,1,1,1,1,1,0,1,1,1,1,1,907.1052856445312,62.26481246948242
1,1,1,0,1,1,0,0,0,1,1,0,3102.839599609375,243.80728149414062
1,0,0,0,1,1,1,0,0,0,0,0,3027.899169921875,236.98880004882812
0,0,0,1,0,1,0,0,1,1,0,0,457.8822326660156,40.001651763916016
0,0,0,1,1,0,1,0,1,0,1,0,575.5672607421875,43.57817077636719
1,1,0,0,1,1,0,1,1,1,1,1,3077.922607421875,246.65402221679688
1,0,1,0,1,1,0,1,0,1,1,1,3073.393798828125,241.082275390625
0,1,1,1,0,0,1,1,1,0,0,0,576.465087890625,51.57563018798828
0,0,0,0,0,0,0,1,1,1,1,0,478.22528076171875,45.915103912353516
0,1,0,0,1,1,1,1,1,1,0,1,697.9893188476562,55.397117614746094
1,1,0,0,1,1,0,0,0,0,1,0,3050.221923828125,241.3355712890625
1,1,1,1,1,1,1,0,0,1,1,0,3072.74658203125,243.35787963867188
1,1,1,1,0,0,1,0,1,1,1,1,3086.72509765625,245.50082397460938
1,0,0,0,1,0,1,1,0,0,1,0,3032.37744140625,238.4940643310547
0,1,1,0,1,1,1,1,1,0,0,1,615.7354736328125,46.87529754638672
0,0,0,0,1,0,0,0,1,1,0,0,523.3881225585938,33.979896545410156
0,1,0,1,0,0,1,0,1,0,1,1,689.8101806640625,57.74528121948242
0,0,0,0,1,1,1,1,1,1,1,1,637.8207397460938,52.89992141723633
1,1,0,0,0,1,0,1,1,1,1,0,3091.574462890625,247.1681365966797
0,1,1,1,1,1,1,0,1,0,0,1,720.6622314453125,50.35177230834961
1,0,1,0,0,1,1,1,0,0,0,1,3068.03955078125,236.8427734375
1,0,0,1,0,1,1,0,1,1,0,1,3042.103515625,241.1217498779297
1,0,1,0,0,1,1,1,1,1,1,1,3087.99951171875,242.4451904296875
1,1,1,0,0,1,0,1,0,0,1,0,3085.1328125,241.7912139892578
0,1,0,1,1,0,0,0,0,1,0,0,741.8878784179688,48.192604064941406
1,0,1,1,1,1,0,0,0,1,0,1,3046.686279296875,239.68838500976562
1,1,1,0,1,0,0,1,1,1,0,1,3076.85107421875,243.91653442382812
1,1,0,1,0,0,1,0,1,0,0,1,3042.01318359375,241.4508514404297
1,0,1,1,1,0,1,1,1,1,1,1,3058.67041015625,243.20181274414062
1,0,0,1,0,0,1,0,0,0,0,1,3034.59375,236.89340209960938
1,1,0,0,0,0,0,0,0,0,1,1,3057.646240234375,240.8711700439453
1,1,0,0,1,0,0,1,1,0,1,0,3050.21484375,244.77780151367188
0,1,0,1,0,0,0,0,0,1,1,0,738.22412109375,55.0235710144043
1,0,1,1,0,1,0,1,0,0,1,0,3060.50634765625,239.65798950195312
1,1,1,1,0,0,0,0,1,1,0,0,3065.373779296875,244.6222381591797
1,0,0,1,0,1,0,1,0,1,1,1,3052.13916015625,241.7283477783203
0,1,1,1,0,0,0,0,0,1,0,1,690.8870239257812,50.22341537475586
1,0,1,1,1,0,0,0,0,0,0,0,3028.329345703125,237.68692016601562
0,1,1,0,0,0,1,1,0,1,1,1,739.205078125,61.1181526184082
1,0,0,0,0,1,1,1,0,1,1,1,3068.3876953125,240.4910125732422
0,1,1,0,1,1,1,1,1,0,0,0,585.1782836914062,44.46144104003906
1,0,1,1,0,0,1,0,0,1,1,0,3065.66259765625,240.74661254882812
1,0,1,0,0,0,1,1,0,1,1,1,3087.995849609375,240.4910125732422
1,0,1,0,1,1,0,0,0,1,0,1,3063.016357421875,238.4461212158203
0,0,1,1,1,1,0,0,1,0,1,0,600.158447265625,38.65354919433594
0,1,0,0,1,0,0,1,1,0,1,0,677.9243774414062,48.491172790527344
0,1,0,0,1,0,1,1,0,0,1,1,711.9262084960938,53.03162384033203
0,1,0,1,0,1,1,0,0,1,1,1,766.6088256835938,60.94392013549805
0,1,1,0,0,1,1,1,0,0,0,1,485.00482177734375,44.64107131958008
0,1,0,0,0,0,0,1,1,0,0,1,431.38311767578125,42.292991638183594
0,0,1,1,0,1,0,0,0,0,1,1,512.4862670898438,37.13129806518555
1,1,1,0,0,1,0,0,1,0,1,1,3080.07080078125,243.8780517578125
0,1,0,1,1,1,0,1,0,0,0,1,677.3588256835938,45.77567672729492
0,1,1,0,0,1,0,0,0,1,0,1,617.0355224609375,44.8874397277832
0,0,0,1,0,1,1,0,1,1,1,0,555.3207397460938,51.579437255859375
0,1,0,1,1,1,0,1,1,1,0,1,761.6962280273438,56.260986328125
0,1,0,0,1,0,0,1,0,1,1,1,805.2718505859375,56.54164505004883
1,1,1,0,1,0,0,0,0,0,0,0,3063.737548828125,239.85739135742188
1,1,0,0,1,0,1,0,1,0,0,1,3041.96337890625,240.80078125
1,0,1,0,0,1,0,0,0,0,0,0,3066.545654296875,237.5984649658203
0,0,0,0,1,0,0,0,1,1,1,1,637.7884521484375,45.58720397949219
1,0,0,1,1,0,0,0,0,1,0,0,3017.21923828125,239.5903778076172
0,1,0,1,0,1,1,1,1,1,1,0,738.2605590820312,64.54171752929688
0,1,1,0,1,0,1,1,0,0,1,1,754.5900268554688,53.03162384033203
0,1,0,0,0,1,0,0,0,0,1,0,554.0396118164062,40.68227767944336
1,0,1,1,0,1,0,0,1,1,1,0,3065.66650390625,244.1277618408203
1,0,0,0,1,1,0,1,1,1,1,0,3057.292724609375,244.33908081054688
1,1,0,1,1,1,1,0,1,1,0,0,3031.23779296875,243.5086669921875
0,0,1,0,1,1,1,1,1,1,1,1,652.407470703125,52.89992141723633
0,1,1,1,0,1,1,0,1,0,0,1,608.0465698242188,50.35177230834961
1,1,1,0,0,1,0,1,1,1,0,0,3081.152587890625,244.44580078125
1,1,1,1,1,0,1,1,0,0,0,0,3040.173095703125,240.12765502929688
1,1,0,0,1,1,1,1,1,0,1,1,3044.883544921875,242.9619140625
0,0,0,0,0,0,1,1,1,0,1,0,292.7427673339844,39.628395080566406
1,0,0,0,0,1,1,1,0,1,0,1,3059.705810546875,238.3352813720703
1,0,1,0,1,0,1,0,1,1,0,0,3054.978271484375,240.2725067138672
1,0,0,0,1,1,1,1,1,0,1,1,3028.42236328125,240.00341796875
1,1,1,0,1,0,0,1,1,1,1,0,3102.833740234375,247.1681365966797
1,0,1,1,0,1,1,1,1,0,0,1,3054.2041015625,239.28421020507812
1,0,0,0,1,1,1,1,0,1,1,1,3053.72021484375,240.4910125732422
1,0,0,1,1,1,0,1,1,0,0,0,3008.513671875,240.8557586669922
0,0,1,0,0,1,0,1,1,0,0,1,218.1923828125,27.76889419555664
0,0,1,1,0,0,0,0,1,1,0,0,487.8116760253906,40.001651763916016
0,1,1,0,1,1,0,1,0,0,0,0,585.1782836914062,35.32564163208008
0,1,1,0,1,0,1,0,0,0,0,0,585.1314086914062,38.152042388916016
0,0,0,0,1,1,0,0,1,0,1,0,463.2273864746094,29.66145896911621
0,0,1,0,0,1,1,1,0,1,1,1,531.328857421875,50.88300704956055
1,0,1,1,1,1,0,1,1,1,1,1,3058.6748046875,244.48617553710938
0,0,1,0,0,0,0,1,0,0,1,0,326.1390686035156,29.24074363708496
1,0,0,0,0,0,1,0,1,0,1,1,3045.911865234375,239.5659942626953
1,1,0,0,0,1,1,1,0,0,1,0,3063.5439453125,241.35824584960938
0,0,1,1,1,0,0,0,0,1,1,0,695.8751220703125,43.3780517578125
0,1,1,1,0,1,0,0,1,0,1,0,710.2486572265625,52.02356719970703
1,0,0,1,1,0,1,1,0,1,1,1,3038.212890625,241.1534881591797
1,1,0,0,0,0,1,1,0,0,0,0,3056.437744140625,239.90182495117188
1,1,0,1,0,1,1,0,1,0,1,0,3054.291748046875,243.5120391845703
1,1,0,0,0,0,1,0,1,1,0,1,3066.49267578125,242.25048828125
0,1,0,0,1,0,0,0,0,0,0,1,573.7113037109375,33.99370193481445
0,1,0,0,0,1,0,1,0,0,1,0,554.0396118164062,44.33315658569336
1,0,0,1,0,0,1,1,0,1,0,0,3032.330322265625,239.53775024414062
1,0,1,0,0,0,1,0,1,0,0,0,3066.54248046875,238.9180908203125
0,0,0,1,0,1,0,0,0,0,1,1,479.8003845214844,37.13129806518555
0,1,0,0,0,0,1,1,0,1,1,1,695.1963500976562,61.1181526184082
1,0,1,0,1,0,1,1,0,0,1,0,3052.013427734375,238.4940643310547
0,0,0,1,1,0,0,1,0,1,1,0,673.6077880859375,46.920833587646484
0,0,0,0,1,0,1,1,1,1,0,0,523.3881225585938,43.69459533691406
1,1,0,1,0,0,0,0,1,1,0,1,3053.8251953125,244.81201171875
0,0,1,0,1,0,1,1,0,0,0,1,408.23162841796875,31.894332885742188
0,1,1,0,0,0,0,1,1,1,0,0,587.6030883789062,49.7524299621582
1,0,1,0,1,1,0,0,1,0,0,0,3047.649658203125,240.3121795654297
1,0,1,0,0,0,0,0,1,0,1,0,3069.96533203125,241.53964233398438
0,1,1,0,0,0,0,1,0,0,1,0,605.4111938476562,44.33315658569336
1,0,1,0,0,0,1,0,0,1,0,0,3070.822265625,238.4012908935547
0,0,0,1,0,0,1,0,0,0,0,1,359.94842529296875,36.256744384765625
0,1,0,1,0,0,0,1,0,0,1,1,689.8101806640625,53.46779251098633
0,0,0,1,1,1,0,0,0,0,0,1,508.23822021484375,27.811817169189453
0,0,0,1,1,0,1,0,1,1,0,1,614.0138549804688,47.43735885620117
1,1,0,1,0,1,0,1,1,1,1,0,3060.23876953125,247.2072296142578
1,0,1,0,0,0,1,0,0,1,0,1,3078.60400390625,237.8649139404297
0,1,1,0,1,0,0,1,0,0,0,1,615.6910400390625,38.28243637084961
0,1,1,1,0,1,1,1,1,0,0,0,576.5140991210938,51.57563018798828
0,0,0,1,1,1,0,1,1,1,1,0,673.6400146484375,50.2161865234375
0,1,0,1,1,0,1,1,0,1,0,1,761.661865234375,58.4540901184082
0,0,0,0,0,0,1,0,1,1,0,1,398.90838623046875,41.785987854003906
1,0,1,0,0,0,1,1,0,1,0,1,3078.60400390625,238.3352813720703
1,1,0,0,1,0,1,0,0,0,1,1,3044.876708984375,240.37734985351562
1,1,0,0,1,1,0,1,1,0,0,1,3041.96923828125,242.5385284423828
0,0,1,1,0,1,0,1,0,0,0,1,404.3379821777344,32.96363067626953
0,1,0,0,1,1,1,1,0,0,1,1,711.9651489257812,53.03162384033203
0,1,1,0,0,0,1,1,0,0,0,1,484.9466857910156,44.64107131958008
0,1,0,0,0,0,1,0,1,0,1,0,553.9871215820312,49.2050666809082
1,0,0,1,1,1,1,1,1,0,0,1,3017.227294921875,239.28421020507812
0,0,0,0,1,1,1,1,0,1,0,0,523.4290771484375,41.75455093383789
1,1,0,0,1,1,1,1,1,1,1,0,3081.058349609375,245.9223175048828
1,0,0,0,0,0,1,0,1,0,1,0,3050.40625,240.0846405029297
1,0,1,0,0,0,0,1,0,0,0,1,3068.035888671875,237.4178009033203
0,0,1,1,0,1,0,0,0,0,1,0,476.5379943847656,33.79031753540039
1,1,0,0,0,0,1,1,0,1,0,1,3066.49267578125,240.8181610107422
0,1,1,1,0,0,1,1,1,1,1,1,811.5293579101562,65.55502319335938
0,1,1,1,0,1,1,0,0,1,0,0,668.958251953125,53.76227569580078
0,1,0,1,0,1,1,1,0,1,1,1,766.6088256835938,63.56714630126953
1,1,1,1,0,1,1,0,1,0,0,1,3063.6640625,241.4508514404297
0,1,0,0,1,0,0,1,0,0,0,1,573.7113037109375,38.28243637084961
1,1,1,0,1,1,0,1,0,1,0,0,3069.19677734375,241.7412567138672
1,1,0,0,0,0,0,0,0,1,0,0,3060.180419921875,241.27548217773438
0,1,0,0,1,1,0,0,1,0,0,0,543.4195556640625,35.55795669555664
0,0,1,1,1,0,0,1,0,0,1,1,630.5512084960938,41.17713165283203
1,0,1,0,1,1,1,0,1,1,1,1,3073.393798828125,242.0188446044922
1,1,0,0,0,1,1,0,1,0,0,0,3056.443359375,241.38400268554688
0,1,0,1,1,0,1,1,0,0,1,1,794.2413330078125,58.22361373901367
1,1,0,1,0,0,0,1,1,1,0,1,3053.8251953125,245.2483673095703
1,0,0,0,0,0,0,1,1,0,0,1,3048.46728515625,240.0749053955078
0,0,1,0,0,1,1,0,0,1,1,1,531.328857421875,47.672691345214844
1,1,1,1,1,1,0,1,1,1,1,1,3077.094970703125,247.18685913085938
0,1,0,1,1,1,0,1,0,0,0,0,651.1785888671875,43.66054916381836
0,1,0,0,1,0,1,0,1,1,0,1,697.9529418945312,52.48676681518555
1,0,0,0,1,0,1,1,1,0,0,1,3030.030029296875,238.751220703125
1,1,0,0,1,1,1,1,0,1,1,0,3081.058349609375,243.8140106201172
1,0,0,1,0,0,0,1,0,1,1,0,3045.81396484375,241.74478149414062
0,1,1,0,0,0,0,0,1,1,0,0,587.6030883789062,46.60082244873047
1,0,0,1,0,0,0,1,0,1,0,0,3032.330322265625,240.02175903320312
0,0,1,1,0,1,1,0,1,1,0,0,487.85833740234375,45.48807907104492
1,0,1,1,0,1,1,1,1,1,1,1,3072.52783203125,243.20181274414062
0,1,1,0,0,1,0,0,1,0,1,0,605.4589233398438,45.27131271362305
0,0,1,0,1,1,0,0,0,1,0,0,538.55029296875,29.76718521118164
1,1,1,0,0,1,0,1,1,1,1,1,3110.5927734375,246.65402221679688
1,1,0,0,0,0,0,0,1,1,1,1,3088.257568359375,246.234130859375
1,0,0,0,1,1,0,1,0,1,1,1,3053.72021484375,241.082275390625
0,1,1,0,0,1,1,1,0,0,0,0,447.3844299316406,42.119144439697266
1,0,0,0,1,0,0,1,1,1,0,1,3044.05615234375,241.4647979736328
1,1,0,0,1,0,1,1,0,0,0,0,3041.16650390625,239.90182495117188
1,0,0,1,1,1,1,1,0,1,1,0,3032.04345703125,241.1958465576172
1,0,0,1,0,0,0,0,1,0,1,0,3040.50732421875,242.16372680664062
1,1,0,0,1,0,0,0,0,0,0,0,3041.16650390625,239.85739135742188
1,0,0,1,0,0,1,0,1,1,1,1,3052.134521484375,242.7689971923828
1,1,0,0,0,1,1,0,1,0,1,1,3057.653076171875,242.5004425048828
1,0,1,0,1,1,0,1,0,0,0,0,3047.649658203125,238.0554962158203
0,0,0,0,1,0,0,0,0,1,1,1,637.7884521484375,41.732276916503906
1,0,1,0,1,1,1,1,1,1,0,1,3063.016357421875,240.1768341064453
0,1,1,0,0,1,1,0,1,1,1,1,739.2401123046875,60.579498291015625
0,0,0,0,1,1,0,1,1,0,1,1,504.98199462890625,38.68381881713867
1,1,1,1,1,1,1,1,1,1,0,1,3064.08447265625,244.1063995361328
1,1,1,0,0,0,0,0,0,1,0,1,3088.19189453125,240.74838256835938
1,0,1,0,0,1,0,1,1,0,1,0,3069.96923828125,241.94436645507812
0,0,1,1,0,1,0,0,1,1,1,0,583.2919921875,47.076412200927734
0,0,1,1,0,0,1,1,0,1,1,0,583.2537231445312,52.57988357543945
1,1,0,0,1,1,0,1,1,1,0,1,3055.10693359375,243.91653442382812
1,0,1,1,0,1,0,0,1,0,0,0,3045.4140625,240.43930053710938
0,1,0,1,1,0,0,0,1,1,1,1,867.2442626953125,59.7486572265625
1,1,0,0,0,1,1,1,0,0,0,1,3057.010986328125,239.33749389648438
0,0,0,1,0,0,1,1,1,1,0,0,457.83172607421875,48.80656051635742
1,0,1,0,1,1,0,0,1,1,0,0,3054.98095703125,241.59707641601562
1,1,0,1,0,1,0,0,0,0,1,1,3058.43603515625,241.83682250976562
1,1,0,1,0,1,0,0,1,1,1,1,3064.190185546875,246.7607421875
0,0,1,1,0,0,1,0,1,1,1,1,611.1017456054688,52.800262451171875
1,0,0,0,1,1,1,1,1,0,0,0,3027.899169921875,239.35824584960938
0,0,0,0,1,0,1,1,1,1,1,1,637.7884521484375,52.89992141723633
1,0,1,0,0,1,1,1,0,0,0,0,3066.545654296875,237.45028686523438
0,0,0,0,1,1,1,0,0,1,0,0,523.4290771484375,37.82755661010742
1,1,1,0,1,0,0,1,1,0,0,1,3064.94384765625,242.5385284423828
1,0,0,0,0,0,0,0,1,0,1,1,3045.911865234375,241.08999633789062
1,1,0,1,0,0,1,1,1,0,0,0,3032.519287109375,242.1476287841797
0,1,1,1,0,0,1,0,1,0,0,0,576.465087890625,48.392757415771484
0,1,0,0,1,1,1,1,0,1,1,1,805.3033447265625,61.1181526184082
1,0,1,0,0,0,0,1,1,0,0,0,3066.54248046875,240.73641967773438
1,1,1,0,1,0,1,0,1,0,0,0,3063.737548828125,241.38400268554688
1,0,1,1,0,0,1,0,1,1,0,1,3061.64990234375,241.1217498779297
0,0,0,0,0,1,1,1,0,1,0,1,398.9652404785156,43.40108108520508
0,1,1,0,0,0,0,0,0,0,1,1,643.9317626953125,44.60206604003906
0,0,0,0,0,1,1,0,0,0,0,0,6.805643558502197,22.316064834594727
1,1,0,0,0,1,1,0,1,1,0,0,3060.185546875,242.80752563476562
1,1,0,1,1,0,1,1,1,0,1,1,3045.31201171875,243.99563598632812
0,1,0,0,0,1,1,0,0,0,0,1,431.448486328125,40.9155387878418
1,1,1,0,1,0,1,1,0,1,1,0,3102.833740234375,243.8140106201172
0,0,1,1,1,1,0,1,0,1,0,0,615.9259643554688,40.516212463378906
1,0,0,1,0,0,1,0,0,1,0,0,3032.330322265625,239.08364868164062
1,0,1,0,1,1,0,1,1,0,1,0,3052.017578125,241.94436645507812
1,1,0,0,1,0,0,0,0,0,1,1,3044.876708984375,240.8711700439453
1,1,0,1,0,0,0,1,1,1,1,0,3060.232177734375,247.2072296142578
0,0,1,1,0,1,0,0,1,0,0,0,366.57318115234375,29.810510635375977
1,0,1,0,0,1,1,0,1,0,1,1,3065.49462890625,239.5659942626953
1,0,1,1,0,0,1,1,0,0,0,0,3045.409912109375,237.5775909423828
0,1,0,0,1,0,1,0,1,0,1,1,711.9262084960938,52.478431701660156
0,0,0,1,1,1,1,0,1,0,0,0,484.2813415527344,36.42616271972656
1,1,0,1,0,0,0,0,1,0,0,0,3032.519287109375,242.8670196533203
1,1,0,0,0,1,0,1,1,0,1,1,3057.653076171875,244.30465698242188
0,0,0,1,1,0,0,1,1,0,0,0,484.2325744628906,34.49883270263672
1,0,1,0,0,1,0,1,0,1,0,0,3070.82470703125,239.4143524169922
1,1,0,0,1,1,0,0,1,1,1,0,3081.058349609375,246.74697875976562
1,0,1,0,1,1,1,1,1,0,1,1,3048.078369140625,240.00341796875
1,0,1,1,1,0,1,0,0,0,1,1,3048.26025390625,238.68966674804688
1,1,1,1,1,1,0,1,0,1,0,0,3053.46533203125,242.27438354492188
1,1,0,0,0,0,1,1,1,1,0,1,3066.49267578125,242.72802734375
0,1,0,0,1,0,1,0,0,0,0,0,543.3690795898438,38.152042388916016
1,0,0,1,0,1,1,1,1,1,0,0,3032.333984375,241.4580078125
0,0,1,1,0,1,1,0,1,0,0,1,404.3379821777344,38.770328521728516
1,0,1,0,1,1,0,0,0,0,0,0,3047.649658203125,237.5984649658203
1,1,1,1,0,1,1,0,0,0,1,0,3076.719970703125,241.321044921875
1,1,0,1,0,1,0,1,1,0,0,1,3042.019287109375,243.13565063476562
1,0,0,0,1,1,0,1,0,1,0,0,3036.253662109375,239.4143524169922
0,1,0,0,0,1,1,1,1,1,1,0,667.8570556640625,60.73614501953125
1,0,1,0,0,1,1,0,1,1,1,0,3091.994384765625,242.5529327392578
1,0,0,0,0,1,1,0,1,0,0,0,3046.88330078125,238.9180908203125
1,0,0,0,0,0,1,0,1,1,1,1,3068.38427734375,242.0188446044922
0,0,0,1,0,1,0,1,1,0,1,1,479.8003845214844,45.176692962646484
0,1,0,1,0,1,1,0,0,1,0,0,626.2808837890625,53.76227569580078
1,1,0,0,0,0,1,0,1,1,1,0,3091.568359375,245.4775848388672
0,0,0,0,1,1,1,1,0,0,1,1,504.98199462890625,40.83433151245117
0,0,1,1,1,1,0,1,1,0,0,1,540.8248291015625,36.99922561645508
1,0,1,1,1,1,1,0,0,1,0,1,3046.686279296875,239.19155883789062
0,1,1,0,0,1,0,0,1,1,0,1,617.0355224609375,48.32505416870117
0,0,0,1,1,0,0,0,1,0,1,0,575.5672607421875,38.65354919433594
1,0,1,0,0,0,1,0,1,1,0,1,3078.60400390625,239.73379516601562
0,1,1,0,0,1,1,0,0,0,1,1,643.9759521484375,49.907108306884766
0,1,0,1,0,1,1,1,1,0,0,0,525.8275756835938,51.57563018798828
1,0,0,1,1,0,1,1,0,1,0,1,3027.072265625,239.6521759033203
0,0,0,0,1,1,0,1,1,0,0,0,339.0610656738281,23.605987548828125
0,0,1,1,1,0,1,0,0,1,0,0,615.8904418945312,43.497074127197266
0,1,0,1,0,0,1,0,0,1,0,0,626.23828125,53.76227569580078
1,1,1,1,1,0,0,0,0,0,0,1,3050.11181640625,239.8092041015625
1,0,0,0,0,0,1,0,0,0,1,1,3045.911865234375,237.5269012451172
1,1,1,0,0,1,1,1,0,0,0,0,3078.942138671875,239.90182495117188
0,1,0,1,0,1,1,0,1,1,1,0,738.2605590820312,62.002601623535156
0,1,0,1,1,1,1,0,0,1,0,0,741.9228515625,53.76227569580078
1,1,1,1,0,1,1,0,1,0,0,0,3053.70703125,241.66543579101562
1,1,1,1,0,1,1,1,0,0,1,1,3082.18896484375,241.843505859375
0,1,0,1,1,0,1,1,1,0,0,0,651.1361083984375,51.57563018798828
1,0,1,1,0,0,1,1,0,1,0,0,3051.030517578125,239.53775024414062
0,1,0,0,1,0,1,0,0,0,0,1,573.7113037109375,40.9155387878418
0,1,0,0,1,1,1,1,0,1,1,0,780.7581787109375,58.66520309448242
1,0,1,0,0,1,0,0,0,1,0,0,3070.82470703125,238.97970581054688
1,1,1,1,0,0,0,1,1,0,1,0,3076.713134765625,245.2230224609375
1,0,1,0,1,1,1,0,1,0,1,1,3048.078369140625,239.5659942626953
0,0,0,0,0,0,0,1,1,0,1,1,350.89080810546875,38.68381881713867
0,0,1,0,1,1,0,0,1,0,1,0,484.652099609375,29.66145896911621
0,1,1,1,1,0,1,1,0,1,1,1,907.0770263671875,63.56714630126953
