/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv4.0/cv4.0.0/conv/Conv,/model.23/proto/cv1/conv/Conv,/model.23/proto/cv2/conv/Conv,/model.23/proto/upsample/ConvTranspose,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,output0,output1
1,1,1,0,1,0,1,0,1,1,0,0,0.25549548864364624,0.15501588582992554
1,0,0,1,1,0,1,0,0,0,1,1,0.2508543133735657,0.15139032900333405
0,0,1,1,1,1,0,0,0,0,1,1,0.07384476065635681,0.024960482493042946
1,0,1,1,1,0,0,1,0,0,1,0,0.25119179487228394,0.15116265416145325
0,0,0,1,1,0,1,0,1,1,0,0,0.06864875555038452,0.03326616436243057
1,0,1,0,1,0,1,1,0,1,1,0,0.2524985671043396,0.15300652384757996
0,1,0,1,1,1,0,0,0,1,1,0,0.09677882492542267,0.039193667471408844
0,0,0,0,0,0,0,0,0,0,1,0,0.028502831235527992,0.015531932935118675
0,1,1,0,1,1,1,0,0,1,1,0,0.09410176426172256,0.04110518842935562
1,1,0,0,1,1,0,0,1,1,0,0,0.2545630633831024,0.15462401509284973
0,0,1,1,0,0,1,1,0,1,1,1,0.057888664305210114,0.03918986767530441
1,0,1,0,1,1,1,0,1,0,0,1,0.24996650218963623,0.15069399774074554
1,1,0,0,1,1,0,1,1,0,1,0,0.2548559606075287,0.15643857419490814
1,1,1,0,0,1,0,0,1,0,1,0,0.2502305507659912,0.15534591674804688
1,0,0,0,0,1,0,0,0,1,0,1,0.24401402473449707,0.1489209234714508
0,1,1,0,0,0,0,1,0,1,0,0,0.058315206319093704,0.0347733199596405
0,1,0,1,0,0,1,1,0,1,0,1,0.06465570628643036,0.04369127005338669
1,1,0,0,0,0,0,1,0,0,0,0,0.246418759226799,0.15250705182552338
1,0,1,1,1,0,1,0,1,1,1,1,0.2531047463417053,0.15368571877479553
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.017430653795599937
0,0,0,1,0,1,1,1,0,0,1,0,0.04430440813302994,0.03366618975996971
1,1,0,1,1,0,1,0,1,1,1,0,0.2569272220134735,0.15726563334465027
0,1,0,1,0,1,1,0,0,0,0,1,0.057018738240003586,0.03618539497256279
0,0,1,0,1,0,0,1,0,1,0,1,0.06563388556241989,0.026115262880921364
1,1,1,0,0,0,1,1,0,1,1,1,0.2514899671077728,0.15631499886512756
0,1,0,1,1,0,0,0,0,1,1,1,0.09801513701677322,0.0401715487241745
0,1,0,1,1,1,1,1,1,0,0,0,0.07746917754411697,0.03971899673342705
0,1,1,0,0,1,0,0,1,1,1,1,0.073971688747406,0.04102478176355362
1,1,0,1,1,1,1,0,1,1,1,1,0.2576049864292145,0.1573488861322403
1,0,1,1,1,1,1,1,0,1,0,1,0.2519990801811218,0.1521461009979248
0,0,1,0,1,0,1,1,1,1,1,1,0.07465320825576782,0.03861875459551811
0,0,0,0,1,0,1,1,1,1,1,0,0.07032439112663269,0.03726430982351303
0,0,0,0,1,0,1,1,0,0,1,0,0.05537586286664009,0.028325576335191727
1,1,0,0,1,0,1,1,0,1,1,1,0.25694260001182556,0.15631499886512756
0,0,0,1,0,1,1,0,0,0,0,0,0.031885262578725815,0.025270000100135803
0,1,0,1,1,0,1,1,0,0,1,0,0.08877434581518173,0.04268129542469978
1,0,1,0,0,0,1,0,1,1,1,1,0.24584786593914032,0.15321066975593567
1,0,0,0,0,0,1,1,0,1,0,1,0.24370448291301727,0.15146243572235107
1,1,0,0,1,0,0,0,0,1,1,0,0.257089227437973,0.1542259156703949
0,0,0,1,0,0,0,0,1,1,1,0,0.05309227854013443,0.03238742798566818
0,0,1,0,0,1,0,0,1,1,0,1,0.04073021188378334,0.025249537080526352
0,0,0,1,0,1,0,1,0,1,1,0,0.05403295159339905,0.03265625983476639
0,1,1,0,1,1,0,1,1,1,1,0,0.09410176426172256,0.042239632457494736
0,0,0,0,0,0,0,1,1,0,1,0,0.028502831235527992,0.025684291496872902
0,1,0,0,0,0,0,1,1,1,0,0,0.05550893023610115,0.03743293136358261
1,0,0,1,1,0,0,0,1,0,1,1,0.2508543133735657,0.15268006920814514
1,1,1,0,1,1,1,0,1,0,1,0,0.2562272250652313,0.155630961060524
0,0,1,1,1,1,0,0,1,1,1,1,0.08218063414096832,0.03357555344700813
0,1,0,1,0,1,0,1,1,1,1,1,0.07728682458400726,0.045723650604486465
0,1,1,1,0,0,1,1,1,0,0,1,0.059526823461055756,0.04086355119943619
1,1,1,0,0,1,1,1,1,1,1,0,0.2520958185195923,0.1581387221813202
0,1,0,1,0,1,1,0,0,0,1,1,0.07043986022472382,0.04135626554489136
1,1,0,0,0,0,0,1,1,0,1,1,0.24828669428825378,0.15641777217388153
1,1,0,0,1,0,1,1,1,1,0,0,0.25420862436294556,0.156156525015831
1,1,0,1,1,1,1,1,0,0,1,0,0.25579240918159485,0.1558176577091217
0,1,0,0,1,1,0,1,1,0,0,1,0.06907769292593002,0.032411858439445496
1,1,1,1,0,0,1,1,1,0,1,0,0.25072675943374634,0.15755446255207062
1,1,1,1,1,0,0,1,1,1,0,0,0.2557365298271179,0.15612471103668213
0,0,0,1,0,1,1,0,1,0,1,0,0.04430440813302994,0.03257264941930771
1,1,1,1,1,0,1,1,1,0,0,0,0.25386935472488403,0.15573720633983612
1,0,0,0,1,1,0,0,1,0,1,0,0.2495790272951126,0.15149632096290588
0,0,0,0,0,1,0,1,1,1,0,0,0.036174848675727844,0.02810705080628395
0,1,0,0,0,0,1,1,1,1,1,1,0.07014330476522446,0.04683685675263405
0,1,0,0,1,0,0,1,1,1,1,0,0.09025844931602478,0.042239632457494736
1,1,0,1,0,1,0,0,0,0,1,0,0.2497388869524002,0.15357759594917297
0,1,0,0,1,1,0,0,1,1,1,1,0.09308759868144989,0.04102478176355362
0,0,1,1,0,1,0,1,0,1,1,0,0.05617475509643555,0.03265625983476639
1,0,1,0,0,0,1,1,0,1,1,0,0.246092289686203,0.15300652384757996
0,0,0,0,0,1,0,0,1,0,1,1,0.035161636769771576,0.024111606180667877
0,1,0,1,0,1,1,0,0,0,1,0,0.0681234672665596,0.039945200085639954
1,0,1,1,0,1,1,1,1,1,1,0,0.24628087878227234,0.15477336943149567
1,0,0,0,1,1,1,1,1,1,1,0,0.25179344415664673,0.15451215207576752
0,1,0,0,1,1,1,0,1,1,0,0,0.07965639978647232,0.03829244524240494
0,1,1,0,1,0,1,1,0,0,1,0,0.08298667520284653,0.038250163197517395
0,1,1,1,0,0,0,0,1,0,1,1,0.07295282185077667,0.03989946469664574
0,0,1,0,0,0,0,1,1,1,0,0,0.036905813962221146,0.02810705080628395
1,1,1,0,1,1,0,1,0,0,1,0,0.2562272250652313,0.1539776623249054
1,1,1,0,0,0,0,1,0,0,1,0,0.2498241662979126,0.1539776623249054
0,0,0,0,0,0,0,0,0,1,1,1,0.04861985892057419,0.02674182876944542
0,1,1,0,1,1,1,1,0,1,0,0,0.08246268332004547,0.039499811828136444
1,0,1,0,0,0,0,1,0,1,0,0,0.2443307340145111,0.15045982599258423
0,0,0,1,1,1,1,1,0,1,0,0,0.06968195736408234,0.03472789004445076
0,1,0,0,0,1,1,1,1,0,0,1,0.04486560449004173,0.03631525859236717
0,0,0,1,1,0,1,0,1,0,1,1,0.07043974101543427,0.03421489894390106
1,1,0,1,1,1,1,1,0,1,0,0,0.25469204783439636,0.15504416823387146
1,1,1,0,1,0,1,1,0,0,0,0,0.2537883222103119,0.1535988748073578
0,1,1,0,1,0,1,1,0,1,1,1,0.09540114551782608,0.045112546533346176
0,0,0,1,0,0,1,1,0,0,0,1,0.034155845642089844,0.030622005462646484
0,0,1,1,1,0,0,0,1,0,1,0,0.06980304419994354,0.02751859463751316
0,1,1,1,0,1,0,0,0,1,1,0,0.07834034413099289,0.039193667471408844
1,0,1,1,0,0,0,1,0,0,1,1,0.24593639373779297,0.15147052705287933
1,1,0,1,0,0,0,0,0,0,0,1,0.24709708988666534,0.15187141299247742
0,0,1,1,1,0,0,0,0,0,1,0,0.06980304419994354,0.022806847468018532
1,1,1,1,0,0,0,0,0,1,1,0,0.25143998861312866,0.1544112265110016
1,0,0,1,1,0,1,1,1,1,0,1,0.2506891191005707,0.1535586416721344
0,0,1,1,1,0,0,1,1,1,0,1,0.07294689118862152,0.032924722880125046
0,1,0,0,1,1,1,0,0,1,1,1,0.09308759868144989,0.04247399419546127
1,1,0,1,1,1,0,1,1,0,0,0,0.25294509530067444,0.15531229972839355
0,0,0,1,0,0,1,0,1,1,1,0,0.05309227854013443,0.03718810901045799
1,1,0,1,0,1,0,0,1,0,1,0,0.2497388869524002,0.1561257243156433
0,0,1,1,0,1,1,1,0,1,0,1,0.04914705827832222,0.035835374146699905
1,1,1,0,1,0,1,0,1,0,1,0,0.2558208405971527,0.155630961060524
1,0,0,0,0,1,0,0,0,1,1,1,0.24516725540161133,0.1504654437303543
1,0,0,1,0,1,0,0,1,1,0,0,0.2434777468442917,0.1516122668981552
0,0,0,0,1,0,0,0,1,1,1,0,0.07032439112663269,0.02933424338698387
0,1,0,0,0,1,0,1,0,1,0,0,0.056346066296100616,0.0347733199596405
0,0,1,0,1,1,0,0,1,1,0,0,0.06434176117181778,0.02386668138206005
0,1,1,1,1,0,1,0,0,0,0,0,0.07996895909309387,0.03496237099170685
0,1,0,0,1,1,0,1,1,1,0,0,0.07965639978647232,0.03743293136358261
1,0,1,1,1,0,1,1,0,1,1,0,0.25264063477516174,0.15320667624473572
0,0,0,1,0,1,1,1,0,0,0,0,0.031885262578725815,0.02925235405564308
1,1,1,1,1,1,1,1,0,0,0,1,0.2550095021724701,0.1542259156703949
0,1,0,0,0,1,1,0,0,1,1,1,0.07090072333812714,0.04247399419546127
1,0,0,1,0,1,1,0,0,0,1,1,0.24531450867652893,0.15139032900333405
0,0,0,1,1,1,1,0,1,1,0,1,0.07172666490077972,0.03441721200942993
1,0,1,1,0,1,0,0,0,1,0,1,0.24514925479888916,0.14957481622695923
1,1,1,0,0,1,0,0,0,0,1,1,0.25003087520599365,0.15276643633842468
0,0,1,0,0,0,1,1,1,0,0,0,0.006988313049077988,0.024897033348679543
0,1,0,1,0,1,1,0,1,0,0,1,0.057018738240003586,0.03806650638580322
1,0,1,1,1,0,0,1,1,1,1,0,0.25264063477516174,0.15430735051631927
0,0,0,1,1,1,1,0,1,0,1,1,0.07145742326974869,0.03421489894390106
0,0,0,0,0,1,0,1,1,0,1,1,0.035161636769771576,0.028169576078653336
1,1,0,0,0,0,1,1,0,0,1,1,0.24828669428825378,0.1549658477306366
0,1,1,1,1,0,1,0,1,1,1,1,0.10110489279031754,0.046578548848629
0,0,0,0,0,0,1,0,1,0,1,1,0.033993784338235855,0.02937091514468193
0,1,1,1,1,1,0,0,1,0,0,1,0.08331116288900375,0.03415585309267044
1,0,1,0,1,0,1,1,0,0,1,1,0.25033965706825256,0.1514374315738678
1,1,1,0,1,0,0,1,0,0,1,0,0.2558208405971527,0.1539776623249054
0,1,1,0,1,1,1,0,1,0,1,0,0.08385474234819412,0.037430308759212494
1,1,0,0,0,1,1,1,1,0,0,1,0.24701392650604248,0.15501385927200317
1,0,1,1,0,1,1,0,0,0,1,1,0.24628989398479462,0.15139032900333405
1,0,1,0,1,0,1,0,1,1,1,1,0.2523857653141022,0.15321066975593567
0,1,0,0,1,1,1,0,0,0,1,0,0.08020946383476257,0.03528645262122154
0,1,0,0,1,0,1,0,1,0,0,0,0.06512858718633652,0.03154398873448372
0,1,1,1,0,1,0,1,1,1,0,1,0.06834135949611664,0.041704583913087845
1,0,1,1,1,0,1,0,1,1,1,0,0.25264063477516174,0.15363718569278717
0,0,1,1,0,0,1,1,1,1,1,1,0.057888664305210114,0.04102160409092903
0,1,1,1,1,0,0,0,1,1,1,0,0.09919454902410507,0.04222143068909645
0,0,0,1,0,0,0,0,1,0,1,1,0.04670592397451401,0.029462840408086777
0,1,1,1,0,0,0,1,0,0,1,1,0.07295282185077667,0.03967062383890152
0,1,0,0,1,0,1,0,0,1,0,0,0.07881926745176315,0.03652145713567734
0,1,1,1,1,0,1,1,0,1,0,1,0.0901598185300827,0.04369127005338669
1,1,1,0,1,1,1,0,0,1,1,0,0.25882306694984436,0.15531280636787415
0,1,0,1,1,1,0,1,0,1,1,1,0.09875242412090302,0.04303985461592674
0,0,1,0,0,1,1,0,1,0,1,0,0.03253498300909996,0.0270849522203207
0,1,1,1,1,0,1,1,0,0,0,1,0.08243051916360855,0.03918399661779404
1,0,0,0,0,1,0,0,1,0,1,0,0.2439223825931549,0.15149632096290588
1,0,0,0,1,1,1,1,1,1,0,0,0.25032922625541687,0.1530509740114212
1,1,0,1,0,0,1,0,0,0,1,0,0.24933111667633057,0.15469130873680115
0,1,1,1,1,0,0,1,1,0,0,1,0.08243051916360855,0.03722238168120384
1,0,1,1,0,0,1,0,0,0,1,0,0.24534296989440918,0.15111662447452545
1,1,1,1,1,0,1,1,0,0,1,0,0.25678032636642456,0.1558176577091217
1,0,1,0,0,1,0,0,0,0,0,1,0.24390380084514618,0.14787164330482483
1,0,0,1,0,0,1,1,0,0,0,0,0.24244830012321472,0.15107642114162445
0,0,1,0,0,0,0,0,1,1,1,1,0.050367116928100586,0.030997419729828835
1,0,1,1,1,0,0,1,1,1,0,0,0.25090453028678894,0.15281063318252563
0,0,1,0,0,0,1,0,1,1,1,0,0.04759238660335541,0.034199751913547516
0,1,0,0,1,0,1,0,1,1,0,0,0.07881926745176315,0.03829244524240494
0,0,0,1,0,1,1,0,0,1,1,0,0.05403295159339905,0.035043198615312576
1,0,1,1,1,1,1,1,1,1,0,0,0.25121909379959106,0.1533885896205902
1,1,1,1,1,1,0,1,1,1,0,1,0.25698018074035645,0.15637119114398956
1,0,1,1,0,1,0,1,1,0,0,1,0.24440181255340576,0.1520509272813797
0,1,0,0,0,1,0,0,0,0,0,0,0.04141324386000633,0.02330617979168892
0,0,1,0,0,0,0,1,0,0,0,0,0.006988313049077988,0.013899880461394787
0,0,1,1,0,1,0,0,0,1,1,1,0.05878836661577225,0.029608363285660744
1,0,0,1,0,0,1,1,1,0,1,0,0.2443425953388214,0.15393134951591492
1,0,0,0,0,1,0,0,0,0,1,0,0.2439223825931549,0.14907832443714142
1,0,1,1,0,0,1,1,1,1,0,0,0.24411550164222717,0.1533885896205902
0,0,0,1,0,0,0,1,0,1,0,1,0.045901309698820114,0.029841190204024315
1,0,1,0,0,1,1,1,0,0,1,1,0.2448875904083252,0.1514374315738678
0,1,0,1,0,1,0,0,0,0,1,0,0.0681234672665596,0.03508346527814865
0,0,0,1,1,0,0,0,1,1,0,0,0.06864875555038452,0.02779502049088478
0,0,0,0,1,0,0,0,0,1,0,1,0.06369607150554657,0.020634638145565987
1,0,1,0,1,1,0,1,0,1,0,0,0.25124257802963257,0.15045982599258423
1,1,1,1,1,1,0,1,0,0,1,1,0.257822722196579,0.15499728918075562
1,1,1,1,0,0,0,1,1,0,0,1,0.24838629364967346,0.15540781617164612
0,1,1,1,0,0,1,1,0,0,0,0,0.05685964971780777,0.03804155811667442
1,0,0,1,0,0,1,0,0,0,1,1,0.2449609935283661,0.15139032900333405
1,1,0,0,1,1,1,1,0,1,0,0,0.2545630633831024,0.15466417372226715
0,0,0,1,1,1,0,1,0,1,1,1,0.08002220094203949,0.03377559036016464
1,0,0,1,1,1,1,1,0,1,1,1,0.25241321325302124,0.15325431525707245
0,1,0,1,0,0,0,0,1,0,1,1,0.06964452564716339,0.03989946469664574
1,0,1,0,1,0,0,0,0,1,1,0,0.2524985671043396,0.1505928337574005
0,0,1,0,1,1,1,0,0,1,1,0,0.07309825718402863,0.031936660408973694
1,1,1,1,0,0,0,1,1,0,0,0,0.2476377934217453,0.15531229972839355
1,0,1,0,0,1,1,0,1,1,0,0,0.24463553726673126,0.15186674892902374
0,0,1,0,0,1,1,1,1,0,1,1,0.03770695626735687,0.03273683786392212
1,0,0,0,1,1,0,0,0,1,1,0,0.25179344415664673,0.1505928337574005
0,1,1,1,1,1,0,0,0,0,1,1,0.09506618231534958,0.03664177656173706
0,1,1,1,0,0,0,1,0,1,1,1,0.07963930070400238,0.04303985461592674
0,1,1,1,0,0,1,0,0,0,1,0,0.07063848525285721,0.039945200085639954
1,1,0,1,0,1,0,1,0,1,1,0,0.25041255354881287,0.15557079017162323
1,1,1,1,1,0,1,1,1,1,0,1,0.2566126883029938,0.15678788721561432
0,0,1,0,0,0,1,1,1,1,1,0,0.04759238660335541,0.03726430982351303
0,0,0,0,0,1,0,0,0,0,1,1,0.035161636769771576,0.0187893845140934
1,1,0,0,0,0,1,0,0,0,0,1,0.24663114547729492,0.15229830145835876
1,0,0,1,1,0,0,1,0,1,1,0,0.25160229206085205,0.15204216539859772
0,0,0,1,0,0,1,0,0,1,0,0,0.04349469393491745,0.03119209036231041
0,1,1,0,1,1,1,1,1,1,0,0,0.08246268332004547,0.041070498526096344
0,1,0,0,1,1,1,0,1,0,0,0,0.06612513959407806,0.03154398873448372
0,0,1,1,1,0,0,1,0,0,0,0,0.06012729927897453,0.02233414724469185
0,1,0,0,1,0,1,1,1,0,0,0,0.06512858718633652,0.03471482917666435
1,1,1,0,0,0,0,0,1,1,1,0,0.2517145872116089,0.15672722458839417
0,0,1,0,1,1,1,1,1,1,0,1,0.06671618670225143,0.03417337313294411
0,1,0,0,0,1,1,0,0,1,0,1,0.058640558272600174,0.03765355795621872
0,1,1,1,0,1,0,0,0,0,0,0,0.05775810033082962,0.02948172017931938
1,1,0,1,0,1,0,1,0,0,1,0,0.2497388869524002,0.15474116802215576
1,1,1,1,1,0,0,1,0,0,1,1,0.25742053985595703,0.15499728918075562
0,0,0,0,0,1,1,0,1,1,0,0,0.036174848675727844,0.029632166028022766
0,1,0,1,0,0,1,1,0,0,1,1,0.06964452564716339,0.044022150337696075
1,1,0,0,0,0,0,0,0,0,0,0,0.246418759226799,0.1512620747089386
1,0,1,1,1,1,0,0,1,0,1,0,0.25155264139175415,0.1523543745279312
0,0,0,1,0,0,1,1,1,0,0,0,0.03060259483754635,0.031256839632987976
1,1,0,0,0,1,0,0,1,1,1,1,0.2504720985889435,0.15663385391235352
0,1,1,0,1,0,0,0,1,1,1,0,0.09332312643527985,0.03955013304948807
0,1,1,0,0,1,0,1,0,1,0,0,0.05915234610438347,0.0347733199596405
1,0,0,1,1,1,1,0,0,1,0,0,0.25026682019233704,0.150745689868927
0,1,0,0,1,0,1,0,0,1,1,0,0.09025844931602478,0.04110518842935562
1,1,0,1,0,0,1,1,1,1,1,0,0.2500281035900116,0.15833885967731476
1,0,0,1,1,1,1,1,1,1,0,1,0.25100764632225037,0.1535586416721344
1,1,0,0,1,1,1,1,1,1,0,0,0.2545630633831024,0.156156525015831
0,0,0,1,0,1,0,1,0,1,0,0,0.044527895748615265,0.028592029586434364
1,1,1,0,0,0,1,1,1,0,1,1,0.24962767958641052,0.15668126940727234
1,0,0,0,1,0,1,0,0,1,0,0,0.25002437829971313,0.1504177302122116
0,1,1,0,0,1,0,1,1,0,1,1,0.0644424632191658,0.0386064387857914
1,1,1,1,0,0,1,0,0,0,1,0,0.25072675943374634,0.15469130873680115
1,0,1,0,0,1,1,0,0,1,0,1,0.2449512779712677,0.1502188891172409
0,1,0,1,1,1,1,1,0,1,0,1,0.0880691334605217,0.04369127005338669
0,1,0,1,0,1,0,1,0,0,1,0,0.0681234672665596,0.03819851204752922
1,1,1,1,1,1,0,1,0,1,1,1,0.25904038548469543,0.15569081902503967
1,1,1,1,1,1,0,0,1,1,1,1,0.25904038548469543,0.15703977644443512
1,1,0,1,1,0,1,1,1,0,0,0,0.25256335735321045,0.15573720633983612
1,1,1,1,1,0,1,1,0,0,1,1,0.25742053985595703,0.15601703524589539
0,1,0,1,1,1,1,1,0,0,0,0,0.07746917754411697,0.03804155811667442
0,0,0,1,1,1,0,1,1,1,0,1,0.07172666490077972,0.032924722880125046
1,1,0,1,0,1,0,1,0,1,0,1,0.24856965243816376,0.15411902964115143
0,0,1,0,1,1,0,1,0,1,1,0,0.07309825718402863,0.029646629467606544
0,0,0,0,1,0,0,1,1,1,0,0,0.061361752450466156,0.02810705080628395
1,1,0,0,1,0,0,1,1,1,1,0,0.257089227437973,0.15782113373279572
0,1,1,0,1,0,1,0,1,1,0,0,0.0816255435347557,0.03829244524240494
0,0,1,0,1,0,0,1,0,0,0,1,0.0487358421087265,0.016946977004408836
1,0,1,0,1,1,0,0,0,0,1,1,0.25068897008895874,0.14902549982070923
0,0,0,0,1,0,0,0,0,0,1,0,0.05537586286664009,0.015531932935118675
0,1,0,0,1,1,1,0,0,0,0,1,0.06907769292593002,0.031224871054291725
0,1,0,0,0,1,1,1,0,0,0,0,0.04141324386000633,0.03288280591368675
0,0,1,1,0,1,1,0,0,0,0,1,0.038226254284381866,0.026792380958795547
0,0,0,0,0,0,1,1,0,1,0,1,0.03771009296178818,0.03233706206083298
0,0,1,0,0,0,1,0,1,0,0,1,0.018222978338599205,0.02296864613890648
1,0,0,1,1,1,1,1,0,0,0,1,0.24956563115119934,0.15111389756202698
0,1,1,0,1,1,0,1,1,0,0,1,0.07275385409593582,0.032411858439445496
0,0,0,1,1,0,1,0,0,1,0,0,0.06864875555038452,0.03119209036231041
1,0,0,0,0,1,1,1,1,1,1,1,0.24516725540161133,0.1543690264225006
0,0,1,1,0,0,0,0,0,0,0,1,0.037010300904512405,0.01814013347029686
1,1,0,1,1,0,1,0,0,0,0,0,0.25256335735321045,0.1529974788427353
1,1,0,1,1,1,1,0,0,1,1,1,0.2576049864292145,0.1555849313735962
0,1,1,0,0,0,1,1,1,1,0,0,0.058315206319093704,0.041070498526096344
0,1,0,0,0,0,1,0,1,1,1,0,0.06798329204320908,0.04302486032247543
0,0,1,1,1,1,1,0,1,0,0,1,0.06413570791482925,0.029116764664649963
0,0,0,0,0,1,1,1,0,1,0,0,0.036174848675727844,0.031198590993881226
0,0,0,1,1,0,0,0,0,1,0,1,0.07071390002965927,0.0249062217772007
0,1,0,0,0,1,1,1,1,1,0,1,0.058640558272600174,0.04211842268705368
1,0,1,0,1,0,1,0,1,0,1,1,0.25033965706825256,0.15187546610832214
0,1,0,0,1,1,0,1,1,1,1,0,0.09103710949420929,0.042239632457494736
1,0,1,0,0,1,1,1,1,0,1,0,0.24489068984985352,0.1531277894973755
1,1,0,0,1,1,0,0,0,0,1,1,0.2548678517341614,0.15276643633842468
1,1,1,0,1,0,1,1,1,1,0,1,0.2560998797416687,0.15603165328502655
0,1,1,1,0,1,0,0,0,0,0,1,0.06040748208761215,0.030855581164360046
0,0,0,0,1,1,1,0,1,0,0,0,0.038777876645326614,0.020542975515127182
0,0,0,1,1,1,1,1,0,0,1,0,0.0684000700712204,0.03366618975996971
1,1,0,1,0,1,0,0,0,1,1,0,0.25041255354881287,0.1544112265110016
1,1,0,0,0,0,0,0,1,1,0,1,0.24777333438396454,0.1544674038887024
1,1,1,1,0,0,0,0,0,0,0,0,0.2476377934217453,0.15178638696670532
0,0,1,0,1,1,0,1,1,0,1,0,0.05940800905227661,0.025684291496872902
1,0,1,0,0,1,0,0,1,0,1,1,0.2448875904083252,0.15148930251598358
0,1,0,1,1,0,1,0,1,1,0,0,0.08538414537906647,0.04153755307197571
0,1,1,1,0,1,1,1,1,0,1,1,0.07374817878007889,0.045816581696271896
1,0,0,1,1,0,0,1,1,0,0,1,0.2492140531539917,0.1520509272813797
1,1,0,1,1,0,0,0,1,1,1,1,0.2572164237499237,0.15703977644443512
1,1,0,1,1,1,0,0,1,1,0,0,0.25469204783439636,0.15498332679271698
0,0,1,1,1,1,1,0,0,1,0,1,0.07395965605974197,0.032379794865846634
1,0,0,1,0,0,1,1,0,0,1,1,0.2449609935283661,0.15259334444999695
0,1,0,1,1,1,1,1,0,0,0,1,0.07992241531610489,0.03918399661779404
0,0,0,0,0,1,0,1,1,0,0,0,0.0023816365282982588,0.018712613731622696
1,0,1,1,0,1,0,1,1,1,1,0,0.24628087878227234,0.15430735051631927
1,0,0,1,1,1,0,0,0,0,1,0,0.250552237033844,0.1498948335647583
0,1,1,1,0,0,0,0,0,0,1,1,0.07295282185077667,0.03664177656173706
1,1,0,1,0,0,1,0,1,1,1,1,0.2502804398536682,0.1573488861322403
0,0,1,0,0,0,0,0,1,0,1,1,0.03653911128640175,0.024111606180667877
1,0,1,0,0,0,0,1,1,0,0,1,0.24356591701507568,0.15136025846004486
1,0,0,0,0,1,0,0,1,1,1,1,0.24516725540161133,0.15280669927597046
1,1,1,0,0,0,0,0,0,0,0,0,0.24773883819580078,0.1512620747089386
0,0,1,1,0,0,0,1,0,1,1,1,0.057888664305210114,0.03377559036016464
0,1,1,0,1,1,1,1,1,1,1,1,0.09615856409072876,0.04683685675263405
0,1,0,0,0,1,1,1,1,0,0,0,0.04141324386000633,0.03471482917666435
1,1,1,1,0,1,0,1,1,1,1,1,0.25210443139076233,0.158120796084404
1,1,1,1,0,0,0,1,1,1,1,1,0.25171589851379395,0.158120796084404
1,1,1,1,1,1,1,1,0,0,1,0,0.25718802213668823,0.1558176577091217
1,0,1,0,0,0,1,1,1,1,0,1,0.2446417361497879,0.15285560488700867
1,0,0,0,0,0,0,0,1,0,1,0,0.2435692548751831,0.15149632096290588
1,1,0,0,0,1,0,0,1,0,1,0,0.24885931611061096,0.15534591674804688
0,0,1,1,0,1,1,1,0,0,1,1,0.05011093616485596,0.03522182255983353
1,1,1,0,1,0,0,0,0,1,1,0,0.25844183564186096,0.1542259156703949
1,1,1,1,1,0,0,0,1,1,1,1,0.25865185260772705,0.15703977644443512
1,1,1,0,1,1,1,1,1,0,1,1,0.2562088966369629,0.15668126940727234
0,1,1,0,1,0,1,0,1,1,1,1,0.09540114551782608,0.044374845921993256
1,0,0,0,1,1,0,1,1,1,0,0,0.25032922625541687,0.1525297611951828
0,1,0,1,1,1,1,1,1,1,1,1,0.09875242412090302,0.048962049186229706
1,1,1,0,1,0,0,0,1,0,0,0,0.2537883222103119,0.15360169112682343
0,1,1,0,1,1,0,0,0,1,0,1,0.08469532430171967,0.03255892172455788
0,0,1,0,0,0,1,1,0,1,0,1,0.0396478995680809,0.03233706206083298
0,0,1,0,1,0,0,1,0,0,0,0,0.04338454455137253,0.013899880461394787
0,1,0,0,1,0,0,1,1,0,1,1,0.0826495960354805,0.0386064387857914
0,0,1,1,1,0,0,1,1,0,0,1,0.0629197359085083,0.02756655588746071
1,0,1,0,1,0,0,1,0,0,0,0,0.24917367100715637,0.14942526817321777
0,0,0,1,0,1,0,1,0,0,0,0,0.031885262578725815,0.02233414724469185
1,0,0,0,0,1,1,0,1,0,0,1,0.24294081330299377,0.15069399774074554
1,1,0,0,0,0,0,1,0,1,1,1,0.250095397233963,0.1553175151348114
1,1,0,0,0,1,0,0,1,0,0,0,0.2467961609363556,0.15360169112682343
1,0,0,1,1,1,1,1,1,0,1,0,0.250552237033844,0.15393134951591492
0,1,0,0,1,1,1,1,0,0,1,0,0.08020946383476257,0.038250163197517395
1,0,0,0,1,1,0,1,1,0,1,0,0.2495790272951126,0.15268754959106445
0,0,0,1,1,1,1,1,1,1,1,1,0.08002220094203949,0.04102160409092903
1,1,0,0,1,1,1,0,0,0,0,1,0.2532038390636444,0.15229830145835876
1,1,0,1,1,1,0,0,0,1,0,0,0.25469204783439636,0.15266433358192444
0,1,0,1,0,0,1,1,1,1,1,0,0.07442259788513184,0.04814792424440384
0,1,0,1,1,1,1,1,0,0,1,1,0.09175785630941391,0.044022150337696075
0,0,1,0,0,0,0,1,1,1,1,1,0.050367116928100586,0.034504957497119904
1,0,1,0,0,1,1,1,0,1,1,1,0.24617120623588562,0.1528482735157013
